"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1551709698555","03/04/19  14:28:18.555   ","1551709698555","03/04/19  14:28:18.555   ","0","0","0","0","29703","0","64","512","50","0.3126","150.71","4095","0","0","0","51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49,51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49,51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49,51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49,51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49,51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49,51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49,51,54,50,42,39,44,44,45,43,31,25,24,32,37,31,25,15,2,-9,-23,-28,-38,-48,-58,-64,-62,-62,-43,-34,-38,-42,-48,-53,-53,-50,-41,-37,-39,-48,-49,-40,-28,-23,-21,-33,-36,-28,-20,-14,-4,11,25,31,39,47,58,64,64,64,43,33,39,42,49"
"1","0","1551709701553","03/04/19  14:28:21.553   ","1551709701553","03/04/19  14:28:21.553   ","0","0","0","0","29703","0","64","512","50.02","0.3124","150.71","4095","0","0","0","62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56,62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56,62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56,62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56,62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56,62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56,62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56,62,59,57,54,56,64,65,60,56,53,48,51,55,55,52,45,27,15,-1,-9,-15,-31,-44,-54,-57,-55,-56,-33,-36,-42,-48,-55,-61,-61,-55,-50,-56,-65,-66,-59,-55,-51,-45,-51,-57,-53,-46,-44,-30,-14,3,11,16,29,41,55,58,56,55,33,36,43,49,56"
"2","0","1551709704531","03/04/19  14:28:24.531   ","1551709704531","03/04/19  14:28:24.531   ","0","0","0","0","29703","0","64","512","49.99","0.3124","150.71","4095","0","0","0","55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50,55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50,55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50,55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50,55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50,55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50,55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50,55,54,48,38,39,50,48,43,34,30,21,28,37,35,25,21,12,-2,-19,-28,-32,-42,-52,-62,-66,-62,-58,-33,-35,-40,-45,-50,-51,-54,-48,-39,-37,-47,-49,-42,-33,-29,-20,-24,-37,-35,-24,-17,-10,1,18,27,35,44,54,62,65,62,59,34,36,40,47,50"
"3","0","1551709707487","03/04/19  14:28:27.487   ","1551709707487","03/04/19  14:28:27.487   ","0","0","0","0","29703","0","64","512","50.01","0.3124","150.71","4095","0","0","0","54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51,54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51,54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51,54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51,54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51,54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51,54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51,54,51,42,37,44,47,47,38,31,26,23,31,37,29,22,17,6,-8,-23,-29,-38,-47,-57,-66,-65,-61,-44,-33,-38,-42,-48,-50,-54,-52,-43,-38,-41,-48,-48,-39,-30,-26,-21,-29,-36,-30,-20,-14,-6,8,19,31,39,49,58,63,64,62,49,35,36,42,49,51"
"4","0","1551709710541","03/04/19  14:28:30.541   ","1551709710541","03/04/19  14:28:30.541   ","0","0","0","0","29703","0","64","512","50.01","0.3124","150.71","4095","0","0","0","55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52,55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52,55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52,55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52,55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52,55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52,55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52,55,50,45,41,43,47,46,41,32,32,23,29,34,31,30,19,4,-7,-17,-27,-36,-46,-59,-63,-64,-61,-53,-34,-36,-41,-47,-50,-54,-52,-42,-38,-42,-47,-47,-40,-33,-29,-21,-30,-33,-28,-26,-18,-7,6,21,30,36,46,57,63,66,62,53,34,36,43,47,52"
"5","0","1551709713512","03/04/19  14:28:33.512   ","1551709713512","03/04/19  14:28:33.512   ","0","0","0","0","29703","0","64","512","49.99","0.3124","150.71","4095","0","0","0","56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51,56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51,56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51,56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51,56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51,56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51,56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51,56,62,63,59,53,53,64,67,63,54,52,47,52,60,57,47,40,31,16,1,-14,-21,-30,-43,-51,-59,-57,-56,-33,-33,-42,-49,-55,-60,-61,-57,-53,-52,-61,-67,-62,-56,-51,-46,-51,-58,-56,-48,-38,-27,-17,-1,13,21,33,44,52,58,58,60,33,37,43,51"
"6","0","1551709716561","03/04/19  14:28:36.561   ","1551709716561","03/04/19  14:28:36.561   ","0","0","0","0","29703","0","64","512","50","0.3122","150.71","4095","0","0","0","54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51,54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51,54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51,54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51,54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51,54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51,54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51,54,50,42,41,43,47,48,40,32,28,24,32,35,30,27,19,4,-7,-19,-28,-36,-46,-58,-64,-64,-60,-48,-33,-37,-41,-46,-51,-55,-52,-43,-37,-42,-49,-48,-40,-31,-24,-20,-31,-35,-28,-21,-18,-6,8,22,31,37,47,56,64,67,63,48,35,37,43,46,51"
"7","0","1551709719546","03/04/19  14:28:39.546   ","1551709719546","03/04/19  14:28:39.546   ","0","0","0","0","29703","0","64","512","50.02","0.3124","150.71","4095","0","0","0","54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51,54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51,54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51,54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51,54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51,54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51,54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51,54,51,45,41,43,48,47,41,34,32,23,29,34,31,31,22,5,-6,-18,-26,-33,-45,-57,-64,-65,-61,-55,-34,-37,-40,-46,-51,-55,-53,-43,-37,-42,-49,-47,-41,-32,-28,-22,-27,-34,-31,-23,-15,-7,6,20,30,39,47,55,62,66,65,54,35,36,42,47,51"
"8","0","1551709721589","03/04/19  14:28:41.589   ","1551709721589","03/04/19  14:28:41.589   ","0","0","0","0","29703","0","64","512","50.01","0.3124","150.71","4095","0","0","0","51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50,51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50,51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50,51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50,51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50,51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50,51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50,51,55,45,40,40,46,48,44,33,32,20,27,39,34,26,15,8,-3,-16,-28,-38,-44,-54,-62,-65,-64,-54,-34,-37,-40,-47,-50,-52,-53,-44,-40,-40,-46,-47,-43,-33,-32,-16,-24,-36,-34,-25,-14,-3,4,16,29,38,47,57,62,65,61,57,34,37,41,48,50"
"9","0","1551709724561","03/04/19  14:28:44.561   ","1551709724561","03/04/19  14:28:44.561   ","0","0","0","0","29703","0","64","512","50.03","0.3124","150.71","4095","0","0","0","63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58,63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58,63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58,63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58,63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58,63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58,63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58,63,61,56,54,57,63,64,62,57,55,47,50,56,57,54,40,24,12,2,-9,-21,-35,-45,-54,-56,-56,-54,-34,-36,-42,-50,-56,-62,-67,-52,-50,-55,-64,-66,-60,-53,-54,-44,-51,-58,-53,-45,-38,-27,-12,2,14,21,32,45,54,60,57,51,33,37,44,50,58"
