"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1551703504655","03/04/19  12:45:04.655   ","1551703504655","03/04/19  12:45:04.655   ","0","0","0","0","29705","0","64","512","49.97","0.3128","150.74","4095","0","0","0","-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-13,-9,-6,-2,1,3,6,7,8,11,10,10,9,8,10,11,11,10,9,8,7,7,7,8,9,11,12,15,17,19,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-12,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13"
"1","0","1551703569691","03/04/19  12:46:09.691   ","1551703569691","03/04/19  12:46:09.691   ","0","0","0","0","29705","0","64","512","50.06","0.3122","150.74","4095","0","0","0","-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,8,11,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,11,12,15,17,19,20,19,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-14,-15,-14,-12"
"2","0","1551703573684","03/04/19  12:46:13.684   ","1551703573684","03/04/19  12:46:13.684   ","0","0","0","0","29705","0","64","512","50.03","0.312","150.74","4095","0","0","0","-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,7,7,10,10,10,9,8,10,11,11,10,9,8,7,6,7,8,9,10,12,14,16,18,19,19,17,13,8,3,-1,-4,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-14,-13,-12,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13"
"3","0","1551703577688","03/04/19  12:46:17.688   ","1551703577688","03/04/19  12:46:17.688   ","0","0","0","0","29705","0","64","512","50.01","0.3124","150.74","4095","0","0","0","-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12,-9,-5,-2,1,4,5,7,9,11,10,10,9,8,10,11,11,10,9,8,7,7,7,9,9,11,12,14,17,19,19,18,16,12,7,2,-2,-5,-8,-9,-10,-13,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-12"
"4","0","1551703581696","03/04/19  12:46:21.696   ","1551703581696","03/04/19  12:46:21.696   ","0","0","0","0","29705","0","64","512","50","0.3126","150.74","4095","0","0","0","-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,2,6,7,8,10,10,10,10,8,9,11,11,11,10,8,7,6,7,8,9,10,12,14,16,19,19,19,17,14,8,3,-1,-4,-7,-9,-10,-13,-13,-12,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-14,-13"
"5","0","1551703585695","03/04/19  12:46:25.695   ","1551703585695","03/04/19  12:46:25.695   ","0","0","0","0","29705","0","64","512","49.97","0.3126","150.74","4095","0","0","0","-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,6,6,7,9,11,10,10,8,8,10,11,11,10,8,8,6,7,7,9,10,11,13,15,18,19,20,19,16,12,6,2,-2,-7,-8,-10,-11,-13,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-10,-11,-12,-13,-14,-15,-15,-14,-12"
"6","0","1551703589689","03/04/19  12:46:29.689   ","1551703589689","03/04/19  12:46:29.689   ","0","0","0","0","29705","0","64","512","49.96","0.3126","150.74","4095","0","0","0","-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-7,-3,0,2,6,6,7,10,11,10,9,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,19,20,19,17,14,9,4,-1,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13"
"7","0","1551703591735","03/04/19  12:46:31.735   ","1551703591735","03/04/19  12:46:31.735   ","0","0","0","0","29705","0","64","512","49.97","0.3126","150.74","4095","0","0","0","-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,10,10,8,8,10,11,11,10,9,8,6,7,8,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12"
"8","0","1551703596694","03/04/19  12:46:36.694   ","1551703596694","03/04/19  12:46:36.694   ","0","0","0","0","29705","0","64","512","49.95","0.3126","150.74","4095","0","0","0","-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11,-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11,-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11,-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11,-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11,-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11,-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11,-7,-3,0,2,6,6,7,9,11,10,10,8,9,11,11,11,9,8,7,6,7,8,9,10,12,14,16,18,20,19,17,13,9,4,-1,-4,-7,-9,-10,-12,-13,-13,-12,-11,-12,-14,-13,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-15,-15,-15,-14,-11"
"9","0","1551703598735","03/04/19  12:46:38.735   ","1551703598735","03/04/19  12:46:38.735   ","0","0","0","0","29705","0","64","512","49.94","0.3124","150.74","4095","0","0","0","-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,9,11,10,10,9,8,11,11,11,10,8,8,6,7,8,9,10,11,13,15,17,19,19,18,15,11,6,1,-3,-7,-8,-10,-11,-14,-13,-12,-11,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12"
