"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"0","                         ","34064","36112","15","5644","7180","271","29","285","541","797","1053","1309","1565","1821","2077","2333","2589","2845","3101","3357","3613","3869","4125","105","361","617","873","1129","1385","1641","1897","2153","2409","2665","2921","3177","3433","3689","35088","4201"
"1558526388209","05/22/19  11:59:48.209   ","9.58","-134.5","4.059","19.2","3.7","1.579","100","9.9","15.9","0.83","4.46","1.12","1","0.51","1.25","0","0","0","0.48","0","0.55","0","0.33","-134.3","137.2","-120.3","103.6","90.3","-157","-117.8","-117.5","-176.6","0","0","0","-153.4","0","113.4","-120.6","-18"
"1558526389461","05/22/19  11:59:49.461   ","9.58","-134.1","4.07","20.3","4.1","1.668","100","10.05","15.7","1.26","4.31","0.96","1","0.66","1.2","0.21","0","0.24","0.44","0","0.52","0","0.32","-133.6","-41.2","-123.2","11","90.4","-15.2","-100.8","71.7","-177.3","-54.8","0","-150.8","-152.2","0","109.4","-120.7","-17.3"
"1558526390208","05/22/19  11:59:50.208   ","9.65","-134.2","4.062","19.6","3.9","1.634","100","11.92","15.93","0.36","4.04","0.43","1.37","0.74","0.73","0.28","0","0","0.76","0.22","0.38","0","0.41","-134.3","61.1","-116.4","92.8","80.3","68.9","-91.7","172.9","167.9","-82.1","0","0","-164.6","67.4","128.7","-120.6","-14.4"
"1558526391465","05/22/19  11:59:51.465   ","9.65","-134.1","4.109","20.8","3.6","1.635","100","9.19","15.19","0.77","4.34","1.21","1.44","0.67","0.87","0.26","0.21","0.27","0.63","0","0.45","0","0.32","-134.3","-129.8","-116.4","50.4","88","-109.9","-110.9","0.9","-170.5","36.2","-101.4","174.5","-161.5","0","113.2","-120.6","-12.7"
"1558526392210","05/22/19  11:59:52.210   ","9.54","-134.2","4.09","20.9","3.9","1.643","100","10.35","16.83","0.75","4.03","0.9","1.08","0.51","1.11","0.33","0","0.24","0.56","0","0.52","0","0.33","-133.6","-11.8","-120.1","37","85.9","-4","-114.4","96.8","-174.6","-68.8","0","-154.3","-163","0","119.6","-120.7","-6.7"
"1558526393471","05/22/19  11:59:53.471   ","9.68","-133.6","4.097","18.1","3.6","1.67","100","9.73","16.06","0.73","4.43","1.21","0.98","0.48","1.3","0","0","0","0.48","0","0.56","0","0.32","-134.2","81.8","-119.6","116.3","82.9","139.6","-82.8","-165.1","158.4","-56.7","0","0","-158.8","0","116.2","-120.7","-21.2"
