"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558526052227","05/22/19  11:54:12.227   ","9.87","-135","4.047","21.7","4.2","1.717","100","11.46","17.84","0.66","4.12","0.61","1.39","0.69","0.81","0.31","0","0","0.82","0","0.42","0","0.25","-135.5","44.4","-123.7","-4.4","79.7","43.7","-129","171.5","-168.5","-91","0","0","-158.1","0","92.7","-120.6","-45"
"1558526053472","05/22/19  11:54:13.472   ","9.89","-135.5","4.009","23","4.5","1.615","100","8.58","18.18","1.27","4.01","0.99","1.16","0.7","0.65","0","0","0.24","0.96","0","0.39","0","0.33","-135.6","-95.2","-125.3","17.3","72.5","-96.1","-107.6","3.8","161.4","0","0","162.9","-164.5","0","96.3","-120.6","-47.4"
"1558526054219","05/22/19  11:54:14.219   ","9.84","-135.5","4.038","21.3","4.5","1.731","100","12.82","18.33","0.78","4.59","0.63","1.28","0.54","0.84","0.32","0","0","0.8","0","0.42","0","0.27","-135.7","-20.5","-127","-1.3","81.5","-14.4","-149.4","73","-176.3","-81.7","0","0","-155.1","0","89.4","-120.6","-40.1"
"1558526055472","05/22/19  11:54:15.472   ","9.85","-135.4","4.017","22.6","4.1","1.625","100","8.06","18.57","1.11","3.94","1.03","1.18","0.73","0.64","0","0","0.25","0.98","0","0.39","0","0.35","-135.1","170.1","-125","26.8","72","-151.4","-125.9","-73.4","-176.1","0","0","0","-162","0","105.9","-120.5","-40.1"
"1558526056220","05/22/19  11:54:16.220   ","9.81","-135.5","4.024","21.4","4.5","1.738","100","12.18","18.84","0.61","4.68","1.03","1.27","0.39","1","0.33","0","0.22","0.77","0","0.47","0","0.28","-135.5","-33.9","-128.2","-4.5","82.1","-17.3","-130","62.9","175.1","0","0","0","-155.4","0","90","-120.5","-48.1"
"1558526057477","05/22/19  11:54:17.477   ","9.86","-135.8","4.003","22.7","4.5","1.651","100","7.64","18.9","1.1","4.11","1.13","1.15","0.68","0.63","0","0","0.27","0.99","0","0.35","0","0.37","-135.2","151.7","-126.7","48.5","76.9","-152.6","-139","-80.3","-176.5","0","0","0","-161","0","102.7","-120.5","-37.3"
"1558526058228","05/22/19  11:54:18.228   ","9.76","-135.5","4.023","22.9","4.5","1.706","100","11.72","18.94","0.73","4.5","1.22","1.33","0.4","1.08","0.34","0","0.21","0.79","0","0.52","0","0.29","-135.3","-46.5","-127.3","-8.1","79.9","-24.2","-118.6","52.4","168.3","0","0","0","-150","0","92.9","-120.6","-48.9"
"1558526059478","05/22/19  11:54:19.478   ","9.8","-135.6","3.995","22","4.3","1.693","100","7.66","19.2","1.06","4.46","1.19","1.19","0.65","0.67","0","0","0.27","0.88","0","0.44","0","0.34","-135.2","134.5","-128.4","72.1","81.5","-152.2","-145.7","-90.1","-175.3","0","0","0","-158.6","0","93.3","-120.6","-38"
"1558526060247","05/22/19  11:54:20.247   ","9.75","-135.8","3.992","23","4.5","1.644","100","10.14","17.94","1.48","4.17","0.85","0.86","0.65","0.84","0","0","0.27","0.81","0","0.46","0","0.27","-135.7","-56","-129.2","-1","78.1","-55.5","-111.9","36.4","162.1","0","0","-172.6","-156.2","0","84.6","-120.6","-60.1"
"1558526061500","05/22/19  11:54:21.500   ","9.75","-135.7","3.993","20.6","4","1.717","100","7.27","19.48","0.93","4.64","1.29","1.29","0.46","0.82","0","0","0","0.78","0","0.51","0","0.3","-134.9","121.1","-128.7","92.1","82.4","-154.4","-135","-118.3","-178.9","0","0","0","-155.2","0","91.3","-120.6","-25.8"
"1558526062296","05/22/19  11:54:22.296   ","9.81","-135.4","3.992","22.1","4.3","1.619","100","10.75","18.59","1.15","4.3","1.05","1.19","0.53","1.26","0.27","0","0","0.7","0","0.54","0","0.36","-135.6","-110.7","-126.8","49.7","79.5","-109.6","-121.1","-26.8","-178.9","0","0","-123.8","-151.3","0","94.4","-120.6","-52.5"
"1558526063541","05/22/19  11:54:23.541   ","9.77","-135.1","4","21","4.2","1.662","100","9.66","17.87","0.52","3.92","0.75","0.93","0.6","1.17","0","0","0","0.77","0","0.57","0","0.28","-134.5","106","-128.9","95.1","80.6","-171.2","-117.4","-137.1","173.6","0","0","0","-153.3","0","92.5","-120.6","-44.8"
"1558526064331","05/22/19  11:54:24.331   ","9.84","-135.2","4.007","20.7","4","1.671","100","8.79","18.1","1.09","4.01","0.99","1.22","0.6","0.67","0","0","0","0.8","0","0.47","0","0.27","-135.1","-161.8","-123","15.8","76.6","-130.9","-110.8","-51.6","-167.5","0","0","0","-168.5","0","111","-120.6","-49.1"
"1558526065536","05/22/19  11:54:25.536   ","9.82","-135.3","3.985","21.2","4.1","1.66","100","10.52","17.53","0.59","4.07","0.44","1","0.57","0.95","0.2","0","0","0.82","0","0.49","0","0.28","-135","85.2","-129.4","78.4","79","148.2","-120.8","-149.1","168.4","-91.2","0","0","-149.4","0","82.5","-120.6","-36.9"
"1558526066274","05/22/19  11:54:26.274   ","9.78","-135.4","4.004","21.2","4.2","1.649","100","7.8","18.55","1.12","3.86","1.25","1.3","0.75","0.5","0.27","0","0","0.84","0","0.46","0","0.22","-135.6","-116.8","-124.1","22.9","75.2","-111.6","-117.2","-15.1","176.2","10","0","0","-166.4","0","100.4","-120.6","-45.4"
"1558526067598","05/22/19  11:54:27.598   ","9.75","-135.3","4.042","20.7","4.1","1.679","100","10.82","17.07","0.56","4.19","0.56","1.09","0.67","0.93","0.26","0","0","0.86","0","0.38","0","0.35","-135.2","23.1","-121.6","-6","79.5","35.8","-124","129.6","-172","-110.8","0","-125.2","-154.7","0","114.5","-120.6","-41.5"
"1558526068315","05/22/19  11:54:28.315   ","9.78","-135.3","4.016","20.8","4.1","1.718","100","7.41","17.79","1.06","4.26","1.21","1.06","0.48","1.31","0","0","0.23","0.78","0","0.37","0","0.35","-134.8","143.9","-126.7","57.3","80.8","-148.4","-140","-87.6","-173.3","0","0","0","-158.5","0","100.4","-120.6","-45.6"
"1558526069625","05/22/19  11:54:29.625   ","9.73","-135.4","4.035","20.9","4.2","1.712","100","12.18","18.92","0.67","4.5","1.15","1.27","0.46","1.02","0.3","0","0.23","0.78","0","0.46","0","0.28","-135.5","6.2","-124.3","6.2","76.3","2.4","-128.7","91.8","-175.8","-98.8","0","-147.5","-158.1","0","107.3","-120.6","-47.6"
"1558526070343","05/22/19  11:54:30.343   ","9.76","-135.2","4.039","21.7","4.2","1.684","100","8","19.48","0.85","4.54","1.2","1.38","0.58","0.8","0.22","0","0","0.74","0","0.57","0","0.25","-134.9","-168.4","-123.3","24.4","75.4","-135.4","-112.8","-54.2","-163.7","-13.2","0","0","-166.7","0","108.3","-120.6","-32.9"
"1558526071471","05/22/19  11:54:31.471   ","9.84","-135.3","3.991","21.1","4.1","1.66","100","8.1","18.74","0.54","4","1.13","1.07","0.56","1.08","0","0","0","0.65","0","0.54","0","0.29","-134.9","80.5","-128.6","74","78.8","133.6","-118.3","-155.8","167.3","0","-151.6","0","-149.5","0","86.2","-120.4","-41.8"
"1558526072210","05/22/19  11:54:32.210   ","9.82","-135.5","4.011","20.7","4","1.666","100","7.2","18.58","1.04","3.97","1.27","1.26","0.81","0.5","0.29","0","0","0.8","0","0.49","0","0.23","-135.4","-127.6","-123.6","35.5","77.7","-113","-116.6","-19.2","-172.1","-9.4","0","0","-166.8","0","103.1","-120.4","0"
"1558526073465","05/22/19  11:54:33.465   ","9.85","-135.3","4.007","21.5","4.1","1.663","100","11.49","17.24","0.72","4.2","0.69","1.15","0.58","0.81","0.25","0","0","0.92","0","0.34","0","0.33","-135.1","59.7","-125.2","33.6","76.9","62","-125","174.7","173.5","-103.9","0","0","-154.6","0","100.7","-120.5","-45.8"
"1558526074214","05/22/19  11:54:34.214   ","9.83","-135.3","3.991","20.5","4.2","1.691","100","7.95","19.2","0.84","4.49","1.25","1.33","0.59","0.8","0.25","0","0","0.75","0","0.54","0","0.26","-134.9","-158.2","-122.9","28.9","78.7","-128.6","-111.4","-47","-156.7","-23.6","0","0","-164.5","0","103.2","-120.6","-35.3"
"1558526075462","05/22/19  11:54:35.462   ","9.77","-135","4.015","21.2","4.1","1.656","100","10.21","17.44","0.45","4.11","0.45","0.94","0.55","1.05","0","0","0","0.74","0","0.5","0","0.31","-134.5","27.5","-122.6","17.2","73.7","10.1","-111.7","172.4","-161.3","-72.7","0","0","-162","0","101.8","-120.5","-38.8"
"1558526076208","05/22/19  11:54:36.208   ","9.8","-135.2","3.989","20.6","4","1.693","100","8.01","19.48","0.67","4.15","1.14","1.46","0.58","1","0.22","0","0","0.6","0","0.57","0","0.25","-134.8","173.3","-124.2","35.8","74.7","-151.6","-120.5","-78.7","-163.4","-32.2","0","0","-155.4","0","101.7","-120.6","-38.7"
"1558526077471","05/22/19  11:54:37.471   ","9.72","-134.8","4.021","20.8","4.1","1.679","100","11.89","18.27","0.8","4.73","0.96","1.11","0.64","0.95","0","0","0","0.84","0","0.49","0","0.34","-134.9","22.8","-121.2","-13.4","79.6","36.5","-119.2","123.7","-173.6","0","0","0","-159.1","0","117.7","-120.5","-27.3"
"1558526078216","05/22/19  11:54:38.216   ","9.66","-134.7","3.987","21","4.1","1.648","100","7.86","18.78","0.36","3.78","1.19","1.17","0.54","1.12","0","0","0","0.62","0","0.56","0","0.27","-134.3","143.9","-126.2","67.8","83.1","-149.1","-137.3","-99.6","-168.3","0","0","0","-155.1","0","97.8","-120.5","-43.7"
"1558526079447","05/22/19  11:54:39.447   ","9.67","-134.5","4.03","20.6","4.1","1.684","100","11.46","17.32","0.78","4.22","0.86","1.16","0.66","0.84","0.25","0","0","0.89","0","0.41","0","0.33","-134.8","49.2","-122.3","14.2","78.1","46.5","-124","160.8","-179","-114","0","0","-157.7","0","111.7","-120.5","-33.6"
"1558526080217","05/22/19  11:54:40.217   ","9.72","-134.7","4.023","21.6","4.1","1.645","100","9.28","18.05","0.49","4.04","0.88","0.92","0.56","1.14","0","0","0","0.59","0","0.56","0","0.29","-134.3","118.1","-128.1","110.4","82.9","-157.2","-118.5","-115.7","179.3","0","0","0","-149.7","0","94.1","-120.4","-36.6"
"1558526081474","05/22/19  11:54:41.474   ","9.67","-134.7","4.031","20.7","4.3","1.698","100","10.84","18.36","1.32","4.41","1.1","0.97","0.62","1.18","0.23","0","0.23","0.75","0.21","0.57","0","0.31","-135","-18.6","-125.7","10.8","81.9","-6.4","-141","68.1","-171","-76.3","0","179.6","-162.7","108.1","100.2","-120.5","-30.2"
"1558526082241","05/22/19  11:54:42.241   ","9.78","-134.9","4.041","20.8","4.1","1.65","100","10.28","17.48","0.67","4.06","0.51","0.95","0.55","1","0","0","0","0.74","0","0.51","0","0.26","-135.1","42","-123.2","12.4","78.5","42.3","-127","156.7","177.6","-117","0","0","-161.3","0","108.4","-120.5","-48.9"
"1558526083479","05/22/19  11:54:43.479   ","9.73","-134.6","4.013","21.3","4.5","1.67","100","12.42","18.6","0.76","4.65","1.14","1.17","0.53","0.94","0.23","0","0.24","0.83","0","0.47","0","0.26","-135.3","14.5","-123.1","0.4","77","15.1","-119.4","99.8","179.9","-100.8","0","-157.7","-159.4","0","116.4","-120.5","-31.9"
"1558526084306","05/22/19  11:54:44.306   ","9.79","-134.9","4.013","20.7","4.3","1.702","100","11.97","17.9","0.94","4.63","0.86","1.12","0.62","0.83","0","0","0","0.87","0","0.47","0","0.3","-135","29.3","-121.1","0.3","80","39.2","-123.3","130.8","-172.8","0","0","0","-162.9","0","117","-120.5","-42.3"
"1558526085546","05/22/19  11:54:45.546   ","9.83","-134.9","3.997","22.4","4.1","1.59","100","9.73","17.87","1.33","4.13","0.78","1.04","0.63","0.88","0","0","0","0.71","0","0.54","0","0.23","-135.2","-119.2","-123","40.4","78.1","-112.1","-115.5","-19.9","-167.4","-28.6","0","0","-156.5","0","94.4","-120.4","-8.6"
"1558526086325","05/22/19  11:54:46.325   ","9.78","-135","4.015","22.8","4.4","1.718","100","12.29","18.45","0.71","4.71","1.2","1.15","0.47","0.9","0.22","0","0.24","0.79","0","0.49","0","0.25","-135.2","-32.9","-127.3","-0.7","82.5","-13.8","-126.1","55.3","174.1","-92","0","-167.7","-154.4","0","96.1","-120.6","-42.6"
"1558526087587","05/22/19  11:54:47.587   ","9.7","-135.2","3.986","22.1","4.3","1.641","100","7.52","18.75","0.86","4.14","1.42","1.33","0.56","0.67","0.3","0","0","0.75","0","0.45","0","0.34","-134.7","148.1","-125.8","63.8","82.7","-151.3","-137.2","-93.2","-165","0","0","0","-145.7","0","97.4","-120.5","-35.1"
"1558526088336","05/22/19  11:54:48.336   ","9.72","-134.9","3.981","22.4","4.4","1.629","100","9.76","17.76","1.33","4.13","0.83","1.02","0.63","0.97","0.2","0","0","0.7","0","0.54","0","0.26","-134.9","-51.7","-126.3","-3","81.5","-31.3","-110.6","43.4","172.1","-77.1","0","0","-146.1","0","95.8","-120.5","-33.8"
"1558526089582","05/22/19  11:54:49.582   ","9.75","-135.3","3.989","21.5","3.9","1.666","100","7.35","18.9","0.94","4.47","1.5","1.39","0.53","0.79","0.24","0","0","0.67","0","0.5","0","0.33","-134.6","127.4","-127.7","87.5","85","-148","-136.7","-103.1","-172.2","0","0","0","-152.6","0","91.6","-120.5","-41"
"1558526090396","05/22/19  11:54:50.396   ","9.75","-135.4","3.976","22.4","4","1.604","100","9.3","17.72","1.24","4","0.83","1.11","0.67","0.82","0.22","0","0","0.74","0","0.48","0","0.26","-135.2","-61.8","-127.3","8.3","80.6","-62.7","-106.6","22.4","167.5","-63.2","0","0","-150.1","0","86.3","-120.4","-25.6"
"1558526091649","05/22/19  11:54:51.649   ","9.73","-135.3","3.966","20","4.1","1.677","100","9.39","17.9","0.7","4.11","1.01","0.94","0.55","1.05","0","0","0","0.66","0","0.51","0","0.29","-135.1","61.2","-125.8","32.2","75.7","61","-119.2","173","161.7","0","0","0","-157.6","0","97","-120.5","-46.8"
"1558526092467","05/22/19  11:54:52.467   ","9.78","-135.1","3.972","20.4","4","1.627","100","9","17.67","1.15","4.03","0.94","1.2","0.54","0.76","0","0","0","0.81","0","0.49","0","0.29","-135","-150.2","-121.9","32.3","81.2","-125.3","-116.6","-44.4","-156.1","-24.5","0","0","-156.7","0","103.7","-120.5","-26.5"
"1558526093685","05/22/19  11:54:53.685   ","9.75","-135","3.977","21.5","4.2","1.632","100","9.82","17.38","0.81","4.1","0.55","0.95","0.58","1.05","0","0","0","0.71","0","0.49","0","0.29","-134.7","52.3","-121.5","15.1","77.8","43.5","-121.3","163.5","175","0","0","0","-157.3","100.8","111.2","-120.6","-42.3"
"1558526094449","05/22/19  11:54:54.449   ","9.75","-134.8","3.974","20.2","3.9","1.639","100","8.31","17.77","0.94","3.91","1.03","1.36","0.57","0.72","0.22","0","0","0.81","0","0.42","0","0.38","-134.6","-168","-122.1","40.9","79.8","-136.2","-114.8","-65","-159.9","-42.8","0","0","-149.8","0","107.1","-120.4","-33.2"
"1558526095696","05/22/19  11:54:55.696   ","9.72","-135.1","3.966","21.1","4.1","1.624","100","10.2","17.21","0.51","4.1","0.4","0.94","0.49","1","0","0","0","0.74","0","0.49","0","0.31","-134.9","40.9","-120.8","-3","79.2","37.5","-124.3","142.4","178.6","0","0","0","-160.1","102.5","115.5","-120.6","-32.4"
"1558526096569","05/22/19  11:54:56.569   ","9.64","-135.2","3.981","20.4","4.2","1.69","100","7.9","19.28","0.9","4.29","1.3","1.54","0.6","1.03","0.23","0","0","0.65","0","0.44","0","0.31","-134.5","109","-128.8","95.9","82","-161.9","-120.2","-123.6","177.3","0","0","0","-149.6","0","94.2","-120.5","-40.7"
"1558526097735","05/22/19  11:54:57.735   ","9.7","-135.3","4.022","20.7","4.1","1.699","100","12.35","17.89","0.84","4.56","0.87","1.12","0.5","0.66","0","0","0","0.8","0.21","0.51","0","0.2","-135.2","-18.9","-124.5","9.7","82","-12.3","-140.2","64.2","-176.8","-71.4","0","-174.1","-155.8","97.9","101.2","-120.5","-32.9"
"1558526098670","05/22/19  11:54:58.670   ","9.64","-135.4","4.025","21.3","4.1","1.661","100","12.01","17.22","0.78","4.24","0.77","1.19","0.52","0.66","0","0","0","0.83","0.22","0.44","0","0.26","-135.2","48.7","-122.4","16.3","76.8","39.2","-119.8","157.8","175.9","0","0","0","-161.2","93.6","105.8","-120.6","-31.2"
"1558526099762","05/22/19  11:54:59.762   ","9.63","-134.7","4.016","20.6","4","1.704","100","11.99","18","0.89","4.75","1.04","1.16","0.56","0.77","0","0","0","0.74","0","0.51","0","0.28","-135","-27","-124.3","-6.7","83.3","-12.3","-133","67.7","-177.9","-41.7","0","0","-147.4","0","98.4","-120.6","-31.9"
"1558526100211","05/22/19  11:55:00.211   ","9.78","-135","4.002","22.2","4.3","1.707","100","11.18","18.34","1.19","4.38","1.23","1.08","0.51","1.07","0.27","0","0","0.63","0","0.56","0","0.31","-135.2","-14.7","-123.9","8.4","80.3","-13.4","-137.8","66.2","-173.4","-66.3","0","0","-155.8","0","98.8","-120.5","-28.4"
"1558526101462","05/22/19  11:55:01.462   ","9.74","-135.3","3.999","21","4.1","1.631","100","7.85","17.9","0.93","3.99","1.15","1.43","0.66","0.68","0.2","0","0.26","0.88","0","0.35","0","0.33","-134.9","-179.8","-123.7","66.7","79.1","-149.6","-120.6","-70.8","-164","-79.4","0","-174.4","-151.6","0","115.8","-120.3","-42.2"
"1558526102211","05/22/19  11:55:02.211   ","9.76","-135","4.011","22.1","4.3","1.681","100","10.33","18.08","1.27","4.27","1.15","1.01","0.57","1.1","0.26","0","0","0.62","0.24","0.55","0","0.28","-135","-25.3","-124.3","-1.2","83.1","-9.4","-135.4","61.4","-176.8","-63.9","0","0","-146.8","88.6","100.9","-120.5","-24.3"
"1558526103466","05/22/19  11:55:03.466   ","9.71","-135.2","3.987","20.7","4","1.643","100","7.63","17.97","1.01","4.04","1.36","1.46","0.5","0.73","0","0","0.2","0.88","0","0.36","0","0.3","-135.2","-116.4","-122.7","48.7","80.8","-120.6","-121.2","-16.9","-174","0","0","-161.2","-155.8","0","112.4","-120.5","-45.3"
"1558526104212","05/22/19  11:55:04.212   ","9.74","-135","3.995","23","4.5","1.658","100","10.8","17.92","1.25","4.3","1.02","0.92","0.67","0.97","0.32","0","0","0.63","0","0.54","0","0.28","-135.2","-30","-126.4","-2.2","83.4","-19","-121.5","47.9","178.8","-75.1","0","0","-150.6","0","93.6","-120.5","-41.2"
"1558526105469","05/22/19  11:55:05.469   ","9.69","-135.3","3.983","20.2","3.9","1.679","100","7.79","18.88","0.85","4.27","1.38","1.44","0.51","1.22","0","0","0","0.79","0","0.54","0","0.23","-134.9","151.8","-125.7","71.1","81.9","-157.5","-137.4","-113.9","-170","0","0","0","-161.5","0","111.8","-120.5","-39.3"
"1558526106216","05/22/19  11:55:06.216   ","9.74","-135.2","4.006","22.6","4.4","1.638","100","10.09","17.75","1.34","4.26","0.89","0.99","0.59","0.98","0.25","0","0.21","0.67","0","0.49","0","0.27","-135","-39.7","-126.1","-1.3","82.9","-26.9","-114.2","47","178","-75.8","0","-154.1","-145.6","0","93.4","-120.5","-35.5"
"1558526107459","05/22/19  11:55:07.459   ","9.67","-135","3.984","20.4","4","1.672","100","7.94","18.29","0.92","4.27","1.29","1.33","0.41","0.77","0","0","0.21","0.88","0","0.49","0","0.29","-134.7","151.3","-125.1","89.8","86.2","-165.4","-142.1","-122.6","-169.1","0","0","0","-156.6","0","111.7","-120.3","20.3"
"1558526108218","05/22/19  11:55:08.218   ","9.7","-135.1","3.999","22.5","4.4","1.599","100","9.91","17.57","1.3","4.18","0.88","1","0.6","1.01","0.22","0","0","0.69","0","0.53","0","0.31","-134.8","-46.2","-125.3","-9.5","83.4","-29.3","-109.1","46.5","176.9","-72.4","0","0","-145.7","0","99.7","-120.4","-34.8"
"1558526109441","05/22/19  11:55:09.441   ","9.66","-134.7","3.972","20.1","3.9","1.652","100","8.26","18.4","0.9","4.45","1.22","1.29","0.42","0.83","0","0","0.21","0.79","0","0.53","0","0.26","-134.7","143.3","-125.7","95.6","86.1","-164.3","-148","-117","-176.7","0","0","0","-158.1","0","107.1","-120.5","-33.1"
"1558526110218","05/22/19  11:55:10.218   ","9.71","-135","3.995","22.2","4.3","1.594","100","9.71","17.46","1.12","4.14","0.85","1.07","0.55","0.98","0.25","0","0.25","0.77","0","0.52","0","0.28","-135","-53.7","-125.6","-1.8","82.9","-32.2","-107.4","38.3","175.8","-92.2","0","-152.5","-145.8","0","101.7","-120.5","-30.6"
"1558526111471","05/22/19  11:55:11.471   ","9.66","-134.7","3.986","20","3.9","1.686","100","8.59","18.06","0.69","4.26","1.24","1.03","0.43","1.21","0","0","0","0.63","0","0.6","0","0.3","-134.6","133.6","-126.4","102.2","87.6","-162.6","-148.5","-131","179","0","0","0","-155","0","98.3","-120.5","-23.9"
"1558526112216","05/22/19  11:55:12.216   ","9.67","-135","4.001","22.2","4.3","1.586","100","9.51","17.44","1.19","4.01","0.8","1.11","0.57","0.96","0","0","0","0.78","0","0.49","0","0.28","-135","-59.3","-125.9","-5.5","82.2","-49.6","-108.7","38.8","170.2","0","0","0","-146.5","0","99.8","-120.6","-36.1"
"1558526113476","05/22/19  11:55:13.476   ","9.68","-134.7","3.977","20.1","3.9","1.697","100","9.28","17.82","0.86","4.36","1.11","0.91","0.38","1.15","0","0","0","0.58","0","0.61","0","0.37","-134.3","130.9","-126.4","101.9","87.9","-165","-143","-116.7","179.4","0","0","0","-158.2","0","100.3","-120.4","-22.5"
"1558526114204","05/22/19  11:55:14.204   ","9.66","-134.9","3.998","22","4.3","1.595","100","9.4","17.33","1.16","3.97","0.81","1.15","0.48","0.93","0","0","0.21","0.75","0","0.5","0","0.28","-134.9","-64.5","-125.8","1.1","82","-60.4","-105.2","31.3","170.2","0","0","-154.9","-150.2","0","94","-120.6","-37"
"1558526115484","05/22/19  11:55:15.484   ","9.68","-134.7","3.975","19.9","4","1.687","100","9.26","17.6","0.89","4.31","0.98","0.82","0.42","1.12","0","0","0","0.58","0","0.58","0","0.33","-134.4","123.6","-127.1","104.9","86.9","-167.6","-137.2","-119.3","175","0","0","0","-153.5","0","96.4","-120.5","-41.9"
"1558526116211","05/22/19  11:55:16.211   ","9.64","-134.8","3.992","21.6","4.2","1.59","100","9.13","17.3","1.22","3.99","0.81","1.16","0.5","0.91","0","0","0","0.79","0","0.49","0","0.29","-135","-71.8","-125.4","3.7","82.1","-67.1","-108.3","25.9","167.9","0","0","0","-150","0","93.9","-120.6","-36.7"
"1558526117503","05/22/19  11:55:17.503   ","9.69","-134.8","3.974","19.9","4.1","1.66","100","9.59","17.39","0.89","4.37","0.93","0.77","0.39","1.09","0","0","0","0.53","0","0.56","0","0.4","-134.3","119.7","-127.4","102.9","85.2","-171","-126.9","-128.5","175","0","0","0","-151.1","0","90.6","-120.5","-48"
"1558526118270","05/22/19  11:55:18.270   ","9.71","-134.8","3.98","20","3.9","1.619","100","7.94","18.13","1.03","4.38","1.22","1.24","0.42","0.77","0","0","0","0.77","0","0.47","0","0.32","-135.1","-146.5","-121.4","53.2","83.6","-129.3","-123.5","-37.5","-168.7","0","0","0","-162.2","0","107.1","-120.6","-30.9"
"1558526119491","05/22/19  11:55:19.491   ","9.69","-134.8","3.971","19.9","4","1.651","100","9.76","17.11","0.79","4.31","0.79","0.77","0.42","1.01","0","0","0","0.57","0","0.5","0","0.39","-134.4","111.2","-127.9","101.6","83.6","-174.4","-118.9","-131.1","171.8","0","0","0","-145.1","0","88.7","-120.6","-35.2"
"1558526120288","05/22/19  11:55:20.288   ","9.73","-134.8","3.973","20","3.9","1.583","100","8.28","18.3","0.9","4.44","1.31","1.33","0.4","0.73","0","0","0","0.73","0","0.41","0","0.26","-134.6","-152.1","-121","47.6","86.4","-130.6","-127.6","-36.8","-168.8","0","0","0","-153.7","0","118.7","-120.6","-36.2"
"1558526121521","05/22/19  11:55:21.521   ","9.7","-134.6","3.969","20.1","4","1.612","100","10.06","16.83","0.99","4.09","0.51","0.85","0.43","1.04","0","0","0","0.68","0","0.52","0","0.37","-134.5","49.6","-120.7","2.1","76.9","37.8","-114.6","167.2","-175.1","-88.2","0","0","-158.2","0","106.6","-120.5","-37"
"1558526122337","05/22/19  11:55:22.337   ","9.62","-134.9","3.979","20.9","4","1.649","100","8.06","18.54","0.93","4.61","1.22","1.35","0.37","0.97","0","0","0","0.63","0","0.48","0","0.31","-134.3","120.9","-127.4","96.8","84","-167.8","-126.6","-117.6","178.4","0","0","0","-154.1","0","89.1","-120.6","-41.5"
"1558526123560","05/22/19  11:55:23.560   ","9.66","-135","3.973","20.6","3.9","1.639","100","11.53","17.21","0.84","4.09","0.7","1.29","0.55","0.77","0.24","0","0","0.82","0","0.44","0","0.32","-134.7","39.3","-120","-13.2","79.9","26.9","-117.7","153.8","-166.9","-87.6","0","0","-159.3","0","112.9","-120.6","-31.1"
"1558526124289","05/22/19  11:55:24.289   ","9.71","-134.6","3.971","19.9","3.8","1.657","100","8.09","18.67","1.01","4.53","1.27","1.37","0.31","1.03","0","0","0","0.61","0","0.5","0","0.33","-134.7","178.2","-123.5","57.9","77.6","-161.7","-123.2","-91.1","-173.1","0","0","0","-160.1","0","103.2","-120.7","-39.1"
"1558526125592","05/22/19  11:55:25.592   ","9.55","-134.6","3.998","20.4","3.9","1.671","100","11.54","17.69","0.75","4.16","0.74","1.27","0.54","0.75","0.23","0","0","0.9","0","0.56","0","0.25","-134.6","29.7","-119.2","-19.1","81.8","29.1","-122.3","138.4","-171.2","-87.1","0","0","-153.9","0","127.4","-120.7","-27.2"
"1558526126362","05/22/19  11:55:26.362   ","9.56","-135","3.989","20.9","4","1.616","100","10.23","16.83","0.9","4.19","0.55","0.81","0.39","0.98","0","0","0","0.64","0","0.45","0","0.34","-134.4","103.2","-127.7","99.5","81.1","165.1","-112","-130","167.4","0","0","0","-139.8","0","90.2","-120.7","-34.5"
"1558526127650","05/22/19  11:55:27.650   ","9.55","-134.4","3.983","20.3","4.2","1.679","100","11.74","17.84","0.87","4.34","0.84","1.38","0.46","0.93","0.25","0","0","0.78","0","0.48","0","0.34","-134.7","-58","-127","23.2","80.2","-39.7","-118.1","61.9","164.9","-36.4","0","0","-148.4","0","98.9","-120.6","-42.1"
"1558526128360","05/22/19  11:55:28.360   ","9.54","-134.9","3.972","20.7","4","1.608","100","10.2","16.67","0.81","4.15","0.46","0.87","0.43","0.96","0","0","0","0.68","0","0.45","0","0.31","-134.4","96.2","-127.4","93.1","79.9","145.4","-108.9","-147.2","163.3","0","0","0","-143.9","0","86.6","-120.7","-33.7"
"1558526129469","05/22/19  11:55:29.469   ","9.7","-134.9","3.96","21","4","1.616","100","10.94","16.62","0.58","4.05","0.58","1.17","0.5","0.76","0.24","0","0","0.77","0","0.4","0","0.3","-134.4","65.5","-122.6","35.4","76.3","50.2","-105.7","-171.3","175.7","-81.7","0","0","-149.7","0","97.4","-120.6","-26.1"
