"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1558522031300","05/22/19  10:47:11.300   ","1558522031300","05/22/19  10:47:11.300   ","0","0","0","0","29704","0","64","512","49.99","0.3124","150.75","4095","0","0","0","24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23,24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23,24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23,24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23,24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23,24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23,24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23,24,26,26,21,14,1,-10,-16,-23,-26,-30,-30,-37,-45,-49,-60,-62,-66,-70,-71,-60,-50,-43,-36,-33,-34,-35,-31,-26,-23,-18,-17,-18,-19,-19,-16,-9,1,12,16,21,25,28,29,35,44,47,60,61,65,71,73,61,49,43,34,32,33,34,32,27,26,22,23"
"1","0","1558522062319","05/22/19  10:47:42.319   ","1558522062319","05/22/19  10:47:42.319   ","0","0","0","0","29704","0","64","512","49.95","0.3128","150.75","4095","0","0","0","26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24,26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24,26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24,26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24,26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24,26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24,26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24,26,28,26,19,8,-5,-13,-22,-26,-31,-33,-35,-45,-51,-55,-67,-68,-71,-78,-73,-59,-49,-43,-36,-36,-36,-35,-31,-26,-21,-18,-17,-19,-20,-19,-13,-2,6,12,20,23,27,29,31,41,46,50,61,62,65,74,67,57,46,39,34,32,34,34,30,27,25,23,24"
"2","0","1558522064302","05/22/19  10:47:44.302   ","1558522064302","05/22/19  10:47:44.302   ","0","0","0","0","29704","0","64","512","49.95","0.3126","150.75","4095","0","0","0","26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23,26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23,26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23,26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23,26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23,26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23,26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23,26,27,25,18,7,-6,-14,-24,-27,-32,-34,-39,-46,-57,-57,-69,-69,-73,-81,-74,-61,-50,-43,-37,-37,-36,-36,-32,-27,-22,-19,-18,-20,-21,-19,-13,-4,6,12,21,24,29,31,32,43,48,53,62,63,66,74,66,57,47,40,34,33,34,34,30,26,24,22,23"
"3","0","1558522066305","05/22/19  10:47:46.305   ","1558522066305","05/22/19  10:47:46.305   ","0","0","0","0","29704","0","64","512","49.95","0.3128","150.75","4095","0","0","0","27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25,27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25,27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25,27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25,27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25,27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25,27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25,27,28,26,19,7,-6,-14,-22,-27,-32,-34,-35,-46,-53,-56,-68,-70,-72,-82,-75,-60,-49,-44,-37,-36,-36,-35,-31,-25,-21,-19,-17,-19,-20,-18,-12,-4,6,12,20,24,28,31,32,42,50,52,62,63,67,72,66,57,47,41,35,35,35,35,33,28,25,24,25"
"4","0","1558522068320","05/22/19  10:47:48.320   ","1558522068320","05/22/19  10:47:48.320   ","0","0","0","0","29704","0","64","512","49.95","0.3126","150.75","4095","0","0","0","26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23,26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23,26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23,26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23,26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23,26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23,26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23,26,28,26,19,10,-3,-11,-18,-21,-25,-27,-29,-39,-44,-46,-60,-62,-64,-73,-68,-55,-47,-39,-34,-33,-34,-34,-30,-25,-21,-18,-18,-20,-20,-19,-14,-4,5,10,19,21,24,26,27,37,45,46,57,60,62,70,65,54,46,37,32,31,32,32,29,26,24,21,23"
"5","0","1558522070312","05/22/19  10:47:50.312   ","1558522070312","05/22/19  10:47:50.312   ","0","0","0","0","29704","0","64","512","49.93","0.3128","150.75","4095","0","0","0","25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23,25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23,25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23,25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23,25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23,25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23,25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23,25,27,26,22,12,0,-11,-16,-22,-26,-27,-29,-37,-43,-47,-60,-60,-64,-71,-71,-59,-49,-40,-34,-31,-33,-34,-29,-25,-23,-19,-18,-19,-21,-20,-17,-10,0,9,14,19,23,26,27,34,41,46,58,60,62,68,66,56,47,39,34,31,33,34,30,27,25,23,23"
"6","0","1558522072324","05/22/19  10:47:52.324   ","1558522072324","05/22/19  10:47:52.324   ","0","0","0","0","29704","0","64","512","49.96","0.3126","150.75","4095","0","0","0","27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25,27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25,27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25,27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25,27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25,27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25,27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25,27,29,27,20,9,-4,-11,-19,-21,-26,-29,-30,-40,-46,-48,-62,-64,-66,-75,-69,-56,-47,-39,-34,-32,-34,-33,-28,-25,-20,-17,-18,-19,-20,-18,-12,-4,6,11,19,20,23,26,28,37,44,44,58,59,62,68,60,52,44,35,32,30,32,32,28,26,24,23,25"
"7","0","1558522075359","05/22/19  10:47:55.359   ","1558522075359","05/22/19  10:47:55.359   ","0","0","0","0","29704","0","64","512","49.97","0.3126","150.75","4095","0","0","0","27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24,27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24,27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24,27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24,27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24,27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24,27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24,27,28,26,20,7,-3,-10,-18,-21,-26,-28,-29,-39,-46,-47,-60,-62,-66,-73,-69,-57,-48,-40,-36,-33,-35,-35,-30,-26,-21,-18,-18,-19,-21,-19,-14,-4,5,11,18,21,25,26,28,37,46,47,59,61,64,72,67,56,46,40,33,33,33,33,30,26,24,23,24"
"8","0","1558522078410","05/22/19  10:47:58.410   ","1558522078410","05/22/19  10:47:58.410   ","0","0","0","0","29704","0","64","512","49.99","0.3124","150.75","4095","0","0","0","25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23,25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23,25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23,25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23,25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23,25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23,25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23,25,27,25,18,8,-4,-12,-20,-23,-27,-29,-30,-40,-47,-48,-61,-62,-65,-73,-68,-56,-48,-39,-34,-32,-34,-34,-30,-25,-22,-18,-18,-20,-21,-19,-13,-4,5,11,18,20,24,26,28,37,43,45,58,60,63,71,64,53,46,37,31,31,32,32,28,25,23,21,23"
"9","0","1558522081466","05/22/19  10:48:01.466   ","1558522081466","05/22/19  10:48:01.466   ","0","0","0","0","29704","0","64","512","50","0.3124","150.75","4095","0","0","0","26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24,26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24,26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24,26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24,26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24,26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24,26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24,26,27,24,16,3,-8,-14,-22,-23,-27,-29,-34,-42,-47,-54,-61,-64,-67,-75,-65,-52,-45,-36,-32,-32,-34,-31,-27,-23,-20,-18,-19,-21,-21,-18,-12,-3,7,11,19,21,23,27,30,38,44,49,57,60,64,68,60,51,42,35,31,32,33,31,28,25,22,22,24"
