"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558527141293","05/22/19  12:12:21.293   ","16.79","-135.1","6.037","7.4","2.6","2.192","100","6.43","2.89","0.26","1.43","0.62","0.68","0.28","2.61","0","0.61","0","0.29","0","0","0","0.59","-135.4","-153.6","-52.1","52.6","-28.7","-137.3","7.8","-47.2","-97.5","0","-163.3","0","165.4","0","0","-120.5","177.2"
"1558527142590","05/22/19  12:12:22.590   ","16.79","-135.1","6.001","7.9","2.6","2.147","100","6.41","1.62","0.74","1.5","0.41","0.88","0.33","2.42","0","0.56","0","0","0","0","0","0.5","-135.4","-121.8","-43.8","15","-38.9","-128.2","1.7","0.4","-94.8","0","-169.8","0","-179.5","0","0","-120.6","174.5"
"1558527143311","05/22/19  12:12:23.311   ","16.72","-135.1","6.021","7.8","2.6","2.199","100","6.2","3.18","0","1.75","0.63","0.66","0.34","2.61","0","0.58","0","0.21","0","0","0","0.58","-134.9","-61.9","-64.4","-11.1","-40","7.8","15","64.4","-102.1","0","-159.1","0","0","0","0","-120.6","-178.5"
"1558527144631","05/22/19  12:12:24.631   ","16.84","-135.3","5.999","7.7","2.6","2.127","100","6.43","3.23","0.2","1.67","0.54","0.77","0.32","2.61","0","0.61","0","0","0","0","0","0.58","-135","36.7","-54.6","-127.9","-26.4","54.4","16.9","155.9","-97.2","0","-157.4","0","0","0","0","-120.6","171.7"
"1558527145366","05/22/19  12:12:25.366   ","16.71","-135.3","6","7.5","2.5","2.072","100","6.43","2.23","0.54","1.7","0.31","0.89","0.39","2.4","0","0.67","0","0","0","0","0","0.61","-135.1","99.5","-50.3","171.5","-30.4","152","21.9","-135","-102.1","0","-152.3","0","0","0","0","-120.6","178.6"
"1558527146654","05/22/19  12:12:26.654   ","16.67","-135.1","6.081","7.4","2.5","2.188","100","6.32","2.96","0.25","1.57","0.67","0.7","0.28","2.56","0","0.66","0","0","0","0","0","0.57","-135.2","128.6","-56.1","150.9","-31.6","-170.6","25.4","-105.7","-102.5","0","-154.5","0","0","0","0","-120.6","173.5"
"1558527147216","05/22/19  12:12:27.216   ","16.74","-135.2","6.01","7.6","2.7","2.186","100","6.47","3.25","0.21","1.63","0.51","0.82","0.36","2.56","0","0.62","0","0.22","0","0","0","0.51","-135.1","30.3","-57.1","-123","-24.8","51.8","18.4","151.7","-97.7","0","-151.8","0","167.3","0","0","-120.4","178.9"
"1558527148469","05/22/19  12:12:28.469   ","16.63","-134.9","6.052","7.5","2.6","2.128","100","6.34","2.17","0.48","1.49","0.47","0.91","0.39","2.36","0","0.64","0","0","0","0","0","0.58","-135.2","123.1","-55.1","153.4","-34.4","178.2","24.3","-113.4","-102.5","0","-159.6","0","0","0","0","-120.6","172.5"
"1558527149218","05/22/19  12:12:29.218   ","16.83","-135.3","6.031","7.4","2.6","2.19","100","6.26","2.97","0","1.54","0.77","0.62","0.25","2.68","0","0.51","0","0.22","0","0","0","0.6","-135.4","-173.3","-56.2","0","-26.6","-164.1","9.9","-67","-99.3","0","-168.7","0","162.9","0","0","-120.5","172.6"
"1558527150456","05/22/19  12:12:30.456   ","16.72","-135.2","6.02","7.9","2.6","2.164","100","6.35","1.6","0.7","1.57","0.29","0.75","0.41","2.35","0","0.54","0","0","0","0","0","0.66","-135.2","-83.5","-49","-20","-43.1","-43.9","9","44.4","-97.6","0","-157.4","0","0","0","0","-120.7","175"
"1558527151217","05/22/19  12:12:31.217   ","16.79","-135.1","6.026","7.9","2.5","2.171","100","6.15","2.4","0.44","1.44","0.68","0.66","0.41","2.64","0","0.55","0","0","0","0","0","0.5","-134.8","-28.6","-67.3","-11.3","-38.5","24.4","34.1","83.1","-99.6","0","-162.3","0","0","0","0","-120.5","174.5"
"1558527152457","05/22/19  12:12:32.457   ","16.82","-135.2","6.044","7.9","2.7","2.069","100","6.42","2.92","0.22","1.85","0.49","0.81","0.43","2.32","0","0.6","0","0.24","0","0","0","0.49","-135.3","64.2","-48.9","-165.3","-35.5","76.2","13.8","-168.8","-97.5","0","-167.5","0","175.8","0","0","-120.6","176.1"
"1558527153219","05/22/19  12:12:33.219   ","16.77","-135.3","6.028","7.9","2.5","2.079","100","6.44","2.15","0.49","1.49","0.45","0.91","0.42","2.37","0","0.65","0","0","0","0","0","0.57","-135.2","121.7","-55.8","152.1","-34.1","174","22.4","-118.1","-102","0","-165","0","0","0","0","-120.6","175.7"
"1558527154459","05/22/19  12:12:34.459   ","16.8","-135.1","6.067","7.3","2.5","2.167","100","6.53","2.84","0","1.36","0.49","0.61","0.38","2.63","0","0.59","0","0","0","0","0","0.59","-135.3","-148.1","-47.2","0","-29.1","-120","8.1","-21.6","-96","0","-162.1","0","0","0","0","-120.6","173.9"
"1558527155221","05/22/19  12:12:35.221   ","16.7","-134.7","6.082","7.3","2.5","2.151","100","6.43","1.69","0.58","1.54","0.35","0.74","0.37","2.41","0","0.58","0","0","0","0","0","0.6","-135.1","-90.6","-46","-17.8","-37.8","-62.5","12.5","31.2","-98.1","0","-152.2","0","0","0","0","-120.5","167.6"
"1558527156472","05/22/19  12:12:36.472   ","16.82","-135.3","6.026","7.3","2.6","2.158","100","6.07","2.98","0","1.76","0.67","0.6","0.25","2.63","0","0.46","0","0.23","0","0","0","0.56","-134.9","-6.4","-67.3","0","-34.5","22","18.5","100","-101.5","0","-163","0","162.3","0","0","-120.6","170.2"
"1558527157234","05/22/19  12:12:37.234   ","16.79","-135.1","6.027","7.6","2.7","2.165","100","6.54","3.13","0","1.76","0.6","0.84","0.34","2.48","0.2","0.59","0","0.27","0","0","0","0.59","-135.1","47.9","-53.5","0","-35","69.1","13.1","171.1","-95.8","-119.1","-166","0","-179.9","0","0","-120.6","171.8"
"1558527158491","05/22/19  12:12:38.491   ","16.69","-134.8","6.08","7.4","2.7","2.156","100","6.32","2.09","0.4","1.45","0.52","0.86","0.39","2.4","0","0.6","0","0","0","0","0","0.62","-135.2","126.2","-58.2","152","-35.4","-178","17.8","-136.7","-102.5","0","-158.2","0","0","0","0","-120.6","175.7"
"1558527159266","05/22/19  12:12:39.266   ","16.79","-135.1","5.778","7.9","2.6","2.074","100","6.31","2.05","0.51","1.54","0.38","0.87","0.31","2.37","0","0.64","0","0","0","0","0","0.59","-135.1","116.7","-53.9","149.5","-35.1","156.8","18.5","-127.8","-100.8","0","-161.1","0","0","0","0","-120.5","175.9"
"1558527160515","05/22/19  12:12:40.515   ","16.79","-135.2","5.794","7.4","2.5","2.124","100","6.45","1.93","0.45","1.55","0.5","0.78","0.49","2.39","0","0.65","0","0.32","0","0","0","0.57","-135.2","-162.5","-53","0","-17.4","-144.4","5.6","-51.9","-99.2","0","-154.1","0","0","0","-122","-120.5","170.8"
"1558527161279","05/22/19  12:12:41.279   ","16.67","-135.1","5.82","7.3","2.5","2.115","100","6.31","2.38","0.22","1.6","0.6","0.7","0.44","2.36","0","0.7","0","0.29","0","0","0","0.52","-135","-113.5","-37.3","-59.4","-31.7","-107.7","22.7","-9.4","-98.6","0","-161.3","0","-175","0","0","-120.5","179.5"
"1558527162544","05/22/19  12:12:42.544   ","16.76","-135.2","5.763","7.4","2.5","2.161","100","6.04","2.07","0.57","1.34","0.75","0.71","0.41","2.64","0","0.61","0","0","0","0","0","0.55","-134.7","-37.7","-67","-18.5","-39.6","20.5","33.1","67.6","-102.6","0","-154.7","0","0","0","0","-120.5","176.7"
"1558527163313","05/22/19  12:12:43.313   ","16.75","-135.4","5.763","7.5","2.7","2.158","100","6.61","3.09","0.22","1.56","0.82","0.67","0.34","2.74","0","0.59","0","0","0","0","0","0.55","-135.1","16.1","-63.2","-39.1","-27.8","37.5","4.2","119.5","-97.9","0","-155","0","0","0","0","-120.6","177.5"
"1558527164575","05/22/19  12:12:44.575   ","16.86","-134.7","5.793","7.8","2.6","2.053","100","6.36","2.09","0.29","1.59","0.35","0.85","0.39","2.26","0","0.6","0","0","0","0","0","0.53","-135.2","27.1","-58.4","-45.5","-28.8","48.3","3","132.2","-96.3","0","-156.6","0","0","0","0","-120.5","-177.1"
"1558527165344","05/22/19  12:12:45.344   ","16.7","-135.2","5.772","7.7","2.6","2.041","100","6.4","2.28","0","1.71","0.41","0.81","0.33","2.31","0","0.63","0","0","0","0","0","0.57","-135.3","81.2","-49","0","-36.1","85.5","7.4","-175.8","-97.4","0","-158.3","0","0","0","0","-120.5","176.2"
"1558527166584","05/22/19  12:12:46.584   ","16.68","-135.3","5.774","7.7","2.5","2.141","100","6.47","2.89","0","1.69","0.64","0.75","0.3","2.43","0","0.57","0","0.21","0","0","0","0.52","-135.2","164.5","-57","150.6","-27.6","-175.5","31.9","-97.2","-101.9","0","-154.1","0","0","0","0","-120.5","172.6"
"1558527167409","05/22/19  12:12:47.409   ","16.85","-134.8","5.811","8.1","2.7","2.174","100","6.65","3.07","0.27","1.65","0.6","0.78","0.35","2.54","0","0.55","0","0","0","0","0","0.54","-135.1","154","-57.2","141.4","-32.2","-179.7","31.6","-105.5","-101.5","0","-151","0","0","0","0","-120.5","-175.9"
"1558527168648","05/22/19  12:12:48.648   ","16.7","-135.1","5.742","7.6","2.7","2.119","100","6.55","1.59","0.73","1.43","0.48","0.87","0.36","2.36","0","0.67","0","0","0","0","0","0.59","-134.9","-57.2","-61","-30.6","-32","-8.6","26.8","48.2","-102.6","0","-159.7","0","0","0","0","-120.4","-173.7"
"1558527169475","05/22/19  12:12:49.475   ","16.67","-135.3","5.739","7.8","2.6","2.109","100","6.36","1.55","0.66","1.47","0.45","0.82","0.32","2.32","0","0.64","0","0","0","0","0","0.59","-134.8","-63.8","-57","-29.2","-32.4","-18.2","26.2","39.1","-101.3","0","-155.2","0","0","0","0","-120.4","-178"
"1558527170672","05/22/19  12:12:50.672   ","16.83","-134.9","5.79","7.9","2.7","2.038","100","6.39","2.09","0.29","1.61","0.39","0.87","0.34","2.35","0","0.6","0","0.2","0","0","0","0.57","-135.2","27.9","-56.9","-69.3","-25.4","41.1","12.5","143.6","-97.2","0","-158.7","0","0","0","0","-120.5","-178.2"
"1558527171615","05/22/19  12:12:51.615   ","16.78","-135.1","5.73","7.4","2.5","2.083","100","6.52","2.93","0.28","1.46","0.69","0.66","0.28","2.61","0","0.66","0","0","0","0","0","0.59","-135.2","22.2","-58.3","-69.9","-22.9","37.5","15.6","142.9","-95.8","0","-155.7","0","0","0","0","-120.5","177.5"
"1558527172702","05/22/19  12:12:52.702   ","16.7","-135.1","5.748","7.4","2.5","2.154","100","6.24","2.4","0","1.83","0.5","0.8","0.33","2.4","0","0.64","0","0","0","0","0","0.49","-135.1","-174.8","-57.8","97.4","-29.7","-174.6","-2.5","-52.4","-99.6","0","-166","0","0","0","0","-120.4","177.3"
"1558527173619","05/22/19  12:12:53.619   ","16.78","-134.9","5.78","7.5","2.5","2.176","100","6.54","3.36","0.45","1.71","0.75","0.56","0.29","2.65","0","0.63","0","0.24","0","0","0","0.55","-135.2","-177.6","-59.4","84.9","-30.9","-176.2","0.3","-44.8","-102","0","-163","0","162.3","0","0","-120.4","178.3"
"1558527174746","05/22/19  12:12:54.746   ","16.75","-135.1","5.718","7.5","2.5","2.13","100","6.27","2.48","0.5","1.51","0.65","0.53","0.31","2.63","0","0.6","0","0","0","0","0","0.64","-135","-81.3","-45.3","-36.7","-30.5","-79.4","15.8","56.2","-97.3","0","-152.6","0","0","0","0","-120.5","173.2"
"1558527175213","05/22/19  12:12:55.213   ","16.57","-135.2","5.748","7.5","2.5","2.107","100","6.22","2.49","0","1.87","0.5","0.78","0.37","2.44","0","0.61","0","0.26","0","0","0","0.61","-135.1","-111.9","-40.1","0","-32.7","-126.1","9.6","9.6","-97.8","0","-157.7","0","-179.2","0","0","-120.6","178.2"
"1558527176453","05/22/19  12:12:56.453   ","16.73","-135","5.748","7.6","2.5","2.081","100","6.35","2.78","0.3","1.67","0.61","0.59","0.35","2.51","0","0.68","0","0","0","0","0","0.57","-135.2","-14","-67","-60","-28.1","6.1","34","92.8","-100.9","0","-158.5","0","0","0","0","-120.6","177.9"
"1558527177214","05/22/19  12:12:57.214   ","16.72","-135.1","5.712","7.4","2.5","2.065","100","6.17","2.7","0.26","1.65","0.6","0.63","0.31","2.49","0","0.66","0","0.27","0","0","0","0.58","-135.4","54.3","-50.7","-76.8","-35.5","56.2","14.6","157.6","-97.6","0","-162","0","-176.2","0","0","-120.5","-179.7"
"1558527178462","05/22/19  12:12:58.462   ","16.6","-135.4","5.727","7.5","2.5","2.16","100","6.23","3.01","0.2","1.72","0.58","0.63","0.29","2.58","0","0.64","0","0.24","0","0","0","0.53","-135.3","158.6","-63.4","95.1","-38.3","-178.6","49.2","-89.1","-105","0","-163.1","0","0","0","0","-120.4","-176.7"
"1558527179221","05/22/19  12:12:59.221   ","16.61","-135.2","5.747","7.5","2.5","2.13","100","6.3","2.93","0.22","1.74","0.47","0.62","0.45","2.52","0","0.65","0","0.22","0","0","0","0.6","-135.1","-130.5","-43.1","117.4","-34.7","-132.2","12.9","-9.2","-97.7","0","-158.2","0","177.4","0","0","-120.5","-175.4"
"1558527180448","05/22/19  12:13:00.448   ","16.68","-135","5.727","7.9","2.5","2.099","100","6.37","2.88","0.33","1.56","0.65","0.59","0.29","2.57","0","0.59","0","0.22","0","0","0","0.53","-135","-24.8","-63","-50","-31.6","14.7","38.6","77.9","-101.7","0","-155.9","0","0","0","0","-120.4","177.6"
"1558527181212","05/22/19  12:13:01.212   ","16.71","-135.1","5.707","7.4","2.5","2.073","100","6.24","2.77","0.27","1.58","0.58","0.65","0.38","2.56","0","0.62","0","0.31","0","0","0","0.63","-135.4","48.9","-51.6","-79.4","-35.2","52.9","18.6","171.9","-96.3","0","-160","0","-170.3","0","0","-120.5","-176.9"
"1558527182474","05/22/19  12:13:02.474   ","16.57","-135.1","5.712","7.5","2.5","2.176","100","6.23","2.98","0.27","1.77","0.5","0.65","0.42","2.49","0","0.59","0","0","0","0","0","0.5","-135.1","161.1","-65.5","66.7","-33.7","-167.4","38.9","-89.6","-100","0","-151.4","0","0","0","0","-120.5","170.5"
"1558527183217","05/22/19  12:13:03.217   ","16.54","-135.2","5.703","7.3","2.5","2.111","100","6.23","2.85","0.23","1.91","0.41","0.59","0.5","2.4","0","0.62","0","0","0","0","0","0.6","-135.1","-122.2","-40.9","103.7","-37","-126.9","5.5","-12.5","-97.9","0","-154.8","0","0","0","0","-120.5","177.3"
"1558527184446","05/22/19  12:13:04.446   ","16.65","-135.1","5.709","8","2.5","2.061","100","6.34","2.59","0.28","1.53","0.54","0.7","0.39","2.77","0.24","0.73","0.2","0.26","0","0","0","0.6","-135.3","-7","-66.6","-68.6","-28","17.5","38.5","75.3","-100.1","-134.1","-164.3","0","0","0","0","-120.6","176.9"
"1558527185218","05/22/19  12:13:05.218   ","16.62","-134.8","5.691","7.3","2.4","2.052","100","6.24","2.3","0","1.62","0.47","0.8","0.28","2.56","0","0.73","0","0","0","0","0","0.61","-135.3","71.8","-51.8","0","-32.9","77.2","11.2","162.3","-94","0","-160.1","0","0","0","0","-120.4","176.8"
"1558527186465","05/22/19  12:13:06.465   ","16.72","-134.7","5.662","7.3","2.4","2.109","100","6.37","2.54","0.2","1.93","0.27","0.67","0.43","2.32","0","0.62","0","0","0","0","0","0.52","-135.2","-167.3","-58.6","72.1","-29.1","-150.5","12.2","-63.2","-96.9","0","-160.2","0","0","0","0","-120.4","-179.4"
"1558527187220","05/22/19  12:13:07.220   ","16.52","-135.4","5.636","7.4","2.4","2.073","100","6.29","1.92","0","1.67","0.23","0.98","0.32","2.43","0","0.67","0","0.27","0","0","0","0.53","-135","-89.6","-41.9","0","-33","-62.2","19.1","30.3","-94.9","0","-155","0","174.9","0","0","-120.5","179.4"
"1558527188457","05/22/19  12:13:08.457   ","16.54","-135.1","5.713","7.6","2.6","2.063","100","6.36","1.92","0","1.52","0.37","0.85","0.27","2.37","0","0.65","0","0","0","0","0","0.56","-135.3","33.9","-55.1","-80.8","-28.9","55.6","14.5","128.9","-93.3","0","-167.9","0","0","0","0","-120.5","-178.1"
"1558527189216","05/22/19  12:13:09.216   ","16.56","-135.1","5.702","7.6","2.5","2.086","100","6.16","1.91","0.31","1.48","0.53","0.83","0.27","2.4","0","0.6","0","0","0","0","0","0.58","-135.2","115.5","-62.4","150.7","-36","166.9","14.1","-151","-97.2","0","-166.1","0","0","0","0","-120.5","173.9"
"1558527190460","05/22/19  12:13:10.460   ","16.72","-135.1","5.652","7.9","2.6","2.065","100","6.33","1.8","0.39","1.51","0.45","0.86","0.36","2.58","0.23","0.61","0","0","0","0","0","0.51","-135.1","-119.9","-42.2","88.3","-44.1","-108","30.6","-3.2","-92.5","0","-158.4","0","153.9","0","0","-120.5","172.3"
"1558527191219","05/22/19  12:13:11.219   ","16.61","-135.4","5.644","7.4","2.5","2.09","100","6.08","2.08","0.55","1.41","0.57","0.77","0.33","2.66","0","0.53","0","0","0","0","0","0.5","-135.1","-37.6","-59.3","-42.4","-35.6","20.1","40.9","61.7","-99.6","0","-164.9","0","0","0","0","-120.6","178.9"
"1558527192457","05/22/19  12:13:12.457   ","16.51","-135.2","5.68","8","2.6","2.134","100","6.14","2.72","0","1.35","0.75","0.61","0.23","2.67","0","0.56","0","0","0","0","0","0.42","-135.3","92.1","-53.9","-156.9","-35","116.1","14.4","-160.5","-94.7","0","-164.6","0","0","0","0","-120.5","-174.8"
"1558527193254","05/22/19  12:13:13.254   ","16.52","-135","5.697","7.7","2.6","2.171","100","6.12","3.23","0.39","1.51","0.8","0.67","0.29","2.7","0","0.5","0","0","0","0","0","0.38","-135.2","176.8","-64.2","56.5","-31.5","-165.1","22.7","-61.9","-98","0","-163.4","0","0","0","0","-120.4","169.2"
"1558527194470","05/22/19  12:13:14.470   ","16.54","-135.1","5.668","7.5","2.5","2.103","100","6.48","2.79","0.35","1.71","0.81","0.51","0","2.68","0.21","0.56","0","0","0","0","0","0.54","-135","-57.3","-53","-31.2","-36.5","4.5","27.7","45.3","-98.3","0","-154.8","0","0","0","0","-120.6","-178.4"
"1558527195276","05/22/19  12:13:15.276   ","16.62","-135.4","5.633","7.7","2.6","2.112","100","6.36","2.79","0.4","1.57","0.66","0.58","0.24","2.68","0","0.62","0","0","0","0","0","0.59","-135","-37","-60.9","-43.6","-35.8","17.8","45.1","62.3","-98.3","0","-153.2","0","0","0","0","-120.5","173.5"
"1558527196518","05/22/19  12:13:16.518   ","16.5","-135.2","5.652","7.5","2.6","2.151","100","6.13","2.84","0","1.4","0.73","0.65","0.29","2.72","0","0.51","0","0","0","0","0","0.58","-135.2","158.8","-66.4","0","-33.3","-174.3","41.2","-86.4","-100.9","0","-160","0","0","0","0","-120.6","170.8"
"1558527197317","05/22/19  12:13:17.317   ","16.58","-135","5.667","7.6","2.5","2.173","100","6.13","3.32","0.4","1.58","0.82","0.65","0.25","2.68","0","0.5","0","0","0","0","0","0.49","-135.1","-177.1","-63.5","57.1","-28.4","-160.8","13","-62.1","-98.9","0","-157.6","0","0","0","0","-120.5","166.6"
"1558527198533","05/22/19  12:13:18.533   ","16.54","-135.8","5.658","7.5","2.5","2.11","100","6.56","2.82","0.34","1.65","0.82","0.48","0","2.69","0","0.65","0","0","0","0","0","0.49","-135","-48.4","-55.9","-42.3","-36.2","9.4","36.2","67.1","-99.1","0","-159.3","0","0","0","0","-120.6","168.8"
"1558527199296","05/22/19  12:13:19.296   ","16.62","-135.2","5.671","7.2","2.4","2.094","100","6.29","2.73","0.4","1.59","0.62","0.6","0.33","2.71","0","0.62","0","0","0","0","0","0.43","-135.5","37.3","-51.6","-92.1","-34.3","52.8","22.4","153.4","-92.2","0","-162.6","0","0","0","0","-120.5","166.2"
"1558527200589","05/22/19  12:13:20.589   ","16.53","-135.3","5.632","7.4","2.6","2.165","100","6.17","3.16","0.31","1.53","0.85","0.54","0.27","2.65","0","0.46","0","0","0","0","0","0.54","-135.2","171.5","-66.4","37.6","-30.8","-173","20.5","-63.1","-98.3","0","-162.6","0","0","0","0","-120.5","167.3"
"1558527201331","05/22/19  12:13:21.331   ","16.46","-135","5.631","7.3","2.4","2.077","100","6.1","2.49","0.28","1.69","0.37","0.81","0.42","2.42","0","0.72","0","0","0","0","0","0.5","-135","-102.3","-43.8","33.6","-36.9","-97.5","13.8","12.8","-93.4","0","-165.8","0","0","0","0","-120.5","169.8"
"1558527202612","05/22/19  12:13:22.612   ","16.45","-135.1","5.669","7.6","2.4","2.091","100","6.42","2.83","0.38","1.49","0.68","0.71","0.32","2.75","0","0.54","0","0.23","0","0","0","0.55","-135.2","-31.8","-59.7","-45.8","-41.8","12.3","49.7","84.5","-96.5","0","-154.7","0","0","0","0","-120.5","173.9"
"1558527203354","05/22/19  12:13:23.354   ","16.53","-135.1","5.662","7.2","2.4","2.067","100","6.17","1.98","0.29","1.53","0.59","0.74","0.38","2.47","0","0.65","0","0","0","0","0","0.45","-135.6","60","-47.4","-119.6","-40.6","57.3","15.8","163","-93.7","0","-162.4","0","0","0","0","-120.6","177"
"1558527204454","05/22/19  12:13:24.454   ","16.51","-135.1","5.635","7.3","2.4","2.083","100","6.38","2.87","0.29","1.48","0.74","0.65","0.28","2.67","0.2","0.54","0","0.25","0","0","0","0.62","-135.2","-41.1","-54.2","-31","-40.3","12.3","36.2","77.1","-101.9","-82.1","-161.2","0","148.7","0","0","-120.6","170.7"
"1558527205214","05/22/19  12:13:25.214   ","16.54","-135.2","5.642","7.2","2.4","2.071","100","6.26","2.57","0.36","1.64","0.56","0.67","0.45","2.62","0","0.63","0","0.28","0","0","0","0.57","-135.4","51.3","-46.7","-98.7","-38.6","51.6","26.2","162","-94","0","-163.5","0","176.4","0","0","-120.4","173.8"
"1558527206472","05/22/19  12:13:26.472   ","16.58","-134.9","5.595","7.3","2.4","2.074","100","6.19","2.8","0.34","1.84","0.49","0.83","0.44","2.48","0","0.71","0","0","0","0","0","0.49","-135","-179.2","-66.1","24","-20.6","-169.7","20.2","-67.9","-99.9","0","-160.5","0","0","0","0","-120.5","172.8"
"1558527207219","05/22/19  12:13:27.219   ","16.45","-135.4","5.607","7.4","2.5","2.04","100","6.24","2.15","0.35","1.62","0.33","1.02","0.36","2.43","0","0.56","0","0.2","0","0","0","0.55","-135.1","-87.7","-42.9","49.5","-38.9","-63.3","19.9","29.7","-99.4","0","-148.8","0","153.8","0","0","-120.6","170.4"
"1558527208473","05/22/19  12:13:28.473   ","16.54","-135","5.656","7.7","2.5","2.088","100","6.23","1.87","0.38","1.53","0.51","0.83","0.37","2.55","0","0.51","0","0.24","0","0","0","0.62","-135.6","48.8","-47.5","-103.3","-37.6","50.6","13.3","147.3","-95.2","0","-161.8","0","147.5","0","0","-120.5","176.7"
"1558527209212","05/22/19  12:13:29.212   ","16.5","-135.1","5.632","7.9","2.6","2.164","100","6.35","3.24","0.26","1.43","0.64","0.83","0.36","2.78","0","0.51","0","0.38","0","0","0","0.56","-135.1","139.9","-69.8","-170.7","-33.6","169.4","45.4","-105.5","-100.7","0","-162.5","0","148.6","0","0","-120.4","177.5"
"1558527210482","05/22/19  12:13:30.482   ","16.54","-135.1","5.629","7.5","2.5","2.083","100","6.1","2.58","0.2","1.42","0.65","0.68","0.35","2.71","0","0.57","0","0.29","0","0","0","0.42","-135.1","-82.6","-44.4","2.1","-36.8","-63.6","23.8","47.3","-101.8","0","-151.5","0","158.3","0","0","-120.5","172.8"
"1558527211211","05/22/19  12:13:31.211   ","16.6","-135.1","5.622","7.2","2.4","2.108","100","6.36","2.89","0","1.48","0.72","0.7","0.3","2.7","0.22","0.6","0","0.36","0","0","0","0.43","-135.3","9.8","-54.6","0","-25.6","27.5","12","99.9","-98","-103.6","-161.9","0","138.1","0","0","-120.4","177.2"
"1558527212468","05/22/19  12:13:32.468   ","16.43","-135.5","5.589","7.5","2.5","2.088","100","6.24","3.23","0.3","1.47","0.65","0.71","0.45","2.73","0","0.65","0","0.23","0","0","0","0.47","-134.9","147","-68.5","-176.9","-33.1","176.6","48.7","-121.3","-103.1","0","-153.9","0","142.9","0","0","-120.4","176.3"
"1558527213217","05/22/19  12:13:33.217   ","16.44","-135.4","5.583","7.3","2.4","2.041","100","6.17","2.08","0.48","1.34","0.32","0.82","0.42","2.52","0","0.62","0","0.2","0","0","0","0.52","-135","-119.3","-45.5","42.4","-32.3","-123.8","17","-11.1","-93.5","0","-162.3","0","0","0","0","-120.3","172.4"
"1558527214453","05/22/19  12:13:34.453   ","16.48","-135.2","5.606","7.2","2.5","2.059","100","6.25","1.8","0.37","1.65","0.34","0.97","0.27","2.42","0","0.53","0","0.45","0","0","0","0.49","-135.5","24.7","-50.8","-101.6","-29.3","46.2","6.4","115.1","-97.1","0","-166.3","0","146.9","0","0","-120.5","174.4"
"1558527215283","05/22/19  12:13:35.283   ","16.46","-135.1","5.624","7.7","2.4","2.063","100","6.21","1.71","0.47","1.53","0.39","1.03","0.35","2.54","0","0.5","0","0.31","0","0","0","0.55","-135.6","56.6","-44.9","-116.4","-41.1","59.4","9.5","155.7","-95.4","0","-158.1","0","152.2","0","0","-120.5","-175.4"
"1558527216491","05/22/19  12:13:36.491   ","16.54","-135.3","5.585","7.7","2.5","2.042","100","6.23","2.34","0.4","1.24","0.5","0.69","0.37","2.67","0","0.56","0","0.3","0","0","0","0.46","-135.3","-95.6","-44.5","18","-32.3","-114.4","16.8","2.5","-97.9","0","-165.3","0","167","0","0","-120.4","174.3"
"1558527217284","05/22/19  12:13:37.284   ","16.56","-135","5.574","7.6","2.5","2.084","100","6.15","2.98","0","1.49","0.64","0.69","0.27","2.74","0","0.51","0","0.39","0","0","0","0.5","-135.2","-62.6","-47.8","-5.7","-29.5","-0.9","26.8","45.1","-99.2","0","-168.3","0","175.6","0","0","-120.4","175.3"
"1558527218531","05/22/19  12:13:38.531   ","16.42","-135.4","5.575","7.7","2.6","2.125","100","6.14","2.25","0.38","1.48","0.55","0.86","0","2.62","0","0.64","0","0.25","0","0","0","0.5","-135.5","88.1","-49.1","-177.7","-39.5","87.8","8.6","-160.6","-97.5","0","-163.9","0","149.5","0","0","-120.6","179.2"
"1558527219301","05/22/19  12:13:39.301   ","16.41","-134.9","5.576","7.7","2.5","2.121","100","5.93","3.09","0","1.76","0.71","0.61","0.29","2.65","0","0.57","0","0.38","0","0","0","0.45","-135.1","-175.5","-65.7","0","-26.8","-166.5","7.8","-68.9","-97.6","0","-167.6","0","126.1","0","0","-120.6","174.4"
"1558527220598","05/22/19  12:13:40.598   ","16.45","-135.2","5.626","7.3","2.5","2.112","100","6.11","2.53","0.37","1.29","0.55","0.66","0.28","2.73","0","0.47","0","0.42","0","0","0","0.49","-135.5","-29.3","-57.7","-15.3","-33.6","10.6","32.7","72.8","-102.7","0","-159.2","0","140.4","0","0","-120.6","-179.7"
"1558527221340","05/22/19  12:13:41.340   ","16.39","-135","5.62","7.3","2.4","2.078","100","6.16","2.1","0.25","1.72","0.35","0.81","0.29","2.47","0","0.65","0","0.39","0","0","0","0.47","-135.4","72.6","-45.8","-151.3","-38","66.8","9.5","-172.3","-96.1","0","-163.7","0","150.1","0","0","-120.6","178.1"
