"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558527745726","05/22/19  12:22:25.726   ","0.78","-155.4","0.25","23.2","0.4","0.225","100","1.48","7.44","0.8","13.55","0.25","6.6","0.48","11.06","0.62","6.78","0.38","6.25","0.53","2.98","0.31","1.72","-155.6","131.8","-87.1","-33.4","60.7","69.3","74.9","-43.9","-110.5","-126.3","-159.1","-0.9","-167.4","164.7","150.5","-120.6","67.2"
"1558527746565","05/22/19  12:22:26.565   ","0.79","-155.7","0.248","23.2","0.4","0.224","100","1.3","7.71","1.98","13.74","1.11","6.94","1.07","11.48","0.75","6.7","1.04","6.35","0.57","3.04","0.56","1.96","-155.2","-141.7","-94.3","-44.9","63.1","-151.7","72.2","140.7","-110.2","87","-155.8","16.3","-171.6","-70.7","151.7","-120.5","69.1"
"1558527747793","05/22/19  12:22:27.793   ","0.78","-155.2","0.247","22.5","0.4","0.225","100","2.67","7.29","0.28","13.74","0.65","7.27","0","10.97","0.46","6.76","0.42","6.48","0.21","3.28","0","1.69","-155.6","-110.5","-89","41.6","62.2","134.5","75.8","-5.2","-111.1","-137.4","-158.1","-6.4","-165.9","-143.3","151.1","-120.5","60.4"
"1558527748593","05/22/19  12:22:28.593   ","0.79","-155.4","0.248","23.1","0.4","0.225","100","0.45","7.78","0.61","13.87","0.39","6.9","0.3","11.16","0.5","6.81","0","6.02","0.23","3.13","0.43","1.64","-155.3","11.7","-89.1","-44.7","62.9","179.6","75.7","174.8","-109","-147.8","-159.8","-5.5","-167.2","0","153.6","-120.5","63"
"1558527749849","05/22/19  12:22:29.849   ","0.79","-155.4","0.248","23","0.4","0.227","100","1.92","7.28","1.39","13.28","0.24","6.91","0.21","10.85","0.28","6.65","0.61","5.92","0.27","3.13","0.24","1.48","-155.4","152.1","-87.2","-30.5","62.1","140.8","77.7","0","-111.1","116.9","-156.2","5.1","-172.2","0","157.9","-120.5","68.5"
"1558527750754","05/22/19  12:22:30.754   ","0.79","-155.5","0.249","22.8","0.4","0.225","100","2.44","7.57","1.45","13.74","0.93","7.3","0.66","11.03","0","6.71","0.71","5.88","0.49","3.15","0.44","1.77","-155.1","-136.1","-90.6","-27.2","62.2","-162.4","75.9","133.7","-109.5","92.3","-160","2.9","-171.4","-75.9","156.4","-120.5","64.1"
"1558527751860","05/22/19  12:22:31.860   ","0.78","-155.2","0.247","23.1","0.4","0.226","100","2.21","7.64","0.47","13.72","0.44","6.84","0","11.2","0.45","6.72","0","6.04","0.33","2.92","0","1.56","-155.6","-75.1","-85.7","0","60.7","141.6","76.6","116.9","-110.1","-127","-156.1","9.4","-168.4","0","159.6","-120.5","72.8"
"1558527752801","05/22/19  12:22:32.801   ","0.79","-155.3","0.248","22.6","0.4","0.224","100","1.67","7.47","1.13","13.59","0.35","6.86","0","10.99","0","6.82","0.45","6.14","0","2.91","0.21","1.75","-155.1","21.3","-87.1","-73.2","61.4","-174","76","96.2","-111.2","0","-160.5","-7.4","-170.1","-110","156.9","-120.4","65.4"
"1558527753882","05/22/19  12:22:33.882   ","0.78","-155.1","0.249","22.8","0.4","0.226","100","2.5","7.59","0.91","13.51","0.34","6.59","0.39","11.28","0.32","6.64","0.4","5.77","0.39","2.59","0","1.48","-155.5","170.6","-90","-5.7","60.9","68.3","75.7","-3.1","-109.9","-107.9","-157.2","37.2","-171.1","114.9","157.3","-120.5","66.9"
"1558527754884","05/22/19  12:22:34.884   ","0.79","-155.5","0.247","23.4","0.4","0.224","100","3.26","7.65","0.95","13.59","0.6","6.85","0.25","11.14","0.2","6.85","0.42","5.97","0","2.87","0.21","1.59","-155.2","-137.7","-88.1","-9.2","61.1","-173.8","76.2","162.9","-109.8","159.1","-159.3","44","-166.4","0","156.5","-120.4","84.5"
"1558527755970","05/22/19  12:22:35.970   ","0.79","-155.2","0.245","21.6","0.3","0.227","100","1.99","7.21","0.63","13.66","0.46","6.91","0.58","11","0.68","6.46","0.22","5.99","0","2.98","0.4","1.81","-155.6","-56.8","-97","-10.2","61.8","157.4","72.2","-174.9","-107.9","174.3","-154.1","6.3","-165.8","0","154.2","-120.6","56.8"
"1558527756945","05/22/19  12:22:36.945   ","0.78","-155.6","0.248","22.2","0.4","0.225","100","1.15","7.81","0.7","13.38","0.33","6.97","0.2","10.77","0","6.7","0.56","5.53","0","2.77","0","1.64","-155.1","28.9","-88.8","-130.4","61.2","119.6","76.1","41.3","-110.2","-55.1","-159.9","-28","-169.6","-131.2","161.4","-120.5","62.6"
"1558527757652","05/22/19  12:22:37.652   ","0.78","-155.6","0.249","22.3","0.4","0.223","100","2.03","7.52","1.27","13.42","0.61","6.83","0.58","10.89","0.31","6.8","0.56","6.06","0.25","2.99","0.36","1.75","-154.9","-123.1","-89.9","-5.8","62.4","-152.5","74","141.7","-110","98.9","-154.2","21.6","-169.2","-60.6","153.4","-120.5","67.9"
"1558527758691","05/22/19  12:22:38.691   ","0.78","-155.2","0.247","22.7","0.4","0.225","100","1.95","7.74","0.36","13.28","0.62","7.03","0.5","10.45","0.68","6.27","0.49","5.87","0.59","3.06","0.36","1.91","-155.6","-60.3","-92.1","13.1","61.3","0","70.1","0","-107","-136.3","-158.6","-140.8","-168.6","-176.5","150.7","-120.5","72.2"
"1558527759444","05/22/19  12:22:39.444   ","0.78","-155.4","0.247","22.7","0.4","0.226","100","2.05","7.35","0.54","13.39","0.71","6.5","0.41","11.07","0.63","6.66","0.27","6.47","0.5","3.27","0","1.8","-155.7","159.2","-89.6","8","59.8","75.9","73.9","-21.8","-109.2","-67.6","-157.9","-21.2","-167.3","144.7","156.9","-120.6","63.7"
"1558527760658","05/22/19  12:22:40.658   ","0.78","-155.5","0.25","22.9","0.4","0.226","100","2.1","7.61","1.34","13.79","0.26","6.94","0","11.25","0.22","6.85","0.66","6","0.23","2.98","0.23","1.74","-155.2","-171.3","-93.1","-44.3","61.7","-147.1","72.9","150.4","-109","57.9","-158","8.1","-172.8","-53.6","149.3","-120.5","65.4"
"1558527761429","05/22/19  12:22:41.429   ","0.79","-155.3","0.25","22.7","0.4","0.224","100","1.93","7.43","0.54","13.76","0.87","6.74","0.76","11.06","0.74","6.42","0.5","5.97","0.64","2.74","0.27","1.84","-155.4","-92.6","-95.3","100.2","61.7","88.3","71.3","-31.7","-108.8","-102.3","-156.4","-104","-170","-169.3","149.5","-120.4","65"
"1558527762662","05/22/19  12:22:42.662   ","0.79","-155.5","0.249","21.7","0.4","0.225","100","0.71","7.6","0.28","13.79","0.3","6.62","0.28","11.4","0.59","6.7","0.21","6.26","0.26","3.06","0.45","1.64","-155.3","-26.5","-89.8","29.7","62","139.1","73.1","0","-108.6","-149.2","-154.1","-6.1","-169.6","-118.4","155.5","-120.5","60.1"
"1558527763432","05/22/19  12:22:43.432   ","0.79","-155.1","0.25","23","0.4","0.224","100","3.93","7.89","0.53","13.95","1.57","6.38","0.8","11","0.63","6.51","0","5.91","0.56","2.79","0.34","1.6","-155.8","176.1","-91.5","-29.4","61.8","0","78.2","0","-109","-158.8","-158.8","29.6","-172.3","48.2","148.4","-120.5","77.2"
"1558527764676","05/22/19  12:22:44.676   ","0.77","-155.5","0.248","22.7","0.4","0.224","100","2.74","7.87","0.22","13.11","0.59","6.4","0.54","10.67","0.39","6.29","0.67","6.06","0.4","3.17","0.37","1.84","-155.3","-150.3","-86.3","27.1","60.9","99.3","78.1","59.2","-109.9","-47.6","-165.3","2.5","-164.6","-129.2","158.9","-120.5","68.7"
"1558527765432","05/22/19  12:22:45.432   ","0.78","-155.2","0.248","22.5","0.4","0.224","100","1.94","7.87","0.57","13.72","0.37","6.67","0.46","10.87","0.57","6.29","0.25","5.83","0.31","2.76","0.4","1.63","-155.2","1.5","-91.2","-23.2","61.6","-156.3","74.9","-170.6","-109.1","177.2","-158.2","18","-168.8","-130.7","153.5","-120.5","57.9"
"1558527766680","05/22/19  12:22:46.680   ","0.79","-155.6","0.249","22.7","0.4","0.224","100","0.3","7.7","0.52","13.32","0.87","6.67","1.12","10.87","0.52","6.58","0.43","5.72","0.44","3.01","0.26","1.53","-155.4","73.6","-87.1","172.3","60.7","76.2","76.3","3.9","-111.6","-89.1","-160","-25.2","-169.5","164.9","153.3","-120.5","71.3"
"1558527767451","05/22/19  12:22:47.451   ","0.79","-155.4","0.249","23.6","0.4","0.223","100","2.73","7.92","0.42","13.38","0.75","6.97","0.61","10.86","0.35","6.13","0.43","6.01","0.36","3.13","0","1.64","-155.3","-168.5","-89.3","-39.7","61","82","76","64.9","-112","-53.5","-155.6","-18.3","-170.9","0","154.6","-120.6","68.2"
"1558527768685","05/22/19  12:22:48.685   ","0.78","-155.3","0.248","22.2","0.3","0.225","100","1.95","7.51","0.32","13.2","0.21","6.78","0.21","10.79","0.49","6.5","0.48","6.11","0","2.94","0","1.43","-155.2","-105","-87.9","0.4","62.1","-160.6","75.1","137.7","-111.2","0","-161.7","-3.6","-166.4","-117.6","154.2","-120.5","72.3"
"1558527769503","05/22/19  12:22:49.503   ","0.79","-155.3","0.251","22.6","0.4","0.225","100","2.46","7.85","0.74","13.63","0.94","7.25","1.05","11.12","0.4","6.41","0.71","6.57","0.67","2.91","0.62","1.8","-155.5","12.6","-92.8","-70.5","62.3","-144.7","73","143.7","-109.6","108.3","-159.4","7.2","-168.3","-83.5","155.4","-120.5","75.5"
"1558527770683","05/22/19  12:22:50.683   ","0.78","-155.3","0.248","22.6","0.4","0.225","100","1.82","7.26","0.49","13.57","0.23","7.03","0.47","11.05","0","6.75","0.6","6.68","0.24","3.1","0.21","1.87","-155.5","86","-88.8","-66.7","62.4","-172.4","76.3","88.1","-110.4","0","-156","6.3","-168.4","-74.4","154","-120.6","68.9"
"1558527771546","05/22/19  12:22:51.546   ","0.79","-155.5","0.248","22.6","0.4","0.223","100","1.32","7.9","1.04","13.87","0.77","6.62","0.84","10.91","0.6","6.65","0.58","5.96","0.27","2.89","0.32","1.65","-155.1","-150.3","-93.3","-32.1","62.4","-145.8","73.1","129.9","-107.9","134.9","-157.5","22.9","-163.8","-68.1","153.1","-120.5","79.7"
"1558527772415","05/22/19  12:22:52.415   ","0.79","-155.1","0.249","22.7","0.4","0.224","100","1.34","7.74","0.22","14.08","0.28","6.92","0.39","11.02","0.53","6.67","0","6.4","0.26","3.25","0.36","1.94","-155.4","-22.6","-95","58.9","62","86.8","69.5","35.4","-107.1","-135.8","-153","0","-167.4","-136.8","152.2","-120.5","57.4"
"1558527773654","05/22/19  12:22:53.654   ","0.78","-155.6","0.248","22.9","0.4","0.223","100","2.58","7.61","1.65","14","1.08","6.71","1.02","11.25","0.61","6.27","0.81","6.49","0.68","2.96","0.44","1.98","-155.4","10.9","-90.1","-44.2","62.8","-129.2","73.4","175.5","-110.4","114.7","-154","25.6","-171.8","-52.4","159.6","-120.4","71.4"
"1558527774550","05/22/19  12:22:54.550   ","0.78","-155.1","0.248","22.6","0.4","0.226","100","2.65","7.9","0.47","13.73","0","6.89","0.5","10.67","0","6.28","0.23","5.93","0.27","3.04","0.56","1.72","-155.3","178.5","-92.5","3.5","62","0","73.4","-11.4","-109.2","0","-156.3","30.1","-169.8","86.2","153.3","-120.4","73.1"
"1558527775646","05/22/19  12:22:55.646   ","0.78","-155.3","0.248","22.5","0.4","0.224","100","1.94","7.7","0.82","13.48","0.71","6.74","0.82","11.56","0.45","6.3","0.31","6.33","0.3","3.02","0.32","1.81","-155","-111.4","-88.4","-30.6","60.7","-145.2","72.3","154.3","-110.2","95.5","-156.3","16.1","-168.6","-82.8","152.9","-120.4","79.8"
"1558527776604","05/22/19  12:22:56.604   ","0.78","-155.1","0.249","22.7","0.4","0.226","100","1.99","7.61","0.56","13.64","0.47","6.6","0.47","10.35","0.49","6.29","0.34","6.18","0.36","3.12","0.5","2.02","-155.3","-21.3","-88.2","-5.2","61.6","-136.7","77.9","-116.3","-107.6","-140","-157.5","39.4","-165.5","-62.5","154.5","-120.4","57.9"
"1558527777405","05/22/19  12:22:57.405   ","0.79","-155.2","0.248","23.1","0.4","0.225","100","1.93","7.62","0.86","13.85","0.33","7.04","0.55","10.97","0.48","6.46","0.71","6.2","0","3.04","0","1.98","-155.4","169.9","-96.9","-45.1","62.3","-134.2","71.5","92","-106.9","71.9","-155.6","41.7","-169.4","0","149.9","-120.4","73.3"
"1558527778730","05/22/19  12:22:58.730   ","0.79","-155.1","0.249","23.3","0.4","0.225","100","3.22","7.81","0.39","13.86","1.05","7.06","0.87","10.83","0.62","6.53","0","6.18","0.57","3.09","0.48","1.77","-155.4","173.2","-88.9","-38","60.6","0","74.8","123.3","-111","0","-157.7","41","-172.3","65.2","151.4","-120.5","71.7"
"1558527779616","05/22/19  12:22:59.616   ","0.79","-155.3","0.248","23.1","0.4","0.226","100","2.61","7.36","0.33","13.73","0.55","6.81","0.32","11.26","0.24","6.82","0.39","6.55","0.44","3.24","0.33","1.76","-155.4","-102.6","-87.7","0.4","61.6","178.2","73.2","160.1","-108.8","-124.4","-159.6","-22","-168.5","-136","148.1","-120.4","67.3"
"1558527780782","05/22/19  12:23:00.782   ","0.79","-155.2","0.25","22.7","0.4","0.225","100","1.11","7.9","0","13.98","0.45","7.09","0.21","10.93","0.39","6.6","0.21","6.05","0.42","3.19","0.3","2.12","-155.4","-34.7","-97.7","-16.5","62.2","173.9","70.5","0","-106.6","-144.4","-155.9","-16.3","-168.7","-85.1","150.5","-120.4","57.9"
"1558527781691","05/22/19  12:23:01.691   ","0.79","-155.3","0.251","22.3","0.4","0.226","100","1.66","7.18","0.67","13.6","0","7.16","0","11.1","0.41","6.64","0.62","6.58","0.26","3.44","0.24","1.76","-155.2","78.9","-84.6","-37.7","61.8","-135.8","77","-177.8","-108.9","-180","-158.3","-18.8","-167.2","-134","156.2","-120.5","61.4"
"1558527782602","05/22/19  12:23:02.602   ","0.79","-155.7","0.249","23.4","0.4","0.224","100","2.29","7.85","0.7","13.63","0.46","6.57","0.34","10.96","0","6.63","0.25","6.12","0.26","2.89","0","1.87","-155.1","-131.1","-86.4","6.8","60.5","156.1","74.8","94.4","-109.8","0","-158.1","49.4","-167.9","-129.9","155.6","-120.5","65.4"
"1558527783839","05/22/19  12:23:03.839   ","0.79","-155.2","0.248","21.5","0.4","0.224","100","2.36","7.22","0","13.28","0.52","6.6","0.62","10.99","0.44","6.65","0.41","6.16","0","3.2","0","1.75","-155.3","-98.6","-88.5","12.9","62.4","-149.1","75.8","100.6","-110","175","-156.5","3.2","-173.7","-43.6","151","-120.4","62.6"
"1558527784786","05/22/19  12:23:04.786   ","0.79","-155.4","0.247","22.6","0.4","0.224","100","1.94","7.99","0.4","13.56","0.61","6.63","0.42","10.79","0.25","6.48","0.33","6.05","0.4","3.12","0.33","1.81","-155.4","-5.9","-91.5","117.2","61.8","68.3","74.4","14.1","-108.1","-124.3","-158.2","-86","-167","179.8","155.6","-120.5","71.2"
"1558527785844","05/22/19  12:23:05.844   ","0.79","-155","0.25","22.9","0.4","0.226","100","2.3","7.27","0","13.67","0.37","6.58","0.46","10.94","0.33","7.03","0.42","5.96","0.32","2.81","0.28","1.66","-155.4","118.3","-87.1","-36.6","60.9","42.3","77.6","17.6","-108.6","-118.2","-159.2","0","-167.8","164.7","157","-120.5","69.7"
"1558527786598","05/22/19  12:23:06.598   ","0.79","-155.5","0.25","23.1","0.4","0.224","100","1.96","7.4","0.77","13.54","0.5","7.26","0","10.27","0.4","6.6","0.36","6.42","0","3.22","0.31","1.84","-155.3","-93.6","-88.6","1.3","62.4","-119.8","74.3","162.4","-107.8","167","-154","25.3","-169.4","-69.8","153.7","-120.5","76.6"
"1558527787410","05/22/19  12:23:07.410   ","0.79","-155.7","0.249","23","0.4","0.225","100","1.62","7.53","0.83","13.6","1.05","6.88","1.19","10.25","0.59","6.59","0.3","6.16","0.49","3.08","0.49","1.59","-154.9","88.3","-88.2","163.9","62.2","61.3","77.1","-7.9","-108.9","-82","-159","-124.1","-165.1","119.1","159.1","-120.5","65.4"
"1558527788664","05/22/19  12:23:08.664   ","0.79","-155.2","0.248","23.1","0.4","0.226","100","1.84","7.21","0.41","13.67","0.28","6.88","0.5","10.92","0.27","6.58","0.53","6.3","0","3.07","0","1.47","-155.3","89.2","-88.4","-57.5","61.8","-149.2","76.2","103","-110.1","3.3","-160.9","-18.5","-171","-89.4","153.3","-120.4","61.4"
"1558527789405","05/22/19  12:23:09.405   ","0.79","-155.5","0.249","22.7","0.4","0.225","100","1.82","7.6","0.45","13.54","0.22","6.95","0.22","11.15","0.47","6.53","0.23","6.38","0","3.31","0.28","1.76","-155.5","-93.7","-87.5","130.3","61.7","74.5","75","-25.7","-109.7","-148.8","-159.9","-133.8","-168.9","0","158.6","-120.5","68.9"
"1558527790675","05/22/19  12:23:10.675   ","0.79","-155","0.247","22.9","0.4","0.226","100","1.93","7.45","0.53","13.54","0.54","6.92","0.28","10.81","0.85","6.36","0.39","5.92","0.67","3.01","0","1.85","-155.4","-73.5","-90.7","139.2","61.7","106.5","76","11.8","-108.5","-118.1","-154.5","-109.6","-169.1","-169","156.8","-120.5","67.7"
"1558527791414","05/22/19  12:23:11.414   ","0.79","-155.6","0.25","22.4","0.4","0.225","100","1.77","7.04","0","13.67","0.24","6.74","0.76","11.27","0.42","6.96","0.45","6.41","0.36","3.21","0.21","1.76","-155.7","145.2","-91.1","0","60.5","89","74.5","9.9","-108.8","-128.6","-159.3","-28.2","-170.7","168.7","149.5","-120.5","60.8"
"1558527792680","05/22/19  12:23:12.680   ","0.78","-155","0.251","22.7","0.4","0.226","100","1.85","7.79","0.27","13.36","0.23","6.21","0.69","10.86","0.21","6.3","0.49","5.76","0.25","3.03","0","1.67","-155.3","146.1","-91","0","60.4","0","75.7","38.2","-109.9","0","-159.6","22.6","-168.7","115.9","156.2","-120.5","69.9"
"1558527793420","05/22/19  12:23:13.420   ","0.79","-155.3","0.249","22.8","0.4","0.224","100","2.13","6.96","0.42","13.89","0.76","6.71","0.78","11.17","0.36","6.6","0.45","6.17","0.6","3.01","0.5","1.8","-155.4","-59.8","-93.7","-138.3","61.9","-164.3","72.1","144.7","-106.9","53.5","-157.8","-9","-169.9","-68","153.7","-120.6","65.1"
"1558527794695","05/22/19  12:23:14.695   ","0.78","-155.3","0.247","22.6","0.4","0.227","100","2.05","7.53","0.22","13.76","0.52","6.93","0","10.95","0.57","6.57","0.44","6.11","0.45","3.15","0","2.12","-155.3","-18.8","-93","115.5","61.7","-171.4","73.6","0","-109","-131.6","-158.9","-75","-172.7","-152.9","145.9","-120.6","67.2"
"1558527795481","05/22/19  12:23:15.481   ","0.78","-155.2","0.248","22.2","0.3","0.225","100","1.92","7.09","0.99","13.38","1.07","6.72","0.59","10.89","0.59","6.45","0.89","6.18","0.26","3.04","0.4","1.73","-155.4","94.6","-93.4","-62.2","62.6","-113","74.8","150.7","-109.4","97","-158","26.4","-167.1","-68.1","159.2","-120.5","67.9"
"1558527796682","05/22/19  12:23:16.682   ","0.79","-155.7","0.249","22.9","0.4","0.226","100","1.14","7.66","0.41","13.84","0.34","6.4","0.21","11.16","0.43","6.53","0.54","6.07","0.27","2.97","0.29","1.49","-155.5","173.9","-91.6","-175.2","62.2","0","73.2","23","-108","-110.7","-157.2","-24.2","-168.6","127.1","156","-120.6","63.3"
"1558527797476","05/22/19  12:23:17.476   ","0.78","-155.1","0.248","22.2","0.3","0.226","100","1.96","7.19","0.54","13.83","0.4","6.81","0","11.13","0.74","6.69","0","5.92","0.33","2.8","0","1.56","-155.1","-23.3","-96.9","135.4","62.8","173.6","69","0","-108","-145.7","-156.9","0","-169.8","-140.7","147.8","-120.5","57.4"
"1558527798658","05/22/19  12:23:18.658   ","0.79","-155.6","0.249","23.1","0.4","0.223","100","1.09","7.96","1.26","13.21","0.6","6.32","0.73","10.59","0.49","6.6","0","5.73","0.27","2.75","0.33","1.48","-155.3","33","-88.5","148.6","62.3","47.1","79.5","-3","-111","-54.6","-158.1","0","-167","-166.7","157.3","-120.5","72.1"
"1558527799476","05/22/19  12:23:19.476   ","0.78","-155.4","0.246","22.1","0.3","0.225","100","2.33","7.75","0","13.62","0","6.73","0.61","10.17","0.22","6.41","0","5.39","0","2.78","0","1.7","-155.4","160.2","-91.7","-158","61.2","101","73.4","66.5","-109.6","0","-157.2","14","-166.7","0","150.3","-120.4","64.7"
"1558527800733","05/22/19  12:23:20.733   ","0.79","-155.4","0.248","22.7","0.4","0.224","100","1.51","8.16","0.79","13.42","0.22","6.57","0.49","10.78","0.44","6.43","0.4","5.97","0.29","3.2","0","1.98","-155.1","-160.2","-91.9","-52","62.2","0","75.5","100.3","-106.9","0","-156.3","4.2","-170.7","0","159.6","-120.5","61.7"
"1558527801521","05/22/19  12:23:21.521   ","0.78","-155","0.247","22.8","0.3","0.224","100","2.59","7.8","0.47","13.96","0.61","6.74","0.74","11.1","0","5.85","0.57","6.21","0.6","3.17","0.6","2.28","-155.4","-0.7","-95.4","-84.2","62.2","-133.1","76.2","121.3","-106.1","0","-157.3","-6.2","-170.5","-105.5","148.2","-120.5","66"
"1558527802752","05/22/19  12:23:22.752   ","0.79","-155.6","0.25","22.5","0.4","0.223","100","0.74","7.61","0.78","13.61","1.1","6.74","1.08","10.92","0.64","6.47","0.31","6","0.38","3.05","0.26","1.75","-154.9","22.2","-93.6","-120.3","63.9","175.8","72.9","-9.4","-109","0","-155.7","8","-173.3","-37.4","151.2","-120.5","73.5"
"1558527803550","05/22/19  12:23:23.550   ","0.79","-155.2","0.245","22.7","0.4","0.225","100","2.49","7.79","0.58","13.82","0.26","7.05","0.43","11.31","0.3","6.25","0.45","5.91","0.24","3.01","0.24","1.7","-155.6","-173.6","-92","-25.6","61.4","93.9","76.5","28.4","-110.7","-52.6","-154.9","14.2","-172","0","149.6","-120.5","63.5"
"1558527804778","05/22/19  12:23:24.778   ","0.79","-155.3","0.25","22.5","0.4","0.225","100","2","7.67","0.8","13.46","0.35","6.78","0.42","10.59","0.26","6.29","0.3","5.66","0","2.84","0.22","1.56","-155","-128.5","-88.8","-3.4","62.6","-168.8","77.4","137.5","-109.5","-147.1","-155.6","47.5","-166.8","0","158.8","-120.4","60.3"
"1558527805573","05/22/19  12:23:25.573   ","0.78","-155.2","0.249","22.4","0.4","0.226","100","1.41","7.54","0.49","13.96","0.48","6.69","0.27","10.9","0.37","6.51","0.32","5.97","0","3.04","0.27","1.78","-155.2","-0.9","-95.3","-23.1","63.2","-138.9","71.4","153.8","-107.1","-158","-159.4","9.6","-167.7","0","156.2","-120.4","64.1"
"1558527806831","05/22/19  12:23:26.831   ","0.79","-155.5","0.249","22.3","0.3","0.223","100","1.17","7.7","0","13.09","0.35","6.89","0.68","10.67","0.3","6.28","0.32","6.16","0","2.95","0.38","1.47","-155.1","78.5","-89.9","-127.9","62.2","37.3","72","26","-108","-138.2","-157.7","9","-167.6","124.2","151.4","-120.5","67.1"
"1558527807742","05/22/19  12:23:27.742   ","0.79","-155.1","0.248","22.8","0.3","0.224","100","1.83","7.84","1.03","13.94","0.39","6.97","0.28","10.75","0.44","6.61","0.65","5.93","0","3.15","0","1.82","-155.6","-172.4","-90.8","-26.4","60.9","0","75.7","-14.9","-109.3","-54.2","-158.3","12.1","-166.8","0","151.4","-120.5","59.9"
"1558527808848","05/22/19  12:23:28.848   ","0.79","-155.3","0.248","22.7","0.4","0.224","100","2.36","7.22","0","13.54","0.46","7.07","0.53","10.78","0","6.76","0.39","6.32","0.64","3.42","0.46","1.84","-155.4","-118.1","-86.5","86.9","62.6","88.1","76.4","0","-110.6","-97.4","-158.3","0","-167.3","-168.7","152.6","-120.5","70.7"
"1558527809666","05/22/19  12:23:29.666   ","0.79","-155.7","0.25","22.5","0.4","0.223","100","1.02","7.79","0","13.97","0.56","7.11","0.83","10.76","1","6.76","0","6.21","0.62","3.17","0.32","1.49","-155.3","20.8","-89.6","0","61.3","36.3","74.9","-40","-110.7","-134","-160.2","0","-172.8","139.5","151.5","-120.5","65.9"
"1558527810652","05/22/19  12:23:30.652   ","0.79","-155.4","0.25","23.3","0.4","0.225","100","1.7","7.9","1.19","13.36","0.49","6.7","0.66","10.72","0.49","6.35","0.89","5.69","0.49","2.99","0","1.94","-155.5","129.4","-93.2","-47.5","60.8","-115.9","73.3","136.1","-111","95.2","-157.5","11.3","-167.3","-67.6","157","-120.4","62.1"
"1558527811582","05/22/19  12:23:31.582   ","0.79","-155.6","0.247","22.6","0.4","0.225","100","2.34","7.37","0","13.16","0.44","6.84","0.41","11.04","0","6.41","0.68","6.08","0.26","3.11","0.34","1.52","-155.2","-106.6","-87.6","-10.8","63","-164.5","74.4","151.2","-108.9","0","-156.9","-6.2","-164.7","-93.8","155.9","-120.5","64.2"
"1558527812649","05/22/19  12:23:32.649   ","0.79","-155.4","0.25","22.6","0.4","0.225","100","2.61","7.81","1.23","13.74","1.11","6.7","1.12","11.02","0.5","6.52","0.79","5.79","0.45","2.92","0.58","1.54","-155.3","-23.7","-95.8","-32.7","60.9","-155.4","71.8","146.1","-109.5","-137.7","-158.7","-52","-170.1","-123.2","147.8","-120.6","72.8"
"1558527813516","05/22/19  12:23:33.516   ","0.78","-155.3","0.247","22.6","0.4","0.227","100","1.58","7.16","0.68","13.71","0.23","6.5","0.51","10.99","0.32","7.19","0.62","5.89","0","2.92","0","1.8","-155.3","158.3","-95.2","33.1","63.3","65.2","70.7","12","-111.4","-110","-152.4","-5.6","-174","150","151.4","-120.5","61"
"1558527814641","05/22/19  12:23:34.641   ","0.79","-155.5","0.25","23.4","0.4","0.227","100","2.66","7.82","0.71","13.43","0.44","6.72","0.23","11.07","0.3","6.65","0.48","6.31","0.39","3.11","0","1.98","-155.2","-164.4","-92.1","-30.8","61.6","106.5","75.7","0","-110.5","-104.4","-156.6","40.3","-168.1","153.3","156.8","-120.6","63.2"
"1558527815506","05/22/19  12:23:35.506   ","0.78","-155.2","0.249","22.8","0.4","0.227","100","1.46","7.64","0.64","13.76","0.82","7.12","0.55","11.1","0.9","6.66","0","5.81","0.58","2.99","0","1.82","-155.7","-74.5","-97.7","132.3","61.9","83","71.6","-26","-107.4","-120.2","-154.3","0","-167","-177.5","153.5","-120.6","62.4"
"1558527816644","05/22/19  12:23:36.644   ","0.79","-155.6","0.249","22.6","0.4","0.224","100","2.28","7.75","1.08","13.32","0.96","6.68","0.91","11.13","0.61","6.73","1.13","5.86","0.65","2.81","0.52","1.69","-155","5.3","-91.9","-58.9","62.3","-143.8","71.9","167.7","-109.8","0","-157.2","-8.9","-173.3","-102.2","150.5","-120.6","70.2"
"1558527817463","05/22/19  12:23:37.463   ","0.78","-155.2","0.249","22.6","0.4","0.225","100","1.85","7.57","1","13.43","0.31","7","0.55","11.01","0.35","6.45","0.49","5.95","0.21","3.15","0.33","1.82","-155.2","179.6","-93.2","-45.8","62.2","-179.2","74.8","118.3","-108.8","0.7","-154.6","7.2","-171.2","168.5","155.3","-120.5","63.4"
