"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558525164211","05/22/19  11:39:24.211   ","5.8","-148.6","3.413","17.1","2","1.769","100","16.98","2.75","0.47","0.44","1.51","1.12","0.82","1.39","0.33","0.99","0.23","0.92","0","0.38","0","0.31","-148.4","34.8","-78.3","-151.7","-105.6","51.8","17.7","157.1","-107.8","-98.3","-160.3","-34.1","172.4","0","179.1","-120.7","36.7"
"1558525165458","05/22/19  11:39:25.458   ","5.79","-148.5","3.457","17.6","2","1.797","100","16.87","0.49","0.7","1.22","1.11","0.65","1.11","1.32","0.22","0.84","0.31","0.79","0.36","0.4","0.26","0","-148.8","-172.1","-84.2","76.5","-111.6","-164.8","23.2","-66.3","-117.6","106.4","-164.7","0","162","0","144.1","-120.7","36.8"
"1558525166225","05/22/19  11:39:26.225   ","5.79","-148.4","3.49","16.3","1.9","1.771","100","16.55","1.85","1.45","1.34","0.93","1.01","1.2","1.17","0","0.85","0.31","0.51","0","0.42","0","0.21","-147.5","-81","148.9","-15","-125.1","-25.3","14.2","35","-124","0","-157.3","-144.6","175.9","0","112.9","-120.8","69.1"
"1558525167476","05/22/19  11:39:27.476   ","5.93","-146.9","3.495","17","2","1.721","100","16.75","1.21","1.36","0.95","1.2","1.4","1.1","1.08","0.23","1.01","0.33","0.69","0","0.3","0","0.37","-148.3","53.6","-69","-157.6","-92.3","62.1","24.4","173.8","-110.9","-98.5","-169.6","-0.4","-178.3","75.3","-170.7","-120.8","37.8"
"1558525168215","05/22/19  11:39:28.215   ","5.94","-147.7","3.512","17.6","2.1","1.806","100","16.25","1.29","1.27","1.01","1.56","1.22","1.14","1.39","0","0.85","0","0.5","0","0.44","0","0.29","-147.9","136.8","-140.8","145.9","-146.1","-171.1","42.5","-112","-132.7","0","-163.1","0","178.4","0","132.6","-120.9","50.6"
"1558525169456","05/22/19  11:39:29.456   ","5.96","-148","3.506","17.5","2.1","1.81","100","16.5","2.15","1.21","1.3","1.85","1.02","0.99","1.64","0.27","0.73","0.23","0.43","0","0.48","0","0.24","-147.7","-102.1","120.7","-11.2","-118.4","-82.8","7.5","14.8","-110.1","0","-160.3","-162.9","167.1","-100.8","116.2","-120.7","53.1"
"1558525170210","05/22/19  11:39:30.210   ","5.96","-147.8","3.529","18","2.1","1.854","100","17.5","2.72","0.5","0.68","1.49","1.12","0.91","1.3","0.28","0.94","0.27","0.97","0.26","0.42","0.2","0.34","-146.8","-29.9","-143.1","-21.9","-136.9","20.2","61.1","86.8","-122.7","0","-165.4","0","157.4","0","130.4","-120.9","32.3"
"1558525171457","05/22/19  11:39:31.457   ","6","-146.8","3.592","17.4","2.2","1.784","100","16.85","1.53","1.19","1.12","1.52","1.03","1.1","1.54","0","0.73","0","0.45","0","0.41","0","0","-147.8","78.7","-92.6","178.3","-84.3","97","15.2","-159.6","-119.2","-77.1","-168.7","14.7","-179.2","93.7","0","-120.9","39.6"
"1558525172212","05/22/19  11:39:32.212   ","6.05","-147.1","3.573","17.4","2.1","1.837","100","16.18","1.54","0.96","1.15","1.67","1.01","1.04","1.58","0","0.78","0.22","0.45","0","0.47","0","0.3","-147.8","145.2","-133.5","145.1","-155","-167.3","55.1","-109.5","-128.4","0","-157.8","80","160.5","0","126.2","-121","46"
"1558525173458","05/22/19  11:39:33.458   ","6.04","-147.7","3.561","17.8","2.1","1.816","100","16.58","2.27","1.4","1.32","1.59","1.08","1.07","1.42","0.33","0.76","0.25","0.47","0","0.49","0","0.24","-147.7","-113.9","75.1","-1.4","-125.9","-99.9","12.3","5.2","-106","86.5","-151.1","-172.3","174.8","-113.3","133.3","-120.8","57.8"
"1558525174212","05/22/19  11:39:34.212   ","6.02","-147.7","3.6","17.6","2.1","1.834","100","17.01","3.4","0.42","0.75","1.86","0.84","0.69","1.48","0.38","0.78","0.26","0.79","0","0.52","0.23","0.2","-146.3","-54","177.7","-18.8","-134","8.6","31.1","62","-126.7","-112.8","-156.9","0","165.5","0","120.4","-120.8","56.9"
"1558525175461","05/22/19  11:39:35.461   ","6.12","-146.4","3.628","17.5","2.1","1.74","100","17.19","0.92","1.43","1.17","0.92","1.41","1.19","0.79","0","0.91","0.25","0.78","0","0.27","0","0.27","-147.6","36.3","-78.1","-136.8","-109.3","56.7","16.5","158.2","-99.2","-115.9","-166.3","-39.4","168.8","24.7","176.8","-120.8","48.8"
"1558525176214","05/22/19  11:39:36.214   ","6.03","-147.8","3.603","17.1","2.1","1.744","100","17.44","0.83","1.37","1.27","0.93","1.34","1.18","0.63","0","0.84","0.24","0.86","0","0.21","0","0.24","-147.5","92.9","-141.1","161.1","-105.2","133.4","17.8","-150.2","-128","0","-176.7","4.6","-174.1","0","160.2","-120.8","40.7"
"1558525177449","05/22/19  11:39:37.449   ","6.09","-147.5","3.631","17.9","2.1","1.8","100","17.08","0.58","0.43","1.27","1.29","0.52","1.32","1.33","0.32","0.87","0.32","0.85","0.27","0.3","0.25","0.36","-147.5","-119.4","38.1","-21.2","-122.1","-106.9","19.5","1","-112.8","79.8","-156","169.4","177.8","-124.8","127.4","-120.8","54.1"
"1558525178231","05/22/19  11:39:38.231   ","6.04","-146.9","3.66","17.5","2.1","1.829","100","17.88","1.04","0.24","0.93","1.25","0.46","1.39","1.55","0.32","0.82","0.42","0.74","0.26","0.27","0.2","0.46","-147.8","-133.4","-16.6","66.4","-142.4","-111.5","23.9","-13.4","-110.2","73","-151.6","150.2","169.9","-159.4","141.5","-120.9","54.9"
"1558525179482","05/22/19  11:39:39.482   ","6.02","-147.9","3.588","17.9","2.2","1.855","100","17.72","3.28","0.42","0.7","1.77","0.88","0.87","1.53","0.28","0.77","0.32","0.85","0","0.6","0","0.2","-146","-53.7","173.4","-20.5","-134.6","1.6","33.4","71.9","-126.6","0","-157.8","0","176.6","0","121.3","-120.8","58.3"
"1558525180224","05/22/19  11:39:40.224   ","6.11","-147.2","3.596","18.4","2.2","1.821","100","17.4","3.5","0.35","1.06","1.6","0.62","0.98","1.6","0.22","0.65","0.24","0.75","0","0.58","0","0.23","-146.7","1.5","-108.7","-103.4","-80.1","20","26.5","111.5","-112.7","-101.1","-173.8","-82.5","167","0","155.1","-120.8","49.8"
"1558525181449","05/22/19  11:39:41.449   ","6.09","-146.5","3.66","17.7","2.2","1.793","100","17.16","1.48","1.12","1.1","1.6","1.01","1.02","1.61","0.2","0.8","0","0.48","0","0.47","0","0.29","-147.3","144.5","-133","146.8","-152.2","-170.5","54.5","-99.8","-128.8","62.9","-159.7","0","176.3","0","130.5","-120.8","48.9"
"1558525182244","05/22/19  11:39:42.244   ","6.11","-147","3.615","18.1","2.2","1.757","100","16.78","1.28","1.34","1.04","1.44","1.22","1.17","1.29","0","0.78","0.2","0.54","0","0.44","0","0.28","-147.2","130.1","-151.1","145.9","-140.3","-172.2","34","-122.2","-128.8","0","-163.6","61.1","-177.9","0","128.4","-120.8","40.5"
"1558525183492","05/22/19  11:39:43.492   ","6.1","-147.3","3.613","17.5","2.1","1.8","100","17.29","1.72","1.37","1.19","1.11","0.97","1.15","1.09","0","0.86","0","0.62","0","0.23","0","0.37","-147.8","-148.2","-55","86.6","-167.6","-125.1","36.9","-37.8","-111.3","55.4","-155","95.8","-173.2","0","167.3","-120.9","51.5"
"1558525184266","05/22/19  11:39:44.266   ","5.98","-146.3","3.66","17.2","2.1","1.81","100","17.09","1.22","1.2","1.02","1.34","0.88","1.13","1.1","0.33","1.02","0","0.88","0","0","0","0.41","-146.9","-96.7","117.9","-29.3","-118.4","-84.9","34.2","13.8","-124.8","45.7","-155","0","-156.1","0","0","-120.9","21.6"
"1558525185509","05/22/19  11:39:45.509   ","6.08","-147.9","3.599","17.7","2.2","1.82","100","16.47","2.92","0.57","1.4","1.99","0.68","1.01","1.8","0.24","0.51","0.23","0.55","0","0.56","0","0.35","-146.5","-18.6","-129.7","-6.5","-124.3","24.3","68.4","89.8","-115.6","-112.1","-152.5","-143.4","156.6","0","130.5","-120.7","40.5"
"1558525186317","05/22/19  11:39:46.317   ","6.08","-147.6","3.603","18.8","2.2","1.828","100","16.99","2.3","1.16","1.56","1.93","0.89","1.02","1.68","0","0.59","0","0.48","0","0.43","0","0.33","-146.4","-33.3","-151.3","-17.4","-142.1","19.6","64.3","82.1","-121.2","0","-155.6","0","171.9","0","134.3","-120.9","25.9"
"1558525187548","05/22/19  11:39:47.548   ","6.14","-146.1","3.637","17.5","2.2","1.744","100","17.36","1.31","1.48","1.27","1.09","1.15","1.07","0.99","0","0.72","0","0.56","0","0.35","0","0.29","-147.9","46.6","-80.6","-136.7","-111.1","58.2","5.4","153.5","-90.7","-160.4","-153.1","0","173.9","0","158.4","-120.9","60.4"
"1558525188303","05/22/19  11:39:48.303   ","6.06","-147.5","3.601","18.3","2.2","1.75","100","17.79","2.3","0.37","0.5","2.09","0.78","0.99","1.74","0.25","0.74","0.31","0.7","0","0.44","0","0.32","-147.7","101.8","-172.6","158","-118.4","139.7","13.4","-150.9","-121.6","0","-171.6","0","-170.9","0","116.9","-121","68.3"
"1558525189587","05/22/19  11:39:49.587   ","6.08","-147.5","3.644","17.6","2.2","1.838","100","18.19","2.54","0.46","0.34","2.2","0.56","1.06","1.55","0","0.74","0.28","0.78","0","0.47","0","0.2","-147.9","-174.4","-78.8","112","-95.6","-158.9","50.9","-63.8","-121.8","0","-175.2","45.4","179.2","0","170.9","-120.8","62.1"
"1558525190337","05/22/19  11:39:50.337   ","5.99","-146.2","3.665","17.5","2.2","1.825","100","17.5","1.03","0","0.83","1.58","0.72","1.42","1.09","0.32","0.89","0","1.09","0","0.36","0","0.21","-147.5","-123.2","-0.8","0","-115.5","-117.8","46.7","-17.3","-115.7","4","-166.2","0","-174.6","0","-169","-121","34.9"
"1558525191620","05/22/19  11:39:51.620   ","6.06","-147.5","3.597","18.1","2.3","1.816","100","16.95","2.23","1.34","1.41","1.78","1.06","1.02","1.57","0.25","0.69","0","0.52","0.21","0.45","0","0.33","-147","-108.8","61.8","-41.8","-103.5","-104.7","38.3","-7.1","-119.2","-2.8","-167.3","0","-165.6","0","178.5","-120.8","41.5"
"1558525192371","05/22/19  11:39:52.371   ","6.04","-147.7","3.599","18.3","2.2","1.838","100","17.62","3.39","0.27","0.77","2.16","0.56","0.99","1.79","0.2","0.6","0.28","0.61","0","0.43","0","0.37","-146","-58.5","170.5","-22.2","-135.4","3.1","39.5","54.8","-128.3","-89.6","-161.4","0","-172.2","0","120.5","-120.9","52.1"
"1558525193665","05/22/19  11:39:53.665   ","6.15","-147.7","3.622","17.9","2.2","1.767","100","17.65","2.97","0","0.68","2.35","0.71","0.76","1.8","0.27","0.75","0.23","0.79","0.23","0.41","0","0.31","-147.3","24.1","-95.3","0","-138.1","43.4","3.3","115.2","-97.8","-134.9","-146.4","-132.8","-176.4","128.1","171","-120.8","43.8"
"1558525194217","05/22/19  11:39:54.217   ","6.07","-146.9","3.663","17.7","2.2","1.839","100","17.4","1.58","1.26","1.13","1.05","1.13","1.03","0.89","0","0.86","0","0.84","0.23","0.28","0","0","-147.5","-147.7","-45","138.6","-156","-127.7","45.7","-44.1","-108.9","-20.1","-172.6","0","179.6","0","178.3","-120.8","0"
"1558525195464","05/22/19  11:39:55.464   ","6.04","-147.7","3.603","18.1","2.2","1.823","100","17.81","3.46","0.46","1","2.17","0.23","1.1","1.88","0","0.58","0","0.55","0","0.35","0","0.36","-146.2","-64.2","158.4","-26.3","-129.3","-17.3","40.2","56.1","-130.7","0","-163.2","0","-157.1","16.3","131.8","-120.8","0"
"1558525196216","05/22/19  11:39:56.216   ","6.07","-147.2","3.603","18.3","2.2","1.807","100","17.93","1.8","0.26","1.72","1.8","0.56","1.14","1.33","0.39","0.6","0","0.78","0.2","0.21","0","0.36","-146.8","-11.6","-128.3","-16.8","-122","19.9","65.1","89.6","-108.9","0","-139","-179.4","175.4","-179.4","124.4","-120.7","52.5"
"1558525197470","05/22/19  11:39:57.470   ","5.99","-146.6","3.681","17.6","2.3","1.799","100","17.05","1.43","1.3","1.12","1.65","1.18","1.2","1.34","0","0.7","0","0.57","0","0.49","0","0.27","-147.8","69.4","-110.4","-167","-105.1","71.2","1.4","170.8","-86.8","-174.8","-152.9","0","-166.7","0","144.8","-120.8","56.6"
"1558525198209","05/22/19  11:39:58.209   ","6.14","-146.1","3.641","18.6","2.3","1.857","100","18.14","2.39","0.47","0","2.34","0.81","1.08","1.4","0.23","0.82","0.35","0.85","0","0.58","0","0","-147.3","126","-161.3","149.5","-140.3","-176.7","37.8","-124.2","-126.6","50.6","-167.1","40.1","-169.1","0","135.5","-120.7","69.5"
"1558525199471","05/22/19  11:39:59.471   ","6.11","-147.5","3.609","18.2","2.1","1.807","100","17.3","1.47","1.01","1.06","1.02","1.14","1.1","0.82","0.32","0.81","0","0.82","0.21","0.28","0.25","0.2","-147.6","-152.4","-50.6","122.7","-151.1","-130.7","38.9","-56.8","-107.9","-4.8","179.2","0","177.5","0","170.4","-120.8","63.2"
"1558525200205","05/22/19  11:40:00.205   ","6.1","-147.5","3.65","15.9","2.2","1.818","100","17.23","2.39","1.18","1.66","2.06","0.85","1.04","1.74","0.24","0.56","0","0.44","0.21","0.32","0","0.32","-146.8","-97.8","105.8","-29","-104.1","-96.8","37","1.3","-121.3","0","-173.1","0","-166.4","-45.4","162.4","-120.8","77.3"
"1558525201450","05/22/19  11:40:01.450   ","6.15","-147.1","3.629","18.1","2.2","1.758","100","18.29","2.18","0.33","1.44","1.95","0.52","1.01","1.57","0.25","0.69","0","0.87","0.22","0.28","0.2","0.33","-148","44.8","-81.9","-109.9","-120.5","53.4","4.4","144.9","-93.2","-164.3","-147.6","0","-176.1","124.4","179.8","-120.8","79.3"
"1558525202222","05/22/19  11:40:02.222   ","6.09","-147.7","3.607","18","2.2","1.78","100","17.71","1.11","1.2","1.4","0.99","1.08","0.89","0.87","0","0.73","0","0.68","0.25","0.24","0","0.37","-147.8","32.9","-86.4","-80.1","-133.8","46.3","7.6","131.8","-96.9","0","-148","0","-175.5","106.9","178.5","-120.9","33"
"1558525203466","05/22/19  11:40:03.466   ","6.07","-147.9","3.674","18","2.2","1.864","100","18.02","2.78","0.47","0.41","2.48","0.71","0.91","1.46","0","0.63","0","0.8","0.21","0.63","0","0.24","-147.6","112.2","-171.5","151.2","-125.6","157.4","22.3","-135.2","-123.1","0","-165.3","0","-162.5","0","121.4","-120.9","35.7"
"1558525204242","05/22/19  11:40:04.242   ","6.16","-146.2","3.667","18.2","2.2","1.864","100","17.89","2.37","1.03","0.61","2.11","0.96","1.07","1.61","0","0.59","0","0.61","0","0.57","0","0.28","-147.5","164.7","-91.6","151.6","-124.2","-175.6","82.2","-83.5","-123.6","0","-169.6","0","166.4","0","147.6","-120.8","67.3"
"1558525205473","05/22/19  11:40:05.473   ","6.05","-147.3","3.619","18.4","2.3","1.814","100","17.43","2.18","1.8","1.4","1.49","1.03","1.07","1.41","0","0.74","0","0.56","0","0.42","0","0.21","-147.1","-117.9","-0.6","0","-98.2","-120.3","42.2","-15","-99.5","0","-177","0","-179.7","-69.2","165.8","-120.9","79.1"
"1558525206293","05/22/19  11:40:06.293   ","6.05","-147","3.677","17.9","2.2","1.819","100","17.5","1.97","1.55","1.32","1.12","1.06","1.07","1.06","0.21","0.79","0","0.65","0","0.3","0","0","-147.4","-135.5","-27.6","142.5","-117.2","-125.1","46.4","-34.1","-102.2","0","-176.2","0","176.6","0","173.4","-120.8","81"
"1558525207511","05/22/19  11:40:07.511   ","6.16","-147.5","3.643","17.8","2.2","1.795","100","17.79","0.72","0.46","1.58","1.3","0.79","1","0.95","0","0.81","0","0.79","0.21","0","0","0.32","-147.1","7.5","-109","-58.5","-106.7","22.4","-19.6","100.5","-110.3","0","-149.2","0","-179.3","0","165.4","-120.8","57.5"
"1558525208298","05/22/19  11:40:08.298   ","6.14","-147.3","3.627","18.6","2.2","1.809","100","18.25","1.6","0.35","1.59","1.78","0.44","0.96","1.4","0","0.81","0","0.91","0.24","0.3","0.25","0.32","-146.7","-10.1","-125","-30.9","-123.3","15.4","121.3","75.6","-117.1","-4.6","-151.9","0","-155.4","125.6","170.7","-120.8","28.7"
"1558525209555","05/22/19  11:40:09.555   ","6.14","-146.5","3.423","17.6","2.3","1.749","100","17.73","1.2","1.38","1.03","1.57","1.27","1.12","1.24","0","0.64","0","0.62","0","0.53","0","0.36","-147.9","63.5","-83.5","-111.4","-110.1","60.2","3.5","161","-95.4","0","-153.6","30.9","-161","100.6","-170.2","-120.7","29.8"
"1558525210329","05/22/19  11:40:10.329   ","6.12","-147.1","3.374","18.6","2.3","1.717","100","17.45","1.19","1.38","1.3","1.18","1.13","1.01","1.01","0","0.73","0","0.64","0","0.3","0","0.29","-147.3","114.6","-169.9","149.4","-126.6","161.5","24.7","-134.6","-121.6","0","-165.9","0","-156.5","0","120.1","-120.7","23.6"
"1558525211618","05/22/19  11:40:11.618   ","6.11","-147.7","3.406","18.1","2.2","1.824","100","18.29","2.78","0.71","0.39","2.51","0.9","1.03","1.31","0","0.56","0","0.76","0","0.63","0","0.37","-147.6","-169","-69.8","118.1","-58.6","-155.4","33.8","-80.9","-109.1","0","171.7","0","165.8","0","152.9","-120.7","32.6"
"1558525212377","05/22/19  11:40:12.377   ","6.17","-146.1","3.429","17.8","2.2","1.822","100","17.48","1.48","0.27","1.05","1.74","0.82","1.06","0.87","0","0.61","0.23","0.85","0.3","0.33","0.22","0.31","-147.5","171.2","-83.1","154.8","-90.1","-170.4","64.6","-92.3","-114.7","0","-172.7","0","166","0","139.2","-120.7","59.3"
"1558525213637","05/22/19  11:40:13.637   ","6.12","-147.4","3.354","18.1","2.2","1.784","100","17","2.3","1.56","1.45","1.8","1.03","1.04","1.49","0.24","0.79","0","0.55","0.24","0.41","0","0.21","-147.1","-114.9","17.4","0","-91.2","-116","34","-14.7","-98.7","0","-177.6","-137.3","-172.8","-75.6","159.9","-120.7","80"
"1558525214393","05/22/19  11:40:14.393   ","6.05","-147.9","3.361","18.7","2.3","1.788","100","18.07","3.34","0.53","0.88","2.24","0","0.98","1.91","0","0.78","0","0.67","0","0.44","0","0.26","-146.1","-63.4","162.1","-23.2","-130.4","-13.3","41.9","52.4","-129.4","-75.4","-166","0","-161.4","5.1","131","-120.7","62.7"
"1558525215669","05/22/19  11:40:15.669   ","6.15","-146.4","3.358","18.1","2.2","1.715","100","17.97","0.7","0.7","1.41","1.22","0.97","0.85","0.95","0","0.78","0","0.86","0.25","0","0","0.39","-147.2","14.5","-103.6","-69","-126.3","28.5","1.7","107.5","-105.8","0","-148.9","0","-174.4","0","173.8","-120.6","54"
"1558525216486","05/22/19  11:40:16.486   ","6.05","-147.3","3.344","18.3","2.2","1.732","100","18.19","0.99","0.32","1.56","1.51","0.57","0.91","1.18","0","0.84","0","0.92","0.28","0.3","0.22","0.21","-148","66.5","-93.4","-124.2","-108.6","58.3","1.9","168.1","-99.2","0","-159.4","0","-161.9","84.6","-160.7","-120.7","0"
"1558525217683","05/22/19  11:40:17.683   ","5.99","-147","3.4","17.8","2.2","1.839","100","17.95","1.76","1.25","0.97","2.04","1.16","1.13","1.49","0","0.51","0","0.39","0.23","0.48","0","0.37","-147.3","147.7","-111.1","151.6","-134","-173.6","61.1","-115.7","-119.8","0","-161.4","0","178.2","-92.1","128.4","-120.7","53.5"
"1558525218536","05/22/19  11:40:18.536   ","6.12","-146.7","3.382","19.1","2.3","1.804","100","18.57","2.72","1.08","0.38","2.23","1.12","0.93","1.37","0","0.55","0.3","0.64","0.3","0.38","0.24","0.42","-147.5","136.3","-135.1","142.3","-140.3","179.6","42","-118.7","-121.4","0","-160.1","0","-171","0","118.4","-120.8","44"
"1558525219741","05/22/19  11:40:19.741   ","6.11","-147.5","3.334","18.5","2.2","1.757","100","17.5","1.91","1.31","1.17","1.02","1.14","1.01","0.98","0.27","0.81","0.23","0.72","0","0.37","0","0.24","-147.4","-140.7","-38.5","132.2","-102.6","-134.6","29.1","-42.6","-88.2","0","-171.1","177.5","177.8","-133.4","157.5","-120.7","41.8"
"1558525220671","05/22/19  11:40:20.671   ","5.96","-147","3.371","17.9","2.2","1.805","100","18.33","2.4","0.84","0.49","2.08","0.99","0.84","1.36","0","0.58","0.27","0.72","0.24","0.35","0.22","0.38","-147.5","-151.2","-49.7","122.7","-105.9","-138.9","24.1","-62.9","-89.8","0","-163.1","141.4","-176.8","-133.5","169.5","-120.6","58.1"
"1558525221765","05/22/19  11:40:21.765   ","6.12","-147.5","3.355","18","2.1","1.753","100","17.74","3.3","0.68","0.64","2.43","0.22","0.81","1.78","0.31","0.87","0","0.73","0","0.57","0.29","0.3","-147.4","1.9","-118.3","-54.6","-118.9","15.5","87.1","71.3","-118.4","-57.9","-156.1","0","178.9","0","162.4","-120.7","79.1"
"1558525222215","05/22/19  11:40:22.215   ","5.94","-148","3.351","19.1","2.2","1.769","100","17.53","2.26","1.58","1.6","2.02","1.12","0.99","1.7","0.43","0.76","0","0.63","0","0.51","0","0.2","-146.6","-36.7","-164.1","-27.8","-153.9","10.6","82","59.9","-129.2","-43.6","-165.1","0","-175.8","0","146.8","-120.8","49"
"1558525223466","05/22/19  11:40:23.466   ","6.08","-147.1","3.337","19","2.2","1.71","100","18.12","1.57","0.74","1.44","1.7","0.34","0.89","1.3","0","0.85","0.29","1.02","0","0.42","0","0.24","-148.2","51.4","-79.9","-78.6","-118.8","48.5","45.9","158.6","-96","0","-162.9","-0.8","-171.9","0","178.1","-120.7","64.5"
"1558525224223","05/22/19  11:40:24.223   ","6.06","-147.1","3.328","15.8","2.2","1.699","100","17.55","1.14","1.46","1.33","1.22","1.09","1.06","1.01","0","0.76","0","0.64","0.2","0.24","0","0.23","-148.1","44.5","-78","-83.7","-126.9","46.1","49.9","157.3","-97.3","-110.7","-162.7","-19.5","-177.6","0","170.7","-120.7","61"
"1558525225464","05/22/19  11:40:25.464   ","6.06","-147.8","3.339","18.4","2.2","1.81","100","18.01","2.71","1.03","0.5","2.23","1.06","0.68","1.48","0.33","0.6","0.33","0.64","0.23","0.34","0.23","0.31","-147.5","-154.8","-58.4","117.1","-88.2","-146","14.7","-73.6","-93.4","120.1","-157.2","136.4","179.4","-141.8","168.8","-120.7","51.5"
"1558525226208","05/22/19  11:40:26.208   ","6.04","-146.9","3.358","18.2","2.2","1.777","100","17.41","0.92","0.84","1.09","1.21","1.19","0.83","0.74","0","0.7","0","0.67","0","0","0","0.31","-146.9","-93.8","117.8","-19.7","-99.4","-91.7","28.8","14.6","-115.9","0","-163.6","0","-159.4","0","0","-120.8","29.1"
"1558525227469","05/22/19  11:40:27.469   ","6.05","-147.7","3.302","16.6","2.1","1.774","100","17.81","3.22","0.89","0.51","2.32","0.41","0.71","1.8","0.3","0.75","0.2","0.76","0","0.57","0.22","0.36","-147.5","0.5","-117.7","-60.3","-120.9","11.2","86.1","79","-116.7","-52.4","-164.7","-81","178.9","0","152.1","-120.7","42.6"
"1558525228216","05/22/19  11:40:28.216   ","6.06","-147.6","3.296","18.1","2.2","1.754","100","18.09","1.04","0.5","1.42","1.46","0.58","0.95","1.1","0.25","0.75","0","0.92","0","0.29","0","0.34","-148.3","62.6","-87.5","-111.2","-109.4","57.9","16.7","171.9","-97.7","-132.6","-161.3","0","-173.4","0","170.1","-120.7","69.4"
"1558525229467","05/22/19  11:40:29.467   ","5.94","-147.6","3.33","18.1","2.2","1.834","100","18.09","2.7","1.17","0.92","2.24","0.67","0.76","1.78","0.26","0.53","0","0.54","0","0.35","0","0","-147.7","162.8","-91.8","144.1","-106","176.4","76.6","-96.4","-114","128.4","-142.9","0","-154.3","0","164.2","-120.6","70.9"
"1558525230215","05/22/19  11:40:30.215   ","6.06","-146.7","3.352","18.1","2.2","1.825","100","18.05","1.78","0.87","1.09","1.51","0.75","1.03","1.35","0","0.64","0.34","0.9","0","0.34","0","0.24","-147.6","-132.5","-32","124.8","-97.7","-136.1","24.3","-18.6","-88.2","0","-151.4","156.9","-168.2","0","-169","-120.6","39.2"
"1558525231439","05/22/19  11:40:31.439   ","5.98","-147.6","3.286","17.8","2.1","1.788","100","17.42","2.37","1.27","1.41","2.1","1.3","0.77","1.68","0.51","0.61","0.27","0.54","0.2","0.49","0","0.39","-146.9","-32.1","-156.1","-29.8","-156.5","10","89.6","55.3","-127.8","-65.8","-171.7","-125.5","168.8","158.8","137.3","-120.7","60.6"
"1558525232220","05/22/19  11:40:32.220   ","6","-148","3.265","18.3","2.2","1.78","100","18.36","2.12","0.7","1.17","1.85","0.53","0.73","1.39","0.35","0.69","0.23","0.97","0","0.44","0","0.28","-148.4","39.5","-82.1","-92.8","-138.2","44.7","49.6","154.8","-96.7","-114.7","-162.2","-61.8","-179.3","0","173.2","-120.6","53"
"1558525233465","05/22/19  11:40:33.465   ","5.86","-148.4","3.326","17.8","2.2","1.807","100","17.98","1.7","1.57","1.31","1.84","0.99","0.86","1.66","0.26","0.77","0.2","0.61","0","0.43","0","0","-147.5","142.6","-122.5","139.1","-133","174.7","53.4","-115.1","-119.8","90.6","-150.3","62.4","-157.7","0","146","-120.7","68.4"
"1558525234211","05/22/19  11:40:34.211   ","5.95","-146.9","3.329","18.3","2.2","1.819","100","18.52","2.52","1.17","0.81","1.63","0.75","0.85","1.54","0.3","0.84","0.29","0.95","0","0.51","0","0.22","-147.5","-147","-51.4","116.7","-110.4","-142.8","19.1","-33.5","-93.7","70.4","-153.2","130.6","-169.6","0","-177.7","-120.6","70.4"
"1558525235475","05/22/19  11:40:35.475   ","5.93","-147.5","3.249","18.1","2.2","1.794","100","17.8","2.09","1.56","1.25","1.74","1.39","0.72","1.49","0.46","0.5","0.22","0.45","0","0.38","0","0.35","-146.8","-40.9","-175.4","-36.4","-159","5.4","73","69.6","-125.8","-90.7","-165.6","-116.8","165.9","0","124.3","-120.7","71.8"
"1558525236213","05/22/19  11:40:36.213   ","5.98","-148.1","3.242","18.5","2.2","1.751","100","18.23","2.34","0.64","1.01","2.03","0.62","0.57","1.44","0.35","0.66","0.2","0.92","0","0.43","0","0.25","-148.3","34.8","-82.7","-97.4","-146.5","43.4","48.4","146.2","-98","-104.5","-165.9","-76.4","-179.5","0","175.2","-120.6","33.6"
"1558525237478","05/22/19  11:40:37.478   ","5.82","-148.5","3.3","18","2.2","1.819","100","17.96","2.03","1.31","1.34","1.82","0.79","0.8","1.8","0.3","0.79","0.28","0.65","0.26","0.49","0","0.31","-147.7","146","-116.5","132.8","-129.3","176.4","67.1","-109","-124.5","66.4","-157.4","35.8","-171.1","-50.2","139.4","-120.6","49.4"
"1558525238215","05/22/19  11:40:38.215   ","5.89","-147.1","3.304","18.6","2.2","1.804","100","17.87","2.18","0.9","1.15","1.59","0.59","0.93","1.42","0.21","0.79","0","1","0","0.44","0","0.28","-147.8","-137.6","-43.6","112.3","-109.3","-137.3","21.4","-22","-97","59.9","-157.3","0","-176.2","0","179.3","-120.6","57.5"
