"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558528809457","05/22/19  12:40:09.457   ","5.19","-123.6","1.266","35.9","3.7","0.184","100","3.74","33.95","1.36","10.82","0.52","1.97","0","1.83","0.28","0.55","0","1.42","0.2","0.92","0","0.56","-123.5","25","-124.5","15","72.5","-80.4","-136.4","0","-172.7","-74.8","-127.3","0","-167.3","103.9","103.3","-120.5","-43.5"
"1558528810212","05/22/19  12:40:10.212   ","5.19","-123.5","1.265","36","3.7","0.186","100","3.4","33.94","1.47","10.82","0.45","2.09","0","1.85","0.3","0.49","0.2","1.36","0","0.91","0","0.47","-123.6","25.2","-124.3","9.4","72.4","-92.5","-140.2","0","-176.9","-50.3","-111.1","0","-169.2","0","102.4","-120.6","-48"
"1558528811460","05/22/19  12:40:11.460   ","5.18","-123.6","1.264","35.9","3.7","0.182","100","3.37","33.87","1.54","10.74","0.55","2.04","0","1.9","0.3","0.52","0","1.39","0","0.86","0","0.49","-123.5","24.5","-124.2","18.4","72.6","-89.8","-137","0","-174.7","-70.8","-126","0","-164.5","0","101","-120.6","-49.1"
"1558528812216","05/22/19  12:40:12.216   ","5.18","-123.5","1.26","36.1","3.7","0.185","100","4.02","34","1.37","10.72","0.57","2.07","0","1.85","0.27","0.47","0","1.37","0","0.89","0","0.5","-123.5","23.2","-124.2","15.9","72.8","-85.6","-136.3","0","-173","-71.1","-127.6","0","-167.8","0","102","-120.6","-45.6"
"1558528813473","05/22/19  12:40:13.473   ","5.19","-123.5","1.26","35.8","3.7","0.184","100","4.08","33.81","1.43","10.66","0.58","2.07","0","1.9","0.27","0.49","0","1.3","0","0.86","0","0.49","-123.4","24.2","-124.1","7.3","72.6","-93.2","-137","0","-174.3","-59.4","-128.5","0","-167.5","0","98.8","-120.5","-49.7"
"1558528814220","05/22/19  12:40:14.220   ","5.18","-123.4","1.262","35.9","3.7","0.184","100","3.52","33.83","1.44","10.72","0.57","2.09","0","1.88","0.27","0.46","0","1.38","0","0.89","0","0.47","-123.5","24.3","-124.4","10","72","-90.4","-138.9","0","-176.4","-53.9","-122.3","0","-164.3","0","98.6","-120.7","-55.6"
"1558528815478","05/22/19  12:40:15.478   ","5.18","-123.5","1.265","35.9","3.7","0.183","100","3.69","33.74","1.43","10.73","0.49","2.07","0","1.84","0.27","0.53","0","1.43","0","0.93","0","0.52","-123.4","21.6","-123.9","15.1","72.7","-91.4","-136.9","0","-173.9","-66.5","-128.4","0","-166.3","0","100.3","-120.5","-53.3"
"1558528816216","05/22/19  12:40:16.216   ","5.19","-123.4","1.263","35.9","3.7","0.184","100","3.82","33.85","1.35","10.73","0.39","2.07","0","1.79","0.28","0.52","0","1.37","0","0.88","0","0.53","-123.4","25.7","-124.3","12.4","72.2","-89.4","-138.1","0","-176.2","-56.1","-133.8","0","-167.1","0","101.7","-120.6","-50.7"
"1558528817456","05/22/19  12:40:17.456   ","5.18","-123.4","1.259","35.8","3.7","0.185","100","3.83","33.72","1.43","10.78","0.49","2.12","0","1.85","0.3","0.57","0","1.33","0","0.91","0","0.57","-123.4","28.5","-124.3","9.7","72.3","-93.5","-138.8","0","-174.5","-56.9","-130.1","0","-165.5","0","103.9","-120.6","-50.2"
"1558528818213","05/22/19  12:40:18.213   ","5.17","-123.4","1.263","35.9","3.7","0.178","100","3.55","33.76","1.48","10.74","0.55","2.1","0","1.85","0.25","0.46","0","1.35","0","0.85","0","0.53","-123.3","22.1","-124.4","12.9","72.4","-98.1","-135","0","-173.2","-58.5","-140.1","0","-163.7","0","100.6","-120.6","-58.9"
"1558528819478","05/22/19  12:40:19.478   ","5.18","-123.4","1.258","35.9","3.7","0.182","100","3.47","33.78","1.33","10.74","0.46","2.07","0","1.81","0.3","0.53","0","1.33","0.2","0.86","0","0.52","-123.5","22.5","-123.9","22.2","72.8","-80","-139.3","0","-174.6","-38.7","-123.3","152.1","-166","0","106.3","-120.6","-46.2"
"1558528820226","05/22/19  12:40:20.226   ","5.18","-123.5","1.262","35.8","3.7","0.181","100","3.53","33.73","1.32","10.79","0.36","2.09","0","1.77","0.28","0.45","0","1.35","0","0.86","0","0.47","-123.3","30.3","-123.8","20.9","73.6","-77.2","-137.3","0","-175.1","-76.5","-117.3","-161.2","-164.5","95","105.2","-120.5","-43.9"
"1558528821460","05/22/19  12:40:21.460   ","5.18","-123.3","1.264","35.9","3.7","0.183","100","3.71","33.79","1.43","10.77","0.57","2.11","0","1.71","0.27","0.52","0","1.3","0","0.91","0","0.53","-123.4","29.3","-124","12.9","72.5","-94.9","-135.7","0","-174.5","-45.3","-127.1","0","-163.9","0","100.9","-120.6","-52.5"
"1558528822219","05/22/19  12:40:22.219   ","5.18","-123.4","1.263","35.8","3.7","0.18","100","3.77","33.64","1.37","10.82","0.52","2.15","0","1.79","0.27","0.53","0","1.41","0","0.86","0","0.5","-123.4","20.6","-123.8","26.2","73.2","-78.3","-140.1","0","-176.5","-76.8","-122.2","-172.9","-162.2","114.7","104.7","-120.6","-49.1"
"1558528823462","05/22/19  12:40:23.462   ","5.17","-123.1","1.257","35.8","3.7","0.176","100","3.97","33.69","1.37","10.81","0.55","1.99","0","1.77","0.28","0.46","0","1.4","0","0.94","0","0.53","-123.1","23.4","-124.2","15.1","72.7","-100.2","-135","0","-171.4","-62.8","-128.2","0","-166","0","98.4","-120.6","-57.2"
"1558528824217","05/22/19  12:40:24.217   ","5.17","-123.2","1.263","35.7","3.7","0.18","100","3.82","33.6","1.48","10.8","0.55","2.12","0","1.81","0.27","0.5","0","1.41","0","0.93","0","0.55","-123.3","27.2","-124.2","11.5","72.6","-95.9","-138.4","0","-177","-59.3","-122.7","0","-164","0","103.9","-120.7","-46.5"
"1558528825463","05/22/19  12:40:25.463   ","5.14","-123.2","1.257","35.7","3.7","0.175","100","3.57","33.66","1.38","10.72","0.57","2.06","0","1.79","0.3","0.42","0","1.32","0.2","0.94","0","0.55","-123.1","29.8","-124.2","17.1","72.7","-92.3","-136.7","0","-173.5","-61.8","-132.4","0","-162.3","77.2","100.7","-120.6","-45.1"
"1558528826222","05/22/19  12:40:26.222   ","5.17","-123.2","1.258","35.7","3.7","0.177","100","3.94","33.67","1.4","10.71","0.6","2.08","0","1.78","0.28","0.47","0","1.37","0","0.87","0","0.52","-123.2","21.7","-124.1","19.5","72.7","-93.8","-138.7","0","-174.9","-55.3","-131.6","0","-159.6","0","105.7","-120.6","-48.1"
"1558528827473","05/22/19  12:40:27.473   ","5.17","-123.1","1.259","35.8","3.7","0.171","100","4.03","33.67","1.39","10.65","0.55","2.17","0","1.91","0.28","0.33","0.2","1.37","0","0.9","0","0.47","-123","23.9","-123.8","15.6","72.7","-94.4","-137.3","0","-173.7","-63.4","-128.4","-165","-162.5","0","106.4","-120.6","-49.2"
"1558528828223","05/22/19  12:40:28.223   ","5.16","-123.2","1.255","35.6","3.7","0.173","100","3.48","33.63","1.38","10.63","0.52","2.03","0","1.76","0.25","0.39","0","1.29","0.2","0.83","0","0.46","-123.1","30.2","-124.4","15.6","72.7","-87.4","-135.6","0","-171.4","-61.4","-134.4","0","-164","83.8","103.5","-120.6","-41.8"
"1558528829473","05/22/19  12:40:29.473   ","5.17","-123","1.257","35.6","3.7","0.176","100","3.68","33.61","1.43","10.77","0.66","2.08","0","1.78","0.24","0.44","0","1.37","0","0.87","0","0.47","-123","27.1","-123.9","13.1","73","-95","-136.8","0","-173.4","-32.7","-134.5","0","-164.6","0","104.6","-120.6","-42.9"
"1558528830216","05/22/19  12:40:30.216   ","5.16","-123","1.256","35.7","3.7","0.173","100","3.97","33.54","1.38","10.73","0.55","2","0","1.78","0.2","0.47","0","1.32","0","0.9","0","0.47","-123","24.2","-124.4","18","72.3","-92.9","-138","0","-173.7","-61.2","-137.8","0","-167.1","0","99.5","-120.7","-54.9"
"1558528831646","05/22/19  12:40:31.646   ","5.16","-123","1.258","35.7","3.7","0.172","100","3.92","33.51","1.46","10.74","0.55","2.03","0","1.76","0.31","0.46","0.24","1.32","0","0.93","0","0.46","-123.1","21.7","-124.2","21.4","72.8","-88.9","-136.7","0","-174.3","-73.7","-134.8","-162","-162.3","0","101.2","-120.7","-58.6"
"1558528832435","05/22/19  12:40:32.435   ","5.16","-123","1.253","35.5","3.7","0.172","100","3.56","33.41","1.59","10.73","0.58","2.06","0","1.72","0.33","0.47","0.22","1.39","0.22","0.85","0","0.49","-123","31.6","-124.1","18.7","73.2","-93.4","-136.6","0","-173.1","-50","-139.7","-153.2","-161.9","97.8","106.9","-120.6","-58"
"1558528833464","05/22/19  12:40:33.464   ","5.16","-123","1.257","35.4","3.7","0.17","100","3.53","33.41","1.51","10.75","0.58","2.05","0","1.75","0.27","0.52","0","1.35","0","0.91","0","0.5","-122.9","25.3","-123.7","13.7","73.4","-98.7","-135","0","-171","-32.5","-135.4","0","-166.5","0","101.5","-120.6","-54.7"
"1558528834320","05/22/19  12:40:34.320   ","5.15","-123","1.253","35.6","3.7","0.171","100","3.52","33.5","1.48","10.72","0.44","2.02","0","1.78","0.36","0.46","0.24","1.34","0","0.91","0","0.52","-123","25.2","-124.1","23.1","72.9","-88.1","-137.4","0","-173.4","-69.8","-131.3","-163.6","-165.8","0","96.8","-120.7","-50.1"
"1558528835454","05/22/19  12:40:35.454   ","5.16","-123","1.258","35.4","3.7","0.173","100","3.6","33.49","1.41","10.69","0.51","2.07","0","1.69","0.3","0.44","0.24","1.36","0","0.88","0","0.51","-123.1","31","-123.9","21.8","72.9","-75.2","-138","0","-176.2","-70.9","-134.5","-173","-163.7","0","100.7","-120.7","-57.3"
"1558528836214","05/22/19  12:40:36.214   ","5.16","-122.9","1.256","35.5","3.7","0.169","100","3.3","33.52","1.48","10.69","0.47","2.03","0","1.66","0.32","0.49","0","1.4","0","0.9","0","0.52","-122.9","27.6","-123.9","21.3","73.1","-87.5","-138","0","-173.9","-67.6","-133.6","0","-165","0","101","-120.7","-50.8"
"1558528837469","05/22/19  12:40:37.469   ","5.16","-122.9","1.253","35.4","3.6","0.169","100","3.41","33.27","1.39","10.72","0.48","2.04","0","1.8","0.24","0.48","0","1.4","0","0.9","0","0.51","-122.8","23.2","-124","19.8","72.8","-90.1","-136.4","0","-172.9","-63.7","-135.5","0","-164.9","0","101.3","-120.7","-51.7"
"1558528838211","05/22/19  12:40:38.211   ","5.15","-122.8","1.255","35.5","3.7","0.168","100","3.82","33.47","1.37","10.64","0.52","2.02","0","1.69","0.28","0.44","0","1.36","0","0.88","0","0.55","-122.9","26.2","-124.3","21.9","72.7","-88.3","-139.2","0","-175.9","-65","-136.6","0","-166.5","0","101.3","-120.7","-50.5"
"1558528839453","05/22/19  12:40:39.453   ","5.15","-122.8","1.255","35.4","3.6","0.17","100","3.65","33.35","1.44","10.68","0.46","2.1","0","1.77","0.35","0.44","0","1.37","0","0.93","0","0.51","-123","32","-123.8","22.3","72.7","-83.7","-138.2","0","-174.8","-60.3","-131.7","0","-168.1","0","102.4","-120.7","-48.5"
"1558528840216","05/22/19  12:40:40.216   ","5.15","-122.9","1.252","35.3","3.6","0.17","100","3.25","33.38","1.47","10.66","0.46","2.07","0","1.72","0.25","0.46","0.21","1.42","0","0.9","0","0.44","-122.9","25.4","-123.8","22.8","72.8","-91.7","-139","0","-175.8","-68.8","-130.2","-173.1","-162.6","0","105.7","-120.7","-46.1"
"1558528841474","05/22/19  12:40:41.474   ","5.14","-122.7","1.255","35.5","3.6","0.17","100","3.36","33.25","1.44","10.69","0.52","2.13","0","1.75","0.33","0.43","0.25","1.44","0.21","0.9","0","0.47","-122.9","24","-123.4","27.9","73.1","-77.1","-135.6","0","-173.3","-75.4","-139","-164.1","-162.7","0","101.8","-120.6","-50.3"
"1558528842216","05/22/19  12:40:42.216   ","5.15","-122.9","1.252","35.3","3.6","0.169","100","3.88","33.35","1.44","10.68","0.57","2.04","0","1.76","0.32","0.46","0.21","1.38","0","0.9","0","0.49","-122.9","29.9","-123.5","19.4","73.5","-91","-137","0","-175","-58.1","-137","-164.2","-161.6","0","103.6","-120.7","-47.9"
"1558528843451","05/22/19  12:40:43.451   ","5.14","-122.8","1.251","35.3","3.6","0.168","100","3.3","33.18","1.45","10.71","0.47","2.05","0","1.8","0.31","0.43","0.23","1.39","0.21","0.88","0","0.51","-123","32.3","-123.7","24.8","72.8","-79.8","-136.5","0","-173.4","-75.4","-132.2","-179.7","-163.7","86.2","105.6","-120.8","-48.7"
"1558528844208","05/22/19  12:40:44.208   ","5.14","-123","1.251","35.2","3.6","0.167","100","3.54","33.19","1.45","10.76","0.59","1.98","0","1.81","0.32","0.45","0.21","1.43","0","0.92","0","0.46","-122.9","21.2","-123.7","24.5","73.3","-97.5","-137.1","0","-172.5","-61.4","-132.5","-162.4","-164","0","106.8","-120.7","-51.6"
"1558528845469","05/22/19  12:40:45.469   ","5.14","-122.9","1.252","35.4","3.6","0.169","100","3.68","33.33","1.34","10.68","0.46","2.04","0","1.64","0.4","0.41","0.25","1.47","0","0.96","0","0.44","-122.7","23.4","-123.3","23.2","74.2","-97.5","-137.8","0","-174.7","-52.5","-124.4","-137.2","-157.2","0","113.5","-120.8","-51.4"
"1558528846215","05/22/19  12:40:46.215   ","5.14","-122.9","1.259","35.2","3.6","0.171","100","3.62","33.14","1.41","10.87","0.47","2","0","1.71","0.39","0.49","0.21","1.37","0","0.9","0","0.54","-123.1","30.7","-123.8","17.7","72.8","-92.9","-134.2","0","-170.5","-56.4","-140.5","-165","-164.2","0","102.9","-120.7","-54.8"
"1558528847451","05/22/19  12:40:47.451   ","5.15","-122.9","1.255","35.2","3.6","0.173","100","3.35","33.17","1.35","10.77","0.47","2.16","0","1.76","0.27","0.47","0","1.26","0","0.87","0","0.51","-122.9","31.6","-123.1","20.3","73.1","-84.6","-135.4","0","-174.7","-48.4","-126.7","0","-163.7","0","101.8","-120.6","-48.1"
"1558528848324","05/22/19  12:40:48.324   ","5.14","-122.9","1.255","35.1","3.6","0.168","100","3.12","33.08","1.37","10.76","0.41","2.09","0","1.75","0.38","0.41","0.27","1.37","0.21","0.84","0","0.51","-122.9","25.6","-123.3","28.8","73","-87.5","-138.5","0","-175.8","-64.6","-137.5","-176.3","-161.4","0","104.9","-120.7","-49.3"
"1558528849459","05/22/19  12:40:49.459   ","5.14","-122.8","1.255","35.2","3.6","0.171","100","3.61","33.14","1.38","10.81","0.47","2.11","0","1.77","0.32","0.47","0.23","1.31","0","0.92","0","0.57","-122.8","26.9","-123","27.3","73.1","-86.8","-133.9","0","-170.5","-73.6","-136.4","-162.5","-163.8","0","101.7","-120.7","-45.7"
"1558528850214","05/22/19  12:40:50.214   ","5.14","-122.9","1.253","35.2","3.6","0.17","100","3.24","33.11","1.46","10.86","0.44","2.06","0","1.78","0.38","0.48","0.21","1.34","0","0.89","0","0.54","-122.9","32.2","-122.9","25.2","73.8","-81.6","-133.9","0","-170.8","-58.9","-137.9","-173.6","-160.8","0","108.4","-120.7","-51.9"
"1558528851479","05/22/19  12:40:51.479   ","5.14","-122.7","1.252","35.2","3.6","0.17","100","3.31","33.15","1.42","10.78","0.44","2.16","0","1.75","0.32","0.48","0","1.29","0","0.87","0","0.54","-122.8","31.2","-123.1","20.7","73.1","-86.5","-136.3","0","-172","-54.6","-129.5","0","-161.2","0","102.6","-120.6","-49.5"
"1558528852218","05/22/19  12:40:52.218   ","5.14","-122.7","1.252","35.2","3.6","0.168","100","3.45","33.12","1.42","10.71","0.41","2.11","0","1.7","0.39","0.39","0.25","1.31","0","0.83","0","0.44","-122.9","25.3","-123.4","28.6","73.1","-91.3","-137","0","-175","-57.1","-133.5","-148.9","-159.2","0","103.9","-120.6","-50.4"
"1558528853469","05/22/19  12:40:53.469   ","5.13","-122.8","1.251","35.1","3.6","0.167","100","3.41","33.15","1.39","10.78","0.41","2.11","0","1.77","0.4","0.4","0.26","1.37","0.2","0.89","0","0.47","-122.7","28","-122.7","31.5","74","-76.6","-135.7","0","-174.3","-64.9","-130.5","-163.1","-161.9","102.7","106.7","-120.6","-44.9"
"1558528854222","05/22/19  12:40:54.222   ","5.13","-122.9","1.254","35.1","3.6","0.169","100","2.89","33.11","1.47","10.74","0.46","2.12","0","1.76","0.36","0.4","0.23","1.31","0.27","0.87","0","0.48","-122.9","35.3","-123","29.4","73.1","-67.4","-135.9","0","-174.2","-65.9","-137.3","167.1","-162","89.2","101.3","-120.7","-47.1"
"1558528855465","05/22/19  12:40:55.465   ","5.13","-122.7","1.25","35.1","3.6","0.166","100","3.41","33.05","1.5","10.88","0.56","2.06","0","1.68","0.36","0.52","0","1.39","0","0.9","0","0.48","-122.9","26.4","-123.2","20.1","73.5","-103","-133.8","0","-172.8","-42.9","-134.3","0","-163.1","0","102.7","-120.6","-39.8"
"1558528856221","05/22/19  12:40:56.221   ","5.13","-122.9","1.251","35.2","3.6","0.168","100","3.37","33.11","1.42","10.82","0.4","2.13","0","1.74","0.4","0.46","0.29","1.41","0.2","0.88","0","0.44","-122.8","27.6","-122.7","31.4","73.3","-80.8","-133.4","0","-172.1","-71.4","-132.6","-172.7","-161.7","0","105.9","-120.7","-43"
"1558528857485","05/22/19  12:40:57.485   ","5.13","-122.8","1.252","35.2","3.6","0.168","100","3.47","33.06","1.38","10.79","0.45","2.17","0","1.63","0.33","0.43","0.26","1.33","0.21","0.87","0","0.49","-122.9","29.4","-123.1","32.7","73.2","-77.8","-137.3","0","-174","-78","-132.8","-175","-160.9","89.3","104.7","-120.7","-44.6"
"1558528858214","05/22/19  12:40:58.214   ","5.13","-122.8","1.253","35.1","3.6","0.169","100","3.02","33.01","1.37","10.83","0.43","2.21","0","1.66","0.32","0.42","0","1.32","0.23","0.88","0","0.47","-122.8","34.3","-122.5","27.7","73.6","-85.7","-135.5","0","-173.9","-64.3","-124.9","0","-158.9","82.1","107.3","-120.6","-45.6"
"1558528859457","05/22/19  12:40:59.457   ","5.13","-122.9","1.25","35","3.6","0.169","100","3.28","32.91","1.48","10.86","0.52","2.21","0","1.82","0.29","0.41","0.21","1.25","0","0.81","0","0.52","-122.9","29","-122.8","24.6","73","-91.4","-133.1","0","-174.3","-68.1","-150.1","-174.4","-161.8","0","99.1","-120.6","-48.1"
"1558528860214","05/22/19  12:41:00.214   ","5.13","-122.8","1.254","35.1","3.6","0.167","100","3.59","32.94","1.3","10.89","0.5","2.14","0","1.69","0.3","0.44","0.21","1.3","0","0.89","0","0.52","-122.9","27.5","-123","28.2","73.2","-92.2","-133.7","0","-173.2","-59.7","-127.6","-176.2","-166","0","103.8","-120.6","-42.7"
"1558528861468","05/22/19  12:41:01.468   ","5.13","-122.8","1.25","34.9","3.6","0.168","100","3.65","32.91","1.33","10.86","0.48","2.13","0","1.66","0.32","0.46","0.21","1.38","0","0.83","0","0.5","-122.7","32","-122.4","29.7","73.9","-87.7","-134.4","0","-173.6","-66.5","-133.9","-169.6","-158.4","0","110.1","-120.5","-43.8"
"1558528862217","05/22/19  12:41:02.217   ","5.13","-122.8","1.252","35","3.6","0.167","100","3.38","32.97","1.45","10.86","0.6","2.17","0","1.6","0.25","0.44","0","1.34","0","0.87","0","0.48","-122.9","29","-122.8","20.8","73.8","-100","-134.5","0","-172.9","-42.2","-137.6","0","-159.2","0","105.2","-120.7","-46"
"1558528863504","05/22/19  12:41:03.504   ","5.13","-122.7","1.251","34.9","3.6","0.166","100","3.25","32.87","1.45","10.86","0.57","2.15","0","1.72","0.26","0.45","0","1.31","0","0.85","0","0.49","-122.7","29.1","-122.8","22.9","73.6","-98.6","-133.2","0","-173.7","-52.9","-133.3","0","-160.8","0","104.1","-120.7","-45.6"
"1558528864218","05/22/19  12:41:04.218   ","5.12","-122.7","1.249","35.1","3.6","0.168","100","3.91","32.82","1.25","10.84","0.59","2.16","0","1.65","0.24","0.4","0","1.34","0","0.87","0","0.5","-122.7","28.2","-122.6","21.6","73.6","-101.1","-134.8","0","-173.5","-61.2","-130.3","0","-160.3","0","107.1","-120.7","-45.2"
"1558528865482","05/22/19  12:41:05.482   ","5.13","-122.8","1.253","35","3.6","0.166","100","3.67","32.78","1.34","10.88","0.51","2.12","0","1.75","0.29","0.43","0.22","1.36","0","0.89","0","0.48","-122.7","34.3","-122.3","27.7","74.3","-84.6","-133.2","0","-171.9","-56.8","-139.1","-175.8","-160.7","0","107.5","-120.6","-38.4"
"1558528866214","05/22/19  12:41:06.214   ","5.13","-122.7","1.249","35","3.6","0.165","100","3.4","32.88","1.34","10.89","0.56","2.1","0","1.71","0.26","0.48","0","1.36","0","0.87","0","0.5","-122.7","25.5","-122.4","22.3","74.2","-104.1","-133.4","0","-173.8","-46.4","-127.3","0","-158.3","0","107.6","-120.6","-40.8"
"1558528867472","05/22/19  12:41:07.472   ","5.13","-122.7","1.25","34.9","3.6","0.165","100","3.58","32.81","1.43","10.85","0.65","2.12","0","1.7","0.27","0.48","0","1.38","0","0.91","0","0.48","-122.7","25.4","-122.3","28.2","74.3","-92.1","-133.1","0","-171.5","-50.9","-143.7","0","-159.6","0","106.6","-120.7","-44.1"
"1558528868215","05/22/19  12:41:08.215   ","5.12","-122.6","1.247","34.8","3.6","0.165","100","3.62","32.74","1.34","10.78","0.52","2.15","0","1.69","0.28","0.37","0","1.32","0","0.82","0","0.49","-122.6","34.5","-122.5","24","73.8","-90.9","-134.8","0","-174.5","-100.5","-136.5","0","-160.5","0","105.2","-120.6","-44.4"
"1558528869474","05/22/19  12:41:09.474   ","5.12","-122.5","1.248","34.8","3.6","0.166","100","3.94","32.71","1.44","10.86","0.64","2.16","0","1.76","0.34","0.44","0","1.37","0","0.87","0","0.48","-122.7","32.7","-122.3","22.5","74.5","-100.8","-133.1","0","-171.6","-34.5","-134.1","0","-160.1","0","108.9","-120.6","-46.7"
"1558528870220","05/22/19  12:41:10.220   ","5.12","-122.7","1.248","34.8","3.6","0.164","100","3.68","32.7","1.42","10.83","0.76","2.14","0","1.75","0","0.49","0","1.36","0","0.89","0","0.47","-122.6","25","-122.4","22.8","73.8","-104.5","-134.8","0","-174.5","0","-140.4","0","-161","0","105.2","-120.7","-39.4"
"1558528871467","05/22/19  12:41:11.467   ","5.12","-122.6","1.247","35","3.6","0.165","100","3.41","32.6","1.29","10.91","0.48","2.11","0","1.74","0.37","0.5","0","1.33","0","0.87","0","0.56","-122.6","25.9","-122.5","28.9","73.9","-92.4","-131.4","0","-171.8","-62.4","-136.8","0","-160.5","0","103.5","-120.7","-46.7"
"1558528872216","05/22/19  12:41:12.216   ","5.11","-122.5","1.252","34.7","3.5","0.164","100","3.44","32.6","1.34","10.83","0.52","2.12","0","1.73","0.32","0.45","0","1.39","0","0.87","0","0.47","-122.6","36","-122.2","26.6","74.5","-89.1","-133.9","0","-175.9","-59.6","-136.5","0","-159.7","0","111","-120.6","-45.7"
"1558528873463","05/22/19  12:41:13.463   ","5.12","-122.5","1.249","34.8","3.5","0.164","100","3.12","32.63","1.24","10.94","0.52","2.12","0","1.7","0.33","0.34","0","1.34","0","0.91","0","0.43","-122.6","35.8","-122.1","27.7","74.3","-96.1","-132.3","0","-172.4","-32.2","-138","0","-158.5","0","108.4","-120.6","-45.1"
"1558528874221","05/22/19  12:41:14.221   ","5.11","-122.5","1.246","34.7","3.5","0.165","100","3.32","32.56","1.45","10.84","0.48","2.17","0","1.77","0.32","0.48","0.27","1.38","0","0.86","0","0.52","-122.5","28.3","-122.3","33.9","73.9","-92.4","-133.3","0","-173.6","-65.1","-138.5","-175.2","-160.7","0","110.9","-120.6","-48.7"
"1558528875471","05/22/19  12:41:15.471   ","5.12","-122.5","1.249","34.8","3.6","0.163","100","3.55","32.66","1.36","10.9","0.53","2.12","0","1.75","0.34","0.43","0.21","1.33","0","0.95","0","0.53","-122.6","27.2","-122.2","28.3","74","-93","-132.8","0","-173.9","-59.7","-135","-165.4","-163.4","0","105.3","-120.6","-40.5"
"1558528876286","05/22/19  12:41:16.286   ","5.11","-122.6","1.248","34.7","3.5","0.161","100","3.45","32.54","1.34","10.88","0.6","2.14","0","1.76","0.29","0.49","0","1.29","0","0.85","0","0.53","-122.5","33.6","-122.4","29.4","74.1","-101","-133.2","83.4","-171.7","-37.1","-136.2","0","-160","0","108.3","-120.7","-43.7"
"1558528877634","05/22/19  12:41:17.634   ","5.11","-122.5","1.246","34.7","3.5","0.164","100","3.47","32.52","1.39","10.89","0.56","2.14","0","1.79","0.25","0.47","0","1.38","0","0.87","0","0.56","-122.4","36","-121.7","26","74.9","-92.2","-130.9","0","-169.7","-33.9","-127.4","0","-160.9","0","111.2","-120.5","-43.6"
"1558528878367","05/22/19  12:41:18.367   ","5.11","-122.5","1.247","34.6","3.5","0.163","100","3.26","32.44","1.35","10.89","0.48","2.14","0","1.8","0.31","0.46","0.23","1.39","0","0.89","0","0.47","-122.4","25.7","-121.9","31.8","74.7","-91.1","-132.3","0","-171.1","-55.7","-131.5","-166.2","-160.1","0","107.2","-120.5","-45.1"
"1558528879639","05/22/19  12:41:19.639   ","5.12","-122.3","1.243","34.8","3.5","0.162","100","3.77","32.54","1.39","10.83","0.58","2.17","0","1.76","0.3","0.41","0.2","1.3","0","0.86","0","0.53","-122.4","26.8","-122","28.7","74.1","-103.4","-129.9","0","-172.4","-60.4","-142.1","-168.8","-161.2","0","105.4","-120.6","-45.3"
"1558528880364","05/22/19  12:41:20.364   ","5.11","-122.5","1.249","34.7","3.5","0.159","100","3.41","32.41","1.44","10.83","0.5","2.17","0","1.76","0.29","0.45","0","1.38","0","0.85","0","0.53","-122.4","36.1","-122.2","27.5","73.9","-88.1","-132.5","0","-173.4","-52","-135.1","0","-162.7","0","107.1","-120.6","-45.3"
"1558528881479","05/22/19  12:41:21.479   ","5.11","-122.3","1.247","34.6","3.5","0.16","100","2.98","32.51","1.41","10.92","0.41","2.12","0","1.74","0.33","0.49","0.21","1.41","0","0.91","0","0.53","-122.3","34.8","-121.7","33.7","74.9","-94.4","-128.8","0","-169.2","-54.5","-138.2","-163.1","-163.7","0","107.6","-120.7","-44.6"
"1558528882213","05/22/19  12:41:22.213   ","5.11","-122.3","1.249","34.6","3.5","0.161","100","3.6","32.52","1.47","10.93","0.51","2.07","0","1.83","0.32","0.51","0.22","1.45","0","0.95","0","0.56","-122.3","30.8","-121.8","34.2","74.5","-98.8","-129.9","0","-170.7","-59.9","-141.9","-164.1","-161.7","0","106.6","-120.6","-39.7"
"1558528883480","05/22/19  12:41:23.480   ","5.1","-122.3","1.244","34.5","3.5","0.158","100","3.61","32.5","1.33","10.83","0.57","2.21","0","1.76","0.29","0.48","0","1.3","0","0.85","0","0.51","-122.3","31.7","-121.8","28.7","74.2","-94.4","-131.1","0","-173.9","-48.8","-145.9","0","-162.4","0","107.5","-120.6","-46.5"
"1558528884214","05/22/19  12:41:24.214   ","5.11","-122.3","1.244","34.5","3.5","0.159","100","3.09","32.44","1.43","10.83","0.51","2.21","0","1.69","0.29","0.47","0","1.33","0","0.82","0","0.49","-122.4","31.6","-122","27.8","74","-99.5","-132.4","0","-175.8","-60.1","-138.1","0","-159.2","0","105.7","-120.8","-45.4"
