"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"0","                         ","34064","36112","15","5644","7180","271","29","285","541","797","1053","1309","1565","1821","2077","2333","2589","2845","3101","3357","3613","3869","4125","105","361","617","873","1129","1385","1641","1897","2153","2409","2665","2921","3177","3433","3689","35088","4201"
"1558529152220","05/22/19  12:45:52.220   ","4.91","-121.3","1.213","32.4","3.2","0.141","100","2.22","29.97","1.18","11.64","0.57","2.23","0","1.94","0.31","0.59","0.24","1.26","0.2","0.87","0","0.53","-121.3","65.5","-117.1","60","77.5","-94.9","-113.1","0","-175.4","-34.2","-149.9","-173.6","-159.4","76","109.8","-120.7","-22.1"
"1558529153459","05/22/19  12:45:53.459   ","4.91","-121.4","1.215","32.3","3.2","0.14","100","2.36","29.88","1.08","11.55","0.84","2.3","0.33","1.97","0.34","0.52","0","1.2","0","0.78","0","0.49","-121.2","50.5","-116.8","45.6","77.8","-110.7","-114.5","120.5","-176.1","-12.1","-144.9","0","-158.6","0","116.8","-120.8","-26.9"
"1558529154220","05/22/19  12:45:54.220   ","4.91","-121.3","1.21","32.4","3.2","0.14","100","2.69","29.91","1.12","11.55","0.7","2.26","0.22","1.93","0.32","0.49","0.2","1.17","0","0.79","0","0.47","-121.3","50.7","-117","57.7","77.3","-103.9","-115","104.8","-176","-39.1","-144.2","-157.6","-163.1","0","112.4","-120.8","-24.9"
"1558529155474","05/22/19  12:45:55.474   ","4.91","-121.4","1.213","32.2","3.2","0.143","100","2.84","29.85","1.17","11.58","0.76","2.35","0","1.83","0.31","0.51","0.26","1.19","0.23","0.77","0","0.55","-121.3","58.3","-116.9","56.7","78.1","-99","-112.9","0","-173.9","-27.3","-142.8","-176.8","-161.4","66.6","111.3","-120.8","-28.9"
"1558529156216","05/22/19  12:45:56.216   ","4.9","-121.2","1.215","32.4","3.2","0.138","100","2.19","29.88","1.29","11.62","0.62","2.21","0.2","1.89","0.32","0.6","0.25","1.21","0.21","0.78","0","0.46","-121.3","65.9","-117.2","60.7","77.7","-97.5","-111.8","103.7","-172.1","-31.2","-142.2","-168.2","-161.7","73.5","114.5","-120.7","-28.5"
"1558529157464","05/22/19  12:45:57.464   ","4.9","-121.3","1.211","32.2","3.2","0.14","100","2.27","29.74","1.16","11.64","0.7","2.28","0.25","1.96","0.31","0.59","0.21","1.23","0","0.77","0","0.53","-121.4","46.7","-117.2","54.3","77.2","-109.3","-113.6","125.3","-173.7","-30.2","-144.8","-159.1","-163","0","112.6","-120.8","-33"
"1558529158208","05/22/19  12:45:58.208   ","4.91","-121.3","1.212","32.3","3.2","0.138","100","2.71","29.78","1.15","11.62","0.65","2.29","0","1.9","0.33","0.61","0.25","1.28","0","0.85","0","0.56","-121.4","55.8","-117.3","58.9","77.2","-100.3","-112.7","0","-175.9","-33.2","-145.7","-165.1","-164.6","0","111.5","-120.8","-34.5"
"1558529159467","05/22/19  12:45:59.467   ","4.91","-121.3","1.21","32.4","3.2","0.141","100","2.75","29.67","1.11","11.55","0.74","2.32","0.25","1.95","0.36","0.59","0","1.33","0","0.78","0","0.5","-121.3","58","-117","51.3","77.8","-107.9","-113","96.9","-174.7","-14.9","-152.5","0","-162.7","0","112.3","-120.6","-25.1"
"1558529160216","05/22/19  12:46:00.216   ","4.91","-121.4","1.215","32.2","3.2","0.141","100","2.19","29.82","1.3","11.58","0.68","2.35","0","1.93","0.32","0.59","0.26","1.19","0","0.77","0","0.53","-121.3","56.7","-116.7","58.4","77.7","-104.3","-112.7","0","-176.7","-26.2","-145.3","-173.4","-159.8","0","111.6","-120.7","-33.9"
"1558529161457","05/22/19  12:46:01.457   ","4.91","-121.4","1.21","32.3","3.2","0.141","100","2.2","29.78","1.21","11.52","0.63","2.29","0","1.86","0.29","0.6","0.31","1.25","0","0.78","0","0.46","-121.5","52.6","-117.2","63.5","77.5","-99.1","-114.4","0","-178.5","-41.6","-149.1","-171.4","-160.1","0","114.7","-120.6","-26.6"
"1558529162214","05/22/19  12:46:02.214   ","4.91","-121.3","1.216","32.2","3.2","0.142","100","2.8","29.78","1.14","11.57","0.71","2.29","0","1.87","0.31","0.61","0.2","1.22","0","0.77","0","0.46","-121.3","62.4","-117","58.2","77.9","-97.3","-112.8","0","-176.5","-24.1","-144.3","-161.2","-158.2","0","113.3","-120.7","-24.1"
"1558529163452","05/22/19  12:46:03.452   ","4.91","-121.4","1.211","32.4","3.2","0.14","100","2.37","29.76","1.18","11.61","0.62","2.34","0.22","1.89","0.36","0.57","0.24","1.22","0","0.76","0","0.55","-121.4","66.3","-116.6","61.8","78.3","-100.2","-111.3","68.6","-174.3","-31.1","-137.5","-164.7","-158.8","0","112.9","-120.7","-24.9"
"1558529164206","05/22/19  12:46:04.206   ","4.91","-121.4","1.212","32.2","3.2","0.141","100","2.23","29.66","1.19","11.65","0.7","2.32","0","1.92","0.27","0.6","0.23","1.23","0","0.83","0","0.55","-121.4","51.5","-116.9","62.4","77.8","-103.3","-111.8","0","-173.5","-30.7","-141.2","-161.2","-163.2","0","112.1","-120.7","-28.4"
"1558529165450","05/22/19  12:46:05.450   ","4.91","-121.6","1.213","32.4","3.2","0.147","100","2.4","29.79","1.22","11.72","0.66","2.38","0","1.88","0.26","0.58","0.33","1.22","0.22","0.82","0","0.49","-121.7","53.7","-116.9","60.9","77.6","-100.6","-112.7","0","-179.4","-33.1","-137.3","-162","-161","0","113.9","-120.7","-21.6"
"1558529166217","05/22/19  12:46:06.217   ","4.9","-121.6","1.217","32.4","3.2","0.15","100","2.48","29.81","1.12","11.55","0.67","2.4","0","1.9","0.31","0.54","0.23","1.25","0.2","0.76","0","0.48","-121.6","64.4","-116.7","57.3","78.1","-96.6","-113.3","0","-179","-30","-142.4","-169.6","-156.3","77.8","118.1","-120.6","-31.2"
"1558529167468","05/22/19  12:46:07.468   ","4.9","-121.5","1.218","32.4","3.2","0.149","100","2.32","29.91","1.13","11.71","0.7","2.34","0","1.87","0.28","0.52","0.22","1.25","0.24","0.83","0","0.51","-121.5","67.1","-116.5","56.8","78.2","-95.7","-112.6","0","-174.2","-31.6","-142.8","-173","-160.4","65.6","112.8","-120.6","-22"
"1558529168223","05/22/19  12:46:08.223   ","4.9","-121.7","1.214","32.5","3.2","0.151","100","2.64","29.78","1.19","11.7","0.79","2.33","0.26","1.89","0.25","0.66","0.28","1.27","0","0.79","0.21","0.53","-121.6","49.4","-116.9","59.6","77.9","-102.4","-110.1","118.3","-175.8","-32.1","-140.1","-160","-161.7","0","111.9","-120.7","-26.6"
"1558529169475","05/22/19  12:46:09.475   ","4.91","-121.1","1.208","32.3","3.2","0.139","100","2.25","29.84","1.2","11.49","0.56","2.31","0","1.95","0.29","0.62","0.35","1.31","0.2","0.83","0","0.45","-121.2","53.3","-116.6","62.1","77.9","-92.5","-110.9","0","179.4","-54.6","-159.4","-156.4","-164.2","100.2","115.2","-120.7","-26.7"
"1558529170213","05/22/19  12:46:10.213   ","4.91","-121.2","1.213","32.3","3.2","0.14","100","2.45","29.93","1.05","11.53","0.81","2.23","0.36","1.98","0.3","0.48","0","1.22","0","0.81","0","0.49","-121.3","54.4","-117","41.9","77.4","-110.3","-113.3","122.8","-178.9","-12.7","-147","0","-161.4","0","113.8","-120.7","-32.7"
"1558529171452","05/22/19  12:46:11.452   ","4.91","-121.3","1.215","32.3","3.2","0.142","100","2.06","29.87","1.26","11.56","0.65","2.29","0.22","1.88","0.3","0.57","0.23","1.21","0.2","0.78","0","0.51","-121.2","61","-116.6","55.4","78","-100.9","-112.1","108.4","-175.7","-31.7","-150.1","-161.5","-160.6","0","112.3","-120.6","-27.5"
"1558529172216","05/22/19  12:46:12.216   ","4.9","-121.2","1.21","32.3","3.2","0.139","100","2.97","29.73","1.07","11.58","0.85","2.29","0.34","1.95","0.31","0.58","0","1.21","0","0.79","0","0.51","-121.3","45.1","-117.1","53.4","77.8","-112.3","-112.2","123.2","-175.6","-6","-142.9","0","-162.7","0","113","-120.7","-25.9"
"1558529173461","05/22/19  12:46:13.461   ","4.91","-121.2","1.211","32.3","3.2","0.138","100","2.98","29.72","1.14","11.41","0.74","2.31","0","1.95","0.31","0.53","0.22","1.27","0","0.76","0","0.46","-121.1","50.6","-116.7","57.2","78.2","-105.6","-112.7","101","-174.6","-23.1","-141.7","-154.4","-158.5","0","113.8","-120.7","-29.1"
"1558529174209","05/22/19  12:46:14.209   ","4.91","-121.2","1.212","32.3","3.2","0.14","100","2.23","29.78","1.18","11.55","0.65","2.3","0.21","1.94","0.3","0.6","0.22","1.25","0","0.79","0","0.5","-121.1","59.9","-116.7","57.1","78.1","-96.3","-111.1","108","-174.2","-26.7","-148.8","-169.5","-160.3","0","115.9","-120.6","-22.6"
"1558529175477","05/22/19  12:46:15.477   ","4.9","-121.2","1.21","32.2","3.2","0.138","100","2.34","29.78","1.16","11.56","0.8","2.24","0.28","1.93","0.25","0.59","0.21","1.18","0","0.8","0","0.55","-121.3","51.5","-117.1","54.4","77.4","-103","-112.3","128.9","-176.5","-27.7","-144.9","-171.3","-162","0","108.8","-120.7","-24.9"
"1558529176230","05/22/19  12:46:16.230   ","4.91","-121.2","1.211","32.2","3.2","0.14","100","2.82","29.74","1.09","11.53","0.77","2.31","0.27","1.99","0.33","0.55","0.22","1.18","0","0.75","0","0.54","-121","52.4","-116.6","58.3","78.2","-102.3","-111.7","107.4","-174.8","-27.2","-145","-154.2","-162.6","0","113.5","-120.6","-30.2"
"1558529177481","05/22/19  12:46:17.481   ","4.9","-121.2","1.213","32.2","3.2","0.14","100","2.91","29.71","1.08","11.55","0.79","2.32","0.28","2.08","0.35","0.53","0.2","1.31","0","0.76","0","0.52","-121.1","55.9","-116.9","50.5","77.8","-105.3","-113.2","107.5","-176.1","-23","-137.1","-160.9","-164.6","0","112.8","-120.6","-29.2"
"1558529178221","05/22/19  12:46:18.221   ","4.91","-121.2","1.213","32.1","3.2","0.14","100","2.22","29.72","1.19","11.6","0.67","2.26","0","1.93","0.31","0.61","0.28","1.23","0","0.79","0","0.51","-121.2","55.9","-117.1","58.8","77.6","-99.7","-111.8","0","-174.2","-28.9","-145.9","-166.5","-162","0","110","-120.7","-24.2"
"1558529179461","05/22/19  12:46:19.461   ","4.91","-121.2","1.215","32.3","3.2","0.143","100","2.26","29.77","1.24","11.53","0.6","2.38","0","1.94","0.35","0.55","0.35","1.21","0.22","0.75","0","0.55","-121.2","53.8","-116.6","66.2","77.9","-95.5","-114.6","0","-175.7","-46.5","-154.8","-177.4","-158.3","0","116.9","-120.7","-36.8"
"1558529180222","05/22/19  12:46:20.222   ","4.91","-121.3","1.213","32.2","3.2","0.139","100","2.68","29.67","1.08","11.55","0.64","2.34","0","1.95","0.3","0.57","0.22","1.27","0","0.79","0","0.54","-121.3","59.4","-117.1","57.4","77.2","-97","-112.7","0","-175.1","-25.8","-157.3","-159.2","-160.1","0","111.8","-120.8","-34"
"1558529181466","05/22/19  12:46:21.466   ","4.91","-121.2","1.212","32.3","3.2","0.143","100","2.42","29.74","1.08","11.57","0.6","2.33","0.2","1.87","0.36","0.57","0.2","1.24","0","0.8","0","0.55","-121.3","62.6","-116.8","58.1","77.5","-97.8","-112.7","0","-172.9","-27.4","-153.5","-172.8","-158.6","0","113.1","-120.7","-30.3"
"1558529182227","05/22/19  12:46:22.227   ","4.91","-121.3","1.214","32.3","3.2","0.141","100","2.15","29.73","1.23","11.53","0.57","2.29","0","2","0.34","0.56","0.31","1.22","0","0.77","0","0.55","-121.2","55.6","-116.9","64.4","77.6","-95.5","-114.3","0","-175.3","-37.4","-148.3","-163.9","-158.8","0","113.2","-120.6","-31"
"1558529183485","05/22/19  12:46:23.485   ","4.91","-121.5","1.215","32.4","3.2","0.144","100","2.54","29.81","1.06","11.62","0.69","2.37","0.2","1.86","0.29","0.53","0.26","1.19","0","0.75","0","0.53","-121.4","45.8","-116.8","59","77.6","-111","-113","106.5","-176.6","-36.8","-141.8","-149.1","-157.4","0","114.3","-120.7","-30.5"
"1558529184219","05/22/19  12:46:24.219   ","4.91","-121.5","1.21","32.3","3.2","0.147","100","2.48","29.79","1.09","11.61","0.64","2.41","0.26","1.84","0.33","0.56","0","1.21","0","0.74","0","0.56","-121.5","58.5","-116.7","57.4","78.1","-108.6","-113.6","87.1","-176.7","-20","-138.1","0","-154.3","0","115.1","-120.6","-23.9"
"1558529185471","05/22/19  12:46:25.471   ","4.91","-121.4","1.216","32.3","3.2","0.145","100","2.06","29.91","1.22","11.61","0.52","2.4","0","1.85","0.27","0.51","0.29","1.16","0.26","0.72","0","0.49","-121.4","74.5","-116.7","63.3","77.7","-91","-113","0","-175.1","-34.1","-144.2","-166.2","-162.5","75.7","114","-120.6","-23.1"
"1558529186223","05/22/19  12:46:26.223   ","4.9","-121.5","1.214","32.3","3.2","0.147","100","2.47","29.77","1.17","11.67","0.66","2.37","0","1.83","0.26","0.55","0.31","1.22","0.21","0.79","0","0.57","-121.4","54.3","-116.8","61.4","77.8","-95.7","-110.6","0","-172.1","-29.3","-143.1","-161","-162","69.7","109.8","-120.6","-29"
"1558529187466","05/22/19  12:46:27.466   ","4.91","-121.5","1.216","32.2","3.2","0.145","100","2.66","29.84","1.09","11.61","0.65","2.37","0","1.87","0.34","0.56","0.24","1.24","0","0.8","0","0.51","-121.3","53.4","-116.8","60.5","78.1","-98.9","-113.6","0","-174.9","-36.8","-141.4","-161.2","-156","92.3","113.5","-120.6","-23.3"
"1558529188219","05/22/19  12:46:28.219   ","4.9","-121.4","1.211","32.3","3.2","0.147","100","2.38","29.82","1.04","11.62","0.68","2.34","0.21","1.83","0.29","0.56","0.22","1.21","0","0.77","0","0.49","-121.4","57.3","-116.8","53.3","77.7","-104.4","-113.3","102.7","-176.7","-26.6","-144.3","-166.3","-159.4","0","111.8","-120.6","-28.6"
"1558529189477","05/22/19  12:46:29.477   ","4.91","-121.4","1.215","32.3","3.2","0.147","100","2.26","29.77","1.16","11.65","0.73","2.38","0.28","1.92","0.29","0.62","0.21","1.19","0","0.8","0","0.53","-121.5","61.7","-116.8","57.1","77.7","-101.1","-111.7","0","-177.1","-26.3","-142.1","179.6","-161.7","0","111.6","-120.7","-24.9"
"1558529190211","05/22/19  12:46:30.211   ","4.91","-121.4","1.212","32.3","3.2","0.147","100","2.93","29.91","1.15","11.66","0.77","2.38","0.25","1.83","0.29","0.56","0.23","1.19","0","0.74","0","0.51","-121.5","52.5","-116.8","54.2","77.6","-102.8","-113.7","126","-176.2","-22.7","-139.1","-168","-163","0","113.2","-120.7","-33.7"
"1558529191455","05/22/19  12:46:31.455   ","4.91","-121.5","1.217","32.3","3.2","0.144","100","2.68","29.76","1.05","11.6","0.64","2.44","0","1.85","0.3","0.58","0.22","1.2","0","0.75","0","0.51","-121.5","54.7","-116.9","57.7","77.5","-99.5","-113.5","97","-176.5","-27.8","-144.8","-171.7","-162.2","0","111.7","-120.7","-29.8"
"1558529192211","05/22/19  12:46:32.211   ","4.91","-121.5","1.213","32.4","3.2","0.145","100","2.5","29.84","1.22","11.6","0.81","2.4","0.32","1.9","0.32","0.55","0","1.19","0","0.76","0","0.57","-121.5","57.2","-116.7","51","77.5","-110.7","-113.1","112.5","-176.6","-11.2","-146.4","0","-162.2","0","110.1","-120.6","-27.5"
"1558529193469","05/22/19  12:46:33.469   ","4.9","-121.5","1.215","32.3","3.2","0.144","100","2.26","29.75","1.15","11.6","0.67","2.4","0.28","1.9","0.34","0.54","0.25","1.23","0","0.78","0","0.51","-121.5","53.3","-116.9","57.6","77.6","-108.4","-112.6","117.6","-176.4","-24.4","-144.1","-163.5","-163.4","0","109.1","-120.7","-27.2"
"1558529194217","05/22/19  12:46:34.217   ","4.91","-121.5","1.216","32.3","3.2","0.146","100","2.59","29.82","1.17","11.62","0.57","2.36","0.2","1.88","0.34","0.6","0.3","1.26","0.22","0.81","0","0.49","-121.4","59.6","-116.5","62.1","78","-93.7","-112.4","66","-178.5","-43","-142.7","-174.2","-159.6","75.1","114.3","-120.6","-24.2"
"1558529195462","05/22/19  12:46:35.462   ","4.9","-121.4","1.214","32.3","3.2","0.149","100","2.7","29.8","1.15","11.64","0.82","2.39","0.28","1.84","0.31","0.63","0.2","1.28","0","0.82","0","0.54","-121.5","57.9","-116.7","45.7","77.8","-105.8","-113.8","117.4","-176.4","-13.8","-151","0","-155.8","0","116","-120.7","-23.8"
"1558529196220","05/22/19  12:46:36.220   ","4.91","-121.4","1.215","32.2","3.2","0.147","100","2.15","29.79","1.17","11.6","0.65","2.33","0.31","1.81","0.37","0.55","0.25","1.15","0","0.85","0","0.57","-121.3","56","-116.6","62","78.1","-106.7","-113","109.1","-173.7","-20.4","-149.7","-155.4","-158.8","0","118.1","-120.7","-22.6"
"1558529197462","05/22/19  12:46:37.462   ","4.9","-121.4","1.213","32.3","3.2","0.146","100","2.4","29.79","1.24","11.68","0.62","2.31","0","1.86","0.33","0.55","0.36","1.21","0","0.84","0","0.55","-121.4","50.3","-116.9","59.2","77.9","-104.7","-111.9","0","-173.7","-39.3","-137.4","-167.3","-159.2","0","116.5","-120.6","-28.4"
"1558529198206","05/22/19  12:46:38.206   ","4.9","-121.5","1.215","32.4","3.2","0.145","100","2.65","29.88","1.22","11.62","0.73","2.4","0.27","1.82","0.32","0.58","0","1.23","0.2","0.79","0","0.56","-121.5","62.3","-117","46.2","78","-105.5","-112.8","119.2","-175.3","-5.2","-144.8","0","-159.9","0","114.6","-120.7","-32.8"
"1558529199448","05/22/19  12:46:39.448   ","4.9","-121.5","1.211","32.3","3.2","0.144","100","2.15","29.8","1.11","11.7","0.66","2.37","0.24","1.86","0.36","0.47","0.22","1.24","0","0.8","0","0.51","-121.5","68.6","-116.5","55.3","78.1","-97.4","-109.7","0","-174.6","-37.6","-142.4","-166.8","-162.8","75.1","109","-120.6","-28.2"
"1558529200211","05/22/19  12:46:40.211   ","4.9","-121.5","1.216","32.2","3.2","0.147","100","2.16","29.71","1.22","11.67","0.67","2.37","0","1.9","0.35","0.57","0.3","1.25","0.21","0.78","0","0.49","-121.5","51.8","-116.7","60.8","78.1","-102.5","-111.2","0","-177.2","-46.8","-144.8","-164.9","-153.7","60.9","117.9","-120.6","-26.7"
"1558529201469","05/22/19  12:46:41.469   ","4.91","-121.5","1.215","32.3","3.2","0.145","100","2.63","29.78","1.09","11.67","0.76","2.36","0.21","1.91","0.32","0.55","0.25","1.21","0","0.75","0","0.46","-121.4","53.8","-116.4","60","77.9","-99","-111.5","125.8","-175.2","-29.4","-144.7","-168.3","-160.5","0","112.5","-120.6","-15.1"
"1558529202215","05/22/19  12:46:42.215   ","4.9","-121.5","1.216","32.2","3.2","0.146","100","2.29","29.77","1.09","11.67","0.66","2.38","0.25","1.9","0.34","0.56","0.21","1.13","0","0.75","0","0.52","-121.4","66.8","-116.4","57.4","78","-101.5","-110.9","108.3","-176.3","-16.2","-144.9","-171.3","-160.7","0","113.2","-120.5","-29.7"
"1558529203480","05/22/19  12:46:43.480   ","4.9","-121.5","1.207","31.8","3.1","0.126","100","1.97","29.5","1.32","11.41","0.56","2.24","0","1.64","0.34","0.6","0.26","1.07","0.2","0.83","0","0.56","-120.9","61.8","-117.2","48.9","78.7","-105.8","-106.3","115.6","-170.2","-3.4","-152.5","179.8","-165.6","0","108.4","-120.6","-32.1"
"1558529204214","05/22/19  12:46:44.214   ","4.9","-121.2","1.213","32.2","3.2","0.136","100","2.43","29.73","1.23","11.52","0.64","2.35","0.22","2.01","0.32","0.63","0.27","1.33","0","0.81","0","0.5","-121.1","51.4","-116.7","54.5","77.6","-106","-108.1","117.2","-175.4","-21.2","-156.8","-148.9","-164.4","0","112.7","-120.6","-29.9"
"1558529205470","05/22/19  12:46:45.470   ","4.91","-121.3","1.213","32.1","3.2","0.137","100","2.43","29.7","1.29","11.56","0.63","2.35","0","1.91","0.34","0.56","0.3","1.13","0.24","0.72","0","0.43","-121.1","61.1","-116.6","57.9","78.1","-94","-109.9","0","-173.5","-36.4","-163.8","-164.4","-164.9","74.4","111","-120.5","-27.9"
"1558529206218","05/22/19  12:46:46.218   ","4.9","-121.1","1.209","32.1","3.1","0.14","100","1.79","29.63","1.23","11.59","0.54","2.35","0","1.91","0.38","0.61","0.25","1.21","0.21","0.77","0","0.53","-121.2","71.8","-116.8","57.9","77.8","-90.2","-112.6","0","-176.5","-47.7","-155.4","-178.3","-159.9","73.8","113.4","-120.6","-35.8"
"1558529207465","05/22/19  12:46:47.465   ","4.9","-121.2","1.211","32.2","3.2","0.141","100","2.22","29.58","1.18","11.59","0.74","2.31","0.24","1.96","0.32","0.66","0.22","1.27","0","0.79","0","0.57","-121.2","53","-116.5","57.4","78.1","-104.7","-111.6","112","-175.2","-24.2","-143.4","-161.7","-163.7","0","110.4","-120.6","-30.7"
"1558529208221","05/22/19  12:46:48.221   ","4.9","-121.1","1.208","32.2","3.2","0.137","100","2.63","29.69","1.15","11.53","0.7","2.33","0","1.85","0.35","0.56","0","1.22","0","0.76","0","0.51","-121","54.8","-116.6","61.1","78","-98.6","-112.4","0","-176.1","-27.6","-149.2","-152.3","-161.9","0","110.3","-120.6","-28"
"1558529209478","05/22/19  12:46:49.478   ","4.9","-121.2","1.214","32.2","3.2","0.139","100","2.69","29.62","1.22","11.6","0.83","2.29","0.24","1.9","0.31","0.65","0","1.24","0","0.77","0","0.57","-121.2","56","-116.6","50.2","78.2","-102.6","-113.6","127.9","-177.3","-13.7","-144","0","-158.7","0","114.7","-120.6","-30.7"
"1558529210219","05/22/19  12:46:50.219   ","4.9","-121.2","1.212","32.1","3.2","0.138","100","2.38","29.58","1.21","11.61","0.8","2.21","0.29","1.81","0.32","0.66","0.2","1.32","0","0.83","0","0.5","-121.1","52.2","-116.8","52.7","77.9","-110","-111.5","118.3","-175.4","-10.4","-143","0","-161.7","0","110.7","-120.6","-26.9"
"1558529211459","05/22/19  12:46:51.459   ","4.9","-121.1","1.207","32.1","3.1","0.14","100","2.38","29.56","1.2","11.48","0.73","2.39","0","1.93","0.27","0.56","0.28","1.15","0","0.76","0","0.51","-121.1","52.1","-116.6","59.5","78","-99.8","-112.3","0","-177.2","-41.4","-139.7","-168.4","-158.1","0","116.5","-120.6","-33"
"1558529212325","05/22/19  12:46:52.325   ","4.91","-121.1","1.212","32.1","3.1","0.136","100","2.68","29.67","1.21","11.5","0.71","2.37","0","1.9","0.27","0.59","0.25","1.2","0.22","0.78","0.21","0.53","-121.1","60.1","-116.6","59","78.1","-91","-112.2","0","-174.8","-42.4","-142.7","178.8","-159.1","70.2","114.5","-120.6","-35.8"
"1558529213564","05/22/19  12:46:53.564   ","4.9","-121","1.21","32","3.1","0.136","100","2.32","29.55","1.08","11.43","0.62","2.37","0","1.89","0.37","0.56","0.21","1.1","0","0.76","0","0.51","-121","70.4","-117.1","63.2","77.3","-87.9","-114.5","0","-177","-45.6","-150.5","-176.1","-160.6","80.2","114.9","-120.7","-31.5"
"1558529214363","05/22/19  12:46:54.363   ","4.9","-121.1","1.21","31.9","3.1","0.135","100","2.12","29.53","1.35","11.37","0.62","2.3","0","1.95","0.32","0.58","0.33","1.21","0","0.76","0","0.5","-121","58.2","-117.1","65.7","77.2","-96","-114.7","0","-179.2","-47.1","-145.5","-168.7","-163.5","0","111.2","-120.8","-32.5"
"1558529215618","05/22/19  12:46:55.618   ","4.9","-121.1","1.211","32","3.1","0.136","100","2.46","29.55","1.25","11.44","0.68","2.37","0","1.94","0.33","0.57","0.31","1.16","0","0.71","0","0.56","-121.1","53.1","-117","61.2","77.3","-99.3","-114.1","0","-178.1","-34.1","-138.4","-159.9","-159","0","113.1","-120.7","-31.1"
"1558529216405","05/22/19  12:46:56.405   ","4.9","-121","1.211","32","3.1","0.134","100","2.63","29.5","1.25","11.47","0.63","2.26","0","1.96","0.38","0.6","0.3","1.2","0","0.8","0","0.52","-121.1","64.5","-116.8","60.9","77.9","-95.4","-113.1","0","-176.7","-38","-142.2","-160","-162.4","0","113.6","-120.7","-27"
"1558529217669","05/22/19  12:46:57.669   ","4.9","-121.2","1.211","32.1","3.1","0.135","100","2.43","29.59","1.2","11.37","0.66","2.38","0.22","1.87","0.39","0.52","0.2","1.1","0.2","0.76","0","0.46","-121","61.9","-116.9","54.7","77.6","-98.4","-110.7","0","-176.2","-22.5","-144.6","-169.3","-162.5","0","111.8","-120.6","-37.1"
"1558529218470","05/22/19  12:46:58.470   ","4.9","-121.1","1.212","32","3.1","0.136","100","2.21","29.5","1.15","11.41","0.64","2.41","0.22","1.91","0.37","0.62","0.22","1.21","0","0.78","0","0.46","-121","51.9","-116.9","63.6","77.8","-105.8","-113.2","108.8","-177.6","-28.8","-148.5","-156.5","-158.6","0","115.5","-120.6","-31.1"
"1558529219699","05/22/19  12:46:59.699   ","4.9","-121","1.206","32.1","3.1","0.133","100","2.38","29.61","1.3","11.53","0.61","2.33","0","1.9","0.34","0.62","0.35","1.12","0.21","0.8","0","0.52","-121.1","54.1","-116.8","65.5","77.7","-93.2","-109.4","0","-175.6","-56.1","-147.7","-168","-163.1","82.1","111.2","-120.7","-27"
"1558529220522","05/22/19  12:47:00.522   ","4.9","-121.3","1.211","32.1","3.1","0.143","100","2.36","29.64","1.2","11.57","0.66","2.37","0","1.87","0.3","0.64","0.22","1.18","0.22","0.78","0","0.52","-121.3","66.1","-116.6","58.5","77.8","-99","-113.7","107.7","-178.4","-19.8","-138.9","0","-164.1","0","117.4","-120.7","-32.3"
"1558529221750","05/22/19  12:47:01.750   ","4.9","-121.3","1.208","32.1","3.1","0.141","100","2.2","29.62","1.11","11.6","0.72","2.36","0.23","1.87","0.32","0.59","0","1.16","0.21","0.8","0","0.52","-121.3","66.1","-116.7","61.6","77.7","-101","-111.8","88.4","-176.3","-23.8","-139.6","-176.8","-160.5","0","111.5","-120.7","-25.7"
"1558529222575","05/22/19  12:47:02.575   ","4.9","-121.4","1.211","32.1","3.1","0.144","100","2.37","29.57","1.09","11.63","0.62","2.39","0.2","1.94","0.33","0.71","0.28","1.21","0","0.76","0","0.59","-121.4","49.3","-116.8","65.4","77.7","-105.1","-109.9","98.1","-173.8","-40.6","-144.2","-165.5","-163.9","0","108.4","-120.7","-33.3"
"1558529223748","05/22/19  12:47:03.748   ","4.9","-121.4","1.207","32.1","3.1","0.143","100","2.38","29.62","1.18","11.64","0.6","2.36","0","1.85","0.34","0.59","0.33","1.21","0.22","0.79","0","0.51","-121.4","58.7","-116.7","64.4","77.2","-94.7","-112","0","-177.6","-43.5","-145.3","-169.6","-163.5","83.4","106.9","-120.7","-32.8"
"1558529224220","05/22/19  12:47:04.220   ","4.9","-121.4","1.21","32","3.1","0.144","100","1.93","29.56","1.25","11.61","0.62","2.35","0","1.9","0.28","0.66","0.32","1.17","0.26","0.77","0","0.55","-121.4","69.1","-116.5","62.5","77.4","-94.3","-112.5","88.8","-178.2","-38.5","-143.9","-174.9","-158.1","55.7","115.2","-120.7","-35.4"
