"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","V1 Ang","I1 H17 ANG"
"1558523506425","05/22/19  11:11:46.425   ","7.14","-26.1","3.208","10.9","1.6","1.896","100","10.01","4.96","0.46","1.27","1.24","0.6","0.44","2.01","0","0.3","0","0.25","0","0.22","0","0.66","-25.2","29","-51.4","-79.2","161.9","-168.5","113.9","163","-79.6","0","118.5","0","152.9","0","0","0","95.2"
"1558523507513","05/22/19  11:11:47.513   ","6.84","-23.5","3.176","12.1","1.6","1.803","100","10.59","3.32","1.04","1","0.47","0.9","0.21","1.95","0","0.3","0","0.2","0","0","0","0.86","-23","101.4","-41","165.3","150.9","-133.8","76.6","-153.2","-72.6","0","127.4","0","172.9","0","0","0","99.8"
"1558523508400","05/22/19  11:11:48.400   ","6.72","-22.6","3.203","11.8","1.6","1.82","100","9.96","2.58","1.06","1.81","0.75","0.8","0.38","1.74","0","0.35","0","0.29","0","0","0","0.89","-23.4","-44.2","-27","-81.9","164.4","54.2","72.5","20.8","-74.4","0","102","0","0","0","0","0","95"
"1558523509535","05/22/19  11:11:49.535   ","6.77","-22","3.192","11.3","1.5","1.777","100","10.61","4.52","0.47","1.5","1.29","0.59","0.46","2.2","0","0.29","0","0.25","0","0","0","0.83","-21.6","17.9","-53.3","-73.9","157.3","-177","122.2","149.8","-82.5","0","92.1","0","111.1","0","0","0","100.4"
"1558523510453","05/22/19  11:11:50.453   ","6.84","-21.9","3.231","11.4","1.6","1.769","100","10.88","4.12","0.46","1.33","1.22","0.55","0.48","2.17","0","0.27","0","0.34","0","0","0","0.9","-22","-135.3","-47.9","80","161.9","17.6","114.1","-5.4","-82","0","119","0","156.5","0","0","0","98.3"
"1558523511582","05/22/19  11:11:51.582   ","6.82","-21.9","3.238","11.1","1.5","1.87","100","9.98","3.43","0.49","1.93","1.13","0.48","0.48","2.12","0","0.35","0","0.27","0","0.25","0","0.7","-23.5","-70.8","-35.1","-39.6","151.1","42","57.7","18.7","-69.3","0","128.3","0","-171.9","0","-83.3","0","100.1"
"1558523512527","05/22/19  11:11:52.527   ","6.78","-22","3.208","11.3","1.6","1.834","100","10.58","4.69","0.48","1.43","1.28","0.52","0.58","2.11","0","0.25","0","0.29","0","0.23","0","0.76","-22.4","82.4","-45.2","-162","168.1","-139.8","106.2","-152.3","-76","0","111.1","0","-168.1","0","-97.4","0","92.3"
"1558523513619","05/22/19  11:11:53.619   ","6.89","-22.9","3.234","12.1","1.6","1.793","100","10.44","3.34","0.94","1.51","0.86","0.57","0.4","1.86","0","0.25","0","0.21","0","0","0","0.8","-23.1","148.9","-34.6","120","-174","-91.1","86.5","-110.9","-71.2","0","107","0","0","0","-103.8","0","98.5"
"1558523514574","05/22/19  11:11:54.574   ","6.84","-23.1","3.247","12","1.5","1.833","100","10.23","2.49","1.07","1.37","0.67","0.94","0.33","1.69","0","0.39","0","0","0","0","0","0.71","-23.6","-60.7","-28.6","-79.4","155.4","40.1","61.3","9.2","-70.2","0","132.7","0","154.8","0","0","0","96.3"
"1558523515661","05/22/19  11:11:55.661   ","6.78","-22.2","3.224","11.6","1.6","1.783","100","10.44","3.7","0.57","1.6","1.19","0.58","0.45","2.08","0.2","0.29","0","0.31","0","0","0","0.76","-21.3","38","-55.5","-84.6","166","-161.5","117.7","179.8","-81.2","-140.5","115","0","167.3","0","0","0","93.2"
"1558523516218","05/22/19  11:11:56.218   ","6.84","-23","3.249","12.1","1.6","1.799","100","10.28","2.94","0.93","1.83","0.89","0.66","0.45","1.88","0.21","0.26","0","0.26","0","0","0","0.75","-21.5","17.4","-53.9","-72.7","160.1","178.6","119.8","156.3","-81.3","160","115.5","0","162.9","0","0","0","98.8"
"1558523517458","05/22/19  11:11:57.458   ","6.82","-21.7","3.238","11.3","1.5","1.781","100","10.8","4.7","0.46","1.53","1.33","0.54","0.5","2.21","0","0.31","0","0.4","0","0.24","0","0.78","-21.3","20.9","-55.4","-72.1","162.1","-173.3","124.1","158.2","-81.9","-142.4","130.5","0","147.5","0","-126.1","0","89.3"
"1558523518215","05/22/19  11:11:58.215   ","6.91","-21.9","3.271","11.5","1.6","1.833","100","10.93","4.27","0.51","1.45","1.16","0.5","0.55","2.08","0","0.33","0","0.32","0","0.22","0","0.74","-22.7","-95.5","-39.8","3.8","158.2","41.7","94.6","24.8","-75.4","0","110","0","-178.4","0","-86.2","0","94.5"
"1558523519443","05/22/19  11:11:59.443   ","6.82","-22.6","3.284","11.9","1.5","1.864","100","10.62","2.8","1.18","1.69","0.77","0.72","0.33","1.9","0","0.21","0","0","0","0","0","0.86","-22.5","-95.8","-40","3","156.4","42.9","103","23.2","-76.9","0","99.5","0","173.3","0","0","0","100.9"
"1558523520213","05/22/19  11:12:00.213   ","7.13","-25.6","3.285","11.2","1.6","1.932","100","10.37","3.72","0.96","0.9","0.48","0.67","0.31","1.84","0","0.2","0","0","0","0.33","0","0.69","-26.3","147","-34.9","120.2","-170.8","-95.6","78.2","-130.8","-73.5","0","93.4","0","0","0","-87.5","0","95.2"
"1558523521459","05/22/19  11:12:01.459   ","7.28","-26.1","3.304","11.9","1.7","1.915","100","10.19","3.6","1.08","1.38","0.76","0.56","0.38","1.77","0","0.27","0","0.34","0","0","0","0.82","-26.3","142","-33.5","115","-176.6","-111.3","75.3","-129.2","-75.3","0","103.4","0","0","0","0","0","96.5"
"1558523522340","05/22/19  11:12:02.340   ","6.88","-22.8","3.29","12.1","1.7","1.808","100","10.31","2.75","1.01","1.96","0.91","0.72","0.45","1.8","0.21","0.34","0","0.36","0","0","0","0.95","-22.8","-32.2","-34.4","-61.6","161.8","87.3","93","59.5","-76","0","133","0","0","0","0","0","99.1"
"1558523523460","05/22/19  11:12:03.460   ","6.9","-21.6","3.27","11.8","1.6","1.786","100","10.8","4.06","0.49","1.66","1.31","0.57","0.43","2.05","0.2","0.26","0","0.2","0","0","0","0.81","-21.6","0.8","-48.9","-63","149.9","165.2","128.9","146.5","-79","-161","122.6","0","121.7","0","0","0","95.6"
"1558523524336","05/22/19  11:12:04.336   ","6.97","-22.6","3.308","11.7","1.6","1.765","100","11.17","4.26","0.42","1.38","1.28","0.52","0.44","2.07","0","0","0","0.36","0","0","0","0.8","-21.9","-175.4","-43.9","119.4","151.8","-13.3","131.7","-41.7","-80.1","0","138.2","0","138","0","0","0","100.4"
"1558523525477","05/22/19  11:12:05.477   ","6.84","-21.2","3.32","11.6","1.6","1.794","100","11.03","4.18","0.47","1.46","1.12","0.51","0.54","2.13","0","0.39","0","0.3","0","0.2","0","0.83","-21.6","-141.9","-48","96.4","163.1","16.5","117.7","-5","-82.3","0","110","0","175.4","0","0","0","94.8"
"1558523526395","05/22/19  11:12:06.395   ","6.95","-22.8","3.29","11.8","1.7","1.784","100","10.62","3.55","0.64","1.67","1.15","0.59","0.44","1.99","0.2","0.22","0","0.27","0","0","0","0.77","-21","35.5","-55.4","-86.1","163.1","-163.6","124.4","177.4","-82.7","-145","114.1","0","166.8","0","0","0","105.1"
"1558523527508","05/22/19  11:12:07.508   ","6.88","-21.5","3.297","11.7","1.6","1.812","100","10.95","4.62","0.4","1.55","1.3","0.5","0.5","2.2","0","0.36","0","0.4","0","0","0","0.83","-21.4","65.6","-51.6","-147.3","172.5","-148.6","103.7","-160.7","-78","0","108.2","0","166.8","0","0","0","95.5"
"1558523528520","05/22/19  11:12:08.520   ","7.01","-22.2","3.327","12.5","1.7","1.789","100","10.85","3.31","1.03","1.57","0.95","0.54","0.43","1.89","0.23","0.36","0","0.37","0","0","0","0.84","-22.7","147.8","-37.4","115.4","-173.6","-88.1","91.5","-114","-74.4","0","117.4","0","148.9","0","-108.5","0","93.5"
"1558523529538","05/22/19  11:12:09.538   ","6.88","-21.1","3.343","11.3","1.6","1.815","100","11.16","4.13","0.48","1.44","1.12","0.48","0.54","2.14","0","0.29","0","0.32","0","0.2","0","0.78","-21.4","-142.9","-48.9","95.4","164.6","17.5","119.5","-0.4","-82.1","28.8","121","0","161","0","0","0","96.6"
"1558523530559","05/22/19  11:12:10.559   ","7","-22.7","3.331","12.4","1.6","1.84","100","10.59","2.41","1.17","1.36","0.72","0.94","0.32","1.63","0","0.24","0","0","0","0.21","0","0.74","-23","-69.5","-31.9","-57.1","149.7","42.4","57.5","26.4","-68.8","0","130.9","0","0","0","-75.7","0","104.6"
"1558523531551","05/22/19  11:12:11.551   ","6.91","-22","3.321","11.8","1.7","1.809","100","10.66","4.47","0.5","1.74","1.28","0.29","0.5","2.05","0","0.44","0","0.27","0","0","0","0.85","-20.9","47","-54.3","-101.7","165.9","-157.9","115.9","-174.4","-80.5","0","115.3","0","160.3","0","0","0","106"
"1558523532559","05/22/19  11:12:12.559   ","7.03","-22.7","3.354","12.4","1.7","1.798","100","10.87","3.09","1.19","1.26","0.65","0.77","0.42","1.63","0","0.4","0","0.25","0","0","0","0.81","-22.1","168.2","-42.5","122.3","155.2","-40.1","129.4","-55.6","-77.3","0","134.5","0","132.7","0","0","0","101.1"
"1558523533607","05/22/19  11:12:13.607   ","6.92","-20.9","3.377","11.5","1.7","1.786","100","11.36","4.26","0.39","1.35","1.3","0.48","0.48","2.15","0","0.32","0","0.34","0","0","0","0.99","-21.7","-128","-46.7","60.5","163.4","23.6","106.7","6.1","-80.8","0","130","0","167","0","0","0","95.5"
"1558523534621","05/22/19  11:12:14.621   ","7.02","-21.7","3.371","11.8","1.7","1.856","100","10.62","3.14","0.47","1.98","1.01","0.52","0.32","1.97","0","0.27","0","0.28","0","0","0","0.76","-22.8","-63.7","-28.3","-72.4","154.5","43.6","47.2","29.7","-67.5","0","138.3","0","-155.1","0","0","0","89.2"
"1558523535636","05/22/19  11:12:15.636   ","7.32","-24.8","3.376","11.8","1.7","1.902","100","10.42","4.14","0.55","1.45","1.17","0.5","0.46","1.96","0","0.29","0","0.4","0","0","0","0.7","-25.1","-6.8","-46.4","-59","145.2","156.9","119","125.7","-78.4","0","118.5","0","132.5","0","0","0","92.3"
"1558523536636","05/22/19  11:12:16.636   ","7.39","-25.3","3.392","11.6","1.7","1.953","100","10.13","4.65","0.45","1.5","1.23","0.34","0.5","1.91","0","0.31","0","0.2","0","0.21","0","0.71","-25.4","99.8","-41.7","165.2","159.3","-131.2","57.3","-146.4","-75","0","118.1","0","-170.1","0","-102.1","0","99.8"
"1558523537657","05/22/19  11:12:17.657   ","7.08","-22.7","3.374","12.7","1.8","1.792","100","11.09","3.2","1.17","1.03","0.51","0.86","0.31","1.68","0","0.39","0","0.24","0","0","0","0.77","-22.2","159.4","-39.6","122.3","164.7","-52.9","120","-68.7","-80.2","0","112.2","0","112.3","0","0","0","103.5"
"1558523538693","05/22/19  11:12:18.693   ","6.97","-21.3","3.402","11.7","1.7","1.768","100","11.23","3.59","0.71","1.43","1.11","0.6","0.49","2.07","0.29","0.3","0","0.51","0","0.2","0","0.85","-21.1","-152.5","-48.4","104.1","162.9","12","126.4","-16","-83.1","13.6","115","0","152.1","0","-144.5","0","94.3"
"1558523539689","05/22/19  11:12:19.689   ","7.09","-22.3","3.41","12.3","1.6","1.862","100","11.14","2.72","1.09","1.67","0.89","0.68","0.29","1.95","0","0.3","0","0","0","0","0","0.89","-22.6","-46.2","-24.3","-81.7","160.5","59.2","72.9","46.7","-74.7","0","82.6","0","0","0","0","0","101.3"
"1558523540697","05/22/19  11:12:20.697   ","7.04","-22.2","3.385","12","1.7","1.79","100","10.43","2.3","1.15","1.88","0.78","0.78","0.47","1.7","0","0.38","0","0.3","0","0","0","0.8","-21.3","-3.6","-48.8","-60","147.7","166.9","126.9","126.6","-78.8","0","108.8","0","123.5","0","0","0","100"
"1558523541714","05/22/19  11:12:21.714   ","6.98","-21.7","3.393","12.1","1.7","1.796","100","11","4.54","0.49","1.59","1.29","0.32","0.57","2.01","0","0.38","0","0.34","0","0.23","0","0.74","-20.6","39.9","-56.3","-88","166.2","-158.5","115.7","175.2","-79.9","-151.9","109","0","165","0","0","0","98.2"
"1558523542704","05/22/19  11:12:22.704   ","7.13","-22.8","3.403","12.7","1.7","1.8","100","11.33","3.4","0.99","1.35","0.53","0.6","0.22","1.89","0","0.3","0","0","0","0","0","0.8","-22.3","141.1","-31.6","113.7","-173.1","-104.3","84.3","-127.6","-75.6","0","127.7","0","0","0","0","0","94"
"1558523543774","05/22/19  11:12:23.774   ","7.14","-22","3.416","12","1.8","1.777","100","11.18","3.14","1.29","1.46","0.67","0.63","0.43","1.82","0.22","0.38","0","0.34","0","0","0","0.85","-22.4","128.7","-32.1","115.2","175.5","-127.3","63","-155.3","-75.4","0","130.3","0","-176.9","0","-109.8","0","95.8"
"1558523544215","05/22/19  11:12:24.215   ","7.06","-22.3","3.421","12.4","1.8","1.786","100","11.35","3.98","0.57","1.42","1.24","0.46","0.48","2.06","0","0.23","0","0.25","0","0","0","0.82","-21.7","171.8","-40.2","124.8","152.6","-32.5","135.5","-58.3","-79.8","0","131.5","0","0","0","0","0","101.7"
"1558523545469","05/22/19  11:12:25.469   ","7.15","-22.5","3.416","12.7","1.7","1.817","100","11.25","3.17","1.14","1.08","0.48","0.83","0.27","1.71","0","0.34","0","0.26","0","0","0","0.81","-22.1","98.6","-42.3","169.1","154.5","-132","67.4","-150.9","-76.4","0","125.2","0","170.8","0","0","0","94.5"
"1558523546211","05/22/19  11:12:26.211   ","7.07","-20.3","3.46","11.6","1.7","1.871","100","10.97","2.21","1.2","1.67","0.76","0.95","0.39","1.61","0","0.37","0","0.29","0","0","0","0.9","-22.7","-64.8","-29","-66.2","153.6","44.4","57.8","25.9","-71.5","0","103.8","0","0","0","0","0","102.9"
"1558523547468","05/22/19  11:12:27.468   ","7.03","-20.9","3.472","11.5","1.7","1.838","100","11.34","3.97","0.6","1.69","1.07","0.52","0.49","2","0","0.38","0","0.22","0","0","0","0.85","-21","-141.4","-47.1","94.8","163.1","20.5","119.8","-9.4","-83.3","17.9","121.3","0","153.1","0","0","0","102.2"
"1558523548214","05/22/19  11:12:28.214   ","7.18","-22","3.44","12.3","1.7","1.799","100","10.96","4.44","0.58","1.77","1.32","0.24","0.47","2.05","0","0.32","0","0.3","0","0","0","0.83","-20.4","46.9","-54.7","-95.9","164.9","-153.4","127.1","-174.4","-80.7","-132.3","129.5","141.2","156.5","0","0","0","98.2"
"1558523549454","05/22/19  11:12:29.454   ","7.06","-21.3","3.437","12.3","1.8","1.796","100","11.01","2.86","0.92","1.88","1.04","0.66","0.47","1.86","0.24","0.22","0","0.23","0","0","0","0.69","-20.4","21.3","-55.5","-76.8","159","-168.6","129.2","162.1","-83.4","-154.8","99.8","0","147","0","0","0","104.3"
"1558523550341","05/22/19  11:12:30.341   ","7.39","-25.4","3.478","12","1.8","1.938","100","10.93","3.49","1.17","0.83","0.48","0.78","0.27","1.56","0","0.27","0","0","0","0","0","0.76","-25.4","101.4","-41.3","164.1","151.8","-130.6","61","-144.6","-74.4","0","125.5","0","-178.1","0","0","0","99.2"
"1558523551473","05/22/19  11:12:31.473   ","7.47","-25.8","3.486","12.5","1.8","1.973","100","10.72","4.2","0.82","1.59","0.75","0.46","0.34","1.77","0","0.29","0","0.23","0","0.2","0","0.76","-24.3","68.9","-48.9","-148.1","167.3","-143","107.9","-153.5","-79.2","0","115.5","0","-176.1","0","0","0","95.7"
"1558523552302","05/22/19  11:12:32.302   ","7.19","-21.2","3.493","12.1","1.8","1.863","100","11.95","4.32","0.47","1.43","1.32","0.55","0.52","2.13","0","0.28","0","0.33","0","0","0","0.83","-21.6","-104.9","-41.3","8.9","154.9","37.1","106.9","31.4","-79.1","0","97.3","0","162.8","0","0","0","97.5"
"1558523553455","05/22/19  11:12:33.455   ","7.07","-20.5","3.509","11.9","1.8","1.784","100","11.58","3.93","0.51","1.43","1.21","0.49","0.45","2.02","0.25","0.24","0","0.49","0","0","0","0.82","-21","-140.2","-47.9","89.8","159.4","19.3","123.1","-4.1","-84.4","5.1","129.6","0","162.1","0","0","0","95.8"
"1558523554336","05/22/19  11:12:34.336   ","7.11","-21.6","3.505","12.3","1.8","1.845","100","11.19","2.21","1.25","1.64","0.73","0.9","0.35","1.52","0.22","0.36","0","0.2","0","0","0","0.77","-21.5","-14.4","-46.9","-54.5","144","150.1","122.6","119.1","-77.1","-148.9","122.1","0","117.7","0","0","0","103.4"
"1558523555481","05/22/19  11:12:35.481   ","7.15","-22.1","3.514","12.6","1.7","1.893","100","11.45","2.83","1.09","1.86","0.95","0.65","0.36","1.92","0","0","0","0","0","0","0","0.89","-21.5","-108.9","-43","14.8","155.2","35.1","103.1","25.7","-79.5","0","113.8","-56.8","-163.9","0","0","0","98.9"
"1558523556341","05/22/19  11:12:36.341   ","7.23","-21.5","3.474","12.4","1.8","1.818","100","11.58","4.53","0.47","1.57","1.41","0.54","0.46","2.13","0","0.22","0","0.27","0","0","0","0.9","-20.7","65.1","-51.9","-138.5","167.9","-145.8","110.7","-154.2","-79.7","0","107.5","0","-168","0","0","0","93.2"
"1558523557461","05/22/19  11:12:37.461   ","7.11","-21.1","3.486","12.6","1.8","1.806","100","11.18","2.82","0.98","1.94","1","0.54","0.5","1.83","0.23","0.25","0","0.41","0","0","0","0.69","-20.3","20.9","-56.1","-69.3","160.2","-171.3","120.4","162.2","-80.3","-149.1","129.3","0","167.1","0","0","0","103.4"
"1558523558341","05/22/19  11:12:38.341   ","7.14","-21.6","3.5","13.2","1.8","1.829","100","11.88","3.39","1.1","1.19","0.54","0.63","0.28","1.79","0","0.29","0","0.2","0","0.27","0","0.71","-22","146","-32.8","121.1","-178.3","-95.2","86.3","-110.4","-72","0","125.4","0","-168.8","0","-73.8","0","98.2"
"1558523559454","05/22/19  11:12:39.454   ","7.25","-21.7","3.509","12.6","1.8","1.865","100","11.36","4.61","0.52","1.64","1.41","0.24","0.51","2.06","0","0.3","0","0.27","0","0.2","0","0.82","-21.7","93.4","-44.1","178.3","153","-133.5","78.3","-149.8","-74.6","0","120","0","-151.8","0","-122.9","0","93.3"
"1558523560342","05/22/19  11:12:40.342   ","7.28","-22.1","3.532","12.3","1.9","1.789","100","11.87","3.63","0.72","1.46","1.16","0.55","0.46","1.98","0.21","0.24","0","0.38","0","0","0","0.93","-20.7","-150","-47.9","108","157.8","13.6","132","-12.3","-84.2","32.4","124","0","154.6","0","0","0","98.1"
"1558523561456","05/22/19  11:12:41.456   ","7.15","-21.9","3.554","12.7","1.8","1.817","100","11.67","3.05","1.33","1.12","0.5","0.73","0.35","1.63","0","0.4","0","0.25","0","0","0","0.72","-21.8","162.6","-40.3","124.6","154","-48.2","125.2","-60.4","-78","0","122.5","0","123.9","0","0","0","97.5"
"1558523562345","05/22/19  11:12:42.345   ","7.25","-20.3","3.564","11.9","1.7","1.9","100","11.53","3.83","0.58","1.74","1.05","0.43","0.5","1.94","0","0.28","0","0.33","0","0.32","0","0.58","-22.2","-86.6","-36.6","-5.3","144.9","43.2","67.2","33.8","-70.3","0","102.8","0","-161.8","0","-105.9","0","96.9"
"1558523563490","05/22/19  11:12:43.490   ","7.27","-20.5","3.56","12.2","1.8","1.781","100","11.92","3.79","0.61","1.38","1.28","0.43","0.45","2.1","0.21","0","0","0.4","0","0","0","0.85","-21.8","164.2","-40.2","124.5","149.3","-48.4","130.6","-62.1","-77.7","0","129.6","0","142.4","0","0","0","91.7"
"1558523564407","05/22/19  11:12:44.407   ","7.18","-21.1","3.582","11.9","1.7","1.909","100","11.41","2.21","1.29","1.48","0.72","0.89","0.3","1.66","0.21","0.28","0","0","0","0.21","0","0.7","-22","-87.8","-36.9","-8.8","143.3","44.5","73.2","40.4","-68.4","0","113.6","0","-158.9","0","-109.5","0","100.8"
"1558523565551","05/22/19  11:12:45.551   ","7.49","-23.9","3.615","11.8","1.9","1.918","100","11.35","3.95","0.71","1.28","1.11","0.44","0.51","1.79","0.26","0.23","0","0.36","0","0","0","0.68","-24.3","-149","-45.4","107","159.2","14","124.6","-13.6","-82.3","12.2","121.9","0","156.9","0","0","0","99.9"
"1558523566531","05/22/19  11:12:46.531   ","7.51","-23.9","3.62","11.6","1.8","1.955","100","11.55","4.51","0.51","1.34","1.19","0.42","0.5","1.89","0","0","0","0.29","0","0.27","0","0.64","-24.1","-155.5","-44","107.5","157.2","12","130","-9","-82.3","21.6","143.2","0","152","0","0","0","95.2"
"1558523567573","05/22/19  11:12:47.573   ","7.53","-23.8","3.625","11.4","1.8","1.824","100","12.06","4.32","0.44","1.46","1.32","0.43","0.52","2.02","0","0","0","0.39","0","0.25","0","0.65","-20.9","-164","-44.5","112.6","158.1","4","133.8","-24.3","-83.4","10.4","146.1","0","153.5","0","0","0","97.4"
"1558523568460","05/22/19  11:12:48.460   ","7.34","-21.9","3.576","12.7","1.9","1.864","100","11.42","2.05","1.19","1.95","0.74","0.73","0.48","1.53","0.22","0.24","0","0.25","0","0","0","0.67","-22.5","-58.1","-22.9","-78.7","155.9","48.3","51.6","27.1","-68.6","0","0","0","0","0","-96.3","0","100.1"
"1558523569594","05/22/19  11:12:49.594   ","7.24","-21.6","3.613","12","1.8","1.867","100","11.55","3.5","0.47","1.97","1.1","0.51","0.43","1.93","0","0.28","0","0.29","0","0","0","0.69","-20.8","-130.7","-46.3","71","160.7","24.9","110.4","12.3","-80.5","42.3","0","0","179.5","0","-100.6","0","101.9"
"1558523570492","05/22/19  11:12:50.492   ","7.31","-21.9","3.586","13.1","1.9","1.862","100","11.67","2.14","1.36","1.5","0.69","0.87","0","1.54","0.2","0.3","0","0","0","0.28","0","0.58","-21.8","-29.4","-31.2","-57.1","151.9","109.2","99.5","0","-70.2","-169","93.4","0","0","0","-60.8","0","108.2"
"1558523571602","05/22/19  11:12:51.602   ","7.3","-20.4","3.625","11.9","1.7","1.886","100","12.13","4.33","0.48","1.45","1.33","0.49","0.54","1.98","0","0.29","0.2","0.29","0","0","0","0.69","-21.4","-105.8","-40.8","10.8","154.5","37.2","100.5","29.8","-77.7","0","116.8","-49.8","-164.1","0","0","0","92.7"
"1558523572562","05/22/19  11:12:52.562   ","7.36","-21.8","3.621","12.6","1.8","1.901","100","11.44","3.25","0.59","2.05","1.1","0.52","0.44","1.81","0","0","0","0","0","0.22","0","0.53","-22.4","-67.5","-26.3","-56.1","152.5","44.1","49.2","28.4","-68.8","0","0","0","0","0","-88.6","0","101.2"
"1558523573457","05/22/19  11:12:53.457   ","7.37","-20.8","3.589","12.9","1.9","1.82","100","11.42","2.67","0.97","1.9","1.1","0.6","0.46","1.77","0.22","0.28","0","0.42","0","0","0","0.62","-20.1","22","-56","-70.4","158.5","-166.3","124.6","165.1","-81.8","-149.1","112.2","0","150.2","0","0","0","96.1"
"1558523574222","05/22/19  11:12:54.222   ","7.33","-22.3","3.6","13.2","1.9","1.83","100","11.92","2.93","1.36","1.47","0.65","0.61","0.44","1.59","0.24","0.36","0","0.39","0","0","0","0.77","-21.3","173.2","-39.1","123.9","148.9","-29.2","136.7","-46.5","-82.5","25","127.8","0","133.8","0","0","0","102.4"
"1558523575451","05/22/19  11:12:55.451   ","7.28","-20.5","3.595","12.7","1.9","1.824","100","11.61","3.14","0.84","1.79","1.2","0.56","0.47","1.97","0.28","0.23","0","0.36","0","0","0","0.88","-20","30.8","-59.1","-76","158.4","-161.4","127.9","169.7","-82.3","-147.6","105","0","155.9","0","0","0","83.7"
"1558523576210","05/22/19  11:12:56.210   ","7.35","-20.8","3.611","13.4","2","1.825","100","11.93","2.98","1.3","1.49","0.76","0.56","0.42","1.72","0.24","0.3","0","0.32","0","0","0","0.89","-21","-179.9","-41.5","121.4","148.3","-18.1","137.6","-35.2","-81","28.2","140.2","0","149.7","0","0","0","89.8"
"1558523577457","05/22/19  11:12:57.457   ","7.3","-21.8","3.611","12.7","1.9","1.826","100","11.54","3.28","0.76","1.78","1.22","0.5","0.44","1.94","0.22","0","0","0.37","0","0.22","0","0.68","-19.9","34.3","-58","-75.9","160.6","-159","127.8","179.3","-80.2","-144.3","0","0","166.3","0","-114.2","0","91.4"
"1558523578217","05/22/19  11:12:58.217   ","7.38","-22.3","3.622","11.8","1.9","1.825","100","11.94","3.04","1.32","1.53","0.76","0.51","0.44","1.67","0.24","0.21","0","0.23","0","0","0","0.75","-21","179.6","-38.7","123.4","148.1","-15","137.1","-36.3","-79.5","28.6","145.9","0","149.4","0","0","0","97.9"
"1558523579442","05/22/19  11:12:59.442   ","7.3","-21.7","3.621","12.8","1.9","1.825","100","11.71","3.13","0.84","1.83","1.19","0.53","0.48","1.87","0.25","0","0","0.36","0","0","0","0.72","-19.9","30.1","-58.7","-74.4","158.6","-161.2","130.3","173.8","-79.1","-151.1","0","0","152.5","0","0","0","88.4"
"1558523580341","05/22/19  11:13:00.341   ","7.32","-20.8","3.632","13.3","1.9","1.851","100","11.03","4.93","0.95","1.65","0.9","0.3","0.38","1.98","0","0.31","0","0.31","0","0","0","0.85","-23.4","118.9","-35.5","138","169.6","-137.4","30.4","-173.9","-74.8","0","164.1","0","-166.5","0","0","0","96.2"
"1558523581459","05/22/19  11:13:01.459   ","7.62","-24.1","3.66","12.5","1.9","1.944","100","11.08","3.04","1","1.72","1","0.59","0.42","1.71","0.25","0","0","0.2","0","0","0","0.79","-23.3","20.3","-54.8","-69.6","154.3","-168.4","121.8","163.7","-79.5","-151.6","0","0","176","0","0","0","91.3"
"1558523582304","05/22/19  11:13:02.304   ","7.69","-25.3","3.668","12.5","1.7","1.969","100","11.59","3.32","1.26","1.02","0.52","0.73","0.26","1.41","0","0.31","0","0","0","0","0","0.69","-24.9","100.8","-41.1","167.4","155.2","-131.5","45.8","-150.8","-73.5","0","137.2","0","-154.5","0","0","0","90.4"
"1558523583455","05/22/19  11:13:03.455   ","7.33","-20.9","3.635","12.9","1.9","1.829","100","12.06","4.43","0.41","1.6","1.38","0.42","0.5","1.98","0","0.27","0.24","0.4","0","0","0","0.64","-20.4","3.7","-51.4","-65.4","149.2","174.9","125","151.1","-76.7","-158.6","118.8","0","140.9","0","0","0","95.9"
"1558523584304","05/22/19  11:13:04.304   ","7.33","-21.4","3.647","13.5","2","1.874","100","12.39","3.38","1.19","1.22","0.52","0.62","0.27","1.63","0","0.38","0","0.23","0","0","0","0.73","-20.9","80.3","-47.7","-171.8","161.4","-138.8","110.2","-144.6","-77.2","0","116.3","0","-161.9","0","-97.4","0","96.8"
"1558523585456","05/22/19  11:13:05.456   ","7.38","-20.4","3.648","13.1","1.9","1.845","100","11.77","3.17","0.72","1.81","1.27","0.54","0.46","1.93","0.21","0.25","0","0.36","0","0","0","0.7","-21.2","-19.3","-40.6","-56.1","143.5","141.8","114.8","94","-74.8","-168.4","103.7","0","111.3","0","0","0","91.5"
"1558523586469","05/22/19  11:13:06.469   ","7.46","-21.1","3.674","12.3","1.9","1.878","100","11.5","1.92","1.24","1.92","0.77","0.8","0.46","1.54","0.21","0.32","0","0.24","0","0","0","0.68","-22.2","-64.5","-27.2","-65.8","151.7","43.5","56.4","26.5","-68.3","0","115.2","0","-167.8","0","-98.3","0","94.9"
