"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","V1 Ang","I1 H17 ANG"
"1558527438637","05/22/19  12:17:18.637   ","0.33","-42.3","0.255","36.6","0.2","0.232","100","3.79","33.1","1.89","13.73","0.94","3.28","0.56","2.44","0.44","1.13","0.38","0.2","0","0.78","0.23","0.7","-42.1","-73.9","-61.5","-70.6","-64.9","-52.2","-58.6","-94.4","-104.4","144.9","-84.2","0","65.1","-145.1","-159.9","0","-7.4"
"1558527439432","05/22/19  12:17:19.432   ","0.33","-42","0.254","36.1","0.2","0.232","100","3.93","33.23","1.36","13.59","0.34","2.99","0.2","2.3","0.59","0.79","0.38","0.46","0","0.87","0.52","0.4","-41.8","-71.4","-61.3","-75.1","-64.3","-77.2","-65.4","-73","-96.5","159.2","-60.5","-119.6","98.5","0","-156.5","0","51.8"
"1558527440676","05/22/19  12:17:20.676   ","0.33","-41.9","0.254","36.6","0.2","0.234","100","3.23","33.25","1.49","13.56","0.27","3.07","0","2.38","0.32","1.24","0","0.7","0.21","0.7","0.2","0.67","-42","-69.8","-61.8","-81.3","-64.9","-53.4","-62.3","0","-102.7","-151.6","-78.3","0","110.7","-116","-179","0","15.8"
"1558527441488","05/22/19  12:17:21.488   ","0.33","-42.3","0.248","36.3","0.2","0.228","100","4","33.27","1.32","13.11","0.69","2.84","0.44","2.32","0.28","1.07","0.37","0.35","0.52","1","0.25","0.46","-41.6","-72.5","-61.1","-65.1","-64.1","-68.3","-57.5","-63.9","-95.6","138","-72.8","146.1","103.1","-171.4","-157.9","0","3.9"
"1558527442708","05/22/19  12:17:22.708   ","0.33","-41.8","0.254","36","0.2","0.234","100","1.88","33.13","0.89","13.56","0.21","3.31","0.24","2.43","0","0.77","0.21","0.35","0.43","0.61","0.29","0.84","-41.6","-60.3","-61.4","-59.3","-63.9","-46.7","-60.9","-83.7","-103.5","-153.4","-62.7","0","88.3","172.6","-140.5","0","-14.7"
"1558527443584","05/22/19  12:17:23.584   ","0.33","-41.8","0.257","36.6","0.2","0.233","100","1.93","32.92","1.29","13.17","0.32","3.3","0.41","2.14","0.36","0.87","0.27","0","0.24","0.67","0.64","0.56","-41.7","-67.9","-61.3","-100.9","-64.4","-76.6","-60.6","-50.6","-103.4","112.2","-63.2","0","24.7","-98.2","-146.7","0","-1.1"
"1558527444731","05/22/19  12:17:24.731   ","0.33","-41.8","0.254","36.6","0.2","0.23","100","2.08","33.17","0.98","13.71","0.61","3.32","0.41","2.5","0.38","0.78","0.43","0.55","0","0.83","0.54","0.64","-42","-73.5","-61.1","-91.2","-63.7","-29.6","-62.9","-47.2","-100.5","107.3","-58.6","-54.4","72.7","0","-150.5","0","8.5"
"1558527445634","05/22/19  12:17:25.634   ","0.33","-41.8","0.253","36","0.2","0.231","100","2.36","33.19","1.04","13.25","0.44","2.77","0.4","2.12","0.4","1.17","0.26","0.62","0.32","0.93","0.46","0.56","-41.9","-66.5","-61.2","-96.9","-63.9","-29.7","-56.4","-62","-105.3","109.9","-72.7","-40.7","27.6","-149","-148.4","0","14.9"
"1558527446474","05/22/19  12:17:26.474   ","0.33","-41.8","0.254","36","0.2","0.232","100","2.38","33.31","1.13","13.39","0.27","3.16","0.43","2.43","0","0.79","0.26","0.55","0","0.55","0.55","0.99","-41.8","-74.1","-61.6","-78.7","-64.2","-59.3","-64","-74.1","-109.8","140.8","-72.5","169.8","100.2","158.8","-160","0","-11.5"
"1558527447219","05/22/19  12:17:27.219   ","0.33","-42","0.252","36.1","0.2","0.233","100","2.51","33.1","0.73","13.54","0.58","3.27","0.47","2.45","0.26","1.32","0","0.5","0.27","0.81","0.27","0.46","-42","-72.5","-60.9","-83.7","-64.2","-42","-63.1","-4.3","-112.6","106.1","-53.9","0","77.1","153.3","-172.6","0","26.9"
"1558527448470","05/22/19  12:17:28.470   ","0.33","-42","0.257","36.2","0.2","0.234","100","2.61","32.64","1.05","13.67","0.5","2.99","0","2.13","0.56","1.22","0.34","0.44","0.34","0.66","0.4","0.63","-41.8","-70.9","-61.7","-89.8","-63.5","-55.2","-53.9","-52.5","-101","56.2","-70.8","0","69.3","0","-155.3","0","2.6"
"1558527449214","05/22/19  12:17:29.214   ","0.33","-41.8","0.255","36.2","0.2","0.231","100","2.88","33.31","1.16","13.81","0.52","3.23","0.27","2.3","0.38","0.9","0.29","0.63","0","0.78","0","0.95","-41.9","-69.6","-60.9","-86.2","-63.6","-21.7","-63.1","-36.5","-101.4","112.6","-77.9","-58.3","89","0","-152.8","0","-29.9"
"1558527450470","05/22/19  12:17:30.470   ","0.33","-41.9","0.254","36.4","0.2","0.234","100","2.66","33.12","1.25","13.51","0.41","3.09","0.52","1.95","0.41","0.76","0.32","0.26","0.24","0.87","0.72","0.84","-41.7","-70.1","-61.1","-79","-65.3","-77.7","-62.9","-84","-97.7","147.2","-54.6","-58.1","88.2","-100.7","-175.1","0","-27.8"
"1558527451209","05/22/19  12:17:31.209   ","0.33","-41.9","0.252","36","0.2","0.234","100","2.77","33.08","1.05","13.36","0.53","2.68","0.35","1.91","0.21","1.11","0.55","0.52","0","0.95","0.21","0.44","-42","-72.9","-61.7","-76.1","-64.2","-52.4","-60.1","-63.3","-107.7","82.5","-69.1","-78.8","26.3","0","-166.6","0","3.5"
"1558527452452","05/22/19  12:17:32.452   ","0.33","-41.9","0.254","36.4","0.2","0.235","100","2.99","33.44","0.95","13.64","0.2","3.31","0.38","2.29","0.24","0.86","0.24","0.6","0.46","0.81","0.26","0.99","-41.8","-74.5","-61","-79.4","-62.8","-34.3","-63.6","-86.9","-99.6","102","-71.6","0","57","-54.7","-140","0","-2.5"
"1558527453220","05/22/19  12:17:33.220   ","0.33","-41.8","0.255","35.8","0.2","0.233","100","3.29","32.99","1.33","13.51","0.61","3","0.4","2.34","0","1.35","0.34","0.47","0.24","0.76","0.34","0.87","-42","-72.9","-61.9","-70.1","-63.7","-34.3","-60.9","-78.3","-100.1","0","-66.2","-87.4","65.8","-126.7","-153.8","0","-19.5"
"1558527454440","05/22/19  12:17:34.440   ","0.33","-41.7","0.255","36.1","0.2","0.231","100","3.4","33.22","1.49","13.19","0.61","3.26","0.66","2.36","0.52","1.02","0.38","0.52","0.52","0.73","0.43","0.47","-41.9","-69.2","-62","-83.3","-65.2","-54.8","-58","-69.7","-105","166.4","-70.5","-52.7","45.3","-98.9","-153.8","0","7.2"
"1558527455212","05/22/19  12:17:35.212   ","0.33","-42.1","0.255","36.5","0.2","0.234","100","3.26","33.24","1.09","13.69","0.58","3.03","0.26","2.73","0.73","1","0.42","0.67","0.39","0.88","0.33","0.55","-42","-71.3","-61.3","-68.4","-64.4","-67.4","-58.4","-80.9","-106.5","-166.8","-65.5","-45.1","106.7","-156","-131.7","0","-57.8"
"1558527456452","05/22/19  12:17:36.452   ","0.33","-42","0.256","36.5","0.2","0.235","100","3.86","33.15","1.55","13.47","0.74","3.19","0.32","2.44","0.44","1.03","0","0.59","0.32","1","0.38","0.47","-42","-70.6","-61.4","-70.5","-63.2","-30.8","-64","-85.1","-105.8","173.8","-80.3","-106.4","86.6","0","-159.7","0","8"
"1558527457225","05/22/19  12:17:37.225   ","0.33","-42.1","0.254","36.6","0.2","0.236","100","3.27","33.4","1.29","13.33","0.65","3.17","0.56","2.5","0.38","0.92","0.2","0.71","0.29","0.65","0.64","0.47","-41.9","-74.1","-60.9","-84.4","-63.8","-54.9","-64.8","-59.1","-101.9","170.5","-74.4","-43.4","81.7","-59.9","-150.8","0","5.5"
"1558527458458","05/22/19  12:17:38.458   ","0.33","-41.7","0.255","36.3","0.2","0.235","100","4.11","33.37","1.76","13.74","0.32","3.1","0.27","2.32","0","0.77","0.44","0.76","0","0.53","0.38","0.82","-42.1","-71.5","-61","-70.8","-62.7","-61","-61.6","-61.8","-103.5","135.9","-70.1","0","78.3","0","-135.2","0","6.1"
"1558527459210","05/22/19  12:17:39.210   ","0.33","-42","0.253","36.8","0.2","0.235","100","4.53","33.35","1.84","13.79","1.06","3.05","0.26","2.11","0.38","1.08","0","0.52","0.26","0.88","0.62","0.61","-42.2","-71.4","-61.5","-77","-64.2","-69.6","-60.1","-59.5","-107.4","140.1","-70.1","0","93.3","-143.1","-158.6","0","44.5"
"1558527460445","05/22/19  12:17:40.445   ","0.33","-41.8","0.253","36.8","0.2","0.234","100","4.9","33.47","2.06","13.53","1.05","3.05","0.44","2.24","0.26","1.3","0","0.5","0","0.79","0.53","0.77","-42.1","-72.9","-60.8","-79.4","-64.4","-38.8","-57.4","0","-98.7","-131.5","-61.9","-8.4","88.1","30.6","-156.8","0","-6.2"
"1558527461226","05/22/19  12:17:41.226   ","0.33","-42.3","0.254","36.8","0.2","0.234","100","4.5","33.35","1.72","13.47","0.64","3.13","0.26","2.42","0","0.65","0.47","0.87","0","0.58","0.5","0.47","-42","-69.5","-60.4","-63.7","-62.3","-51.5","-57.6","-23.7","-100.7","0","-73.5","-50.7","97.2","0","-146.2","0","7.2"
"1558527462461","05/22/19  12:17:42.461   ","0.33","-41.8","0.252","36","0.2","0.23","100","4.05","33.21","1.65","13.36","0.62","2.91","0.69","2.6","0.22","0.6","0.2","0.82","0","0.29","0.45","0.89","-41.6","-76","-61","-78.3","-63.8","-55.2","-68.8","-64.7","-114.6","102.8","-95.5","31.8","87.7","51.1","-113.2","0","20.8"
"1558527463248","05/22/19  12:17:43.248   ","0.33","-41.6","0.251","36","0.2","0.229","100","4.22","32.89","1.87","13.37","0.71","2.94","0.31","2.42","0","1.06","0.44","0.41","0","0.77","0.4","0.32","-41.8","-72","-61.4","-75.5","-64.9","-60.1","-61.8","-45.5","-109.2","0","-67.2","-13.4","43.7","0","-153.2","0","2.9"
"1558527464491","05/22/19  12:17:44.491   ","0.33","-41.8","0.25","36.3","0.2","0.228","100","4.56","33","1.89","13.36","0.65","3.12","0.58","2.58","0","0.92","0","0.31","0.2","1","0.61","0.46","-41.7","-72.3","-61.6","-72","-63.5","-50.8","-67.6","-84.4","-105.3","0","-92.6","0","101.2","-66.5","-133.2","0","0"
"1558527465288","05/22/19  12:17:45.288   ","0.33","-41.9","0.252","36.1","0.2","0.229","100","4.55","32.9","1.88","13.13","0.83","2.83","0.47","2.53","0","1.04","0.23","0.37","0","1.07","0.67","0.35","-41.9","-74.2","-61.7","-79.4","-64.3","-74.3","-67.7","-55.7","-112.9","0","-87.7","-36.2","85.7","0","-138.6","0","-31.6"
"1558527466542","05/22/19  12:17:46.542   ","0.33","-42","0.247","35.9","0.2","0.232","100","5.17","32.59","1.96","13.12","0.98","2.9","0.72","2.19","0.23","1.17","0.58","0","0.35","1.27","0.29","0.28","-42.1","-76.4","-61.5","-60.3","-63.9","-53","-61.4","-42.5","-101.6","84.9","-73.4","-42","121.1","-47.6","-131.1","0","11"
"1558527467316","05/22/19  12:17:47.316   ","0.33","-42","0.255","37","0.2","0.232","100","5.39","33.31","2.25","13.58","1.06","3.07","0.38","2.46","0","0.97","0.61","0.61","0","0.77","0.39","0.35","-42.1","-72.3","-60.8","-68.3","-63.1","-59.8","-58.4","-36.4","-104.8","0","-68.9","-30.1","67.4","0","-136.2","0","-13.2"
"1558527468555","05/22/19  12:17:48.555   ","0.33","-42.2","0.254","36.7","0.2","0.233","100","5.02","33.33","2.26","13.17","1.14","3.04","0.24","2.58","0.46","1.17","0.56","0.93","0.2","0.73","0.3","0","-42","-71.7","-61.7","-67.1","-63.8","-41.3","-63.1","-2.4","-96.5","110.1","-77.1","0","0","20.7","-157.6","0","50.6"
"1558527469290","05/22/19  12:17:49.290   ","0.33","-42","0.252","36.9","0.2","0.233","100","5.13","33.51","2.25","13.75","1.07","3.18","0.38","3","0.38","0.81","0.23","0.67","0.2","0.5","0.2","0.79","-42.1","-71.8","-61.2","-75.1","-63.8","-80.2","-69.5","-79.5","-105.8","139.9","-82.5","-62.4","91.9","-21.4","-132.1","0","19.9"
"1558527470613","05/22/19  12:17:50.613   ","0.33","-41.7","0.254","36.6","0.2","0.236","100","4.58","33.53","1.88","13.54","0.79","2.79","0.35","2.18","0.31","0.93","0.23","0.49","0","1.01","0.53","0.43","-42.2","-74.7","-61.5","-79","-65.6","-59.2","-61.3","-22.2","-102.1","128.6","-70.8","0","9.2","0","-141.7","0","26.9"
"1558527471328","05/22/19  12:17:51.328   ","0.33","-42","0.251","36.9","0.2","0.231","100","5.43","33.19","2.5","13.56","1.49","3.33","0.73","2.56","0","0.99","0.29","0.68","0","0.58","0.37","0","-42.1","-73.2","-61.8","-58.7","-64.1","-53.1","-68.5","-52","-108.4","0","-79.6","-26","92","0","-142.9","0","28.3"
"1558527472634","05/22/19  12:17:52.634   ","0.33","-41.8","0.25","36.4","0.2","0.232","100","4.79","33.32","2.24","13.24","0.94","2.7","0.45","2.46","0","0.92","0.25","0.26","0","1.15","0.31","0.66","-42","-72.9","-61.4","-68.2","-64","-58.5","-61.1","-65.6","-105.2","0","-84.9","0","-151.3","-64","-129.1","0","0"
"1558527473365","05/22/19  12:17:53.365   ","0.33","-42.1","0.253","36.3","0.2","0.231","100","4.25","33.03","2.12","13.4","0.84","2.95","0.46","2.71","0","1.01","0.2","0","0.24","0.87","0","0.24","-42.1","-71.5","-62.2","-68.1","-64.4","-58.6","-58.5","-60","-95.1","0","-68.6","0","113.8","0","-148.6","0","38.4"
"1558527474474","05/22/19  12:17:54.474   ","0.33","-42.1","0.254","36.4","0.2","0.232","100","4.78","33.49","2.07","13.55","0.72","3.08","0.49","2.36","0.26","0.72","0.21","0.52","0.29","1.22","0.67","0","-42","-72.2","-60.7","-72.7","-63","-110.9","-59.6","-61.2","-105.1","-159.6","-69.6","-62.9","106.7","-114.5","-160.5","0","0"
"1558527475214","05/22/19  12:17:55.214   ","0.33","-41.8","0.253","37","0.2","0.235","100","5.74","33.54","2.69","13.45","0.99","2.91","0.65","2.5","0","1.17","0.38","0.29","0","0.84","0.46","0","-41.8","-69.8","-60.9","-62.7","-63","-58.5","-63.7","-10.1","-102.5","0","-67.8","-59.9","72.1","0","-124.6","0","43.3"
"1558527476473","05/22/19  12:17:56.473   ","0.33","-42.1","0.255","36.7","0.2","0.233","100","5.32","33.32","2.43","13.69","0.99","2.91","0.57","2.32","0","0.78","0.5","0","0.24","0.75","0.52","0.29","-41.9","-71.2","-60.7","-62.5","-63.4","-40.3","-63.6","-38.7","-101.7","-40.1","-76.7","-58.1","81.4","0","-119.8","0","53.2"
"1558527477212","05/22/19  12:17:57.212   ","0.33","-41.9","0.254","36.8","0.2","0.232","100","5.19","33.35","2.6","13.6","1.22","2.73","0","2.52","0","1.33","0","0","0","1.04","0","0.35","-42.1","-72.5","-61.4","-69","-64.5","-45.1","-58.2","0","-96.9","0","-64.6","0","0","0","-140","0","27.6"
"1558527478466","05/22/19  12:17:58.466   ","0.33","-42","0.254","36.8","0.2","0.233","100","5.88","33.25","2.59","13.35","0.88","2.88","0.26","2.36","0","0.75","0.3","0.72","0.2","0.41","0.46","0.52","-41.8","-74.8","-61.6","-74.6","-64.9","-80.7","-70.4","-85.5","-113.4","0","-101.1","0","94","-75.6","-107.6","0","39.8"
"1558527479219","05/22/19  12:17:59.219   ","0.29","-40","0.249","41.6","0.2","0.221","100","5.98","37.94","2.73","14.61","1.07","4.04","0.3","2.28","0.38","1.49","0.43","0.69","0.21","1.2","0.3","0.83","-40.2","-71.5","-63.2","-67.3","-66.9","-56.4","-61.5","103.5","-109.8","-80.4","-53.7","118.3","70.9","-143.9","-176.5","0","42.9"
"1558527480460","05/22/19  12:18:00.460   ","0.29","-39.9","0.248","42.3","0.2","0.222","100","5.83","38.93","2.83","14.51","1.34","4.25","0.3","2.52","0.46","1.25","0.6","0.45","0","0.9","0.26","0.89","-40.4","-72.4","-63.1","-63.7","-65.7","-58.6","-65.2","82.9","-104.9","-54.1","-69.4","75.4","117.4","0","-152.4","0","61.3"
"1558527481223","05/22/19  12:18:01.223   ","0.29","-40.1","0.245","41.8","0.2","0.222","100","5.02","38.17","2.77","15.01","1.08","4.1","0.2","2.77","0.81","1.32","0.49","0.63","0.66","0.86","0","1.07","-39.9","-75.6","-62.5","-72.3","-66.5","-68.1","-63.7","13.5","-107.5","-81","-47.6","94.7","55.8","-88.4","-150.4","0","27.7"
"1558527482452","05/22/19  12:18:02.452   ","0.29","-40.1","0.248","42.3","0.2","0.224","100","5.35","38.62","2.71","15.25","1.37","4.46","0","2.77","1.06","1.26","0.74","0.71","0.46","0.44","0","0.49","-40","-75.1","-62.8","-58.3","-66.4","-68.7","-63.9","-37.8","-110.5","-72.1","-69.1","99.4","78","-55.9","-148.5","0","2.6"
"1558527483216","05/22/19  12:18:03.216   ","0.29","-40.4","0.245","42.3","0.2","0.224","100","5.46","38.56","2.81","15","1.22","4.62","0","2.54","0.9","1.09","0.79","0.57","0.28","0.72","0.33","0.94","-40.1","-77.7","-63.1","-59.6","-66.2","-66.4","-61.9","0","-107.3","-70.8","-79.9","137.3","97","0","-159.1","0","-1.3"
"1558527484467","05/22/19  12:18:04.467   ","0.29","-40.3","0.247","42.1","0.2","0.225","100","5.01","38.46","2.87","14.77","1.21","4.09","0.38","2.73","0.77","0.98","0.52","0.37","0.92","0.69","0.46","1.24","-40","-75.6","-62.1","-69.2","-64.8","-58.6","-67.6","75.3","-102.1","-94.3","-47.9","100.7","80","-57.1","-147.3","0","15.9"
"1558527485287","05/22/19  12:18:05.287   ","0.29","-40.1","0.246","42","0.2","0.223","100","5.24","38.58","2.57","14.47","1.18","3.99","0","2.49","0.82","1.15","0.67","0.31","0.57","0.87","0.2","1.27","-40.1","-72.4","-62.9","-68.6","-66.2","-61","-68.1","0","-103.3","-117.1","-56","104.5","131.1","-132.8","171.7","0","47.7"
"1558527486461","05/22/19  12:18:06.461   ","0.29","-39.8","0.248","41.7","0.2","0.225","100","5.41","38.17","2.49","15.23","0.75","4.54","0.41","2.33","0.61","1.29","0.57","0.34","0.61","0.64","0","0.86","-40.2","-73.4","-62.9","-73.2","-65.4","-71.9","-58.7","0","-99.4","-70.8","-73.9","157.1","88.1","-79.1","-176.8","0","20.7"
"1558527487257","05/22/19  12:18:07.257   ","0.29","-40.2","0.245","42.3","0.2","0.223","100","5.87","38.36","2.82","14.85","1.1","4.54","0.4","2.65","0.75","1.81","0.6","0.48","0.35","0.91","0.39","0.93","-40.2","-74.1","-62.8","-56.2","-65.2","-60.8","-62.3","-139.7","-106","-81","-66.5","103.2","68.7","-84","-159.2","0","17.7"
"1558527488505","05/22/19  12:18:08.505   ","0.29","-39.9","0.248","42.2","0.2","0.225","100","5.66","38.38","3.15","14.84","1.33","4.36","0.44","2.52","0.87","1.14","0.65","0.53","0.46","0.9","0","0.61","-40.1","-70.3","-62.4","-63.8","-66.3","-50.8","-60.8","51.1","-97.9","-99.7","-66.4","93.8","-14.1","-116.7","-140.1","0","-36.5"
"1558527489301","05/22/19  12:18:09.301   ","0.29","-40.2","0.247","42.1","0.2","0.223","100","6.15","38.69","3.02","14.73","1.4","4.24","0","2.58","0.98","1.23","0.5","0.57","0.45","0.86","0.38","0.55","-40.1","-76.1","-63.3","-68.1","-66.3","-65.5","-63.7","0","-109.6","-72.4","-81.7","54.4","89","-58.7","-142.9","0","-2.2"
"1558527490541","05/22/19  12:18:10.541   ","0.29","-40.1","0.25","42.2","0.2","0.227","100","5.51","38.53","2.81","15.37","1.05","4.54","0.23","3","0.74","1.26","0.51","0.77","0.6","0.84","0.38","0.5","-40.3","-78.4","-62.8","-64.9","-67.1","-65.5","-65.8","39.5","-112.9","-87.1","-76.6","105.3","89.8","-123.4","-156.1","0","38.3"
"1558527491325","05/22/19  12:18:11.325   ","0.29","-40.3","0.248","42.5","0.2","0.223","100","6.18","38.63","2.96","15.04","1.43","4.3","0.42","2.53","0.85","1.27","0.23","0.69","0.53","1.02","0","0.57","-40.2","-71","-62.4","-67.5","-65.5","-62.7","-60.3","0","-94.5","-95.5","-68.3","175.1","83.1","-91.1","-135.1","0","1.8"
"1558527492576","05/22/19  12:18:12.576   ","0.29","-40.2","0.247","42.4","0.2","0.224","100","6.08","38.39","2.73","14.52","1.29","4.28","0","2.37","0.49","1.37","0","0.83","0.61","1.19","0.31","0.53","-40.2","-73.4","-62.7","-67.4","-65.4","-84.6","-58.8","0","-113.9","-28.7","-68.3","0","99.7","-80.6","-158.6","0","5"
"1558527493390","05/22/19  12:18:13.390   ","0.29","-40.2","0.248","42.2","0.2","0.224","100","6.26","38.75","2.76","14.64","1.55","4.44","0","2.62","0.58","1.32","0.38","0","0.32","0.84","0","0.37","-40.2","-72.5","-63.4","-76.8","-66.2","-56.9","-68.3","0","-108.4","-104.1","-54.9","142.8","0","-160.4","-142.3","0","39.2"
"1558527494602","05/22/19  12:18:14.602   ","0.29","-40.4","0.247","42.3","0.2","0.226","100","6.24","38.07","3.05","14.59","1.12","4.31","0","2.7","0.56","1.36","0.38","0.57","0.5","0.96","0.63","0.71","-40","-70.5","-62.8","-64.8","-66.1","-66.6","-57.7","0","-101.3","-61.3","-66","144.7","113.4","-113.8","-161.8","0","13"
"1558527495396","05/22/19  12:18:15.396   ","0.29","-40","0.247","42.5","0.2","0.225","100","6.45","38.64","2.88","14.8","1.35","4.53","0","2.33","0.45","0.8","0.56","0.58","0.62","0.86","0.54","0.71","-40.2","-70.6","-63.3","-66.6","-66.5","-81.6","-63.3","0","-118.6","-165.3","-58","124.1","113.3","106.1","-148.8","0","39"
"1558527496664","05/22/19  12:18:16.664   ","0.29","-40.1","0.247","42.1","0.2","0.223","100","7.13","38.21","3.33","14.69","1.07","4.91","0.41","2.28","0.4","1.19","0.3","0.71","0.48","0.84","0","1.17","-39.9","-74.8","-63.4","-67.5","-67","-61.5","-61.8","-123.9","-119.8","-73.4","-68.8","88.6","97.1","-92.1","-167.1","0","11.8"
"1558527497508","05/22/19  12:18:17.508   ","0.29","-40","0.249","42.5","0.2","0.226","100","7.1","38.52","3.57","14.92","1.24","4.48","0.22","2.31","0.76","1.07","0.39","0.6","0.75","0.73","0","1.22","-40.2","-75","-62.3","-65.9","-65.6","-89.5","-65.5","0","-110.1","-105.4","-65.3","0","118.1","-22.4","-144.8","0","13.2"
"1558527498663","05/22/19  12:18:18.663   ","0.29","-40","0.246","42.3","0.2","0.223","100","6.35","38.15","2.93","14.13","1.25","4.56","0","2.4","0.39","1.23","0.27","0.41","0.32","0.97","0.2","0.48","-40.3","-74.6","-63.2","-65.4","-66.6","-73.3","-62.8","0","-112.3","-97","-62.4","-37.5","76.1","-121.3","-153.7","0","2.7"
"1558527499485","05/22/19  12:18:19.485   ","0.29","-40.4","0.247","42.1","0.2","0.225","100","6.78","38.26","3.18","14.6","1.14","4.61","0.43","2.6","0.38","1.43","0","0.27","0.7","1.04","0","0.9","-40.1","-73.7","-62.1","-67.5","-65.4","-74.4","-59.9","-26.5","-107.9","-121.1","-66.4","-138.5","116.3","-96.7","-136.3","0","-4.2"
"1558527500727","05/22/19  12:18:20.727   ","0.29","-39.8","0.247","42.5","0.2","0.224","100","7.35","38.48","3.65","14.69","1.1","4.4","0","2.43","0.67","0.82","0.64","0.83","0.44","0.89","0.21","0.84","-40.1","-74.7","-63.5","-64.4","-67.1","-43.1","-64.4","0","-124.3","-92.4","-81.9","121.7","107.8","0","-145.9","0","4.6"
"1558527501678","05/22/19  12:18:21.678   ","0.29","-40.1","0.248","42.2","0.2","0.224","100","7.89","38.77","4.18","14.73","1.74","4.14","0.51","2.59","0.32","1.3","0.37","0.42","0","1.18","0.56","1","-39.9","-74.6","-62.8","-67.7","-65.3","-56.5","-60.1","-108.4","-119.2","0","-81","122.5","60.6","177.1","-145.3","0","23.6"
"1558527502457","05/22/19  12:18:22.457   ","0.29","-40.1","0.249","42.3","0.2","0.224","100","7.16","38.28","3.38","14.23","1.09","4.17","0.44","2.26","0.39","1.75","0.34","0.39","0.4","1.32","0","0.68","-40.1","-72.1","-63.1","-67.2","-66.7","-61.8","-64.7","-11.7","-119.3","-58.8","-77.9","174.9","164.3","-76.1","-158.1","0","-16.5"
"1558527503215","05/22/19  12:18:23.215   ","0.29","-40.1","0.248","42.5","0.2","0.221","100","7.36","38.22","3.76","14.73","1.21","4","0.51","2.62","0.23","1.4","0.3","0.32","0.57","1.21","0","0.62","-39.7","-73.8","-63.1","-59.4","-66.1","-53.9","-58.8","-62.4","-123.1","-40.8","-61.9","100.4","93.4","-59.7","-148.7","0","17.1"
"1558527504457","05/22/19  12:18:24.457   ","0.29","-40.2","0.247","42.5","0.2","0.224","100","7.18","38.36","3.62","14.44","1.28","4.39","0","2.3","0","1.19","0.43","0.73","0.36","0.78","0","1.33","-40.1","-75.2","-62.7","-71.7","-66.6","-57.1","-59.5","-127.9","-109.1","0","-64.5","-110.4","62.3","-73.1","-159.2","0","20.1"
"1558527505216","05/22/19  12:18:25.216   ","0.29","-40.1","0.247","42.1","0.2","0.226","100","7.48","38.6","3.73","14.71","1.24","4.65","0.24","2.23","0.26","1.3","0","0.63","0.59","1.05","0.41","1.27","-40","-75.2","-63","-69.2","-67.5","-61.9","-65.8","-104.4","-119.4","0.3","-82.6","0","77.2","-113.5","-173.9","0","6.4"
"1558527506476","05/22/19  12:18:26.476   ","0.29","-39.9","0.246","42.1","0.2","0.224","100","7.06","38.04","3.37","14.31","1.24","4.16","0.58","2.57","0","1.48","0.33","0.54","0.35","1.15","0.32","0.85","-39.8","-75.2","-62.8","-65.4","-65.2","-45.3","-58.6","-135.6","-118.2","-97.6","-73.2","88.1","89.5","-96.3","-160.2","0","13.5"
"1558527507219","05/22/19  12:18:27.219   ","0.29","-40","0.246","42.3","0.2","0.225","100","7.34","38.07","3.21","14.24","1.22","4.13","0.66","2.58","0.3","1.61","0.21","0.37","0","1.22","0.31","0.71","-40","-73.7","-63.3","-68.1","-66.4","-59.2","-63","-56.9","-119.9","-58.7","-61.3","-136.9","144.1","0","-160.5","0","1.2"
"1558527508475","05/22/19  12:18:28.475   ","0.29","-40","0.245","42.4","0.2","0.222","100","6.39","38.93","3.17","14.8","1.3","4.6","0.34","2.32","0.29","1.19","0.38","0.43","0","1.31","0.26","0.98","-40.2","-72.5","-63.5","-60.2","-66","-55.7","-60.7","-84.4","-119.4","0","-62.1","143.1","58.3","-131.2","-140.7","0","2"
"1558527509216","05/22/19  12:18:29.216   ","0.29","-40.1","0.245","42","0.2","0.225","100","7.28","38.1","3.48","14.59","1.45","4.47","0.51","2.59","0.37","1.72","0.22","0.45","0.53","1.54","0.4","0.72","-40.1","-74.3","-63","-66.7","-66.3","-65.5","-64.4","-50.8","-115.5","-66","-67.9","-101.7","122.8","-97.7","-144.9","0","-7"
"1558527510448","05/22/19  12:18:30.448   ","0.29","-40.2","0.247","42.3","0.2","0.223","100","6.7","38.16","3.32","14.81","1.41","4.89","0.62","2.53","0.4","1.2","0.62","0.88","0.32","0.83","0.27","1.05","-39.9","-70.2","-63.3","-64.2","-66.6","-57.7","-61.2","-74.6","-114.7","-88.1","-58.2","112.5","47.9","-82.7","-137.9","0","9.3"
