DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58733E+12,04/19/20  21:41:40.422,230,230,230,25.78,6.85,3.52,4,2,3,-2.8,146.8,-116.6,1,0,1,0,0,0,0.999,-0.891,-0.998,29.8,43.9,17.5,28.54,25.52,14.84,1,3,1,2.2,1.4,1,4.3,6.7,1.9,10.11,7.83,3.97,3
1.58733E+12,04/19/20  21:41:43.423,230,230,230,25.49,6.47,3.66,4,2,3,-2.9,146.5,-116.5,1,0,1,0,0,0,0.999,-0.889,-0.998,29.3,43.5,16.8,27.96,25.37,14.64,1,3,1,2.2,1.4,1,4.2,6.3,1.9,10.59,8.1,3.75,3
1.58733E+12,04/19/20  21:41:46.436,230,230,230,26.2,7.42,3.82,4,2,3,-3,146.7,-116.3,1,0,1,0,0,0,0.998,-0.891,-0.998,30.1,44,15.8,28.76,25.25,14.75,1,3,1,2.2,1.4,1,4.3,6.6,2,11.45,8.84,3.28,3
1.58733E+12,04/19/20  21:41:49.429,230,230,230,26.39,7.4,3.6,4,2,3,-3.1,146.7,-115.9,1,0,1,0,0,0,0.999,-0.918,-0.998,30.3,35.8,17.3,27.69,17.86,8.95,1,3,1,2.2,1.2,1.2,4.3,6,2.1,12.05,8.86,3.64,3
1.58733E+12,04/19/20  21:41:52.422,230,230,230,26.09,7.26,3.54,4,2,3,-3,146.7,-116.4,1,0,1,0,0,0,0.998,-0.89,-0.998,30,43.5,17.6,28.45,25.02,14.68,1,3,1,2.2,1.4,1.2,4.4,6.5,2,10.62,8.04,3.72,3
1.58733E+12,04/19/20  21:41:55.416,230,230,230,25.34,6.49,3.61,4,2,3,-2.6,146.8,-116.8,1,0,1,0,0,0,0.999,-0.891,-0.998,29,44.3,17.3,29.07,25.67,15.12,1,3,1,2.4,1.4,1,4.1,6.5,1.9,10.01,7.82,3.81,3
1.58733E+12,04/19/20  21:41:58.428,230,230,230,26.1,7.27,3.31,4,2,3,-3,146.6,-116.6,1,0,1,0,0,0,0.999,-0.892,-0.998,29.9,43.6,16.6,28.72,25.53,14.99,1,3,1,2.2,1.4,1,4.2,6.4,2,11.22,8.07,3.49,3
1.58733E+12,04/19/20  21:42:01.431,230,230,230,26.21,7.37,3.44,4,2,3,-3.1,146.5,-116.1,1,0,1,0,0,0,0.999,-0.89,-0.998,30.4,44,16.6,28.5,25.55,14.94,1,3,1,2.2,1.4,1.2,4.5,6.6,2,11.8,9.12,3.37,3
1.58733E+12,04/19/20  21:42:04.425,230,230,230,25.3,6.38,3.39,4,2,3,-2.8,146.9,-116.4,1,0,1,0,0,0,0.999,-0.89,-0.998,29.6,43.3,17.4,28.34,25.13,14.82,1,3,1,2.4,1.4,1.2,4,6.3,2,11.01,8.7,3.87,3
1.58733E+12,04/19/20  21:42:07.433,230,230,230,26.16,7.27,3.6,4,2,3,-2.8,146.7,-116.5,1,0,1,0,0,0,0.999,-0.891,-0.998,30.5,43.3,18,28.42,25,14.72,1,3,1,2.2,1.4,1,4.4,6.5,2,10.49,7.72,4.12,3
1.58733E+12,04/19/20  21:42:10.493,230,230,230,26.09,7.11,3.58,4,2,3,-2.8,146.9,-116,1,0,1,0,0,0,0.999,-0.89,-0.997,29.9,43.2,16.3,28.69,24.84,14.61,1,3,1,2.2,1.4,1.2,4.2,6.5,2,11.91,8.3,3.53,3
1.58733E+12,04/19/20  21:42:13.492,230,230,230,25.1,6.2,3.54,4,2,3,-2.5,146.8,-116.1,1,0,1,0,0,0,0.999,-0.889,-0.998,28.5,43.6,15.9,28.7,24.76,14.59,1,3,1,2.4,1.4,1.2,4.1,6.4,2,11.28,8.88,3.48,3
1.58733E+12,04/19/20  21:42:16.516,230,230,230,25.93,6.97,3.91,4,2,3,-3.2,146.8,-116.4,1,0,1,0,0,0,0.998,-0.89,-0.998,30.9,43.3,17.7,28.98,24.85,14.6,1,3,1,2.2,1.4,1.2,4.5,6.4,2,10.44,8.11,3.8,3
1.58733E+12,04/19/20  21:42:19.433,230,230,230,25.65,6.54,3.62,4,2,3,-2.7,146.8,-116.7,1,0,1,0,0,0,0.999,-0.888,-0.998,29.4,43.7,17.9,28.34,25.02,14.5,1,3,1,2.2,1.4,1,4.2,6.4,1.9,9.69,8.13,3.73,3
1.58733E+12,04/19/20  21:42:22.428,230,230,230,25.68,6.62,3.62,4,2,3,-2.7,146.9,-116.9,1,0,1,0,0,0,0.999,-0.891,-0.998,29.5,43.9,16.3,28.83,25.51,14.59,1,3,1,2.2,1.4,1,4.3,6.4,1.9,10.07,8.43,3.43,3
1.58733E+12,04/19/20  21:42:25.431,230,230,230,25.74,6.81,3.58,4,2,3,-2.6,146.9,-116.3,1,0,1,0,0,0,0.999,-0.888,-0.998,29.1,43.2,15.9,28.61,25.13,14.48,1,3,1,2.4,1.4,1,4.2,6.4,1.9,10.9,9.2,3.23,3
1.58733E+12,04/19/20  21:42:28.428,230,230,230,25.97,7,3.68,4,2,3,-2.8,146.8,-116,1,0,1,0,0,0,0.999,-0.889,-0.998,29.1,43.4,15.7,28.64,25.23,14.71,1,3,1,2.2,1.4,1.2,4.2,6.4,2,10.65,9.41,3.19,3
1.58733E+12,04/19/20  21:42:31.432,230,230,230,25.41,6.42,3.54,4,2,3,-2.7,146.8,-116.8,1,0,1,0,0,0,0.999,-0.89,-0.998,29,43.4,17.7,28.57,25.13,14.6,1,3,1,2.2,1.4,1.2,4.1,6.4,2,10.21,8.08,3.72,3
1.58733E+12,04/19/20  21:42:34.427,230,230,230,26.12,7.14,3.54,4,2,3,-3,146.7,-116.7,1,0,1,0,0,0,0.999,-0.888,-0.998,30.1,43.8,17.6,28.85,25.21,14.79,1,3,1,2.2,1.4,1,4.4,6.6,1.9,9.61,7.93,3.95,3
1.58733E+12,04/19/20  21:42:37.433,230,230,230,26.22,7.25,3.79,4,2,3,-3,146.7,-116.6,1,0,1,0,0,0,0.998,-0.888,-0.998,30.4,43.5,16.2,28.46,25.39,14.76,1,3,1,2.2,1.4,1,4.5,6.3,1.9,11.02,7.92,3.92,3
1.58733E+12,04/19/20  21:42:40.421,230,230,230,26.08,6.83,3.45,4,2,3,-2.9,146.5,-116.7,1,0,1,0,0,0,0.999,-0.891,-0.998,29.9,43.7,15.6,28.93,25.23,14.81,1,3,1,2.2,1.4,1,4.1,6.4,2,10.99,8.44,3.59,3
1.58733E+12,04/19/20  21:42:43.411,230,230,230,25.56,6.48,3.72,4,2,3,-2.8,146.6,-116.2,1,0,1,0,0,0,0.999,-0.889,-0.998,29.5,42.8,15.9,28.5,24.77,14.36,1,3,1,2.2,1.4,1,4.3,6.4,1.9,11.07,9.47,3.24,3
1.58733E+12,04/19/20  21:42:46.437,230,230,230,26.21,7.1,3.73,4,2,3,-3,146.6,-116.7,1,0,1,0,0,0,0.998,-0.89,-0.998,30.1,43.3,16.5,28.61,25.05,14.68,1,3,1,2.2,1.4,1.2,4.5,6.3,1.9,10.54,8.45,3.67,3
1.58733E+12,04/19/20  21:42:49.443,230,230,230,26.37,7.33,3.69,4,2,3,-3.2,146.5,-116.7,1,0,1,0,0,0,0.998,-0.891,-0.998,30.4,43.5,18.2,28.8,24.99,14.74,1,3,1,2.2,1.4,1.2,4.4,6.3,1.9,10.21,7.92,3.97,3
1.58733E+12,04/19/20  21:42:52.431,230,230,230,25.84,6.75,3.47,4,2,3,-3,146.7,-116.6,1,0,1,0,0,0,0.999,-0.89,-0.998,30.1,43.5,18.3,28.52,25.08,14.75,1,3,1,2.4,1.4,1,4,6.2,2,10.61,7.69,3.99,3
1.58733E+12,04/19/20  21:42:55.435,230,230,230,25.38,6.42,3.47,4,2,3,-2.6,146.8,-116.6,1,0,1,0,0,0,0.999,-0.89,-0.998,28.9,43.8,16.6,28.77,25.23,14.68,1,3,1,2.4,1.4,1,4.1,6.5,2,11.53,8.14,3.8,3
1.58733E+12,04/19/20  21:42:58.435,230,230,230,26.12,7.14,3.55,4,2,3,-3,146.6,-116.2,1,0,1,0,0,0,0.998,-0.891,-0.998,30.5,43.7,16.3,29,25.22,14.73,1,3,1,2.2,1.4,1.2,4.4,6.3,1.9,11.64,9.29,3.49,3
1.58733E+12,04/19/20  21:43:01.424,230,230,230,25.97,7.1,3.36,4,2,3,-2.9,146.4,-116.3,1,0,1,0,0,0,0.999,-0.891,-0.998,29.9,43.8,16.4,28.91,25.11,14.63,1,3,1,2.2,1.4,1.2,4.3,6.6,2,11.17,9.13,3.42,3
1.58733E+12,04/19/20  21:43:04.439,230,230,230,26.57,7.49,3.75,4,2,3,-3.1,146.6,-116.7,1,0,1,0,0,0,0.999,-0.89,-0.998,29.6,43.6,17.8,28.48,25.23,14.33,1,3,1,2.2,1.4,1.2,4.3,6.2,2,10.05,8,3.85,3
1.58733E+12,04/19/20  21:43:07.436,230,230,230,25.86,6.9,3.71,4,2,3,-2.9,146.6,-116.7,1,0,1,0,0,0,0.998,-0.888,-0.998,30.4,43,18.1,28.81,25.18,14.59,1,3,1,2.2,1.4,1,4.4,6.3,1.9,9.86,8.01,4.02,3
1.58733E+12,04/19/20  21:43:10.466,230,230,230,25.63,6.61,3.75,4,2,3,-2.7,146.8,-116.5,1,0,1,0,0,0,0.999,-0.89,-0.998,29.4,43.2,17.1,28.26,24.92,14.22,1,3,1,2.2,1.4,1,4.2,6.3,1.9,11.04,7.58,4.04,3
1.58733E+12,04/19/20  21:43:13.508,230,230,230,25.82,6.9,3.4,4,2,3,-2.7,147.9,-116.5,1,0,1,0,0,0,0.999,-0.892,-0.997,29.6,43.4,16.2,28.66,24.87,14.72,1,3,1,2.2,1.4,1.2,4,6.3,2,12.19,8.1,3.58,3
1.58733E+12,04/19/20  21:43:16.508,230,230,230,25.61,6.69,3.61,4,2,3,-2.6,146.8,-116.3,1,0,1,0,0,0,0.999,-0.89,-0.998,29.5,43.1,15.9,28.83,24.74,14.66,1,3,1,2.2,1.4,1,4.2,6.3,2,11.45,9.15,3.58,3
1.58733E+12,04/19/20  21:43:19.430,230,230,230,25.8,6.93,4.06,4,2,3,-2.9,146.6,-116.2,1,0,1,0,0,0,0.999,-0.89,-0.998,29.9,43.7,16.1,28.37,25.1,14.64,1,3,1,2.2,1.4,1.2,4.4,6.4,2,11.47,9.16,3.63,3
1.58733E+12,04/19/20  21:43:22.426,230,230,230,25.43,6.37,3.77,4,2,3,-2.5,146.9,-116.5,1,0,1,0,0,0,0.999,-0.89,-0.998,28.9,43.1,17.5,28.91,24.73,14.08,1,3,1,2.4,1.4,1.2,4.2,6.1,2,10.17,8.56,3.7,3
1.58733E+12,04/19/20  21:43:25.433,230,230,230,25.97,6.99,3.63,4,2,3,-2.9,146.7,-116.5,1,0,1,0,0,0,0.999,-0.887,-0.998,29.8,43.2,18.3,28.24,25.09,14.76,1,3,1,2.2,1.4,1.2,4.3,6.4,1.9,10.51,7.86,4.34,3
1.58733E+12,04/19/20  21:43:28.431,230,230,230,25.78,6.64,3.58,4,2,3,-2.8,146.7,-116.6,1,0,1,0,0,0,0.999,-0.889,-0.998,29.8,43.2,17.8,28.59,24.78,14.22,1,3,1,2.2,1.4,1,4.2,6.3,2,10.63,8.15,4.1,3
1.58733E+12,04/19/20  21:43:31.434,230,230,230,25.85,6.83,3.59,4,2,3,-2.8,146.7,-116.8,1,0,1,0,0,0,0.999,-0.89,-0.998,29.7,43.3,16.3,28.66,25.15,14.45,1,3,1,2.2,1.4,1,4.2,6.4,2,10.3,9.2,3.45,3
1.58733E+12,04/19/20  21:43:34.430,230,230,230,25.57,7.17,3.44,4,2,3,-2.8,146.7,-116.6,1,0,1,0,0,0,0.998,-0.89,-0.998,29.7,43.3,16.1,28.78,25.12,14.5,1,3,1,2.2,1.4,1,4.4,6.3,2,11.3,9.22,3.42,3
1.58733E+12,04/19/20  21:43:37.435,230,230,230,25.78,6.81,3.6,4,2,3,-2.9,146.7,-116.3,1,0,1,0,0,0,0.999,-0.89,-0.998,29.8,43.3,16.7,28.45,25.2,14.33,1,3,1,2.2,1.4,1.2,4.2,6.2,2,10.62,9.51,3.49,3
1.58733E+12,04/19/20  21:43:40.414,230,230,230,25.85,6.67,3.61,4,2,3,-2.7,146.6,-116.4,1,0,1,0,0,0,0.999,-0.89,-0.998,29.4,42.9,17.2,28.28,25.05,14.56,1,3,1,2.2,1.4,1.2,4.6,6.3,2,10.45,9.38,3.53,3
1.58733E+12,04/19/20  21:43:43.423,230,230,230,25.72,6.68,3.56,4,2,3,-2.8,146.8,-116.8,1,0,1,0,0,0,0.999,-0.889,-0.998,29.1,42.6,18.3,27.88,24.89,14.36,1,3,1,2.2,1.4,1.2,4.1,6.2,2,9.69,8.64,3.91,3
1.58733E+12,04/19/20  21:43:46.437,230,230,230,25.81,6.84,3.74,4,2,3,-2.9,146.6,-116.7,1,0,1,0,0,0,0.998,-0.89,-0.998,29.4,43.4,18.3,28.25,25.23,14.56,1,3,1,2.2,1.4,1,4.3,6.3,1.9,9.91,7.9,4.1,3
1.58733E+12,04/19/20  21:43:49.424,230,230,230,26.11,7.1,3.81,4,2,3,-2.9,146.7,-116.6,1,0,1,0,0,0,0.999,-0.89,-0.998,29.5,43,16.9,28.32,25.14,14.87,1,3,1,2.2,1.4,1,4.4,6.4,2,10.9,7.9,4.07,3
1.58733E+12,04/19/20  21:43:52.428,230,230,230,25.66,6.59,3.78,4,2,3,-2.8,146.6,-116.4,1,0,1,0,0,0,0.999,-0.89,-0.998,29.6,43.7,16.6,28.37,25.21,14.54,1,3,1,2.2,1.4,1,4.3,6.2,1.9,11.12,8.37,3.78,3
1.58733E+12,04/19/20  21:43:55.434,230,230,230,25.94,6.9,3.9,4,2,3,-3,146.8,-116.2,1,0,1,0,0,0,0.999,-0.891,-0.998,29.7,43,15.8,28.23,25.08,14.48,1,3,1,2.2,1.4,1,4.3,6.3,2,11.49,8.8,3.65,3
1.58733E+12,04/19/20  21:43:58.431,230,230,230,25.56,6.43,3.66,4,2,3,-2.8,146.6,-116,1,0,1,0,0,0,0.999,-0.891,-0.998,29.4,43.3,17.2,28.36,25.29,14.6,1,3,1,2.4,1.4,1.2,4.2,6.4,2,12.12,9.26,3.66,3
1.58733E+12,04/19/20  21:44:01.435,230,230,230,24.98,6.09,3.51,4,2,3,-2.6,146.7,-116.2,1,0,1,0,0,0,0.999,-0.89,-0.998,28.4,43.2,17.5,28.41,25.22,14.4,1,3,1,2.4,1.4,1.2,3.9,6.2,2,10.66,9.25,3.81,3
1.58733E+12,04/19/20  21:44:04.430,230,230,230,26.27,7.33,3.94,4,2,3,-3.2,146.9,-116.7,1,0,1,0,0,0,0.998,-0.89,-0.998,30.5,42.7,18.4,28.91,24.66,13.93,1,3,1,2.2,1.4,1.2,4.5,6,2,9.91,8.44,3.87,3
1.58733E+12,04/19/20  21:44:07.425,230,230,230,25.71,6.42,3.53,4,2,3,-2.6,145.5,-116.5,1,0,1,0,0,0,0.999,-0.896,-0.998,29.4,36.9,18.3,25.97,21.14,11.02,1,3,1,2.2,1.2,1.2,4.2,4.7,2,10.15,8.18,3.88,3
1.58733E+12,04/19/20  21:44:10.417,230,230,230,25.84,6.94,3.62,4,2,3,-2.9,146.7,-116.8,1,0,1,0,0,0,0.998,-0.889,-0.998,30.3,43,16.6,28.89,24.69,14.09,1,3,1,2.2,1.4,1,4.3,6.1,2,10.17,8.33,3.75,3
1.58733E+12,04/19/20  21:44:13.421,230,230,230,25.74,6.8,3.55,4,2,3,-2.9,147,-116.6,1,0,1,0,0,0,0.999,-0.879,-0.997,29.4,37.8,16.7,25.2,22.35,12.18,1,3,1,2.2,1.4,1,4.2,6.1,2,11.26,8.61,3.63,3
1.58733E+12,04/19/20  21:44:16.425,230,230,230,25.73,6.77,3.49,4,2,3,-2.8,147,-116.1,1,0,1,0,0,0,0.999,-0.89,-0.998,29.3,43,16.2,28.42,24.76,14.33,1,3,1,2.2,1.4,1,4.1,6.3,2,11.4,9.19,3.38,3
1.58733E+12,04/19/20  21:44:19.431,230,230,230,25.78,6.85,3.52,4,2,3,-2.6,147,-116.2,1,0,1,0,0,0,0.999,-0.89,-0.998,29.2,42.8,16.1,28.4,24.8,14.21,1,3,1,2.2,1.4,1.2,4.3,6.2,2,11.41,9.7,3.57,3
1.58733E+12,04/19/20  21:44:22.440,230,230,230,26.09,7.16,3.66,4,2,3,-3,146.9,-116.3,1,0,1,0,0,0,0.998,-0.891,-0.998,30,42.8,17.5,28.35,24.92,14.4,1,3,1,2.2,1.4,1.2,4.3,6.1,2.1,10.98,9.36,3.81,3
1.58733E+12,04/19/20  21:44:25.418,230,230,230,25.45,6.58,3.4,4,2,3,-2.7,146.9,-116.6,1,0,1,0,0,0,0.999,-0.89,-0.998,29.3,43.2,17.2,28.35,24.59,14.18,1,3,1,2.2,1.4,1.2,4,6.3,2,10.44,8.53,3.73,3
1.58733E+12,04/19/20  21:44:28.428,230,230,230,25.78,6.92,3.56,4,2,3,-2.8,147.1,-116.3,1,0,1,0,0,0,0.999,-0.891,-0.998,29.5,42.9,18.8,28.35,24.29,14.06,1,3,1,2.2,1.4,1.2,4.2,6.1,2,10.76,7.93,4.35,3
1.58733E+12,04/19/20  21:44:31.425,230,230,230,26.55,7.61,3.8,4,2,3,-3.1,147,-116.4,1,0,1,0,0,0,0.998,-0.89,-0.998,30.5,43.1,18.5,28.45,24.91,14.32,1,3,1,2.2,1.4,1,4.3,6.2,2,10.36,7.82,4.14,3
1.58733E+12,04/19/20  21:44:34.429,230,230,230,25.31,6.61,3.75,4,2,3,-2.8,146.9,-116.3,1,0,1,0,0,0,0.999,-0.889,-0.998,29.4,43,17,28.47,24.81,14.31,1,3,1,2.2,1.4,1,4.4,6.3,2,11.57,7.7,4.23,3
1.58733E+12,04/19/20  21:44:37.427,230,230,230,25.82,6.88,3.75,4,2,3,-2.9,146.8,-116.2,1,0,1,0,0,0,0.999,-0.889,-0.998,29.8,43.2,16.2,28.19,25.22,14.61,1,3,1,2.2,1.4,1,4.5,6.2,2,11.31,8.79,3.66,3
1.58733E+12,04/19/20  21:44:40.432,230,230,230,25.29,6.47,3.9,4,2,3,-2.8,146.8,-116.2,1,0,1,0,0,0,0.999,-0.888,-0.998,29.9,42.9,15.9,28.11,24.86,14.52,1,3,1,2.2,1.4,1.2,4.4,6.2,2,11.26,9.52,3.4,3
1.58733E+12,04/19/20  21:44:43.422,230,230,230,23.62,6.24,3.61,4,2,3,-2.7,146.8,-116.1,1,0,1,0,0,0,0.999,-0.891,-0.998,27.5,43.3,17.7,28.59,25.06,14.42,1,3,1,2.2,1.4,1.2,3.7,6.4,2.1,11.03,9.12,3.66,3
1.58733E+12,04/19/20  21:44:46.416,230,230,230,23.61,6.08,3.86,4,2,3,-2.6,147,-116.3,1,0,1,0,0,0,0.999,-0.891,-0.998,27.1,43.2,17.8,28.17,25.08,14.35,1,3,1,2.2,1.4,1.2,3.8,6.2,2,10.38,8.75,3.93,3
1.58733E+12,04/19/20  21:44:49.428,230,230,230,23.78,6.34,3.69,4,2,3,-2.7,146.9,-116.5,1,0,1,0,0,0,0.999,-0.889,-0.998,27.3,43.1,18.3,28.22,25.02,14.47,1,3,1,2.2,1.4,1.2,3.9,6.4,2,10.32,8.02,4.1,3
1.58733E+12,04/19/20  21:44:52.441,230,230,230,23.39,5.92,3.62,4,2,3,-2.5,147.1,-116.6,1,0,1,0,0,0,0.999,-0.89,-0.998,27,43.1,16.8,28.75,24.73,14.42,1,3,1,2.2,1.4,1,3.8,6.4,2,9.96,8.18,3.68,3
1.58733E+12,04/19/20  21:44:55.438,230,230,230,23.52,5.89,3.6,4,2,3,-2.6,146.9,-116.7,1,0,1,0,0,0,0.999,-0.889,-0.998,27.2,43.2,16.6,28.6,24.96,14.42,1,3,1,2.2,1.4,1,3.8,6.2,1.9,11.01,7.91,3.82,3
1.58733E+12,04/19/20  21:44:58.434,230,230,230,23.99,6.51,3.69,4,2,3,-2.8,147,-116.4,1,0,1,0,0,0,0.999,-0.892,-0.998,27.5,43.3,16,28.72,24.88,14.5,1,3,1,2.2,1.4,1,3.8,7.5,1.9,10.93,9.03,3.44,3
1.58733E+12,04/19/20  21:45:01.427,230,230,230,23.89,6.53,3.74,4,2,3,-2.8,146.9,-116.3,1,0,1,0,0,0,0.999,-0.889,-0.998,27.5,43.2,16.4,28.63,24.78,14.18,1,3,1,2.2,1.4,1,3.9,6.2,2,11.6,9.08,3.51,3
1.58733E+12,04/19/20  21:45:04.430,230,230,230,23.58,6.23,3.69,4,2,3,-2.6,147.1,-116.1,1,0,1,0,0,0,0.999,-0.889,-0.998,27,43.5,17.1,28.58,25.25,14.69,1,3,1,2.2,1.4,1.2,3.8,6.1,2,11.56,9.45,3.65,3
1.58733E+12,04/19/20  21:45:07.433,230,230,230,23.6,6.18,3.7,4,2,3,-2.6,146.6,-116.1,1,0,1,0,0,0,0.999,-0.888,-0.998,27.4,43.1,17.6,28.79,25.1,14.5,1,3,1,2.2,1.4,1.2,3.9,6.4,2.1,11.38,9.2,4.12,3
1.58733E+12,04/19/20  21:45:10.419,230,230,230,23.53,6.03,3.69,4,2,3,-2.6,147,-116.5,1,0,1,0,0,0,0.999,-0.889,-0.998,26.6,43,18.4,28.54,24.87,14.41,1,3,1,2.2,1.4,1.2,4,6.3,2.1,10.9,7.99,4.08,3
1.58733E+12,04/19/20  21:45:13.425,230,230,230,23.72,5.98,3.62,4,2,3,-2.6,148.1,-116.5,1,0,1,0,0,0,0.999,-0.885,-0.998,27.1,38,18.7,25.45,22.03,12.3,1,3,1,2.2,1.2,1,3.9,5.7,2,10.36,8.04,4.27,3
1.58733E+12,04/19/20  21:45:16.417,230,230,230,25.64,6.87,4.07,4,2,3,-2.9,146.9,-116.5,1,0,1,0,0,0,0.999,-0.89,-0.998,29.6,42.9,17.6,28.74,24.72,14.2,1,3,1,2.2,1.4,1,4.1,6.3,2,10.81,7.71,4.27,3
1.58733E+12,04/19/20  21:45:19.428,230,230,230,25.64,6.8,3.93,4,2,3,-2.8,146.9,-116.6,1,0,1,0,0,0,0.999,-0.889,-0.998,29.3,42.9,16.9,28.7,24.69,14.13,1,3,1,2.2,1.4,1,4.4,6.3,2,10.99,7.89,3.89,3
1.58733E+12,04/19/20  21:45:22.440,230,230,230,25.5,6.68,3.96,4,2,3,-2.7,146.9,-116.5,1,0,1,0,0,0,0.999,-0.889,-0.998,29.1,43.1,16,28.64,25.08,14.67,1,3,1,2.2,1.4,1,4.3,6.3,2,11.53,8.64,3.65,3
1.58733E+12,04/19/20  21:45:25.441,230,230,230,25.84,6.92,4.26,4,2,3,-3,147,-115.9,1,0,1,0,0,0,0.999,-0.889,-0.998,29.6,43,16.6,28.31,24.89,14.41,1,3,1,2.2,1.4,1.2,4.4,6.4,2,11.79,9.35,3.46,3
1.58733E+12,04/19/20  21:45:28.434,230,230,230,25.94,7.08,4.15,4,2,3,-3,146.9,-115.9,1,0,1,0,0,0,0.999,-0.89,-0.998,30.4,42.9,16.8,28.34,24.95,14.44,1,3,1,2.2,1.4,1.2,4.4,6.3,2.1,11.31,9.47,3.56,3
1.58733E+12,04/19/20  21:45:31.440,230,230,230,26.15,7.3,4.04,4,2,3,-2.8,146.9,-116.3,1,0,1,0,0,0,0.999,-0.889,-0.998,29.2,43.1,18.3,28.17,25.19,14.46,1,3,1,2.2,1.4,1.2,4.2,6.2,2.1,10.9,8.36,3.76,3
1.58733E+12,04/19/20  21:45:34.431,230,230,230,25.5,6.84,4.14,4,2,3,-3,147,-116.3,1,0,1,0,0,0,0.999,-0.889,-0.998,29.6,43,17.8,28.33,25.2,14.31,1,3,1,2.2,1.4,1.2,4.3,6.4,2,10.39,8.4,3.76,3
1.58733E+12,04/19/20  21:45:37.424,230,230,230,25.99,7.23,3.88,4,2,3,-3,146.8,-116.7,1,0,1,0,0,0,0.999,-0.89,-0.998,29.8,43,18.2,28.39,24.96,14.27,1,3,1,2.2,1.4,1.2,4.2,6.2,2,9.97,8.44,3.85,3
1.58733E+12,04/19/20  21:45:40.419,230,230,230,25.69,6.79,4.08,4,2,3,-2.9,146.7,-116.6,1,0,1,0,0,0,0.999,-0.888,-0.998,29.7,43.3,18.1,28.45,25.43,14.73,1,3,1,2.2,1.4,1,4.4,6.4,2,9.99,8.25,4.07,3
1.58733E+12,04/19/20  21:45:43.422,230,230,230,25.43,6.59,3.99,4,2,3,-2.7,146.9,-116.7,1,0,1,0,0,0,0.999,-0.892,-0.998,29.3,43.1,16.9,28.85,24.99,14.25,1,3,1,2.2,1.4,1,4.3,6.2,2,10.65,8.52,3.72,3
1.58733E+12,04/19/20  21:45:46.420,230,230,230,26.09,7.18,3.91,4,2,3,-3,146.8,-116.7,1,0,1,0,0,0,0.999,-0.889,-0.998,29.8,43.3,17.2,28.42,24.95,14.26,1,3,1,2.2,1.4,1,4.2,6.3,2,10.86,8.25,3.69,3
1.58733E+12,04/19/20  21:45:49.431,230,230,230,26.19,7.33,3.78,4,2,3,-2.8,146.9,-116.7,1,0,1,0,0,0,0.999,-0.891,-0.998,29.8,43.3,16.4,28.86,24.86,14.47,1,3,1,2.2,1.4,1,4.2,6.3,1.9,11.32,8.9,3.64,3
1.58733E+12,04/19/20  21:45:52.438,230,230,230,26.04,7.29,3.95,4,2,3,-2.9,148.2,-116.2,1,0,1,0,0,0,0.999,-0.879,-0.997,29.8,39,16.8,24.89,22.38,12.26,1,3,1,2.2,1.4,1.2,4.2,6.4,2,11.72,8.96,3.63,3
1.58733E+12,04/19/20  21:45:55.431,230,230,230,25.9,7.18,3.83,4,2,3,-2.8,147,-116.3,1,0,1,0,0,0,0.999,-0.891,-0.998,29.6,43.2,16.4,28.72,24.87,13.91,1,3,1,2.2,1.4,1,4.1,6.2,2,11.58,9.34,3.42,3
1.58733E+12,04/19/20  21:45:58.443,230,230,230,26.04,7.29,3.66,4,2,3,-3.1,147,-116.3,1,0,1,0,0,0,0.999,-0.89,-0.998,29.7,43,16.5,28.36,24.7,14.25,1,3,1,2.2,1.4,1.2,3.9,6.3,2,11.17,9.64,3.2,3
1.58733E+12,04/19/20  21:46:01.433,230,230,230,25.64,6.76,3.84,4,2,3,-2.5,146.9,-116,1,0,1,0,0,0,0.999,-0.891,-0.998,28.9,43.1,17.1,28.21,25.2,14.47,1,3,1,2.4,1.4,1.2,4,6.4,2.1,11.65,9.85,3.55,3
1.58733E+12,04/19/20  21:46:04.440,230,230,230,26.4,7.49,4.02,4,2,3,-2.9,147,-116.3,1,0,1,0,0,0,0.998,-0.891,-0.998,30.3,43,17.7,28.57,24.81,14.17,1,3,1,2.2,1.4,1.2,4.3,6.2,2.1,11.33,9.54,3.58,3
1.58733E+12,04/19/20  21:46:07.455,230,230,230,25.86,7.12,3.86,4,2,3,-2.9,146.8,-116.3,1,0,1,0,0,0,0.999,-0.89,-0.998,29.7,43,17.7,29.06,24.87,14.02,1,3,1,2.2,1.4,1.2,4,6.3,2.1,10.77,9.59,3.99,3
1.58733E+12,04/19/20  21:46:10.503,230,230,230,25.83,7.24,3.9,4,2,3,-2.9,146.9,-116.6,1,0,1,0,0,0,0.999,-0.893,-0.998,29.8,43,18.4,28.85,24.75,14.03,1,3,1,2.2,1.4,1.2,4.2,6.3,2,10.16,8.53,4.16,3
