DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58715E+12,04/17/20  18:54:02.907,228,228,226,35.13,9.79,3.43,3,2,0,-3.9,144,0,1,0,0,0,0,0,0.998,-0.901,-0.534,36.8,47.6,0,34.7,24.93,18.25,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:05.869,228,228,226,34.76,9.8,4.21,3,2,0,-3.2,143.9,0,1,0,0,0,0,0,0.997,-0.904,-0.543,36.7,48.5,0,34.66,24.81,18.3,1,1,0,1.8,1.6,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:54:08.991,228,228,226,34.37,10.17,3.83,3,2,0,-4.1,144,0,1,0,0,0,0,0,0.997,-0.905,-0.554,36.6,49.1,0,34.64,25.22,18.5,1,1,0,1.8,1.6,0,2.7,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:11.888,228,228,226,34.63,10.27,3.53,3,2,0,-4,144,0,1,0,0,0,0,0,0.998,-0.906,-0.547,36.9,48.6,0,34.57,25.46,18.78,1,1,0,1.8,1.8,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:54:14.970,228,228,226,34.38,10.06,3.73,3,2,0,-3.7,144.6,0,1,0,0,0,0,0,0.997,-0.908,-0.547,36.9,48.6,0,34.6,25.16,18.73,1,1,0,1.8,1.6,0,2.9,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:54:17.872,228,228,226,34.78,10.35,3.73,3,2,0,-3.9,145,0,1,0,0,0,0,0,0.997,-0.894,-0.541,36.7,44.1,0,31.59,23.88,17.29,1,1,0,1.8,1.6,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:54:21.007,228,228,226,34.59,10.23,3.77,3,2,0,-3.9,144.2,0,1,0,0,0,0,0,0.998,-0.906,-0.568,36.9,48.4,0,34.83,25.28,18.71,1,1,0,1.8,1.8,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:23.799,228,228,226,35.08,10.42,3.74,3,2,0,-3.9,144.1,0,1,0,0,0,0,0,0.997,-0.905,-0.552,36.9,47.8,0,34.68,25.15,18.3,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:26.925,228,228,226,34.87,10.46,4.17,3,2,0,-4.2,144.1,0,1,0,0,0,0,0,0.997,-0.908,-0.543,36.7,47.8,0,34.64,24.99,18.1,1,1,0,1.8,1.6,0,2.7,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:54:29.472,228,228,226,34.53,9.87,3.98,3,2,0,-4.3,142.9,0,1,0,0,0,0,0,0.997,-0.914,-0.535,36.7,46,0,33.15,23.91,17.5,1,1,0,1.8,1.6,0,2.8,5.4,1,0,0,0,2
1.58715E+12,04/17/20  18:54:32.864,228,228,226,34.3,9.96,3.56,3,2,0,-4.1,143.1,0,1,0,0,0,0,0,0.997,-0.912,-0.53,37,47.1,0,34.16,24.01,18.1,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:54:35.920,228,228,226,34.93,10.07,3.63,3,2,0,-4.2,143.9,0,1,0,0,0,0,0,0.997,-0.906,-0.533,36,47.6,0,34.86,24.05,18.38,1,1,0,1.8,1.6,0,2.9,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:38.812,228,228,226,35.23,10.09,3.94,3,2,0,-3.8,143.7,0,1,0,0,0,0,0,0.997,-0.906,-0.553,36.9,48.1,0,35.21,24.55,18.53,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:41.909,228,228,226,34.82,9.7,3.88,3,2,0,-4,143.8,0,1,0,0,0,0,0,0.998,-0.908,-0.549,35.5,47.6,0,35.1,24.25,18.07,1,1,0,1.8,1.6,0,2.9,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:54:44.816,228,228,226,31.73,8.37,2.87,3,2,0,-3,143.8,0,1,0,0,0,0,0,0.998,-0.908,-0.535,36,48,0,34.97,24.07,18.37,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:54:47.579,228,228,226,34.3,9.48,3.46,3,2,0,-4.2,143.6,0,1,0,0,0,0,0,0.998,-0.91,-0.55,36.3,48,0,36.01,24.34,18.13,1,1,0,1.8,1.8,0,2.7,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:51.561,228,228,226,34.69,9.97,3.71,3,2,0,-4,143.7,0,1,0,0,0,0,0,0.999,-0.908,-0.561,36.7,47.8,0,35.09,24.22,17.94,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:54:53.894,228,228,226,33.69,10.11,3.66,3,2,0,-3.6,143.8,0,1,0,0,0,0,0,0.998,-0.907,-0.557,36.3,47.9,0,34.68,24.1,17.96,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:54:56.811,228,228,226,34.35,10.13,3.91,3,2,0,-3.6,144.5,0,1,0,0,0,0,0,0.997,-0.895,-0.534,36.7,42.6,0,31.09,23.83,17.36,1,1,0,1.8,1.6,0,2.7,5.6,1,0,0,0,2
1.58715E+12,04/17/20  18:54:59.982,228,228,226,34.74,10.18,3.71,3,2,0,-4.1,144.1,0,1,0,0,0,0,0,0.998,-0.904,-0.549,36.9,47.5,0,34.04,24.47,18.02,1,1,0,1.8,1.6,0,2.6,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:02.871,228,228,226,33.68,9.5,3.13,3,2,0,-3.9,143.8,0,1,0,0,0,0,0,0.998,-0.906,-0.555,35.6,47,0,34.17,24.28,17.97,1,1,0,1.8,1.6,0,2.7,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:05.946,228,228,226,34.41,9.88,3.92,3,2,0,-4,144,0,1,0,0,0,0,0,0.997,-0.905,-0.548,36.2,47.2,0,33.86,24.3,17.91,1,1,0,1.8,1.6,0,2.7,5.6,1,0,0,0,2
1.58715E+12,04/17/20  18:55:08.849,228,228,226,33.87,9.2,3.91,3,2,0,-4.1,144,0,1,0,0,0,0,0,0.998,-0.906,-0.542,35.4,47.7,0,34.52,24.42,18.11,1,1,0,1.8,1.6,0,2.7,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:11.921,228,228,226,33.78,9.81,3.29,3,2,0,-3.8,143.9,0,1,0,0,0,0,0,0.998,-0.905,-0.542,35.9,47.5,0,34.76,24.26,18.13,1,1,0,1.8,1.6,0,2.7,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:14.821,228,228,226,34.47,9.43,3.4,3,2,0,-3.8,145.1,0,1,0,0,0,0,0,0.998,-0.895,-0.55,36.4,43.5,0,31.56,22.32,18.22,1,1,0,1.8,1.6,0,2.7,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:17.923,228,228,226,33.99,9.67,3.77,3,2,0,-3.9,144.7,0,1,0,0,0,0,0,0.998,-0.906,-0.554,35.6,47.3,0,34.44,24.49,17.98,1,1,0,1.8,1.6,0,2.7,5.6,1,0,0,0,2
1.58715E+12,04/17/20  18:55:20.806,228,228,226,32.79,9.27,3.52,3,2,0,-3.8,145.5,0,1,0,0,0,0,0,0.998,-0.895,-0.548,34.7,43.1,0,31.37,21.98,17.86,1,1,0,1.8,1.4,0,2.6,4.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:23.884,228,228,226,34.62,9.99,3.61,3,2,0,-4,144.1,0,1,0,0,0,0,0,0.998,-0.906,-0.552,37,47.6,0,34.65,24.35,18.01,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:26.824,228,228,226,34.27,10.03,3.8,3,2,0,-4.1,144.6,0,1,0,0,0,0,0,0.998,-0.898,-0.552,36.7,43.6,0,31.94,22.25,18.16,1,1,0,1.8,1.6,0,2.6,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:29.937,228,228,226,34.8,9.99,3.9,3,2,0,-3.9,144.2,0,1,0,0,0,0,0,0.997,-0.906,-0.556,36.8,47.6,0,34.35,24.26,18.08,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:32.849,228,228,226,34.66,10.13,3.37,3,2,0,-4,143.8,0,1,0,0,0,0,0,0.997,-0.901,-0.544,36.9,42.2,0,30.68,24.39,18.27,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:35.920,228,228,226,35.49,10.64,3.91,3,2,0,-3.9,143.1,0,1,0,0,0,0,0,0.997,-0.911,-0.539,37,46.4,0,33.87,23.98,18.06,1,1,0,1.8,1.6,0,2.9,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:38.826,228,228,226,34.76,10.18,3.96,3,2,0,-3.8,143.9,0,1,0,0,0,0,0,0.997,-0.906,-0.533,37.1,42.5,0,31.58,21.84,16.23,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:41.916,228,228,226,35.38,10.01,3.78,3,2,0,-4.1,143.8,0,1,0,0,0,0,0,0.997,-0.906,-0.542,36.9,48,0,34.8,24.39,17.72,1,1,0,1.8,1.8,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:44.800,228,228,226,34.77,10.22,3.95,3,2,0,-4.2,144.2,0,1,0,0,0,0,0,0.998,-0.906,-0.566,36.6,48.3,0,35.65,24.51,18.38,1,1,0,1.8,1.6,0,2.7,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:47.893,228,228,226,34.75,10.36,3.86,3,2,0,-3.7,144,0,1,0,0,0,0,0,0.997,-0.906,-0.537,37.4,48.7,0,35.18,24.48,18.27,1,1,0,1.8,1.8,0,2.9,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:50.848,228,228,226,34.22,10.47,4.17,3,2,0,-3.8,144.1,0,1,0,0,0,0,0,0.997,-0.899,-0.537,36.9,42.2,0,32.29,22.24,16.28,1,1,0,1.8,1.6,0,2.9,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:55:53.900,228,228,226,34.92,10.5,3.76,3,2,0,-4.1,144.2,0,1,0,0,0,0,0,0.998,-0.904,-0.547,37,47.9,0,35.18,24.65,18.39,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:56.813,228,228,226,34.77,10.18,3.97,3,2,0,-4,144.4,0,1,0,0,0,0,0,0.998,-0.895,-0.537,37.4,44.1,0,31.42,23.95,17.76,1,1,0,1.8,1.6,0,2.7,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:55:59.945,228,228,226,34.96,10.53,4.06,3,2,0,-3.9,144.1,0,1,0,0,0,0,0,0.997,-0.903,-0.543,37.2,48.3,0,35.15,24.08,18.43,1,1,0,1.8,1.6,0,2.9,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:56:02.817,228,228,226,34.93,10.29,3.7,3,2,0,-3.8,144.1,0,1,0,0,0,0,0,0.997,-0.904,-0.553,37.1,48,0,34.87,24.32,18.25,1,1,0,1.8,1.8,0,2.9,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:05.903,228,228,226,34.98,10.67,3.95,3,2,0,-3.9,145.2,0,1,0,0,0,0,0,0.998,-0.907,-0.554,36.3,47.9,0,35.56,24.58,18.21,1,1,0,1.8,1.8,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:08.847,228,228,226,34.7,10.21,3.86,3,2,0,-4,144.7,0,1,0,0,0,0,0,0.997,-0.895,-0.532,37.2,43.8,0,32.26,22.18,18.72,1,1,0,1.8,1.8,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:11.911,228,228,226,34.85,10.39,4.33,3,2,0,-4.1,144.3,0,1,0,0,0,0,0,0.998,-0.905,-0.551,36.6,48.6,0,34.95,24.37,17.98,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:56:14.804,228,228,226,34.84,10.66,4.04,3,2,0,-3.9,144.2,0,1,0,0,0,0,0,0.997,-0.904,-0.544,36.9,47.7,0,34.46,24.85,18.45,1,1,0,1.8,1.6,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:17.916,228,228,226,34.81,10.59,3.86,3,2,0,-4.1,144,0,1,0,0,0,0,0,0.998,-0.904,-0.551,37.1,48.4,0,35.13,24.98,18.72,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:56:20.835,228,228,226,35.25,10.16,3.9,3,2,0,-3.7,144.9,0,1,0,0,0,0,0,0.998,-0.893,-0.543,37.1,43.5,0,34.62,24.76,18.31,1,1,0,1.8,1.6,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:23.907,228,228,226,34.82,10.45,3.9,3,2,0,-3.7,144.2,0,1,0,0,0,0,0,0.997,-0.907,-0.549,36.7,48.1,0,35.02,24.7,18.32,1,1,0,1.8,1.6,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:26.793,228,228,226,34.47,10.16,3.9,3,2,0,-4.3,144.6,0,1,0,0,0,0,0,0.997,-0.898,-0.554,36.9,43.6,0,32.04,22.38,16.29,1,1,0,1.8,1.6,0,2.7,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:29.935,228,228,226,34.65,10.36,3.19,3,2,0,-4.1,143.5,0,1,0,0,0,0,0,0.998,-0.91,-0.549,37,47.9,0,34.77,24.35,18.47,1,1,0,1.8,1.8,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:56:32.822,228,228,226,35.16,10.6,3.54,3,2,0,-3.8,143.6,0,1,0,0,0,0,0,0.997,-0.902,-0.55,37.2,42,0,30.77,21.93,18.2,1,1,0,1.8,1.6,0,2.8,5.6,1,0,0,0,2
1.58715E+12,04/17/20  18:56:35.903,228,228,226,35.09,10.43,3.66,3,2,0,-4.1,143.8,0,1,0,0,0,0,0,0.997,-0.903,-0.534,37,42.8,0,33.66,23.91,18.1,1,1,0,1.8,1.6,0,2.8,5.6,1,0,0,0,2
1.58715E+12,04/17/20  18:56:38.841,228,228,226,35.22,10.53,3.7,3,2,0,-3.8,143.8,0,1,0,0,0,0,0,0.997,-0.905,-0.538,36.2,47.8,0,34.98,24.14,18.43,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:56:41.903,228,228,226,35.23,10.29,3.62,3,2,0,-4.3,143.6,0,1,0,0,0,0,0,0.998,-0.907,-0.533,36.9,47.5,0,35.43,24.68,18.9,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:56:44.895,228,228,226,34.93,10.35,3.61,3,2,0,-4,143.9,0,1,0,0,0,0,0,0.997,-0.907,-0.549,37,48.1,0,34.77,24.43,18.35,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:56:47.900,228,228,226,35.12,10.31,3.31,3,2,0,-3.7,143.9,0,1,0,0,0,0,0,0.997,-0.906,-0.558,37.2,48.2,0,34.91,24.17,18.45,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:56:50.830,228,228,226,34.83,9.81,3.71,3,2,0,-3.9,145.2,0,1,0,0,0,0,0,0.997,-0.897,-0.549,36.9,43.3,0,34.28,24.37,18.46,1,1,0,1.8,1.6,0,2.6,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:56:53.900,228,228,226,34.5,10.47,4.01,3,2,0,-3.8,143.8,0,1,0,0,0,0,0,0.997,-0.907,-0.534,36.9,47.8,0,34.94,24.18,18.27,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:56:56.838,228,228,226,35.36,10.2,3.58,3,2,0,-4.1,143.9,0,1,0,0,0,0,0,0.998,-0.898,-0.538,37.3,43.2,0,33.2,22.76,18.52,1,1,0,1.8,1.6,0,2.9,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:56:59.913,228,228,226,34.27,10.62,3.77,3,2,0,-3.8,143.7,0,1,0,0,0,0,0,0.997,-0.907,-0.524,37,48.6,0,35.4,24.62,19,1,1,0,1.8,1.8,0,2.9,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:57:02.915,228,228,226,34.16,10.66,3.55,3,2,0,-4.1,143.7,0,1,0,0,0,0,0,0.997,-0.908,-0.54,37.9,48,0,34.94,24.39,18.82,1,1,0,1.8,1.6,0,2.9,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:57:05.898,228,228,226,35.14,10.41,3.8,3,2,0,-4.2,143.8,0,1,0,0,0,0,0,0.997,-0.907,-0.552,35.9,47.5,0,34.67,24.86,18.67,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:57:08.994,228,228,226,35.03,10.37,4.04,3,2,0,-3.8,145.3,0,1,0,0,0,0,0,0.998,-0.907,-0.53,35.9,48.1,0,35.01,24.48,18.26,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:57:11.977,228,228,226,34.78,10.64,3.73,3,2,0,-3.9,143.7,0,1,0,0,0,0,0,0.997,-0.905,-0.518,37.2,47.7,0,34.4,24.41,18.26,1,1,0,1.8,1.6,0,2.8,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:57:14.881,228,228,226,35.29,10.63,3.75,3,2,0,-3.5,144.1,0,1,0,0,0,0,0,0.997,-0.906,-0.553,37.4,47.7,0,34.76,24.48,18.51,1,1,0,1.8,1.6,0,2.9,5.6,1,0,0,0,2
1.58715E+12,04/17/20  18:57:17.974,228,228,226,35.27,10.49,4.01,3,2,0,-3.8,143.8,0,1,0,0,0,0,0,0.997,-0.906,-0.532,36.9,47.3,0,34.12,24.65,18.25,1,1,0,1.8,1.6,0,2.8,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:57:20.843,228,228,226,34.94,10.24,3.97,3,2,0,-4.4,144,0,1,0,0,0,0,0,0.997,-0.904,-0.565,37.3,47.7,0,34.61,24.57,18.23,1,1,0,1.8,1.6,0,2.7,5.7,1,0,0,0,2
1.58715E+12,04/17/20  18:57:23.988,228,228,226,35.37,10.58,4.01,3,2,0,-3.7,143.9,0,1,0,0,0,0,0,0.997,-0.908,-0.557,37.7,48.2,0,35.11,24.41,18.28,1,1,0,1.8,1.6,0,2.9,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:57:26.796,228,228,226,34.29,10.9,4.05,3,2,0,-3.6,145.2,0,1,0,0,0,0,0,0.997,-0.9,-0.534,37.6,42.5,0,31.21,21.36,16.3,1,1,0,1.8,1.6,0,2.8,5.5,1,0,0,0,2
1.58715E+12,04/17/20  18:57:29.984,228,228,226,34.64,10.34,3.62,3,2,0,-4.2,144.4,0,1,0,0,0,0,0,0.997,-0.896,-0.537,36.9,43.6,0,34.19,24.8,18.55,1,1,0,1.8,1.6,0,2.7,5.8,1,0,0,0,2
1.58715E+12,04/17/20  18:57:32.823,228,228,226,33.86,10.49,3.95,3,2,0,-4.3,144,0,1,0,0,0,0,0,0.997,-0.905,-0.564,37.5,48,0,34.8,24.55,17.92,1,1,0,1.8,1.6,0,2.8,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:57:35.930,228,228,226,35.61,10.74,3.82,3,2,0,-4.1,143.8,0,1,0,0,0,0,0,0.998,-0.909,-0.551,37.3,48.2,0,36.38,16.76,15.23,1,1,0,1.8,1.4,0,2.9,4.9,1,0,0,0,2
1.58715E+12,04/17/20  18:57:38.866,228,228,226,35.11,10.4,4.08,3,2,0,-3.9,144.8,0,1,0,0,0,0,0,0.998,-0.907,-0.551,36.4,49.5,0,35.86,24.94,18.65,1,1,0,1.8,1.8,0,2.9,5.9,1,0,0,0,2
1.58715E+12,04/17/20  18:57:41.814,228,228,226,35.54,10.95,3.56,3,2,0,-3.9,142.9,0,1,0,0,0,0,0,0.997,-0.914,-0.552,37.4,46.6,0,33.58,22.96,17.06,1,1,0,1.8,1.6,0,2.8,4.7,1,0,0,0,2
1.58715E+12,04/17/20  18:57:44.916,228,228,226,34.87,10.25,3.58,3,2,0,-4.2,144,0,1,0,0,0,0,0,0.996,-0.907,-0.551,26.7,48.5,0,34.68,24.28,18.45,1,2,1,2.2,1.6,0,2.6,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:57:47.502,228,228,226,25.29,7.18,2.19,4,2,0,-4.3,143.7,0,1,0,0,0,0,0,0.997,-0.906,-0.548,26.9,48.4,0,35.62,24.23,18.51,1,2,1,2,1.6,0,2.1,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:57:50.850,228,228,226,24.89,6.3,2.05,4,2,0,-4.1,144.2,0,1,0,0,0,0,0,0.997,-0.898,-0.543,25.9,44,0,32.21,24.38,18.26,1,2,1,2,1.6,0,2.1,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:57:53.885,228,228,226,24.24,6.08,1.39,4,2,0,-3.7,143.9,0,1,0,0,0,0,0,0.998,-0.909,-0.559,25.5,42.3,0,32,20.09,13.87,1,2,1,2,1.6,0,2,4.8,1,0,0,0,3
1.58715E+12,04/17/20  18:57:56.887,228,228,226,24.35,5.58,1.34,4,2,0,-3.8,144.6,0,1,0,0,0,0,0,0.998,-0.898,-0.559,25.2,43.4,0,35.47,24.34,18.44,1,2,1,2,1.8,0,2,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:57:59.923,228,228,226,24.01,5.48,1.06,4,2,0,-3.8,143.7,0,1,0,0,0,0,0,0.998,-0.906,-0.524,25,48,0,35.13,24.58,17.96,1,2,1,2,1.6,0,2,4.8,1,0,0,0,3
1.58715E+12,04/17/20  18:58:03.622,228,228,226,24.07,5.21,1.14,4,2,0,-3.5,144,0,1,0,0,0,0,0,0.998,-0.907,-0.568,25,48.4,0,35.02,23.04,17.29,1,2,1,2,1.6,0,2,4.8,1,0,0,0,3
1.58715E+12,04/17/20  18:58:05.931,228,228,226,23.69,5.37,1.09,4,2,0,-3.6,144.4,0,1,0,0,0,0,0,0.998,-0.906,-0.558,24.8,48,0,35.36,24.02,18.11,1,2,1,2,1.8,0,2,5.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:08.946,228,228,226,23.83,5.26,1.09,4,2,0,-3.5,145.1,0,1,0,0,0,0,0,0.998,-0.907,-0.554,24.5,48,0,35.88,19.25,16.44,1,2,1,2,1.6,0,2,4.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:11.987,228,228,226,23.64,5.33,1.05,4,2,0,-3.6,143.8,0,1,0,0,0,0,0,0.998,-0.907,-0.543,25,47.9,0,35.49,23.59,17.62,1,2,1,2,1.4,0,2,5,1,0,0,0,3
1.58715E+12,04/17/20  18:58:14.816,228,228,226,23.78,5.21,0.92,4,2,0,-3.7,143.9,0,1,0,0,0,0,0,0.998,-0.907,-0.554,24.8,48.1,0,35.26,24.08,18.57,1,2,1,2,1.6,0,2,5.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:17.958,228,228,226,23.7,5.09,0.92,4,2,0,-3.4,144.5,0,1,0,0,0,0,0,0.998,-0.906,-0.552,24.6,47.7,0,34.64,24.78,18.18,1,2,1,1.8,1.8,0,1.9,4.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:20.854,228,228,226,23.06,5.15,1.04,4,2,0,-3.5,144,0,1,0,0,0,0,0,0.998,-0.905,-0.549,24.5,47.7,0,35,24.81,18.39,1,2,1,2,1.6,0,1.9,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:58:23.956,228,228,226,23.64,5.14,1.02,4,2,0,-3.5,145.4,0,1,0,0,0,0,0,0.998,-0.904,-0.56,24.5,47.8,0,34.74,24.3,17.92,1,2,1,2,1.8,0,1.9,3.8,1,0,0,0,3
1.58715E+12,04/17/20  18:58:26.791,228,228,226,23.12,5.08,0.93,4,2,0,-3.6,144.9,0,1,0,0,0,0,0,0.998,-0.927,-0.566,24.9,42.1,0,32.31,21.8,15.37,1,2,1,2,1.6,0,1.9,4.9,1,0,0,0,3
1.58715E+12,04/17/20  18:58:29.917,228,228,226,23.54,5.21,0.94,4,2,0,-3.4,144.1,0,1,0,0,0,0,0,0.998,-0.905,-0.532,24.7,48,0,34.64,24.56,18.3,1,2,1,2,1.8,0,1.9,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:58:32.879,228,228,226,23.71,5.3,1.2,4,2,0,-3.4,143.9,0,1,0,0,0,0,0,0.998,-0.905,-0.557,24.1,47.2,0,35.08,24.62,18.19,1,2,1,2,1.6,0,1.9,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:58:35.825,228,228,226,23.51,5.23,1.02,4,2,0,-3.4,143.8,0,1,0,0,0,0,0,0.998,-0.907,-0.56,24.8,48.6,0,35.25,24.91,17.96,1,2,1,2,1.6,0,1.9,5.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:38.827,228,228,226,23.81,5.37,1.1,4,2,0,-3.7,142.8,0,1,0,0,0,0,0,0.998,-0.913,-0.548,24.5,46.1,0,33.22,23.8,17.64,1,2,1,2,1.6,0,1.9,5.6,1,0,0,0,3
1.58715E+12,04/17/20  18:58:41.903,228,228,226,23.49,5.31,1.04,4,2,0,-3.4,144.9,0,1,0,0,0,0,0,0.998,-0.906,-0.538,24.5,47.4,0,34.78,24.47,18.18,1,2,1,2,1.6,0,1.9,5.6,1,0,0,0,3
1.58715E+12,04/17/20  18:58:44.843,228,228,226,23.64,5.26,0.86,4,2,0,-3.4,143.8,0,1,0,0,0,0,0,0.998,-0.907,-0.569,24.5,48.1,0,35.36,24.38,18.41,1,2,1,2,1.6,0,1.9,5.8,1,0,0,0,3
1.58715E+12,04/17/20  18:58:47.917,228,228,226,23.79,5.47,0.98,4,2,0,-3.6,144.9,0,1,0,0,0,0,0,0.998,-0.905,-0.56,25,48.3,0,34.99,24.16,18.18,1,2,1,2,1.6,0,2,5.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:50.902,228,228,226,23.86,5.42,1.08,4,2,0,-3.7,144.5,0,1,0,0,0,0,0,0.998,-0.896,-0.536,24.6,42.9,0,33.85,23.55,18.44,1,2,1,2,1.6,0,1.9,5.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:53.894,228,228,226,23.63,5.42,0.9,4,2,0,-3.7,145.2,0,1,0,0,0,0,0,0.998,-0.905,-0.549,24.4,47.4,0,34.78,23.85,17.77,1,2,1,2,1.6,0,1.9,5.5,1,0,0,0,3
1.58715E+12,04/17/20  18:58:56.830,228,228,226,23.82,5.11,1.01,4,2,0,-3.6,143.9,0,1,0,0,0,0,0,0.998,-0.903,-0.549,24.5,47.2,0,34.15,24.42,18.1,1,2,1,2,1.6,0,1.9,5.7,1,0,0,0,3
1.58715E+12,04/17/20  18:58:59.871,228,228,226,23.32,5.28,1.16,4,2,0,-3.2,145.4,0,1,0,0,0,0,0,0.998,-0.92,-0.567,24.6,42.2,0,31.33,21.17,15.79,1,2,1,2,1.4,0,1.9,4.9,1,0,0,0,3
