DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58714E+12,04/17/20  14:57:11.900,230,230,228,3.38,2.02,0.55,8,12,0,-0.1,122.5,0,2,3,0,0,0,0,1,-0.998,-0.516,4.2,6.7,0,6.17,0.91,1.42,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:14.940,230,230,228,3.5,2.05,0.45,8,12,0,-0.2,122.5,0,2,3,0,0,0,0,1,-0.998,-0.516,4.2,6.5,0,6.12,0.87,1.42,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  14:57:18.968,230,230,228,3.69,1.74,0.44,8,12,0,-0.1,122.4,0,2,3,0,0,0,0,1,-0.998,-0.499,4.4,6.6,0,5.99,0.92,1.43,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:21.892,230,230,228,3.32,1.96,0.49,8,12,0,-0.2,122.4,0,2,3,0,0,0,0,1,-0.998,-0.498,4.2,6.4,0,5.84,0.91,1.37,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:23.912,230,230,228,3.5,2.02,0.54,8,12,0,-0.1,122.4,0,2,3,0,0,0,0,1,-0.998,-0.507,4.2,6.5,0,5.84,0.91,1.37,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:27.924,230,230,228,3.45,1.91,0.44,8,12,0,-0.2,122.5,0,2,3,0,0,0,0,1,-0.998,-0.509,4.2,6.5,0,5.98,0.89,1.48,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:29.909,230,230,228,3.5,1.95,0.46,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.506,4.2,5.7,0,5.9,0.75,1.41,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:32.927,230,230,228,3.36,1.97,0.49,8,12,0,-0.3,122.5,0,2,3,0,0,0,0,1,-0.998,-0.527,4.2,6.3,0,5.79,0.91,1.42,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:36.013,230,230,228,3.38,1.93,0.51,8,12,0,-0.2,122.5,0,2,3,0,0,0,0,1,-0.998,-0.507,4.2,6.7,0,5.93,0.93,1.4,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:38.918,230,230,228,3.37,1.86,0.5,8,12,0,-0.1,122.6,0,2,3,0,0,0,0,1,-0.998,-0.51,4,6.5,0,5.95,0.96,1.35,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:41.972,230,230,228,3.44,1.86,0.54,8,12,0,0,122.6,0,2,3,0,0,0,0,1,-0.998,-0.517,4.2,6.5,0,5.95,0.9,1.35,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:44.942,230,230,228,3.39,1.94,0.42,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.504,4.1,5.8,0,5.82,0.91,1.38,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:48.016,230,230,228,3.45,1.85,0.43,8,12,0,-0.2,122.5,0,2,3,0,0,0,0,1,-0.998,-0.516,4.1,6.5,0,5.94,1.06,1.51,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:50.981,230,230,228,3.59,1.95,0.35,8,12,0,0,122.6,0,2,3,0,0,0,0,1,-0.998,-0.532,4.3,7.1,0,6.32,0.93,1.27,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:53.896,230,230,228,3.44,2,0.46,8,12,0,0,122.6,0,2,3,0,0,0,0,1,-0.998,-0.528,4.3,6.5,0,6.03,1.02,1.57,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:56.423,230,230,228,3.6,1.88,0.38,8,12,0,-0.1,122.6,0,2,3,0,0,0,0,1,-0.998,-0.509,4.3,6.1,0,5.57,0.94,1,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:57:59.906,230,230,228,3.47,2,0.48,8,12,0,-0.1,122.8,0,2,3,0,0,0,0,1,-0.998,-0.493,4.3,6.4,0,5.92,1.01,1.4,4,7,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  14:58:02.893,230,230,228,3.62,1.79,0.33,8,12,0,-0.1,122.8,0,2,3,0,0,0,0,1,-0.998,-0.506,4.2,6.5,0,5.89,1.06,1.5,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:05.917,230,230,228,3.57,1.99,0.36,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.511,4.3,6.9,0,5.9,0.89,1.31,4,7,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:08.871,230,230,228,3.51,1.96,0.47,8,12,0,0,122.8,0,2,3,0,0,0,0,1,-0.998,-0.496,4.1,6.5,0,5.87,0.99,1.43,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:11.889,230,230,228,3.37,1.78,0.42,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.499,4.1,6.4,0,5.85,1.04,1.37,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:14.862,230,230,228,3.43,1.9,0.52,8,12,0,-0.3,122.7,0,2,3,0,0,0,0,1,-0.998,-0.5,4.1,6.5,0,5.86,0.96,1.39,4,6,3,0.6,1.4,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  14:58:17.956,230,230,228,3.6,1.84,0.46,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.534,4.2,6.5,0,5.91,1.04,1.34,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:20.923,230,230,228,3.49,1.82,0.51,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.512,4.1,6.6,0,5.95,0.85,1.35,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:24.922,230,230,228,3.56,1.75,0.54,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.529,4.1,6.5,0,6,1.05,1.38,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:26.921,230,230,228,3.4,1.88,0.5,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.526,4.1,6.5,0,5.93,1.05,1.38,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:29.918,230,230,228,3.34,1.83,0.6,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.52,4.2,6.5,0,5.88,0.99,1.46,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:32.928,230,230,228,3.42,1.86,0.5,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.509,4.2,6.2,0,5.64,1.13,1.28,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:35.912,230,230,228,3.4,2.01,0.47,8,12,0,0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.524,4.1,6.5,0,5.84,1.05,1.39,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:38.968,230,230,228,3.6,1.74,0.43,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.508,4.1,6.4,0,5.88,1.02,1.36,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:41.913,230,230,228,3.37,1.99,0.47,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.496,4,6.4,0,5.77,1.01,1.4,4,7,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:44.969,230,230,228,3.39,1.95,0.5,8,12,0,-0.2,122.9,0,2,3,0,0,0,0,1,-0.998,-0.519,4.3,5.7,0,5.24,0.72,1.25,4,7,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:48.463,230,230,228,3.58,1.92,0.48,8,12,0,0,122.7,0,2,3,0,0,0,0,1,-0.998,-0.515,4.3,6.5,0,6.07,0.84,1.33,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:51.062,230,230,228,3.61,1.92,0.48,8,12,0,0,122.7,0,2,3,0,0,0,0,1,-0.998,-0.528,4.1,6.5,0,6.06,0.84,1.45,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:53.894,230,230,228,3.54,1.77,0.36,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.514,4.3,6.4,0,5.83,0.83,1.35,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:56.899,230,230,228,3.43,1.93,0.38,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.507,4.1,5.9,0,5.31,0.9,1.38,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:58:59.915,230,230,228,3.43,1.9,0.44,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.5,4.3,6.5,0,5.92,0.83,1.3,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:02.922,230,230,228,3.44,1.8,0.33,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.503,4.2,6.5,0,5.85,0.91,1.39,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:05.420,230,230,228,3.56,1.76,0.39,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.503,4.2,6,0,5.48,0.82,0.96,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:08.907,230,230,228,3.35,1.9,0.48,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.496,4.1,6.5,0,5.86,0.99,1.4,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:11.850,230,230,228,3.36,1.87,0.48,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.516,4.1,6.5,0,5.87,0.96,1.45,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:14.902,230,230,228,3.33,1.9,0.41,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.496,4.2,6.5,0,5.95,0.92,1.35,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:17.929,230,230,228,3.44,1.78,0.44,8,12,0,-0.1,122.6,0,2,3,0,0,0,0,1,-0.998,-0.785,4,6.5,0,5.9,0.85,1.23,4,7,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  14:59:20.932,230,230,228,3.4,1.84,0.4,8,12,0,-0.3,122.5,0,2,3,0,0,0,0,1,-0.998,-0.502,4.1,6.5,0,5.9,1.04,1.48,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:23.938,230,230,228,3.37,1.9,0.46,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.522,4.3,6.7,0,6.07,0.99,1.46,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:26.923,230,230,228,3.41,1.95,0.45,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.503,4.1,6.6,0,6,1.02,1.48,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:30.934,230,230,228,3.32,1.78,0.39,8,12,0,-0.1,122.6,0,2,3,0,0,0,0,1,-0.998,-0.516,4.1,6.5,0,5.9,0.98,1.3,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:33.914,230,230,228,3.5,1.75,0.47,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.508,4.1,6.5,0,5.87,1.05,1.38,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:35.908,230,230,228,3.41,1.92,0.54,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.491,4.2,6.4,0,5.72,1.07,1.37,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:38.905,230,230,228,3.51,1.79,0.45,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.507,4.1,6.5,0,5.91,1.11,1.47,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:41.892,230,230,228,3.46,1.92,0.49,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.503,4.2,5.8,0,5.22,0.79,0.93,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:44.826,230,230,228,3.35,1.93,0.54,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.493,4.1,5.9,0,5.48,0.98,0.9,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:47.919,230,230,228,3.37,2.06,0.47,8,12,0,-0.1,122.5,0,2,3,0,0,0,0,1,-0.998,-0.512,4.1,6.6,0,5.96,0.97,1.35,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:50.907,230,230,228,3.68,1.84,0.43,8,12,0,-0.1,122.5,0,2,3,0,0,0,0,1,-0.998,-0.487,4.1,6.4,0,5.88,1.07,1.38,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:53.950,230,230,228,3.4,1.8,0.36,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.499,4.1,6.4,0,5.95,0.96,1.51,4,7,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:56.876,230,230,228,3.47,1.92,0.46,8,12,0,-0.3,122.5,0,2,3,0,0,0,0,1,-0.998,-0.498,4.1,6.5,0,5.85,1,1.23,4,7,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  14:59:59.903,230,230,228,3.39,1.87,0.44,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.51,4.1,6.5,0,5.93,1.01,1.26,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:02.866,230,230,228,3.51,1.77,0.39,8,12,0,-0.1,122.6,0,2,3,0,0,0,0,1,-0.998,-0.522,4.1,6.4,0,5.84,0.96,1.39,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:05.923,230,230,228,3.35,1.87,0.45,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.524,4.2,6.1,0,5.39,0.71,0.9,4,6,3,0.6,1.4,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:00:08.850,230,230,228,3.41,1.89,0.45,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.493,4.3,6.4,0,5.95,0.78,1.29,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:11.896,230,230,228,3.28,1.98,0.55,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.5,4.1,6.4,0,5.85,0.83,1.28,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:00:14.842,230,230,228,3.34,1.87,0.47,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.489,4.2,6.4,0,5.83,0.8,1.31,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:17.896,230,230,228,3.47,1.95,0.52,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.527,4.1,6.5,0,5.81,0.86,1.3,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:20.900,230,230,228,3.32,1.89,0.46,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.519,4.2,6.6,0,6.02,0.88,1.36,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:23.927,230,230,228,3.4,1.95,0.46,8,12,0,-0.3,122.6,0,2,3,0,0,0,0,1,-0.998,-0.516,4.2,6.5,0,5.85,0.85,1.31,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:26.912,230,230,228,3.42,1.84,0.36,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.518,4.1,6.6,0,6.03,0.89,1.41,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:29.908,230,230,228,3.38,2.01,0.41,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.499,4.2,6.5,0,5.92,0.85,1.36,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:32.912,230,230,228,3.37,2.02,0.5,8,12,0,-0.2,122.5,0,2,3,0,0,0,0,1,-0.998,-0.526,4.2,6.5,0,5.92,0.91,1.41,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:35.860,230,230,228,3.38,1.89,0.5,8,12,0,-0.2,122.6,0,2,3,0,0,0,0,1,-0.998,-0.502,4.1,6.5,0,6.06,0.83,1.36,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:38.914,230,230,228,3.34,1.93,0.33,8,12,0,-0.3,122.7,0,2,3,0,0,0,0,1,-0.998,-0.511,4.2,6.5,0,5.94,0.87,1.26,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:41.854,230,230,228,3.35,1.88,0.44,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.5,4.1,6.4,0,5.92,0.87,1.33,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:00:44.895,230,230,228,3.34,1.93,0.55,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.502,4.1,6.6,0,5.43,0.86,0.99,4,6,3,0.6,1.4,0,1.1,1.5,1,0,0,0,10
1.58714E+12,04/17/20  15:00:47.823,230,230,228,3.32,1.95,0.4,8,12,0,-0.1,122.8,0,2,3,0,0,0,0,1,-0.998,-0.534,4.1,6.7,0,6,0.78,1.32,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:00:50.939,230,230,228,3.46,1.99,0.45,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.512,4.1,6.8,0,6.18,0.82,1.41,4,7,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:00:53.890,230,230,228,3.38,1.96,0.46,8,12,0,-0.4,122.7,0,2,3,0,0,0,0,1,-0.998,-0.508,4.1,6.7,0,6.14,0.68,1.28,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:00:56.934,230,230,228,3.33,1.96,0.45,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.51,4.1,6.7,0,5.94,0.55,0.71,4,6,3,0.6,1.4,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:00:59.895,230,230,228,3.45,1.83,0.5,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.499,4.1,6.7,0,6.03,0.62,1.16,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:02.912,230,230,228,3.43,1.8,0.53,8,12,0,-0.1,122.9,0,2,3,0,0,0,0,1,-0.998,-0.506,4.1,6.6,0,6,0.63,1.15,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:05.876,230,230,228,3.39,1.98,0.47,8,12,0,-0.3,122.8,0,2,3,0,0,0,0,1,-0.998,-0.5,4.1,6.7,0,6,0.7,1.09,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:08.890,230,230,228,3.46,1.93,0.48,8,12,0,-0.2,122.9,0,2,3,0,0,0,0,1,-0.998,-0.515,4.1,6.6,0,6.11,0.63,1.13,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:11.864,230,230,228,3.35,1.92,0.45,8,12,0,-0.3,122.7,0,2,3,0,0,0,0,1,-0.998,-0.484,4.1,6.8,0,6.17,0.67,1.21,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:14.891,230,230,228,3.4,1.89,0.47,8,12,0,-0.1,122.8,0,2,3,0,0,0,0,1,-0.998,-0.481,4.1,7,0,6.14,0.66,1.09,4,6,3,0.6,1.6,0,1.1,1.4,1,0,0,0,10
1.58714E+12,04/17/20  15:01:17.840,230,230,228,3.38,1.89,0.44,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.509,4.1,6.7,0,6.03,0.62,1.12,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:20.932,230,230,228,3.35,1.83,0.45,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.511,4,6.7,0,6.14,0.63,1.21,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:23.887,230,230,228,3.44,1.91,0.47,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.509,4.1,6.6,0,6.2,0.58,1.03,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:26.913,230,230,228,3.37,1.88,0.43,8,12,0,-0.2,122.7,0,2,3,0,0,0,0,1,-0.998,-0.489,4.1,6.9,0,6.13,0.71,1.2,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:29.888,230,230,228,3.42,1.82,0.43,8,12,0,-0.1,122.8,0,2,3,0,0,0,0,1,-0.998,-0.497,4,6.7,0,6.03,0.61,1.21,4,7,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:32.923,230,230,228,3.33,1.8,0.48,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.521,4.1,6.9,0,6.29,0.7,1.15,4,7,3,0.6,1.6,0,1.1,1.4,1,0,0,0,10
1.58714E+12,04/17/20  15:01:35.857,230,230,228,3.49,1.89,0.49,8,12,0,-0.3,122.7,0,2,3,0,0,0,0,1,-0.998,-0.519,4.1,6.7,0,6.05,0.6,1.15,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:38.981,230,230,228,3.38,1.84,0.37,8,12,0,-0.1,122.7,0,2,3,0,0,0,0,1,-0.998,-0.501,4.2,6.7,0,6.1,0.68,1.27,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:41.906,229,229,228,3.38,1.93,0.44,8,12,0,-0.1,122.9,0,2,3,0,0,0,0,1,-0.998,-0.506,4.1,6.7,0,6.04,0.61,1.2,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:44.963,230,230,228,3.46,1.71,0.39,8,12,0,-0.2,122.9,0,2,3,0,0,0,0,1,-0.998,-0.502,4.1,6.6,0,5.72,0.28,0.76,4,6,3,0.6,1.4,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:47.916,230,230,228,3.33,1.9,0.45,8,12,0,-0.2,122.9,0,2,3,0,0,0,0,1,-0.998,-0.52,4.1,6.8,0,6.2,0.63,1.12,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:50.953,230,230,228,3.41,1.92,0.42,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.515,4,6.5,0,6.05,0.7,1.2,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:53.997,230,230,228,3.29,1.87,0.44,8,12,0,-0.2,122.9,0,2,3,0,0,0,0,1,-0.998,-0.492,4.1,6.5,0,5.27,0.5,1.25,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:56.895,230,230,228,3.32,1.77,0.31,8,12,0,-0.1,122.8,0,2,3,0,0,0,0,1,-0.998,-0.509,4.1,6.6,0,5.79,0.64,0.79,4,6,3,0.6,1.4,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:01:59.421,230,230,228,3.41,1.88,0.5,8,12,0,-0.1,122.8,0,2,3,0,0,0,0,1,-0.998,-0.513,4.1,6.1,0,5.61,0.69,0.87,4,6,3,0.6,1.4,0,1.1,1.2,1,0,0,0,10
1.58714E+12,04/17/20  15:02:02.923,230,230,228,3.49,1.8,0.37,8,12,0,-0.2,122.9,0,2,3,0,0,0,0,1,-0.998,-0.514,4.1,6.6,0,6.01,0.7,1.23,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:02:05.892,230,230,228,3.41,1.88,0.42,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.525,4.1,6.6,0,5.96,0.64,1.2,4,6,3,0.6,1.6,0,1.1,1.3,1,0,0,0,10
1.58714E+12,04/17/20  15:02:08.892,230,230,228,3.41,1.89,0.42,8,12,0,-0.2,122.8,0,2,3,0,0,0,0,1,-0.998,-0.514,4.2,6.6,0,5.99,0.63,1.16,4,6,3,0.6,1.6,0,1.1,1.2,1,0,0,0,10
