"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555350419540","04/15/19  17:46:59.540   ","5.6","-146.4","3.531","20.2","2.2","1.927","100","19.81","4.28","1.33","3.03","1.98","0.3","0.83","1.05","0.28","0.28","0","0.56","0","0","0","0.27","-145.7","-41.3","-113.7","-50.5","-129.7","-1.5","85","75.5","-109.3","0","-134","0","97.3","90.4","65.9","0","-4.1"
"1555350420536","04/15/19  17:47:00.536   ","5.46","-146","3.689","20.2","2.2","1.973","100","19.83","1.61","0.94","3.66","1.05","0.67","0.92","0.43","0","0.37","0","0.34","0","0.29","0","0.29","-146.4","-84.9","-133","-25.8","-122.1","-69","18.6","28.8","-12.8","0","-133","0","170.6","0","48.8","0","22.3"
"1555350421548","04/15/19  17:47:01.548   ","5.42","-145.1","3.597","20.6","2.3","1.96","100","19.56","3.75","1.27","2.93","2.04","0.84","0.63","0.99","0","0.27","0.27","0.24","0","0","0","0.21","-146.2","168.3","-120.8","117.3","-122.5","-180","118.9","-88.3","-82","0","-89.8","-26.6","153.5","0","0","0","23.3"
"1555350422547","04/15/19  17:47:02.547   ","5.54","-146","3.555","20.5","2.2","2.015","100","19.8","2.01","1.87","2.98","1.43","1.26","0.76","0.59","0.26","0.4","0","0","0.29","0","0","0","-145.8","67.5","-46.6","0","-109.3","65.2","14.5","-171.4","-31.1","-81.4","-121.5","0","179.8","0","0","0","14.3"
"1555350423715","04/15/19  17:47:03.715   ","5.39","-146.9","3.538","19.9","2.2","1.845","100","19.82","1.45","0.64","3.56","1.31","0.57","0.84","0.57","0","0.36","0","0.41","0.21","0.21","0","0.24","-146.8","-95.8","-115.6","-16.7","-119","-94.5","6.9","17","-13.4","0","-131.4","0","176.5","-56.3","44.9","0","17.3"
"1555350424541","04/15/19  17:47:04.541   ","5.56","-147","3.48","20.9","2.2","1.914","100","19.46","4.96","1.1","3.26","2.05","0.43","0.7","0.92","0.26","0","0.29","0.56","0","0.32","0.21","0.39","-146.2","-67.8","-134.3","-41.5","-124.6","-30.8","31","49.1","0","-170.4","-134.3","0","144","0","54.3","0","17.7"
"1555350425535","04/15/19  17:47:05.535   ","5.48","-147.1","3.521","19.8","2.3","1.879","100","19.65","3.06","1.59","3.71","1.73","0.8","0.89","0.69","0","0.28","0","0.25","0.28","0.35","0","0.34","-146.9","-99.9","-105.2","7.2","-118.1","-99","5.8","10.1","-19","0","-129.1","0","172.5","0","0","0","25.4"
"1555350426542","04/15/19  17:47:06.542   ","5.4","-145.2","3.532","19.5","2.3","1.786","100","19.85","2.77","0.86","3.54","1.82","0","0.94","1.14","0.26","0.33","0","0.61","0","0","0","0.24","-147.3","-131.2","-80.8","91.4","-123","-126.1","0","-18.5","-38.7","60.5","-129.9","0","163.8","0","0","0","10.2"
"1555350427544","04/15/19  17:47:07.544   ","5.48","-145.6","3.502","20.5","2.2","1.85","100","20.47","3.82","0.81","2.63","2.08","0.28","0.76","1.21","0.24","0.36","0","0.55","0","0.21","0","0.25","-145.6","138.7","-149.4","134.3","-134.7","177.3","82.1","-89.6","-63.1","0","-58","0","-135.5","-80.5","158.1","0","69.1"
"1555350428561","04/15/19  17:47:08.561   ","5.46","-146.6","3.466","20.4","2.2","1.837","100","19.84","1.77","1.78","2.97","1.25","1.22","0.79","0.44","0.24","0.45","0","0","0.26","0","0","0","-146.3","53.3","-52.5","-58.3","-114.3","57.8","19.6","174.7","-42","-108.8","-128.5","0","163.7","0","0","0","11.7"
"1555350429551","04/15/19  17:47:09.551   ","5.41","-146.4","3.442","20.9","2.2","1.827","100","19.57","3.85","1.07","3.18","1.83","0.23","0.9","1.14","0.29","0.4","0","0.59","0","0","0","0.32","-146.3","30.2","-65","-67.8","-121.4","47","11","143.2","-56.5","-112.2","-140.5","0","147.9","0","0","0","14.3"
"1555350430364","04/15/19  17:47:10.364   ","5.48","-146.2","3.446","20.3","2.2","1.837","100","19.61","2.14","1.8","3.04","1.58","1.25","0.76","0.63","0.26","0.31","0","0","0.28","0","0","0","-146.1","73.6","-50.9","168.9","-109","73.2","12.6","-167.3","-28.8","-50.2","-114.7","0","-176.8","0","0","-178.1","0"
"1555350431569","04/15/19  17:47:11.569   ","5.31","-147.4","3.473","20.3","2.1","1.906","100","19.82","1.93","1.47","3.64","1.19","0.72","0.9","0.25","0","0.34","0","0.22","0","0.36","0","0.26","-146.8","-68.4","-138.9","-40.6","-125.8","-37.7","31.7","50.9","-52.2","0","-125.1","0","155.3","0","61.1","0","16.6"
"1555350432543","04/15/19  17:47:12.543   ","5.28","-146.3","3.465","19.9","2.2","1.832","100","19.86","1.58","1.05","3.61","1.13","0.72","0.9","0.4","0","0.41","0","0.34","0","0.32","0","0.31","-147.3","-145.9","-83.8","93.7","-130.9","-134.9","66.9","-28.2","-48.3","56.4","-124.4","0","156","0","0","0","11.1"
"1555350433375","04/15/19  17:47:13.375   ","5.27","-145.9","3.467","19.7","2.2","1.927","100","19.52","3.13","1.54","3.65","1.77","0.87","0.87","0.77","0","0.31","0","0.32","0.27","0.38","0","0.39","-146.3","-36.7","-112.5","-46.1","-129.2","-3.7","98.6","78.3","-110.3","0","-128.9","0","114.1","107.6","76.6","0","9.8"
"1555350434934","04/15/19  17:47:14.934   ","5.25","-145.9","3.461","19.4","2.2","1.788","100","19.58","1.85","0.5","3.55","1.65","0.41","0.85","0.95","0.2","0.39","0","0.56","0","0","0","0.32","-147.2","-171.8","-104.9","97.2","-121.9","-164.7","0","-71.7","-69.9","69.9","-122.8","0","132.6","0","109.3","0","9.5"
"1555350435550","04/15/19  17:47:15.550   ","5.42","-146.6","3.424","20.2","2.1","1.871","100","19.68","2","1.92","2.96","1.36","1.25","0.75","0.5","0.26","0.33","0","0","0.31","0","0","0","-145.9","122.4","-179.9","137.3","-126.4","152.5","49.8","-104.3","-59.3","28","-97.6","0","0","-98.1","0","0","0"
"1555350436550","04/15/19  17:47:16.550   ","5.33","-146.7","3.419","20.1","2.1","1.929","100","19.61","1.83","1.7","2.99","1.3","1.23","0.74","0.39","0.31","0.42","0.2","0","0.27","0","0","0","-146.6","53.7","-52","-67.7","-113.5","57.5","6.9","172.3","-40.3","-93.7","-138.2","0","161.8","0","0","0","1.8"
"1555350437742","04/15/19  17:47:17.742   ","5.25","-147","3.443","20.1","2.1","1.917","100","19.73","1.71","1.28","3.76","1.14","0.6","0.91","0.21","0","0.3","0","0.21","0","0.28","0","0.2","-147.7","-135.5","-80.3","91.7","-124.1","-129.5","0","-17.7","-42.7","59.9","-131.5","0","157.7","0","0","0","-2"
"1555350438680","04/15/19  17:47:18.680   ","5.24","-147.7","3.445","20","2.1","1.829","100","19.78","1.63","1.23","3.75","1.16","0.59","0.88","0.21","0","0.3","0","0.24","0","0.34","0","0.24","-147.2","-77","-135.8","-36.4","-122.4","-55.4","20.2","38.7","-17.6","0","-142.2","0","157.8","0","45.8","0","16.6"
"1555350439548","04/15/19  17:47:19.548   ","5.37","-147.1","3.363","19.9","2.1","1.894","100","19.4","4.31","1.06","3.6","1.87","0.98","0.78","0.86","0","0","0.3","0.4","0.24","0.33","0","0.42","-146.8","-20","-97.2","-54.7","-119.1","-4.9","148.4","104.2","-113.7","0","0","136.6","112.1","123.4","85.3","0","13.1"
"1555350440552","04/15/19  17:47:20.552   ","5.32","-147.8","3.39","19.9","2.1","1.898","100","19.36","4.29","0.91","3.46","1.94","0.94","0.7","0.93","0","0.21","0.3","0.43","0.3","0.35","0","0.41","-147.3","-78.4","-138.5","-32.6","-122.5","-53.8","18.7","37.1","-25.2","0","-143.2","0","166.9","0","46.9","0","15.6"
"1555350441547","04/15/19  17:47:21.547   ","5.32","-147.7","3.366","19.9","2.1","1.857","100","19.75","1.71","1.3","3.64","1.14","0.68","0.9","0.3","0","0.37","0","0.3","0","0.37","0","0.25","-147.1","-76","-139.9","-32.9","-122.7","-49.4","22.9","39.1","-34.1","0","-141.3","0","159.3","0","56.4","0","13.7"
"1555350442562","04/15/19  17:47:22.562   ","5.19","-147.1","3.395","19.7","2.2","1.802","100","19.72","1.75","1.37","3.67","1.17","0.63","0.93","0.22","0","0.37","0","0.25","0","0.38","0","0.25","-148","-132.9","-80.2","90.7","-122.4","-128.4","135.5","-18.8","-42.3","57.9","-135.5","0","156.6","0","0","0","-4.7"
"1555350443553","04/15/19  17:47:23.553   ","5.22","-147.2","3.397","19.3","2.1","1.764","100","19.56","2.54","0.78","3.51","1.82","0","0.86","1.05","0.28","0.37","0","0.59","0","0","0","0.27","-147.3","175.8","-114.5","104.9","-117.3","-177","123.7","-88.8","-77.2","73.6","-101.1","0.1","146.9","-37.8","0","0","24.3"
"1555350444567","04/15/19  17:47:24.567   ","5.21","-146.1","3.357","20.3","2.1","1.77","100","19.58","2.11","0.65","3.54","1.62","0.22","0.95","0.94","0.2","0.37","0","0.57","0","0","0","0.28","-147.4","-175.2","-107.4","100.5","-117.7","-169.6","0","-74.3","-73.3","0","-128.1","34.8","134.3","0","0","0","7.7"
"1555350445547","04/15/19  17:47:25.547   ","5.17","-146.1","3.359","20.5","2.1","1.772","100","20.26","3.99","0.91","2.21","2.13","0.28","0.73","1.19","0.24","0.35","0","0.54","0","0.23","0","0.24","-147.4","-165","-99.6","101","-129.6","-154.4","2.9","-51.4","-65.3","67.4","-130.2","0","137.4","0","122.4","0","11"
"1555350446683","04/15/19  17:47:26.683   ","5.21","-147.2","3.321","20.1","2.2","1.813","100","19.31","0.49","0.79","3.02","1.4","1.06","0.77","0.68","0.21","0.34","0.25","0.3","0","0","0","0","-146.7","90.5","174.3","138.4","-113.5","96.7","29.4","-154.4","-11.1","-11.2","-105.9","6.1","-160.5","0","0","0","0"
"1555350447807","04/15/19  17:47:27.807   ","5.23","-147.1","3.362","19.9","2.1","1.891","100","19.38","4.58","0.89","3.33","1.96","0.81","0.7","0.97","0.29","0","0.28","0.46","0.23","0.35","0","0.42","-147.3","-72.5","-140.3","-35.4","-123.2","-44.3","26.9","40.9","-44.1","0","-131.6","0","171.6","0","64.9","0","29.6"
"1555350448540","04/15/19  17:47:28.540   ","5.27","-147.1","3.326","20","2.1","1.826","100","19.59","4.17","1.12","2.46","2.18","0.37","0.66","0.91","0.25","0.2","0.21","0.31","0.2","0","0","0.23","-146.3","119.6","176.7","138.4","-126.7","152.6","49.7","-113.3","-51.7","37.2","-94.8","0.6","0","-97.8","70","0","0"
"1555350449540","04/15/19  17:47:29.540   ","5.25","-147","3.307","20","2.1","1.847","100","19.32","2.3","1.8","3.1","1.79","1.32","0.64","0.61","0.34","0.26","0.25","0","0.36","0","0","0.24","-146.5","136.1","-157.4","137.4","-134.4","172.3","75.9","-98.8","-78.4","65.6","-81.3","-5","0","-60.9","0","0","-20.6"
"1555350450540","04/15/19  17:47:30.540   ","5.25","-147.3","3.305","20.1","2.1","1.854","100","19.12","3.09","1.46","3.21","1.96","1.24","0.53","0.76","0.28","0.28","0.27","0","0.31","0","0","0.27","-146.6","99.3","166.1","140.2","-117.2","115.3","36.6","-145.5","-10.8","16.1","-106.2","7","-166.1","0","41.3","0","0"
"1555350451538","04/15/19  17:47:31.538   ","5.25","-147.3","3.306","20.1","2.1","1.854","100","19.44","2.04","1.89","2.96","1.51","1.21","0.67","0.42","0.36","0.33","0.26","0","0.24","0.22","0","0.21","-146.4","119.6","178.7","139.7","-126.5","150","50.3","-117.3","-47.2","45.3","-94.5","5.8","0","-82.9","57","0","-20.4"
"1555350452543","04/15/19  17:47:32.543   ","5.22","-147.5","3.314","20.1","2.1","1.975","100","19.06","2.37","1.65","3.19","1.97","1.34","0.62","0.63","0.38","0.27","0.31","0","0.35","0","0","0.23","-147.1","84.9","-134.3","151.5","-112.5","90.6","23.2","-168.7","-15.2","2.7","-109.7","6","-164.4","0","0","0","0"
"1555350453533","04/15/19  17:47:33.533   ","5.23","-147.5","3.308","20.1","2.1","1.968","100","18.98","3.77","1.18","2.87","2.06","0.91","0.6","0.89","0.31","0.24","0.33","0.23","0.27","0","0","0.27","-146.6","108.9","170.2","139","-121.7","134.1","39.8","-134.1","-27.8","31","-103","5.4","0","-107.7","0","-107.7","0"
"1555350454546","04/15/19  17:47:34.546   ","5.19","-147.6","3.302","20","2","1.836","100","19.33","2.2","1.8","2.96","1.73","1.27","0.65","0.59","0.34","0.31","0.26","0","0.31","0","0","0.23","-147","76.9","-60.5","177.9","-109.8","79.9","16.6","-174.8","-25.3","0","-113.7","0.9","-177.3","0","0","0","12.3"
"1555350455544","04/15/19  17:47:35.544   ","5.18","-147.8","3.27","20.3","2.1","1.843","100","19.36","1.38","1.45","3.06","1.42","1.17","0.67","0.47","0.33","0.37","0.27","0","0","0","0.2","0","-147","105.6","168.9","140.4","-122","125.5","41.8","-141.9","-11.1","28","-95.7","9.7","0","0","0","-103.9","0"
"1555350456546","04/15/19  17:47:36.546   ","5.17","-147.6","3.262","20.1","2.1","1.847","100","19.26","2.23","1.84","3.13","1.75","1.36","0.63","0.56","0.34","0.31","0.26","0","0.34","0","0","0.23","-147.1","79.4","-77.2","154.7","-112.3","82.2","23.2","-169","-20.2","0","-110.7","1.2","-174.6","0","0","0","2.1"
"1555350457541","04/15/19  17:47:37.541   ","5.19","-147.7","3.256","20.1","2.1","1.854","100","19.44","1.74","1.65","3.05","1.41","1.18","0.7","0.42","0.31","0.34","0.24","0","0","0","0","0","-146.9","111","172.2","137.9","-122.9","132","42.6","-129.5","-27.2","22.9","-106.3","-5.4","0","0","0","0","0"
"1555350458546","04/15/19  17:47:38.546   ","5.16","-147.9","3.26","20.1","2.1","1.875","100","19.14","2.44","1.67","3.24","2.01","1.35","0.6","0.64","0.38","0.33","0.31","0","0.37","0","0","0.27","-147.3","88.3","-160.6","146.2","-114.2","94.6","25","-161.3","-16.4","-3.4","-108.3","6.4","-172.3","0","0","0","0"
"1555350459709","04/15/19  17:47:39.709   ","5.08","-148.1","3.275","20","2","1.881","100","19.54","4.75","1.44","2.91","2.12","0.36","0.66","1.04","0.34","0.34","0.2","0.56","0","0.3","0","0.28","-147.8","10.3","-84.4","-87.8","-116.7","24.2","-53.2","124.2","-76.6","-116","-166.7","-138.7","140.1","0","105.1","0","18.7"
"1555350460537","04/15/19  17:47:40.537   ","5.16","-147.8","3.262","20.1","2.1","1.857","100","19.01","3.44","1.39","3.01","1.98","1.1","0.54","0.86","0.31","0.32","0.31","0.21","0.27","0","0","0.27","-147.1","104.6","169","136.4","-119.7","126.4","33.8","-136.7","-25.6","15.9","-104.6","-1.6","-172.2","-120.1","61.6","0","0"
"1555350461540","04/15/19  17:47:41.540   ","5.16","-147.5","3.254","20","2","1.835","100","20.08","4.01","0.77","2.53","2.13","0.28","0.71","1.18","0.25","0.31","0","0.49","0","0","0","0.26","-147.1","140.4","-146.3","136.3","-136.1","177.7","84.2","-96.2","-79","76","-87.4","-30.8","0","-68.7","0","0","-17.3"
"1555350462547","04/15/19  17:47:42.547   ","5.15","-147.7","3.25","20","2.1","1.816","100","19.67","4.31","1.1","2.45","2.17","0","0.66","0.99","0","0.24","0","0.34","0","0.2","0","0","-146.9","124.7","-173.4","136.5","-129.7","157.1","53.8","-103.8","-63.7","34.7","-94.2","-30.1","0","-102.7","0","0","0"
"1555350463605","04/15/19  17:47:43.605   ","5.15","-147.8","3.265","20","2","1.845","100","18.98","3.75","1.37","2.97","1.99","0.88","0.57","0.95","0.21","0.33","0.29","0.28","0.23","0","0","0.22","-147","109.5","170.7","135","-121.7","131.6","36","-127.4","-35.4","12.9","-106.9","0","-160.5","-133.4","92.5","0","0"
"1555350464548","04/15/19  17:47:44.548   ","5.14","-147.3","3.267","20","2.1","1.804","100","19.88","3.82","0.74","2.9","2.09","0.33","0.71","1.32","0.29","0.34","0","0.57","0","0","0.2","0.2","-147.5","148.1","-135.6","137.2","-134.1","-179.4","97.1","-100.6","-87","86.2","-93","-46","160","-73.6","0","0","24.8"
"1555350465551","04/15/19  17:47:45.551   ","5.06","-147","3.253","20.2","2.1","1.78","100","19.9","4.13","0.76","2.32","2.22","0.2","0.64","1.11","0.3","0.33","0","0.46","0","0.24","0","0.21","-148.1","-165.1","-96.7","98.9","-129.6","-153.1","2.5","-57.6","-62.3","53","-139.1","0","142.2","0","114.7","0","11.2"
"1555350466556","04/15/19  17:47:46.556   ","5.09","-147.1","3.259","20.1","2.1","1.758","100","19.34","2.54","0.77","3.54","1.78","0","0.88","1.13","0.23","0.38","0","0.61","0","0","0","0.29","-148","-177","-108.5","99.5","-116.4","-170.3","0","-82.8","-73.7","0","-125.9","0","141.9","0","112.2","0","19.1"
"1555350467706","04/15/19  17:47:47.706   ","5.11","-148.1","3.225","20","2","1.843","100","19.34","1.7","1.64","2.8","1.25","1.26","0.83","0.56","0.2","0.52","0","0.32","0.25","0.25","0","0.21","-147.2","114.9","173.4","133","-122.9","143.2","35.8","-112.1","-53.3","2.5","-103.2","0","-165.2","-138","98.4","0","55.2"
"1555350468957","04/15/19  17:47:48.957   ","5.09","-148.8","3.245","19.7","2","2.002","100","18.81","4.96","1.04","3.2","2","0.48","0.67","0.8","0.21","0","0.26","0.41","0","0.25","0.22","0.3","-147.9","-62.5","-134","-42.7","-127.9","-24.1","44.3","51.5","-68.3","0","-132.2","0","0","0","60","0","5"
"1555350469541","04/15/19  17:47:49.541   ","5.01","-148.3","3.253","19.2","2.1","1.961","100","19.56","1.45","0.65","3.5","1.29","0.65","0.85","0.66","0","0.36","0","0.44","0","0.2","0","0.29","-148.3","-93.5","-115.9","-17.2","-120.8","-87.8","10.5","20.6","-15.6","0","-128.2","0","175.1","0","50.3","0","23.6"
"1555350470558","04/15/19  17:47:50.558   ","4.99","-148.3","3.229","19.1","2.1","1.817","100","19.16","2.65","1.69","3.64","1.62","0.85","0.97","0.53","0","0.29","0","0.2","0","0.33","0","0.29","-148.7","-100","-103.4","3.7","-120.2","-100.4","2.5","10.9","-25.7","0","-126.6","0","172.2","0","0","0","19"
"1555350471550","04/15/19  17:47:51.550   ","4.96","-149","3.213","19.7","1.9","1.891","100","19.19","2.49","1.63","3.56","1.55","0.8","0.96","0.49","0","0.31","0","0","0","0.3","0","0.27","-148.7","-104.5","-97","27.4","-118.7","-104.2","-0.7","1.9","-26.4","0","-131.8","0","173","0","0","0","16.5"
"1555350472352","04/15/19  17:47:52.352   ","5.07","-148.4","3.17","20.1","2","1.794","100","19.22","1.68","1.53","2.85","1.3","1.2","0.78","0.51","0.24","0.47","0.2","0.28","0.31","0.22","0","0","-148","59.3","-54.7","-70.1","-113.3","61.2","-4.1","175.7","-38","-89.4","-120.8","0","176.7","0","0","0","28.2"
"1555350473561","04/15/19  17:47:53.561   ","5.06","-148.9","3.184","19.6","2","1.861","100","19.09","4.97","1.33","2.87","2.07","0.26","0.74","0.95","0.27","0.21","0","0.49","0","0.29","0","0.34","-147.9","-54","-129","-47.3","-130.2","-15.4","50.9","57.3","-89","0","-129.5","0","145.9","0","70.7","0","3.7"
"1555350474564","04/15/19  17:47:54.564   ","5.09","-148.6","3.174","19.5","2","1.822","100","18.42","2.39","0.49","3.33","1.81","0.32","0.95","1.11","0.23","0.4","0","0.64","0","0","0","0.31","-148.3","2.1","-91.3","-100.2","-115.9","14.2","-114.1","112.2","-80.9","-128.2","0","0","131.5","0","85.7","-14.1","14.8"
"1555350475414","04/15/19  17:47:55.414   ","5.09","-148.5","3.163","20.2","2","1.839","100","18.8","3.96","1.16","2.74","1.96","0.66","0.63","0.96","0","0.35","0.24","0.33","0.2","0.21","0","0.28","-147.6","113","173.7","132.2","-123.3","138","33.7","-121.9","-41.8","-0.1","-107","0","-154.4","-138.9","94.4","0","0"
"1555350476549","04/15/19  17:47:56.549   ","5","-148.3","3.183","20.1","2","1.793","100","19.29","1.71","1.65","2.83","1.33","1.21","0.76","0.53","0.23","0.5","0","0.24","0.26","0.2","0","0","-148.4","59.8","-53.1","-77.6","-112.7","60.1","-12.5","177.5","-41","0","-129.4","0","168.6","0","0","0","17.7"
"1555350477548","04/15/19  17:47:57.548   ","4.99","-148.5","3.169","19.8","2","1.828","100","19.27","1.83","1.71","2.86","1.3","1.25","0.78","0.56","0","0.49","0","0.28","0.27","0.24","0","0","-148.1","64","-54.8","-87.3","-111.2","65.2","-0.5","178.6","-37.3","-86.4","-123.4","0","175.2","0","0","0","20.5"
"1555350478554","04/15/19  17:47:58.554   ","5.05","-148.3","3.167","19.9","2","1.841","100","19.16","4.21","1.14","2.4","2.08","0","0.65","0.97","0.24","0.29","0.21","0.34","0","0.2","0","0.21","-147.5","122.5","-175.7","136.4","-128.8","154.7","45.3","-109.9","-59.4","24.6","-94.7","0","0","-105.7","0","0","0"
"1555350479702","04/15/19  17:47:59.702   ","5.06","-148.7","3.152","19.8","2","1.784","100","18.62","0.98","0.21","3.04","1.63","0.88","0.86","1.02","0","0.48","0","0.53","0","0","0","0.21","-148.5","19.2","-76.7","-84.5","-125.1","39.9","-17.4","123.3","-65.6","-120.9","-153.5","0","138.2","0","0","0","5.1"
"1555350480914","04/15/19  17:48:00.914   ","4.96","-148.8","3.171","19.5","1.9","1.884","100","19.17","4","1.04","3","1.86","0.32","0.8","1.18","0.26","0.38","0","0.51","0","0.22","0","0.28","-147.4","-72.6","125.6","-47","-107.8","-25","28.4","57.6","-76.2","-23","-141.4","-82.6","142.3","0","56","161.3","-19"
"1555350481560","04/15/19  17:48:01.560   ","4.99","-147.8","3.175","19","2","1.749","100","19.3","1.78","0.45","3.47","1.49","0.5","0.84","0.86","0.2","0.38","0","0.52","0","0","0","0.34","-149","-160.5","-94.3","90.5","-136","-149.2","18.2","-53.5","-62.2","62.3","-132.6","0","142.9","0","115.5","0","10.5"
"1555350482546","04/15/19  17:48:02.546   ","4.92","-148.7","3.19","18.9","2","1.814","100","19.01","2.6","1.67","3.59","1.7","0.84","0.9","0.59","0","0.37","0","0.23","0.26","0.39","0","0.35","-149.1","-97.6","-105.4","-6.8","-120.2","-95.7","7.8","7.6","-21.9","0","-129.8","0","174.8","0","0","0","18.4"
"1555350483741","04/15/19  17:48:03.741   ","4.98","-148.1","3.136","19.8","2","1.832","100","18.61","3.54","1.35","2.98","1.89","0.95","0.6","0.88","0","0.4","0.25","0.29","0.24","0","0","0.24","-148.6","160.8","-126.7","121.2","-125.8","174.3","112.9","-103.5","-84.7","0","-88.6","-45.5","175","-62.1","0","0","22.9"
"1555350484540","04/15/19  17:48:04.540   ","5.05","-149.2","3.157","19.2","1.9","1.976","100","19.11","3.71","0.99","3.13","1.73","0.31","0.9","1.2","0.2","0.39","0","0.58","0","0","0","0.31","-148.5","-24.6","-103.3","-49.7","-124.6","-7.7","128.3","91.2","-110.6","0","-133.5","114.5","124.8","106.3","72.6","0","6.9"
"1555350485528","04/15/19  17:48:05.528   ","5.06","-148.1","3.166","20.2","1.9","1.924","100","18.62","3.24","0.84","3.35","1.8","0.25","0.99","1.21","0","0.38","0","0.61","0","0","0","0.3","-148.7","-12.4","-98.7","-88.2","-119.3","-4.7","150.7","108.2","-93.7","0","0","129.7","132.7","0","79.9","0","20.8"
"1555350486343","04/15/19  17:48:06.343   ","4.97","-148.4","3.142","19.7","2","1.801","100","19.31","3.42","0.92","3.25","1.95","0.22","0.79","1.27","0.26","0.34","0","0.6","0","0","0","0.27","-148.6","162.1","-126.1","119.6","-124.9","174.2","113.9","-103.7","-84.7","0","-99","-47.5","165.5","-62.7","0","0","20.6"
"1555350487741","04/15/19  17:48:07.741   ","5.01","-149.4","3.141","19.5","1.9","1.874","100","19.02","4.57","1.36","2.74","2.05","0.4","0.71","1.01","0.2","0.32","0","0.5","0","0.25","0","0.31","-148.2","-43.4","-120.2","-47.1","-132.6","-5.7","78.5","65.5","-99","0","-125.8","0","0","94.4","76.4","0","0"
"1555350488528","04/15/19  17:48:08.528   ","5.02","-148.6","3.151","19.7","1.9","1.803","100","19.47","4.21","0.91","2.21","2.19","0.21","0.67","1.1","0.27","0.31","0.22","0.46","0","0.27","0","0.22","-147.8","132.7","-159.6","134.3","-134","169.9","59.1","-102.5","-74.4","52.6","-90.1","0","0","-87.7","0","0","0"
"1555350489339","04/15/19  17:48:09.339   ","5.01","-147.8","3.168","19","2","1.834","100","18.95","2.44","1.68","3.47","1.55","0.83","0.95","0.55","0","0.41","0","0.22","0","0.33","0","0.31","-148.2","-49.5","-124","-47","-131.8","-13.2","56.5","63.8","-94.3","0","-123.9","0","138.3","0","73.8","0","11.7"
"1555350490543","04/15/19  17:48:10.543   ","4.93","-147.7","3.17","20.2","2","1.75","100","19.17","1.42","0.76","3.49","1.3","0.74","0.81","0.59","0","0.34","0","0.4","0","0.24","0","0.26","-149.3","-145.4","-82.8","89.2","-131.9","-135.6","64.1","-32.5","-48.6","49.1","-125","0","158.5","0","0","-147.1","7.1"
"1555350491541","04/15/19  17:48:11.541   ","4.89","-147.8","3.161","19.1","2","1.772","100","19.15","1.62","1.3","3.55","1.24","0.76","0.83","0.4","0","0.37","0","0.31","0","0.31","0","0.24","-149.5","-131.7","-79.5","85.2","-124","-128.1","0","-22.4","-41.5","72.2","-129.5","0","159.5","0","0","-107.2","-5.8"
"1555350492670","04/15/19  17:48:12.670   ","4.97","-148","3.162","19.4","2","1.747","100","18.97","2.29","0.62","3.66","1.71","0","0.85","0.95","0.26","0.31","0","0.54","0","0","0","0.29","-148.8","-169.4","-102","98.1","-126.1","-161","0","-71.1","-64.6","56.2","-129.9","0","133.9","0","110.2","0","10.1"
"1555350493793","04/15/19  17:48:13.793   ","5.01","-148.4","3.156","19.6","2","1.79","100","19.48","3.83","0.69","2.6","2.1","0.43","0.7","1.33","0.26","0.37","0","0.57","0","0.23","0","0.21","-148.2","146.4","-138.7","135.3","-136.9","175.4","91.6","-94","-83.8","94.5","-90.9","-53.2","163.6","-68","0","0","8.3"
"1555350494555","04/15/19  17:48:14.555   ","5","-148.6","3.117","20.1","1.9","1.808","100","19.31","4.24","1.25","2.77","1.89","0.47","0.76","1.2","0.3","0.39","0","0.58","0","0.25","0","0.32","-148.7","21.4","-75.4","-80.7","-125.9","40.3","-14","128.2","-66.5","-129.2","-146.5","0","140.7","0","110.7","0","3.3"
"1555350495547","04/15/19  17:48:15.547   ","4.99","-148.4","3.117","19.6","2","1.78","100","18.72","0.51","0.91","2.95","1.49","1.16","0.68","0.71","0.28","0.4","0.2","0.37","0","0","0.21","0","-148.6","36.2","-64.1","-72.6","-125.3","49.9","12.4","143.2","-52","0","-137","0","154.3","0","0","0","12.9"
"1555350496553","04/15/19  17:48:16.553   ","4.99","-148.5","3.131","19.5","1.9","1.817","100","18.84","1.39","1.42","3","1.37","1.17","0.7","0.49","0.31","0.35","0.2","0.21","0.24","0","0","0","-147.8","106.5","170.4","138.9","-121.7","126.6","35.5","-134.9","-28.4","12.5","-102.1","-14.1","-160.5","-127.4","0","0","0"
"1555350497534","04/15/19  17:48:17.534   ","5.01","-148.6","3.139","19.6","2","1.813","100","18.89","4.19","1.19","2.6","2.02","0.44","0.67","0.94","0.22","0.26","0.22","0.26","0","0","0","0.26","-147.8","120.4","-176.1","136.9","-127.9","152.9","46.8","-119.4","-54.8","30.6","-97","-10.2","-154.6","-104.1","0","0","0"
