"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555347397406","04/15/19  16:56:37.406   ","0.34","-143.6","0.184","47.1","0.3","0.178","100","1.18","33.71","1.09","26.71","1.44","9.22","0.45","11.26","0.68","9.62","0.8","7.07","0.62","2.95","0.71","2.11","-143.5","-122.5","-82.2","-170.3","63.3","-179","41.9","51.1","-51","-5.3","-108.4","-33.1","-166.2","-144.7","130.3","153.7","33.8"
"1555347398167","04/15/19  16:56:38.167   ","0.34","-143.7","0.185","47.3","0.3","0.177","100","0.96","32.79","0.52","27.66","0.44","10.39","0.5","11.92","0.32","10.33","0","7.49","0.5","3.25","0.31","2.66","-143.3","-118.4","-84.3","123.1","63.2","149.1","29.8","-38","-61.3","15.4","-122.3","0","176.4","-137.9","97","169.4","-24.3"
"1555347399372","04/15/19  16:56:39.372   ","0.35","-143.3","0.186","48","0.3","0.178","100","1.54","32.05","0.57","28.07","0.3","10.95","0.38","12.65","0","11.02","0","8.85","0.44","4.12","0.46","2.48","-143.1","-131.8","-86.8","129","65.5","-142.4","34","-24.4","-58.3","0","-117.8","0","-174","-149","105.9","142.6","-5.1"
"1555347400161","04/15/19  16:56:40.161   ","0.34","-143.5","0.186","48","0.3","0.178","100","1.82","32.72","0.22","27.55","0.41","10.17","0.38","12.11","0.23","9.96","0","7.75","0.23","3.6","0.67","2.93","-143.4","-145","-83.9","74.8","63","56.7","29.9","44","-61.1","141.2","-122.8","0","177.1","168.7","97.5","117.1","-19.2"
"1555347401374","04/15/19  16:56:41.374   ","0.34","-143.1","0.185","47.3","0.3","0.177","100","1.35","33.87","0.42","26.56","0","9.15","0.46","11.29","0.64","9.63","0.34","7.94","0.67","3.58","0.48","2.17","-143.6","-155.8","-82.7","-134.9","62.5","0","35.1","128.8","-60.5","81","-119.5","-25.7","-179.5","-89.3","110","-164.9","-8.3"
"1555347402240","04/15/19  16:56:42.240   ","0.34","-143.4","0.183","47.7","0.3","0.178","100","1.13","32.87","0.65","27.43","0.87","10.1","0.81","11.69","0.91","10.38","0.66","8.22","0.82","3.75","0.82","2.44","-143.7","-134.5","-83.4","-85.2","62.9","173.6","33.3","100.6","-63.1","83.5","-121.9","-21.7","-179.9","-87.9","101.9","-159.3","-4.3"
"1555347403429","04/15/19  16:56:43.429   ","0.34","-143.2","0.183","47.2","0.3","0.178","100","0.58","31.7","0.71","28.42","0.72","11.25","0.77","12.94","0.65","11.25","0.71","8.21","0.39","4.24","0.48","2.94","-143.2","-100.7","-85.6","-55","63.7","-156.7","29.7","113.3","-60.4","82","-122.7","32.3","179.4","-74.6","100.5","155.9","-5.9"
"1555347404300","04/15/19  16:56:44.300   ","0.34","-143.5","0.185","47.2","0.3","0.178","100","1.48","33.11","0.44","27.27","0.49","9.56","0.27","11.9","0","9.83","0.34","7.75","0.38","3.47","0.33","2.44","-143.7","-135.9","-83.1","88.1","62","131","31.7","25.3","-61.5","0","-119.9","139.6","177.2","144.8","100.8","160.5","-18.8"
"1555347405351","04/15/19  16:56:45.351   ","0.34","-143.6","0.186","47.2","0.3","0.178","100","1.86","33.13","1.14","26.95","0.66","9.81","0.75","11.28","0.5","9.64","0.53","6.88","0","3.45","0","2.13","-143.4","-136.7","-83.6","161.8","61.5","118.6","31.6","10","-62.2","-3.5","-122.2","-39.2","177.5","0","99.8","0","-24.1"
"1555347406166","04/15/19  16:56:46.166   ","0.35","-143.2","0.188","48","0.3","0.178","100","0.48","31.41","0.49","28.35","0.78","10.96","0.41","12.76","1.26","10.7","0.86","8.41","0.68","3.67","0","2.61","-143","-38.6","-86","-83","65.5","-167","32.1","139.7","-57.1","69.6","-116.7","0","178.4","-173.8","100.1","161.5","-22.7"
"1555347407362","04/15/19  16:56:47.362   ","0.35","-143.2","0.183","48.4","0.3","0.177","100","1.46","32.99","0.32","27.24","0.65","10.04","0.54","12.5","0.66","9.96","0.74","7.91","0","3.47","0.51","2.63","-143.5","-124.3","-84","136.6","63.3","164.6","32.4","38.1","-59.9","4.3","-116.9","-78.9","177.9","0","97.9","164.2","-19.9"
"1555347408167","04/15/19  16:56:48.167   ","0.35","-143.2","0.184","47.4","0.3","0.178","100","0.77","32.68","0.26","27.4","0.42","10.25","0.39","12.36","0.28","10.13","0.38","7.12","0.47","3.26","0.53","2.47","-143.5","-100.5","-85","-65.1","63","-151","30.2","94.6","-62.3","-4.9","-121.3","-23.4","176.8","-17","97","113.6","-30.4"
"1555347409590","04/15/19  16:56:49.590   ","0.35","-143.2","0.184","48.4","0.3","0.177","100","0.94","32.93","0.46","27.9","1.13","10.25","0.82","11.79","0.63","10.35","0.38","7.88","0","3.42","0","2.93","-143.5","-62","-83.8","-59.9","64.3","-124.1","31.1","-148.4","-61.9","106.4","-120.9","45","178.5","0","93.6","0","-21.7"
"1555347410166","04/15/19  16:56:50.166   ","0.35","-143.4","0.185","48","0.3","0.178","100","0.64","32.15","0.72","27.27","0.92","10.37","1.02","12.38","0.76","10.44","0.35","7.89","0.7","3.84","0.29","1.88","-143.2","-104.2","-84.4","-63.5","64.6","-166","34.2","116.4","-59.4","63","-117.4","-10","-178.7","-47.8","107.7","157.2","-16"
"1555347411353","04/15/19  16:56:51.353   ","0.34","-143.7","0.184","46.9","0.3","0.177","100","0.76","33.87","0.54","26.8","0.82","9.18","0.39","11.21","0.42","9.31","0.43","6.45","0.81","2.88","0.31","2.63","-143.6","-51.7","-81.8","-49.2","62.1","-146.2","34.1","152.1","-63.3","12.1","-119.6","-28.8","178","-92.5","100","167","-36.6"
"1555347412166","04/15/19  16:56:52.166   ","0.34","-143.5","0.185","47.3","0.3","0.177","100","0.8","32.04","1.37","28.04","1.08","10.64","0.72","13.02","0.72","10.23","0.57","8.25","0.53","4.51","0.34","3.05","-143.1","-66.8","-84.9","-50.7","63.5","-145.7","29.1","150.2","-62.8","79.7","-120.9","1.1","176.1","-46.9","97.9","26.5","-9.4"
"1555347413394","04/15/19  16:56:53.394   ","0.34","-143.2","0.187","47.3","0.3","0.178","100","1.85","32.86","0.47","27.67","0.81","10.71","0.39","12.79","0.55","10.59","0.58","7.99","0.83","3.85","0.45","1.73","-143.5","-131.1","-84.4","-29.2","63.7","165.9","34.6","95.8","-59.3","32.1","-114.6","-57.8","177.9","0","97.1","0","-34.6"
"1555347414170","04/15/19  16:56:54.170   ","0.35","-143.2","0.185","47.5","0.3","0.179","100","1.44","33.29","1.26","26.91","0.88","9.56","0.6","11.99","0.63","9.82","0.71","7.51","0.66","3.32","0.24","2.65","-143.3","-126.3","-85.3","-73.1","64.7","154.8","34.6","80.3","-60.7","18.4","-116.9","-59.4","-179.3","-90.1","104.5","0","-22"
"1555347415367","04/15/19  16:56:55.367   ","0.34","-143.4","0.182","47.7","0.3","0.177","100","1.63","32.28","0.39","27.87","0.39","10.38","0.76","12.49","0.51","10.86","0.51","7.92","0","4","0.31","3.05","-143.3","-138.3","-84.5","11.9","63.9","168.4","32.9","-72.9","-61.7","-67.9","-121.4","123","-178.8","0","95.4","93.1","-15.8"
"1555347416163","04/15/19  16:56:56.163   ","0.34","-143.6","0.184","47.3","0.3","0.178","100","0.85","32.8","0.84","27.31","1.02","10.35","0.72","12.09","0.49","9.85","0.6","7.76","0.27","3.28","0.21","2.55","-143.4","-79.1","-84.9","-42.8","63.1","-127.8","32.1","-171.4","-61.2","105.2","-119.5","54","177.4","121.4","94.4","91.7","-24.5"
"1555347417366","04/15/19  16:56:57.366   ","0.34","-143.6","0.182","47.3","0.3","0.176","100","1.84","32.72","0.46","27.15","0.31","10.19","0.32","11.91","0.37","9.88","0","7.71","0.37","3.57","0.62","2.6","-142.9","-130.8","-84.3","-27.6","63.8","-100.2","33","-62.2","-61.3","16.4","-116.8","0","179.8","-77.6","98","121.2","-28.7"
"1555347418165","04/15/19  16:56:58.165   ","0.35","-143.5","0.186","47.5","0.3","0.177","100","1.97","32.86","0.54","27.38","0.57","10.02","0.29","11.49","0.72","9.75","0.24","7.17","0.41","3.64","0.48","2.94","-143.6","-132.2","-82.8","73.2","61.7","140.1","32.2","-28.8","-59.8","-35.4","-119.2","112.2","179.9","156.8","97.3","68.4","-13.4"
"1555347419344","04/15/19  16:56:59.344   ","0.34","-143.2","0.184","47.7","0.3","0.177","100","0.89","33.09","0.89","26.85","0.42","9.69","0.45","11.44","1.17","9.84","0.46","7.79","0.36","3.74","0","1.81","-143.2","-139.5","-82.6","-4.8","63.1","-79.8","35.1","-93.5","-63","-162.8","-118","150.9","-175.9","13.9","105.7","0","-2.7"
"1555347420168","04/15/19  16:57:00.168   ","0.35","-143.4","0.183","47.6","0.3","0.177","100","1.4","33.06","0.53","26.94","0.53","9.9","0.53","11.68","0.35","9.96","0.25","8.19","0.65","3.95","0.38","2.5","-143.5","-142.6","-84.1","-64.9","62.8","-179.8","33.6","96.9","-59.1","111","-119.5","-33.7","-178","-108.9","105.4","-178.9","-4.2"
"1555347421393","04/15/19  16:57:01.393   ","0.35","-143.7","0.185","48","0.3","0.177","100","1.44","33.23","0.59","27.26","0.68","9.66","0.24","12.13","0.72","9.22","0.59","6.94","0.68","3.38","0.31","1.66","-144.1","-101.1","-79.2","-27.6","59.3","-155.8","34.6","162.9","-65.2","110.9","-115.6","6.4","-174.3","-141.4","101.7","0","-20.1"
"1555347422172","04/15/19  16:57:02.172   ","0.34","-143.8","0.185","47.7","0.3","0.178","100","1.7","32.21","0","27.54","0.91","10.55","0.72","12.27","0.94","10.19","0.37","8.21","0.73","3.48","0.78","2.54","-143.4","-131.1","-83.7","41.4","63.5","157","37.3","87.1","-57.7","81.9","-117.8","97.7","-174.7","-126.9","112.9","-112.6","-15.9"
"1555347423363","04/15/19  16:57:03.363   ","0.35","-143.4","0.185","47","0.3","0.179","100","1.87","32.86","0.37","27.42","0.25","9.94","0","11.52","0.23","9.84","0.38","7.56","0","3.48","0.38","2.22","-143.5","-139.1","-85.2","0","63.5","140","34.6","84.8","-58.8","42.4","-117.6","0","-180","-108.1","98.5","-173.2","-24.3"
"1555347424166","04/15/19  16:57:04.166   ","0.34","-143.5","0.184","47.5","0.3","0.176","100","2.55","32.5","0.63","27.05","0.92","10.12","0.93","11.78","0.66","9.86","0.69","7.49","0.68","3.56","0.55","2.32","-143.4","-133.8","-83.6","-31.4","62.1","157.6","31.2","63.2","-60.5","39.2","-123","4.1","176.7","-67.4","95.9","-179.5","-24.3"
"1555347425370","04/15/19  16:57:05.370   ","0.34","-143.3","0.183","47.5","0.3","0.178","100","0.56","32.12","1.75","27.85","1.55","10.59","1.35","12.46","0.89","10.37","0.47","8.39","0.63","3.95","0.61","2.38","-143.3","-123.4","-83.5","-50.4","62.8","166","34.3","160","-57.8","115.9","-117.1","-18","-179.6","-65.9","108.2","-131.1","-3.7"
"1555347426163","04/15/19  16:57:06.163   ","0.35","-143.6","0.185","47.3","0.3","0.177","100","1.92","32.51","0.61","27.25","1.05","10.38","0.94","12.29","0.88","9.93","0.64","7.96","0.56","3.55","0.48","2.72","-143.2","-127","-85.3","-42.4","63.6","-166.2","32.2","104.2","-59.1","45.5","-119.8","-11.4","175.7","-40.8","97.8","-141.5","-22.5"
"1555347427525","04/15/19  16:57:07.525   ","0.34","-143.4","0.184","47.5","0.3","0.176","100","1.13","33.48","0.98","26.56","0.82","9.28","0.42","11.55","0.37","9.52","0.53","7.36","0.49","3.12","0.71","1.84","-143.4","-69.5","-85","-40.1","63.1","-131.5","31.8","168.3","-59.6","48.8","-120.5","24.4","177.7","-85.8","100.2","-144.8","-22.5"
"1555347428277","04/15/19  16:57:08.277   ","0.35","-143.6","0.185","47.8","0.3","0.178","100","1.92","32.3","0.25","28.05","0.45","11.2","0.54","12.62","0.42","11.6","0.35","8.23","0","4.59","0.26","3.2","-143.5","-141.2","-85.1","67.1","63.1","155","31.4","-63.7","-60.4","-176.6","-120","32","-179.9","0","100.7","-71.1","-3.4"
"1555347429360","04/15/19  16:57:09.360   ","0.35","-143.5","0.184","48","0.3","0.178","100","1.18","34.35","0.86","26.62","0.7","9.43","0.42","11.55","0","10.1","0.82","7.57","0","3.38","0","2.54","-143.6","-128.8","-81.5","-44.9","61.5","-175.7","34.1","-62.9","-61.2","91.5","-118.2","8.6","179.9","-19.5","104.6","-141.4","-34.9"
"1555347430177","04/15/19  16:57:10.177   ","0.35","-143.5","0.186","48.1","0.3","0.178","100","1.78","32.62","0.35","27.49","0","10.26","0.36","12.85","0","10.54","0.32","8.09","0.38","4.03","0.2","2.59","-143.4","-143.4","-85.5","-0.7","64.1","0","34.1","-60.9","-58.6","0","-117.9","16.4","177","6.9","103.2","84.2","-15"
"1555347431372","04/15/19  16:57:11.372   ","0.34","-143.5","0.184","47.8","0.3","0.177","100","1.32","33.77","0.88","26.7","0.3","9.4","0.36","11.52","0.37","9.66","0.42","7.65","0.39","3.74","0","2.08","-143.3","-129.2","-84.3","-25.8","64.7","-168.6","35","-176.7","-55.7","118.8","-115.4","15.7","-178.7","0","104.7","170.3","-5.7"
"1555347432165","04/15/19  16:57:12.165   ","0.34","-143.5","0.185","47.5","0.3","0.178","100","1.62","33.33","0","26.86","0.47","9.69","0.34","11.76","0.43","9.72","0.52","7.43","0.34","3.35","0.27","2.85","-143.7","-110.9","-82.1","35.9","61.6","172.5","32.9","-55.9","-60","0","-120","170.3","-176.9","169.3","104.8","139.8","-2.7"
"1555347433497","04/15/19  16:57:13.497   ","0.35","-143.4","0.185","47.4","0.3","0.177","100","1.28","34.31","0.24","26.74","0.42","9.73","0.74","11.06","0.22","10.11","0.55","8.32","0.76","3.69","0","2.31","-143.5","-146.1","-82.6","56.9","64.6","-175.6","40.1","-68.8","-56.2","108.4","-114.3","138.2","-170.8","153.5","116.2","0","-9.8"
"1555347434240","04/15/19  16:57:14.240   ","0.35","-143.3","0.183","48.1","0.3","0.178","100","1.1","33.29","1.45","27.31","1.01","9.73","0.71","12.06","1.02","9.8","0.67","8.3","0.42","3.78","0.59","2.49","-143.4","-116.6","-82.2","-37.6","62.5","-134.5","30.7","146.7","-61.7","48.8","-121.1","17.3","179.6","-113.6","99.6","149.1","-10.7"
"1555347435355","04/15/19  16:57:15.355   ","0.34","-143.4","0.184","48","0.3","0.177","100","1.51","32.61","0.41","27.84","0.44","10.48","0.88","12.05","0.4","10.72","0.26","8.08","0.6","4.36","0.51","3.49","-143.3","-114.7","-83.6","-105.6","63.3","155.9","33","136.9","-58.1","14.9","-119.3","37.5","-178.8","-127.7","103.1","-168.8","-13.8"
"1555347436172","04/15/19  16:57:16.172   ","0.35","-143.4","0.184","48","0.3","0.177","100","1.75","33.51","0.24","27.01","0.49","10.06","0.69","11.89","0.32","9.99","0.21","7.83","0.53","3.66","0.24","2.4","-143.6","-124.1","-83.1","0","63.8","128.8","33.4","0","-60.1","-0.1","-118.1","79.7","177.5","-50.3","98","-124","-14"
"1555347437358","04/15/19  16:57:17.358   ","0.34","-143.7","0.187","47.7","0.3","0.178","100","2.33","33.27","0.52","27.14","0.84","10.08","0.28","11.66","0.49","9.8","0.37","7.15","0.55","3.18","0.21","2.48","-143.7","-143.1","-82.6","44.8","62","8.6","34.4","-24.3","-58.9","-154.5","-118.5","135.6","-176.4","116.5","104.8","-20.9","-12.4"
"1555347438166","04/15/19  16:57:18.166   ","0.35","-143.8","0.185","47.8","0.3","0.178","100","1.22","33.13","0.73","27.25","0.82","9.64","1.18","12.21","0.4","10.33","0.47","7.86","0.88","3.42","0.72","2","-143.3","-109.1","-83.5","-39.3","63.1","-145.8","34.2","129.5","-58.3","108.9","-116.6","21.8","179.3","-75.7","107.4","-140.5","-9.9"
"1555347439352","04/15/19  16:57:19.352   ","0.34","-143.5","0.186","47.7","0.3","0.176","100","1.19","38.83","0.86","23.05","0.88","6.21","0.67","8.15","0.72","7.07","0.52","5.74","0.72","1.8","0.47","0.64","-144.5","-105","-75","-57.5","56.8","165.6","53.1","111.5","-65.2","72.2","-109.6","-40.9","-161.3","-97.3","123","-176.4","-34.4"
"1555347440165","04/15/19  16:57:20.165   ","0.34","-143.4","0.185","47.5","0.3","0.176","100","0.99","31.98","0.84","27.61","0.29","10.81","0","12.29","0.41","10.31","0.26","7.81","0.64","3.54","0","1.91","-143.2","-148","-84.1","143.9","65.1","83.9","37.3","29.5","-57.1","-22.6","-117.9","14.2","-174.2","-144.8","115.9","172.3","3.3"
"1555347441351","04/15/19  16:57:21.351   ","0.34","-143.7","0.184","47.7","0.3","0.178","100","2.38","33.08","0.53","27.14","1.09","9.69","0.46","11.41","0.21","9.36","0.66","7.27","0.68","3.16","0.21","1.81","-143.8","-140.1","-82.9","91.9","62.4","88.1","34.8","-0.1","-61.5","-75.4","-119.4","165.9","-179.7","149.4","98.4","-41.4","-32"
"1555347442169","04/15/19  16:57:22.169   ","0.35","-143.4","0.176","47.1","0.3","0.176","100","0.6","40.14","1.77","21.76","1.47","4.42","1.14","6.63","1.01","5.53","0.2","4.48","0.5","0.99","0.22","1.87","-142.5","-107.1","-90.5","0","66.8","134.9","27.2","0","-62.4","79.9","-120.1","10.4","174.3","-135.8","95.4","0","-7.8"
"1555347443354","04/15/19  16:57:23.354   ","0.34","-143.2","0.184","47.3","0.3","0.176","100","2.33","33.02","0","26.4","1.05","9.75","0.73","11.67","0.47","9.55","0.62","7.44","0.37","2.47","0.29","2.42","-143.2","-121.3","-84.5","0","64.2","112.1","31.8","0","-59.7","-4.6","-112.3","0","-178.3","-153.2","107.9","0","-18.4"
"1555347444209","04/15/19  16:57:24.209   ","0.35","-143.6","0.185","47.7","0.3","0.177","100","2.02","32.59","0.37","27.56","0.45","10.66","0.45","12.4","0","10.19","0.26","7.75","0.6","3.78","0","2.5","-143.4","-139","-85.1","49.1","63.1","88.3","30.9","15.7","-60","0","-118.1","93.1","177.6","171.4","94.7","0","-18"
"1555347445344","04/15/19  16:57:25.344   ","0.34","-143.6","0.184","47.1","0.3","0.177","100","3.1","32.92","0.94","27.11","1.07","9.4","0.87","11.67","0.82","9.81","0.51","7.2","0.4","3.4","0.24","2.19","-143.5","-143.8","-83.8","93.5","61.5","39.8","29.7","-22.5","-64.2","-119.3","-123.6","134.5","175.6","83.6","94.7","40","-29.1"
"1555347446168","04/15/19  16:57:26.168   ","0.34","-143.8","0.185","47.4","0.3","0.177","100","1.3","32.34","0.95","27.4","0.82","10.38","0","12.36","0.66","9.91","0.57","7.64","0.45","3.6","0.52","1.92","-143.5","-129.7","-82.9","-3.5","61.6","107.4","27.8","0","-65.4","5.4","-120.6","0","173.1","-130.4","93.2","-100.9","-28.1"
"1555347447350","04/15/19  16:57:27.350   ","0.34","-143.7","0.186","47.7","0.3","0.177","100","1.48","32.73","0.26","27.07","0.42","9.82","0.6","12","0.26","9.79","0","7.63","0.56","3.29","0.2","2.27","-143.4","-115.7","-84.3","-11.1","64.8","-160.9","34.8","0","-59.4","0","-117.1","102.8","-179.4","174.6","110.9","-153.4","-26.9"
"1555347448167","04/15/19  16:57:28.167   ","0.34","-143.6","0.185","47.9","0.3","0.177","100","1.33","32.68","0.56","27.74","0.32","10.41","0.37","12.21","0.25","10.2","0.26","7.92","0.26","3.39","0.39","2.03","-143.4","-93.8","-84","-58.8","62.8","172","32","128.6","-61.4","62.5","-117","9.6","-179.9","-111.8","96","-151","-26.9"
"1555347449346","04/15/19  16:57:29.346   ","0.34","-143.6","0.183","47.4","0.3","0.177","100","1.56","31.92","0.55","27.89","0","11.08","0","13.08","0","10.39","0.43","8.03","0.26","4.03","0.23","2.2","-143.1","-136.8","-86.1","-12","64.9","0","32.4","0","-59.4","0","-118.6","115.8","-179.6","130.2","102","170.8","3.8"
"1555347450163","04/15/19  16:57:30.163   ","0.35","-143.5","0.184","47.2","0.3","0.177","100","1.12","33.04","0.93","26.82","0.49","9.78","0","11.67","0.54","9.4","0.5","7.47","0.28","3.35","0.56","2.19","-143.5","-138.1","-85.8","147.1","64.5","0","36.7","2.5","-58.4","-16","-119.5","0","-179.6","0","103.7","-116.7","-21"
"1555347451350","04/15/19  16:57:31.350   ","0.35","-143.5","0.184","47.8","0.3","0.177","100","1.68","32.67","0","27.46","0","10.15","0","12.1","0.41","10.22","0.38","8.36","0.45","4","0.21","2.3","-143.4","-128.6","-84.6","0","63.7","0","31.5","0","-60.5","93.1","-119.3","-35.4","-180","-42","97.5","-133.6","-11.5"
"1555347452159","04/15/19  16:57:32.159   ","0.34","-143.5","0.185","47.6","0.3","0.177","100","0.91","32.78","0.67","27.01","0.63","10.36","0.57","11.91","0.7","9.98","0.32","8.45","0.45","3.73","0.25","2.17","-143.6","-116","-83.2","-47","62.9","-137.9","30.9","160.4","-60.9","68","-121.2","0","175.8","-76","95.4","-159.6","-13.7"
"1555347453348","04/15/19  16:57:33.348   ","0.34","-144","0.185","47.5","0.3","0.177","100","1.29","33.39","0.33","26.55","0.65","10.01","0.38","11.6","0.72","9.93","0.64","7.92","0.58","3.59","0.46","2.22","-143.6","-118.4","-83.2","-27.5","63.4","-156.9","33.9","149","-59.3","46.1","-118.7","22","-179.3","-75.6","104.4","-133.6","-6.6"
"1555347454165","04/15/19  16:57:34.165   ","0.34","-143.7","0.183","47.3","0.3","0.177","100","1.94","34.14","0.51","26.17","0.46","9.01","0.51","11.27","0.46","9.05","0.46","7.62","0.7","3.28","0.64","1.99","-143.5","-53.9","-84.5","-37.6","62.4","-119.2","31.2","148.5","-61.4","102.4","-123.6","92","175.5","-28.3","93.8","0","-19.3"
"1555347455376","04/15/19  16:57:35.376   ","0.34","-143.4","0.184","47.7","0.3","0.177","100","1.07","32.92","0.35","27.26","0.51","10.41","0.84","11.49","1.03","10.13","0.51","8.34","0.6","3.53","1","1.23","-143.9","-143.2","-82.2","93.9","62.5","-128.7","41.4","-49.4","-56.1","-141.2","-115.3","103.9","-169.9","-12.2","119.6","-46.4","3.3"
"1555347456169","04/15/19  16:57:36.169   ","0.35","-143.2","0.184","47","0.3","0.176","100","0.53","33.29","1.06","26.74","1.28","9.51","0.71","11","0.84","9.39","0.63","7.09","0.41","3.01","0.24","1.93","-143.5","-41.6","-83.5","-47.4","62.8","-120.2","34.2","174.8","-60.1","52.8","-121.7","31.9","177.4","-69.5","94","-177.8","-28.6"
"1555347457362","04/15/19  16:57:37.362   ","0.34","-143.5","0.184","48","0.3","0.177","100","1.17","31.79","1.8","27.75","1.77","11.7","1.26","13.2","1.18","11.01","0.98","9.08","0.84","4.33","0.69","2.45","-143","-27.6","-86.7","-49.2","65.8","-135.5","35.7","155.8","-57.3","90.3","-118.1","30.6","-174.3","-63.2","106.7","-145.5","13.6"
"1555347458170","04/15/19  16:57:38.170   ","0.34","-143.4","0.185","47.8","0.3","0.177","100","2.61","32.7","0.5","27.25","0.44","10.02","0.73","12.72","0.38","9.98","0.22","7.99","0.28","3.94","0","2.84","-143.5","-130.2","-84.2","-31.4","64.1","-84.9","33.2","-144.6","-60.5","134.6","-119","0","-175.6","0","105.1","0","-5.5"
"1555347459377","04/15/19  16:57:39.377   ","0.35","-143.6","0.183","47.7","0.3","0.177","100","1.1","32.96","1.01","26.56","1.98","10.35","1.18","11.44","1.32","9.86","1.46","7.51","1.07","3.29","1.22","2.48","-143.5","-20.3","-82.4","-49.5","63.2","-132.8","37.5","171.1","-57.8","60.9","-116.2","13.2","-176.6","-76.6","104.6","-165","-18.1"
"1555347460174","04/15/19  16:57:40.174   ","0.35","-143.4","0.185","48.1","0.3","0.177","100","1.05","33.29","0.35","27.4","0.9","10.2","0","12.17","0.41","10.13","0.77","7.62","0.43","3.65","0.77","2.63","-143.4","-26.4","-83.9","-51.7","64.2","-133.4","34.6","166.1","-59.5","66.9","-116.1","13.8","-179","-65.3","98.9","-144.6","-18.6"
"1555347461371","04/15/19  16:57:41.371   ","0.32","-143.7","0.186","48.6","0.3","0.174","100","1.35","31.72","1.4","28.07","1.47","10.97","1.6","12","0.84","10.39","1.31","7.32","0.93","2.94","0.49","4","-143.2","-123.4","-86.5","-141.6","62.9","154.3","27.1","107","-64.4","31.2","-128.5","-32.7","174.7","-42.2","87.4","-148.7","-21.9"
"1555347462171","04/15/19  16:57:42.171   ","0.35","-143.3","0.184","47.9","0.3","0.178","100","0.72","32.48","0.38","27.91","0.55","10.66","0","12.37","0","10.14","0.52","6.99","0.41","3.84","0.41","3.12","-143.1","-37.8","-87.6","-49.1","65.3","-136.2","31.3","-164","-60.3","131.3","-119.1","15.7","-177.6","-57.5","96.6","-147.6","-8.1"
"1555347463368","04/15/19  16:57:43.368   ","0.35","-144","0.186","48.2","0.3","0.18","100","0.63","32.79","0.7","27.3","1.18","10.39","0.64","12.75","1.21","9.91","0.55","8.32","0.36","3.86","0.68","2.18","-143.5","-98.2","-83.4","-40.5","63.9","-164.4","36.2","144","-58","48.4","-114.3","30.8","-174.7","-100.5","106.1","-147.8","-1.7"
"1555347464351","04/15/19  16:57:44.351   ","0.35","-143.5","0.185","47.7","0.3","0.179","100","1.03","33.68","0.64","26.88","1.29","9.13","0.8","12","0.89","9.92","0.74","6.95","0.72","3.81","0.35","2.63","-143.5","-117","-83.9","155.5","63.9","108.6","32.6","18.2","-59.6","7.3","-118.4","-59.1","-177","-55.4","100.9","-147.2","-7.6"
"1555347465368","04/15/19  16:57:45.368   ","0.35","-143.3","0.184","47.7","0.3","0.178","100","0.88","33.64","0.84","26.83","0.78","9.82","0.77","11.61","0.77","9.73","0.66","7.09","0.54","3.08","0.29","2.19","-143.5","-105.1","-82.8","-49.1","62.8","-128.7","34.5","124.2","-58.4","107.2","-117","56.8","-174.6","-83.2","106.5","178.1","-13.7"
"1555347466167","04/15/19  16:57:46.167   ","0.35","-143.7","0.186","47.7","0.3","0.18","100","2.01","32.93","0.2","27.33","0.7","10.29","0.76","12.19","0.4","10.03","0.41","7.16","0","3.89","0.48","2.31","-143.8","-138.5","-83.2","-10.8","62.6","-124.9","33.7","175.5","-60.6","153.6","-119.4","110","179.8","137.5","100.3","0","-15.2"
"1555347467368","04/15/19  16:57:47.368   ","0.35","-143.6","0.184","47.8","0.3","0.178","100","0.95","33.3","0.35","27.09","0.88","10.56","0","12.65","0.51","10.6","0.5","8.08","0.48","4.11","0.51","2.62","-143.4","-94.5","-84.3","-80.1","63.8","-171.9","33.5","0","-58.6","44.7","-117.7","-19.3","-179.4","-79.3","101.1","150.3","-5.4"
"1555347468207","04/15/19  16:57:48.207   ","0.35","-143.2","0.184","48","0.3","0.179","100","2.34","33.45","1.01","26.89","1.48","10.41","0.88","12.39","1.3","9.82","1.11","7.76","1.08","3.61","0.8","2.48","-143.4","-121.2","-85","-175.7","64","138.3","33.7","40.5","-59.3","34.9","-115.3","-10.3","-175.4","-110.9","101.2","-132.1","2.6"
"1555347469498","04/15/19  16:57:49.498   ","0.35","-143.5","0.184","48","0.3","0.179","100","1.51","34.77","0.63","26.17","0.33","8.74","0.42","11.4","0.54","9.13","0.7","7.15","0.88","3.15","0.46","2.55","-144","-135.3","-80.7","89.2","61.2","71.8","35.3","-13.8","-61.2","-150.4","-120.9","110.7","178.1","39.6","93.9","57","-16.4"
