"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555348335159","04/15/19  17:12:15.159   ","8.45","-121.3","2.053","2.2","0.4","0.178","100","0","0.78","0","1.87","0","0.25","0","0.45","0","0.43","0","0.31","0","0","0","0","-121.3","0","-141.9","0","-31.1","0","-13.9","0","-136.7","0","-167.7","0","176.7","0","0","0","0"
"1555348336351","04/15/19  17:12:16.351   ","8.45","-121.3","2.051","2.2","0.4","0.177","100","0","0.83","0","1.83","0","0.29","0","0.48","0","0.44","0","0.37","0","0","0","0","-121.4","0","-145","0","-30.3","0","-12.9","0","-139.3","0","-165.2","0","171.4","0","0","0","0"
"1555348337157","04/15/19  17:12:17.157   ","8.46","-121.3","2.057","2.2","0.4","0.177","100","0","0.86","0","1.87","0","0.29","0","0.41","0","0.39","0","0.34","0","0","0","0","-121.4","0","-144.6","0","-30.9","0","-1.8","0","-137.3","0","-170","0","174.4","0","0","0","0"
"1555348338346","04/15/19  17:12:18.346   ","8.47","-121.4","2.057","2.2","0.4","0.179","100","0","0.86","0","1.82","0","0.37","0","0.47","0","0.46","0","0.37","0","0","0","0","-121.4","0","-143.3","0","-30.2","0","-2.3","0","-138.7","0","-171.9","0","176.9","0","0","0","0"
"1555348339165","04/15/19  17:12:19.165   ","8.47","-121.3","2.058","2.2","0.4","0.178","100","0","0.85","0","1.87","0","0.32","0","0.48","0","0.44","0","0.34","0","0","0","0","-121.4","0","-144.2","0","-30","0","-12.2","0","-136.1","0","-165.8","0","170.5","0","0","0","0"
"1555348340356","04/15/19  17:12:20.356   ","8.46","-121.4","2.06","2.2","0.4","0.178","100","0","0.85","0","1.87","0","0.29","0","0.48","0","0.5","0","0.31","0","0","0","0","-121.3","0","-143.2","0","-30.5","0","-14.9","0","-134.9","0","-171.5","0","173.4","0","0","0","0"
"1555348341163","04/15/19  17:12:21.163   ","8.46","-121.3","2.057","2.2","0.4","0.176","100","0","0.82","0","1.91","0","0.25","0","0.45","0","0.44","0","0.32","0","0","0","0","-121.3","0","-144.5","0","-30.8","0","-10.8","0","-137.8","0","-170.4","0","171.7","0","0","0","0"
"1555348342351","04/15/19  17:12:22.351   ","8.46","-121.4","2.058","2.3","0.4","0.178","100","0","0.88","0","1.84","0","0.3","0","0.49","0","0.39","0","0.35","0","0","0","0","-121.4","0","-143.2","0","-29.6","0","-2","0","-129.6","0","-169.9","0","166","0","0","0","0"
"1555348343162","04/15/19  17:12:23.162   ","8.46","-121.4","2.056","2.2","0.4","0.179","100","0","0.83","0","1.91","0","0.27","0","0.46","0","0.46","0","0.31","0","0","0","0","-121.3","0","-145","0","-30.7","0","-7.7","0","-126.4","0","-167.1","0","173.2","0","0","0","0"
"1555348344353","04/15/19  17:12:24.353   ","8.47","-121.3","2.058","2.2","0.4","0.178","100","0","0.82","0","1.87","0","0.33","0","0.5","0","0.48","0","0.35","0","0","0","0","-121.4","0","-144","0","-30.2","0","-7.7","0","-134.5","0","-164.3","0","175.7","0","0","0","0"
"1555348345163","04/15/19  17:12:25.163   ","8.46","-121.3","2.06","2.2","0.4","0.179","100","0","0.85","0","1.88","0","0.32","0","0.45","0","0.45","0","0.36","0","0","0","0","-121.3","0","-146.3","0","-29.6","0","0.5","0","-138.5","0","-167.1","0","179.6","0","0","0","0"
"1555348346373","04/15/19  17:12:26.373   ","8.46","-121.4","2.057","2.2","0.4","0.179","100","0","0.85","0","1.9","0","0.29","0","0.46","0","0.49","0","0.31","0","0","0","0","-121.3","0","-146.4","0","-29.3","0","-2.1","0","-131.5","0","-170.7","0","174.7","0","0","0","0"
"1555348347165","04/15/19  17:12:27.165   ","8.46","-121.4","2.055","2.2","0.4","0.178","100","0","0.86","0","1.9","0","0.28","0","0.45","0","0.43","0","0.29","0","0","0","0","-121.3","0","-145.1","0","-31.2","0","-14.2","0","-126.4","0","-163.5","0","170.1","0","0","0","0"
"1555348349187","04/15/19  17:12:29.187   ","8.46","-121.3","2.055","2.2","0.4","0.178","100","0","0.81","0","1.9","0","0.27","0","0.5","0","0.47","0","0.32","0","0","0","0","-121.4","0","-143.4","0","-30.4","0","-11.6","0","-135.4","0","-166.4","0","170.8","0","0","0","0"
"1555348350362","04/15/19  17:12:30.362   ","8.46","-121.3","2.059","2.2","0.4","0.179","100","0","0.82","0","1.91","0","0.29","0","0.49","0","0.45","0","0.28","0","0","0","0","-121.4","0","-141.2","0","-30.5","0","-1.4","0","-141.2","0","-171.6","0","175.6","0","0","0","0"
"1555348351173","04/15/19  17:12:31.173   ","8.47","-121.3","2.056","2.2","0.4","0.179","100","0","0.84","0","1.88","0","0.25","0","0.49","0","0.38","0","0.34","0","0","0","0","-121.3","0","-144.4","0","-30.3","0","-4.5","0","-129.8","0","-166.8","0","169.5","0","0","0","0"
"1555348352366","04/15/19  17:12:32.366   ","8.45","-121.4","2.058","2.2","0.4","0.179","100","0","0.84","0","1.94","0","0.28","0","0.46","0","0.44","0","0.31","0","0","0","0","-121.4","0","-140.8","0","-31","0","-6.7","0","-132.7","0","-168.2","0","173.4","0","0","0","0"
"1555348353168","04/15/19  17:12:33.168   ","8.46","-121.4","2.057","2.2","0.4","0.179","100","0","0.85","0","1.92","0","0.29","0","0.46","0","0.42","0","0.29","0","0","0","0","-121.4","0","-142","0","-32.2","0","-2","0","-131.8","0","-170.1","0","-180","0","0","0","0"
"1555348354356","04/15/19  17:12:34.356   ","8.47","-121.3","2.059","2.3","0.4","0.178","100","0.21","0.81","0","1.88","0","0.3","0","0.46","0","0.44","0","0.31","0","0","0","0.2","-121.3","0","-144.2","0","-29.4","0","-10.2","0","-129.7","0","-163","0","172.8","0","0","0","0"
"1555348355164","04/15/19  17:12:35.164   ","8.46","-121.3","2.058","2.3","0.4","0.178","100","0","0.79","0","1.91","0","0.27","0","0.41","0","0.44","0","0.28","0","0","0","0","-121.3","0","-141.5","0","-30.5","0","-9.3","0","-135.4","0","-172.3","0","-176","0","0","0","0"
"1555348356362","04/15/19  17:12:36.362   ","8.47","-121.2","2.06","2.2","0.4","0.178","100","0","0.81","0","1.85","0","0.33","0","0.47","0","0.46","0","0.33","0","0","0","0","-121.3","0","-144.1","0","-29.7","0","-1.4","0","-134.9","0","-166.5","0","173.6","0","0","0","0"
"1555348357169","04/15/19  17:12:37.169   ","8.45","-121.3","2.054","2.2","0.4","0.179","100","0","0.84","0","1.84","0","0.33","0","0.49","0","0.4","0","0.33","0","0","0","0","-121.3","0","-144.6","0","-29.8","0","-7.4","0","-134.9","0","-166.5","0","171.9","0","0","0","0"
"1555348358373","04/15/19  17:12:38.373   ","8.47","-121.4","2.057","2.2","0.4","0.18","100","0","0.83","0","1.87","0","0.33","0","0.5","0","0.43","0","0.28","0","0","0","0","-121.3","0","-144.2","0","-30.5","0","-19","0","-132.8","0","-170.1","0","178.1","0","0","0","0"
"1555348359166","04/15/19  17:12:39.166   ","8.46","-121.3","2.059","2.2","0.4","0.18","100","0","0.83","0","1.83","0","0.3","0","0.5","0","0.41","0","0.26","0","0","0","0","-121.3","0","-145.5","0","-30.2","0","-7.1","0","-136.7","0","-168.5","0","178.3","0","0","0","0"
"1555348360367","04/15/19  17:12:40.367   ","8.46","-121.3","2.062","2.2","0.4","0.178","100","0","0.84","0","1.88","0","0.27","0","0.46","0","0.4","0","0.35","0","0","0","0","-121.3","0","-144","0","-31.4","0","-1","0","-130.6","0","-174.2","0","-175","0","0","0","0"
"1555348361164","04/15/19  17:12:41.164   ","8.46","-121.3","2.057","2.2","0.4","0.179","100","0","0.83","0","1.86","0","0.27","0","0.46","0","0.46","0","0.3","0","0","0","0","-121.4","0","-143.3","0","-30.9","0","-2","0","-139","0","-170.4","0","-174.6","0","0","0","0"
