"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1551711809862","03/04/19  15:03:29.862   ","1551711809862","03/04/19  15:03:29.862   ","0","0","0","0","29705","0","64","512","49.97","0.3126","150.74","4095","0","0","0","-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11,-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11,-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11,-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11,-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11,-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11,-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11,-11,-13,-13,-13,-13,-11,-10,-9,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-4,-1,1,5,6,7,9,11,9,10,8,8,10,10,10,10,8,7,6,7,8,9,10,11,13,15,18,19,20,19,15,11,5,1,-3,-7,-8,-9,-11,-14,-13,-13,-11"
"1","0","1551711821867","03/04/19  15:03:41.867   ","1551711821867","03/04/19  15:03:41.867   ","0","0","0","0","29705","0","64","512","49.98","0.3126","150.74","4095","0","0","0","-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12,-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12,-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12,-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12,-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12,-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12,-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12,-13,-11,-12,-13,-14,-13,-12,-11,-9,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-13,-10,-7,-3,0,2,5,6,7,10,10,10,10,8,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,19,15,10,4,0,-3,-7,-9,-10,-12,-14,-12"
"2","0","1551711823902","03/04/19  15:03:43.902   ","1551711823902","03/04/19  15:03:43.902   ","0","0","0","0","29705","0","64","512","49.99","0.3122","150.74","4095","0","0","0","-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13,-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13,-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13,-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13,-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13,-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13,-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13,-12,-11,-12,-13,-13,-13,-12,-11,-9,-9,-9,-10,-10,-11,-11,-12,-13,-15,-15,-14,-13,-10,-6,-3,0,3,6,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,3,-1,-4,-7,-9,-10,-13,-13,-13"
"3","0","1551711827861","03/04/19  15:03:47.861   ","1551711827861","03/04/19  15:03:47.861   ","0","0","0","0","29705","0","64","512","50.03","0.3122","150.74","4095","0","0","0","-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14,-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14,-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14,-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14,-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14,-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14,-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14,-12,-11,-13,-14,-14,-13,-12,-11,-9,-9,-10,-10,-11,-11,-11,-12,-13,-14,-14,-13,-11,-8,-5,-2,1,5,6,6,8,10,9,10,8,7,10,10,10,9,8,7,6,6,7,9,10,11,14,17,20,22,23,22,19,14,8,3,-2,-6,-8,-10,-12,-14,-13,-14"
"4","0","1551711829865","03/04/19  15:03:49.865   ","1551711829865","03/04/19  15:03:49.865   ","0","0","0","0","29705","0","64","512","50.05","0.3122","150.74","4095","0","0","0","-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13,-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13,-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13,-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13,-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13,-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13,-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13,-13,-11,-12,-14,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-14,-14,-13,-11,-7,-4,-1,1,4,5,7,10,10,9,9,7,8,10,10,10,9,8,7,6,7,8,9,10,12,14,17,19,21,21,19,16,11,5,0,-4,-7,-9,-11,-13,-14,-13"
"5","0","1551711831930","03/04/19  15:03:51.930   ","1551711831930","03/04/19  15:03:51.930   ","0","0","0","0","29705","0","64","512","50.04","0.312","150.74","4095","0","0","0","-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-14,-13,-11,-10,-9,-9,-10,-11,-11,-11,-12,-13,-14,-15,-15,-14,-12,-9,-5,-2,1,4,6,7,8,10,9,10,8,8,10,10,10,9,8,7,6,6,7,9,10,11,13,15,18,20,20,19,16,12,7,2,-3,-7,-8,-10,-11,-14,-13"
"6","0","1551711834864","03/04/19  15:03:54.864   ","1551711834864","03/04/19  15:03:54.864   ","0","0","0","0","29705","0","64","512","50.04","0.3122","150.74","4095","0","0","0","-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-10,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-11,-7,-4,0,2,5,6,7,10,10,9,10,7,8,10,10,10,9,8,7,6,7,8,9,10,11,14,16,18,20,20,18,15,10,5,0,-4,-7,-9,-10,-13,-14,-13"
"7","0","1551711836880","03/04/19  15:03:56.880   ","1551711836880","03/04/19  15:03:56.880   ","0","0","0","0","29705","0","64","512","50.03","0.312","150.74","4095","0","0","0","-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13,-11,-12,-14,-14,-13,-12,-11,-9,-8,-9,-10,-11,-11,-11,-12,-13,-14,-15,-14,-13,-10,-6,-3,0,3,5,6,7,10,10,10,9,7,9,10,11,10,9,8,7,6,7,8,9,10,12,14,16,19,20,20,18,14,9,4,0,-4,-7,-9,-10,-13,-14,-13,-13"
"8","0","1551711838867","03/04/19  15:03:58.867   ","1551711838867","03/04/19  15:03:58.867   ","0","0","0","0","29705","0","64","512","50.04","0.3122","150.74","4095","0","0","0","-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12,-11,-13,-13,-14,-13,-11,-10,-9,-9,-9,-10,-11,-11,-12,-13,-14,-14,-15,-14,-12,-9,-5,-2,1,5,6,7,9,10,9,10,8,8,10,10,11,10,8,7,6,6,7,9,10,11,13,15,18,19,20,19,17,12,7,2,-2,-6,-8,-10,-11,-14,-13,-13,-12"
"9","0","1551711840865","03/04/19  15:04:00.865   ","1551711840865","03/04/19  15:04:00.865   ","0","0","0","0","29705","0","64","512","50.01","0.3124","150.74","4095","0","0","0","-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12,-11,-13,-14,-13,-13,-11,-10,-8,-9,-10,-10,-11,-11,-12,-13,-14,-15,-15,-14,-12,-8,-5,-1,1,5,6,7,8,11,10,10,8,8,10,11,11,10,8,7,6,7,7,9,10,11,13,15,18,19,20,19,16,11,6,1,-2,-7,-8,-10,-11,-14,-13,-13,-12"
