"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555424265351","04/16/19  14:17:45.351   ","4.2","-151.7","0.937","20.7","1.7","0.642","100","0.72","13.51","0.24","8.21","0.28","2.33","0","12.28","0","2.79","0","1.06","0","0.85","0","2.27","-151.9","-148.8","-57.3","-4.9","-24.4","144.9","14.6","0","-59.5","0","-156.7","0","-94","0","-108.8","0","-170.5"
"1555424266324","04/16/19  14:17:46.324   ","4.17","-151.6","0.927","20.7","1.7","0.633","100","0.29","13.31","0","8.25","0.27","2.6","0","12.46","0","2.94","0.24","1.12","0","0.66","0","2.36","-151.5","-79","-58","0","-22.8","148.2","20.7","0","-59.1","0","-157","0","-76.8","0","-108.1","0","-170.2"
"1555424267362","04/16/19  14:17:47.362   ","4.18","-151.7","0.933","20.6","1.7","0.641","100","0.36","13.39","0.3","8.23","0","2.31","0","12.35","0","3.05","0","1.44","0","0.7","0","2.32","-151.7","139.3","-57.1","-30.9","-24.3","119.9","8.2","0","-58.6","0","-155","0","-56.9","0","-108.7","0","-168.8"
"1555424268338","04/16/19  14:17:48.338   ","4.19","-151.8","0.93","20.6","1.7","0.636","100","0.6","13.38","0.22","8.25","0.21","2.43","0.21","12.41","0.2","3.11","0","1.25","0","0.84","0","2.59","-151.7","-135.2","-57","6.1","-22.6","116.7","14.3","20.1","-59.9","53","-158.3","0","-70.8","0","-99.5","0","-169.8"
"1555424269344","04/16/19  14:17:49.344   ","4.17","-151.6","0.928","20.4","1.7","0.639","100","0","13.38","0.28","8.14","0","2.25","0","12.07","0","2.85","0","0.92","0","0.85","0","2.17","-151.6","0","-57.5","-12.3","-22.8","0","14.4","0","-59.3","0","-157.9","0","-86.3","0","-110.8","0","-176"
"1555424270311","04/16/19  14:17:50.311   ","4.18","-151.6","0.932","20.6","1.7","0.639","100","0.54","13.44","0.24","8.23","0","2.33","0","12.36","0","3.14","0","1.46","0","0.79","0","2.26","-151.7","-170.8","-57","-3.4","-23.1","101.1","3.3","0","-59.2","0","-153.6","0","-74","0","-93.4","0","-167.3"
"1555424271725","04/16/19  14:17:51.725   ","4.18","-151.6","0.93","20.7","1.7","0.635","100","0.53","13.39","0.38","8.36","0","2.66","0","12.07","0","3.27","0","1.1","0","0.72","0","2.48","-151.6","-170.1","-57.3","-24.7","-21.9","0","13","0","-57","0","-159.5","0","-65.9","0","-96.6","0","-169.4"
"1555424272320","04/16/19  14:17:52.320   ","4.18","-151.6","0.929","20.6","1.7","0.635","100","0","13.6","0.24","8.48","0","2.33","0","12","0","3.02","0","0.79","0","0.77","0","2.4","-151.6","0","-56.8","0","-22.9","108.2","13.8","0","-59.3","0","-157.4","0","-72.7","0","-86.6","0","-169.3"
"1555424273353","04/16/19  14:17:53.353   ","4.18","-151.7","0.931","20.7","1.7","0.635","100","0.61","13.36","0.24","8.54","0.25","2.74","0","12.17","0","2.93","0","0.92","0","0.8","0","2.1","-151.7","-177.1","-57.4","-21.1","-22.2","0","9.1","0","-57.3","0","-152.1","0","-50.6","0","-96.8","0","-165.5"
"1555424274374","04/16/19  14:17:54.374   ","4.19","-151.7","0.944","20.6","1.7","0.651","100","0.49","13.55","0.24","8.46","0","2.32","0","11.97","0","2.84","0","1.15","0","0.7","0","2.49","-152","-99.3","-56.5","56.7","-23.1","0","11.8","0","-58","0","-159.1","0","-74.4","0","-107.4","0","-170.4"
"1555424275356","04/16/19  14:17:55.356   ","4.23","-152.1","0.94","20.9","1.8","0.65","100","0","13.51","0.21","8.5","0.21","2.38","0","12.35","0","2.5","0","1","0","0.87","0","1.97","-152","0","-57.2","-17.4","-24.7","103.8","13.9","0","-56.5","-11.9","-176.5","0","-82.1","0","-98.4","0","-178.4"
"1555424276332","04/16/19  14:17:56.332   ","4.21","-152","0.938","20.8","1.8","0.649","100","0.69","13.5","0.28","8.66","0.3","2.69","0.25","12.39","0","2.75","0","1.4","0","0.85","0","1.88","-151.9","-159.2","-57.1","-3.7","-23.4","101.2","8","-19.8","-53.9","0","-176.2","0","-73.4","0","-106.5","0","179.8"
"1555424277347","04/16/19  14:17:57.347   ","4.21","-152.1","0.939","20.9","1.8","0.646","100","0.48","13.3","0.22","8.62","0.25","2.62","0","12.53","0","3.04","0.25","1.64","0","0.93","0","2","-152","-104.9","-58.2","0","-23.4","110.6","13.6","0","-56.1","0","-175.2","0","-84.1","0","-110","0","-176.8"
"1555424278357","04/16/19  14:17:58.357   ","4.21","-152","0.932","21","1.8","0.651","100","0.21","13.62","0.29","8.62","0.27","2.23","0","12.49","0","2.68","0","1.13","0","0.89","0","2.25","-151.9","167","-56.8","-32.1","-26.3","107.7","12.5","0","-58.6","0","-170.8","0","-88.8","0","-105.4","0","-178.9"
"1555424279350","04/16/19  14:17:59.350   ","4.22","-152","0.942","20.8","1.8","0.651","100","0.7","13.48","0.3","8.55","0.28","2.39","0","12.71","0.2","2.64","0","1.25","0","0.93","0","1.98","-152","-154.6","-57","-22.2","-24.1","126.1","8.6","0","-55","0","-176.4","0","-66.8","0","-107.8","0","-172.6"
"1555424280328","04/16/19  14:18:00.328   ","4.21","-152","0.94","21","1.8","0.652","100","0.27","13.49","0.22","8.62","0","2.51","0","12.38","0","3.05","0","1.72","0","0.65","0","2.08","-152","-76.4","-56.8","-0.7","-24.4","0","9.4","0","-54.1","0","-176.7","0","-79.3","0","-100.4","0","-179.1"
"1555424281369","04/16/19  14:18:01.369   ","4.22","-152.1","0.941","20.9","1.8","0.651","100","0.47","13.38","0.26","8.61","0.22","2.44","0","12.46","0","2.75","0.2","1.2","0","0.92","0","1.89","-152","170.1","-57.4","-39","-24.6","0","15.7","0","-56.7","0","-174.9","0","-81.2","0","-109.4","0","-177.6"
"1555424282371","04/16/19  14:18:02.371   ","4.22","-152","0.939","21","1.8","0.656","100","0.62","13.52","0.27","8.56","0","2.33","0","12.52","0","2.77","0","1.17","0","0.94","0","1.98","-152.1","-139.3","-57.4","4.9","-25.4","0","13.1","0","-55.8","0","-174","0","-87.8","0","-106.8","0","179.6"
"1555424283435","04/16/19  14:18:03.435   ","4.22","-152.1","0.942","20.9","1.8","0.654","100","0.26","13.48","0.25","8.64","0.26","2.38","0","12.59","0","2.95","0","1.36","0","0.92","0","1.98","-152.1","-84.7","-57.4","-11.3","-24.5","124.8","8.3","0","-54.8","0","-172.7","0","-75.2","0","-106.5","0","-171.2"
"1555424284370","04/16/19  14:18:04.370   ","4.23","-152.1","0.945","21","1.8","0.659","100","0.65","13.33","0.33","8.48","0.29","2.46","0","12.89","0.29","2.98","0.24","1.7","0","0.79","0","2.18","-152.2","-174.7","-57.4","-24","-24.6","130.2","11.4","0","-56.1","19.6","-176.5","-169.5","-82.4","0","-102.4","0","-173.6"
"1555424285368","04/16/19  14:18:05.368   ","4.24","-152.4","0.942","20.8","1.8","0.66","100","0.61","13.34","0.29","8.47","0.22","2.53","0","12.6","0","2.77","0","1.57","0","0.84","0","2.17","-152.1","-121.1","-57.7","-10","-25","153.5","17.3","0","-55.8","0","-173.5","0","-79","0","-113","0","-177.3"
"1555424286356","04/16/19  14:18:06.356   ","4.24","-152.3","0.945","20.9","1.8","0.657","100","0","13.54","0.3","8.65","0","2.29","0","12.62","0","2.71","0","1.55","0","0.81","0","2.18","-152.1","0","-57.3","-19.6","-25.1","0","11.5","0","-55.1","0","-174.9","0","-79.4","0","-106.8","0","-176.5"
"1555424287539","04/16/19  14:18:07.539   ","4.23","-152.3","0.937","21","1.8","0.66","100","0.54","13.51","0.35","8.79","0","2.17","0","12.53","0.26","2.94","0","1.8","0","1.03","0","1.93","-152.2","-164.5","-56.5","0","-26","109.4","1.2","0","-55.7","14.8","-174","0","-80.4","0","-111.3","0","178"
"1555424288354","04/16/19  14:18:08.354   ","4.23","-152.2","0.947","21.1","1.8","0.667","100","0.51","13.55","0.32","8.76","0.24","2.25","0","12.52","0","2.67","0.23","1.14","0","1.02","0","1.94","-152.3","-107.7","-56.8","9.8","-25.1","133.7","11.1","0","-54.7","0","-171.5","-137.6","-88","0","-106","0","-170.4"
"1555424289360","04/16/19  14:18:09.360   ","4.24","-152.2","0.944","21","1.8","0.658","100","0.23","13.41","0.4","8.51","0","2.24","0","12.82","0","2.6","0","1.29","0","0.93","0","2.05","-152.2","171.4","-57.3","0","-23.5","0","10.2","0","-54.9","0","-174.2","-108.4","-91.2","0","-102.7","0","179.6"
"1555424290355","04/16/19  14:18:10.355   ","4.23","-152.1","0.944","20.9","1.8","0.66","100","0.7","13.42","0.41","8.7","0.2","2.41","0","12.71","0.38","2.84","0.28","1.51","0","0.85","0","2.01","-152.2","-149.9","-57.5","-12.4","-23.4","139.8","6.3","0","-53.5","16.5","-175.8","-152.9","-70.9","0","-113.6","0","-173.4"
"1555424291382","04/16/19  14:18:11.382   ","4.24","-152.3","0.941","21","1.8","0.658","100","0.32","13.49","0.36","8.63","0","2.27","0","12.36","0","2.94","0","1.3","0","0.86","0","2.08","-152.3","-60.4","-57.4","-3.2","-25","0","13.2","0","-55.5","0","-175.7","0","-79.9","0","-103.3","0","-175.6"
"1555424292349","04/16/19  14:18:12.349   ","4.23","-152.4","0.942","20.9","1.8","0.66","100","0.47","13.5","0.31","8.71","0","2.22","0.24","12.55","0","2.67","0","1.26","0","0.92","0","1.88","-152.2","169.1","-57.1","5.3","-25.5","0","9.8","-33.7","-55.5","0","-178.1","0","-95.4","0","-105.7","0","177.1"
"1555424293373","04/16/19  14:18:13.373   ","4.24","-152.2","0.943","21.1","1.8","0.659","100","0.58","13.5","0.35","8.75","0","2.3","0","12.66","0","2.89","0","1.46","0","0.87","0","1.67","-152.3","-138.1","-58","-0.8","-24.2","115.6","9.5","-38.2","-53.4","0","-177.6","93.8","-76.5","0","-110.1","0","179"
"1555424294475","04/16/19  14:18:14.475   ","4.24","-152.3","0.943","20.8","1.8","0.661","100","0","13.46","0.32","8.48","0","2.56","0","12.53","0","2.68","0.22","1.32","0","0.76","0","2.14","-152.3","-71.2","-57.6","16.3","-24.8","0","16.2","0","-54.7","0","-172.3","0","-88","0","-112","0","176.4"
"1555424295357","04/16/19  14:18:15.357   ","4.21","-152","0.942","20.7","1.8","0.655","100","0.46","13.4","0.35","8.4","0","2.23","0","12.47","0","2.76","0","0.9","0","0.99","0","2.18","-152.1","179.1","-57.2","-21.6","-23.3","0","6.2","0","-56.5","0","-154.4","0","-69.5","0","-102.6","0","-169.1"
"1555424296318","04/16/19  14:18:16.318   ","4.23","-152.1","0.942","20.9","1.8","0.656","100","0.55","13.46","0.34","8.55","0","2.23","0","12.1","0.21","3.32","0","1.6","0","0.86","0","2.27","-152.1","-99.8","-57.3","-4.7","-22.1","0","10.8","0","-55.6","85.2","-155.3","0","-58.3","0","-116","0","-166.5"
"1555424297351","04/16/19  14:18:17.351   ","4.23","-152.1","0.939","20.7","1.8","0.655","100","0","13.44","0.24","8.47","0.23","2.29","0","12.73","0","2.71","0","1.34","0","0.87","0","2.24","-152.1","0","-57.9","-4.2","-22.4","0","14.8","0","-57.2","0","-155.7","0","-56.1","0","-110.4","0","-164.8"
"1555424298324","04/16/19  14:18:18.324   ","4.21","-152","0.933","20.7","1.7","0.651","100","0.59","13.52","0.33","8.63","0.22","2.33","0","12.06","0","3.09","0","1.28","0","0.8","0","2.45","-152","-156.1","-56.9","-11.6","-22.8","122.7","10.5","0","-56.8","0","-159.8","0","-78.8","0","-91.7","0","-176.2"
"1555424299352","04/16/19  14:18:19.352   ","4.21","-151.9","0.939","20.7","1.7","0.656","100","0.38","13.4","0.26","8.56","0","2.24","0","12.37","0","3.11","0","1.53","0","0.76","0","2.06","-152","-92.5","-57.2","9.3","-21.6","128.5","8.3","0","-55.5","0","-155.5","0","-54.9","0","-107.7","0","-165.8"
"1555424300321","04/16/19  14:18:20.321   ","4.22","-152","0.941","20.7","1.7","0.651","100","0","13.37","0.3","8.43","0","2.31","0","12.38","0","3.17","0","1.46","0","0.79","0","2.12","-152","0","-57.4","-29.6","-21.9","0","10.3","0","-56","0","-155.7","0","-63.7","0","-110.1","0","-169.6"
"1555424301372","04/16/19  14:18:21.372   ","4.21","-151.9","0.938","20.8","1.8","0.65","100","0.61","13.4","0.36","8.39","0","2.29","0","12.27","0","2.97","0","1.21","0","0.73","0","2.46","-151.8","-147.1","-57.6","-12.4","-22.4","0","15","0","-57","0","-154.1","0","-72.8","0","-108","0","-161.4"
"1555424302313","04/16/19  14:18:22.313   ","4.21","-152","0.94","20.8","1.8","0.653","100","0.33","13.36","0.29","8.54","0.2","2.48","0","12.2","0","3.25","0.28","1.51","0","0.67","0","2.54","-152","-95.5","-57.8","-14.1","-21.5","153","12.9","0","-55.6","0","-157","-137.2","-48.7","0","-118.1","0","-164.5"
"1555424303348","04/16/19  14:18:23.348   ","4.22","-152.1","0.939","20.7","1.8","0.656","100","0.51","13.29","0.35","8.37","0","2.25","0","12.32","0","3.13","0.24","1.66","0","0.82","0","2.38","-152","157","-56.7","-5.9","-22.8","0","15.8","0","-56.9","0","-157.2","0","-67","0","-109.4","0","-164.7"
"1555424304319","04/16/19  14:18:24.319   ","4.22","-152","0.937","20.7","1.7","0.65","100","0.68","13.42","0.33","8.23","0.2","2.42","0","12.47","0","2.88","0","1.57","0","0.8","0","2.35","-152","-138.3","-57.6","0.3","-21.6","93.9","13.2","0","-57.3","0","-159.2","0","-68.6","0","-94.9","0","-168"
"1555424305352","04/16/19  14:18:25.352   ","4.22","-152","0.939","20.9","1.8","0.652","100","0","13.5","0.35","8.51","0","2.08","0","12.45","0","3.04","0.25","1.34","0","0.78","0","2.03","-152","-84.1","-57.8","6.9","-23.4","93.8","12.6","0","-55.6","0","-153.5","0","-54.9","0","-119.3","0","-166"
"1555424306353","04/16/19  14:18:26.353   ","4.21","-151.9","0.942","20.9","1.8","0.657","100","0.46","13.52","0.4","8.55","0","2.17","0","12.04","0","2.99","0","1.27","0","0.74","0","2.37","-152","-164.8","-57","-12","-24","0","10.3","0","-57.2","0","-157.3","0","-76.3","0","-103.8","0","-166.2"
"1555424307357","04/16/19  14:18:27.357   ","4.21","-152","0.94","20.5","1.7","0.641","100","0.62","13.48","0.21","8.44","0.33","2.07","0","11.7","0","3.53","0.2","0.79","0","1.26","0","2.67","-151.9","-115.5","-56.5","-4.2","-23.5","0","7.3","0","-55.7","0","-150.6","0","-61.4","0","-106.9","0","-171.5"
"1555424308330","04/16/19  14:18:28.330   ","4.22","-151.9","0.938","20.6","1.7","0.652","100","0","13.5","0.22","8.48","0","2.2","0","12.25","0","3.13","0","1.43","0","0.78","0","2.16","-151.9","0","-57.5","-21","-23.1","0","10.5","0","-54.5","0","-151.1","0","-48.7","0","-124.8","0","-167.7"
"1555424309357","04/16/19  14:18:29.357   ","4.22","-152","0.94","20.8","1.8","0.659","100","0.68","13.51","0.35","8.37","0","1.97","0","12.16","0","3.15","0","1.55","0","0.79","0","2.35","-152.1","-166.7","-57.6","-8.8","-22.8","0","4.7","0","-57.3","0","-151.4","0","-58.3","0","-106.2","0","-159.8"
"1555424310336","04/16/19  14:18:30.336   ","4.23","-152.1","0.939","20.9","1.7","0.65","100","0.55","13.43","0.26","8.21","0.2","2.23","0","12.14","0","2.98","0","1.42","0","0.6","0","2.53","-152","-100.9","-57.1","-6.9","-22.6","121.6","17.4","0","-59.4","0","-155.9","0","-78","0","-86.2","0","-165.1"
"1555424311347","04/16/19  14:18:31.347   ","4.23","-152.2","0.943","20.8","1.8","0.657","100","0","13.54","0.44","8.37","0","2.35","0","12.51","0","3.17","0","1.51","0","0.68","0","2.32","-152","0","-57.7","-15.6","-22.1","0","16.7","0","-57","0","-153","0","-59.3","0","-99.6","0","-167.7"
"1555424312323","04/16/19  14:18:32.323   ","4.22","-152.1","0.94","20.8","1.7","0.652","100","0.6","13.6","0.43","8.65","0","2.33","0","12.29","0.21","2.96","0","1.49","0","0.62","0","2.09","-152","-145.4","-57","-17.2","-21.7","0","9.1","0","-56.1","39.2","-154","0","-49.3","0","-104.5","0","-169.2"
"1555424313357","04/16/19  14:18:33.357   ","4.24","-152.1","0.945","20.8","1.8","0.661","100","0.28","13.49","0.37","8.45","0","2.16","0","12.04","0","3.19","0.24","1.63","0","0.73","0","2.33","-152.2","-60.9","-57.9","-3.1","-23.4","123.2","16.1","0","-57.3","0","-160.7","0","-85.4","0","-111.7","0","-174.9"
"1555424314352","04/16/19  14:18:34.352   ","4.24","-152.2","0.942","20.9","1.8","0.656","100","0.25","13.5","0.36","8.3","0","1.84","0","12.43","0","2.78","0","1.06","0","0.74","0","2.23","-152.2","150","-56.8","-15","-23.2","0","10.5","0","-57","0","-155.1","0","-65.6","0","-113.6","0","-165.1"
"1555424315356","04/16/19  14:18:35.356   ","4.24","-152.2","0.94","20.9","1.8","0.655","100","0.59","13.56","0.46","8.45","0.2","2.35","0","12.44","0","3.06","0","1.71","0","0.74","0","2.35","-152.2","-135.4","-57.7","0.3","-22.6","106.1","11.4","0","-56.4","0","-153.3","0","-62.1","0","-123.3","0","-164.2"
"1555424316346","04/16/19  14:18:36.346   ","4.23","-152.2","0.94","21.2","1.8","0.662","100","0","13.57","0.31","8.35","0.3","2.18","0","12.16","0","2.79","0.2","1.13","0.25","0.82","0","2.46","-152.1","0","-58","-7.2","-21.6","153.9","13","0","-56.3","0","-159.2","-36.2","-80.3","149.2","-92.9","0","-173.8"
"1555424317502","04/16/19  14:18:37.502   ","4.23","-152.1","0.941","20.6","1.7","0.661","100","0.36","13.41","0.34","8.39","0","2.29","0","12.27","0","3.07","0","1.4","0","0.62","0","2.3","-152.1","175.1","-56.9","-28.4","-22.1","132.2","7.7","0","-56.7","20.7","-156.9","0","-59.9","0","-102.9","0","-168.5"
"1555424318376","04/16/19  14:18:38.376   ","4.24","-152.3","0.94","20.6","1.7","0.657","100","0.64","13.56","0.36","8.35","0.27","2.22","0","12.19","0","2.9","0","1.29","0","0.83","0","2.08","-152.1","-125.4","-56.8","3.2","-22","114.1","11.3","0","-57.3","0","-152.6","0","-61.3","0","-95.8","0","-166.3"
"1555424319391","04/16/19  14:18:39.391   ","4.23","-152.1","0.941","20.6","1.8","0.66","100","0","13.51","0.24","8.3","0.27","2.34","0","12.29","0","2.4","0","1.18","0","0.89","0","1.94","-152.1","0","-57.4","4.3","-23.2","120","10.6","0","-57.6","0","-155.9","0","-79.9","0","-101.7","0","-175.9"
"1555424320446","04/16/19  14:18:40.446   ","4.23","-152.1","0.939","20.7","1.7","0.663","100","0.52","13.63","0.36","8.52","0.21","2.32","0","12.24","0","2.66","0","1.29","0","0.65","0","2.27","-152.1","-175.6","-57.6","2.1","-22.3","0","10.1","0","-55.1","0","-154.3","0","-52","0","-107.4","0","-161.7"
"1555424321363","04/16/19  14:18:41.363   ","4.24","-152","0.94","20.8","1.8","0.657","100","0.44","13.53","0.31","8.56","0","2.06","0","12.37","0","3.24","0","1.68","0","0.98","0","2.33","-152.1","-95.3","-56.4","-1.4","-23","0","10.8","0","-54.5","0","-157.7","0","-41.1","0","-110","0","-164.5"
"1555424322360","04/16/19  14:18:42.360   ","4.23","-152","0.945","20.9","1.8","0.662","100","0","13.56","0.22","8.42","0.25","2.31","0","12.32","0","3.01","0","1.57","0","0.67","0","2.38","-152.2","0","-57.3","-5.8","-22.9","122.2","11.6","0","-56.7","0","-156.4","0","-76.9","0","-98","0","-170"
"1555424323366","04/16/19  14:18:43.366   ","4.24","-152","0.942","20.7","1.8","0.657","100","0.56","13.63","0.37","8.49","0","2.16","0","12.12","0","2.83","0","1.05","0","0.8","0","2.09","-152.1","-155.2","-57.6","-2.1","-24.3","0","15.4","0","-57.1","0","-155.3","0","-72.5","0","-110.5","0","-172.5"
"1555424324376","04/16/19  14:18:44.376   ","4.24","-152.1","0.948","20.7","1.8","0.66","100","0.29","13.57","0.36","8.35","0.25","2.07","0","12.57","0","3.23","0.25","1.86","0","0.51","0","2.12","-152.2","-65","-56.1","14.3","-25.3","162.6","7.3","0","-56.1","0","-147.2","-137.1","-53.3","0","-105.5","0","-168.7"
"1555424325480","04/16/19  14:18:45.480   ","4.23","-152.2","0.942","20.6","1.8","0.654","100","0.26","13.77","0.27","8.78","0.27","1.79","0","11.86","0.27","2.77","0.32","1.16","0","0.43","0.25","1.97","-152.3","159.2","-55.9","-30.4","-26.1","120.1","9.9","0","-59.5","-10","-156.6","-91.3","-70.7","0","-102","140.8","-161"
"1555424326379","04/16/19  14:18:46.379   ","4.24","-152","0.941","21","1.7","0.655","100","0.51","13.57","0.39","8.55","0","2.48","0.21","11.97","0","3.13","0","1.15","0","0.89","0","2.3","-152","-142.5","-56.7","-15.6","-23.2","140.4","16.4","0","-56.7","0","-148.3","-127.4","-64","0","-103.4","0","-165.4"
"1555424327367","04/16/19  14:18:47.367   ","4.25","-152","0.943","20.8","1.8","0.662","100","0","13.56","0.27","8.45","0","2.12","0","12.02","0","3.02","0","1.28","0","0.71","0","2.26","-152.1","0","-57.4","-30","-23.9","0","10.4","0","-57","0","-150.5","0","-58.7","0","-111.8","0","-163.7"
"1555424328388","04/16/19  14:18:48.388   ","4.22","-151.9","0.941","20.9","1.8","0.659","100","0.54","13.53","0.28","8.64","0.21","2.17","0","12.19","0","3.2","0","1.77","0","0.83","0","2.35","-152.1","174.1","-57.7","-21.1","-23.5","0","6","0","-55.8","0","-150.3","0","-55.5","0","-120.6","0","-159"
"1555424329774","04/16/19  14:18:49.774   ","4.22","-152","0.942","20.5","1.7","0.655","100","0.54","13.53","0.33","8.41","0.31","2.27","0","12.51","0.23","2.88","0","1.62","0","0.76","0","1.91","-152.1","-158.9","-57.8","-7.7","-22.6","114.2","8.8","0","-55.2","16.6","-149.8","0","-61.6","0","-100.7","0","-169.8"
"1555424330317","04/16/19  14:18:50.317   ","4.24","-152","0.941","20.5","1.7","0.653","100","0","13.66","0.27","8.48","0","2.52","0","12.09","0","2.58","0","1.16","0","0.72","0","2.23","-152","0","-56.6","-16.7","-24.5","0","10.8","0","-56.5","0","-152.5","0","-76.2","0","-92.6","0","-163.9"
"1555424331353","04/16/19  14:18:51.353   ","4.23","-152","0.941","20.8","1.8","0.656","100","0.46","13.43","0.38","8.29","0","2.39","0","12.58","0","2.77","0","1.54","0","0.83","0","2.1","-152","-164.3","-57.5","-12.7","-21.3","108.5","11.2","0","-54.4","38.9","-146.7","0","-50.5","0","-114.4","0","-162.9"
"1555424332361","04/16/19  14:18:52.361   ","4.23","-152","0.938","20.6","1.8","0.655","100","0.42","13.52","0.38","8.42","0","2.34","0.27","12.3","0","3.11","0.23","1.84","0","0.67","0","2.45","-152","-75.4","-56.4","-12.5","-22.8","0","12.4","0","-57","48.5","-154.6","0","-77.7","0","-114","0","-164.3"
"1555424333700","04/16/19  14:18:53.700   ","4.23","-152","0.943","20.7","1.8","0.656","100","0.24","13.6","0.24","8.5","0.28","2.17","0","12.12","0.24","2.98","0.32","1.22","0","0.72","0","2.15","-152.2","-74.1","-57","-4","-23.7","120.2","8.1","0","-54.7","32.7","-146.9","-118","-49.4","0","-121.6","0","-160.8"
"1555424334318","04/16/19  14:18:54.318   ","4.2","-152.1","0.938","20.6","1.7","0.65","100","0.4","13.45","0.38","8.5","0","2.43","0","12.31","0","2.78","0","1.17","0","0.75","0","2.38","-151.7","-148.3","-57","-2.9","-22.5","0","11.7","0","-55.9","0","-157.7","0","-73","0","-104","0","-169.9"
"1555424335352","04/16/19  14:18:55.352   ","4.21","-151.7","0.936","20.9","1.8","0.652","100","0.24","13.55","0.28","8.61","0.2","2.14","0","12.3","0","3.03","0","1.51","0","0.66","0","2.09","-151.9","-78.7","-57.6","-21.3","-23.3","0","8.5","0","-55","0","-151.5","0","-55.2","0","-109.6","0","-168"
"1555424336323","04/16/19  14:18:56.323   ","4.23","-152.1","0.94","21","1.7","0.658","100","0.35","13.5","0.33","8.54","0","2.37","0","12.33","0","3.14","0","1.55","0","0.75","0","2.14","-152.1","146.1","-56.9","-13.8","-22.3","0","8.3","0","-55.2","0","-151.4","0","-52.4","0","-110.6","0","-161.9"
"1555424337351","04/16/19  14:18:57.351   ","4.24","-152","0.945","20.7","1.7","0.659","100","0.62","13.52","0.34","8.25","0","2.4","0","11.85","0","3.17","0","1.59","0","0.73","0","2.48","-151.8","-139.5","-56.5","-14.5","-22.3","135.7","16.1","0","-57.4","0","-145.4","0","-61.2","0","-116.5","0","-156.4"
"1555424338400","04/16/19  14:18:58.400   ","4.23","-151.9","0.939","20.7","1.7","0.655","100","0.27","13.56","0.48","8.42","0","2.21","0","11.96","0","3.07","0","1.38","0","0.84","0","2.02","-152","-34.7","-57.4","-8.3","-22.6","0","9.8","0","-56.4","0","-143.8","0","-58.5","0","-113.5","0","-169.8"
"1555424339370","04/16/19  14:18:59.370   ","4.22","-151.9","0.939","20.6","1.7","0.655","100","0.41","13.47","0.29","8.51","0","2.3","0.2","12.21","0","2.76","0","1.13","0","0.68","0","2.12","-151.9","175.9","-56.6","6.3","-23.1","0","14.6","-47","-55.7","0","-151.6","0","-68.4","0","-120.3","0","-166.3"
"1555424340365","04/16/19  14:19:00.365   ","4.22","-152","0.942","20.6","1.7","0.661","100","0.56","13.56","0.29","8.37","0","2.49","0","11.93","0.2","2.62","0","0.88","0","0.84","0","2.1","-152","-128.7","-56.4","0.5","-24.2","141.9","12.6","0","-56.3","0","-150.4","0","-71.3","0","-105.7","0","-167.1"
"1555424341368","04/16/19  14:19:01.368   ","4.22","-151.8","0.935","20.6","1.7","0.648","100","0","13.59","0","8.5","0","2.24","0","12.38","0.22","2.58","0.22","1.02","0","0.81","0","2.04","-151.9","0","-57.3","0","-22.4","0","8.8","0","-54.9","31.9","-150.7","-154.9","-58.1","0","-112.8","0","-168.3"
"1555424342312","04/16/19  14:19:02.312   ","4.21","-152","0.939","20.6","1.7","0.657","100","0.48","13.52","0.29","8.42","0","2.27","0","12.07","0","3.2","0","1.55","0","0.81","0","2.27","-151.9","-166.4","-57","1","-21.5","0","9.3","0","-54.9","0","-146.9","0","-44.9","0","-125.4","0","-158"
"1555424343354","04/16/19  14:19:03.354   ","4.22","-152","0.939","20.6","1.7","0.652","100","0.48","13.55","0","8.38","0.21","2.28","0","12.08","0","2.96","0","1.3","0","0.76","0","2.26","-152","-121.5","-57.2","0","-24","116.2","17.7","157.4","-57","0","-153.9","0","-78.6","0","-120.3","0","-168.2"
"1555424344363","04/16/19  14:19:04.363   ","4.21","-152","0.934","20.5","1.7","0.645","100","0","13.62","0.21","8.2","0","2.32","0","11.96","0","3","0","1.17","0","0.5","0","2.28","-151.8","0","-56.6","-40.6","-24","142.3","11.1","0","-54.6","67.8","-157","-122.8","-62.1","0","-121.2","0","-163.6"
"1555424345495","04/16/19  14:19:05.495   ","4.21","-152","0.936","20.5","1.7","0.654","100","0.51","13.6","0.29","8.46","0","2.21","0","11.97","0","3.08","0.2","1.31","0","0.65","0","2.09","-152","172","-56.9","-16.8","-23.9","0","11","0","-56.1","0","-151.2","0","-70.8","0","-105.1","0","-165.1"
