"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1555423885203","04/16/19  14:11:25.203   ","1555423885203","04/16/19  14:11:25.203   ","0","0","0","0","29704","0","64","512","49.96","0.3128","150.75","4095","0","0","0","-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24,-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24,-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24,-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24,-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24,-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24,-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24,-26,-29,-30,-27,-21,-15,-9,-4,0,2,4,7,10,15,18,17,13,16,25,36,30,28,27,25,23,26,30,32,32,28,25,23,25,29,30,26,20,13,7,3,-1,-4,-5,-7,-11,-17,-18,-17,-14,-18,-26,-38,-32,-28,-27,-24,-24,-26,-30,-32,-31,-28,-25,-24"
"1","0","1555423887212","04/16/19  14:11:27.212   ","1555423887212","04/16/19  14:11:27.212   ","0","0","0","0","29704","0","64","512","49.97","0.3128","150.75","4095","0","0","0","-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24,-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24,-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24,-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24,-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24,-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24,-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24,-23,-25,-28,-29,-25,-19,-13,-7,-3,2,2,4,7,11,16,17,15,14,17,27,37,29,28,26,24,23,25,30,33,32,28,24,24,27,30,30,26,20,13,7,3,-2,-4,-6,-8,-12,-17,-19,-17,-15,-19,-31,-40,-32,-30,-28,-25,-24,-26,-30,-33,-31,-27,-24"
"2","0","1555423889205","04/16/19  14:11:29.205   ","1555423889205","04/16/19  14:11:29.205   ","0","0","0","0","29704","0","64","512","49.97","0.3126","150.75","4095","0","0","0","-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26,-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26,-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26,-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26,-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26,-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26,-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26,-23,-25,-29,-30,-27,-22,-15,-9,-4,0,2,4,5,10,15,18,17,13,14,23,36,33,28,27,24,22,24,28,32,31,29,26,23,26,30,31,29,23,16,10,5,2,-2,-4,-6,-11,-15,-17,-17,-15,-16,-25,-38,-35,-30,-29,-26,-24,-25,-29,-33,-32,-29,-26"
"3","0","1555423891211","04/16/19  14:11:31.211   ","1555423891211","04/16/19  14:11:31.211   ","0","0","0","0","29704","0","64","512","49.97","0.3126","150.75","4095","0","0","0","-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29,-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29,-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29,-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29,-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29,-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29,-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29,-25,-23,-26,-29,-30,-27,-22,-15,-9,-5,0,2,5,6,10,15,18,17,13,16,24,35,33,28,28,25,23,25,29,31,31,28,25,23,25,28,30,27,21,14,8,4,0,-3,-5,-6,-10,-16,-18,-17,-14,-16,-25,-35,-33,-28,-28,-25,-24,-26,-30,-33,-32,-29"
"4","0","1555423893215","04/16/19  14:11:33.215   ","1555423893215","04/16/19  14:11:33.215   ","0","0","0","0","29704","0","64","512","49.98","0.3126","150.75","4095","0","0","0","-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32,-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32,-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32,-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32,-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32,-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32,-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32,-28,-25,-23,-26,-29,-30,-27,-22,-15,-9,-4,0,1,4,6,11,15,17,16,13,14,25,37,33,29,28,25,23,26,30,33,32,28,25,23,26,29,30,27,21,14,8,3,-1,-4,-5,-7,-12,-17,-19,-17,-15,-18,-29,-39,-33,-29,-28,-25,-23,-26,-30,-32,-32"
"5","0","1555423895211","04/16/19  14:11:35.211   ","1555423895211","04/16/19  14:11:35.211   ","0","0","0","0","29704","0","64","512","49.99","0.3126","150.75","4095","0","0","0","-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32,-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32,-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32,-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32,-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32,-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32,-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32,-31,-27,-24,-23,-26,-29,-29,-25,-19,-12,-7,-3,2,3,5,7,11,16,18,15,12,17,28,38,31,28,27,24,22,25,30,32,32,28,24,24,27,31,31,27,20,13,7,3,-1,-3,-6,-8,-12,-17,-19,-17,-15,-21,-30,-40,-32,-29,-28,-25,-24,-27,-31,-32"
"6","0","1555423897210","04/16/19  14:11:37.210   ","1555423897210","04/16/19  14:11:37.210   ","0","0","0","0","29704","0","64","512","49.96","0.3126","150.75","4095","0","0","0","-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30,-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30,-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30,-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30,-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30,-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30,-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30,-33,-33,-29,-25,-24,-26,-28,-30,-27,-21,-15,-9,-4,0,2,5,6,9,16,18,17,14,15,24,34,34,29,27,25,23,24,29,32,31,27,25,23,25,29,30,28,22,15,9,4,1,-3,-4,-5,-10,-15,-18,-18,-14,-16,-26,-37,-35,-29,-29,-26,-24,-26,-30"
"7","0","1555423899397","04/16/19  14:11:39.397   ","1555423899397","04/16/19  14:11:39.397   ","0","0","0","0","29704","0","64","512","49.98","0.3126","150.75","4095","0","0","0","-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28,-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28,-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28,-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28,-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28,-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28,-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28,-31,-32,-30,-26,-23,-24,-28,-30,-29,-25,-18,-12,-7,-3,1,2,4,8,13,16,17,14,14,19,31,38,29,29,26,24,24,28,32,33,31,27,24,25,28,30,29,24,17,11,5,2,-4,-4,-5,-8,-14,-18,-18,-16,-15,-19,-31,-37,-28,-28,-26,-24,-24,-28"
"8","0","1555423901208","04/16/19  14:11:41.208   ","1555423901208","04/16/19  14:11:41.208   ","0","0","0","0","29704","0","64","512","49.98","0.3126","150.75","4095","0","0","0","-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24,-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24,-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24,-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24,-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24,-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24,-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24,-28,-32,-32,-30,-26,-23,-24,-28,-30,-28,-23,-17,-11,-6,-2,2,3,4,7,13,16,17,13,13,19,31,34,27,27,26,23,24,29,32,33,31,27,24,25,29,31,29,24,17,10,5,1,-4,-4,-5,-9,-15,-19,-19,-15,-15,-21,-34,-37,-29,-28,-26,-24,-24"
"9","0","1555423903212","04/16/19  14:11:43.212   ","1555423903212","04/16/19  14:11:43.212   ","0","0","0","0","29704","0","64","512","49.99","0.3126","150.75","4095","0","0","0","-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25,-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25,-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25,-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25,-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25,-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25,-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25,-24,-28,-32,-33,-31,-28,-24,-24,-27,-29,-29,-24,-17,-11,-6,-2,3,3,4,7,13,17,18,14,13,19,30,36,28,28,25,23,23,26,31,32,31,27,24,25,28,31,31,26,18,11,6,3,-2,-3,-6,-9,-13,-17,-19,-17,-16,-21,-36,-41,-30,-30,-27,-25"
