"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555350103428","04/15/19  17:41:43.428   ","6.02","-25.9","3.184","16.5","2","1.787","100","15.06","5.83","0.67","2.02","1.85","0.35","0.6","1.64","0","0.74","0","0","0","0.64","0","1","-24.1","-128.6","-67","95.7","168.7","23.9","33.1","-16.2","-86.5","0","111.1","0","0","0","-90.7","0","92.1"
"1555350104357","04/15/19  17:41:44.357   ","6.06","-25.7","3.222","16.5","1.9","1.803","100","14.64","4.29","1.23","1.94","1.18","0.6","0.44","0.92","0","0.86","0","0","0","0.67","0","1.11","-26.3","-77.5","-53.4","-25.4","161.6","48.5","5.3","-14.2","-72.8","0","117.5","0","0","0","-84.8","0","86.8"
"1555350105363","04/15/19  17:41:45.363   ","5.94","-25.7","3.211","16.6","2","1.768","100","14.59","4.35","1.28","1.89","1.19","0.74","0.49","0.93","0","0.54","0","0.36","0","0.58","0","1.08","-25.9","-20.6","-51.1","-72.2","154.5","120.5","108.1","98.6","-85.2","0","116.6","0","-14.6","0","-58.6","0","94.6"
"1555350106347","04/15/19  17:41:46.347   ","5.94","-25.2","3.219","15.3","2","1.775","100","14.79","5.72","0.98","1.89","1.72","0.33","0.62","1.31","0","0.58","0","0","0","0.61","0","1.07","-26","-18.2","-51","-71.1","154.2","122.7","106.5","96.2","-81.7","0","102.2","0","0","0","-81.9","0","89"
"1555350107354","04/15/19  17:41:47.354   ","5.94","-25.5","3.214","15.1","1.8","1.814","100","14.88","5.99","0.92","1.94","1.81","0.26","0.69","1.33","0","0.77","0","0","0","0.67","0","1.19","-24.6","41.5","-58.5","-88.8","176.1","-163.8","87","161.1","-91.2","0","102.4","0","0","0","-110.3","0","84.4"
"1555350108348","04/15/19  17:41:48.348   ","6.03","-25.9","3.194","15.7","1.8","1.888","100","14.28","6.43","0","2.3","1.89","0.42","0.56","1.19","0","0.58","0","0.35","0","0.7","0","1.06","-24.6","47.1","-56.6","-87.4","-179.8","-157.3","125.4","169.9","-79.6","0","96.9","0","-142.4","0","-95.5","0","93.1"
"1555350109355","04/15/19  17:41:49.355   ","6.03","-26.5","3.165","16","1.9","1.848","100","14.45","6.17","0.36","2.26","1.85","0.34","0.56","1.16","0","0.7","0","0.26","0","0.73","0","1.04","-26.3","111.7","-37.3","77.5","-176.3","-127.9","13.6","-176.5","-66.7","0","94.7","0","-104.3","0","-90.7","0","91.6"
"1555350110452","04/15/19  17:41:50.452   ","5.94","-26.3","3.17","16.4","1.8","1.891","100","14.54","5.53","0.64","2.05","1.75","0.53","0.47","1.09","0","0.51","0","0.33","0","0.67","0.2","1.13","-25.1","64.8","-53.6","-106.8","-176.9","-145.2","126.9","-178.4","-78.7","0","84.3","0","-116.8","-140","-99.9","0","90.5"
"1555350111365","04/15/19  17:41:51.365   ","5.95","-24.7","3.139","16.6","2","1.786","100","14.15","3.52","1.37","2.16","1.33","0.42","0.69","1.12","0","0.54","0","0","0","0.66","0","0.97","-24.4","-173.8","-60","103.2","160.5","-20.7","104.7","-48.9","-91.2","0","118.2","0","0","0","-71.8","0","99.3"
"1555350112363","04/15/19  17:41:52.363   ","6.26","-29","3.161","14.6","2","1.915","100","14.18","6.88","0.29","1.64","1.79","0.35","0.52","1.55","0","0.63","0","0.23","0","0.68","0","0.94","-28.1","-162","-60.3","102","162","-4.9","107.3","-42.4","-85.6","0","109.9","0","0","0","-78.6","0","97.5"
"1555350113369","04/15/19  17:41:53.369   ","6.39","-29.3","3.165","14.6","1.9","1.967","100","13.87","6.89","0.47","1.89","1.85","0.61","0.56","1.55","0","0.67","0","0","0","0.58","0","0.87","-30","-97","-57.1","-11.6","154","43.7","3.7","1.1","-74.4","0","115.8","0","0","0","-87.2","0","95.2"
"1555350114351","04/15/19  17:41:54.351   ","6.01","-26.2","3.147","16.7","1.9","1.807","100","14.45","4.5","1.13","1.87","1.22","0.75","0.45","0.89","0","0.72","0","0","0","0.56","0","0.95","-26.6","-80.5","-54.5","-31.5","162.2","50.8","5.2","-6.9","-70.6","0","128.7","162.9","0","0","-81.5","0","86.4"
"1555350115364","04/15/19  17:41:55.364   ","5.96","-24","3.166","16.2","1.9","1.764","100","14.3","4.28","1.28","2.12","1.3","0.57","0.53","0.94","0","0.68","0","0","0","0.56","0","0.95","-25.9","-8","-51.9","-76.9","158.5","139.2","102","116.3","-77.8","0","109.6","0","0","0","-90.2","0","89.2"
"1555350116372","04/15/19  17:41:56.372   ","5.93","-24.4","3.159","16.2","1.9","1.806","100","15.19","6.66","0.43","1.63","1.94","0","0.79","1.32","0","0.69","0","0","0","0.69","0","1.09","-25.4","10.8","-56.9","-84.6","165.9","162","106.7","131.8","-90.5","0","104.5","0","0","0","-89.2","0","86.3"
"1555350117348","04/15/19  17:41:57.348   ","5.92","-26.9","3.142","15.1","1.8","1.884","100","14.58","4.54","1","1.48","1.47","0.74","0.42","0.93","0","0.73","0","0.26","0","0.71","0","0.98","-26","82.8","-48.6","-150.9","165.6","-137.6","-53.1","-174.6","-78.2","0","95","0","-83.1","0","-99.6","0","93.3"
"1555350118338","04/15/19  17:41:58.338   ","5.95","-26.9","3.127","15.9","1.8","1.826","100","14.11","3.81","1.12","1.8","1.27","0.52","0.52","0.72","0","0.77","0","0","0","0.77","0","1.09","-25.8","159.7","-48.7","111","153.9","-57","132.9","-96.6","-81.5","0","99.8","0","0","0","-79.4","0","94.1"
"1555350119361","04/15/19  17:41:59.361   ","5.94","-25.1","3.099","16.1","1.9","1.778","100","13.91","3.46","1.45","2.21","1.25","0.41","0.63","1.14","0","0.65","0","0.24","0","0.57","0","0.95","-25","-180","-56.8","104.8","158.5","-26.1","108.3","-55.1","-89.6","0","109.3","0","38.6","0","-80","0","93.1"
"1555350120351","04/15/19  17:42:00.351   ","5.96","-25.1","3.111","14.4","1.9","1.794","100","14.79","6.8","0.31","2","1.83","0.38","0.63","1.61","0","0.76","0","0","0","0.69","0","0.95","-25.3","-107.9","-61.5","29.4","165.8","37.1","30.7","9.2","-74.3","0","102.5","0","0","0","-92.2","0","85.7"
"1555350121363","04/15/19  17:42:01.363   ","6.01","-25.8","3.112","15.5","1.8","1.829","100","14.22","6.8","0.53","2.65","1.8","0.86","0.62","1.58","0","0.69","0","0","0","0.57","0","0.86","-26.5","-86.9","-57","-17.3","159","49.8","6.9","-9.2","-68","0","113","0","0","0","-79.6","0","90.8"
"1555350122753","04/15/19  17:42:02.753   ","5.87","-24.9","3.144","15","1.9","1.872","100","14.78","6.69","0.46","1.55","1.9","0","0.84","1.51","0","0.72","0","0","0","0.77","0","1.08","-25","31.1","-57.8","-86.2","173.6","-171.9","129","159.2","-92","0","101.2","0","0","0","-88.9","0","97.9"
"1555350123350","04/15/19  17:42:03.350   ","5.89","-24.5","3.149","14.7","1.9","1.787","100","15.09","6.7","0.39","1.48","1.93","0","0.81","1.41","0","0.81","0","0","0","0.77","0","1.16","-25.2","15.6","-57.1","-82.2","167.7","170.7","119.4","139.9","-86.3","0","108.6","0","0","0","-91.3","0","94.7"
"1555350124371","04/15/19  17:42:04.371   ","5.85","-25.4","3.143","16.3","1.8","1.86","100","14.47","6.58","0.24","1.86","1.8","0.37","0.76","1.49","0.21","0.62","0","0","0","0.74","0","1.04","-25.1","40","-57.3","-86.4","176.9","-164.2","139.1","168.4","-85.9","0","102.3","0","0","0","-87.3","0","91.6"
"1555350125595","04/15/19  17:42:05.595   ","5.88","-25.5","3.1","15.2","1.8","1.822","100","14.77","5.19","0.93","1.66","1.14","1.05","0.37","1.22","0","0.78","0","0","0","0.67","0","1","-27.1","-41.3","-49.8","-68.2","175.9","85.5","77.9","39.5","-58.8","0","102.6","0","0","0","-82.9","0","86.4"
"1555350126340","04/15/19  17:42:06.340   ","5.88","-25.8","3.086","16.4","1.9","1.912","100","13.23","4.44","1.18","1.99","1.34","0.32","0.59","1.15","0","0.65","0","0","0","0.5","0","0.85","-28.7","-162.6","-61.1","99.3","162.7","-8.2","88.8","-34.8","-91.5","0","112.1","0","0","0","-95.6","0","92.4"
"1555350127368","04/15/19  17:42:07.368   ","6.24","-29.2","3.119","14.7","1.8","1.901","100","13.58","5.7","0.81","1.94","1.56","0.21","0.61","1.28","0","0.59","0","0.22","0","0.68","0","0.9","-28.4","-139.2","-64.4","102.1","165.1","17.7","56","-17.8","-85.1","0","119.5","0","129.8","0","-96.6","0","83.4"
"1555350128771","04/15/19  17:42:08.771   ","6.33","-28.5","3.168","14.6","2","1.76","100","14.28","5.46","0.94","1.96","1.55","0.32","0.58","1.21","0","0.69","0","0","0","0.69","0","1.02","-26.4","-21.1","-50.8","-71.5","158.3","119.8","107","88.4","-68.4","0","107.3","0","0","0","-78","0","91.2"
"1555350129338","04/15/19  17:42:09.338   ","6","-25.1","3.136","15.7","1.9","1.758","100","14.04","4.83","1.16","2.08","1.38","0.46","0.54","1.16","0","0.58","0","0","0","0.64","0","1.01","-26.9","-34.3","-49.2","-67","168.8","95.3","92.4","55.3","-66.5","0","108.8","0","-63.4","0","-81","0","88.3"
"1555350130365","04/15/19  17:42:10.365   ","5.95","-24.5","3.127","14.9","1.9","1.767","100","14.53","5.91","0.77","1.84","1.68","0.21","0.62","1.36","0","0.73","0","0","0","0.72","0","1.01","-26","-11.1","-52.6","-75.1","156.7","135.4","107.5","107.7","-73.2","0","107","0","0","0","-77.1","0","85.4"
"1555350131367","04/15/19  17:42:11.367   ","5.91","-24.5","3.143","14.5","1.7","1.874","100","14.77","6.59","0.39","1.57","1.88","0","0.77","1.32","0","0.83","0","0","0","0.73","0","1.14","-25.6","68.6","-53.7","-125.6","178.2","-140.7","0","-170","-82.6","0","86.8","0","0","0","-94.9","0","94"
"1555350132369","04/15/19  17:42:12.369   ","5.92","-27.2","3.127","16.7","2","1.85","100","14.07","4.15","0.93","1.5","1.38","0.75","0.47","0.79","0","0.81","0","0.26","0","0.73","0","0.94","-26.5","92.5","-45.5","-156.9","168.2","-132","-36.2","-168.7","-78.5","0","100.7","0","0","0","-96.2","0","98.6"
"1555350133357","04/15/19  17:42:13.357   ","5.92","-25.2","3.091","16.3","1.9","1.78","100","14.45","5.65","0.68","2.21","1.66","0.31","0.64","1.57","0","0.66","0","0.31","0","0.6","0","0.97","-25.2","173.7","-50.8","104.5","156.5","-37.7","121.7","-67.8","-86.7","0","111","0","12.3","0","-84.2","0","87.5"
"1555350134371","04/15/19  17:42:14.371   ","5.9","-25.4","3.1","15.1","1.9","1.795","100","14.81","6.56","0.31","1.91","1.82","0.46","0.62","1.58","0","0.76","0","0.2","0","0.7","0","0.96","-24.5","-161.9","-63.3","104.5","164.8","-5.8","103.6","-37.4","-90.3","0","128.1","0","0","0","-80.9","0","91.5"
"1555350135351","04/15/19  17:42:15.351   ","5.98","-26.5","3.121","16.6","2","1.816","100","14.43","4.79","1.12","1.64","1.19","0.93","0.46","1.07","0","0.54","0","0","0","0.63","0","1","-26.5","-87.6","-56.2","-26.5","158.7","49.3","8.4","-4.2","-69.6","0","126.3","0","0","138","-82","0","93.2"
"1555350136378","04/15/19  17:42:16.378   ","6.01","-26.1","3.136","15.8","1.9","1.78","100","14.09","4.31","1.37","2.2","1.27","0.61","0.52","0.97","0","0.7","0","0","0","0.53","0","0.95","-26.9","-60.2","-47","-70.8","178.5","59.3","40.7","10.9","-63.6","-99.6","104.5","0","0","0","-91.9","0","89.9"
"1555350137359","04/15/19  17:42:17.359   ","5.91","-24.6","3.155","14.6","1.8","1.806","100","14.85","6.61","0.38","1.53","1.9","0","0.77","1.44","0.25","0.64","0","0.35","0","0.69","0","1.22","-25.3","14.2","-56.6","-82.7","165.7","170.8","103.5","140.9","-92.5","0","121.9","0","0","0","-88.3","0","88.4"
"1555350138360","04/15/19  17:42:18.360   ","5.92","-25.3","3.14","15","1.8","1.884","100","14.34","6.46","0.34","1.89","1.81","0.47","0.77","1.43","0","0.79","0","0.23","0","0.74","0","1.05","-26.4","89.4","-46.3","-148.3","163.3","-131.9","-36.1","-169.8","-75.4","0","103.2","0","-91.7","0","-98","0","100.2"
"1555350139362","04/15/19  17:42:19.362   ","5.99","-26.7","3.123","16.2","1.8","1.843","100","13.72","3.67","1.17","1.98","1.22","0.49","0.58","0.73","0","0.94","0","0","0","0.72","0","0.97","-26.7","115.3","-37.1","77.8","-178","-124.6","10.7","-158.7","-82.2","0","108.8","28.4","-60","0","-84.6","0","94"
"1555350140544","04/15/19  17:42:20.544   ","5.88","-24.9","3.154","14.7","1.8","1.839","100","14.61","6.61","0.42","1.56","1.88","0.25","0.9","1.38","0","0.72","0","0.36","0.21","0.67","0","1.12","-25","27.7","-57.8","-85.5","171.7","-174.3","114.8","156.5","-92.4","0","112.5","0","0","0","-95.1","0","91.4"
"1555350141634","04/15/19  17:42:21.634   ","6.28","-28.3","3.186","15","1.9","1.897","100","13.78","6.46","0.61","1.5","1.71","0.22","0.63","1.3","0","0.56","0","0","0","0.76","0","0.95","-29.4","49.7","-54.8","-88.6","-179.2","-155.4","116","174.4","-85.7","0","92.4","0","0","0","-97.8","0","97.9"
"1555350142354","04/15/19  17:42:22.354   ","6.38","-30","3.155","14.9","1.8","1.962","100","13.29","6.69","0.54","2.49","1.51","0.92","0.63","1.47","0","0.54","0.25","0","0","0.72","0","0.89","-30.7","-75.3","-50.2","-41.6","163.2","53","19.9","-7.9","-68.9","0","137.6","-166.9","0","0","-73.9","0","86.9"
"1555350143366","04/15/19  17:42:23.366   ","6.4","-29.6","3.172","15","1.9","1.915","100","13.12","4.59","1.23","1.96","1.2","0.54","0.5","0.91","0","0.63","0","0","0","0.6","0","0.86","-29.6","-0.1","-51.2","-78.9","158.1","148.4","97","122.5","-78.4","0","116.1","0","0","0","-82.7","0","97.7"
"1555350144377","04/15/19  17:42:24.377   ","5.88","-24.7","3.143","15.5","2","1.768","100","14.03","4.98","1.09","2.04","1.45","0.42","0.57","1.19","0","0.59","0","0","0","0.7","0","0.95","-26.7","-29.7","-50.2","-69.5","165.8","104","96.5","62.1","-60.3","0","109.6","0","0","0","-78.1","0","94.7"
"1555350145355","04/15/19  17:42:25.355   ","5.87","-25.7","3.157","15.1","1.8","1.88","100","14.02","6.39","0","2.09","1.79","0.52","0.7","1.34","0","0.54","0","0.27","0","0.82","0","1.15","-25","44.5","-57","-85.9","176.8","-161.1","132.8","170.8","-83.9","0","87.2","0","0","0","-103.1","0","98.7"
"1555350146355","04/15/19  17:42:26.355   ","6","-26.5","3.13","15.8","1.7","1.881","100","13.58","3.46","1.21","2.1","1.21","0.46","0.63","0.81","0","0.89","0","0.28","0","0.65","0","0.96","-26.2","92.3","-44.3","0","-177.7","-133.9","19.3","-172.7","-73.9","0","96.3","0","0","0","-100","0","98.7"
"1555350147364","04/15/19  17:42:27.364   ","5.99","-25.8","3.122","16.2","1.9","1.795","100","13.79","3.87","1.26","2.31","1.35","0.41","0.62","1.15","0","0.69","0","0","0","0.58","0","0.98","-26.3","142.2","-40","110.3","176.6","-85.9","95.2","-130","-69.6","0","102.9","0","-45","0","-88.1","0","93"
"1555350148377","04/15/19  17:42:28.377   ","5.88","-25.2","3.116","15.6","1.9","1.776","100","14.01","4.83","0.97","2.2","1.62","0.32","0.6","1.5","0","0.53","0","0","0","0.64","0","0.96","-24.2","-146.7","-65.7","104.7","168","11.6","94.9","-26.9","-87.5","0","117.8","0","0","0","-80.6","0","98.1"
"1555350149354","04/15/19  17:42:29.354   ","5.92","-26.1","3.138","15.6","1.8","1.838","100","14.01","4.38","1.27","1.92","1.14","0.66","0.47","0.91","0","0.78","0","0.23","0","0.63","0","1.01","-24.6","-127.6","-65.5","92.2","171.3","23.3","56.6","-6.4","-82.4","0","122.4","0","0","79.1","-85.8","0","96.9"
"1555350150354","04/15/19  17:42:30.354   ","6.04","-26.5","3.131","16.2","1.8","1.817","100","13.84","4.26","1.25","2.21","1.25","0.6","0.56","1.01","0","0.65","0","0","0","0.68","0","0.98","-26.4","-80.8","-52.6","-21.1","170.1","38.1","16.6","-11.4","-80.1","-177.4","110.3","0","0","0","-90.3","-133.6","103.9"
"1555350151362","04/15/19  17:42:31.362   ","6.01","-24.8","3.148","16.6","2","1.765","100","13.95","4.92","1.09","2.14","1.42","0.46","0.57","1.12","0","0.68","0","0","0","0.69","0","1.03","-25.1","20.6","-57.5","-83.4","168.2","178","115.9","144","-86.4","0","110.3","0","0","0","-92.5","0","87.2"
"1555350152345","04/15/19  17:42:32.345   ","5.87","-24.4","3.158","14.8","1.9","1.801","100","14.32","5.85","0.77","1.91","1.71","0.23","0.66","1.12","0","0.83","0","0.22","0","0.86","0","1.07","-25.1","41.3","-57.5","-89.8","174.4","-163.9","100.5","165.6","-84.8","0","108.2","0","-154.6","0","-89.6","0","93.5"
"1555350153347","04/15/19  17:42:33.347   ","5.91","-26.5","3.154","15.6","1.8","1.891","100","14.29","5.69","0.61","2.2","1.72","0.37","0.52","1.13","0","0.78","0","0.35","0","0.85","0","1.12","-25.5","61.7","-54.2","-111","-179.1","-146.9","0","-176.4","-82.9","0","97.5","0","-115","0","-95.6","0","94.2"
"1555350154365","04/15/19  17:42:34.365   ","6","-27","3.139","16.3","1.8","1.853","100","13.67","3.82","1.3","2.25","1.3","0.35","0.59","1.21","0","0.75","0","0","0","0.69","0","1","-26.3","139.4","-40.2","110.9","-179.5","-89.3","93.6","-135.7","-71.2","0","100.9","0","-37.4","0","-84.8","0","94.9"
"1555350155362","04/15/19  17:42:35.362   ","5.97","-25.4","3.114","16.2","1.9","1.788","100","13.95","4.76","1.04","2.18","1.52","0.25","0.6","1.45","0","0.85","0","0","0","0.74","0","1","-25.8","159.1","-45.6","111.4","158.4","-57.8","118.6","-100","-75.8","0","108.6","0","-3.2","0","-84.2","0","92.7"
"1555350156352","04/15/19  17:42:36.352   ","7.93","-22.1","3.57","11.1","1.8","1.896","100","10.73","3.85","0.48","2.1","1.32","0","0.42","1.08","0","0.57","0","0","0","0.5","0","0.65","-21.8","-128.7","-65.5","92.4","158.8","24.3","0","-6.5","-80.6","0","108.7","0","0","0","-91.9","0","91.7"
"1555350157357","04/15/19  17:42:37.357   ","7.92","-26.4","3.518","11.4","1.8","2.019","100","11.08","4.06","0.51","1.95","0.93","0.75","0.25","0.94","0","0.46","0","0.2","0","0.39","0","0.64","-25.5","-108.1","-57.7","41","153.1","36.7","19.6","9.9","-73.5","0","98.3","0","0","0","-90.7","0","82.1"
"1555350158348","04/15/19  17:42:38.348   ","7.63","-26.5","3.474","13.1","1.8","1.973","100","11.15","3.6","0.72","1.84","0.9","0.7","0.31","0.61","0","0.71","0","0","0","0.55","0","0.75","-26.9","-32.3","-44.1","-68.1","153.3","98.6","85.8","60.1","-63.1","0","109.3","0","0","0","-81.3","0","87.1"
"1555350159355","04/15/19  17:42:39.355   ","7.23","-21.4","3.486","13.4","1.9","1.813","100","11.78","3.72","0.72","2.29","1.3","0.22","0.56","0.92","0","0.62","0","0","0","0.57","0","0.85","-23.1","-21.2","-47.4","-72","150.2","117.3","103.6","86.6","-70.4","0","96","0","25.3","0","-83.8","0","92.2"
"1555350160344","04/15/19  17:42:40.344   ","7.14","-21.4","3.5","12.3","1.9","1.828","100","11.79","3.88","0.69","2.26","1.39","0.21","0.51","1.02","0","0.56","0","0","0","0.55","0","0.88","-22","37.2","-53.9","-90.3","160.5","-167.7","140.7","162","-93.1","0","93.5","0","0","0","-93.9","0","89.8"
"1555350161351","04/15/19  17:42:41.351   ","7.17","-22.3","3.52","12.4","1.8","1.866","100","12.01","4.57","0.37","2.11","1.55","0.2","0.73","0.99","0","0.64","0","0.28","0","0.67","0","0.88","-21.9","33.7","-53.5","-87","161.7","-169.7","129.7","158.9","-90.2","0","101.9","0","0","0","-95.2","0","94.4"
"1555350162342","04/15/19  17:42:42.342   ","7.26","-21.8","3.561","12.2","1.8","1.921","100","12.19","4.76","0.4","1.97","1.58","0","0.73","0.93","0","0.6","0","0.24","0","0.65","0","0.9","-22.4","78.3","-44.3","-139.3","159","-132.3","0","-168","-76.7","0","91.7","0","-90.1","0","-101.1","0","92.3"
"1555350163349","04/15/19  17:42:43.349   ","7.28","-23.3","3.57","12","1.8","1.941","100","11.71","3.9","0.55","2.42","1.44","0.31","0.49","0.83","0","0.54","0","0.21","0","0.61","0","0.8","-21.9","61.3","-49.2","-104.8","164.1","-146.3","0","-173.4","-82.8","0","95.2","0","0","0","-96.9","0","96.1"
"1555350164341","04/15/19  17:42:44.341   ","7.35","-22.3","3.59","12.4","1.8","1.954","100","12.02","4.54","0.31","2.21","1.54","0.23","0.74","0.99","0","0.75","0","0.28","0","0.69","0","0.9","-22.7","91.6","-38.6","-134.8","154.8","-128","-47.5","-166.9","-70","0","101.8","0","-100","0","-91.2","0","99.8"
"1555350165374","04/15/19  17:42:45.374   ","7.34","-21.2","3.623","12.1","1.9","1.855","100","12.35","4.59","0.41","2.02","1.6","0","0.63","1.08","0","0.4","0","0.3","0","0.59","0","0.89","-21.8","62.1","-48.9","-112.1","165.4","-144.7","0","-171.7","-85.3","0","82","0","-71.6","0","-88.2","0","96.1"
"1555350166347","04/15/19  17:42:46.347   ","7.4","-22","3.63","12.3","1.9","1.933","100","12.38","4.7","0.35","2","1.56","0","0.74","0.93","0.21","0.6","0","0.4","0","0.69","0","0.84","-22.4","81.7","-43.2","-140.3","156.7","-129.1","0","-159.5","-82.9","126.2","97.4","0","-95.4","0","-94","0","96.8"
"1555350167345","04/15/19  17:42:47.345   ","7.36","-22.5","3.67","12.6","1.8","1.907","100","12.02","4.39","0","2.33","1.5","0.4","0.72","0.87","0","0.74","0","0","0","0.58","0","0.79","-21.6","38.6","-53.8","-87.7","161.1","-164","0","167.6","-92.5","0","103.1","0","175.3","0","-100.9","0","94.6"
"1555350168376","04/15/19  17:42:48.376   ","7.43","-21","3.671","12.9","1.9","1.848","100","12.26","4.25","0.51","2.23","1.47","0","0.57","0.98","0","0.57","0","0","0","0.63","0","0.78","-22.5","-11.8","-49.9","-72.5","148.8","133.8","106.6","100.4","-74.5","0","103.7","0","35.6","0","-79.5","0","85.9"
"1555350169377","04/15/19  17:42:49.377   ","7.41","-21.7","3.71","13","1.9","1.836","100","11.64","2.88","1.08","2.59","1","0.44","0.48","0.6","0","0.62","0","0","0","0.5","0","0.75","-22.3","-7.3","-48.9","-72.3","149.4","140.9","105.8","115.5","-76","0","120.2","0","0","0","-79.5","0","86.3"
"1555350170376","04/15/19  17:42:50.376   ","7.56","-21.7","3.698","13.6","2","1.868","100","11.72","2.87","1.08","2.54","1","0.44","0.49","0.7","0","0.44","0","0.21","0","0.5","0","0.77","-23.1","-66.7","-46.3","-61.6","158","60.2","25","14","-68.3","0","149.7","0","0","0","-78.5","0","91.3"
"1555350171377","04/15/19  17:42:51.377   ","7.59","-22.9","3.696","13.6","1.9","1.898","100","11.86","4.29","0.4","3.1","1.39","0.72","0.64","1.2","0","0.47","0","0.23","0","0.5","0","0.75","-22.8","-70","-47.6","-53","157.7","60.7","24.4","14.2","-58.9","0","129.6","0","-146","0","-77.5","0","91.9"
"1555350172346","04/15/19  17:42:52.346   ","7.92","-26.1","3.741","13","1.9","2.044","100","11.34","4.82","0.35","2.81","1.38","0.68","0.54","1.07","0","0.47","0","0.22","0","0.45","0","0.71","-26.1","-77.8","-49.5","-30.4","153.2","57.8","16.7","13.2","-60.2","0","132.2","0","-127.9","0","-81.6","0","86.2"
"1555350173547","04/15/19  17:42:53.547   ","7.89","-24.1","3.79","12.7","2.1","2.027","100","11.94","4.69","0.27","1.99","1.44","0.32","0.73","0.85","0.26","0.76","0","0","0","0.6","0","0.7","-25.6","89.6","-39.1","-153.8","149.2","-125.9","-37","-155.9","-80.2","154.6","103.7","0","0","0","-94.2","0","98.2"
"1555350174366","04/15/19  17:42:54.366   ","7.52","-21.5","3.703","13.1","2.1","1.88","100","11.8","2.62","1.07","2.73","1.12","0","0.55","0.91","0","0.52","0","0","0","0.47","0","0.77","-20.8","-161.7","-62.1","108.7","154.4","1.8","0","-25.8","-88","0","113.7","0","0","0","-90.5","0","84.8"
"1555350175375","04/15/19  17:42:55.375   ","7.62","-22.9","3.73","13.7","2.1","1.945","100","12.22","3.54","0.74","2.4","1.4","0.46","0.57","0.87","0","0.66","0","0","0","0.57","0","0.76","-22.8","123","-23.7","82.4","163.2","-114.3","-7.3","-146.3","-82.8","0","104.1","0","0","0","-82.7","0","97.3"
"1555350176352","04/15/19  17:42:56.352   ","7.63","-22.8","3.763","13.3","1.9","1.989","100","12.27","4.06","0","2.39","1.45","0.5","0.71","1.01","0.21","0.63","0","0.27","0","0.7","0","0.69","-22.7","102.6","-32.3","0","154.6","-121.2","-28.2","-150.5","-80","153.3","113","0","-99.7","0","-92","0","95.5"
"1555350177357","04/15/19  17:42:57.357   ","7.53","-22.2","3.776","12.8","2","1.893","100","12.79","4.52","0.33","1.96","1.53","0.2","0.8","1.01","0.25","0.72","0.2","0.24","0","0.69","0","0.79","-21.5","21.2","-54.8","-84.6","155.3","179.2","123.5","148.8","-93.1","0","106.4","0","0","0","-95.5","0","85.4"
"1555350178384","04/15/19  17:42:58.384   ","7.66","-21.1","3.773","13.9","2.1","1.887","100","12.02","2.85","1.15","2.65","1.05","0.37","0.49","0.69","0","0.51","0","0","0","0.4","0","0.79","-22.7","-62.4","-45.1","-68.7","161.5","64.9","32.3","22","-58","0","118.9","0","-147.5","0","-100.2","0","85.8"
"1555350179364","04/15/19  17:42:59.364   ","7.69","-22.5","3.776","13.3","2","1.903","100","12.5","4.69","0.43","2.86","1.53","0.52","0.59","1.15","0","0.54","0","0.22","0","0.52","0","0.77","-22.4","-89.4","-54","-18.3","150.9","52.2","9.6","19.4","-66.4","0","118.1","0","-134.1","0","-96.7","0","83.5"
"1555350180357","04/15/19  17:43:00.357   ","7.69","-22","3.761","12.8","2.1","1.871","100","12.83","4.56","0.27","2.5","1.5","0.35","0.56","1.18","0","0.51","0","0.22","0","0.45","0","0.81","-20.9","-173.4","-57.8","108.1","150.9","-14.5","111.7","-41.6","-90.3","0","115","0","0","0","-90","0","85.9"
"1555350181365","04/15/19  17:43:01.365   ","7.55","-22.3","3.757","13.7","2.1","1.876","100","12.09","2.11","0.98","2.2","1.09","0.39","0.45","0.48","0","0.83","0","0","0","0.6","0","0.64","-21.7","161.3","-41.1","114","147.8","-48.2","116.3","-90.6","-91.9","0","113","0","0","0","-86.9","0","89.7"
"1555350182376","04/15/19  17:43:02.376   ","7.63","-22.8","3.796","12.7","1.9","1.987","100","12.39","3","0.97","2.14","1.34","0.36","0.45","0.77","0","0.65","0","0.23","0","0.69","0","0.77","-21.6","68.7","-46.3","-118.6","159.2","-134.7","0","-157.2","-85","166.2","102.6","0","0","0","-95.1","0","100.5"
"1555350183354","04/15/19  17:43:03.354   ","7.59","-22.7","3.826","12.6","1.9","1.938","100","12.4","4.16","0","2.35","1.51","0.53","0.73","1.09","0.22","0.73","0","0","0","0.73","0","0.69","-21.2","39","-53.4","-86.4","158","-160.7","0","174","-88.8","0","98.5","0","0","0","-93.6","0","93.3"
