"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1551708754762","03/04/19  14:12:34.762   ","1551708754762","03/04/19  14:12:34.762   ","0","0","0","0","29703","0","64","512","49.97","0.3126","150.71","4095","0","0","0","-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12,-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12,-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12,-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12,-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12,-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12,-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12,-12,-15,-16,-16,-16,-15,-15,-9,-9,-8,-8,-8,-8,-7,-5,-3,-1,-3,-2,-1,0,1,0,-2,-4,-5,-3,-2,2,6,10,12,12,15,16,17,17,16,15,9,10,9,9,9,9,8,6,4,2,3,2,2,1,1,1,4,6,7,6,3,-1,-4,-8,-12"
"1","0","1551708760777","03/04/19  14:12:40.777   ","1551708760777","03/04/19  14:12:40.777   ","0","0","0","0","29703","0","64","512","49.98","0.3124","150.71","4095","0","0","0","-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10,-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10,-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10,-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10,-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10,-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10,-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10,-12,-14,-15,-16,-16,-15,-15,-11,-9,-9,-8,-8,-9,-8,-6,-4,-2,-3,-3,-2,-1,0,0,-1,-3,-5,-4,-3,1,5,9,12,12,14,16,16,17,16,15,11,9,9,8,8,9,9,7,4,1,2,3,4,1,1,1,2,6,7,6,5,1,-3,-7,-10"
"2","0","1551708762898","03/04/19  14:12:42.898   ","1551708762898","03/04/19  14:12:42.898   ","0","0","0","0","29703","0","64","512","50.01","0.3124","150.71","4095","0","0","0","-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10,-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10,-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10,-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10,-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10,-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10,-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10,-11,-14,-15,-16,-17,-15,-15,-13,-9,-9,-9,-8,-8,-8,-7,-4,-2,-2,-2,-3,-1,1,0,0,-3,-4,-3,-3,-1,4,9,10,12,14,15,17,17,16,15,13,9,9,9,9,9,9,7,5,2,2,3,2,2,1,1,2,4,8,7,4,2,-2,-6,-10"
"3","0","1551708764765","03/04/19  14:12:44.765   ","1551708764765","03/04/19  14:12:44.765   ","0","0","0","0","29703","0","64","512","50","0.3124","150.71","4095","0","0","0","-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10,-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10,-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10,-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10,-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10,-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10,-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10,-12,-13,-14,-17,-16,-16,-15,-13,-9,-9,-8,-9,-7,-8,-6,-4,-2,-2,-2,-3,-1,0,1,0,-3,-4,-4,-3,-1,3,7,11,13,13,15,16,17,17,15,13,9,9,9,9,9,9,7,5,3,2,3,3,2,1,0,2,4,7,7,5,2,-2,-5,-10"
"4","0","1551708766885","03/04/19  14:12:46.885   ","1551708766885","03/04/19  14:12:46.885   ","0","0","0","0","29703","0","64","512","50.01","0.3124","150.71","4095","0","0","0","-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9,-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9,-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9,-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9,-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9,-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9,-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9,-12,-13,-14,-16,-16,-16,-15,-15,-8,-8,-7,-7,-7,-7,-6,-4,-3,0,0,-1,1,1,2,3,0,-1,-2,-2,-1,4,7,10,13,13,15,17,17,16,15,15,9,9,8,8,8,7,6,4,2,0,1,1,0,0,-1,-1,2,3,4,4,4,-2,-6,-9"
"5","0","1551708768772","03/04/19  14:12:48.772   ","1551708768772","03/04/19  14:12:48.772   ","0","0","0","0","29703","0","64","512","50.03","0.3122","150.71","4095","0","0","0","-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8,-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8,-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8,-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8,-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8,-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8,-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8,-12,-14,-15,-15,-16,-16,-16,-15,-8,-8,-8,-7,-7,-7,-6,-4,-2,0,1,-1,-1,2,1,2,1,-2,-4,-3,0,2,6,9,13,15,15,16,16,17,16,15,9,9,8,8,8,7,7,4,2,0,0,1,0,-1,-1,-2,0,3,4,4,1,-2,-6,-8"
"6","0","1551708770757","03/04/19  14:12:50.757   ","1551708770757","03/04/19  14:12:50.757   ","0","0","0","0","29703","0","64","512","50.04","0.3124","150.71","4095","0","0","0","-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9,-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9,-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9,-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9,-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9,-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9,-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9,-11,-13,-13,-15,-18,-16,-15,-14,-9,-8,-8,-7,-7,-7,-6,-4,-2,0,0,-1,0,2,1,3,1,-3,-3,-2,0,2,6,10,13,14,14,17,17,17,16,15,10,9,9,8,7,8,7,5,3,0,1,1,1,0,-1,-2,1,3,5,4,2,-2,-5,-9"
"7","0","1551708772765","03/04/19  14:12:52.765   ","1551708772765","03/04/19  14:12:52.765   ","0","0","0","0","29703","0","64","512","50.02","0.3124","150.71","4095","0","0","0","-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10,-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10,-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10,-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10,-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10,-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10,-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10,-12,-14,-14,-17,-17,-15,-15,-14,-8,-8,-7,-7,-7,-7,-6,-3,-2,0,0,-1,1,2,2,3,-1,-2,-2,-2,-1,4,8,11,13,13,15,17,17,16,15,14,9,8,8,8,8,7,6,4,2,0,1,1,0,-1,-2,-1,2,4,4,3,2,-2,-6,-10"
"8","0","1551708774762","03/04/19  14:12:54.762   ","1551708774762","03/04/19  14:12:54.762   ","0","0","0","0","29703","0","64","512","50.04","0.3122","150.71","4095","0","0","0","-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9,-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9,-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9,-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9,-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9,-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9,-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9,-12,-15,-15,-15,-16,-16,-15,-12,-8,-8,-8,-7,-7,-6,-5,-3,0,0,0,0,1,3,2,1,0,-3,-3,-2,2,5,9,11,13,16,16,17,16,16,16,13,9,8,8,8,8,7,6,3,1,1,1,1,0,-2,-1,0,3,4,4,4,0,-4,-7,-9"
"9","0","1551708776986","03/04/19  14:12:56.986   ","1551708776986","03/04/19  14:12:56.986   ","0","0","0","0","29703","0","64","512","50.02","0.3122","150.71","4095","0","0","0","-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10,-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10,-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10,-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10,-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10,-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10,-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10,-12,-13,-15,-15,-17,-16,-15,-13,-8,-8,-7,-8,-7,-7,-5,-3,-1,0,0,0,0,2,3,2,0,-3,-3,-2,1,4,8,12,13,15,15,16,17,16,16,13,8,8,8,8,7,7,6,4,2,0,1,1,1,-2,0,-1,1,5,5,4,0,-3,-7,-10"
