"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555349122492","04/15/19  17:25:22.492   ","5.83","-24.2","3.079","15.2","1.8","1.819","100","14.35","2.24","0.55","5.32","1.79","1.19","0.64","0.31","0","0.48","0","0","0","0","0","0","-25.4","-88.7","-63.3","-21.5","117.6","47.8","-59.8","20.9","-50.4","0","-87","0","0","0","0","0","0"
"1555349123191","04/15/19  17:25:23.191   ","5.82","-25.7","3.098","16.2","1.9","1.765","100","14.26","1.09","1.09","5.02","1.41","0.76","0.57","0.34","0","0.46","0","0.2","0","0","0","0","-23.2","-158","-135.7","102.4","120.2","-0.9","-95.6","-20.5","-163","0","-87.6","0","132.5","0","0","0","0"
"1555349124371","04/15/19  17:25:24.371   ","5.8","-23.9","3.079","15.7","1.8","1.766","100","15.14","2.39","0.36","4.81","1.81","0.86","0.62","0.36","0","0.5","0","0.25","0","0","0","0","-23.3","-159.4","-140.1","102.3","119.5","-2.8","-94.9","-26.7","-170.2","0","-89.6","0","0","0","0","0","0"
"1555349125157","04/15/19  17:25:25.157   ","5.9","-24","3.124","15.4","1.8","1.835","100","14.6","1.19","1.16","4.26","1.52","0.79","0.47","0","0","0.28","0","0","0","0","0","0","-25","79.3","-44.7","-153.3","112.3","-133.8","-82.3","-158.8","-126.7","163.7","-75.4","0","0","0","0","0","0"
"1555349126346","04/15/19  17:25:26.346   ","5.78","-25.1","3.106","15.7","1.8","1.866","100","14.53","1.26","1.11","4.37","1.53","0.99","0.45","0","0","0.32","0.21","0","0","0","0","0.21","-24.7","76.8","-47.3","-145","113.8","-133.5","-82","-159.8","-123.3","166.8","-63.2","0","0","0","0","0","0"
"1555349127163","04/15/19  17:25:27.163   ","5.78","-24.1","3.088","15.3","1.8","1.798","100","15.03","0.6","1.11","4.32","1.12","0.44","0.46","0","0","0.51","0","0","0","0","0","0","-25.8","-43.1","-39.5","-77.8","121","83.8","-24.8","48.1","0","0","-81.2","0","0","0","0","0","0"
"1555349128350","04/15/19  17:25:28.350   ","5.91","-25.2","3.114","15.7","1.8","1.765","100","14.17","0.48","1.4","5.18","1.27","0.54","0.57","0.34","0","0.41","0","0","0","0","0","0","-25.9","-49.2","-27.7","-84.2","123.1","72.5","-26.4","34.9","0","0","-85.3","0","0","0","0","0","0"
"1555349129190","04/15/19  17:25:29.190   ","5.82","-23.5","3.12","15.8","1.8","1.795","100","13.87","0.87","1.29","5.25","1.18","0.74","0.59","0.33","0","0.36","0","0","0","0","0","0","-23.7","-176.3","175","105.4","118.1","-23.6","-99.1","-43.4","161","0","-88.2","0","0","0","0","0","0"
"1555349130398","04/15/19  17:25:30.398   ","5.86","-25.7","3.094","15.8","1.8","1.767","100","13.86","0.8","1.3","5.32","1.18","0.75","0.58","0.34","0","0.33","0","0","0","0","0","0","-23.9","176.4","158","108.2","116","-32.7","-104.2","-56","145.6","0","-91.5","0","0","0","0","0","0"
"1555349131160","04/15/19  17:25:31.160   ","5.93","-25.1","3.128","15.5","1.8","1.77","100","14.92","1.89","0.62","4.45","1.79","0.95","0.64","0.44","0","0.39","0","0","0","0","0","0","-23.9","50.2","-71.2","-104.2","117.1","-158","-89.2","179.8","-148.5","0","-76.4","0","0","0","0","0","0"
"1555349132361","04/15/19  17:25:32.361   ","5.8","-23.3","3.132","15.1","1.8","1.816","100","14.91","1.94","0.36","4.65","1.75","1.35","0.86","0.23","0.24","0","0","0","0.23","0","0","0","-23.8","38.6","-80.4","-94.5","118","-168.1","-95.1","165.4","-163.3","0","-62.4","0","0","0","0","0","0"
"1555349133170","04/15/19  17:25:33.170   ","5.89","-24","3.096","15.5","1.8","1.807","100","14.66","2.31","0.46","5.17","1.83","1.16","0.66","0.3","0","0.38","0","0","0","0","0","0","-24.9","-92.7","-65.4","-12","117.9","47.9","-60.2","18.5","-56.7","0","-73.8","0","0","0","0","0","0"
"1555349134596","04/15/19  17:25:34.596   ","5.79","-24.2","3.135","15.3","1.8","1.863","100","14.1","0.5","1.24","4.7","1.26","0.49","0.53","0.41","0","0.21","0","0.25","0","0","0","0","-24.7","159.2","131.5","114","111.9","-53.7","-115.9","-94.8","126.2","0","-69.2","0","25.4","0","0","0","0"
"1555349135165","04/15/19  17:25:35.165   ","5.83","-23.2","3.149","15","1.8","1.846","100","14.6","1.39","1.13","4.18","1.53","0.87","0.46","0.2","0","0.25","0.2","0","0","0","0","0","-25.6","128","27.3","86.8","120.5","-112.3","-55.8","-143.1","175","0","-52.8","92.1","0","0","0","0","0"
"1555349136360","04/15/19  17:25:36.360   ","5.87","-25.7","3.117","16.1","1.8","1.821","100","14.13","0.53","1.21","4.67","1.25","0.49","0.49","0.4","0","0.2","0","0.24","0","0","0","0.2","-25.6","108.8","-4.4","70.4","121.6","-128.2","-62.6","-164","0","0","-68.5","0","0","0","0","0","0"
"1555349137163","04/15/19  17:25:37.163   ","5.81","-24.5","3.116","15.3","1.8","1.77","100","14.35","0.24","1.28","4.7","1.18","0.29","0.55","0.34","0","0.41","0","0","0","0","0","0","-25.2","-22.6","-107","-69.8","114.1","115.1","-128","79.6","83.4","0","-67.5","0","0","0","0","0","0"
"1555349138346","04/15/19  17:25:38.346   ","5.96","-24.6","3.143","15.3","1.9","1.739","100","14.2","0.66","1.19","4.96","1.33","0.54","0.6","0.3","0","0.39","0","0","0","0","0","0","-25.6","-39.8","-44.8","-75","119.3","87.1","-8.7","47","21.4","0","-66.3","0","0","0","0","0","0"
"1555349139163","04/15/19  17:25:39.163   ","5.86","-25.4","3.136","15.8","1.8","1.77","100","13.89","0.86","1.31","5.11","1.18","0.67","0.59","0.36","0","0.34","0","0","0","0","0","0","-23.5","-176.1","176.8","107.1","118.6","-20.9","-93.9","-44.8","152.3","0","-81.4","0","0","0","0","0","0"
"1555349140376","04/15/19  17:25:40.376   ","5.93","-24.3","3.125","16","1.9","1.766","100","14.28","1.39","0.98","4.81","1.52","0.74","0.58","0.35","0","0.42","0","0.23","0","0","0","0","-24.3","164","141.9","113","112.9","-46.7","-115.4","-81.9","131.1","0","-81.3","0","45.8","0","0","0","0"
"1555349141168","04/15/19  17:25:41.168   ","5.94","-25.3","3.138","16.2","1.9","1.745","100","14.48","1.08","0.93","4.64","1.52","0.77","0.59","0.34","0","0.32","0","0","0","0","0","0","-23.6","27.3","-90.9","-85.9","120.1","-177.6","-96.5","149.6","-174.8","0","-66.2","0","0","0","0","0","0"
"1555349142441","04/15/19  17:25:42.441   ","5.98","-24.6","3.155","16","1.9","1.769","100","14.34","0.6","1.36","5.01","1.31","0.52","0.6","0.3","0","0.31","0","0","0","0","0","0","-25.5","-44.8","-35.4","-75.9","123.7","79.1","-13.5","42.8","0","0","-68.8","0","0","0","0","0","0"
"1555349143170","04/15/19  17:25:43.170   ","5.94","-25.3","3.134","15.8","1.9","1.752","100","14.69","1.92","0.58","4.68","1.68","0.78","0.63","0.34","0","0.42","0","0.28","0","0","0","0","-22.9","-134.3","-98.7","94","121.6","22.5","-76.9","-0.1","-122.9","0","-73.6","0","168.1","0","0","0","0"
"1555349144367","04/15/19  17:25:44.367   ","5.87","-23.6","3.129","15.3","1.9","1.756","100","15.25","2.42","0.34","4.56","1.8","0.79","0.66","0.34","0","0.4","0","0.27","0","0","0","0.22","-22.9","-160.2","-143.4","103.1","120.1","-2.4","-91.3","-29.3","-168.2","0","-77.6","0","132","0","0","0","0"
"1555349145166","04/15/19  17:25:45.166   ","5.98","-24.4","3.162","15.2","1.8","1.787","100","15.18","2.15","0.49","4.17","1.9","1","0.67","0.33","0","0.24","0","0","0","0","0","0","-24","61.6","-58.6","-114.8","116.9","-145.4","-80.6","-170.4","-150.7","0","-61.4","0","0","0","0","0","0"
"1555349146366","04/15/19  17:25:46.366   ","5.84","-23.2","3.174","15.1","1.8","1.807","100","14.95","2.15","0.4","4.46","1.77","1.24","0.83","0.22","0.21","0","0","0","0.2","0","0","0","-23.7","32.4","-77.7","-88.2","118.2","-170.9","-92.8","158.1","-167.4","0","-64.5","0","0","0","0","0","0"
"1555349147171","04/15/19  17:25:47.171   ","5.95","-24.5","3.136","15.9","1.9","1.764","100","15.22","2.44","0.4","4.59","1.8","0.78","0.66","0.28","0","0.43","0","0.21","0","0","0","0","-24","-107.9","-73.4","24.3","118.9","38.2","-65.9","21.9","-81.3","0","-67.5","0","-161","0","0","0","0"
"1555349148354","04/15/19  17:25:48.354   ","5.84","-24","3.145","15.2","1.9","1.801","100","14.74","2.33","0.57","5.09","1.8","1.11","0.67","0.31","0","0.37","0","0","0","0","0","0","-23","-137.9","-103.8","93.6","120.7","18.1","-77.6","-2.7","-125.9","0","-74.5","0","161.8","0","0","0","0"
"1555349149174","04/15/19  17:25:49.174   ","5.97","-23.4","3.184","15.4","1.8","1.805","100","15.11","2.15","0.36","4.34","1.78","1.13","0.83","0.26","0.21","0","0","0","0.2","0","0","0","-24.6","81.2","-40.6","-151.7","112.3","-130","-74.4","-159","-130.2","155.9","0","0","0","-25.2","0","0","0"
"1555349150517","04/15/19  17:25:50.517   ","5.98","-24.7","3.154","15.5","1.9","1.758","100","14.21","0.46","1.39","4.94","1.28","0.48","0.62","0.33","0","0.38","0","0","0","0","0","0","-25.6","-49.1","-26.8","-79.6","124.6","73.1","-19.9","37.1","3.8","0","-71.9","0","0","0","0","0","0"
"1555349151159","04/15/19  17:25:51.159   ","5.93","-24","3.141","15.8","1.9","1.807","100","15.03","2.37","0.53","4.9","1.82","1","0.67","0.26","0","0.38","0","0","0","0","0","0","-24.6","-95.5","-66.3","-6.4","117.3","45.7","-59.4","21.6","-54.3","0","-68.4","0","0","0","0","0","0"
"1555349152172","04/15/19  17:25:52.172   ","5.86","-24.4","3.154","16.1","1.8","1.76","100","14.44","0.96","1.07","4.62","1.44","0.68","0.59","0.33","0","0.34","0","0","0","0","0","0","-23.6","22.1","-88.4","-83.7","119.3","178","-94.3","143.1","174","0","-70.6","0","0","0","0","0","0"
"1555349153168","04/15/19  17:25:53.168   ","5.96","-23.2","3.188","15.3","1.8","1.846","100","14.85","2.01","0.37","4.59","1.74","1.32","0.86","0.28","0.23","0.21","0","0","0.23","0","0","0","-24.8","87.2","-35.2","-150.9","113.6","-127.4","-74.1","-157.8","-121.5","155.9","-58.4","0","0","-22.4","0","0","0"
"1555349154356","04/15/19  17:25:54.356   ","5.84","-23.9","3.195","15.1","1.8","1.849","100","14.28","1.76","0","4.7","1.73","1.45","0.69","0","0","0.21","0","0","0.21","0","0","0.22","-23.7","50.9","-68.9","-101","118.8","-155.2","-86.4","-176.7","-146.7","0","-62","0","0","0","0","0","0"
"1555349155195","04/15/19  17:25:55.195   ","5.94","-25.6","3.148","15.8","1.9","1.762","100","15.04","2.47","0.54","4.87","1.82","0.99","0.69","0.24","0","0.37","0","0","0","0","0","0","-24.7","-96.4","-66.6","-6","117.3","44.5","-62.2","21.4","-62.5","0","-77.6","0","0","0","0","0","0"
"1555349156376","04/15/19  17:25:56.376   ","5.86","-23.7","3.156","15.5","1.9","1.783","100","14.52","2.19","0.59","5.31","1.77","1.21","0.66","0.33","0","0.44","0","0","0","0","0","0","-23","-133.1","-97.9","89","121.8","22.5","-77.5","-2.1","-121.3","0","-76.9","0","166.1","0","0","0","0"
"1555349157171","04/15/19  17:25:57.171   ","5.99","-23.4","3.2","15.4","1.8","1.806","100","15.1","2.22","0.42","4.32","1.81","1.13","0.83","0.25","0.23","0.24","0","0","0.2","0","0","0","-24.6","79.9","-42.2","-144.3","112.4","-130.7","-79.6","-159.4","-142.4","159.2","-40.9","0","0","-22.1","0","0","0"
"1555349158351","04/15/19  17:25:58.351   ","5.86","-23.3","3.195","15.1","1.8","1.829","100","14.74","1.95","0.37","4.6","1.75","1.39","0.85","0","0.23","0","0","0","0.23","0","0","0.2","-23.6","39","-74","-90.1","118.5","-166.8","-93.3","166","-157.7","0","-54.2","0","0","0","0","0","0"
"1555349159291","04/15/19  17:25:59.291   ","5.85","-23.8","3.189","16.4","1.8","1.8","100","14.33","1","1.12","4.92","1.45","0.72","0.61","0.31","0","0.37","0","0.22","0","0","0","0","-24.7","153.2","99.7","114.4","111.8","-64","-95.9","-106.3","117.5","0","0","0","28.2","0","0","0","0"
"1555349160351","04/15/19  17:26:00.351   ","5.88","-23.8","3.168","15.4","1.9","1.774","100","15.23","2.46","0.44","4.72","1.81","0.87","0.67","0.26","0","0.38","0","0.21","0","0","0","0","-22.8","-151","-125.4","101.6","120.7","7.2","-85.2","-19.8","-151.6","0","-75.4","0","153","0","0","0","0"
"1555349161250","04/15/19  17:26:01.250   ","5.96","-25.3","3.169","16.1","1.9","1.748","100","14.34","0.63","1.3","4.87","1.37","0.52","0.6","0.33","0","0.34","0","0.2","0","0","0","0","-23.8","7.6","-111","-79.2","119.9","162.1","-98.1","130.4","151.7","0","-76.4","0","111.5","0","0","0","0"
"1555349162348","04/15/19  17:26:02.348   ","5.91","-22.9","3.217","15","1.8","1.778","100","15.23","2.2","0.45","4.11","1.87","0.95","0.74","0.3","0","0.24","0","0","0","0","0","0","-23.8","14.9","-106.2","-81.7","119.9","168.7","-95.1","137.8","158.2","0","-77.5","0","0","0","0","0","0"
"1555349163167","04/15/19  17:26:03.167   ","6","-25.2","3.173","15.9","1.9","1.754","100","14.9","1.84","0.61","4.58","1.7","0.76","0.61","0.32","0","0.42","0","0.27","0","0","0","0","-22.9","-135.1","-100.1","91.9","121.2","19.4","-78.1","-4.3","-123.1","0","-73.1","0","172.4","0","0","0","0"
"1555349164533","04/15/19  17:26:04.533   ","5.92","-23","3.213","15.2","1.8","1.872","100","14.72","1.3","1.15","4.1","1.53","0.77","0.48","0","0","0.25","0.2","0","0","0","0","0","-24.4","77","-44.5","-139","114.2","-132.5","-76.9","-159.7","-137.7","153.5","-48.7","0","0","-24.6","0","0","0"
"1555349165420","04/15/19  17:26:05.420   ","6.01","-25.3","3.177","15.6","1.9","1.759","100","14.96","2.12","0.39","4.6","1.76","0.81","0.64","0.32","0","0.43","0","0.23","0","0","0","0","-23.1","-126.5","-92.1","76.7","120.8","25.6","-71","6.6","-106.9","0","-71.4","0","-173.6","0","0","0","0"
"1555349166723","04/15/19  17:26:06.723   ","6.03","-25.3","3.19","16","1.8","1.833","100","14.61","0.94","1.21","3.94","1.44","0.53","0.47","0","0","0.22","0.22","0","0","0","0","0","-25","137.7","48.7","99.8","116.2","-94.3","-52.1","-125.4","0","0","-50.6","114.5","0","0","0","0","0"
"1555349167163","04/15/19  17:26:07.163   ","5.95","-25.2","3.199","16.1","1.9","1.787","100","14.16","0.85","1.26","5.04","1.26","0.65","0.63","0.34","0","0.31","0","0","0","0","0","0","-23.1","-173.7","176.5","105.2","118.8","-19","-90.2","-41.9","162","0","-82.9","0","0","0","0","0","0"
"1555349168356","04/15/19  17:26:08.356   ","6.03","-24.7","3.184","16.1","1.9","1.8","100","14.1","0.89","1.27","4.97","1.26","0.59","0.65","0.31","0","0.31","0","0.23","0","0","0","0","-24.9","138.8","53.6","102.6","116.1","-94.1","-48.9","-127.7","0","0","-52.7","131.1","0","0","0","0","0"
"1555349169164","04/15/19  17:26:09.164   ","5.92","-24.6","3.185","15.4","1.8","1.778","100","14.47","0.22","1.33","4.72","1.16","0.25","0.58","0.38","0","0.38","0","0","0","0","0","0","-24.7","-19.4","-120.4","-71.1","114.5","124.1","-120.7","91.7","92.4","0","-65.3","0","0","0","0","0","0"
"1555349170356","04/15/19  17:26:10.356   ","6.03","-24.9","3.198","15.5","1.8","1.792","100","14.51","0.3","1.35","4.63","1.17","0.27","0.57","0.43","0","0.32","0","0","0","0","0","0","-25.2","-72.6","-52.7","-58.1","124.9","56","-35.5","19.3","-9.5","0","-85.3","0","-135","0","0","0","0"
"1555349171204","04/15/19  17:26:11.204   ","5.91","-23.2","3.225","15.2","1.9","1.862","100","14.77","1.04","1.21","4.01","1.48","0.65","0.48","0","0","0.26","0.23","0","0","0","0","0","-25","136","49.7","99.6","117","-97.8","-56.4","-132.5","0","0","-50.2","112.7","0","0","0","0","0"
"1555349172545","04/15/19  17:26:12.545   ","6.03","-25","3.212","16.1","1.9","1.757","100","14.68","0.3","1.33","4.41","1.13","0","0.55","0.38","0","0.4","0","0","0","0","0","0","-25","-24.4","-103.4","-71","113.7","115.9","0","77.6","85.4","0","-71.9","0","0","0","0","0","0"
"1555349173189","04/15/19  17:26:13.189   ","5.97","-24.9","3.181","15.5","1.9","1.794","100","14.55","2.1","0.57","5.2","1.72","1.22","0.66","0.35","0","0.48","0","0.21","0","0","0","0","-25","-80.2","-60.7","-37","122.5","53.5","-42.7","16.8","-24.1","0","-78","0","-140.9","0","0","0","0"
"1555349174338","04/15/19  17:26:14.338   ","5.92","-24.3","3.19","15.6","1.9","1.781","100","14.66","2.2","0.61","5.19","1.78","1.18","0.64","0.34","0","0.44","0","0","0","0","0","0","-22.9","-134.9","-102.5","90.7","121.1","21.3","-68.5","0","-125.1","0","-74.9","0","177.7","0","0","0","0"
"1555349175159","04/15/19  17:26:15.159   ","6.07","-23.8","3.237","15.4","1.9","1.776","100","15.3","2.18","0.44","3.98","1.88","0.89","0.76","0.34","0","0.25","0.21","0","0","0","0","0","-24","67.4","-52.3","-122.6","115","-140.9","-76.2","-164.9","-152.7","0","-63.3","100.5","0","0","0","0","0"
"1555349176167","04/15/19  17:26:16.167   ","5.96","-22.7","3.24","15.6","1.8","1.85","100","14.21","0.71","1.19","4.59","1.26","0.44","0.56","0.46","0","0","0","0","0","0","0","0","-25.1","114.2","4.1","62.9","123.2","-123.9","-55.3","-158.4","0","0","-64.1","0","0","0","0","0","-90.6"
"1555349177357","04/15/19  17:26:17.357   ","6","-24","3.235","15.5","1.8","1.874","100","14.39","1.78","0","4.6","1.76","1.38","0.66","0","0","0.21","0","0","0.2","0","0","0","-25.1","104.5","-9","0","119.7","-128.2","-60.9","-160.1","0","0","-72.7","0","0","-31.3","0","0","0"
"1555349178168","04/15/19  17:26:18.168   ","6.03","-24.1","3.196","15.3","1.9","1.81","100","15.11","1.01","0.89","4.37","1.28","0.81","0.6","0.23","0.22","0.47","0","0","0","0","0","0.21","-23.5","-109.4","-76.1","26","119.3","38.2","-56.8","17.3","-79.3","0","-31.2","0","-156","0","0","0","0"
"1555349179375","04/15/19  17:26:19.375   ","5.97","-23.4","3.201","15.3","1.9","1.771","100","15.25","2.33","0.36","4.47","1.82","0.76","0.67","0.32","0","0.41","0","0.31","0","0","0","0","-22.9","-169.7","-176","105.1","118.9","-12.9","-88.1","-38.7","166.7","0","-79.6","0","109.5","0","0","0","0"
"1555349180229","04/15/19  17:26:20.229   ","6.05","-24.3","3.222","16.2","1.8","1.745","100","14.63","1.17","0.97","4.31","1.52","0.68","0.64","0.39","0","0.33","0","0","0","0","0","0","-23.4","28.7","-85.8","-85.1","118.7","-172.7","-95.4","154.8","178.8","0","-71.7","0","0","0","0","0","0"
"1555349181356","04/15/19  17:26:21.356   ","5.95","-23.5","3.251","15.5","1.9","1.741","100","14.47","0.83","1.15","4.48","1.41","0.49","0.58","0.34","0","0.34","0","0","0","0","0","0","-23.5","17.3","-105.2","-83.6","118.6","174.1","-96.8","140.2","162.2","0","-72","0","0","0","0","0","0"
"1555349182166","04/15/19  17:26:22.166   ","5.93","-24.5","3.223","16.3","1.9","1.783","100","14.7","1.47","0.88","4.71","1.62","0.73","0.62","0.38","0","0.42","0","0.23","0","0","0","0","-24","164.3","134.8","114.8","112.4","-45.3","-113","-82.2","130.7","0","-69.8","0","0","0","0","0","0"
"1555349183434","04/15/19  17:26:23.434   ","6.01","-23.7","3.235","15.4","1.8","1.871","100","14.61","1.88","0","4.65","1.81","1.29","0.79","0","0","0.25","0","0","0.22","0","0","0","-24.9","96.6","-20.8","0","117.3","-129.4","-67.7","-164","0","0","-63.3","0","0","-42.3","0","0","0"
"1555349184221","04/15/19  17:26:24.221   ","5.97","-24.5","3.207","15.4","1.9","1.813","100","14.7","1.46","0.5","5.2","1.51","1.07","0.67","0.31","0","0.54","0","0.2","0","0","0","0.25","-25.2","-66.3","-43.5","-69.8","126.4","57.3","-30.3","10","-30.7","0","-90.9","0","-177.2","0","0","0","-42.1"
"1555349185367","04/15/19  17:26:25.367   ","6.06","-24.2","3.214","15.4","1.9","1.821","100","14.58","2.15","0.56","5.38","1.8","1.21","0.67","0.35","0","0.43","0","0","0","0","0","0.2","-22.7","-133.9","-102.3","95.5","120.4","22.6","-73.6","-4.3","-120.9","0","-80","0","161.6","0","0","0","-54.5"
"1555349186164","04/15/19  17:26:26.164   ","6.1","-23.8","3.262","15.1","1.9","1.828","100","14.48","1.76","0.52","4.51","1.75","1.18","0.57","0","0.21","0.3","0","0.2","0","0","0","0","-25.1","115.2","6.9","60","123.5","-123.5","-61.1","-162.3","0","96.8","-62.7","0","-53.2","0","0","0","0"
"1555349187374","04/15/19  17:26:27.374   ","6.03","-22.7","3.259","15.2","1.9","1.756","100","15.06","1.71","0.79","4.34","1.75","0.8","0.64","0.4","0","0.3","0","0","0","0","0","0","-24.3","-9","-151.5","-72.8","115.9","137.3","-103.4","113.5","118.9","0","-73.3","0","0","0","0","0","0"
"1555349188164","04/15/19  17:26:28.164   ","5.99","-25.1","3.226","15.9","1.9","1.76","100","15.3","2.23","0.42","4.71","1.85","0.81","0.66","0.41","0","0.44","0","0.27","0","0","0","0.22","-23.1","-123.4","-91.5","70.3","121.1","29.3","-66.2","5","-104.4","0","-84.1","0","175.9","0","0","0","-55.6"
"1555349189361","04/15/19  17:26:29.361   ","6.12","-25.1","3.228","16.2","1.9","1.803","100","14.23","0.77","1.19","4.81","1.24","0.51","0.57","0.41","0","0.24","0","0.21","0","0","0","0","-23.8","168","140.7","111.4","113.7","-41.4","-116.4","-77","137.2","0","-68.3","0","51.6","0","0","0","0"
"1555349190164","04/15/19  17:26:30.164   ","5.96","-23.5","3.223","16","1.9","1.786","100","14.4","0.44","1.4","4.95","1.23","0.43","0.56","0.38","0","0.31","0","0","0","0","0","0","-24","-3.5","-138.3","-75.4","117.4","147.7","-97.9","116.8","123.1","0","-78.1","0","0","0","0","0","0"
"1555349191601","04/15/19  17:26:31.601   ","6","-22.8","3.268","15.2","1.9","1.853","100","14.71","1.45","1","4.1","1.65","0.79","0.48","0.21","0","0.31","0","0.2","0","0","0","0","-24.9","128.3","29.9","85.4","121.8","-112","-58.2","-150.1","139.7","0","-42","0","-35.1","0","0","0","0"
"1555349192159","04/15/19  17:26:32.159   ","6.12","-23.6","3.269","15.2","1.9","1.831","100","14.5","1.69","0.56","4.35","1.73","1.13","0.58","0","0.2","0.27","0","0.22","0","0","0","0","-25.1","116.4","8.3","64.2","123.4","-123.8","-60.4","-161.2","0","88.5","-67.4","0","-58","0","0","0","0"
"1555349193400","04/15/19  17:26:33.400   ","6.06","-22.7","3.271","15.8","1.9","1.745","100","14.92","1.53","0.8","4.38","1.71","0.87","0.65","0.43","0","0.35","0","0","0","0","0","0","-24.5","-14.9","-152","-70.7","115.2","130","-102.4","99.9","112.5","0","-77.1","0","0","0","0","0","0"
"1555349194167","04/15/19  17:26:34.167   ","6","-24.9","3.246","16.1","1.9","1.771","100","15.08","1.93","0.68","4.75","1.78","0.81","0.64","0.41","0","0.39","0","0.26","0","0","0","0.2","-23.4","175.5","153.8","108.9","116.9","-32.5","-101.8","-58.6","141.4","0","-74.1","0","72.1","0","0","0","0"
"1555349195364","04/15/19  17:26:35.364   ","6.07","-25.3","3.241","16.6","1.9","1.821","100","14.47","0.56","1.17","4.35","1.4","0.32","0.45","0.43","0","0","0","0.23","0","0","0","0","-24.8","96","-22.1","-124.4","117.5","-128.2","-68.7","-164.1","0","0","-59.5","0","0","-35.7","-149","0","0"
"1555349196160","04/15/19  17:26:36.160   ","6.03","-23.3","3.233","15.6","1.9","1.808","100","14.63","0.21","1.31","4.67","1.16","0","0.56","0.36","0","0.37","0","0","0","0","0","0","-24.7","-21.7","-122.7","-70.9","113.7","117.6","0","86.8","97.8","0","-71.9","0","0","0","0","0","0"
"1555349197345","04/15/19  17:26:37.345   ","6.06","-23.5","3.237","15.5","1.9","1.818","100","15.46","2.44","0.4","4.86","1.86","0.88","0.67","0.29","0","0.4","0","0.2","0","0","0","0","-23.8","-103","-71.5","15.4","118.2","40.7","-60.1","17.7","-74.6","0","-81.1","0","-156.7","0","0","0","0"
"1555349198160","04/15/19  17:26:38.160   ","6.11","-24.5","3.283","15.5","2","1.772","100","15.23","2.19","0.44","4.53","1.9","1.14","0.88","0","0","0.26","0","0.21","0.22","0.23","0","0","-24.2","84.2","-35.2","-135.1","114.7","-129.9","-78.8","-166.3","0","0","-34.5","0","-92","-55.7","-151.4","0","0"
"1555349199569","04/15/19  17:26:39.569   ","5.99","-23.7","3.236","16","1.9","1.765","100","15.48","2.39","0.42","4.78","1.88","0.79","0.69","0.32","0","0.37","0","0.2","0","0","0","0.2","-22.4","-156.7","-140.5","104.1","119.9","3.2","-87","-26.8","-159","0","-85.9","0","123.7","0","0","0","0"
"1555349200162","04/15/19  17:26:40.162   ","5.98","-23","3.286","16.4","1.9","1.827","100","14.19","0.92","1.29","5.11","1.34","0.64","0.64","0.35","0","0.32","0","0.21","0","0","0","0","-22.8","-171.2","-179.4","106.8","118.5","-14.4","-91.7","-37.2","170.9","0","-84.3","0","106.1","0","0","0","0"
"1555349201363","04/15/19  17:26:41.363   ","6.15","-24.3","3.285","15.7","1.9","1.882","100","14.49","1.85","0","4.67","1.82","1.26","0.67","0","0","0.29","0","0.21","0","0.21","0","0","-24.9","105","-7","0","121.4","-128.8","-63.8","-168","0","0","-59.9","0","-88.8","0","-158","0","0"
"1555349202160","04/15/19  17:26:42.160   ","6.03","-24.6","3.24","15.6","1.9","1.784","100","14.62","1.75","0.49","5.39","1.65","1.19","0.69","0.35","0","0.47","0","0","0","0","0","0.28","-25.1","-72","-49","-51.4","124","54.6","-35.4","7.7","-42","0","-93.4","0","0","0","0","0","-66.5"
"1555349203545","04/15/19  17:26:43.545   ","5.98","-23.7","3.29","15.5","1.9","1.847","100","14.82","2.04","0.29","4.64","1.85","1.26","0.81","0","0","0.28","0","0.25","0","0","0","0","-23.3","41.8","-70.1","-90.4","119.1","-162","-94.1","165.3","-170.2","0","-49.1","0","0","0","0","0","0"
"1555349204164","04/15/19  17:26:44.164   ","6.13","-24.6","3.259","15.6","1.9","1.767","100","14.73","1.01","1.06","4.59","1.53","0.7","0.62","0.36","0","0.38","0","0","0","0","0","0","-23.3","25","-86","-84.7","119.4","-177.3","-99.4","146.8","172.7","0","-68.1","0","0","0","0","0","0"
"1555349205354","04/15/19  17:26:45.354   ","6.03","-24.6","3.262","16.1","1.9","1.814","100","14.91","1.26","0.55","5.09","1.5","1.05","0.61","0.26","0.21","0.44","0","0","0","0","0","0","-25.1","-62.4","-36.4","-75.6","126","57.2","-32.4","9.3","-44.4","-105.6","-92.5","0","0","0","0","0","0"
