"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","V1 Ang","I1 H17 ANG"
"1558524019349","05/22/19  11:20:19.349   ","6.45","-24","4.222","16.4","2.1","2.172","100","14.23","2.95","1.26","1.58","1.01","0.84","0.58","1.88","0.23","0.47","0","0.22","0.22","0","0","0.91","-22.6","-16.9","-42.7","-67","151.3","138.3","130","103","-83.2","-138.2","108.3","0","143.2","90","0","0","95.4"
"1558524020469","05/22/19  11:20:20.469   ","6.49","-22.9","4.25","17.1","2.1","2.148","100","15.27","4.26","0.78","1.42","1.19","1.13","0.54","2.22","0.24","0.38","0","0","0","0.28","0","0.84","-24.1","136.6","-44.1","111.4","172.9","-102.9","87.8","-139.9","-73.7","64.6","119.7","0","0","0","-54.5","0","101.7"
"1558524021339","05/22/19  11:20:21.339   ","6.44","-22.9","4.199","17.2","2.1","2.151","100","15.16","4.45","0.57","1.64","1.33","1.02","0.65","2.26","0.24","0.42","0","0","0","0.3","0","0.79","-24.2","129.8","-43.1","117","172.8","-114.9","78.7","-152.3","-76.5","54.8","118.5","0","0","0","-69.7","0","95"
"1558524022512","05/22/19  11:20:22.512   ","6.45","-21.9","4.241","14.9","2","2.233","100","14.77","5.52","0","1.82","1.89","0.36","0.6","2.19","0.24","0","0","0.36","0","0.23","0","0.9","-22.4","-137.1","-53.2","91.8","178.6","20.3","138.6","-15.7","-81.9","0","0","0","-175.5","0","-120","0","95.7"
"1558524023395","05/22/19  11:20:23.395   ","6.39","-22.1","4.247","14.8","1.9","2.234","100","14.52","5.55","0","1.87","1.86","0.41","0.68","2.13","0.24","0","0","0.39","0","0.21","0","0.87","-22.4","-135.8","-53.2","94.2","178.9","20.8","133.1","-9.5","-82.1","0","0","0","-179.2","0","0","0","89.4"
"1558524024542","05/22/19  11:20:24.542   ","6.48","-22.5","4.177","15.6","2.1","2.135","100","14.74","3.91","1.3","1.7","1.72","0.47","0.69","2.52","0","0.44","0","0.42","0.24","0.29","0","0.77","-21.5","30.1","-65.8","-74","159.1","-161.7","123.5","159","-85.9","0","122.4","0","143.8","170.6","-85","0","82.5"
"1558524025401","05/22/19  11:20:25.401   ","6.4","-22.4","4.171","15.6","2","2.133","100","14.77","4.2","1.22","1.72","1.72","0.47","0.71","2.54","0","0.32","0","0.35","0","0.25","0","0.72","-21.5","34.8","-66.1","-72.5","161.2","-158.6","112.1","158.2","-84.5","0","135","0","162.2","0","-76.1","0","91"
"1558524026545","05/22/19  11:20:26.545   ","6.38","-21.7","4.223","14.9","2.2","2.142","100","14.91","4.62","1.15","1.49","1.55","0.81","0.67","2.24","0","0","0","0.37","0","0","0","1.06","-24.4","142.7","-45.1","113.2","166.6","-91.4","96.6","-125.8","-71.6","35.4","120","0","0","176.5","-60.1","0","102.4"
"1558524027443","05/22/19  11:20:27.443   ","6.38","-22.8","4.198","14.8","2.1","2.129","100","15.1","5.05","0.99","1.47","1.74","0.76","0.72","2.31","0","0","0","0.49","0","0","0","0.8","-24.2","151.2","-47","112.9","154.9","-78.4","109.9","-104.5","-74.5","0","129.2","0","0","167.6","-49","0","108.8"
"1558524028578","05/22/19  11:20:28.578   ","6.38","-22.5","4.164","16.1","2.1","2.269","100","14.09","4.35","1.22","1.55","1.64","0.45","0.69","2.42","0","0.36","0","0.41","0.24","0.25","0","0.81","-27.2","-30.2","-36.8","-61.6","162.9","111.2","122","76.7","-76","-136.9","101.9","0","0","0","0","0","87.7"
"1558524029493","05/22/19  11:20:29.493   ","6.79","-27.2","4.157","15.7","2.1","2.276","100","13.56","3.29","1.12","1.23","0.98","0.99","0.5","1.73","0","0.5","0","0","0","0","0","1","-26.7","-18.6","-42.5","-67.7","148.6","134.4","125.6","92.4","-81.5","0","109.4","0","0","0","0","0","82.7"
"1558524030625","05/22/19  11:20:30.625   ","6.81","-26.1","4.215","15.4","2.2","2.249","100","13.98","3.98","1.14","1.4","1.01","1.03","0.58","1.8","0","0.46","0","0.22","0.28","0.24","0","0.78","-27.6","95.4","-52.5","-177.9","152.1","-128.7","44","-167","-73","0","136","0","-140","0","-90.6","0","93.4"
"1558524031546","05/22/19  11:20:31.546   ","6.43","-23.9","4.182","17.3","2.2","2.147","100","14.68","3.65","1.28","1.78","1.15","0.97","0.63","2.01","0.21","0.38","0","0.27","0.21","0","0","0.86","-24.4","113.7","-46.6","136.9","167.8","-128.4","53.2","-171.3","-74.9","47.5","132","0","0","0","-81.7","0","99.2"
"1558524032459","05/22/19  11:20:32.459   ","6.39","-23.6","4.162","17.3","2","2.141","100","15.34","4.5","0.66","1.44","1.21","1","0.56","2.4","0.22","0.38","0","0","0.2","0.38","0","0.87","-24.5","133.7","-43.2","112.2","176.7","-105.7","86","-148.2","-71.9","54.7","124.5","0","0","168.4","-65.7","0","100.5"
"1558524033215","05/22/19  11:20:33.215   ","6.36","-23.8","4.148","16.4","2.1","2.124","100","15.03","5.02","0.97","1.45","1.72","0.82","0.7","2.32","0","0.31","0","0.32","0","0","0","0.93","-22.6","-144.1","-54.3","95.2","174","14.1","130","-22.2","-83.8","0","84.3","0","165","0","0","0","88.8"
"1558524034460","05/22/19  11:20:34.460   ","6.31","-23.6","4.101","16.2","2","2.177","100","14.09","2.9","1.25","1.49","1.02","0.98","0.53","1.9","0.2","0.52","0","0.21","0","0","0","0.88","-23","-15.6","-43.6","-67.8","152.1","138.7","132.7","99.5","-83","-149.4","108.8","0","110.8","0","0","0","95"
"1558524035212","05/22/19  11:20:35.212   ","6.35","-24.6","4.12","16.3","2.1","2.136","100","15.35","5.87","0.43","1.52","2.01","0.55","0.7","2.85","0","0.49","0","0.4","0","0.27","0","0.8","-22.8","67.5","-61.4","-104","162.4","-142","76.2","-167.3","-81.3","0","120.8","0","175.4","0","-90.4","0","93.1"
"1558524036459","05/22/19  11:20:36.459   ","6.28","-21.9","4.148","15","2.2","2.129","100","14.76","4.35","1.19","1.57","1.45","0.82","0.68","2.28","0.2","0.23","0","0.46","0","0","0","0.93","-22.9","-159.6","-55.9","99.3","162.8","2.4","132","-38.3","-81.9","8.4","115.8","0","156.4","0","0","0","90.8"
"1558524037339","05/22/19  11:20:37.339   ","6.43","-22.8","4.146","14.8","2","2.195","100","15.32","5.53","0.79","1.33","1.91","0.67","0.71","2.39","0","0","0.21","0.41","0","0.22","0","1.01","-22.7","-133.1","-52.9","92.5","-177.8","23.4","135.8","-3.3","-81.2","0","0","-85.6","-171.1","0","-100.5","0","95.4"
"1558524038452","05/22/19  11:20:38.452   ","6.4","-23.3","4.088","15.7","2","2.173","100","15.22","5.76","0.47","1.57","1.96","0.59","0.7","2.78","0","0.42","0","0.29","0","0.26","0.22","0.79","-22.6","64","-62.2","-93.1","168.6","-140.2","85.9","-168.3","-79.9","0","130.4","0","179.2","0","-66.1","0","97.1"
"1558524039333","05/22/19  11:20:39.333   ","6.31","-22.7","4.095","16.4","2","2.175","100","14.88","6.16","0.43","2.03","1.96","0.68","0.77","2.74","0","0.4","0","0","0","0.25","0","0.92","-23.8","90.2","-55","-173.6","153.3","-127.4","49.3","-162.1","-74.8","0","129.4","0","0","0","-49","0","103.2"
"1558524040475","05/22/19  11:20:40.475   ","6.36","-24.7","4.096","16.6","1.9","2.244","100","14.76","5.31","0.45","1.69","1.82","0.45","0.67","2.18","0.26","0.29","0","0.29","0","0","0","0.9","-24.3","-65.7","-30","-99.8","-173.8","52.8","98.2","16.2","-76.1","-102.6","98.3","0","-149.2","0","0","0","94.6"
"1558524041328","05/22/19  11:20:41.328   ","6.36","-23.9","4.088","16.7","2.1","2.174","100","14.41","3.48","1.03","1.04","1.23","0.94","0.51","1.92","0.2","0.46","0","0","0","0","0","0.92","-23.7","-32.2","-34.7","-65.6","168.3","106","122.9","63.4","-77.6","-144.4","103.3","0","0","0","0","0","94.2"
"1558524042453","05/22/19  11:20:42.453   ","6.24","-22.6","4.108","15.9","2","2.109","100","15.26","5.71","0.66","1.3","1.93","0.7","0.78","2.41","0","0.29","0","0.39","0","0.25","0","0.96","-23.9","169.5","-49.7","109.4","152.1","-41.9","116.1","-69.8","-77.4","0","116.6","0","0","0","0","0","91.8"
"1558524043428","05/22/19  11:20:43.428   ","6.38","-23.7","4.092","16.9","2.1","2.13","100","14.88","4.29","0.85","1.25","1.1","1.17","0.53","2.24","0","0.43","0","0","0","0.22","0","0.83","-24.7","142.1","-45.6","114.3","169.7","-91.3","97.5","-125.8","-70.9","0","113.6","0","0","0","-73.3","0","88"
"1558524044517","05/22/19  11:20:44.517   ","6.24","-23","4.073","15.7","2.1","2.255","100","14.26","5.48","0.73","1.47","1.84","0.53","0.67","2.56","0","0.36","0","0.47","0","0.2","0","0.76","-26.9","-10","-44.7","-70.7","150.9","149.4","132.1","117.2","-80.3","0","111","0","114.4","129.2","0","0","96.9"
"1558524045524","05/22/19  11:20:45.524   ","6.61","-28.2","4.081","15.9","2","2.311","100","13.8","3.95","0.96","0.81","1.2","0.98","0.47","1.84","0.21","0.51","0","0","0","0","0","1","-27.4","-100.2","-44.1","57","166","45.2","122.3","15.9","-77.5","0","82.5","0","-128.5","0","-113.2","0","83.4"
"1558524046513","05/22/19  11:20:46.513   ","6.61","-28.5","4.089","14.3","1.9","2.359","100","13.77","5.31","0.6","1.38","1.65","0.51","0.67","1.92","0","0.34","0","0.22","0","0.21","0","0.92","-26.9","-122.1","-49.7","86","-173.3","30","131.9","1","-79.5","0","83.8","0","-162.1","0","-126.4","0","94.4"
"1558524047545","05/22/19  11:20:47.545   ","6.25","-22.1","4.078","14.8","2.1","2.118","100","15.02","5.06","0.95","1.42","1.68","0.77","0.69","2.38","0","0.23","0","0.39","0","0.21","0","1","-24.5","154.5","-46.9","112.6","154.2","-72.2","116.4","-100","-74.1","0","120.1","0","0","0","-51","0","98.2"
"1558524048557","05/22/19  11:20:48.557   ","6.3","-24","4.064","17.1","1.9","2.145","100","14.85","4.62","0.73","1.4","1.21","1.02","0.57","2.41","0.2","0.34","0","0","0","0.27","0","0.86","-24.8","134","-44","113.3","177.3","-104.1","89.1","-139.8","-71.9","71.5","124.9","0","0","0","-57.8","0","104.4"
"1558524049569","05/22/19  11:20:49.569   ","6.25","-24.4","4.042","15.5","2","2.169","100","14.73","5.5","0.33","2.25","1.62","0.84","0.72","2.56","0.23","0.37","0","0.21","0","0.3","0","0.74","-22.4","51.4","-64.8","-74.8","167.8","-148.7","102.5","176.6","-80.1","0","144.1","0","170.2","0","-63.1","0","93.1"
"1558524050613","05/22/19  11:20:50.613   ","6.23","-22.9","4.011","16.5","2","2.132","100","14.61","4.31","1.25","1.72","1.65","0.48","0.72","2.54","0","0.23","0","0.44","0.22","0.27","0","0.69","-23.7","-26.2","-38.9","-63.7","162.7","118.5","129","85.1","-77.7","-135.6","102.1","0","0","0","-48.6","0","92.8"
"1558524051631","05/22/19  11:20:51.631   ","6.25","-24.8","4.031","16.7","1.9","2.215","100","14.46","4.1","0.96","1.11","1.37","0.96","0.53","1.94","0","0.39","0","0","0","0.27","0","1.02","-23.4","-106.1","-47","58.6","178.2","42.3","143.1","13.2","-77.1","0","74","0","-138.6","0","0","0","85.2"
"1558524052650","05/22/19  11:20:52.650   ","6.2","-22.7","4.068","15","2","2.176","100","15.57","6.18","0.62","1.21","1.99","0.66","0.75","2.44","0","0.29","0","0.63","0.2","0.22","0","1.02","-23.2","-120.9","-51.2","79.1","-173.8","30.4","131.8","-0.4","-78.6","0","94.8","0","-159.4","4.8","-138.9","0","91.9"
"1558524053638","05/22/19  11:20:53.638   ","6.17","-22.3","4.066","14.7","2","2.124","100","15.17","5.61","0.8","1.39","1.85","0.72","0.71","2.38","0","0.28","0","0.5","0","0","0","1.09","-24.2","163.9","-49.8","110.7","150.9","-54.4","119.9","-81","-76.8","0","119.2","0","0","-135.7","-32.8","0","95.2"
"1558524054690","05/22/19  11:20:54.690   ","6.3","-23.6","4.031","16.3","2","2.141","100","14.84","4.14","1.05","1.29","1.09","1.12","0.44","2.03","0","0.36","0","0","0","0.27","0","0.95","-24.1","88.1","-56.1","-163.4","152.7","-131.2","37.7","-161.4","-75.1","0","138.4","0","-139.6","0","-68.4","0","98"
"1558524055689","05/22/19  11:20:55.689   ","6.27","-23.8","4.012","15.5","2","2.17","100","15.04","6.16","0.35","1.57","2.02","0.5","0.8","2.71","0","0.4","0","0.33","0","0.24","0","0.8","-23.4","76","-58.1","-133.8","159.9","-135","71.6","-162.9","-75.4","0","113.9","0","172.1","0","-62.9","0","91.5"
"1558524056708","05/22/19  11:20:56.708   ","6.14","-23.4","3.992","15.9","2","2.119","100","14.93","5.96","0.46","1.55","1.93","0.52","0.77","2.75","0","0.31","0","0.36","0","0.33","0","0.7","-22.5","8","-59.8","-72.7","156.3","178.5","131.1","142.2","-83.1","0","121.4","0","133","0","0","0","87.5"
"1558524057708","05/22/19  11:20:57.708   ","6.24","-23.7","3.993","16.2","2","2.147","100","14.04","2.95","1.51","1.82","1.05","0.75","0.69","2.08","0","0.35","0","0.21","0.21","0.25","0","0.88","-24.5","-60.2","-29.4","-92.7","-172","54.4","102.7","22.6","-75.8","0","75","0","-115","0","-105.3","0","93.3"
"1558524058737","05/22/19  11:20:58.737   ","6.24","-24.8","4.002","16.2","1.8","2.229","100","14.43","5.65","0.25","1.79","1.78","0.28","0.73","2.17","0.22","0.27","0","0.34","0","0.33","0","0.91","-24.5","-70.7","-32.6","-102","-178.9","49.3","86.7","10.6","-75.1","-110.4","81.1","0","-131.3","0","-113","0","94.1"
"1558524059751","05/22/19  11:20:59.751   ","6.14","-22.3","4.016","14.7","1.8","2.157","100","14.91","5.3","0.9","1.29","1.77","0.8","0.7","2.4","0","0.42","0.24","0.32","0","0.24","0","0.9","-23","-139.2","-54.8","94.3","176.9","17.3","137","-9.1","-80.5","0","112.8","-87.8","-167.7","0","-135.9","0","90.9"
"1558524060464","05/22/19  11:21:00.464   ","6.16","-23.1","3.983","15.5","1.9","2.259","100","13.75","6.44","0.43","1.89","1.82","0.52","0.7","2.35","0","0.29","0","0.42","0","0.42","0","0.78","-26.3","33.9","-63.6","-73.1","162.7","-159.4","102.6","161.9","-83.4","0","130.6","0","134.9","0","-78.3","0","98"
"1558524061214","05/22/19  11:21:01.214   ","6.55","-27.3","4.007","15.3","2","2.258","100","13.97","4.53","0.93","1.04","1.08","1.19","0.47","1.91","0","0.42","0","0","0","0.28","0","0.88","-28.7","149.3","-44.9","113.4","159.5","-79.5","104.5","-113.6","-75.8","0","109.8","0","0","0","-35.1","0","92"
"1558524062475","05/22/19  11:21:02.475   ","6.53","-28.6","4.006","15.8","2","2.266","100","13.63","4.22","0.93","0.83","1.23","1.01","0.49","1.84","0","0.52","0","0","0","0","0","1.02","-27.9","-37.7","-33.5","-64.8","177.3","95.4","117.3","54.7","-78.5","0","103.1","0","0","0","0","0","89.4"
"1558524063216","05/22/19  11:21:03.216   ","6.21","-23.3","3.964","15.9","2","2.134","100","14.89","6.17","0.29","1.51","1.93","0.59","0.75","2.75","0","0.43","0","0.45","0","0","0","0.88","-23.5","74.1","-58.9","-138.2","162.1","-138.2","85.5","-160.2","-78.1","0","134.7","0","-174","0","0","0","87.2"
"1558524064462","05/22/19  11:21:04.462   ","6.16","-25","4.01","14.9","1.9","2.237","100","14.57","4.53","0.9","1.28","1.47","0.87","0.52","2.11","0","0.48","0","0.22","0","0.21","0","1.14","-23.5","-111.2","-48.6","69.1","-176.1","40.9","136.5","12.3","-80.5","0","82.7","-53.3","-140.9","0","-120.2","0","90.3"
"1558524065338","05/22/19  11:21:05.338   ","6.16","-25.4","3.994","16.6","2","2.167","100","14.01","3.04","1.46","1.88","1.19","0.76","0.65","2.29","0.23","0.33","0","0.27","0","0","0","0.98","-24.5","-53.3","-29.5","-84.3","-169.3","65.2","108.8","28.1","-76.6","0","83.9","0","-98","0","-97.2","0","89.9"
"1558524066456","05/22/19  11:21:06.456   ","6.1","-22.8","4.028","15.6","1.9","2.121","100","15.05","6.08","0.56","1.25","1.94","0.67","0.76","2.43","0","0.32","0","0.47","0","0.25","0","1.06","-23.9","179.2","-52.8","103","155.4","-26.6","118.2","-59.8","-78.8","0","118","0","136.3","0","0","0","84.1"
"1558524067304","05/22/19  11:21:07.304   ","6.11","-22.7","4.02","14.8","1.8","2.221","100","14.5","5.15","0.62","1.59","1.71","0.45","0.67","2.24","0.2","0.39","0","0.39","0","0.38","0","0.97","-24.6","-60.6","-29.8","-96.8","-173.7","55","98.7","27.2","-76.5","-96","85.9","0","-125.7","0","-114.1","0","90.7"
"1558524068457","05/22/19  11:21:08.457   ","6.12","-22.7","3.997","16.8","2","2.132","100","14.49","3.75","1.36","1.81","1.19","0.97","0.59","2.12","0","0.42","0","0.26","0.21","0","0","1.01","-25","114.3","-46.7","132.4","168.9","-123.2","55.3","-169.9","-73.2","70.3","131","0","-162.2","0","-62.3","0","88.7"
"1558524069302","05/22/19  11:21:09.302   ","6.26","-23.2","4.012","15.8","2","2.15","100","15.19","5.81","0.66","1.29","1.87","0.6","0.77","2.47","0","0.32","0","0.36","0","0.29","0","1.02","-23.2","-127.8","-53.4","89.5","-176.6","27.4","138.8","-0.1","-82.4","0","77.5","0","-157.6","0","-104.1","0","89"
"1558524070448","05/22/19  11:21:10.448   ","6.18","-24.7","3.968","16.4","1.9","2.165","100","14.32","5.72","0.38","2.31","1.62","0.76","0.84","2.64","0","0.27","0","0.41","0","0.21","0","0.74","-22.5","48.9","-64.5","-74.6","169.2","-149.8","110","177.9","-80.2","0","122.6","0","167.6","0","-71.3","0","91"
"1558524071339","05/22/19  11:21:11.339   ","6.25","-24.8","3.962","16.4","2","2.132","100","14.39","3.76","1.36","1.68","1.13","0.96","0.68","2.04","0","0.3","0","0","0.25","0.26","0","0.94","-24.9","108.2","-48.6","137","164.6","-125.3","48.5","-161.8","-71.8","0","161.4","0","-171.1","0","-48.2","0","91.4"
"1558524072465","05/22/19  11:21:12.465   ","6.11","-23.2","3.952","16.1","2","2.115","100","14.57","5.21","0.75","1.63","1.82","0.56","0.75","2.75","0","0.43","0","0.43","0","0","0","0.81","-23.4","-9.7","-47.4","-69.6","152.5","151.5","129.4","119.6","-82.3","0","112.2","0","128.4","0","0","0","90.7"
"1558524073331","05/22/19  11:21:13.331   ","6.15","-23","3.946","15.3","1.9","2.17","100","14.49","5.59","0.39","2.22","1.6","0.97","0.76","2.63","0","0.39","0","0.22","0","0.34","0","0.84","-22.7","51.6","-63.9","-78.6","170.7","-148.9","97.5","-179.4","-80.4","0","141","0","178","0","-68.9","0","85.5"
"1558524074459","05/22/19  11:21:14.459   ","6.09","-24","3.946","16.1","2","2.155","100","13.86","2.96","1.44","1.73","1.06","0.75","0.69","2.07","0","0.41","0","0","0","0.28","0","0.84","-24.7","-61.7","-30.5","-89.3","-172.4","53.6","100.4","14.2","-75.1","-104.7","80.1","0","-102.8","0","-81","0","96"
"1558524075333","05/22/19  11:21:15.333   ","6.07","-23.6","3.921","16.2","2","2.116","100","14.92","5.73","0.55","1.56","1.95","0.55","0.73","2.83","0","0.42","0","0.35","0","0.31","0","0.86","-23","2.5","-54","-71.6","155.4","168.7","129.3","135.2","-84.4","0","128.2","0","0","0","-43.7","0","93.6"
"1558524076468","05/22/19  11:21:16.468   ","6.15","-25.2","3.965","14.7","1.8","2.351","100","13.46","4.94","0.76","1.1","1.42","0.78","0.44","1.96","0","0.39","0","0","0","0.23","0","0.94","-27.8","-110.7","-47.6","73.5","-170.9","39.4","132.8","6.7","-78.3","0","81.1","0","-148.4","0","-109.1","0","92.5"
"1558524077390","05/22/19  11:21:17.390   ","6.4","-27.6","3.967","16","1.9","2.286","100","13.59","4.4","0.9","0.85","1.29","0.96","0.42","1.85","0.22","0.45","0.2","0","0","0.24","0","0.87","-28.3","-39.3","-33","-62.7","-178.8","91.6","112.3","55.7","-77.1","-144.2","102.2","-9.7","0","0","-75.7","0","91.2"
"1558524078478","05/22/19  11:21:18.478   ","6.38","-28.2","3.998","14.2","1.8","2.286","100","13.96","6.4","0.42","1.17","1.79","0","0.81","2.33","0","0.25","0","0.39","0","0.24","0","1.07","-27.2","-148","-52.8","97.2","172.7","10.3","132.2","-25.7","-81.6","0","76.2","0","175.3","0","-70.6","0","101.6"
"1558524079396","05/22/19  11:21:19.396   ","6.08","-22.7","3.953","15.8","1.8","2.232","100","14.31","5.9","0","1.76","1.82","0","0.66","2.31","0.2","0.27","0","0.32","0","0.31","0","0.96","-24.9","-76.3","-36.6","0","175.1","45.4","0","13.6","-75.6","-117.1","86.7","0","-150.2","0","-91.1","0","90.4"
"1558524080506","05/22/19  11:21:20.506   ","5.95","-23.4","3.943","15.8","2","2.098","100","14.29","3.9","1.35","1.77","1.2","0.96","0.6","2.19","0.21","0.35","0","0.36","0.2","0","0","0.98","-24","-178.6","-52.2","103.6","157.7","-23.8","126.1","-60","-77.9","21.9","106.2","0","127","-116.2","0","0","100"
"1558524081448","05/22/19  11:21:21.448   ","6.13","-22.8","3.966","15.4","1.9","2.142","100","15.23","6.43","0.47","1.05","1.97","0.51","0.93","2.46","0","0.34","0","0.46","0","0.32","0","1.1","-23.5","-161.3","-55.7","101.4","166.8","-3.2","129.2","-40.5","-82.5","0","99.6","0","144.1","0","0","0","99.1"
"1558524082570","05/22/19  11:21:22.570   ","6.15","-24.3","3.929","16.1","1.9","2.138","100","14.45","4","1.12","1.41","1.13","1.08","0.49","2.05","0","0.47","0","0","0.25","0.21","0","1.01","-25","95.9","-54","175.7","154.6","-133.7","32.8","179.3","-74.8","0","129.2","0","177.9","0","-85.3","0","91.9"
"1558524083450","05/22/19  11:21:23.450   ","6.02","-22.8","3.934","15.9","1.9","2.111","100","15.05","5.98","0.68","1.22","1.94","0.73","0.72","2.57","0","0.3","0","0.47","0","0.24","0","1","-24.2","176.1","-50.9","107.5","153.1","-33.5","120","-59","-79.4","0","115.5","-87.5","127","0","-30.1","0","90.7"
"1558524084596","05/22/19  11:21:24.596   ","6.11","-24","3.906","15.5","1.9","2.15","100","14.9","6.24","0.33","1.47","1.99","0.46","0.73","2.83","0","0.46","0","0.23","0","0.23","0","0.98","-24.2","76.5","-59.5","-145","157","-138.8","74.6","-167.2","-78.8","0","112.7","0","-163.2","0","-70.3","0","90.5"
"1558524085491","05/22/19  11:21:25.491   ","6.09","-25.3","3.902","16.2","1.9","2.12","100","14.38","4","1.14","1.43","1.07","1.01","0.53","2.01","0","0.44","0","0","0.25","0.34","0","0.94","-25","97.8","-53.1","170.3","157.3","-132","39.4","-176.1","-73.3","0","135.7","0","-117.7","0","-57.7","0","96"
"1558524086631","05/22/19  11:21:26.631   ","6","-23.6","3.877","15.2","1.9","2.11","100","14.83","5.86","0.56","1.42","1.96","0.39","0.69","2.82","0","0.42","0","0.34","0","0.35","0","0.85","-23","7.1","-56.6","-75.5","158.8","172.8","130.1","142.6","-82","0","123.1","0","114.4","143.9","-40.7","0","91.7"
"1558524087532","05/22/19  11:21:27.532   ","6","-24.2","3.904","15.5","1.9","2.154","100","14.49","4.44","0.94","1.13","1.05","1.09","0.48","2.16","0","0.42","0","0","0","0.42","0","0.88","-24.6","84.1","-56.7","-172.5","150.9","-135.2","30.2","-168.4","-75.6","0","132.6","0","-152.1","0","-76.6","0","96.3"
"1558524088655","05/22/19  11:21:28.655   ","5.99","-23.5","3.881","16.1","1.9","2.107","100","14.78","5.38","0.8","1.5","1.95","0.41","0.68","2.9","0","0.37","0","0.26","0","0.38","0","1.14","-23.5","-3.3","-51.6","-74.5","151.7","157.4","137.1","125.4","-82.6","0","123.9","0","0","124.6","-67.1","0","95.3"
"1558524089224","05/22/19  11:21:29.224   ","6.08","-23.1","3.918","15.3","1.9","2.191","100","15.05","6.54","0.59","1.14","1.99","0.63","0.82","2.54","0","0","0","0.44","0","0","0","1.13","-24","-108.5","-48.7","70.3","-179.8","37.7","135","5.3","-75","0","0","0","-134.2","0","0","0","83.5"
"1558524090456","05/22/19  11:21:30.456   ","6.02","-24.1","3.89","16","1.9","2.12","100","14.33","3.91","1.19","1.53","1.05","1.12","0.48","2.17","0","0.48","0","0","0","0","0","0.94","-25.3","103.2","-50.6","172.1","157.7","-132.5","34","177.9","-77.6","0","123","0","0","0","-67.3","0","104.2"
"1558524091209","05/22/19  11:21:31.209   ","6.08","-23.3","3.92","14.7","1.8","2.183","100","13.15","6.98","1.47","1.62","1.22","0.54","0.5","2.81","0.31","0.41","0.3","0","0","0.4","0","1.03","-23.9","-113","-50.3","70.1","-176.1","35.8","128","2","-76.5","0","86.8","0","-158.6","0","0","0","89"
"1558524092452","05/22/19  11:21:32.452   ","6.02","-24.4","3.9","15.3","1.9","2.126","100","14.23","4.02","1.25","1.54","1.07","1.07","0.58","2.11","0","0.44","0","0","0","0.28","0","1.04","-28.7","103.5","-53.3","155.2","151.6","-135.2","33","178.5","-76.8","0","130","0","0","0","-88.6","0","94.5"
"1558524093217","05/22/19  11:21:33.217   ","6.39","-27.4","3.934","14.9","1.9","2.295","100","13.5","5.3","0.7","1.25","1.43","0.92","0.29","2.08","0.2","0.29","0","0.23","0","0","0","0.9","-28.9","-52.8","-33","-72.7","-162.9","61.4","100.9","17.3","-75.1","-140.1","72.9","0","-110","0","0","0","85.3"
"1558524094455","05/22/19  11:21:34.455   ","6.34","-26.8","3.922","15.3","1.9","2.243","100","13.29","4.28","1.13","1.38","0.96","0.89","0.53","1.88","0","0.47","0","0","0.22","0.27","0","0.82","-29.1","103.3","-48.6","173.2","158.2","-133.1","33.4","-177.3","-75.8","0","121.7","0","0","0","-80.4","0","96.6"
"1558524095338","05/22/19  11:21:35.338   ","6.06","-23.2","3.898","14.7","1.8","2.131","100","15.19","6.36","0.63","1.24","1.98","0.71","0.78","2.41","0","0.27","0","0.54","0","0","0","0.96","-24","-166.8","-53","99.9","165.6","-10.2","121.1","-44.5","-81.2","4.4","109.2","0","134.1","0","0","0","100"
"1558524096456","05/22/19  11:21:36.456   ","6","-24.3","3.886","15.9","2","2.104","100","14.18","3.84","1.25","1.63","1.07","0.87","0.59","2.14","0","0.34","0","0","0","0.27","0","0.97","-25.6","108.1","-48.4","176.5","163.9","-134","37.3","178.8","-76.2","0","125.2","0","0","0","-83.9","0","100.9"
"1558524097339","05/22/19  11:21:37.339   ","6.06","-23.1","3.887","14.8","1.8","2.158","100","14.91","6.52","0.57","1.22","1.98","0.47","0.76","2.54","0","0.28","0","0.31","0","0","0","0.99","-23.8","-160.7","-55.1","98.6","169.3","-2.9","130","-38","-80.3","-5.7","123.2","-87.1","140.7","0","0","0","94.5"
"1558524098457","05/22/19  11:21:38.457   ","5.97","-24.1","3.889","15.2","2","2.096","100","14.14","3.84","1.26","1.71","1.12","0.84","0.58","2.15","0.2","0.4","0.25","0.28","0","0.29","0","0.89","-24.5","174.6","-49.1","106.7","156.4","-36.3","123.8","-62.1","-78.8","-21.5","136.3","-125.5","139","0","-48.8","0","103.2"
"1558524099331","05/22/19  11:21:39.331   ","6.03","-23.1","3.883","14.9","1.8","2.205","100","14.67","6.4","0.59","1.33","1.88","0.38","0.8","2.53","0","0.32","0","0.48","0","0","0","1.06","-24.5","-98.4","-45.3","55.4","171.1","38.4","113.9","5.8","-74.4","0","105.2","0","-143.8","0","0","0","88"
