DoubleTime,StringTime,V1,V1:1,V2,I1 %HD03,I1 %HD05,I1 %HD07,I1,I2,I3,I1 Ang,I2 Ang,I3 Ang,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,PF L1,PF L2,PF L3,I1 THD,I2 THD,I3 THD,I2 %HD03,I2 %HD05,I2 %HD07,I PSEQ,I NSEQ,I ZSEQ,I1 TDD,I2 TDD,I3 TDD,I1 KF,I2 KF,I3 KF,I3 %HD03,I3 %HD05,I3 %HD07,In
1.58718E+12,04/18/20  03:47:29.903,230,231,230,64.41,20.86,6.96,1,1,0,2.1,160.7,0,0,0,0,0,0,0,1,-0.753,-0.508,69.8,88.2,0,59.05,48.54,35.44,0,1,0,1.2,1.4,0,5.7,14.8,1,0,0,0,1
1.58718E+12,04/18/20  03:47:32.633,230,230,230,65.14,21.16,6.71,1,1,0,2,164.6,0,0,0,0,0,0,0,-0.999,-0.743,-0.531,70.3,72.1,0,49.96,45.41,33.4,0,0,0,1.2,1.2,0,5.7,14.5,1,0,0,0,1
1.58718E+12,04/18/20  03:47:35.916,231,231,230,64.9,20.95,6.55,1,1,0,2.1,150.6,0,0,0,0,0,0,0,1,-0.758,-0.534,69.6,73.8,0,49.94,45.88,35.1,0,1,0,1.2,1.4,0,5.7,14.2,1,0,0,0,1
1.58718E+12,04/18/20  03:47:38.596,231,231,230,65.29,20.86,6.49,1,1,0,2.1,160.8,0,0,0,0,0,0,0,-0.999,-0.751,-0.561,70.2,89.1,0,58.99,48.45,34.75,0,1,0,1.2,1.4,0,5.7,14.7,1,0,0,0,1
1.58718E+12,04/18/20  03:47:41.897,231,231,230,64.95,21.37,6.29,1,1,0,2,160.7,0,0,0,0,0,0,0,1,-0.75,-0.55,70.1,88.6,0,59.37,48.82,35.91,0,1,0,1.2,1.4,0,5.7,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:47:44.579,231,231,230,64.93,20.69,6.57,1,1,0,2,160.9,0,0,0,0,0,0,0,1,-0.809,-0.517,70.2,87.7,0,46.63,29.62,20.81,0,1,0,1.2,1.2,0,5.8,13.9,1,0,0,0,1
1.58718E+12,04/18/20  03:47:47.900,231,231,230,65.35,21.14,6.04,1,1,0,2.1,162.3,0,0,0,0,0,0,0,1,-0.692,-0.536,70,82.4,0,53.37,48.93,35.88,0,1,0,1.2,1.4,0,5.7,14.6,1,0,0,0,1
1.58718E+12,04/18/20  03:47:50.571,231,231,230,65.49,21.6,5.75,1,1,0,2,150.6,0,0,0,0,0,0,0,-0.999,-0.757,-0.546,70,78.9,0,50.47,39.85,29.43,0,1,0,1.2,1.2,0,5.7,14.3,1,0,0,0,1
1.58718E+12,04/18/20  03:47:53.920,231,231,230,64.9,20.81,6.55,1,1,0,2.1,160.2,0,0,0,0,0,0,0,-0.999,-0.749,-0.508,69.8,87.6,0,59.15,48.28,35.27,0,1,0,1.2,1.4,0,5.6,14.5,1,0,0,0,1
1.58718E+12,04/18/20  03:47:56.638,230,230,230,64.89,21.08,6.8,1,1,0,2.2,161.2,0,0,0,0,0,0,0,-0.999,-0.742,-0.542,70.5,89.9,0,59.44,49.51,36.09,0,1,0,1.2,1.4,0,5.7,15,1,0,0,0,1
1.58718E+12,04/18/20  03:47:59.964,231,231,230,65.29,21.23,5.86,1,1,0,2.3,160,0,0,0,0,0,0,0,-0.999,-0.752,-0.535,70.6,90.2,0,59.35,48.97,35.7,0,1,0,1.2,1.4,0,5.7,14.6,1,0,0,0,1
1.58718E+12,04/18/20  03:48:02.637,231,231,230,65.28,20.99,7.07,1,1,0,2.1,165.4,0,0,0,0,0,0,0,1,-0.755,-0.53,70.4,86.3,0,56.39,48.94,35.75,0,1,0,1.2,1.4,0,5.6,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:48:05.905,231,231,230,65.19,21.17,6.43,1,1,0,2.1,160.5,0,0,0,0,0,0,0,-0.999,-0.755,-0.53,70,88.3,0,60.15,48.3,34.99,0,1,0,1.2,1.4,0,5.7,14.6,1,0,0,0,1
1.58718E+12,04/18/20  03:48:08.600,231,231,230,65.39,21.5,6.4,1,1,0,2.3,165.7,0,0,0,0,0,0,0,-0.999,-0.752,-0.542,70.8,82.4,0,59.59,48.51,34.81,0,1,0,1.2,1.4,0,5.7,15,1,0,0,0,1
1.58718E+12,04/18/20  03:48:11.894,231,231,230,65.04,20.94,6.73,1,1,0,2.3,160.8,0,0,0,0,0,0,0,-0.999,-0.744,-0.536,70,88.6,0,59.48,48.45,34.86,0,1,0,1.2,1.4,0,5.5,14.7,1,0,0,0,1
1.58718E+12,04/18/20  03:48:19.899,231,231,230,65.12,20.9,6.49,1,1,0,2.3,165.1,0,0,0,0,0,0,0,1,-0.73,-0.523,70.3,88.7,0,59.08,48.6,35.39,0,1,0,1.2,1.4,0,5.7,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:48:20.910,231,231,230,64.84,21.15,6.75,1,1,0,2.4,163.5,0,0,0,0,0,0,0,-0.999,-0.739,-0.525,70,88.8,0,59.28,48.46,36.14,0,1,0,1.2,1.4,0,5.7,15,1,0,0,0,1
1.58718E+12,04/18/20  03:48:23.560,231,231,230,65.07,20.94,6.13,1,1,0,2,161.1,0,0,0,0,0,0,0,1,-0.758,-0.537,70.4,89.4,0,60.1,48.19,34.91,0,1,0,1.2,1.4,0,5.7,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:48:26.952,231,231,230,64.91,21.17,6.25,1,1,0,2.2,160.9,0,0,0,0,0,0,0,1,-0.757,-0.521,70.2,89.8,0,59.67,49.11,36.4,0,1,0,1.2,1.4,0,5.6,15.1,1,0,0,0,1
1.58718E+12,04/18/20  03:48:29.655,231,231,230,65.1,21.29,6.37,1,1,0,2.1,165.5,0,0,0,0,0,0,0,1,-0.746,-0.52,70,89.2,0,59.9,49.03,35.66,0,1,0,1.2,1.2,0,5.7,8.1,1,0,0,0,1
1.58718E+12,04/18/20  03:48:32.900,231,231,230,65.09,21.08,6.31,1,1,0,2.1,161.3,0,0,0,0,0,0,0,1,-0.742,-0.518,70.1,89,0,59.32,48.01,35.92,0,1,0,1.2,1.4,0,5.7,14.5,1,0,0,0,1
1.58718E+12,04/18/20  03:48:35.613,231,231,230,65.14,21.16,6.11,1,1,0,2.3,160.7,0,0,0,0,0,0,0,1,-0.753,-0.528,70,88.3,0,59.74,48.37,34.97,0,1,0,1.2,1.4,0,5.7,14.4,1,0,0,0,1
1.58718E+12,04/18/20  03:48:38.901,231,231,230,65.6,21.5,5.34,1,1,0,2.3,163.2,0,0,0,0,0,0,0,1,-0.732,-0.554,70.5,76,0,53.68,45.52,36.32,0,1,0,1.2,1.4,0,5.6,14.7,1,0,0,0,1
1.58718E+12,04/18/20  03:48:41.594,231,231,230,65.24,21.19,5.56,1,1,0,2.1,165.9,0,0,0,0,0,0,0,1,-0.75,-0.548,69.6,87.4,0,59.58,47.67,35.87,0,1,0,1.2,1.4,0,5.7,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:48:44.927,231,231,230,64.82,21.08,6.51,1,1,0,2.1,161.2,0,0,0,0,0,0,0,-0.999,-0.742,-0.552,70.5,89.7,0,59.66,49.12,36.34,0,1,0,1.2,1.4,0,5.6,14.5,1,0,0,0,1
1.58718E+12,04/18/20  03:48:47.606,231,231,230,65.64,21.78,5.88,1,1,0,2.2,160.5,0,0,0,0,0,0,0,-0.999,-0.761,-0.537,70.3,88.8,0,60.73,48.31,22.74,0,1,0,1.2,1.2,0,5.6,8.8,1,0,0,0,1
1.58718E+12,04/18/20  03:48:50.884,231,231,230,64.96,20.61,6.94,1,1,0,2.3,161.4,0,0,0,0,0,0,0,-0.999,-0.75,-0.549,69.9,88.5,0,59.35,48.72,35.37,0,1,0,1.2,1.4,0,5.7,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:48:53.584,231,231,230,65.36,21.39,6.13,1,1,0,2.1,163.9,0,0,0,0,0,0,0,-0.999,-0.878,-0.548,70.2,61.5,0,47.27,28.95,19.97,0,1,0,1.2,1.2,0,5.6,13.9,1,0,0,0,1
1.58718E+12,04/18/20  03:48:56.949,231,231,230,65.33,21.39,6.6,1,1,0,2.3,160.8,0,0,0,0,0,0,0,1,-0.752,-0.544,70,88.5,0,59.04,48.58,35.16,0,1,0,1.2,1.4,0,5.6,14.8,1,0,0,0,1
1.58716E+12,04/17/20  21:32:41.572,229,229,228,20.62,4.62,4.11,5,2,0,-7.4,148.5,0,1,0,0,0,0,0,0.992,-0.873,-0.574,23.7,62.6,0,44.37,32.97,24.38,2,2,1,2,1.8,0,3.1,8.3,1,0,0,0,4
1.58716E+12,04/17/20  21:32:44.921,229,229,228,20.09,4.17,3.87,5,2,0,-6.8,148.9,0,1,0,0,0,0,0,0.993,-0.873,-0.588,23,62.2,0,44.3,32.94,25.1,2,2,1,2,1.8,0,3.2,8.5,1,0,0,0,4
1.58716E+12,04/17/20  21:32:47.641,229,228,228,20.29,4.4,4.15,5,2,0,-7.1,148.7,0,1,0,0,0,0,0,0.992,-0.874,-0.565,23.2,63.2,0,44.95,32.9,25.58,2,2,1,2.2,1.8,0,3.1,8.6,1,0,0,0,4
1.58716E+12,04/17/20  21:32:50.936,229,229,228,20.29,4.27,3.86,5,2,0,-6.7,150.4,0,1,0,0,0,0,0,0.993,-0.873,-0.587,22.7,62.7,0,44.91,32.94,25.5,2,2,1,2.2,1.8,0,3.1,8.2,1,0,0,0,4
1.58716E+12,04/17/20  21:32:53.613,229,229,228,20.35,4.46,3.74,5,2,0,-7.2,148.7,0,1,0,0,0,0,0,0.992,-0.875,-0.584,23.3,62.5,0,45.17,32.93,25.13,2,2,1,2,1.8,0,3.1,8.3,1,0,0,0,4
1.58716E+12,04/17/20  21:32:56.899,229,228,228,20.6,4.64,4.2,5,2,0,-7.1,148.7,0,1,0,0,0,0,0,0.992,-0.875,-0.58,23.5,62.9,0,44.89,32.98,25.46,2,2,1,2,1.8,0,3.2,8.4,1,0,0,0,4
1.58716E+12,04/17/20  21:32:59.576,229,229,228,20.51,4.67,4.09,5,2,0,-7,148.8,0,1,0,0,0,0,0,0.993,-0.876,-0.574,23.6,62.5,0,44.95,32.84,24.78,2,2,1,2,1.8,0,3.1,8.3,1,0,0,0,4
1.58716E+12,04/17/20  21:33:02.897,229,229,228,20.56,4.5,4,5,2,0,-7.1,148.9,0,1,0,0,0,0,0,0.992,-0.874,-0.574,23.6,62.4,0,44.88,33.15,25.02,2,2,1,2.2,1.8,0,3,8.2,1,0,0,0,4
1.58716E+12,04/17/20  21:33:05.595,229,229,228,20.9,4.61,3.83,5,2,0,-7.2,149.9,0,1,0,0,0,0,0,0.992,-0.87,-0.599,23.5,57.9,0,44.91,32.8,24.85,2,2,1,2.2,1.8,0,3,5.3,1,0,0,0,4
1.58716E+12,04/17/20  21:33:08.879,229,229,228,20.63,4.82,3.79,5,2,0,-7,149,0,1,0,0,0,0,0,0.992,-0.872,-0.581,23.7,62,0,44.83,32.78,24.65,2,2,1,2,1.8,0,3.1,8.3,1,0,0,0,4
1.58718E+12,04/18/20  03:48:59.667,231,231,230,65.44,21.15,6.08,1,1,0,2.2,165.5,0,0,0,0,0,0,0,-0.999,-0.751,-0.535,70.1,88.6,0,59.49,48.59,35.28,0,1,0,1.2,1.4,0,5.7,14,1,0,0,0,1
1.58718E+12,04/18/20  03:49:02.921,231,231,230,65.1,21.04,6.43,1,1,0,2.2,161,0,0,0,0,0,0,0,-0.999,-0.866,-0.532,70.3,69.4,0,51.03,42.01,29.11,0,1,0,1.2,1.2,0,5.6,14,1,0,0,0,1
1.58718E+12,04/18/20  03:49:05.613,231,231,230,64.99,21.27,5.96,1,1,0,2.2,165.8,0,0,0,0,0,0,0,-0.999,-0.754,-0.581,70,88.8,0,59.86,48.65,33.52,0,1,0,1.2,1.4,0,5.6,13.9,1,0,0,0,1
1.58718E+12,04/18/20  03:49:08.903,231,231,230,65.04,20.95,5.76,1,1,0,2.4,160.6,0,0,0,0,0,0,0,-0.999,-0.77,-0.55,69.8,72.2,0,50.04,40.9,29.96,0,1,0,1.2,1.2,0,5.4,14.5,1,0,0,0,1
1.58718E+12,04/18/20  03:49:11.583,231,231,230,65.25,20.99,6.78,1,1,0,2.4,160.1,0,0,0,0,0,0,0,-0.999,-0.758,-0.541,70.3,74.3,0,55.53,37.5,25.16,0,1,0,1.2,1.2,0,5.6,13.4,1,0,0,0,1
1.58718E+12,04/18/20  03:49:14.908,231,231,230,65.06,21.49,6.64,1,1,0,2.2,161,0,0,0,0,0,0,0,-0.999,-0.742,-0.517,70.3,89,0,59.4,48.38,35.42,0,1,0,1.2,1.4,0,5.7,15.1,1,0,0,0,1
1.58718E+12,04/18/20  03:49:17.593,231,231,230,65.05,21.15,5.96,1,1,0,2.2,164.6,0,0,0,0,0,0,0,-0.999,-0.753,-0.516,70.4,87,0,60.32,47.53,33.47,0,1,0,1.2,1.4,0,5.7,14.5,1,0,0,0,1
1.58718E+12,04/18/20  03:49:20.884,231,231,230,65.3,21.81,6.1,1,1,0,2.3,161,0,0,0,0,0,0,0,1,-0.743,-0.549,70.3,88.2,0,59.6,48.69,35.28,0,1,0,1.2,1.4,0,5.7,14.8,1,0,0,0,1
1.58718E+12,04/18/20  03:49:23.575,231,231,230,65.29,21.27,5.59,1,1,0,2.1,164.3,0,0,0,0,0,0,0,-0.999,-0.685,-0.549,70.2,78.7,0,54.74,47.21,34.8,0,0,0,1.2,1.4,0,5.5,14.1,1,0,0,0,1
1.58718E+12,04/18/20  03:49:26.919,231,231,230,65.16,21.19,6.35,1,1,0,2.2,161.1,0,0,0,0,0,0,0,-0.999,-0.763,-0.542,70.1,88.2,0,60.2,49.19,35.94,0,1,0,1.2,1.4,0,5.5,15,1,0,0,0,1
1.58718E+12,04/18/20  03:49:29.632,231,231,230,65.42,21.61,6.28,1,1,0,2.3,165.9,0,0,0,0,0,0,0,1,-0.754,-0.541,69.7,87,0,57.51,48.64,34.64,0,1,0,1.2,1.4,0,5.5,14.2,1,0,0,0,1
1.58718E+12,04/18/20  03:49:32.911,231,231,230,65.57,20.78,6.63,1,1,0,2.2,161.3,0,0,0,0,0,0,0,-0.999,-0.748,-0.547,70.2,88.7,0,59.28,48.35,34.41,0,1,0,1.2,1.4,0,5.7,14.4,1,0,0,0,1
1.58718E+12,04/18/20  03:49:35.614,231,231,230,65.2,21.1,6.46,1,1,0,2.3,160.4,0,0,0,0,0,0,0,-0.999,-0.826,-0.546,70.3,76.8,0,55.48,39.5,32.25,0,0,0,1.2,1.2,0,5.5,13.5,1,0,0,0,1
1.58718E+12,04/18/20  03:49:38.903,231,231,230,65.1,21.14,5.55,1,1,0,2.1,160.8,0,0,0,0,0,0,0,-0.999,-0.746,-0.521,70.5,89.9,0,59.47,48.84,36,0,1,0,1.2,1.4,0,5.6,14.1,1,0,0,0,1
1.58718E+12,04/18/20  03:49:41.595,231,231,230,64.95,21.09,5.73,1,1,0,2.1,161.1,0,0,0,0,0,0,0,1,-0.757,-0.534,70.4,88.3,0,60.16,48.17,34.01,0,1,0,1.2,1.4,0,5.7,14.7,1,0,0,0,1
1.58718E+12,04/18/20  03:49:44.905,231,231,230,65.29,20.88,6.21,1,1,0,2.2,161.3,0,0,0,0,0,0,0,1,-0.742,-0.533,70,89.1,0,58.77,48.27,34.96,0,1,0,1.2,1.4,0,5.7,14.6,1,0,0,0,1
1.58718E+12,04/18/20  03:49:47.612,231,231,230,64.96,20.95,6.58,1,1,0,2.3,165.7,0,0,0,0,0,0,0,1,-0.76,-0.52,70.1,83,0,60.32,48.5,36.42,0,1,0,1.2,1.4,0,5.8,17.4,1,0,0,0,1
1.58718E+12,04/18/20  03:49:50.879,231,231,230,65.03,21.21,6.56,1,1,0,2.1,160.4,0,0,0,0,0,0,0,1,-0.747,-0.528,69.7,88.7,0,59.15,49.11,35.89,0,1,0,1.2,1.4,0,5.6,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:49:53.591,231,231,230,64.88,20.55,6,1,1,0,2.1,160.4,0,0,0,0,0,0,0,-0.999,-0.754,-0.517,70,89.1,0,59.93,48.15,34.05,0,1,0,1.2,1.4,0,5.7,14.6,1,0,0,0,1
1.58718E+12,04/18/20  03:49:56.911,231,231,230,65,20.8,6.74,1,1,0,2.2,160.8,0,0,0,0,0,0,0,-0.999,-0.747,-0.534,70,88.5,0,59.49,48.5,35.18,0,1,0,1.2,1.4,0,5.6,14.4,1,0,0,0,1
1.58718E+12,04/18/20  03:49:59.647,231,231,230,64.89,20.99,5.41,1,1,0,2.1,160.7,0,0,0,0,0,0,0,-0.999,-0.746,-0.535,70.1,89.2,0,58.9,48.33,34.25,0,1,0,1.2,1.4,0,5.6,15.1,1,0,0,0,1
1.58718E+12,04/18/20  03:50:02.920,231,231,230,64.87,21.2,6.79,1,1,0,2.1,161.3,0,0,0,0,0,0,0,1,-0.748,-0.516,69.9,88.7,0,59.59,49.8,36.47,0,1,0,1.2,1.4,0,5.8,14.9,1,0,0,0,1
1.58718E+12,04/18/20  03:50:05.591,231,231,230,65.08,21.08,6.46,1,1,0,2.3,160.8,0,0,0,0,0,0,0,-0.999,-0.752,-0.543,70,89.4,0,59.43,48.49,34.93,0,1,0,1.2,1.4,0,5.7,14.6,1,0,0,0,1
1.58718E+12,04/18/20  03:50:08.913,231,231,230,65.22,20.83,6.25,1,1,0,2.3,161.4,0,0,0,0,0,0,0,-0.999,-0.746,-0.526,70.3,90.7,0,59.34,49.78,36.63,0,1,0,1.2,1.4,0,5.6,15.1,1,0,0,0,1
1.58718E+12,04/18/20  03:50:11.586,231,231,230,65.43,20.84,6.81,1,1,0,2.1,162.4,0,0,0,0,0,0,0,-0.999,-0.751,-0.515,70.1,76.6,0,50.41,41.14,30.37,0,1,0,1.2,1.2,0,5.6,14.8,1,0,0,0,1
1.58718E+12,04/18/20  03:50:14.932,231,231,230,65.37,20.84,6.43,1,1,0,2.3,161.5,0,0,0,0,0,0,0,-0.999,-0.743,-0.525,70,89.5,0,59.26,49.19,36.16,0,1,0,1.2,1.4,0,5.6,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:50:17.593,231,231,230,64.83,20.76,5.74,1,1,0,2.1,160.9,0,0,0,0,0,0,0,1,-0.749,-0.518,69.8,90.1,0,59.78,48.82,35.47,0,1,0,1.2,1.4,0,5.6,15.2,1,0,0,0,1
1.58718E+12,04/18/20  03:50:20.917,231,231,230,65.05,20.54,5.56,1,1,0,2.2,161.1,0,0,0,0,0,0,0,1,-0.745,-0.528,69.9,90.1,0,58.94,49.36,36.82,0,1,0,1.2,1.4,0,5.7,15.4,1,0,0,0,1
1.58718E+12,04/18/20  03:50:23.578,231,231,230,65.32,21.26,5.63,1,1,0,2.2,160.9,0,0,0,0,0,0,0,1,-0.691,-0.554,70,76,0,53.06,46.56,34.14,0,1,0,1.2,1.4,0,5.7,15.4,1,0,0,0,1
1.58718E+12,04/18/20  03:50:26.914,231,231,230,64.64,20.71,6.26,1,1,0,2,160.9,0,0,0,0,0,0,0,1,-0.743,-0.515,69.9,90.2,0,58.91,49.57,36.88,0,1,0,1.2,1.4,0,5.5,15.6,1,0,0,0,1
1.58718E+12,04/18/20  03:50:29.632,231,231,230,65.11,20.96,6.61,1,1,0,2.1,161,0,0,0,0,0,0,0,-0.999,-0.759,-0.546,70,89.6,0,59.89,49.37,36.42,0,1,0,1.2,1.4,0,5.7,15,1,0,0,0,1
1.58718E+12,04/18/20  03:50:32.927,231,231,230,64.96,20.7,6.34,1,1,0,2.2,161.2,0,0,0,0,0,0,0,1,-0.745,-0.543,70.3,90.8,0,59.55,49.57,37.52,0,1,0,1.2,1.4,0,5.6,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:50:35.658,231,231,230,65.2,21.57,5.5,1,1,0,2.2,160.2,0,0,0,0,0,0,0,-0.999,-0.747,-0.55,70.1,90.3,0,59.8,49.42,36.05,0,1,0,1.2,1.4,0,5.6,15.2,1,0,0,0,1
1.58718E+12,04/18/20  03:50:38.920,231,231,230,64.92,20.72,6.32,1,1,0,2,161,0,0,0,0,0,0,0,-0.999,-0.749,-0.543,69.8,90.2,0,58.86,49.56,36.34,0,1,0,1.2,1.4,0,5.5,15,1,0,0,0,1
1.58718E+12,04/18/20  03:50:41.589,231,231,230,64.94,20.33,6.62,1,1,0,2.2,160.7,0,0,0,0,0,0,0,-0.999,-0.759,-0.534,69.9,89.5,0,60.51,46.15,31.7,0,1,0,1.2,1.2,0,5.6,13.1,1,0,0,0,1
1.58718E+12,04/18/20  03:50:44.911,231,231,230,64.97,21.09,6.31,1,1,0,2,161.2,0,0,0,0,0,0,0,-0.999,-0.753,-0.531,70.2,90.4,0,59.16,49.78,36.74,0,1,0,1.2,1.4,0,5.6,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:50:47.601,231,231,230,65.29,21.09,5.82,1,1,0,2.2,160.9,0,0,0,0,0,0,0,1,-0.754,-0.524,70.1,90.8,0,60.04,48.96,35.74,0,1,0,1.2,1.4,0,5.7,15.5,1,0,0,0,1
1.58718E+12,04/18/20  03:50:50.894,231,231,230,65.54,21.03,6.01,1,1,0,2,161.1,0,0,0,0,0,0,0,1,-0.747,-0.541,69.7,90.3,0,59.67,49.93,37.23,0,1,0,1.2,1.4,0,5.7,15.2,1,0,0,0,1
1.58718E+12,04/18/20  03:50:53.573,231,231,230,65.19,21.08,5.58,1,1,0,2,160.9,0,0,0,0,0,0,0,1,-0.754,-0.522,70,89.5,0,60,49.41,36.37,0,1,0,1.2,1.4,0,5.6,15.1,1,0,0,0,1
1.58718E+12,04/18/20  03:50:56.915,231,231,230,64.47,20.68,6.18,1,1,0,2.2,161,0,0,0,0,0,0,0,-0.999,-0.75,-0.532,69.6,90.5,0,59.14,49.94,37.34,0,1,0,1.2,1.4,0,5.7,15.5,1,0,0,0,1
1.58718E+12,04/18/20  03:50:59.620,231,231,230,65.01,20.82,6.75,1,1,0,2.3,161.2,0,0,0,0,0,0,0,-0.999,-0.755,-0.535,70.2,90.2,0,59.94,49.57,36.49,0,1,0,1.2,1.4,0,5.6,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:51:02.926,231,231,230,65.08,21.49,6.02,1,1,0,2.1,161.2,0,0,0,0,0,0,0,1,-0.741,-0.533,70.2,90.8,0,59.07,50.11,37.65,0,1,0,1.2,1.4,0,5.5,15.7,1,0,0,0,1
1.58718E+12,04/18/20  03:51:05.647,230,231,230,64.9,20.82,6.29,1,1,0,2.2,161.1,0,0,0,0,0,0,0,-0.999,-0.746,-0.525,70,90.7,0,59.92,49.95,35.46,0,1,0,1.2,1.4,0,5.5,15.6,1,0,0,0,1
1.58718E+12,04/18/20  03:51:08.913,230,230,230,65.16,21.35,6.87,1,1,0,2.2,161.2,0,0,0,0,0,0,0,-0.999,-0.741,-0.534,69.8,89.7,0,59.21,50.11,36.81,0,1,0,1.2,1.4,0,5.5,15.5,1,0,0,0,1
1.58718E+12,04/18/20  03:51:11.595,231,231,230,64.78,21.07,6,1,1,0,2.1,160.9,0,0,0,0,0,0,0,-0.999,-0.753,-0.534,70.2,90.6,0,59.66,48.97,35.46,0,1,0,1.2,1.4,0,5.7,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:51:14.900,231,231,230,65.23,20.76,6.14,1,1,0,2.1,161,0,0,0,0,0,0,0,-0.999,-0.745,-0.567,70.1,89.5,0,59.29,49.71,36.54,0,1,0,1.2,1.4,0,5.6,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:51:17.654,231,231,230,64.95,20.77,6.69,1,1,0,2.1,160.3,0,0,0,0,0,0,0,-0.999,-0.756,-0.529,69.7,91.6,0,60.33,49.31,36.01,0,1,0,1.2,1.4,0,5.6,15.5,1,0,0,0,1
1.58718E+12,04/18/20  03:51:20.946,231,230,230,65.1,21.51,6.19,1,1,0,2.1,160.5,0,0,0,0,0,0,0,-0.999,-0.745,-0.536,69.7,90.7,0,59.12,50.38,37.35,0,1,0,1.2,1.4,0,5.6,15.6,1,0,0,0,1
1.58718E+12,04/18/20  03:51:23.585,230,230,230,65,21.54,6.14,1,1,0,2.2,160.7,0,0,0,0,0,0,0,-0.999,-0.756,-0.509,69.6,90.6,0,60.41,50.2,36.54,0,1,0,1.2,1.4,0,5.7,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:51:26.889,231,231,230,65.25,21.44,5.92,1,1,0,2.4,160.4,0,0,0,0,0,0,0,1,-0.748,-0.538,69.9,91.3,0,59.82,49.88,36.99,0,1,0,1.2,1.4,0,5.5,15.3,1,0,0,0,1
1.58718E+12,04/18/20  03:51:29.643,231,231,230,65.23,20.58,6.41,1,1,0,2.1,161.1,0,0,0,0,0,0,0,-0.999,-0.749,-0.517,69.8,89.7,0,59.59,49.6,35.5,0,1,0,1.2,1.4,0,5.7,14.8,1,0,0,0,1
1.58718E+12,04/18/20  03:51:32.936,231,231,230,65.09,20.79,5.75,1,1,0,2.1,160.7,0,0,0,0,0,0,0,-0.999,-0.751,-0.549,69.7,89.2,0,59.39,49.46,36.13,0,1,0,1.2,1.4,0,5.6,15,1,0,0,0,1
1.58718E+12,04/18/20  03:51:35.752,231,231,230,65.57,21.99,5.6,1,1,0,2.1,164.5,0,0,0,0,0,0,0,1,-0.739,-0.541,69.8,89.8,0,59.22,49.59,36.1,0,1,0,1.2,1.4,0,5.6,14.7,1,0,0,0,1
1.58718E+12,04/18/20  03:51:38.926,231,231,230,65.06,21.2,5.95,1,1,0,2,161.4,0,0,0,0,0,0,0,1,-0.741,-0.532,69.8,89.4,0,58.63,49.23,36.21,0,1,0,1.2,1.4,0,5.7,15,1,0,0,0,1
1.58718E+12,04/18/20  03:51:41.678,231,231,230,64.77,20.63,6.33,1,1,0,1.9,160.6,0,0,0,0,0,0,0,1,-0.747,-0.535,70.3,89.8,0,59.17,49.37,36.55,0,1,0,1.2,1.4,0,5.7,17,1,0,0,0,1
1.58718E+12,04/18/20  03:51:44.898,231,231,230,64.98,21,6.8,1,1,0,2.1,161.5,0,0,0,0,0,0,0,1,-0.74,-0.527,69.9,89.9,0,58.85,49.56,34.94,0,1,0,1.2,1.4,0,5.6,15.4,1,0,0,0,1
1.58718E+12,04/18/20  03:51:47.707,231,231,230,65.39,21.27,5.85,1,1,0,2,161.2,0,0,0,0,0,0,0,1,-0.747,-0.535,70,89.7,0,59.53,49.89,36.37,0,1,0,1.2,1.4,0,5.6,14.8,1,0,0,0,1
1.58718E+12,04/18/20  03:51:50.910,231,231,230,64.99,21.18,5.99,1,1,0,2.1,161.1,0,0,0,0,0,0,0,1,-0.743,-0.529,69.7,89.2,0,58.85,49.23,35.82,0,1,0,1.2,1.4,0,5.6,15.5,1,0,0,0,1
1.58718E+12,04/18/20  03:51:53.619,231,231,230,65.02,21.11,6.8,1,1,0,2.3,161.2,0,0,0,0,0,0,0,-0.999,-0.739,-0.538,69.9,89.8,0,59.32,49.22,35.71,0,1,0,1.2,1.4,0,5.6,15.1,1,0,0,0,1
1.58718E+12,04/18/20  03:51:56.899,231,231,230,64.99,21.06,6.57,1,1,0,1.9,161.3,0,0,0,0,0,0,0,-0.999,-0.738,-0.534,69.8,90,0,59.02,49.92,36.49,0,1,0,1.2,1.4,0,5.7,15.1,1,0,0,0,1
1.58718E+12,04/18/20  03:51:59.653,231,231,230,64.97,20.63,6.42,1,1,0,2.2,162.1,0,0,0,0,0,0,0,1,-0.742,-0.539,69.9,90,0,59.04,49.67,35.78,0,1,0,1.2,1.4,0,5.8,14.9,1,0,0,0,1
