"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555423454176","04/16/19  14:04:14.176   ","1.56","-20.6","0.545","26.9","0.8","0.339","100","0","20.89","0","11.99","0","2.13","0","10.66","0","2","0","1.5","0","0.23","0.29","2.98","-20.5","0","-52.6","0","-133.4","0","127.2","0","-42.9","-90.3","68","-113","102.1","174","-168.1","-158.4","102.5"
"1555423455362","04/16/19  14:04:15.362   ","1.56","-20.5","0.544","27.1","0.8","0.342","100","0","20.96","0","11.74","0","1.91","0.27","11.84","0","2.96","0","1.49","0.29","1.71","0","2.81","-20.5","0","-52.2","0","-133.9","0","134.2","0","-46","-157.1","76.2","0","82.9","148.6","-125.9","-156.5","97.6"
"1555423456170","04/16/19  14:04:16.170   ","1.56","-20.5","0.546","26.9","0.8","0.337","100","0","20.63","0","11.51","0.34","1.31","0.31","10.72","0","1.25","0.35","0.97","0.41","1.11","0.25","2.65","-20.6","0","-53.5","-113.8","-136.2","160.7","108.7","0","-46.4","0","79.2","111","96.5","0","-120.3","155","116.7"
"1555423457362","04/16/19  14:04:17.362   ","1.55","-20.5","0.546","27","0.8","0.339","100","0.29","20.81","0","12.04","0","1.84","0","11.42","0.2","1.77","0","1.75","0","0.93","0.25","2.91","-20.6","0","-52.4","0","-132.7","163.5","120.8","0","-45.3","-94.2","63.3","0","107.1","170.1","-159.3","115.7","110.7"
"1555423458176","04/16/19  14:04:18.176   ","1.55","-20.5","0.548","27.3","0.8","0.341","100","0","20.65","0","11.52","0","2.1","0.29","11.66","0","2.79","0.33","1.94","0.37","1.38","0.22","3.09","-20.6","0","-52.6","0","-134.2","0","128.5","0","-46.1","0","60.4","0","94.2","0","-140.3","0","102.8"
"1555423459363","04/16/19  14:04:19.363   ","1.55","-20.5","0.546","27.1","0.9","0.466","100","0","19.02","0","9.42","0","1.58","0.25","9.4","0","1.81","0","1.9","0.24","1.09","0","2.01","-35.3","0","-50.9","0","-130.2","0","122.4","-126","-44.2","0","74.1","0","100.2","147.3","-150.5","0","103"
"1555423460170","04/16/19  14:04:20.170   ","1.92","-34.7","0.575","23.3","0.9","0.464","100","0","18.78","0","9.3","0","1.84","0","8.92","0","1.47","0.42","1.32","0.24","1.11","0.21","2.09","-34.6","0","-50.5","0","-128.9","0","110.3","-140.6","-42.8","0","80","169.5","109.4","0","-166.7","0","111.3"
"1555423461164","04/16/19  14:04:21.164   ","1.93","-34.2","0.578","22.9","0.9","0.462","100","0","18.66","0","8.87","0","1.44","0","9.3","0.22","1.98","0","1.44","0.26","1.08","0.23","2.32","-34.2","0","-50.3","0","-131.2","0","121.6","0","-43.8","-74.4","73.8","0","106","-152.7","-148","142.3","106.9"
"1555423462170","04/16/19  14:04:22.170   ","1.56","-20.6","0.546","27","0.8","0.339","100","0.22","20.83","0","11.53","0","2.21","0.24","11.26","0.24","2.1","0","1.06","0.42","1.18","0.29","3.15","-20.8","119.6","-52.7","0","-134","0","125.2","0","-46.8","-109.4","65.5","0","109.3","171.8","-143.1","108.5","106.1"
"1555423463164","04/16/19  14:04:23.164   ","1.55","-20.7","0.542","27.2","0.8","0.338","100","0","21.15","0","11.58","0","1.88","0","11.22","0.27","2.75","0","1.46","0.32","0.92","0.2","3.08","-20.6","0","-53.2","0","-133.1","175.6","116.6","0","-44.1","0","66.4","0","110.2","115.1","-127","0","92.1"
"1555423464177","04/16/19  14:04:24.177   ","1.55","-20.5","0.547","26.8","0.8","0.339","100","0","21.1","0","11.88","0","2.02","0","11.47","0.44","2.88","0.47","2.46","0","1.45","0.24","2.72","-20.6","86.3","-53","0","-133.3","0","118.8","0","-42.9","-136.1","70","-108.9","124.9","154.2","-143","156","110"
"1555423465172","04/16/19  14:04:25.172   ","1.55","-20.5","0.544","26.9","0.8","0.343","100","0.38","20.9","0","11.94","0","1.77","0","11.3","0.3","2.54","0","1.66","0.25","1.39","0","2.61","-20.5","83.3","-52.1","0","-133.1","0","135.8","0","-45","-113.3","74.8","0","105.3","-176.1","-147.9","0","102"
"1555423466367","04/16/19  14:04:26.367   ","1.55","-20.6","0.54","27.4","0.9","0.339","100","0.23","20.89","0","12.03","0","2.03","0","11.15","0","2.34","0.24","1.06","0.27","1.21","0","2.74","-20.5","0","-51.7","0","-133.7","-94.7","123.4","0","-42.4","175.2","80.8","-169.3","111.9","0","-157.7","0","110.5"
"1555423467208","04/16/19  14:04:27.208   ","1.56","-20.7","0.547","26.9","0.8","0.342","100","0","20.88","0.34","11.73","0.3","2.04","0","11.48","0","2.71","0.21","2.05","0.25","1.06","0","2.48","-20.6","0","-52.6","-128.8","-134.9","-143.5","122.9","0","-44.8","0","62","-171.3","119.6","0","-153.3","0","119.5"
"1555423468364","04/16/19  14:04:28.364   ","1.56","-20.5","0.544","26.6","0.8","0.342","100","0.32","20.69","0","11.95","0","1.72","0","11.1","0","2.18","0.32","1.18","0.27","1.13","0.32","2.66","-20.4","111","-51.6","0","-134","0","136.3","0","-43.9","-84.1","82","-173.9","99.6","0","-160.1","139.6","113.8"
"1555423469357","04/16/19  14:04:29.357   ","1.56","-20.4","0.546","27","0.8","0.34","100","0","20.72","0.21","12.15","0.29","1.83","0.32","11.15","0.23","2","0","1.39","0.36","0.88","0.29","2.82","-20.5","0","-51.9","50.8","-134.1","-74","136","-64.4","-43.1","-74.8","87.9","0","101.5","179.9","-137.1","148.9","102.7"
"1555423470364","04/16/19  14:04:30.364   ","1.55","-20.6","0.545","27","0.8","0.34","100","0","20.94","0","11.94","0","2.04","0","11.4","0","2.43","0.3","1.95","0.39","1.19","0.33","2.84","-20.4","0","-53","0","-133.6","0","123.6","0","-44.9","0","74.1","-170.1","121.6","173","-141.6","0","99.1"
"1555423471318","04/16/19  14:04:31.318   ","1.56","-20.5","0.544","27.2","0.8","0.339","100","0.23","20.71","0","11.89","0","1.8","0","11.44","0","2.3","0","1.52","0.24","1.2","0.24","3.06","-20.6","161.3","-52.3","0","-136.1","0","134.7","0","-46.4","0","70.8","0","118.5","-131.2","-164.2","128.8","107"
"1555423472355","04/16/19  14:04:32.355   ","1.55","-20.6","0.544","27.4","0.8","0.341","100","0","20.75","0","12.09","0","2.35","0","11.88","0","3.43","0","1.57","0","0.98","0","2.52","-20.7","0","-52.9","0","-134","0","134","0","-42.7","0","81.8","0","130.9","0","-143","0","114.9"
"1555423473329","04/16/19  14:04:33.329   ","1.55","-20.5","0.545","27.4","0.8","0.337","100","0","20.83","0","12.31","0.23","1.66","0","11.1","0","3.14","0.3","2.65","0.27","1.26","0","2.76","-20.5","0","-52","0","-132.5","-28.9","114.7","0","-38.9","0","98","-168.1","117","154.3","-169.9","0","122.2"
"1555423474343","04/16/19  14:04:34.343   ","1.56","-20.4","0.544","27","0.8","0.338","100","0","20.59","0","11.94","0.2","1.86","0","11.47","0","2.48","0","1.67","0.46","0.95","0","3.03","-20.5","0","-52.9","0","-132.8","-98.4","125.8","105.4","-43.1","0","82.8","-76.6","161.2","0","-130.4","0","101.4"
"1555423475310","04/16/19  14:04:35.310   ","1.55","-20.5","0.541","27.1","0.9","0.34","100","0","21.03","0","12.14","0.27","1.82","0.21","11.36","0","2.71","0.2","2.22","0","1.08","0.25","2.58","-20.6","0","-52.9","0","-134.2","-155.8","128","107.4","-43.5","0","80.5","-144","127.5","0","-135.9","-93.4","98.8"
"1555423476357","04/16/19  14:04:36.357   ","1.55","-20.6","0.546","27.4","1.1","0.467","100","0","19.03","0","9.5","0","1.47","0","9.21","0.22","2.02","0","1.58","0","0.78","0","2.51","-35.1","0","-50.8","0","-129.2","0","113.6","0","-41.8","163.4","90.8","-150.8","109.2","0","-144.5","112","109"
"1555423477425","04/16/19  14:04:37.425   ","1.92","-34.7","0.574","23.4","0.9","0.464","100","0","18.49","0","9.25","0","1.52","0.23","8.94","0.21","1.43","0.22","0.68","0.2","0.87","0.2","2.22","-34.3","0","-49.9","0","-130.1","0","115.6","-14.3","-41.3","-120.1","59.8","-95","79.8","-150","-137.5","166.5","91.9"
"1555423478350","04/16/19  14:04:38.350   ","1.93","-34.2","0.573","23.2","0.9","0.464","100","0","18.53","0","9.21","0","1.51","0","8.77","0","2.1","0.25","1.27","0","0.83","0.29","2.4","-34.2","0","-49.5","0","-129.7","0","118.4","0","-39.3","0","89.9","170.1","143.5","-178.2","-120.3","133","107.7"
"1555423479325","04/16/19  14:04:39.325   ","1.56","-20.5","0.541","27.1","0.8","0.338","100","0","20.64","0","11.92","0","2.31","0","11.46","0","2.99","0.39","2.66","0","0.94","0.31","3.13","-20.6","0","-52.8","0","-133.5","0","125.7","0","-41.7","0","62.6","179.3","106.1","0","-173.9","119.6","116.9"
"1555423480460","04/16/19  14:04:40.460   ","1.56","-20.4","0.547","27","0.8","0.342","100","0.23","21.02","0","11.73","0","2.39","0","11.14","0","2.24","0","0.9","0.51","0.79","0","3.27","-20.6","-77","-52.5","0","-133.9","0","131.5","0","-44.2","0","55.7","0","99.8","-156","-139.4","0","106.2"
"1555423481355","04/16/19  14:04:41.355   ","1.55","-20.5","0.542","27.2","0.8","0.339","100","0","21.07","0","11.66","0","1.8","0","10.93","0","2.79","0","0.97","0","1.1","0","2.77","-20.5","0","-52.2","0","-134.6","0","139.8","0","-42.4","0","90.3","0","140","0","-131.1","0","96.1"
"1555423482424","04/16/19  14:04:42.424   ","1.55","-20.6","0.541","27","0.9","0.34","100","0","20.72","0","11.93","0","2","0.2","11.24","0","2.7","0.42","1.55","0.27","1.25","0.53","2.59","-20.5","0","-53.1","0","-133.2","-159.1","128.6","0","-43.1","-104.7","79.9","-119.4","129.2","169","-139.6","0","114.7"
"1555423483320","04/16/19  14:04:43.320   ","1.56","-20.6","0.543","27.3","0.8","0.342","100","0.22","21.05","0","12.04","0","1.86","0","10.86","0","2.74","0","1.5","0.22","1.1","0","2.52","-20.5","-131.1","-52.4","0","-133.3","0","129","0","-41.9","0","92.2","0","120","-153.7","-133","0","106.3"
"1555423484348","04/16/19  14:04:44.348   ","1.55","-20.6","0.546","27.2","0.8","0.334","100","0.24","20.86","0","11.62","0","2.19","0","11.24","0.2","2.44","0.39","1.19","0.33","1.16","0.2","3.14","-20.5","0","-52.9","0","-134.1","-153.4","136.9","0","-43.2","-124","73.4","-142.4","110.8","-120.9","-133.4","153.7","106.5"
"1555423485325","04/16/19  14:04:45.325   ","1.55","-20.6","0.543","27.2","0.8","0.337","100","0","20.65","0","12.04","0.25","1.8","0","10.76","0","2.11","0.29","1.9","0","0.92","0","2.62","-20.3","0","-51.8","0","-133.3","-134.5","125.2","0","-41.4","0","86.1","-132.4","103.3","0","-165.6","0","109.5"
"1555423486508","04/16/19  14:04:46.508   ","1.56","-20.3","0.547","26.6","0.8","0.339","100","0","20.75","0","11.91","0","2.14","0","10.58","0","2.07","0.27","1.02","0","0.99","0","2.96","-20.3","0","-51.2","0","-132.5","0","125.4","0","-44.9","0","77.9","0","85.1","0","158.6","-65.2","103"
"1555423487325","04/16/19  14:04:47.325   ","1.56","-20.4","0.546","26.6","0.8","0.337","100","0","20.75","0","11.58","0","1.76","0","11.11","0.22","1.84","0","0.82","0.25","1.15","0.29","3.03","-20.3","0","-52.1","0","-133.9","0","131.1","0","-42.3","-79.5","70.8","0","141.4","178.9","-146.9","170.1","97.6"
"1555423488365","04/16/19  14:04:48.365   ","1.56","-20.4","0.547","26.6","0.8","0.338","100","0","20.75","0","11.63","0.22","2.1","0","11.25","0","2.17","0.23","1.95","0.21","1.39","0","3.09","-20.5","-74.9","-52.3","0","-133.1","-127","120.6","23.3","-45.2","148.1","76.7","-103.8","110.9","82.9","-168.8","0","104.4"
"1555423489353","04/16/19  14:04:49.353   ","1.55","-20.6","0.545","26.8","0.8","0.337","100","0.27","20.97","0","11.7","0.2","2.08","0","11.18","0.35","2.62","0.37","1.82","0.23","1.26","0.3","2.83","-20.4","142.2","-52.3","-178.5","-133.2","0","123","163.3","-42.5","-115.9","84.3","0","114.8","-133","-131.8","138.6","110.2"
"1555423490366","04/16/19  14:04:50.366   ","1.56","-20.5","0.546","26.8","0.8","0.34","100","0","20.61","0.23","12.01","0","2.09","0","10.77","0","1.87","0","0.94","0.3","0.79","0.22","3.1","-20.5","175.6","-52.1","-77.6","-134.3","0","135.3","0","-43.2","-43.3","85.7","0","116.1","166.6","-165.3","0","103.8"
"1555423491358","04/16/19  14:04:51.358   ","1.55","-20.5","0.547","27.1","0.8","0.338","100","0.24","20.9","0","11.9","0.27","2.19","0","10.96","0","2.85","0.4","1.82","0","1.29","0","2.86","-20.5","134.5","-52.5","0","-134.3","-157.7","126","0","-43.8","0","70.3","-172.5","103.2","0","-118.8","0","97"
"1555423492354","04/16/19  14:04:52.354   ","1.55","-20.4","0.54","27","0.8","0.338","100","0","20.71","0","11.86","0.3","2.01","0.46","11.4","0","2.57","0.41","1.76","0.24","1.37","0","2.66","-20.5","143.5","-52.5","0","-134.1","0","122.4","-85.1","-44.3","-55.3","73.8","168","118.2","0","-151.1","0","104.9"
"1555423493342","04/16/19  14:04:53.342   ","1.55","-20.4","0.545","26.8","0.8","0.338","100","0","20.59","0","11.92","0","1.7","0","11.26","0.32","2.23","0.33","1.19","0.27","0.5","0","2.86","-20.3","0","-52.3","0","-134.3","0","134.3","0","-42.8","-62","91.1","-143.4","127.8","139.3","-154.6","0","112.7"
"1555423494550","04/16/19  14:04:54.550   ","1.92","-34.9","0.571","23.3","0.9","0.463","100","0","18.83","0","9.02","0","1.72","0","9.06","0.2","1.98","0.3","1.67","0","1.18","0.21","1.93","-34.7","0","-50.7","0","-130.9","0","124.3","0","-44.7","-161.9","70.3","-163.6","113.3","0","-167.5","147.7","109.2"
"1555423495529","04/16/19  14:04:55.529   ","1.92","-34.2","0.573","23.1","0.9","0.462","100","0","18.72","0","8.97","0","2.08","0","8.8","0","1.52","0","0.98","0.29","0.82","0","2.52","-34.1","0","-50.3","0","-130.3","0","114.4","0","-44.3","0","67.8","0","106.6","175.7","-179","131.7","118.9"
"1555423496370","04/16/19  14:04:56.370   ","1.93","-26.3","0.543","27.1","0.8","0.337","100","0.23","20.94","0","11.82","0.31","2.05","0.22","10.87","0.22","2.62","0.26","1.86","0.35","1.3","0","2.03","-20.3","0","-52.3","0","-133.1","0","125.8","0","-45.1","0","81","-108.1","90","-120.4","-106.7","-32.3","105.3"
"1555423497368","04/16/19  14:04:57.368   ","1.55","-20.5","0.542","27.4","0.8","0.337","100","0","21","0.23","11.93","0","1.85","0","10.85","0.22","2.7","0.22","0.95","0.27","1.06","0.29","2.6","-20.2","0","-52.2","0","-133.9","0","132","0","-43.4","-113","79.7","0","120.9","0","-165.9","111.7","104.8"
"1555423498382","04/16/19  14:04:58.382   ","1.56","-20.5","0.541","26.8","0.8","0.336","100","0","20.7","0.27","11.99","0.33","2.02","0.34","10.82","0","2.06","0.28","1.34","0.25","1","0","2.99","-20.4","0","-52.6","-27.2","-134.1","-84.2","132","-33.9","-43.7","0","80.8","-125.6","95","174.6","-176.1","0","104.6"
"1555423499355","04/16/19  14:04:59.355   ","1.56","-20.3","0.546","26.8","0.8","0.339","100","0","20.9","0","12","0","1.98","0","11.18","0.33","2.12","0.43","1.95","0.31","0.84","0.29","2.82","-20.4","0","-52.1","0","-133.8","0","122.4","0","-42.6","-6","79.7","-158.1","110.2","-127.3","-164.9","153.4","112"
"1555423500360","04/16/19  14:05:00.360   ","1.55","-20.4","0.542","27.2","0.8","0.34","100","0","21.03","0","11.96","0.35","2.04","0","11.41","0.32","2.55","0.42","1.83","0","0.92","0.25","2.72","-20.3","117.9","-52","0","-133","0","127.4","0","-42.7","0","89.1","-157","130.2","0","-124.7","0","107.7"
"1555423501364","04/16/19  14:05:01.364   ","1.55","-20.5","0.541","27.4","0.8","0.337","100","0.2","20.83","0.2","11.93","0","1.92","0","10.84","0.2","2.27","0","0.96","0.22","1.06","0.22","3.13","-20.4","0","-52","0","-134.2","0","130.1","0","-43.1","-60.4","82.5","119.7","106","-155.5","-141","0","110.7"
"1555423502370","04/16/19  14:05:02.370   ","1.55","-20.5","0.542","27.2","0.8","0.338","100","0","21.3","0","11.55","0","1.99","0","10.8","0","2.86","0.27","1.05","0","1.42","0","2.49","-20.4","-42.1","-51.9","0","-133","0","118","-124.5","-40.9","0","84.3","0","104.8","155.2","-134.4","158.2","106"
"1555423503352","04/16/19  14:05:03.352   ","1.55","-20.4","0.543","27.4","0.8","0.339","100","0.2","21.01","0","11.5","0.29","2.27","0","10.5","0","2.41","0.47","0.86","0","1.1","0.27","2.58","-20.4","-98.2","-52.3","0","-133.9","-111.6","119.6","0","-43.6","0","94.6","167","142","0","-92.2","102.8","93.7"
"1555423504515","04/16/19  14:05:04.515   ","1.55","-20.5","0.543","26.7","0.8","0.338","100","0.22","21.23","0","11.48","0","2.11","0","11.33","0","2.83","0","1.2","0.2","1.32","0","2.26","-20.2","117.4","-52.3","0","-134.4","0","139.1","0","-44.9","0","68.6","0","123.1","84.8","-129.8","0","93.7"
"1555423505588","04/16/19  14:05:05.588   ","1.56","-20.6","0.547","26.7","0.8","0.339","100","0","21.08","0","11.46","0","2.16","0.29","11.17","0","3.14","0","2.16","0.2","1.65","0","2.24","-20.5","0","-52.2","0","-132.5","0","118.1","100.5","-41.5","0","82.5","0","135.9","98.3","-149.7","0","117.6"
"1555423506350","04/16/19  14:05:06.350   ","1.56","-20.3","0.543","27.3","0.9","0.338","100","0.21","20.78","0.3","11.91","0.24","1.88","0","11.15","0","3.26","0.24","2.26","0","1.4","0.27","2.96","-20.5","0","-52.4","0","-133.4","0","123.8","0","-44.2","-128.7","92","-155.7","153.3","0","-101.6","132.2","105.7"
"1555423507323","04/16/19  14:05:07.323   ","1.55","-20.6","0.547","27.1","0.8","0.336","100","0","21.05","0","11.99","0.27","1.91","0.24","10.96","0","3.31","0.25","1.44","0","1.13","0","2.79","-20.5","0","-51.5","0","-132.5","-117.7","122.9","-172.2","-42.2","0","82.8","-179","111.6","0","-117.9","0","98"
"1555423508386","04/16/19  14:05:08.386   ","1.55","-20.5","0.545","26.8","0.8","0.341","100","0.25","20.77","0","11.57","0","1.99","0.33","11.14","0","2.31","0.41","0.98","0","0.63","0.51","3.1","-20.4","-144.5","-52.8","0","-135","0","133.4","-34.3","-45.7","0","57.1","0","85.3","67.8","-162.5","154.6","103.3"
"1555423509471","04/16/19  14:05:09.471   ","1.55","-20.5","0.544","26.9","0.8","0.339","100","0.23","20.76","0","11.6","0","1.83","0","10.92","0.2","2.71","0.27","1.75","0.34","1.26","0","2.59","-20.4","99.3","-51.6","0","-131.8","0","122.4","0","-39.8","-143.2","90.6","-179.4","121.7","164.2","-154.3","0","119.3"
"1555423510351","04/16/19  14:05:10.351   ","1.56","-20.4","0.545","26.9","0.8","0.336","100","0.23","20.71","0","11.49","0","1.79","0","10.98","0.31","2.79","0.25","2.07","0.47","1.21","0","3.44","-20.4","0","-51.9","0","-135.1","0","127.5","0","-43.4","0","63.7","-138.7","112.4","-131.8","-149.9","0","113.5"
"1555423511322","04/16/19  14:05:11.322   ","1.91","-35.1","0.57","23.4","0.9","0.464","100","0","19.14","0","9","0","1.77","0.23","9.36","0","2.51","0","1.37","0","0.82","0.21","2.56","-34.9","0","-51","0","-131.1","0","131.8","-66.8","-44.2","0","77.6","0","142","0","-106.3","-132","106.3"
"1555423512358","04/16/19  14:05:12.358   ","1.93","-34.3","0.574","22.8","0.9","0.465","100","0","18.67","0","8.85","0","1.81","0","8.73","0","1.45","0.23","0.95","0","0.8","0.3","2.13","-34.3","0","-50.2","0","-132","0","119.3","0","-42.7","0","81.1","-141.7","118.3","0","-146.2","172.4","104.6"
"1555423513330","04/16/19  14:05:13.330   ","1.92","-34.1","0.576","22.9","0.9","0.34","100","3.11","20.81","1.49","8.75","0.79","2.3","0.67","8.83","0.58","1.46","0.36","1.11","0.29","0.72","0","2.51","-33.6","-158.1","-53.9","-28.2","-129.2","6.3","106.7","112.7","-42.1","168.5","86.7","-113.5","124.4","-83.2","-121.7","0","95.7"
"1555423514509","04/16/19  14:05:14.509   ","1.55","-20.3","0.546","27.1","0.8","0.338","100","0","20.55","0","11.74","0","1.77","0.23","10.74","0.2","2.35","0.25","0.92","0.2","0.7","0.46","2.94","-20.3","0","-51.6","-14.4","-135.9","0","140.7","-154.8","-42.4","0","80","-162.4","118","167.6","-130","0","96"
"1555423515581","04/16/19  14:05:15.581   ","1.55","-20.5","0.547","27.1","0.8","0.341","100","0","21.13","0","11.95","0","1.86","0.27","11","0.2","2.89","0.22","1.96","0.26","1.1","0","2.68","-20.6","0","-52","0","-134.5","0","122.6","2.8","-44.9","164.3","84.9","137.7","100.2","108.3","-151.9","0","94.9"
"1555423516355","04/16/19  14:05:16.355   ","1.56","-20.5","0.546","27","0.8","0.338","100","0","20.79","0","12.05","0.21","1.89","0","10.9","0","2.67","0","2","0","0.71","0","3.18","-20.4","0","-51.5","0","-134.1","-86.5","131","0","-43.2","0","91.6","0","111","0","-141.7","0","110.4"
"1555423517334","04/16/19  14:05:17.334   ","1.55","-20.5","0.547","27.2","0.8","0.338","100","0","21.03","0","12.04","0","1.98","0.2","11.06","0","2.82","0.27","1.5","0.21","1.18","0","2.69","-20.4","0","-51.6","0","-133.6","0","130.8","156.4","-42.7","0","95.7","-111.6","133.2","125.5","-129.2","0","97.3"
"1555423518354","04/16/19  14:05:18.354   ","1.55","-20.4","0.544","27.2","0.8","0.34","100","0","20.92","0","11.9","0","2.31","0","11.04","0","2.88","0","0.92","0","1.08","0","2.82","-20.5","0","-52.2","0","-133.4","0","136.1","168.4","-45.4","0","83.7","0","123.9","0","-116.7","0","97.1"
"1555423519341","04/16/19  14:05:19.341   ","1.55","-20.5","0.544","26.9","0.8","0.34","100","0","20.74","0","11.69","0","2.05","0","11.41","0","2.62","0","1.83","0.25","1.26","0","2.47","-20.5","0","-52.5","0","-133","0","129.1","0","-44.1","0","73.4","0","128.8","179.1","-127.8","0","106.5"
"1555423520354","04/16/19  14:05:20.354   ","1.56","-20.5","0.548","26.4","0.8","0.338","100","0","20.75","0","11.39","0.2","2.33","0","11.57","0.22","2.37","0.37","2.08","0.5","1.22","0","3.23","-20.3","0","-52.4","0","-133.1","-158.4","123.9","0","-43.9","-40.5","73.7","-138.1","133.7","-166.9","-134","0","117"
"1555423521346","04/16/19  14:05:21.346   ","1.56","-20.3","0.545","26.9","0.8","0.336","100","0.2","20.63","0","11.65","0.24","1.84","0","11.09","0","1.63","0","1.01","0.2","1.05","0","3.06","-20.4","92.3","-52.3","0","-134","-118.8","122.7","0","-43.9","0","69.5","0","131.7","147.7","-164.3","0","102.9"
"1555423522366","04/16/19  14:05:22.366   ","1.56","-20.5","0.545","26.7","0.8","0.339","100","0","20.81","0","11.95","0","1.8","0","10.7","0","2.82","0","1.51","0.3","0.69","0","2.57","-20.5","0","-52.2","0","-134.8","0","132.8","0","-41.1","0","90.6","0","116.8","-154.7","-122.5","0","104"
"1555423523423","04/16/19  14:05:23.423   ","1.56","-20.5","0.543","27.2","0.8","0.339","100","0","21.04","0","11.81","0.24","2.18","0","10.52","0","3.12","0.31","1.12","0.22","1.71","0.31","2.43","-20.5","0","-52","0","-133.7","-107.2","125.9","0","-42.6","0","101.9","-108.5","146.8","149.3","-106","-144.8","86.2"
"1555423524615","04/16/19  14:05:24.615   ","1.56","-20.4","0.544","26.6","0.8","0.34","100","0.21","20.86","0","11.58","0","1.77","0","11.44","0.22","2.69","0.31","1.62","0.51","1.2","0.2","2.83","-20.5","48.1","-52.3","0","-134.2","0","124.3","0","-43.8","-102","73.7","-137.2","126.2","168.1","-144.2","39.9","108.1"
"1555423525569","04/16/19  14:05:25.569   ","1.56","-20.5","0.544","26.7","0.8","0.338","100","0","20.55","0","11.6","0.32","1.71","0","11.08","0","2.33","0","2.24","0.24","1.04","0","2.76","-20.4","0","-52.1","0","-132.4","-129.6","122.6","0","-43.4","0","85.1","0","124.7","-155.9","-161.7","0","117.5"
"1555423526366","04/16/19  14:05:26.366   ","1.55","-20.5","0.546","26.9","0.8","0.341","100","0","20.72","0.21","12.07","0","1.95","0","10.83","0","2.75","0.25","1.6","0","0.96","0.27","2.37","-20.6","0","-52.1","22.7","-133.1","0","125.5","0","-41.2","0","96.2","-73.6","123.8","0","-108.6","-127","106.1"
"1555423527363","04/16/19  14:05:27.363   ","1.55","-20.6","0.545","27.2","0.8","0.338","100","0","20.87","0","11.58","0.38","1.93","0.24","11.16","0","2.03","0.22","1.35","0","1.1","0.26","3.28","-20.5","0","-52.3","0","-134.9","-161.1","134.1","62.1","-44.2","0","74.1","-115.3","134.1","0","-157.8","174.5","108"
"1555423528363","04/16/19  14:05:28.363   ","1.56","-20.5","0.546","26.9","0.8","0.343","100","0","20.89","0","11.43","0","2.06","0","11.75","0","2.8","0","1.3","0.2","1.08","0","3.52","-20.5","0","-52.4","0","-134.1","0","131.3","0","-44.8","0","61.9","0","99.5","128.7","-145.2","0","94.5"
"1555423529362","04/16/19  14:05:29.362   ","1.92","-35.2","0.57","23.6","0.9","0.472","100","0","19.19","0","9.31","0","1.52","0","9.05","0","2.67","0","1.27","0","0.68","0","2.32","-35.1","0","-50.6","0","-130.9","0","135.7","0","-39.7","0","96.5","0","119.8","0","-104.3","0","97.7"
"1555423530431","04/16/19  14:05:30.431   ","1.93","-34.5","0.574","22.9","0.9","0.465","100","0","18.76","0","8.92","0","1.54","0","8.74","0","2.59","0","0.63","0","0.76","0","2.05","-34.3","0","-50.2","0","-133.2","0","139","0","-42.3","0","84.5","0","102.6","0","-92.2","0","93.5"
"1555423531372","04/16/19  14:05:31.372   ","1.93","-34.3","0.578","25.9","0.9","0.34","100","0.22","20.96","0.2","11.38","0","1.7","0.23","11.42","0","2.5","0.27","2.16","0.29","1.05","0","2.91","-20.5","0","-52.7","0","-135.1","0","126.2","0","-45.1","10.9","86.1","0","135.4","-167.3","-141.9","0","114"
"1555423532359","04/16/19  14:05:32.359   ","1.56","-20.6","0.544","27","0.8","0.341","100","0.27","20.99","0","11.29","0","2.15","0","11.38","0.32","2.41","0.33","1.03","0.2","0.98","0.39","3.01","-20.6","73.2","-52.2","0","-133.2","0","128.1","0","-45.5","-42.4","85.8","-132.7","125.9","-140.7","-112.6","-149.5","113.2"
"1555423533355","04/16/19  14:05:33.355   ","1.56","-20.5","0.545","27.1","0.9","0.341","100","0","20.88","0","11.6","0","2.07","0","11.17","0.24","2.69","0","1.22","0","0.9","0.21","2.71","-20.5","0","-51.7","0","-134.5","-87.6","138","0","-43.6","0","87.9","0","87.2","0","-107.2","-143.3","96.7"
"1555423534366","04/16/19  14:05:34.366   ","1.56","-20.4","0.543","27.1","0.8","0.338","100","0.22","20.76","0.31","11.6","0","2.1","0.39","11.34","0.21","1.72","0.37","1.11","0","0.8","0","3.16","-20.4","129.9","-52.2","-68.8","-135.9","0","130.6","-132.7","-45.2","-37.8","64.7","163.9","89.3","0","175.4","0","114.7"
