"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1555423013206","04/16/19  13:56:53.206   ","1555423013206","04/16/19  13:56:53.206   ","0","0","0","0","29696","0","64","512","50.04","0.3122","668","4095","0","0","0","-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952,-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952,-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952,-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952,-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952,-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952,-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952,-1930,-1875,-1787,-1685,-1584,-1484,-1362,-1201,-1009,-795,-570,-371,-186,-2,168,339,514,690,860,1017,1164,1317,1479,1627,1760,1868,1929,1945,1956,1957,1959,1952,1929,1875,1787,1685,1583,1481,1357,1200,1010,797,569,367,187,10,-166,-337,-509,-687,-857,-1010,-1162,-1316,-1471,-1621,-1757,-1866,-1928,-1946,-1956,-1960,-1960,-1952"
"1","0","1555423017201","04/16/19  13:56:57.201   ","1555423017201","04/16/19  13:56:57.201   ","0","0","0","0","29696","0","64","512","50.04","0.3122","668","4095","0","0","0","-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962,-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962,-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962,-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962,-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962,-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962,-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962,-1961,-1954,-1937,-1885,-1803,-1699,-1599,-1501,-1388,-1238,-1049,-837,-613,-409,-224,-44,133,305,474,653,828,984,1137,1287,1443,1595,1733,1846,1921,1942,1953,1963,1960,1954,1938,1890,1806,1704,1600,1500,1388,1238,1049,838,614,390,206,26,-150,-323,-498,-673,-843,-1000,-1151,-1305,-1458,-1609,-1746,-1856,-1925,-1944,-1954,-1962"
"2","0","1555423019200","04/16/19  13:56:59.200   ","1555423019200","04/16/19  13:56:59.200   ","0","0","0","0","29696","0","64","512","50.04","0.3122","668","4095","0","0","0","-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960,-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960,-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960,-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960,-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960,-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960,-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960,-1961,-1959,-1946,-1911,-1843,-1747,-1640,-1541,-1435,-1304,-1132,-930,-708,-489,-298,-119,64,237,404,581,759,919,1071,1228,1383,1538,1682,1805,1902,1934,1949,1958,1961,1957,1946,1911,1842,1749,1641,1540,1431,1303,1131,930,709,490,300,117,-73,-248,-418,-594,-766,-930,-1082,-1233,-1393,-1549,-1686,-1807,-1906,-1937,-1952,-1960"
"3","0","1555423021192","04/16/19  13:57:01.192   ","1555423021192","04/16/19  13:57:01.192   ","0","0","0","0","29696","0","64","512","50.07","0.312","668","4095","0","0","0","-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942,-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942,-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942,-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942,-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942,-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942,-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942,-1953,-1958,-1959,-1953,-1933,-1882,-1802,-1701,-1601,-1500,-1381,-1226,-1037,-832,-612,-403,-219,-35,143,306,479,659,828,987,1139,1289,1448,1598,1732,1848,1924,1944,1955,1961,1960,1954,1934,1887,1808,1707,1604,1502,1384,1233,1044,837,619,410,224,47,-135,-305,-475,-653,-823,-982,-1134,-1287,-1444,-1597,-1732,-1846,-1922,-1942"
"4","0","1555423023262","04/16/19  13:57:03.262   ","1555423023262","04/16/19  13:57:03.262   ","0","0","0","0","29696","0","64","512","50.07","0.312","668","4095","0","0","0","-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863,-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863,-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863,-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863,-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863,-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863,-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863,-1930,-1945,-1955,-1961,-1959,-1950,-1927,-1872,-1788,-1686,-1586,-1484,-1362,-1201,-1009,-793,-573,-377,-190,-9,167,337,510,685,857,1011,1161,1314,1471,1624,1759,1866,1928,1945,1955,1959,1959,1954,1931,1877,1793,1691,1589,1485,1366,1209,1016,804,580,380,197,16,-161,-334,-507,-680,-854,-1007,-1158,-1314,-1467,-1621,-1756,-1863"
"5","0","1555423025197","04/16/19  13:57:05.197   ","1555423025197","04/16/19  13:57:05.197   ","0","0","0","0","29696","0","64","512","50.03","0.3122","668","4095","0","0","0","-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588,-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588,-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588,-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588,-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588,-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588,-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588,-1720,-1835,-1914,-1936,-1948,-1954,-1953,-1950,-1935,-1888,-1806,-1704,-1599,-1498,-1385,-1236,-1051,-842,-621,-415,-223,-46,134,303,463,645,819,979,1132,1286,1443,1592,1723,1836,1915,1936,1948,1956,1955,1948,1934,1891,1808,1705,1604,1498,1384,1236,1051,845,621,415,225,45,-127,-301,-469,-643,-818,-979,-1129,-1287,-1441,-1588"
"6","0","1555423027203","04/16/19  13:57:07.203   ","1555423027203","04/16/19  13:57:07.203   ","0","0","0","0","29696","0","64","512","50.03","0.3122","668","4095","0","0","0","-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461,-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461,-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461,-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461,-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461,-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461,-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461,-1611,-1748,-1857,-1922,-1940,-1951,-1954,-1955,-1949,-1928,-1879,-1791,-1684,-1584,-1484,-1366,-1210,-1019,-809,-586,-385,-204,-16,161,327,497,676,848,1002,1150,1307,1464,1611,1749,1857,1924,1940,1951,1957,1955,1947,1927,1878,1795,1686,1587,1486,1367,1212,1019,811,591,390,208,25,-155,-325,-495,-671,-842,-998,-1147,-1300,-1461"
"7","0","1555423029297","04/16/19  13:57:09.297   ","1555423029297","04/16/19  13:57:09.297   ","0","0","0","0","29696","0","64","512","50.05","0.3122","668","4095","0","0","0","-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184,-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184,-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184,-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184,-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184,-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184,-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184,-1343,-1497,-1644,-1769,-1878,-1927,-1944,-1953,-1955,-1953,-1947,-1920,-1858,-1767,-1662,-1560,-1458,-1330,-1170,-974,-756,-537,-344,-162,28,198,362,539,714,881,1031,1190,1341,1494,1642,1767,1876,1926,1942,1953,1957,1957,1947,1921,1861,1768,1663,1565,1465,1338,1173,977,761,543,349,163,-20,-194,-366,-535,-710,-878,-1032,-1184"
