"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558524520564","05/22/19  11:28:40.564   ","9.43","-148.4","4.54","13.7","2.6","2.19","100","11.69","4.48","0.77","2.08","0.53","1.71","0.86","3.82","0","1.25","0","0.46","0","0.27","0","0.81","-147.5","-79","-46","12.8","-15.2","-50.9","10.4","30.7","-92.6","0","-143.7","0","138.6","0","-91.4","-120.3","-177.4"
"1558524521732","05/22/19  11:28:41.732   ","9.41","-147.6","4.622","14.2","2.5","2.252","100","11.21","5.01","0.45","2.35","0.92","1.4","0.74","4.29","0","0.96","0","0.89","0","0.59","0","0.84","-148.1","-10.3","-58","0","-13.1","2.9","22.2","81.6","-94.1","0","-139.5","0","131.6","0","-96.1","-120.3","-172.7"
"1558524522624","05/22/19  11:28:42.624   ","9.47","-147.6","4.595","13.2","2.5","2.267","100","11.35","5.64","0.44","2.1","1.12","1.3","0.54","4.41","0.22","1.22","0","0.68","0","0.51","0","0.73","-147.9","-30.7","-56.1","-20.4","-10.6","6.9","29.2","72.8","-95.9","0","-144.8","0","128","0","-108.6","-120.4","-176.1"
"1558524523765","05/22/19  11:28:43.765   ","9.41","-147.5","4.575","13.9","2.6","2.295","100","11.45","3.7","0.77","2.32","0.66","1.51","0.79","4.11","0","0.95","0.23","0.73","0","0.46","0","0.86","-147.7","109.2","-62.2","-177.6","-18.5","139.4","22.7","-137.3","-91.8","0","-149.8","93.2","159.7","0","-61.4","-120.3","-178.1"
"1558524524749","05/22/19  11:28:44.749   ","9.36","-147.7","4.624","13.5","2.5","2.267","100","11.57","5.88","0.33","2.1","1.29","1.31","0.47","4.4","0.33","1.03","0","0.9","0","0.51","0","0.73","-147.5","-48.9","-52.8","-6.4","-9.7","4.5","22.5","55.9","-95.2","-131.7","-142.4","0","143","0","-105.2","-120.4","-177.6"
"1558524525793","05/22/19  11:28:45.793   ","9.55","-148.2","4.552","14","2.5","2.241","100","11.17","6.3","0.61","2.14","1.11","1.44","0.75","4.27","0","0.98","0","0.98","0","0.51","0","0.79","-147.6","-137.4","-51.4","62.5","-9.1","-131.7","12.7","-21.9","-87","0","-149","0","147.2","0","-97.4","-120.3","177.2"
"1558524526216","05/22/19  11:28:46.216   ","9.4","-147.6","4.619","13.9","2.7","2.414","100","11.25","6.33","0.35","2.64","1.19","1.03","0.78","4.54","0","0.84","0.2","0.84","0","0.34","0","0.77","-147.4","178.8","-66.1","45.7","-7.8","-175.1","22.5","-74.1","-90.9","0","-159.8","110.3","151.1","0","-97.8","-120.3","-175.7"
"1558524527474","05/22/19  11:28:47.474   ","9.52","-147.9","4.577","14.3","2.6","2.315","100","11.44","5.58","0.61","2.36","0.95","1.48","0.73","4.01","0","1.16","0","0.67","0","0.51","0","0.82","-147.6","-111.6","-46","52.2","-18.1","-116.5","8.9","17.9","-87.9","0","-148.9","0","154.5","0","-86.9","-120.3","175.9"
"1558524528217","05/22/19  11:28:48.217   ","9.45","-148.3","4.58","13.9","2.5","2.311","100","11.47","4.24","0.81","1.86","0.61","1.66","0.85","3.88","0.27","1.08","0","0.52","0","0.28","0","0.8","-147.4","-67","-48.3","-2.9","-15.4","-27.6","14.4","49.3","-92.2","-137.4","-144.3","0","141.3","0","-98.4","-120.3","-178.2"
"1558524529455","05/22/19  11:28:49.455   ","9.45","-147.3","4.64","13.4","2.5","2.273","100","11.25","5.9","0.22","2.17","1.42","1.21","0.62","4.46","0.28","0.89","0","0.7","0","0.3","0","0.76","-148.2","0.4","-57.3","-137.3","-11.2","8.6","16.3","95.8","-94.8","-101.1","-144.6","0","137.6","0","-103.9","-120.3","-174.5"
"1558524530218","05/22/19  11:28:50.218   ","9.55","-147.5","4.586","13.2","2.6","2.271","100","11.44","5.46","0.47","1.99","0.97","1.43","0.65","4.33","0.22","1","0","1.01","0","0.62","0","0.72","-148.3","44.6","-49.4","-100","-15.1","50.1","10.1","147.5","-90.3","-124.7","-145.1","0","147.8","0","-96.5","-120.4","175.6"
"1558524531464","05/22/19  11:28:51.464   ","9.41","-147.4","4.581","13.7","2.6","2.283","100","11.37","3.77","0.83","2.29","0.69","1.43","0.83","4.05","0","0.98","0","0.56","0.2","0.34","0","0.9","-147.5","111.2","-64.7","176.5","-17.3","142.8","23.5","-132.7","-91.1","0","-149.6","0","152","-148.8","-72.1","-120.3","-173.4"
"1558524532216","05/22/19  11:28:52.216   ","9.37","-147.5","4.636","14.4","2.7","2.298","100","11.48","5.39","0.22","2.28","1","1.27","0.8","4.6","0","0.84","0","0.61","0.2","0.37","0.23","0.79","-147.3","153.8","-69.2","-151.4","-10.1","178.7","48.8","-105.9","-93","0","-155.7","0","139.2","-52.3","-82.7","-120.4","173.2"
"1558524533445","05/22/19  11:28:53.445   ","9.57","-148.1","4.558","14.1","2.7","2.204","100","11.64","6.47","0.58","2.18","1.14","1.31","0.75","4.37","0","1.14","0","0.7","0","0.43","0","0.7","-147.6","-140.6","-52","61.5","-7","-129.1","12.6","-21.9","-86.8","0","-147.2","0","141.2","0","-98.3","-120.4","171.6"
"1558524534220","05/22/19  11:28:54.220   ","9.5","-147.9","4.574","13.8","2.6","2.25","100","11.63","4.96","0.66","2.27","0.67","1.61","0.84","3.82","0","1.21","0","0.56","0","0.4","0","0.65","-147.4","-94.1","-45.3","32.3","-15.1","-96.4","10.5","22.1","-90.4","0","-143.7","0","144.4","0","-89.5","-120.3","-178.4"
"1558524535466","05/22/19  11:28:55.466   ","9.4","-147.4","4.631","13.3","2.7","2.265","100","11.48","4.9","0.47","1.73","1.01","1.2","0.69","4.26","0.21","1.08","0","0.48","0","0.27","0","0.57","-147.7","-31.3","-57.2","-18.2","-10.6","8","31.7","68.7","-93.5","-111.3","-155.2","0","137.2","0","-120.9","-120.4","-169.8"
"1558524536219","05/22/19  11:28:56.219   ","9.52","-148","4.591","13.2","2.7","2.283","100","11.68","5.99","0.31","2.15","1.28","1.34","0.59","4.36","0.26","0.91","0","0.84","0","0.45","0","0.76","-148.2","13","-54.5","-127.8","-6.8","24.7","9.4","113.3","-92.7","-102.8","-148.5","0","139.7","0","-107.5","-120.4","-176.5"
"1558524537465","05/22/19  11:28:57.465   ","9.49","-147.4","4.611","14.2","2.6","2.251","100","11.12","4.24","0.67","2.45","0.78","1.46","0.61","4.03","0","1.04","0","0.56","0","0.48","0","0.81","-148","78.1","-50.6","-168.7","-22","73.1","13.5","-173","-87.4","0","-150.3","0","158.4","0","-73","-120.3","-167.4"
"1558524538215","05/22/19  11:28:58.215   ","9.44","-147.3","4.638","14.3","2.6","2.253","100","11.56","3.95","0.71","2.34","0.7","1.43","0.74","4.12","0","0.92","0.21","0.58","0","0.38","0","0.72","-147.4","119","-65.7","-178.1","-16.9","150.4","25.6","-127.2","-91.5","0","-150.5","113.5","150.6","0","-64.2","-120.3","-174.7"
"1558524539469","05/22/19  11:28:59.469   ","9.57","-148.2","4.579","13.4","2.6","2.27","100","11.34","6.39","0.31","2.71","1.18","1.05","0.69","4.52","0.26","0.8","0","0.83","0","0.45","0","0.75","-147.3","-179","-65.4","28.4","-8.4","-171.6","24","-73.3","-89.8","49.9","-157.7","0","152.1","0","-83.8","-120.3","-179.9"
"1558524540221","05/22/19  11:29:00.221   ","9.51","-147.4","4.599","13.8","2.7","2.292","100","11.52","6.36","0.56","2.12","1.12","1.41","0.71","4.45","0.22","1.06","0","0.86","0","0.52","0","0.92","-147.6","-137","-51.2","61.1","-8.8","-132.7","16.6","-13","-88.7","71.6","-150.3","0","159.9","0","-92.8","-120.3","-173"
"1558524541474","05/22/19  11:29:01.474   ","9.41","-147.4","4.341","13.6","2.7","2.161","100","11.84","4.43","0.81","2.02","0.56","1.69","0.82","3.84","0.21","1.12","0","0.39","0","0.29","0","0.78","-147.5","-75","-47","7.3","-15.9","-46.7","13.1","41.9","-92.1","-121.1","-139.7","0","139.8","0","-65.8","-120.3","-172.3"
"1558524542254","05/22/19  11:29:02.254   ","9.43","-148.3","4.315","13.6","2.6","2.158","100","11.57","5.27","0.71","2.3","0.78","1.58","0.84","4.01","0","1.23","0","0.6","0","0.43","0","0.75","-147.5","-102.3","-45","36","-16.7","-107.6","13.3","19.6","-89","0","-149.7","0","156.2","0","-83.4","-120.3","-165.9"
"1558524543489","05/22/19  11:29:03.489   ","9.52","-147.6","4.414","14","2.5","2.354","100","11.68","5.91","0.45","2.05","1.11","1.26","0.61","4.49","0","1.1","0","0.72","0","0.44","0","0.65","-147.5","-43.5","-54.7","-18","-7.8","1.7","26.3","69.6","-94.2","0","-142.3","0","136","0","-98.2","-120.3","-171.6"
"1558524544285","05/22/19  11:29:04.285   ","9.56","-148.3","4.347","13.6","2.6","2.351","100","11.89","5.9","0","2.18","1.33","1.2","0.62","4.33","0","1","0","0.67","0","0.33","0","0.61","-148.3","-2.1","-56.9","0","-12.4","4.4","14.3","97.2","-92.4","0","-144.8","0","127","0","-104.5","-120.4","-168.7"
"1558524545512","05/22/19  11:29:05.512   ","9.49","-147.8","4.345","14.4","2.7","2.197","100","11.46","4.15","0.73","2.23","0.84","1.44","0.77","4.4","0.23","0.92","0","0.53","0","0.37","0","0.84","-148.3","59.9","-48.1","-125.8","-23.5","54.3","15.6","164.6","-88.3","0","-151.8","0","155.2","0","-84.6","-120.4","-176.9"
"1558524546292","05/22/19  11:29:06.292   ","9.38","-147.4","4.4","14","2.6","2.21","100","11.66","3.67","0.77","2.3","0.67","1.55","0.71","4.11","0","0.88","0","0.64","0","0.47","0","0.86","-147.8","102.7","-57.2","-174.9","-20.7","116.8","23","-139.7","-88.1","0","-152.3","0","171.1","0","-57.1","-120.1","-178.6"
"1558524547528","05/22/19  11:29:07.528   ","9.5","-148.2","4.299","13.7","2.6","2.253","100","11.22","5.91","0.21","2.38","1.11","1.05","0.7","4.65","0.23","0.87","0","0.54","0","0.31","0","0.84","-147.5","163.8","-67.9","-37.8","-12.8","-178.3","47","-102.6","-90.5","47","-154.8","0","135.4","0","-96.3","-120.3","177.3"
"1558524548271","05/22/19  11:29:08.271   ","9.46","-148","4.312","13.6","2.6","2.237","100","11.49","6.57","0.51","2.25","1.21","1.36","0.65","4.43","0","1.11","0","0.69","0","0.37","0","0.82","-147.4","-152.7","-56","60.7","-2.4","-145.4","8.1","-34.6","-85.7","0","-151.4","0","135.8","0","-104.6","-120.3","175.6"
"1558524549586","05/22/19  11:29:09.586   ","9.55","-147.5","4.299","13.9","2.6","2.151","100","11.64","4.6","0.72","2.05","0.6","1.75","0.87","4.01","0","1.13","0","0.58","0","0.34","0","0.65","-147.6","-154.9","-56.4","50.6","-1.6","-142.8","11.3","-34.9","-88","0","-152.2","0","156.4","0","-93.6","-120.4","-176.1"
"1558524550310","05/22/19  11:29:10.310   ","9.39","-148.4","4.293","14.4","2.6","2.148","100","11.81","4.52","0.69","1.55","0.84","1.51","0.82","4.31","0.26","1","0","0.63","0","0.26","0","0.7","-147.7","-42.5","-54","-16.8","-9.5","3.9","27.5","66.3","-94.1","-103.6","-138.8","0","131","0","-105.8","-120.4","-177.5"
"1558524551642","05/22/19  11:29:11.642   ","9.35","-147.5","4.337","13.3","2.7","2.226","100","11.9","4.59","0.64","1.56","0.94","1.4","0.76","4.35","0","1.05","0","0.49","0","0.33","0","0.69","-147.7","-38.8","-54.7","-23.3","-10.3","3.8","28.6","75.9","-93.2","0","-140.5","0","125.1","0","-117.3","-120.3","179.7"
"1558524552359","05/22/19  11:29:12.359   ","9.52","-147.5","4.302","13.6","2.6","2.229","100","12.07","5.96","0.37","2.11","1.28","1.31","0.61","4.55","0","1","0","0.72","0","0.39","0","0.86","-148.2","11.8","-54.2","-122","-5.5","21.5","9.9","109.9","-90.3","0","-148.6","0","150.6","0","-98.6","-120.3","-164.1"
"1558524553668","05/22/19  11:29:13.668   ","9.43","-147.6","4.351","14.5","2.6","2.198","100","11.73","4","0.66","2.29","0.7","1.56","0.69","4.24","0","0.87","0","0.58","0","0.33","0","0.82","-148.3","19.2","-53.2","-108.5","-2.6","33.1","6.5","118.8","-91.2","0","-139.9","0","146.1","0","-102.7","-120.3","-172.6"
"1558524554218","05/22/19  11:29:14.218   ","9.35","-148.1","4.269","13.9","2.6","2.164","100","11.92","4.83","0.7","2.2","0.58","1.66","0.84","3.96","0","1.15","0","0.34","0","0.28","0","0.79","-147.7","-90","-44.5","28.1","-16.8","-87.1","9.6","24.9","-88.3","0","-145.8","0","145.8","0","-59.6","-120.4","177.7"
"1558524555466","05/22/19  11:29:15.466   ","9.35","-147.6","4.33","13.4","2.5","2.214","100","11.66","5.64","0","2.03","1.32","1.11","0.67","4.55","0","1.05","0","0.42","0","0.26","0","0.65","-148.2","-14.2","-57.9","0","-14.4","1.6","27","77.4","-91.7","0","-142.4","0","102.6","0","-113.1","-120.2","-177.4"
"1558524556222","05/22/19  11:29:16.222   ","9.4","-147.9","4.293","13.4","2.6","2.216","100","11.44","5.73","0.53","2.11","1.11","1.25","0.54","4.56","0","1.07","0","0.65","0","0.48","0","0.71","-148.6","40.2","-50.2","-104.9","-13.8","47.1","12.8","139.2","-86.7","0","-145.2","0","145.7","0","-83.8","-120.3","-175.4"
"1558524557465","05/22/19  11:29:17.465   ","9.33","-147.9","4.268","14","2.6","2.265","100","11.37","3.97","0.59","2.24","0.84","1.34","0.82","4.29","0.28","0.94","0.24","0.42","0","0.2","0","0.83","-147.8","120.6","-65.5","-175.9","-17","158.5","23.6","-134.6","-90.5","27.9","-153.4","102.8","152.2","0","-57.3","-120.4","179.5"
"1558524558211","05/22/19  11:29:18.211   ","9.4","-147.9","4.288","14.1","2.6","2.276","100","11.13","6.39","0.3","2.68","1.15","0.82","0.67","4.62","0.3","0.82","0","0.53","0","0.25","0","0.81","-147.7","176.1","-66.5","16.5","-9.9","-176.6","23.4","-87.6","-87.4","63.7","-153.2","0","136.4","0","-61.7","-120.4","169.8"
"1558524559478","05/22/19  11:29:19.478   ","9.4","-148.2","4.272","14.1","2.5","2.255","100","11.45","5.08","0.63","2.33","0.69","1.68","0.78","4.01","0","1.18","0","0.6","0","0.4","0","0.61","-147.8","-96.8","-43.7","30.1","-18.3","-91.9","10.6","16.8","-87.1","0","-146","0","143","0","-71.2","-120.4","-178.9"
"1558524560222","05/22/19  11:29:20.222   ","9.4","-148.4","4.246","14.2","2.5","2.241","100","11.63","4.53","0.7","1.71","0.9","1.47","0.76","4.3","0","1.03","0","0.55","0","0.35","0","0.61","-147.7","-41.5","-53.7","-22.3","-11.5","3.9","25.5","79.5","-93.4","0","-143.5","0","131.1","0","-94.3","-120.4","178.5"
"1558524561455","05/22/19  11:29:21.455   ","9.36","-147.8","4.291","14","2.6","2.288","100","11.29","3.78","0.79","2.34","0.73","1.34","0.78","4.19","0","1.05","0.26","0.28","0","0.21","0","0.88","-148.6","46.4","-48.3","-121.6","-17","48.7","12.4","151.2","-85.4","-114.3","-149","0","150.5","0","-94.3","-120.4","-175.5"
"1558524562212","05/22/19  11:29:22.212   ","9.24","-147.7","4.273","14.4","2.7","2.175","100","11.82","3.91","0.8","2.3","0.75","1.27","0.66","3.92","0","0.82","0","0.29","0","0.45","0","0.96","-148","107.8","-60","177.4","-21","122.6","21.8","-118.7","-88.9","0","-151.7","0","179.8","0","-74.1","-120.5","177.5"
"1558524563510","05/22/19  11:29:23.510   ","9.27","-148.7","4.148","13.8","2.5","2.237","100","11.51","6.42","0.46","2.44","1.33","1.41","0.48","4.78","0","1.17","0","0.66","0","0.33","0","0.84","-147.6","134","-67","174.2","-10.9","167.5","36.7","-118.4","-90.3","0","-154.7","0","150.5","0","-62.6","-120.3","-178.4"
"1558524564249","05/22/19  11:29:24.249   ","9.31","-147.9","4.199","13.9","2.6","2.188","100","11.74","5.14","0.64","2.37","0.71","1.69","0.88","3.97","0","1.19","0","0.57","0","0.4","0","0.68","-147.6","-165.5","-60.6","61.3","-3.2","-156.1","6.2","-49.6","-88.3","0","-154.6","131.4","141.3","0","-102.4","-120.5","178.3"
"1558524565531","05/22/19  11:29:25.531   ","9.23","-147.7","4.239","13.7","2.5","2.192","100","11.74","5.83","0","2.17","1.38","1.18","0.65","4.5","0.24","0.98","0","0.64","0","0.39","0","0.65","-147.7","-70.9","-46.8","1.5","-16.3","-32.1","13.9","45","-91.6","0","-142.5","0","137.6","0","-90.3","-120.4","179"
"1558524566284","05/22/19  11:29:26.284   ","9.36","-148.6","4.189","13.7","2.5","2.2","100","11.54","5.84","0","2.25","1.43","1.14","0.7","4.48","0.24","1.03","0","0.55","0","0.4","0","0.69","-148.4","-4.5","-57","0","-13.6","0.1","21.4","86.3","-92.3","-77.9","-144.3","0","131.1","0","-97.4","-120.4","179"
"1558524567541","05/22/19  11:29:27.541   ","9.24","-147.7","4.198","14.5","2.7","2.187","100","11.56","3.88","0.65","2.34","0.72","1.51","0.7","4.13","0","0.99","0","0.51","0","0.36","0","0.78","-148.1","95","-55.1","-169.4","-18.4","103.1","13.4","-148.7","-85.9","0","-152.1","0","149.4","0","-62","-120.4","-175.1"
"1558524568312","05/22/19  11:29:28.312   ","9.16","-147.8","4.224","14.2","2.5","2.18","100","10.96","5.75","0","2.37","1.07","1.07","0.82","4.69","0.21","0.8","0","0.54","0","0.26","0","0.94","-148.2","95.4","-54.9","-170.2","-19.1","117.3","15.9","-158.3","-88.1","0","-154.8","0","154.8","0","-65.8","-120.4","174"
"1558524569573","05/22/19  11:29:29.573   ","9.29","-148.1","4.18","14.2","2.5","2.102","100","11.61","5.11","0.66","2.34","0.6","1.68","0.84","4.08","0","1.19","0","0.45","0","0.43","0","0.69","-147.7","-162.8","-60.1","43.2","-2","-153.7","4.9","-56.4","-86.6","0","-154.3","135.2","141.2","0","-86.2","-120.5","-179.6"
"1558524570373","05/22/19  11:29:30.373   ","9.17","-148.1","4.153","13.5","2.5","2.116","100","11.47","4.87","0.65","2.26","0.68","1.72","0.73","4.04","0","1.21","0","0.38","0","0.36","0","0.73","-147.8","-92.8","-44.2","20.3","-18.7","-97.6","8.3","31.6","-88.4","0","-147.9","0","168.7","0","-59.1","-120.4","-173.4"
"1558524571639","05/22/19  11:29:31.639   ","9.21","-147.9","4.218","13.6","2.5","2.179","100","11.56","6.05","0.35","2.17","1.29","1.35","0.64","4.66","0.27","1.04","0","0.64","0","0.39","0","0.82","-148.5","14.6","-54.2","-115.3","-3.3","30.6","7.6","109.2","-92","-90.8","-150.9","0","140.8","0","-101.3","-120.4","177.7"
"1558524572396","05/22/19  11:29:32.396   ","9.26","-147.7","4.191","13.3","2.5","2.155","100","11.36","4.1","0.67","2.42","0.81","1.51","0.6","4.21","0","1.06","0","0.5","0","0.46","0","0.92","-148.4","22.2","-53.6","-112.1","-3.5","44.6","6.9","122.4","-86.2","-109.8","-154.9","0","126.5","0","-119.1","-120.3","-165.2"
"1558524573669","05/22/19  11:29:33.669   ","9.14","-148.7","4.151","13.6","2.5","2.2","100","11.27","6.6","0.47","2.5","1.29","1.35","0.56","4.7","0.21","1.11","0","0.54","0","0.31","0","0.89","-147.8","132.8","-67.6","172.3","-9.8","168.4","32.3","-123","-91.2","0","-158","0","154.7","0","-50.7","-120.4","-176.7"
"1558524574424","05/22/19  11:29:34.424   ","9.2","-148.3","4.151","13.6","2.5","2.17","100","11.7","6.62","0.55","2.29","1.1","1.39","0.86","4.69","0","1.14","0.21","0.62","0","0.38","0","0.8","-147.9","-152.6","-55.3","57","-1.8","-140","8.7","-38.4","-85.9","0","-152.7","124.7","140.6","0","-90.6","-120.4","-174.7"
"1558524575677","05/22/19  11:29:35.677   ","9.08","-148","4.195","13.2","2.4","2.191","100","11.61","5.98","0.59","2","1.02","1.35","0.77","4.6","0","1.09","0","0.61","0","0.42","0","0.81","-148.1","-37.1","-56.7","-28.9","-11.6","-1.2","29.1","83.1","-94.4","-82.4","-145.5","0","123.5","0","-101.7","-120.5","-179.7"
"1558524576519","05/22/19  11:29:36.519   ","9.19","-148.1","4.19","13.1","2.4","2.289","100","11.43","5.74","0.53","2.17","0.94","1.33","0.7","4.5","0","1.02","0","0.61","0","0.38","0","0.71","-148.5","-20.4","-59.5","0","-13.8","-4","26.4","74.5","-93","-95.6","-145.7","0","106.2","0","0","-120.4","177.9"
"1558524577710","05/22/19  11:29:37.710   ","9.17","-148.5","4.161","13.4","2.6","2.369","100","11","6.19","0","2.55","1.17","0.93","0.78","4.72","0.28","0.91","0","0.56","0","0.27","0","0.85","-148","167","-67.3","0","-9.3","175.1","36.7","-93","-89.2","71.4","-162.9","0","160.9","0","-64.2","-120.4","179.2"
"1558524578570","05/22/19  11:29:38.570   ","9.18","-148.1","4.127","13.9","2.5","2.177","100","11.29","6.59","0.47","2.67","1.31","1.13","0.6","4.64","0.32","1.02","0","0.4","0","0.26","0","0.97","-148","-172.8","-63.6","30","-4.3","-166.1","4.2","-77.1","-86.5","78.8","-156.8","0","132.4","0","-105","-120.4","-178.4"
"1558524579742","05/22/19  11:29:39.742   ","9.08","-148.2","4.174","13.4","2.4","2.195","100","11.55","6.07","0.38","2.18","1.28","1.37","0.56","4.78","0.27","1.09","0","0.37","0","0.36","0","0.8","-148.1","-46.5","-53.3","-17","-7.5","2.8","26","65.5","-91.3","-121.7","-141.1","0","131.1","0","-101.5","-120.3","-176.1"
"1558524580680","05/22/19  11:29:40.680   ","9.18","-148.2","4.146","13.3","2.6","2.202","100","11.5","5.44","0.35","1.9","1.27","1.18","0.7","4.64","0","0.91","0","0.47","0","0.32","0","0.76","-148.6","-19.7","-58.9","-31.9","-13.5","-2.7","34","73.6","-91.7","0","-145.9","0","146.5","0","-98.2","-120.4","-178.8"
"1558524581773","05/22/19  11:29:41.773   ","9.16","-148.8","4.093","13.4","2.5","2.196","100","11.16","6.5","0.37","2.8","1.18","1.01","0.69","4.76","0.25","0.86","0","0.29","0","0.26","0","0.95","-148.1","177.6","-64.8","26","-6.4","-175.1","16.5","-88.1","-86.4","33.8","-158.9","0","162.5","0","-90.5","-120.4","-178.5"
"1558524582762","05/22/19  11:29:42.762   ","9.17","-148.5","4.111","13.7","2.6","2.25","100","11.31","5","0.39","2.13","1.15","1.28","0.81","4.71","0","0.93","0","0.22","0.22","0","0","0.78","-148.7","82.1","-51.4","-154.9","-18","80.6","13.5","-168.5","-84","0","-156.6","0","-175.7","0","-48.6","-120.3","-180"
"1558524583449","05/22/19  11:29:43.449   ","9.09","-148.2","4.115","13.6","2.5","2.169","100","11.57","4.39","0.71","1.91","0.77","1.69","0.82","4.23","0.26","1.04","0","0.28","0","0.23","0","0.75","-148.1","-61.5","-49.8","-9.5","-12.5","-16.5","15.4","54.1","-90.6","-120.2","-145.2","0","127.4","0","-97.9","-120.4","179.5"
"1558524584212","05/22/19  11:29:44.212   ","9.19","-148.3","4.115","13.9","2.6","2.195","100","11.34","6.05","0.47","2.04","1.06","1.34","0.57","4.78","0.22","1.08","0","0.37","0","0.3","0","0.76","-149","30.9","-53","-101.8","-4.5","47.2","13.3","131.3","-86.3","-86.9","-152.4","0","160.1","0","-108.3","-120.3","-177.7"
"1558524585443","05/22/19  11:29:45.443   ","9.12","-149","4.08","13.7","2.5","2.205","100","11.21","6.43","0.35","2.61","1.24","0.89","0.7","4.9","0.2","0.86","0","0.23","0","0","0","0.93","-148.3","172.6","-67.5","24.9","-6.8","175.4","31.6","-89.1","-88.9","64.1","-163.2","0","174.8","0","0","-120.4","-177.4"
"1558524586219","05/22/19  11:29:46.219   ","9.06","-148.6","4.077","13.6","2.5","2.16","100","11.42","5","0.6","2.26","0.64","1.77","0.8","4.3","0.25","1.11","0","0.32","0","0.33","0","0.81","-148.3","-91.9","-45","29.3","-15.4","-79.1","12.7","24.9","-87.8","-155.7","-151.5","0","170.4","0","-63.7","-120.4","-171.1"
"1558524587471","05/22/19  11:29:47.471   ","9.12","-148.4","4.144","14.2","2.4","2.159","100","11.25","5.54","0.49","2.28","0.98","1.24","0.64","4.67","0","1.08","0","0.36","0","0.28","0","0.77","-149.1","54.3","-48.7","-107.3","-18.1","47.5","13.2","162.9","-84.3","0","-152.2","0","179.5","0","-93.5","-120.3","-178.3"
"1558524588220","05/22/19  11:29:48.220   ","9","-148.4","4.119","14.4","2.6","2.133","100","10.99","5.52","0","2.16","1.14","1.13","0.72","4.8","0.28","0.98","0","0","0","0","0","0.96","-148.2","151.4","-67.7","0","-6.2","177.3","47.2","-110.3","-89.1","66.1","-157.9","0","0","0","0","-120.3","-171.9"
"1558524589450","05/22/19  11:29:49.450   ","9.06","-148.3","4.082","13.6","2.5","2.149","100","11.68","4.39","0.69","1.97","0.73","1.65","0.79","4.34","0.29","1.08","0","0","0","0.24","0","0.83","-148.2","-65.1","-48.1","-6.7","-14.5","-14.6","16.5","54.7","-90","-141.9","-136.3","0","0","0","-63.9","-120.3","178.4"
"1558524590218","05/22/19  11:29:50.218   ","9.15","-148.7","4.078","13.3","2.4","2.182","100","11.39","4.07","0.6","2.27","0.73","1.57","0.67","4.35","0","0.78","0","0.59","0","0.32","0","0.89","-148","-8.5","-64.2","-82.6","-9.6","38.7","39.6","96.9","-85.9","-25.9","-148.8","0","0","0","0","-120.3","178.6"
"1558524591458","05/22/19  11:29:51.458   ","9.08","-149","4.048","13.3","2.5","2.175","100","11.31","6.61","0.48","2.71","1.18","1.04","0.81","4.86","0.25","1","0","0.44","0","0.25","0","0.83","-148.3","-176.1","-64.4","47","-4.3","-174.5","6.5","-64.2","-84.4","70.6","-161.7","0","160.4","0","-96.9","-120.4","-173"
"1558524592223","05/22/19  11:29:52.223   ","9.04","-149.1","4.063","12.7","2.5","2.228","100","11.63","4.44","0.61","2.04","0.63","1.77","0.77","4.25","0.31","1.15","0","0","0","0.22","0","0.91","-148.3","-75.5","-46.1","6.7","-14.6","-41.5","15.3","40.7","-88","-147.8","-146.5","0","0","0","-66.7","-120.4","-172.6"
"1558524593465","05/22/19  11:29:53.465   ","9.08","-148.5","4.104","14.3","2.4","2.267","100","11.14","4.52","0.58","2.43","0.91","1.42","0.55","4.46","0","1.1","0","0.3","0","0.34","0","0.85","-149","77.8","-50.1","-167.7","-18.7","70.3","11.2","-168.1","-83.3","0","-158.2","0","-168.2","0","-59.9","-120.4","-168.8"
"1558524594215","05/22/19  11:29:54.215   ","8.98","-148.6","4.095","14","2.5","2.351","100","11.21","6.5","0.38","2.74","1.23","0.92","0.62","4.87","0.31","1.02","0","0.33","0","0","0","0.84","-148.4","-178.8","-66","44.1","-5.8","-174.6","12.5","-74.4","-85.3","51.4","-164.6","0","163.8","0","0","-120.4","-174.2"
"1558524595472","05/22/19  11:29:55.472   ","8.96","-148.5","4.08","13","2.5","2.167","100","10.83","5.24","0.3","1.84","1.21","1.19","0.72","4.75","0.24","0.97","0","0.29","0","0.26","0","0.74","-148.8","-25.5","-59.1","-31.6","-14.3","-1.6","33.2","75.6","-90.7","-107.9","-149.3","0","143.9","0","-79","-120.3","-175.4"
