"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555423042180","04/16/19  13:57:22.180   ","8.77","-123.6","2.449","2.5","0.4","0.456","100","0.25","0.76","0","0.94","0","0.49","0","1.95","0","0.35","0","0.51","0","0.34","0","0.36","-123.7","-100.9","175.3","0","-95.9","0","53.6","0","-111.6","0","168.7","0","-133.3","0","-171.1","0","110.4"
"1555423043460","04/16/19  13:57:23.460   ","8.76","-123.7","2.426","2.5","0.4","0.451","100","0","0.74","0","0.95","0","0.47","0","1.97","0","0.3","0","0.46","0","0.29","0","0.34","-123.6","0","-179","0","-91.2","0","56.7","0","-110.8","0","160.9","0","-131.7","0","-176.8","0","102"
"1555423044176","04/16/19  13:57:24.176   ","8.75","-123.7","2.432","2.5","0.4","0.452","100","0.32","0.73","0","0.88","0","0.52","0","1.97","0","0.29","0","0.45","0","0.35","0","0.32","-123.7","-163.2","178.1","0","-96.7","0","52.9","0","-112.2","0","-177","0","-136.6","0","-172.6","0","111.2"
"1555423045379","04/16/19  13:57:25.379   ","8.75","-123.7","2.4","2.5","0.4","0.325","100","0.26","0.75","0","0.92","0","0.52","0","1.95","0","0.41","0","0.57","0","0.34","0","0.34","-123.8","-117.6","174.9","0","-98.9","0","56.2","0","-112.8","0","-177.5","0","-132.2","0","-172.6","0","103.1"
"1555423046433","04/16/19  13:57:26.433   ","8.75","-123.7","2.399","2.5","0.4","0.328","100","0","0.72","0","0.94","0","0.54","0","1.95","0","0.3","0","0.41","0","0.32","0","0.37","-123.7","0","-179.5","0","-97.4","0","53.8","0","-112.2","0","176.3","0","-143.3","0","177.3","0","94.8"
"1555423047382","04/16/19  13:57:27.382   ","8.79","-123.6","2.414","2.5","0.4","0.333","100","0.28","0.8","0","0.96","0","0.49","0","2.02","0","0.22","0","0.47","0","0.28","0","0.31","-123.6","-159.6","-178.8","0","-95.2","0","61.1","0","-111","0","-175.4","0","-122.7","0","-176.4","0","97.3"
"1555423048175","04/16/19  13:57:28.175   ","8.78","-123.6","2.412","2.5","0.4","0.331","100","0","0.73","0","0.99","0","0.51","0","1.96","0","0.32","0","0.49","0","0.32","0","0.31","-123.7","0","-177.5","0","-93.8","0","58.8","0","-111.9","0","173.8","0","-134.7","0","-178.1","0","102.9"
"1555423049377","04/16/19  13:57:29.377   ","8.78","-123.8","2.413","2.5","0.4","0.329","100","0","0.71","0","0.95","0","0.55","0","1.95","0","0.24","0","0.53","0","0.34","0","0.35","-123.6","0","-178.2","0","-98.8","0","61","0","-115","0","178.5","0","-135.4","0","-166.6","0","111.3"
"1555423050178","04/16/19  13:57:30.178   ","8.78","-123.6","2.411","2.5","0.4","0.33","100","0.29","0.82","0","0.89","0","0.59","0","1.97","0","0.23","0","0.48","0","0.33","0","0.38","-123.6","-141.1","-179.1","0","-101.1","0","58.1","0","-110.9","0","-161","0","-130.3","0","-175.6","0","104.8"
"1555423051362","04/16/19  13:57:31.362   ","8.79","-123.6","2.409","2.6","0.5","0.33","100","0","0.77","0","0.97","0","0.48","0","1.96","0","0.29","0","0.56","0","0.31","0","0.37","-123.7","0","178.8","0","-97.5","0","58.8","0","-111.7","0","171.3","0","-126.7","0","-167","0","113.1"
"1555423052370","04/16/19  13:57:32.370   ","8.79","-123.7","2.411","2.5","0.4","0.329","100","0","0.71","0","0.97","0","0.53","0","1.98","0","0.26","0","0.55","0","0.32","0","0.35","-123.7","0","179.4","0","-101","0","60.6","0","-113.1","0","177.1","0","-128.2","0","-171.7","0","111.4"
"1555423053379","04/16/19  13:57:33.379   ","8.77","-123.6","2.409","2.5","0.4","0.331","100","0.3","0.7","0","0.96","0","0.48","0","1.98","0","0.23","0","0.47","0","0.32","0","0.34","-123.6","-152.4","179.8","0","-98.7","0","58.1","0","-111.5","0","162.5","0","-133.4","0","-171.5","0","109.7"
"1555423054179","04/16/19  13:57:34.179   ","8.78","-123.7","2.407","2.5","0.4","0.33","100","0","0.72","0","0.99","0","0.47","0","2.07","0","0","0","0.45","0","0.31","0","0.32","-123.7","0","178.9","0","-98.3","0","60.3","0","-112.8","0","0","0","-135","0","-170.6","0","104.9"
"1555423055389","04/16/19  13:57:35.389   ","8.77","-123.7","2.412","2.6","0.4","0.333","100","0.21","0.65","0","1","0","0.45","0","2.01","0","0.29","0","0.55","0","0.32","0","0.32","-123.7","178.9","-177.9","0","-98.8","0","64.5","0","-111.2","0","161.2","0","-131.2","0","-160.5","0","110.7"
"1555423056175","04/16/19  13:57:36.175   ","8.79","-123.7","2.413","2.6","0.5","0.331","100","0.31","0.68","0","1.05","0","0.46","0","1.98","0","0.3","0","0.57","0","0.32","0","0.33","-123.8","-117.9","176.8","0","-98.2","0","67.4","0","-110.7","0","164.1","0","-124.1","0","-170.8","0","113.2"
"1555423057368","04/16/19  13:57:37.368   ","8.78","-123.6","2.411","2.5","0.4","0.332","100","0","0.74","0","0.95","0","0.48","0","2.01","0","0.24","0","0.56","0","0.33","0","0.4","-123.7","0","179.6","0","-97.1","0","61","0","-111","0","0","0","-134.5","0","-169.2","0","109.3"
"1555423058178","04/16/19  13:57:38.178   ","8.78","-123.6","2.409","2.6","0.5","0.332","100","0.33","0.81","0","0.92","0","0.57","0","1.97","0","0","0","0.54","0","0.33","0","0.37","-123.7","-162","177.8","0","-97.3","0","54.3","0","-109.3","0","0","0","-134.9","0","-177.7","0","103.3"
"1555423059389","04/16/19  13:57:39.389   ","8.75","-123.8","2.424","2.6","0.5","0.453","100","0.23","0.75","0","0.98","0","0.48","0","2.02","0","0.23","0","0.64","0","0.34","0","0.33","-123.7","-143","178.4","0","-99.1","0","59.7","0","-109.9","0","0","0","-126.4","0","-169.9","0","109.8"
"1555423060183","04/16/19  13:57:40.183   ","8.75","-123.7","2.429","2.5","0.4","0.452","100","0","0.72","0","0.96","0","0.46","0","2.03","0","0","0","0.58","0","0.34","0","0.31","-123.8","0","175.6","0","-95.6","0","65.1","0","-110.9","0","0","0","-124.1","0","-169.3","0","109.5"
"1555423061369","04/16/19  13:57:41.369   ","8.75","-123.7","2.431","2.6","0.5","0.457","100","0.25","0.87","0","0.94","0","0.51","0","2.01","0","0","0","0.69","0","0.37","0","0.38","-123.7","-169.4","176.7","0","-95.9","0","63.3","0","-108.3","0","0","0","-123.6","0","-168.6","0","113.2"
"1555423062187","04/16/19  13:57:42.187   ","8.75","-123.7","2.398","2.6","0.5","0.329","100","0.26","0.73","0","0.99","0","0.43","0","2.05","0","0.25","0","0.66","0","0.3","0","0.32","-123.6","-87.3","175.5","0","-94.6","0","61.4","0","-110","0","156.1","0","-123.6","0","-166.3","0","108.8"
"1555423063379","04/16/19  13:57:43.379   ","8.76","-123.7","2.394","2.5","0.4","0.33","100","0","0.75","0","0.91","0","0.5","0","2","0","0.25","0","0.59","0","0.3","0","0.35","-123.6","0","174.4","0","-95.3","0","51.8","0","-110.9","0","154.9","0","-131.5","0","-175.1","0","109.5"
"1555423064179","04/16/19  13:57:44.179   ","8.76","-123.8","2.401","2.5","0.4","0.329","100","0.34","0.73","0","0.89","0","0.48","0","2","0","0","0","0.55","0","0.32","0","0.37","-123.7","-150.2","174.9","0","-99.3","0","59.7","0","-112.4","0","0","0","-133.5","0","-170.3","0","106.5"
"1555423065377","04/16/19  13:57:45.377   ","8.76","-123.7","2.408","2.6","0.5","0.327","100","0.26","0.77","0","0.93","0","0.46","0","1.98","0","0.25","0","0.69","0","0.35","0","0.39","-123.8","-112.6","175.1","0","-98.7","0","73.2","0","-111.9","0","166.5","0","-128.6","0","-165.7","0","114.5"
"1555423066185","04/16/19  13:57:46.185   ","8.75","-123.7","2.404","2.6","0.5","0.33","100","0","0.78","0","0.86","0","0.51","0","2.03","0","0.24","0","0.64","0","0.4","0","0.37","-123.7","0","175.4","0","-99.8","0","68.8","0","-110.8","0","-177.2","0","-128.1","0","-178.7","0","109.1"
"1555423067387","04/16/19  13:57:47.387   ","8.76","-123.7","2.4","2.5","0.4","0.328","100","0.25","0.69","0","0.92","0","0.46","0","1.97","0","0.24","0","0.51","0","0.31","0","0.37","-123.7","-147.7","175.3","0","-96.3","0","62.6","0","-111.4","0","151.1","0","-132.9","0","-174.9","0","109.3"
"1555423068195","04/16/19  13:57:48.195   ","8.75","-123.8","2.395","2.5","0.4","0.331","100","0","0.76","0","0.89","0","0.5","0","2.03","0","0.23","0","0.57","0","0.3","0","0.34","-123.8","0","179.9","0","-97.3","0","60.6","0","-113.2","0","164.3","0","-134.1","0","-168.1","0","104.8"
"1555423069368","04/16/19  13:57:49.368   ","8.75","-123.7","2.394","2.5","0.4","0.33","100","0","0.71","0","0.91","0","0.45","0","2.03","0","0.27","0","0.69","0","0.33","0","0.34","-123.7","0","176.3","0","-96.4","0","63.8","0","-110.9","0","161","0","-123.5","0","-168.7","0","116.6"
"1555423070186","04/16/19  13:57:50.186   ","8.73","-123.7","2.395","2.5","0.5","0.328","100","0.33","0.75","0","0.92","0","0.5","0","2.01","0","0.23","0","0.61","0","0.37","0","0.39","-123.7","-136.5","175.7","0","-98.8","0","63","0","-110.2","0","165.6","0","-127.8","0","-171.2","0","107.8"
"1555423071375","04/16/19  13:57:51.375   ","8.77","-123.7","2.401","2.5","0.4","0.331","100","0","0.75","0","0.97","0","0.43","0","2","0","0.28","0","0.61","0","0.35","0","0.35","-123.8","0","177","0","-98.7","0","65.5","0","-109.9","0","164","0","-126.2","0","-167.8","0","109.3"
"1555423072261","04/16/19  13:57:52.261   ","8.75","-123.8","2.394","2.6","0.5","0.329","100","0","0.75","0","1","0","0.35","0","2","0","0.38","0","0.66","0","0.31","0","0.29","-123.7","0","176.3","0","-96.2","0","79","0","-109.8","0","146","0","-123.5","0","-169.8","0","116.2"
"1555423073365","04/16/19  13:57:53.365   ","8.76","-123.7","2.403","2.6","0.5","0.325","100","0.24","0.75","0","0.93","0","0.46","0","2.03","0","0.26","0","0.55","0","0.32","0","0.34","-123.8","-152.6","-179.1","0","-100.4","0","61.7","0","-111","0","166.2","0","-126","0","-166.2","0","111.9"
"1555423074172","04/16/19  13:57:54.172   ","8.76","-123.8","2.397","2.5","0.4","0.33","100","0","0.83","0","0.93","0","0.52","0","2.01","0","0.24","0","0.56","0","0.33","0","0.43","-123.7","0","178.7","0","-99.2","0","58.4","0","-110.4","0","156.3","0","-134.3","0","-173","0","103.3"
"1555423075632","04/16/19  13:57:55.632   ","8.75","-123.8","2.401","2.5","0.5","0.328","100","0","0.72","0","0.97","0","0.43","0","2.03","0","0.26","0","0.52","0","0.29","0","0.32","-123.7","0","-179.7","0","-98.4","0","59.2","0","-111","0","176.7","0","-125","0","-175.9","0","111.1"
"1555423076448","04/16/19  13:57:56.448   ","8.75","-123.7","2.399","2.6","0.4","0.33","100","0.28","0.73","0","0.96","0","0.44","0","2.02","0","0.27","0","0.56","0","0.36","0","0.39","-123.6","-149.4","177.4","0","-100.5","0","61.9","0","-110.5","0","169.5","0","-130.1","0","-175.5","0","108.5"
"1555423077369","04/16/19  13:57:57.369   ","8.78","-123.8","2.435","2.5","0.4","0.461","100","0","0.79","0","0.96","0","0.47","0","2.06","0","0.2","0","0.58","0","0.32","0","0.39","-123.7","0","177","0","-99.9","0","60.7","0","-109.8","0","157.3","0","-131.1","0","-171.7","0","104.8"
"1555423078173","04/16/19  13:57:58.173   ","8.79","-123.8","2.442","2.5","0.4","0.46","100","0.32","0.78","0","0.99","0","0.47","0","1.98","0","0","0","0.54","0","0.32","0","0.36","-123.8","-153.3","178.7","0","-102.4","0","66.9","0","-110.4","0","0","0","-132.7","0","-168.2","0","109.2"
"1555423079441","04/16/19  13:57:59.441   ","8.78","-123.7","2.418","2.6","0.5","0.334","100","0.38","0.76","0","0.98","0","0.48","0","1.95","0","0","0","0.62","0","0.34","0","0.31","-123.7","-132.3","176.1","0","-103","0","62.2","0","-110.2","0","0","0","-129.1","0","-165","0","110"
"1555423080176","04/16/19  13:58:00.176   ","8.79","-123.7","2.414","2.6","0.5","0.334","100","0","0.79","0","0.94","0","0.53","0","1.99","0","0.25","0","0.64","0","0.35","0","0.38","-123.6","0","178.7","0","-103.1","0","61","0","-108.6","0","-177.1","0","-129.3","0","-162.7","0","105.1"
"1555423081380","04/16/19  13:58:01.380   ","8.78","-123.7","2.415","2.6","0.5","0.334","100","0.24","0.81","0","1.03","0","0.48","0","1.9","0","0.32","0","0.66","0","0.32","0","0.4","-123.7","-174.6","-179.5","0","-96.6","0","66.7","0","-109.2","0","157.8","0","-124","0","-162.1","0","109.7"
"1555423082175","04/16/19  13:58:02.175   ","8.79","-123.6","2.409","2.6","0.4","0.333","100","0","0.75","0","1","0","0.46","0","2.02","0","0.22","0","0.63","0","0.29","0","0.36","-123.7","0","-180","0","-95","0","65.2","0","-109.3","0","170.2","0","-119.9","0","-172.9","0","109.3"
"1555423083373","04/16/19  13:58:03.373   ","8.77","-123.7","2.419","2.6","0.5","0.331","100","0","0.75","0","0.95","0","0.47","0","2.04","0","0","0","0.53","0","0.32","0","0.34","-123.6","0","178.2","0","-99.1","0","63.1","0","-112.6","0","0","0","-126.7","0","-172.6","0","107.7"
"1555423084325","04/16/19  13:58:04.325   ","8.79","-123.6","2.413","2.6","0.5","0.335","100","0.29","0.82","0","0.93","0","0.53","0","2.04","0","0","0","0.68","0","0.34","0","0.38","-123.6","-167.1","179.5","0","-99.8","0","68.4","0","-106.9","0","0","0","-121.8","0","-169","0","114.5"
"1555423085611","04/16/19  13:58:05.611   ","8.79","-123.6","2.407","2.5","0.4","0.332","100","0.25","0.78","0","0.93","0","0.55","0","1.99","0","0","0","0.56","0","0.34","0","0.37","-123.6","-139.3","178.7","0","-104","0","61.1","0","-110.1","0","0","0","-134.3","0","-171.1","0","102"
"1555423086175","04/16/19  13:58:06.175   ","8.78","-123.8","2.413","2.6","0.5","0.336","100","0","0.8","0","0.96","0","0.53","0","2.02","0","0.2","0","0.63","0","0.37","0","0.38","-123.8","0","176.1","0","-103.4","0","66.6","0","-111.2","0","154.3","0","-132.1","0","-169.6","0","106.4"
"1555423087365","04/16/19  13:58:07.365   ","8.77","-123.6","2.413","2.6","0.5","0.331","100","0.28","0.74","0","1.01","0","0.47","0","1.97","0","0.29","0","0.63","0","0.3","0","0.36","-123.7","-150.3","-176.9","0","-99.7","0","72.8","0","-109","0","147.6","0","-127.3","0","-166","0","114.3"
"1555423088339","04/16/19  13:58:08.339   ","8.78","-123.7","2.411","2.5","0.4","0.334","100","0","0.79","0","0.96","0","0.44","0","1.97","0","0.26","0","0.67","0","0.28","0","0.36","-123.6","0","179.9","0","-97.5","0","66.4","0","-108.4","0","153","0","-116.7","0","-166.6","0","113.1"
"1555423089384","04/16/19  13:58:09.384   ","8.79","-123.7","2.408","2.6","0.5","0.335","100","0","0.67","0","0.99","0","0.42","0","2","0","0.26","0","0.53","0","0.31","0","0.33","-123.6","0","176","0","-99.1","0","65.1","0","-110.5","0","157.5","0","-127.4","0","-171.1","0","108.1"
"1555423090352","04/16/19  13:58:10.352   ","8.78","-123.6","2.409","2.5","0.4","0.329","100","0.3","0.64","0","1.02","0","0.44","0","1.98","0","0.26","0","0.56","0","0.29","0","0.38","-123.5","-151","179.4","0","-98.6","0","70","0","-111","0","160.6","0","-126.5","0","-164.8","0","112.2"
"1555423091611","04/16/19  13:58:11.611   ","8.78","-123.7","2.41","2.5","0.5","0.337","100","0","0.78","0","0.95","0","0.47","0","2.01","0","0.21","0","0.66","0","0.36","0","0.37","-123.6","-94.2","179.1","0","-101.1","0","68.4","0","-109.2","0","0","0","-129.3","0","-166.8","0","111.4"
"1555423092184","04/16/19  13:58:12.184   ","8.78","-123.6","2.392","2.5","0.4","0.327","100","0.31","0.67","0","1.1","0","0.38","0","1.96","0","0.24","0","0.51","0","0.28","0","0.33","-123.6","-164.7","178.9","0","-95.8","0","70.9","0","-110.7","0","163.3","0","-120.2","0","-160.7","0","107"
"1555423093369","04/16/19  13:58:13.369   ","8.77","-123.7","2.406","2.5","0.4","0.33","100","0.31","0.72","0","0.98","0","0.49","0","1.97","0","0","0","0.52","0","0.33","0","0.35","-123.6","-144.4","174.4","0","-101.5","0","58.1","0","-111.2","0","0","0","-129.7","0","-170","0","107.6"
"1555423094179","04/16/19  13:58:14.179   ","8.78","-123.5","2.428","2.5","0.4","0.457","100","0","0.78","0","0.97","0","0.54","0","1.93","0","0.2","0","0.52","0","0.32","0","0.39","-123.6","0","-178.9","0","-100.5","0","52.5","0","-109.2","0","134.5","0","-133.8","0","-168.1","0","116.1"
"1555423095438","04/16/19  13:58:15.438   ","8.76","-123.7","2.439","2.6","0.5","0.46","100","0.23","0.78","0","0.95","0","0.44","0","2.07","0","0.21","0","0.62","0","0.34","0","0.34","-123.7","0","178.4","0","-101","0","59.7","0","-110.5","0","0","0","-130.4","0","-168.8","0","107.8"
"1555423096176","04/16/19  13:58:16.176   ","8.78","-123.7","2.434","2.6","0.4","0.455","100","0.26","0.75","0","0.96","0","0.54","0","1.99","0","0.21","0","0.57","0","0.34","0","0.39","-123.6","-107.6","171.5","0","-100.2","0","65","0","-110.4","0","169.2","0","-129.1","0","-169.3","0","113"
"1555423097384","04/16/19  13:58:17.384   ","8.77","-123.6","2.403","2.6","0.5","0.333","100","0","0.81","0","0.97","0","0.48","0","1.99","0","0.2","0","0.61","0","0.33","0","0.4","-123.6","0","178.7","0","-100.9","0","63.6","0","-109.6","0","162.9","0","-128.7","0","-165.3","0","113.3"
"1555423098197","04/16/19  13:58:18.197   ","8.76","-123.7","2.4","2.6","0.5","0.33","100","0.37","0.81","0","1","0","0.47","0","2","0","0.28","0","0.6","0","0.37","0","0.36","-123.7","-171.4","178.2","0","-97.9","0","61.5","0","-107.5","0","130.6","0","-124.2","0","-176.8","0","110.5"
"1555423099640","04/16/19  13:58:19.640   ","8.78","-123.6","2.409","2.6","0.4","0.333","100","0.28","0.77","0","1.04","0","0.48","0","1.93","0","0.33","0","0.55","0","0.32","0","0.37","-123.7","-157","-179.8","0","-99.9","0","63.7","0","-111.3","0","159","0","-130.2","0","-174.5","0","111.4"
"1555423100178","04/16/19  13:58:20.178   ","8.77","-123.6","2.404","2.6","0.4","0.332","100","0","0.77","0","0.99","0","0.53","0","1.97","0","0.24","0","0.64","0","0.33","0","0.34","-123.6","0","177.8","0","-101.7","0","62.7","0","-108","0","156.3","0","-122.5","0","-171.9","0","115.1"
"1555423101390","04/16/19  13:58:21.390   ","8.77","-123.6","2.404","2.6","0.4","0.334","100","0.23","0.76","0","1.05","0","0.48","0","1.99","0","0.25","0","0.58","0","0.32","0","0.33","-123.7","176.7","177.4","0","-99.3","0","68.2","0","-108.2","0","161.4","0","-118.5","0","-167.1","0","111"
"1555423102234","04/16/19  13:58:22.234   ","8.76","-123.7","2.401","2.6","0.4","0.334","100","0.25","0.78","0","1.01","0","0.44","0","1.99","0","0.31","0","0.67","0","0.36","0","0.38","-123.7","-105.8","177","0","-101.5","0","66.4","0","-108.1","0","166","0","-115.1","0","-166.4","0","117"
"1555423103370","04/16/19  13:58:23.370   ","8.76","-123.6","2.409","2.6","0.5","0.333","100","0","0.68","0","1.01","0","0.45","0","1.97","0","0.3","0","0.54","0","0.34","0","0.4","-123.6","0","176.5","0","-99.8","0","66.1","0","-109.1","0","161.4","0","-127.7","0","-167.5","0","107.4"
"1555423104188","04/16/19  13:58:24.188   ","8.78","-123.7","2.415","2.6","0.5","0.336","100","0.28","0.73","0","1.05","0","0.54","0","1.96","0","0.25","0","0.57","0","0.36","0","0.35","-123.7","-152.2","178.2","0","-102.2","0","67.2","0","-109.8","0","179.1","0","-123.3","0","-168","0","110.7"
"1555423105621","04/16/19  13:58:25.621   ","8.79","-123.7","2.415","2.6","0.4","0.338","100","0.26","0.69","0","1.05","0","0.45","0","2","0","0.2","0","0.56","0","0.29","0","0.35","-123.6","-137","179.3","0","-100.5","0","69.3","0","-107.8","0","164.3","0","-120.1","0","-170.6","0","116.6"
"1555423106176","04/16/19  13:58:26.176   ","8.78","-123.7","2.404","2.6","0.4","0.332","100","0.24","0.71","0","1.09","0","0.45","0","1.92","0","0.33","0","0.65","0","0.33","0","0.34","-123.7","164.8","174.5","0","-96.9","0","74.1","0","-109.6","0","153.4","0","-124.9","0","-162.5","0","117.8"
"1555423107377","04/16/19  13:58:27.377   ","8.79","-123.7","2.415","2.6","0.5","0.335","100","0.26","0.72","0","1.04","0","0.44","0","1.98","0","0.23","0","0.57","0","0.31","0","0.37","-123.7","-159.6","176.5","0","-100.2","0","72.2","0","-109.5","0","162.1","0","-125","0","-165.3","0","116.9"
"1555423108174","04/16/19  13:58:28.174   ","8.76","-123.6","2.404","2.5","0.4","0.337","100","0","0.77","0","0.96","0","0.5","0","2.01","0","0","0","0.57","0","0.34","0","0.4","-123.7","0","177.3","0","-99.1","0","60.4","0","-108.7","0","0","0","-129.5","0","-175.5","0","104.4"
"1555423109543","04/16/19  13:58:29.543   ","8.77","-123.7","2.405","2.6","0.5","0.334","100","0","0.75","0","1.03","0","0.48","0","1.98","0","0.24","0","0.65","0","0.34","0","0.39","-123.8","0","178","0","-101","0","72.2","0","-109.6","0","163.4","0","-124.1","0","-170.1","0","107.3"
"1555423110240","04/16/19  13:58:30.240   ","8.77","-123.6","2.408","2.5","0.4","0.332","100","0.27","0.73","0","1.05","0","0.47","0","1.92","0","0.22","0","0.64","0","0.32","0","0.32","-123.7","-137.5","179.6","0","-102.1","0","75.6","0","-108.5","0","157","0","-118.7","0","-164.6","0","109.7"
"1555423111377","04/16/19  13:58:31.377   ","8.77","-123.7","2.436","2.6","0.5","0.463","100","0","0.81","0","0.99","0","0.47","0","2.02","0","0.23","0","0.59","0","0.31","0","0.39","-123.7","0","-179.9","0","-98","0","69.4","0","-107.4","0","131.8","0","-129.4","0","-177.9","0","109.1"
"1555423112176","04/16/19  13:58:32.176   ","8.77","-123.7","2.435","2.6","0.5","0.455","100","0.34","0.68","0","1.09","0","0.39","0","1.94","0","0.24","0","0.55","0","0.27","0","0.38","-123.7","-167.3","-178.8","0","-100","0","63.5","0","-110.2","0","139.8","0","-126.1","0","-163.5","0","113.1"
"1555423113363","04/16/19  13:58:33.363   ","8.75","-123.8","2.428","2.6","0.4","0.45","100","0.29","0.73","0","1.01","0","0.5","0","1.98","0","0.23","0","0.61","0","0.33","0","0.39","-123.6","-137.1","176.7","0","-102.1","0","66","0","-109.4","0","167.6","0","-119","0","-171.3","0","118.1"
"1555423114176","04/16/19  13:58:34.176   ","8.78","-123.6","2.407","2.6","0.4","0.334","100","0","0.83","0","0.99","0","0.48","0","2","0","0.32","0","0.61","0","0.35","0","0.41","-123.7","0","176.3","0","-101","0","61.9","0","-109.3","0","156","0","-128.1","0","-170.8","0","107.1"
"1555423115544","04/16/19  13:58:35.544   ","8.77","-123.6","2.405","2.6","0.5","0.335","100","0","0.74","0","1.01","0","0.5","0","2.02","0","0.27","0","0.63","0","0.32","0","0.39","-123.7","0","174.5","0","-102.6","0","66","0","-109.9","0","158","0","-122.1","0","-165.1","0","115.9"
"1555423116176","04/16/19  13:58:36.176   ","8.77","-123.6","2.403","2.5","0.4","0.33","100","0.31","0.78","0","0.96","0","0.51","0","2.01","0","0.28","0","0.58","0","0.33","0","0.35","-123.7","-116.8","173","0","-102.2","0","58.2","0","-110.1","0","168.9","0","-128.9","0","-169.4","0","106.8"
"1555423117362","04/16/19  13:58:37.362   ","8.77","-123.6","2.401","2.5","0.4","0.331","100","0","0.83","0","0.93","0","0.54","0","1.94","0","0.25","0","0.63","0","0.36","0","0.38","-123.7","0","176.1","0","-101.6","0","61.4","0","-110.9","0","173","0","-130","0","-170.6","0","113.3"
"1555423118173","04/16/19  13:58:38.173   ","8.75","-123.7","2.4","2.6","0.4","0.334","100","0.35","0.86","0","0.91","0","0.54","0","2.03","0","0.31","0","0.69","0","0.36","0","0.42","-123.7","-157.4","177.3","0","-103.4","0","60.5","0","-109.4","0","164","0","-130.5","0","-171.7","0","112.7"
"1555423119367","04/16/19  13:58:39.367   ","8.76","-123.7","2.403","2.6","0.5","0.331","100","0.37","0.69","0","1.01","0","0.47","0","2.03","0","0.35","0","0.62","0","0.32","0","0.37","-123.6","-130.5","175.2","0","-101.2","0","66.5","0","-112.7","0","175.4","0","-123.9","0","-166.5","0","112.1"
"1555423120182","04/16/19  13:58:40.182   ","8.78","-123.7","2.403","2.6","0.5","0.335","100","0","0.79","0","0.95","0","0.51","0","2.06","0","0.22","0","0.59","0","0.35","0","0.4","-123.6","0","175.8","0","-102.8","0","62.2","0","-107.9","0","162.9","0","-123.4","0","-174.1","0","109.8"
"1555423121379","04/16/19  13:58:41.379   ","8.77","-123.6","2.405","2.6","0.5","0.334","100","0.29","0.71","0","1.01","0","0.49","0","1.95","0","0.28","0","0.49","0","0.27","0","0.34","-123.6","-172.9","177.6","0","-99.2","0","64","0","-112.9","0","160.2","0","-130.3","0","-165.5","0","107.1"
"1555423122176","04/16/19  13:58:42.176   ","8.77","-123.7","2.408","2.5","0.4","0.335","100","0","0.77","0","0.98","0","0.51","0","1.96","0","0.21","0","0.57","0","0.33","0","0.39","-123.7","0","175.6","0","-102.5","0","55.3","0","-109.4","0","167.8","0","-125.2","0","-172.8","0","113.4"
"1555423123358","04/16/19  13:58:43.358   ","8.77","-123.6","2.407","2.6","0.5","0.33","100","0","0.8","0","0.98","0","0.53","0","1.93","0","0.32","0","0.65","0","0.34","0","0.4","-123.6","0","178.4","0","-103.2","0","59.7","0","-108","0","171.3","0","-120.3","0","-162.4","0","116.6"
"1555423124172","04/16/19  13:58:44.172   ","8.77","-123.6","2.403","2.5","0.4","0.333","100","0.32","0.84","0","0.93","0","0.56","0","1.96","0","0.3","0","0.69","0","0.37","0","0.41","-123.6","-146.9","177.8","0","-104","0","62.2","0","-108.9","0","155.5","0","-126.3","0","-171.4","0","109.2"
"1555423125621","04/16/19  13:58:45.621   ","8.78","-123.6","2.407","2.6","0.4","0.33","100","0.32","0.75","0","0.98","0","0.47","0","1.93","0","0.28","0","0.57","0","0.32","0","0.34","-123.6","-128.5","179.6","0","-100.9","0","64.2","0","-108.3","0","147.9","0","-127","0","-175.2","0","105.3"
"1555423126311","04/16/19  13:58:46.311   ","8.78","-123.6","2.41","2.5","0.4","0.331","100","0","0.72","0","1","0","0.46","0","1.97","0","0.27","0","0.56","0","0.27","0","0.36","-123.5","0","178.2","0","-102.2","0","61.7","0","-107","0","168.5","0","-118.2","0","-173.2","0","110.1"
"1555423127367","04/16/19  13:58:47.367   ","8.78","-123.6","2.407","2.6","0.4","0.33","100","0.31","0.71","0","0.95","0","0.52","0","1.96","0","0.27","0","0.5","0","0.32","0","0.36","-123.5","-158.2","177.9","0","-102.7","0","62.8","0","-110.7","0","154.3","0","-132.8","0","-175.7","0","111.4"
"1555423128183","04/16/19  13:58:48.183   ","8.78","-123.6","2.408","2.5","0.4","0.332","100","0","0.75","0","0.96","0","0.54","0","1.96","0","0.3","0","0.54","0","0.37","0","0.44","-123.6","0","-179.3","0","-105.2","0","64.3","0","-110.9","0","164.7","0","-135.9","0","-175","0","110"
