"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","I2 H16 ANG","I2 H17 ANG"
"1555349428172","04/15/19  17:30:28.172   ","5.07","-147.9","2.968","19.9","2","1.811","100","19.2","3.81","0.97","3.15","1.83","0.23","0.9","1.25","0.29","0.41","0","0.57","0","0.23","0.2","0.27","-148.2","30.9","-66.4","-77.6","-126.3","50.1","19.4","130.1","-48.7","-101.8","-113.9","0","163.1","0","135.5","58.3","29.6"
"1555349429484","04/15/19  17:30:29.484   ","5.06","-148.3","2.935","19.9","2","1.726","100","19.74","3.35","1","2.94","1.87","0.29","0.88","1.42","0","0.48","0","0.66","0","0","0","0.29","-148","154.9","-124.1","124.7","-126.9","-175.6","119.3","-111.4","-95.2","111.4","-101.6","0","152.8","-45.7","88.5","0","19.6"
"1555349430258","04/15/19  17:30:30.258   ","5.06","-147.9","2.95","19.7","2","1.805","100","19.12","4.53","1.3","2.89","2.16","0.34","0.71","1.03","0.23","0.27","0","0.43","0","0.2","0","0.21","-148.2","14.4","-83.1","-95.9","-121.1","33.1","-27.8","109.7","-66.2","-114.7","-137.8","0","141.9","0","133.9","0","7"
"1555349431344","04/15/19  17:30:31.344   ","5.02","-147.6","2.96","19.9","2","1.807","100","18.93","2.65","1.2","3.41","1.77","0.99","1","0.67","0.25","0.45","0","0.23","0","0.3","0","0.22","-147.9","-49.5","-132.8","-46.3","-134","-0.5","57","51.3","-88.2","-109.7","-125.4","0","133.4","0","64.4","0","-4.1"
"1555349432333","04/15/19  17:30:32.333   ","5.04","-148.4","2.956","19.7","2","1.795","100","18.88","4.89","1.33","2.99","2.17","0","0.72","0.95","0.26","0","0","0.41","0","0.21","0","0.2","-148.5","5.5","-91.2","-103.9","-119.8","21.1","0","103.1","-70.3","-99.1","0","0","146.3","0","120.4","0","32.4"
"1555349433599","04/15/19  17:30:33.599   ","5.07","-148","2.909","20","2","1.759","100","20.08","3.87","0.94","2.55","1.95","0.29","0.8","1.19","0","0.34","0.21","0.54","0","0","0","0","-149","-161.5","-94.2","89.6","-133.4","-148","-7.8","-59.5","-67.9","0","-141.9","94.5","132.3","0","0","0","0"
"1555349434167","04/15/19  17:30:34.167   ","5.09","-149.3","2.892","20.2","2","1.749","100","18.73","3.88","0.86","3.06","2.08","0.67","0.75","0.82","0.25","0.28","0.28","0.29","0","0","0","0.24","-148.9","169.9","-115.2","97.1","-116.1","-177.3","136.3","-120.5","-83.8","98.2","-84.7","-6.2","165.5","0","0","0","27.8"
"1555349435357","04/15/19  17:30:35.357   ","5.11","-149.4","2.875","19.8","2","1.706","100","19.03","2.22","0.81","4.05","1.37","0","1.21","0.85","0","0.33","0.24","0.6","0","0.23","0.2","0.35","-148.5","64.1","-45.4","-68.8","-109.2","73.5","0","173","-20.7","0","-91.1","-20.4","-173.3","0","126.7","113.9","37"
"1555349436160","04/15/19  17:30:36.160   ","5.09","-148.6","2.881","19.8","2","1.72","100","19.42","2.51","1.08","3.61","1.66","0","0.99","1.17","0","0.39","0","0.6","0","0","0","0","-149.4","-126.1","-83.8","93","-121.4","-121.7","0","-18.8","-42.1","0","-132.8","0","160.8","0","0","0","0"
"1555349437598","04/15/19  17:30:37.598   ","5.01","-148.4","2.903","20.2","2","1.737","100","18.57","3.43","0.77","3.32","2.02","1.13","0.94","0.86","0.27","0.42","0.22","0.3","0.26","0.23","0","0.26","-148.3","-33.5","-117.6","-45.3","-134.8","4.7","94","60.8","-92","-68","-110.5","130","138.2","117.8","81.4","0","0.9"
"1555349438164","04/15/19  17:30:38.164   ","4.97","-148.5","2.904","19.8","2","1.705","100","18.84","2.47","1.19","3.4","1.61","0.96","1","0.59","0.22","0.43","0","0.21","0","0.3","0","0.2","-148.2","-55.1","-137.6","-45.6","-133.6","-4.8","45","43.9","-80.3","-114.6","-128.3","0","144.4","0","62.9","0","-15.4"
"1555349439392","04/15/19  17:30:39.392   ","5","-148.7","2.873","19.3","2","1.726","100","19.73","3.58","0.95","2.9","1.92","0.43","0.82","1.36","0.21","0.36","0","0.59","0","0","0","0.23","-148.6","151.4","-129.8","127.1","-129.2","-176.2","108.2","-116.1","-92.5","118.9","-101.6","-45.8","161.7","-54.3","88","0","22.8"
"1555349440424","04/15/19  17:30:40.424   ","5.06","-148.5","2.856","19.8","2","1.713","100","19.49","3.06","1.21","3.28","1.7","0.26","1.08","1.33","0","0.41","0","0.65","0","0","0","0.27","-148.9","167.5","-116.1","104.3","-116.5","-179.4","137.7","-119.7","-88.5","100.6","-66.4","-18.1","166.9","0","0","0","32.4"
"1555349441672","04/15/19  17:30:41.672   ","4.91","-149.1","2.861","19.5","1.9","1.707","100","19.14","1.33","0.42","3.85","1.26","0.4","1.07","0.72","0","0.35","0.25","0.57","0.2","0.2","0.2","0.34","-148.6","75.1","-40.2","-80.3","-108.2","84.5","-4.5","-178.4","-20.6","0","-108.4","-23.2","-176.2","176.9","86.6","129.1","27.2"
"1555349442180","04/15/19  17:30:42.180   ","4.93","-149.1","2.853","19.4","1.9","1.704","100","19.4","1.03","1.1","3.39","1.22","0.73","0.96","0.2","0.24","0.39","0","0.32","0.21","0.29","0","0.28","-148.2","109.9","-179.4","135.7","-118.3","152.7","36.7","-141.4","-47.1","43.3","-92.6","0","-159.3","-150.2","100.6","0","43.3"
"1555349443446","04/15/19  17:30:43.446   ","4.88","-149","2.86","19.7","2","1.813","100","18.35","3.38","0.75","3.41","2.06","1.13","0.92","0.84","0.27","0.46","0.2","0.29","0.24","0.23","0","0.24","-148.5","-34.9","-119.2","-41.9","-135.1","5.2","94","54.8","-90.6","-73.7","-111.5","138.3","141.1","106.9","71.1","0","-6.5"
"1555349444272","04/15/19  17:30:44.272   ","4.94","-149.3","2.836","19.2","1.9","1.695","100","18.51","2.45","1.31","3.4","1.88","1.12","0.74","0.79","0.3","0.34","0","0.3","0.25","0","0","0.26","-148.4","95","0","141.2","-112.9","122","26","-157","-2.8","0","-103","0","-160.3","-177.9","92.7","0","37.9"
"1555349445546","04/15/19  17:30:45.546   ","4.87","-149.1","2.839","19.7","1.9","1.771","100","18.68","4.77","1.3","3.08","2.25","0.37","0.64","1.03","0.31","0.25","0.2","0.5","0","0.25","0","0","-148.2","-49.7","-134.5","-45.7","-132.2","-0.5","51.6","46.5","-91.4","-107.5","-133","0","131.3","90","56.6","0","-4.4"
"1555349446161","04/15/19  17:30:46.161   ","4.93","-148.8","2.854","19.2","1.9","1.696","100","18.96","2.24","1.06","3.36","1.35","0.98","1.01","0.55","0","0.52","0","0.3","0","0.36","0","0.24","-148.6","-65.6","-146","-40.1","-132.1","-18.9","30.2","37.1","-59","0","-130.4","0","163.4","0","62","0","11.3"
"1555349447371","04/15/19  17:30:47.371   ","4.9","-148.9","2.843","19.2","1.9","1.707","100","19.49","3.45","1.08","3.08","1.89","0.37","0.9","1.48","0","0.46","0","0.65","0","0","0","0.2","-149.6","-147.4","-87.4","85","-135.7","-131.9","37.6","-44","-56.2","0","-135.2","0","150.3","0","0","0","-0.8"
"1555349448165","04/15/19  17:30:48.165   ","4.93","-148.7","2.847","19.7","1.9","1.764","100","19.26","0","0.31","3.63","1.01","0.59","1.06","0.43","0.26","0.25","0.27","0.36","0.21","0.21","0","0.33","-148.7","92.2","0","158.9","-112.1","122.2","23.1","-163.7","-0.4","41.6","-92.3","-5.1","-158.9","-156.8","93.4","0","45.4"
"1555349449361","04/15/19  17:30:49.361   ","4.89","-148.4","2.834","19.5","1.9","1.795","100","18.34","2.89","1.04","3.41","2","1.01","1","0.7","0.36","0.44","0","0.22","0.28","0.22","0","0","-148.6","-42.1","-125.2","-44.4","-136.2","4.5","79.1","50.9","-92.2","-72.7","-115.6","0","142.2","104.9","78.1","0","0"
"1555349450166","04/15/19  17:30:50.166   ","4.88","-149.5","2.791","20.4","1.9","1.708","100","18.34","2.45","1.38","3.26","1.88","1.1","0.82","0.82","0.31","0.4","0","0.34","0.22","0.26","0","0.34","-148.8","145.5","-135.8","131.4","-132.8","-176.8","99.6","-110.5","-93.7","128.2","-112","0","159.2","-52.5","94.3","0","15.5"
"1555349451363","04/15/19  17:30:51.363   ","4.94","-149.9","2.799","19.7","1.9","1.687","100","18.94","1.68","0.54","3.91","1.27","0.29","1.13","0.72","0","0.28","0.27","0.53","0","0","0.22","0.32","-148.8","72.2","-44.6","-77.1","-108.1","81.6","-15.3","-180","-22.3","0","-102.9","-16.1","-167.1","0","0","140.2","45.1"
"1555349452165","04/15/19  17:30:52.165   ","4.91","-148.5","2.82","19.3","1.9","1.681","100","18.62","2.61","1.31","3.35","1.77","0.98","0.98","0.7","0","0.46","0","0.2","0","0.29","0","0.2","-148.4","-137.5","-37.4","159.3","-113.9","-130","18.2","-45.6","-33.6","121","-74.9","0","153.3","-132.9","0","-173.8","12.7"
"1555349453578","04/15/19  17:30:53.578   ","4.83","-150","2.805","20.3","1.9","1.714","100","19.12","0.97","0.3","3.71","1.16","0.44","1.07","0.59","0","0.31","0.25","0.5","0","0","0","0.34","-149.2","27.4","-72.3","-84.6","-130.4","46.5","9.7","122.8","-53.8","-113.9","-121.4","0","151.7","0","128.7","0","19.3"
"1555349454167","04/15/19  17:30:54.167   ","4.87","-148.9","2.833","19.5","1.9","1.796","100","18.87","4.37","1.11","2.86","2.04","0.36","0.74","1.12","0.27","0.34","0","0.47","0","0.2","0","0.23","-149","18.2","-81.6","-91.4","-127.5","38.6","-5","112.9","-62","-123.1","-130.4","0","149.3","0","127.6","0","2"
"1555349455367","04/15/19  17:30:55.367   ","4.89","-148.8","2.82","19.4","1.9","1.729","100","18.62","2.41","1.17","3.35","1.63","1.03","1","0.59","0","0.49","0","0.26","0","0.29","0","0.25","-148.9","-56.5","-141.6","-45.5","-133.3","-8.8","44.3","40","-72.4","0","-116.6","0","168.6","0","79.1","0","17.6"
"1555349456158","04/15/19  17:30:56.158   ","4.85","-149.5","2.788","20.2","1.9","1.694","100","18.37","1.95","1.33","3.29","1.76","1.04","0.89","0.71","0.31","0.41","0","0.31","0","0.25","0","0.27","-148.5","135.4","-148.7","131.4","-130","-174.1","75.5","-115.3","-88.8","107.4","-108.3","0","163.9","0","95.5","0","19.5"
"1555349457365","04/15/19  17:30:57.365   ","4.92","-150","2.771","19.4","1.9","1.684","100","18.65","1.82","0.73","3.87","1.34","0.26","1.14","0.83","0","0.3","0.25","0.52","0","0","0.2","0.34","-149.2","67","-46.7","-78.4","-110.3","72.1","-14.2","174.6","-20.2","0","-94.9","-13.9","-167.1","0","0","140.1","40.7"
"1555349458188","04/15/19  17:30:58.188   ","5.01","-148.7","2.806","19.5","1.9","1.7","100","19.06","1.45","0.44","3.31","1.27","0.85","0.92","0.91","0","0.42","0","0.49","0","0","0","0.21","-149.9","-152","-89.6","85.8","-137","-138.2","32.6","-49.2","-56.7","0","-142.8","114.7","148.9","0","0","0","-6.8"
"1555349459490","04/15/19  17:30:59.490   ","4.94","-149.1","2.789","20.1","1.9","1.694","100","18.31","1.99","1.37","3.29","1.8","1.09","0.85","0.75","0.27","0.37","0","0.24","0.21","0.28","0","0.33","-148.8","86","-56.3","0","-112.1","103.9","10.4","-167.2","-11.6","0","-107.4","0.4","-160.3","0","0","157.7","44.7"
"1555349460334","04/15/19  17:31:00.334   ","4.97","-149","2.781","18.9","1.9","1.663","100","19.04","1.72","0.76","3.43","1.13","0.85","1.04","0.53","0","0.4","0","0.33","0","0.25","0","0","-149.1","-79.1","-144.2","-25.5","-127.2","-39.3","22.5","20.4","-29.9","0","-133.5","0","175.8","0","54.4","0","0"
"1555349461608","04/15/19  17:31:01.608   ","4.88","-148.8","2.777","19.6","1.9","1.746","100","18.08","3.49","1.17","3.33","1.86","0.97","0.74","0.75","0.29","0.29","0","0.29","0","0","0","0.32","-149.4","160.2","-125.3","116.1","-123.6","178.4","126.4","-117.5","-93.6","130.4","-92.9","0","171.1","0","0","0","28.5"
"1555349462167","04/15/19  17:31:02.167   ","4.77","-149.8","2.761","20.2","1.8","1.685","100","17.9","2.97","1.06","3.33","1.88","1.03","0.79","0.86","0.32","0.41","0","0.34","0.23","0.28","0","0.37","-149.1","152.1","-128.9","126.7","-128.8","-177.4","110.3","-118.4","-95.3","110.6","-109.7","0","150.1","-39.2","78.2","0","13.7"
"1555349463357","04/15/19  17:31:03.357   ","4.92","-149.9","2.763","20.2","1.9","1.683","100","19.03","0.26","0.28","3.6","1.06","0.71","1.04","0.59","0","0.38","0.21","0.5","0.23","0.26","0","0.38","-149","88.1","-69","177.9","-111.9","109.9","11.8","-167.7","-12.3","0","-106.6","-14.4","-170.5","-170.1","96.2","0","37.1"
"1555349464156","04/15/19  17:31:04.156   ","4.84","-149.2","2.792","18.9","1.9","1.675","100","18.81","1.92","0.87","3.35","1.25","0.97","1","0.51","0","0.5","0","0.36","0","0.29","0","0.22","-149.2","-75.4","-149.2","-28","-127.6","-32.9","15.6","23.2","-52.3","0","-133.8","0","157.1","0","45.4","0","-1.5"
"1555349465366","04/15/19  17:31:05.366   ","4.86","-149.3","2.791","18.9","1.9","1.691","100","19.06","1.48","0.68","3.48","1.15","0.86","1","0.64","0","0.39","0","0.4","0","0.24","0","0","-150.5","-171.7","-79.4","45.2","-124.7","-160.6","135","-82.5","-64","96.6","0","0","163.3","0","130.3","0","22.7"
"1555349466167","04/15/19  17:31:06.167   ","4.9","-148.3","3.268","19.1","1.9","1.876","100","18.17","2.65","0.82","3.86","1.48","0","1.17","0.93","0","0.27","0","0.52","0","0","0.23","0.32","-148.8","56.2","-54.7","-69.3","-113.7","61.2","0","168.8","-29.2","0","-117","0","175.7","0","0","109.8","23.5"
"1555349467347","04/15/19  17:31:07.347   ","4.82","-148.4","3.196","19.2","1.9","1.857","100","18.35","3.25","0.87","3.53","1.71","0","0.97","1.26","0","0.37","0","0.63","0","0.23","0","0.3","-149.2","-12.9","-104.9","-118.9","-123.7","4.3","132.4","83.8","-80.7","-88.8","-105.7","0","147.5","0","81","0","2.7"
"1555349468172","04/15/19  17:31:08.172   ","4.85","-149.8","3.096","19.5","1.9","1.788","100","18.61","4.27","0.96","2.6","2.14","0","0.7","0.99","0.22","0.29","0.24","0.38","0","0.23","0","0.21","-148.2","127.2","-158.4","133.9","-124","175.6","53","-119.3","-89.8","70.4","-109.4","0","159.1","-105.7","95","0","20.7"
"1555349469430","04/15/19  17:31:09.430   ","4.97","-149.4","3.109","18.6","1.9","1.756","100","18.19","2.76","0.87","3.84","1.57","0","1.14","0.97","0","0.32","0","0.6","0","0.22","0","0.37","-148.8","51.6","-55.2","-67.9","-115.9","59.9","0","158.5","-35.6","0","-99.8","0","178.2","0","128.9","0","27.1"
"1555349470243","04/15/19  17:31:10.243   ","5.05","-148.3","3.147","18.9","1.9","1.775","100","18.42","2.49","0.93","3.32","1.65","0.38","0.95","1.34","0","0.52","0","0.67","0","0","0","0.24","-149.4","-130","-89.1","90.5","-125.9","-125.8","18.4","-23.5","-46.6","0","-134.8","0","156.3","0","0","0","-0.7"
"1555349471495","04/15/19  17:31:11.495   ","5.12","-149.1","3.183","18.9","1.9","1.738","100","18.05","1.48","0.42","3.78","1.22","0.27","1.14","0.72","0","0.29","0.22","0.51","0","0","0.24","0.28","-148","70.3","-49.5","-73.8","-108.8","74.7","-12","179.1","-23.9","0","-106.3","-15.2","-172.7","0","0","135.4","31.7"
"1555349472174","04/15/19  17:31:12.174   ","5.1","-148.3","3.256","18.4","1.9","1.778","100","17.43","4.11","0.33","3.25","2.13","0.92","0.85","0.95","0.33","0.32","0.21","0.34","0.26","0.21","0","0.29","-147.8","-74.1","-145.6","-22","-125.9","-23","16.8","29.4","-52.6","-144.8","-135.5","0","165.8","0","49.5","0","0"
"1555349473373","04/15/19  17:31:13.373   ","5.17","-147.9","3.271","18.5","1.9","1.781","100","18.7","2.99","0.88","2.88","1.67","0.58","0.94","1.27","0","0.44","0.25","0.63","0","0","0","0.24","-147.4","154.4","-123.8","125.3","-130.1","-170","104.8","-99.9","-90.1","120.2","-107.6","0","143.3","-45.8","87","0","16.4"
"1555349474162","04/15/19  17:31:14.162   ","5.17","-147.9","3.308","18.7","2","1.835","100","17.55","4.73","1.07","3.09","2.07","0","0.71","0.9","0.26","0","0","0.4","0","0.21","0","0.23","-147.8","2.4","-92.5","-113.4","-120.9","18","0","100.9","-73.1","-75.6","0","0","147","0","105.7","0","19.3"
"1555349475370","04/15/19  17:31:15.370   ","5.22","-147.5","3.336","18.7","2","1.775","100","18.78","2.94","0.91","2.87","1.7","0.51","0.89","1.23","0","0.41","0.22","0.66","0","0","0","0.22","-148.3","-144.2","-87.6","92.2","-131.4","-131.5","3.6","-39.8","-56.2","0","-137.3","125.6","148","0","0","0","-14.8"
"1555349476170","04/15/19  17:31:16.170   ","5.25","-147.4","3.351","18.5","2","1.811","100","17.42","4.51","0.59","3.12","2.04","0.59","0.82","1.01","0.3","0.29","0","0.4","0","0.23","0","0.27","-146.9","-67.3","-139.6","-30.5","-125.6","-11.2","19.7","38.2","-56","-139.1","-129.1","-170.8","148.1","0","53.8","0","-2.3"
"1555349477373","04/15/19  17:31:17.373   ","5.33","-147.6","3.347","18.6","2","1.808","100","18.36","1.75","0.5","3.51","1.24","0.53","1.03","0.85","0","0.39","0","0.47","0","0","0","0.22","-146.2","130.4","-151.7","136.1","-120.9","-172.7","51.6","-113.1","-89.7","85.6","-111.3","0","0","-95.5","95.9","0","28.9"
"1555349478163","04/15/19  17:31:18.163   ","5.31","-147.1","3.38","19","2","1.762","100","17.86","2.99","0.98","3.27","1.81","0.98","1.07","0.76","0.33","0.41","0","0.25","0.23","0.3","0","0.22","-147.6","-99.4","-126.7","16.8","-121.8","-94.6","4.3","3.4","-25.4","0","-143","0","168.4","0","39.9","0","5.9"
"1555349479367","04/15/19  17:31:19.367   ","5.35","-146.5","3.368","18.9","2.1","1.811","100","18.12","2.2","1.19","3.32","1.8","0.99","0.93","0.64","0.27","0","0","0","0","0","0","0","-146.4","143.7","-133.8","128.1","-128.5","-168","87.7","-100.2","-88.3","108.3","0","0","0","0","0","0","0"
"1555349480174","04/15/19  17:31:20.174   ","5.43","-146.5","3.391","19.1","2","1.788","100","18.61","1.65","0.58","3.44","0.88","0.84","1.09","0.71","0","0.43","0.27","0.41","0","0.23","0","0.2","-147.5","-152.7","-88.9","95.5","-131.3","-139.6","-0.9","-43.5","-60.2","0","-147.8","106.1","138.6","0","0","0","0"
"1555349481369","04/15/19  17:31:21.369   ","5.47","-147.2","3.374","19.9","2","1.762","100","18.36","0.48","0","3.63","0.94","0.63","1.12","0.55","0","0.3","0.31","0.45","0.21","0","0","0.35","-146.4","82.4","-58","0","-108","96.8","13.3","-169.7","-10.2","0","-107.7","1.6","-161.5","-167.7","0","0","40.7"
"1555349482165","04/15/19  17:31:22.165   ","5.37","-147.2","3.402","19.9","2.1","1.821","100","19.18","3.7","0.97","2.41","2.07","0.34","0.77","1.07","0.2","0.36","0.21","0.51","0","0","0","0.23","-146","134.5","-146.7","130.7","-123.6","-170.4","59.2","-109.7","-92.2","90.8","-98.4","0","0","0","106.6","0","33.1"
"1555349483369","04/15/19  17:31:23.369   ","5.33","-147.1","3.439","19.1","2.1","1.898","100","18.07","4.65","1.19","3.04","2.11","0","0.72","0.94","0.3","0","0","0.45","0","0.2","0","0.26","-146.2","-55.9","-136.5","-42","-129.5","1","39.5","51.5","-78.1","-133.8","-134.5","0","0","0","62.9","0","0"
"1555349484167","04/15/19  17:31:24.167   ","5.35","-147.1","3.435","19.2","2.1","1.781","100","18.72","1.16","1.06","3.52","1.16","0.72","1.06","0","0.31","0.2","0.21","0","0.24","0.28","0","0","-146.8","55","-47.8","-53.4","-114","59.7","0","168.1","-26.2","0","-93.9","-15.5","-174.3","0","0","127.7","35.8"
"1555349485367","04/15/19  17:31:25.367   ","5.46","-146.1","3.492","19.1","2.1","1.769","100","18.67","1.97","0.71","3.34","0.9","1.02","1.06","0.62","0","0.48","0.21","0.37","0","0.31","0","0.24","-147.5","-144.6","-85.3","89.5","-131","-131.9","11.6","-35.9","-54.3","0","-139.4","129.8","145.8","0","0","0","-8.7"
"1555349486160","04/15/19  17:31:26.160   ","5.44","-146.2","3.496","19.2","2.1","1.894","100","18.61","3.9","1.25","2.99","1.94","0.45","0.81","1.01","0.22","0.28","0","0.51","0","0.22","0","0.22","-146.2","-41.4","-126.1","-51","-137.1","10","55.7","59.6","-81.1","-97.6","-120.2","0","130.4","95.9","77.2","0","7.1"
"1555349487457","04/15/19  17:31:27.457   ","5.54","-146.1","3.447","19.3","2.1","1.777","100","18.13","3.19","2.24","3.44","1.58","1.28","1.11","0.94","0.47","0.22","0","0.55","0","0.37","0.25","0","-146.6","55.1","-46.4","-53.2","-113.5","59.5","0","166.9","-29","0","-96.3","-14.2","-173.7","0","0","133.3","44.4"
"1555349488266","04/15/19  17:31:28.266   ","5.5","-146.6","3.457","20","2.1","1.833","100","18.5","2.64","1.12","3.18","1.99","0.89","0.79","0.88","0.28","0.26","0","0.24","0.2","0","0","0.25","-146.3","154.3","-124.7","124.3","-128","-168.3","109","-98.6","-95.5","126.2","-99.7","0","128.7","-43.6","0","0","15.6"
"1555349489364","04/15/19  17:31:29.364   ","5.48","-146.9","3.452","20.2","2.1","1.781","100","18.89","1.33","0.52","3.88","0.96","0.22","1.38","0.47","0","0","0.36","0.34","0","0","0.26","0.25","-146.4","11.4","-84.2","-100.1","-117.3","28.6","-36","117.9","-68.6","-92.3","-142.1","0","140.4","0","0","0","15.8"
"1555349490210","04/15/19  17:31:30.210   ","5.43","-146.8","3.471","19.3","2.1","1.786","100","19.06","1.05","1.05","3.49","1.11","0.62","1.05","0","0.3","0.23","0","0","0.25","0.2","0","0","-145.7","111.8","179.3","137.7","-114.2","166.2","33.4","-133.6","0","68.1","-98","0","0","-134.8","94.4","0","0"
"1555349491519","04/15/19  17:31:31.519   ","5.48","-146.3","3.487","19.2","2.1","1.802","100","19.55","3.73","0.88","2.59","2.09","0.27","0.73","1.01","0.27","0.3","0.2","0.51","0","0","0","0.21","-145.6","134.9","-149.3","132.3","-124","-169.5","59.1","-109.9","-94.9","93.6","-100.3","0","0","-82.7","107","0","0"
"1555349492233","04/15/19  17:31:32.233   ","5.48","-146.4","3.509","19.3","2.1","1.854","100","18.18","4.74","1.05","3.08","2.07","0.22","0.8","0.92","0.26","0","0","0.46","0","0.2","0","0.23","-146.5","-0.3","-92.1","-115.4","-120.8","20","138.8","102.9","-76.4","-67.3","0","0","137.8","0","113.9","0","13.7"
"1555349493370","04/15/19  17:31:33.370   ","5.47","-146.4","3.501","19.3","2.2","1.81","100","19.57","3.28","0.82","2.85","1.88","0.34","0.82","1.19","0.2","0.41","0.2","0.62","0","0","0","0.21","-145.7","145.3","-135.1","132.1","-128.4","-167.1","86","-102.1","-96.2","108","-103.9","0","122.3","-62.1","86.6","0","9.1"
"1555349494165","04/15/19  17:31:34.165   ","5.5","-146.5","3.506","19.4","2.2","1.764","100","18.75","2.75","1.04","3.29","1.53","0.96","1.07","0.55","0.29","0.4","0","0.23","0.2","0.34","0","0.2","-147","-114.2","-101.3","81.2","-118.2","-114","-4.1","-8.5","-31.9","0","-126.7","0","165.6","0","0","0","0.9"
"1555349495515","04/15/19  17:31:35.515   ","5.38","-146.1","3.521","19.5","2.2","1.896","100","19.02","3.51","1.12","2.99","1.72","0.39","0.96","1.04","0.21","0.35","0.27","0.55","0","0","0","0.25","-145.2","-77.4","98.1","-51.4","-95.3","-85","3","70.4","-100.1","20.1","-158.8","-54.9","131.7","-109.7","62.6","169.1","-6.2"
"1555349496181","04/15/19  17:31:36.181   ","5.47","-146.9","3.459","20.2","2.2","1.803","100","18.94","1.62","1.19","3.23","1.52","0.76","0.98","0.43","0.39","0.26","0.22","0","0.27","0.25","0","0.21","-145.4","127.2","-162","136.1","-119.1","-171.8","50.2","-119.8","-93.4","82.6","-93.5","20.3","0","-93.4","106.3","0","31.6"
"1555349497346","04/15/19  17:31:37.346   ","5.43","-146.4","3.515","19.7","2.2","1.907","100","18.52","3.79","0.6","3.15","2.01","0.98","0.94","0.97","0.33","0.42","0.2","0.36","0.28","0.36","0","0.36","-146.2","-26.5","-110.1","-66.4","-135.4","11.7","96.5","72.5","-85.7","-70.8","-106.8","163.9","126.4","124.1","74.5","0","-7.7"
"1555349498161","04/15/19  17:31:38.161   ","5.5","-145.6","3.526","19.6","2.2","1.852","100","19.05","1.27","0.41","3.78","1.1","0.3","1.29","0.52","0","0","0.3","0.37","0","0","0.25","0.21","-146.5","9.8","-86.2","-99","-120.4","26","-18.8","119.9","-69","-95","-122.7","0","138.5","0","120","0","15.1"
"1555349499548","04/15/19  17:31:39.548   ","5.56","-146.7","3.472","20.3","2.1","1.81","100","17.89","2.3","0.95","3.59","1.32","0.65","0.81","1.2","0.53","0.77","0.3","0.87","0.49","0.5","0.29","0.53","-146.5","28.9","-67.4","-77.9","-122.2","45.6","-9","133.6","-55.2","-104","-129.3","-67.4","153.1","0","0","0","4.2"
"1555349500168","04/15/19  17:31:40.168   ","5.53","-146.3","3.518","19.5","2.2","1.772","100","18.87","2.75","1.11","3.23","1.56","0.98","1.12","0.65","0.28","0.46","0","0.3","0","0.41","0","0.26","-147.2","-112.3","-107.3","75.5","-120.4","-113.9","6.7","-6.5","-28.9","0","-121.5","0","170","0","0","0","4.9"
"1555349501355","04/15/19  17:31:41.355   ","5.6","-146.5","3.481","20.2","2.1","1.79","100","19.25","0","0.34","3.5","0.84","0.71","1.14","0.26","0","0.2","0.31","0.22","0","0","0","0.2","-145.9","91.5","0","141.7","-108.1","116.6","11.2","-156.1","0.8","0","-126.9","14.4","-157.3","0","0","0","57.7"
"1555349502162","04/15/19  17:31:42.162   ","5.47","-147.1","3.477","19.8","2.2","1.824","100","19.37","3.93","0.99","2.44","2.2","0","0.73","1.03","0.28","0.28","0.25","0.43","0","0.24","0","0.24","-145.4","121.1","-171.9","135","-117.5","-176.1","48.2","-123.7","-110.1","81.5","0","34.8","0","-105.3","105.8","0","0"
"1555349503364","04/15/19  17:31:43.364   ","5.5","-146.1","3.532","19.8","2.2","1.891","100","18.78","3.28","0.88","3.28","1.93","1.01","1.06","0.77","0.29","0.41","0","0.29","0.25","0.3","0","0.26","-146.8","-95.5","-131.7","3.4","-121.8","-88.9","7.9","12.6","-22.1","0","-132.6","0","169.5","0","33.5","0","6.8"
"1555349504163","04/15/19  17:31:44.163   ","5.54","-145.6","3.549","19.7","2.2","1.882","100","19.13","2.16","0.91","3.71","1.19","0","1.42","0.71","0","0","0.35","0.42","0","0","0.27","0.27","-146.4","-3.7","-94.1","-116.6","-124","17","131.9","100.5","-75.8","-57.8","0","0","136.3","0","118","0","28.2"
"1555349505360","04/15/19  17:31:45.360   ","5.54","-146.3","3.509","19.8","2.2","1.824","100","19.72","3.65","0.85","2.46","2.17","0.28","0.73","1.15","0.28","0.37","0.21","0.57","0","0","0","0.21","-146.8","-160.6","-94.1","94.2","-127.4","-148.3","-26","-59.7","-66.8","82.5","-145.7","76.8","139.1","0","0","0","9.4"
