"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","V1 Ang","I1 H17 ANG"
"1558524867570","05/22/19  11:34:27.570   ","5.25","-24.4","3.315","19.2","2","1.796","100","17.75","0.55","1.43","2.85","1.28","0.44","0.68","0.27","0","0.21","0.21","0.28","0","0","0","0","-26.6","96.7","-50.6","-178.5","115.2","-139.4","-30.9","-147.3","-52","0","-76.2","0","0","0","-151.5","0","0"
"1558524868325","05/22/19  11:34:28.325   ","5.2","-25.8","3.294","19.4","2","1.774","100","17.47","0.7","1.35","2.99","1.31","0.29","0.77","0.3","0","0.27","0.24","0.26","0","0","0","0","-25.3","171.4","-119.2","122.5","105.3","-31.6","129.3","-54.4","128.4","0","-123","-113.1","67.9","0","0","0","0"
"1558524869617","05/22/19  11:34:29.617   ","5.23","-26.9","3.248","19.6","1.9","1.812","100","18.15","4.62","1.54","3.03","2.18","0.71","0.75","0","0","0.44","0.24","0.35","0.2","0","0","0","-23.7","-141.2","-84.3","60.1","105.3","15.6","0","5.7","-138.2","66.9","-109","-82.8","-177.5","-53.8","0","0","0"
"1558524870356","05/22/19  11:34:30.356   ","5.13","-24.8","3.237","19.7","2","1.757","100","18.27","0.44","1.3","3.25","1.56","0.58","0.7","0.29","0.26","0.31","0.22","0.36","0.28","0","0","0","-24.5","-1.1","-1.9","-72.6","111.4","162","-177.8","151.6","-167.2","-146.1","-96.8","55","75","95.3","0","0","0"
"1558524872152","05/22/19  11:34:32.152   ","5.16","-26.2","3.24","19.1","2","1.748","100","18.49","2.12","1.06","2.26","1.31","0.75","0.67","0.24","0.22","0","0","0.2","0","0","0","0","-25.7","-38.9","-15.9","-38.5","106.3","90","100.6","86","118.9","-180","0","0","19.9","0","0","0","0"
"1558524873457","05/22/19  11:34:33.457   ","5.15","-25.2","3.266","18.3","1.9","1.731","100","18.78","3.25","1.06","2.7","2.24","0.3","0.96","0.56","0.21","0.33","0.21","0","0","0","0","0","-25.6","75.8","-59.4","-171.3","105.7","-142.1","-54.9","-146.3","-85","-109.8","-75.5","119.6","0","0","0","0","0"
"1558524874216","05/22/19  11:34:34.216   ","5.22","-23.9","3.259","18.2","1.9","1.805","100","17.86","0.48","1.44","2.71","1.32","0.49","0.62","0.3","0","0","0.22","0.25","0","0","0","0","-26.4","89.6","-54.3","-173","110.8","-139.1","-39.1","-147.1","-57.1","0","-82.6","131.6","0","0","0","0","0"
"1558524875471","05/22/19  11:34:35.471   ","5.19","-27","3.215","19.4","1.9","1.799","100","18.32","4.79","1.47","2.94","2.36","0.74","0.92","0.3","0","0.41","0","0.35","0","0","0","0","-24","-147.7","-88","83.9","106.2","8.8","0","-4.8","-148.7","57.7","-117","-99.4","166.3","0","0","0","0"
"1558524876216","05/22/19  11:34:36.216   ","5.11","-24.7","3.219","18.8","2","1.791","100","18.17","4.11","1.48","2.8","1.87","0.73","0.83","0","0","0.28","0","0.24","0.23","0","0","0.21","-25.9","-67.6","-38.5","-23.9","116.9","48.9","12.5","44.8","0","0","-126","0","-104.6","-98.3","0","0","-49.5"
"1558524877447","05/22/19  11:34:37.447   ","5.17","-26","3.262","20","1.9","1.8","100","18.17","2.04","1.19","2.74","1.92","0.66","0.61","0.24","0","0.24","0.21","0","0","0","0","0","-27.2","121","-22.5","132","121.2","-130.5","1.1","-138.3","-35.7","0","-73.6","117.9","0","0","0","0","0"
"1558524878214","05/22/19  11:34:38.214   ","5.11","-25.2","3.273","18.3","1.9","1.789","100","17.83","2.31","0.83","2.44","1.88","0","0.88","0.26","0.3","0.32","0.27","0.28","0","0","0","0","-26.8","141.1","-26.6","131.6","105.6","-93.9","74.8","-109.5","62.5","0","0","162.3","0","0","0","0","0"
"1558524879464","05/22/19  11:34:39.464   ","5.27","-26","3.202","18.6","2","1.753","100","18.2","1.63","1.1","2.52","1.31","0.83","0.58","0.28","0.2","0.2","0","0.24","0.2","0","0","0","-25.2","-100","-60.5","-16","97.4","36.4","-5.8","32","-68.2","0","-135.1","0","-144.8","-156.6","-138.2","0","-81.1"
"1558524880210","05/22/19  11:34:40.210   ","5.18","-27.3","3.195","19.5","2","1.673","100","18.9","2.75","0.53","2.59","2.34","0.23","0.9","0.73","0.36","0.5","0","0","0","0","0","0","-25.1","-10.1","0.4","-60.8","105.6","142.3","160.2","137.8","163.4","-149.1","-117.9","0","46.9","57.3","0","0","0"
"1558524881470","05/22/19  11:34:41.470   ","5.16","-24.3","3.221","19","2","1.752","100","17.41","1.18","1.28","2.8","1.47","0","0.89","0.22","0.3","0.28","0.2","0.29","0","0","0","0","-27.2","120.4","-20.9","128.2","121","-131.3","9.5","-143.5","-42.7","0","-82.5","0","0","0","0","0","0"
"1558524882216","05/22/19  11:34:42.216   ","5.16","-25.6","3.241","19.6","2","1.746","100","18.58","4.77","1.22","2.63","2.42","0.76","1.04","0.35","0","0.27","0","0.3","0","0.24","0","0.22","-24.1","-153.6","-94.3","101.5","110.4","3","0","-12","-147.6","44.1","-113","0","149.6","0","-168.2","0","-77.8"
"1558524883459","05/22/19  11:34:43.459   ","5.11","-24.1","3.203","18","1.9","1.679","100","19.04","2.08","0.67","2.69","2.27","0.42","0.89","0.77","0.43","0.55","0","0","0","0","0","0","-25.5","-20.4","-5.4","-52.6","103.1","126","151.1","119.8","138.6","-158.9","-115.2","0","41.7","42.9","0","0","0"
"1558524884214","05/22/19  11:34:44.214   ","5.23","-24.6","3.197","18.4","1.9","1.752","100","18.08","1.57","1.39","2.31","1.58","0.49","0.49","0","0","0.22","0.22","0","0","0","0","0","-25.3","65.7","-60.9","-170.2","105.2","-149.7","0","-159.1","-101.2","-117.1","-82.1","122.1","0","0","0","0","0"
"1558524885462","05/22/19  11:34:45.462   ","5.11","-26.8","3.176","19.2","1.9","1.775","100","18.74","4.71","1.12","2.49","2.43","0.7","1.04","0.35","0.22","0.21","0","0.35","0.21","0.31","0","0.26","-24.3","-157.1","-97.4","108.1","111.3","-3.1","0","-17.7","0","35.6","-108.2","0","138.7","0","-177.1","0","0"
"1558524886211","05/22/19  11:34:46.211   ","5.06","-24.9","3.18","18.8","1.9","1.778","100","18.34","0.67","1.28","3.36","1.58","0.68","0.89","0.46","0.43","0.43","0","0.21","0","0","0","0","-26.1","-67.2","-38.5","-27.3","118.9","48.4","6.1","35.6","0","0","0","0","0","0","0","0","-66.7"
"1558524887492","05/22/19  11:34:47.492   ","5.12","-26.1","3.229","18.2","1.9","1.795","100","18.01","1.3","1.42","2.31","1.52","0.48","0.49","0","0","0","0.22","0","0","0","0","0","-25.8","71.4","-60.1","-172","103.6","-146.1","-59.3","-154.9","-93.2","-129.2","-78.1","0","-134","0","0","0","0"
"1558524888226","05/22/19  11:34:48.226   ","5.06","-26.1","3.221","19.4","2","1.755","100","17.71","0.56","1.4","2.84","1.3","0.31","0.82","0.26","0.26","0","0","0.27","0","0","0","0","-26","167.5","-121","128.4","103.2","-38.8","123.5","-61.1","112.2","12.9","0","0","73.7","0","0","0","0"
"1558524889463","05/22/19  11:34:49.463   ","5.17","-24.4","3.143","18.1","1.9","1.677","100","18.56","0.89","1.18","3.23","1.66","0.6","0.96","0.55","0.51","0.53","0","0","0","0","0","0","-26.2","-49.6","-22.3","-34.7","114","67.5","67.1","64","0","0","0","0","0","0","0","0","0"
"1558524890225","05/22/19  11:34:50.225   ","5.2","-25.7","3.159","18.5","1.9","1.699","100","18.8","2.53","0.52","2.69","2.12","0.22","0.91","0.66","0.39","0.5","0","0.25","0","0","0","0","-24.8","44.7","-66.2","-106.9","106.7","-164.3","-160.4","178.6","-124.1","-143.4","-97.7","0","-166.8","0","0","0","0"
"1558524891453","05/22/19  11:34:51.453   ","5.17","-26.4","3.14","19.2","1.9","1.777","100","19.07","4.76","0.81","2.04","2.4","0.58","1.12","0.48","0.34","0","0.23","0.26","0","0.27","0.2","0","-24.6","-167.1","-110.6","117.5","114.1","-14.4","0","-31.9","0","18.4","-88.5","0","108.4","0","131.8","0","0"
"1558524892219","05/22/19  11:34:52.219   ","5.02","-25.1","3.138","18.7","1.9","1.775","100","17.79","4.06","1.37","2.72","1.75","0.77","0.85","0.23","0","0.21","0","0","0","0","0","0","-26.2","-70.7","-41.7","-28.8","119","44.6","-5.4","26.9","-45.4","0","-100.6","0","0","0","0","0","0"
"1558524893466","05/22/19  11:34:53.466   ","5.09","-26.1","3.173","19.4","1.9","1.772","100","17.83","0.87","1.42","2.3","1.47","0.48","0.54","0.21","0.22","0","0.22","0.21","0","0","0","0","-26.3","77.9","-57.2","-174.4","102.2","-142.7","-34.3","-154.4","-92.5","-145.4","-91.6","0","-124.7","0","0","0","0"
"1558524894225","05/22/19  11:34:54.225   ","5.03","-26.3","3.188","19.9","2","1.731","100","17.65","1.05","1.28","2.76","1.48","0","1.01","0","0.39","0.22","0","0.34","0","0","0","0","-25.2","-178.2","-119.7","119.5","112.5","-27.1","0","-41","0","10.4","-83.5","0","84.2","0","0","0","0"
"1558524895474","05/22/19  11:34:55.474   ","5.08","-24.3","3.145","18.1","1.9","1.667","100","18.71","1.88","0.77","2.74","1.96","0.27","0.91","0.68","0.47","0.53","0","0.27","0","0","0","0.22","-26","-24.8","-11.8","-43.5","98.6","111.8","127.9","110.3","132.3","177","-139.5","0","0","0","0","0","0"
"1558524896225","05/22/19  11:34:56.225   ","5.13","-24.5","3.138","18.3","1.9","1.766","100","18.58","3.43","0.84","2.57","2.08","0.28","0.94","0.52","0.21","0.32","0.26","0.25","0","0.21","0","0","-26.2","74.4","-59.3","-172.2","102","-144.4","-28","-158.9","-90.5","-159.4","-81.7","150.8","-141.9","0","-134.8","0","0"
"1558524897495","05/22/19  11:34:57.495   ","5.08","-27.4","3.115","18.8","1.9","1.778","100","18.06","3.98","1.35","2.66","1.63","0.77","0.81","0.22","0","0.2","0","0","0","0","0","0","-24.2","-129.4","-82.9","0","115.4","14.9","-43.8","-3.4","-80","21.6","-48.2","-16.3","133.8","0","143.3","0","0"
"1558524898218","05/22/19  11:34:58.218   ","5.02","-27.3","3.112","19.2","1.9","1.704","100","18.68","2.14","0.78","2.73","1.97","0.25","0.87","0.63","0.45","0.49","0.22","0.28","0","0","0","0.24","-25.9","-22.2","-10","-46","99","114.9","131.2","113.1","125.6","168.4","-147.8","0","0","0","0","0","-41.1"
"1558524899469","05/22/19  11:34:59.469   ","5.04","-24.7","3.112","19","2","1.726","100","17.84","1.96","1.04","2.5","1.64","0.26","1.03","0.3","0.44","0.33","0.25","0.28","0","0","0","0","-27.4","138.8","-26.8","132","111.2","-102.1","63.9","-108.7","0","0","-69.1","0","0.2","0","0","0","0"
"1558524900219","05/22/19  11:35:00.219   ","5.06","-25","3.104","18.9","1.9","1.75","100","18.34","3.38","1.3","2.27","1.43","0.66","0.73","0","0","0","0","0","0","0","0","0","-24.5","-120.4","-77.3","-19.5","113.7","19.8","-37.3","1.8","-79","9.8","-52.8","-18","0","0","0","0","0"
"1558524901468","05/22/19  11:35:01.468   ","4.99","-26.4","3.15","19.1","1.8","1.788","100","17.66","2.76","0.88","3.12","1.96","0.78","0.76","0.32","0","0.32","0","0","0","0","0","0","-24.8","41.5","-66.2","-85.5","102.4","-166.1","0","168.8","-132.4","-164.4","-107.3","125.9","172.6","0","-154.4","0","0"
"1558524902212","05/22/19  11:35:02.212   ","4.97","-25.9","3.131","18.8","1.9","1.741","100","18.31","2.86","0.74","2.23","1.75","0.42","1.01","0.63","0.43","0.5","0.38","0","0.23","0","0","0","-26.8","154.4","-70.4","137.8","102.6","-68.2","115.2","-88.4","0","-10.6","0","0","34.9","0","0","0","0"
"1558524903462","05/22/19  11:35:03.462   ","5.08","-24.4","3.093","18.3","1.9","1.67","100","18.5","1.34","1.35","2.95","1.51","0.38","0.87","0.43","0.45","0.36","0.26","0.35","0.26","0.23","0","0","-26.6","-42.5","-22.3","-38.2","104.6","74.9","78.2","73.7","87.2","0","0","0","0","0","0","0","0"
"1558524904222","05/22/19  11:35:04.222   ","5.1","-24.9","3.099","18.3","1.8","1.734","100","18.56","3.4","0.51","2.48","2.07","0","0.79","0.48","0.21","0.3","0.3","0.3","0","0","0","0","-25.8","62.8","-61.2","-151.2","101.9","-151.3","0","-168.3","-108.9","-154.2","-91.8","129.4","-168.3","0","0","0","0"
"1558524905468","05/22/19  11:35:05.468   ","5.02","-27.7","3.083","19.2","1.9","1.781","100","17.73","4.11","1.35","2.71","1.7","0.77","0.78","0.25","0","0.25","0","0","0","0","0","0","-24.3","-131.9","-86.2","123.8","120.5","14.1","-87.2","-14.9","-97.2","-16.2","-72.9","-46.8","0","-11.6","0","0","0"
"1558524906216","05/22/19  11:35:06.216   ","5","-27.6","3.079","19.5","1.9","1.691","100","19","2.47","0.74","2.53","1.89","0","0.78","0.48","0.29","0.35","0.29","0.33","0","0.2","0","0","-26.2","-19","-16.2","-46.3","95.2","113","121.7","102.9","112.1","144.6","0","94.8","82.2","100.8","0","0","0"
"1558524907456","05/22/19  11:35:07.456   ","4.98","-24.8","3.075","18.9","1.9","1.73","100","18.02","2.54","0.99","2.42","1.58","0.4","0.91","0.62","0.34","0.54","0.39","0","0.27","0","0","0","-24.4","-153.2","-103.3","126.1","121","-2.2","-122.4","-38.5","-115.3","-19.5","-87","-64","0","-33.8","0","0","0"
"1558524908219","05/22/19  11:35:08.219   ","5.01","-24.9","3.076","19","1.9","1.774","100","18.53","2.4","1.33","2.13","1.35","0.87","0.82","0.36","0.24","0","0.2","0.2","0","0","0","0","-25.5","-105.1","-66.7","-15.6","105.3","33.3","-34","14.6","-78.2","-10.9","-80.4","-25.5","-109.5","0","0","0","0"
"1558524909476","05/22/19  11:35:09.476   ","4.98","-26.7","3.123","19.5","1.8","1.783","100","18.11","1.7","1.44","2.36","1.68","0.41","0.57","0","0","0.32","0","0.21","0","0","0","0","-25.9","65.7","-60","-161.7","100.8","-148.2","-4.1","-166.5","-99.8","0","-79.5","128.3","-157.3","0","0","0","0"
"1558524910214","05/22/19  11:35:10.214   ","4.96","-26.7","3.099","19.6","1.9","1.714","100","18.83","4.23","0","2.06","1.96","0.35","0.77","0.77","0.21","0.46","0.4","0.24","0","0","0","0","-25.3","-178.9","-124.9","124.4","116.5","-31.1","-163.5","-54.8","-154.1","-24.7","-100.2","-96.6","0","-72","0","0","0"
"1558524911477","05/22/19  11:35:11.477   ","4.95","-24.4","3.109","18","1.8","1.681","100","18.85","3.1","0.5","2.45","2.02","0","0.7","0.49","0","0.33","0.31","0.3","0","0.21","0","0","-25.7","-8.2","-21.8","-51","100.6","133","123","113.8","119","146.8","0","95","101.3","103.6","0","0","0"
"1558524912215","05/22/19  11:35:12.215   ","4.96","-24.4","3.114","18","1.8","1.77","100","17.62","0.58","1.54","2.97","1.2","0.4","0.85","0","0.23","0.34","0.26","0.2","0.22","0","0","0.2","-27.8","108.2","-35.3","154.2","120","-142","-12.6","-158.6","-62","0","-109.1","0","0","0","0","0","0"
"1558524913460","05/22/19  11:35:13.460   ","5.06","-26.3","3.065","18.3","1.9","1.693","100","18.38","1.56","1.63","2.94","1.26","0.64","0.86","0.57","0.31","0","0.28","0.35","0.25","0","0","0","-26.4","-82.3","-52.1","-21.4","115.6","43.2","-23.4","18.3","-53.7","0","-100.4","-21.7","0","0","0","0","-42.1"
"1558524914219","05/22/19  11:35:14.219   ","5.06","-26.7","3.06","18.5","1.8","1.677","100","17.77","3.18","0.99","3.16","1.95","0.69","0.86","0.4","0","0.35","0","0.24","0","0","0","0","-25.1","34.1","-66.8","-74.4","103.3","-167.8","0","158.6","-136.5","-170.6","-102.4","105.6","149.3","0","0","0","0"
"1558524915474","05/22/19  11:35:15.474   ","4.94","-27.3","3.048","18.9","1.9","1.758","100","18.13","4.59","1","2.64","2.16","0.75","0.84","0.58","0","0.33","0.23","0.25","0","0","0","0","-24.4","-151.8","-101.4","125.4","122.8","0.1","-136.1","-37.4","-123.1","-22.9","-91.2","-73.6","0","-57.8","0","0","0"
"1558524916220","05/22/19  11:35:16.220   ","4.93","-27.1","3.045","18.9","1.9","1.709","100","18.5","1.82","1.26","2.55","1.52","0.2","0.75","0.34","0.26","0.3","0.31","0.33","0","0.2","0","0","-26.7","-32.1","-22","-41.3","93.4","90","94.2","80.8","88.9","117.4","0","55.1","51.5","60.2","0","0","0"
"1558524917467","05/22/19  11:35:17.467   ","4.98","-25.1","3.046","18.8","1.9","1.708","100","17.79","2.05","1.23","2.46","1.39","0.35","0.84","0.58","0.24","0.54","0.41","0","0.24","0","0","0.23","-27.5","144.5","-37.9","136.9","109.3","-94.2","96.1","-113","0","0","-108.9","-168.5","-11.9","0","0","0","0"
"1558524918219","05/22/19  11:35:18.219   ","4.99","-25","3.037","18.9","1.9","1.765","100","18.5","2.49","1.44","1.92","1.29","0.87","0.77","0.38","0","0","0.29","0.3","0","0","0","0","-25.6","-104.4","-67","-13.7","107.6","35.3","-32.6","20.1","-86.1","0","-96.2","-42.9","-133.3","0","0","0","0"
"1558524919465","05/22/19  11:35:19.465   ","4.98","-27","3.077","19.5","1.8","1.762","100","18.2","1.01","1.59","2.26","1.56","0.53","0.63","0","0","0.24","0.24","0.21","0","0","0","0","-26.6","76.1","-58.9","-172.1","100.7","-142.7","-20.4","-156.1","-91.6","0","-88.8","146.5","-137.4","0","0","0","0"
"1558524920235","05/22/19  11:35:20.235   ","4.96","-26.8","3.082","19.4","1.9","1.715","100","17.8","1.81","1.37","2.66","1.36","0.37","0.82","0.54","0","0.46","0.38","0","0.25","0","0","0.21","-24.7","-163.6","-112.5","122.5","121.9","-12","-164.2","-46.5","-145.5","0","-105","-92.6","0","-78.4","0","0","-67.1"
"1558524921495","05/22/19  11:35:21.495   ","4.88","-25.5","3.088","18.4","1.8","1.686","100","18.31","3.58","0.86","2.59","2.06","0.34","0.91","0.46","0","0.31","0.23","0.27","0","0","0","0","-25.2","16.3","-56.3","-62.9","102","179.3","0","136","-162.7","179.8","-92.3","79.7","101.4","97.3","0","0","0"
"1558524922271","05/22/19  11:35:22.271   ","4.88","-24.6","3.088","18.2","1.8","1.779","100","17.99","0.87","1.64","2.31","1.46","0.59","0.6","0","0","0.2","0.29","0","0","0","0","0","-27.5","142.9","-30.6","136.3","109.7","-97.8","99.5","-120.5","0","0","-115.7","-170.8","0","0","0","0","0"
"1558524923537","05/22/19  11:35:23.537   ","4.98","-27.3","3.044","18.7","1.9","1.706","100","18.47","2.43","1.49","2.02","1.26","0.85","0.75","0.44","0","0","0.32","0.34","0.27","0","0","0","-26.7","-35.3","-24.9","-40.4","92.4","82.4","84.5","73.3","70.8","0","0","44.9","56","42.2","0","0","-84.8"
"1558524924304","05/22/19  11:35:24.304   ","5","-27.2","3.021","18.6","1.8","1.672","100","17.83","3.38","1.07","2.93","1.97","0.58","0.92","0.47","0","0.3","0.22","0.29","0","0","0","0","-25.1","26.8","-62","-68.2","102.2","-170.6","0","150.8","-140.7","-161.8","-91.2","95","130.1","0","0","0","0"
"1558524925586","05/22/19  11:35:25.586   ","4.9","-27.6","3.021","18.9","1.9","1.738","100","17.76","4.54","1.17","2.81","2.05","0.87","0.82","0.49","0","0.28","0","0.22","0","0","0","0","-24.4","-145.1","-96.8","126.4","122.2","10.1","-135.5","-29.4","-122.8","0","-102.6","-82.5","-174","0","-142.1","0","0"
"1558524926339","05/22/19  11:35:26.339   ","4.9","-27.7","3.005","19","1.9","1.692","100","18.38","1.55","1.77","2.78","1.07","0.52","0.77","0.43","0","0","0.32","0.37","0.3","0.21","0.2","0","-26.4","-17.1","-21.5","-49.3","95.7","113.1","112.9","95.8","103.3","0","0","66.2","68.6","72.5","70.3","0","0"
"1558524927600","05/22/19  11:35:27.600   ","4.86","-26.1","3.001","18.6","1.8","1.7","100","17.7","0.78","1.59","3.04","1.16","0.38","0.79","0.31","0.2","0.37","0.3","0","0.26","0","0","0","-25.8","174.7","-125.6","126.7","113.6","-38.1","159.3","-64.9","177.2","-35.3","-114","-113.1","0","-99.6","0","0","0"
"1558524928367","05/22/19  11:35:28.367   ","4.94","-25.7","3.004","18.8","1.8","1.747","100","18.26","3.47","1.28","2.04","1.34","0.8","0.79","0","0","0","0.2","0","0","0","0","0","-27","-54.6","-29.4","-39.3","119.2","52.6","37.9","44.5","0","0","0","0.5","0","0","0","0","0"
"1558524929620","05/22/19  11:35:29.620   ","4.92","-27","3.047","19.5","1.8","1.757","100","17.97","1.03","1.55","2.2","1.53","0.6","0.64","0","0","0.21","0.23","0","0","0","0","0","-27.7","141.3","-25.8","137.9","109.1","-99","91.1","-117.4","0","0","-97.9","-168.8","0","0","0","0","0"
"1558524930409","05/22/19  11:35:30.409   ","4.91","-26.9","3.036","19.1","1.8","1.7","100","17.92","2.41","1.12","2.41","1.5","0.36","0.74","0.69","0","0.51","0.38","0.23","0.23","0.21","0","0.21","-24.5","-151.6","-102.9","122.5","121.6","4.3","-151.6","-34.5","-129.5","0","-103.3","-90","174.1","-77","-143.7","0","-81.9"
"1558524931670","05/22/19  11:35:31.670   ","4.85","-26.6","3.06","17.9","1.8","1.748","100","17.22","2.95","0.82","3.14","1.97","0.82","0.69","0.31","0","0.32","0","0.2","0","0","0","0","-25.4","42.8","-66.6","-79.3","100.9","-161.2","0","174.1","-122.3","-153.6","-85.3","100","150.5","0","0","0","0"
"1558524932478","05/22/19  11:35:32.478   ","4.85","-24.7","3.068","18.9","1.8","1.751","100","17.43","0.79","1.56","3.01","1.09","0.38","0.83","0.37","0","0.38","0.31","0","0.25","0","0","0","-25.9","177.1","-132.1","124.5","114.5","-33.4","154.9","-63.6","175.5","0","-124.6","-118.4","0","-108.4","0","0","0"
"1558524933700","05/22/19  11:35:33.700   ","4.81","-25.1","3.021","18.4","1.8","1.652","100","18.28","1.44","1.59","2.66","1.3","0.25","0.65","0.24","0.22","0.32","0.22","0.28","0","0","0","0","-25.3","12.9","-51.9","-62.9","102","176.2","109.2","138.3","-167.2","-174.1","-97.3","73.8","109.2","0","0","0","0"
"1558524934561","05/22/19  11:35:34.561   ","4.91","-24.7","3.026","17.9","1.8","1.779","100","17.62","3.43","1.08","3.13","2","0.5","0.91","0.48","0","0.3","0.22","0.28","0","0","0","0","-27.4","86.3","-56.4","-172.9","105.5","-143.7","-25.2","-157.6","-78","0","-113.9","157.2","-147.6","0","0","0","0"
"1558524935700","05/22/19  11:35:35.700   ","4.86","-26.5","3.01","17.9","1.8","1.665","100","18.27","1.5","1.94","2.83","1","0.36","0.68","0.3","0","0","0.26","0.36","0.21","0","0","0","-26.3","-13.5","-28.7","-52.4","95.4","123.9","113.2","98.7","100.9","0","0","56.6","58.7","57.4","0","0","-93.3"
"1558524936664","05/22/19  11:35:36.664   ","4.96","-28.1","2.997","18.3","1.8","1.652","100","18.27","1.3","1.87","2.82","1.14","0.31","0.68","0.21","0","0.22","0.22","0.35","0.23","0","0","0","-25.6","2.9","-39.1","-57.8","101.3","158.1","100.4","123.4","144.7","0","-107.6","57.2","84","90.7","0","0","0"
"1558524937803","05/22/19  11:35:37.803   ","4.82","-27","2.977","18.7","1.9","1.735","100","18.24","4.52","0.73","2.57","2.21","0.6","0.84","0.54","0","0.31","0","0.3","0","0.23","0","0","-26.1","-99.1","-63.7","-21.6","104.1","39.9","-34.8","21.3","-80.8","0","-102.6","0","-135.9","0","-144.1","0","-60.6"
"1558524938210","05/22/19  11:35:38.210   ","4.9","-26.8","2.995","18.6","1.8","1.705","100","17.61","4.58","1.1","2.87","2.11","0.79","0.75","0.56","0","0.3","0","0.24","0","0","0","0","-26.5","-90.5","-58.1","-23.8","108.2","41.6","-26.7","21.2","-69.2","0","-108.5","0","-142.7","0","0","0","-85.6"
"1558524939463","05/22/19  11:35:39.463   ","4.9","-26.9","3.039","18.9","1.8","1.77","100","17.75","2.38","1.11","2.65","1.83","0.67","0.63","0.2","0","0.31","0","0","0","0","0","0","-28.2","118.4","-24.5","126.7","119.8","-136.2","13.1","-149.3","-71.2","0","-91.8","0","0","0","0","0","0"
"1558524940220","05/22/19  11:35:40.220   ","4.87","-27.2","3.003","19","1.8","1.691","100","18.25","4.18","0.28","2.18","2","0","0.74","0.63","0","0.35","0.29","0.34","0","0.24","0","0.24","-25","-167.6","-122.6","122.5","119.9","-14","164.1","-47.8","-160.2","0","-120.2","-106.9","141.3","-99.1","0","0","-100"
"1558524941480","05/22/19  11:35:41.480   ","4.8","-26.3","3.024","18.3","1.8","1.749","100","17.58","3.22","1.06","3.17","1.97","0.61","0.88","0.39","0","0.3","0","0.27","0","0","0","0","-25.4","32.6","-65.9","-69.8","100.8","-166.1","0","160.4","-132.6","-156.7","-83.9","88.4","135.4","0","0","0","-22.3"
"1558524942221","05/22/19  11:35:42.221   ","4.82","-26.9","3.014","18.6","1.8","1.698","100","18.01","3.39","0.61","2.36","1.71","0.21","0.6","0.69","0","0.4","0.27","0.41","0","0.29","0","0","-26.3","169.9","-146.1","125.9","110.2","-39.3","143.1","-71.6","157.2","0","-131.9","-133.1","92.9","-127.1","0","0","0"
"1558524943450","05/22/19  11:35:43.450   ","4.84","-25.2","3.036","17.8","1.8","1.734","100","18.16","3.48","0.59","2.39","2.07","0.25","0.82","0.46","0.21","0.26","0.25","0.28","0","0","0","0","-26.4","69","-61.9","-164.7","99.5","-145.6","14.7","-160.3","-99.6","-148.3","-86.9","139.1","-167.5","0","0","0","-41.8"
"1558524944214","05/22/19  11:35:44.214   ","4.81","-26.1","3.028","19.1","1.8","1.725","100","17.79","2.05","1.37","2.68","1.42","0.35","0.65","0.59","0","0.39","0.22","0.4","0","0.22","0","0","-27.4","149.9","-34.4","135.9","103.1","-81.3","109.6","-112.4","123.2","0","0","179.8","0","0","0","0","0"
"1558524945468","05/22/19  11:35:45.468   ","4.85","-24.6","3.011","17.9","1.7","1.659","100","18.23","2.89","0.78","2.34","1.95","0","0.69","0.52","0.24","0.36","0","0.24","0","0","0","0","-26.4","-12","-26.4","-54.2","97.9","135.4","114.5","106.5","123.3","0","-94.3","0","62.1","0","0","0","-67.9"
"1558524946214","05/22/19  11:35:46.214   ","4.82","-24.9","3.023","17.7","1.8","1.748","100","17.26","0.86","1.72","3.11","1.09","0.46","0.69","0.44","0","0.29","0","0.33","0","0","0","0","-28.1","125.9","-18","123.2","119.7","-128.9","38.7","-146.2","0","0","0","144.5","0","0","0","0","0"
"1558524947438","05/22/19  11:35:47.438   ","4.8","-24.8","3.014","18.1","1.8","1.663","100","17.91","1.81","1.49","2.42","1.47","0","0.63","0.38","0.3","0.37","0","0.23","0","0","0","0","-25.3","21.2","-64.9","-68.5","103.4","-171.3","0","153.9","-145.6","-146.2","-96.1","0","131.2","0","0","0","-62.1"
"1558524948213","05/22/19  11:35:48.213   ","4.88","-24.5","3.009","18.3","1.8","1.76","100","17.51","0.22","1.68","2.86","1.06","0.71","0.57","0.43","0","0","0.23","0.3","0","0","0","0","-27.9","98.1","-48.6","174.5","114.1","-144.5","-13.4","-163.2","-64.4","0","-105.3","137.8","0","0","0","0","0"
