"DoubleTime","StringTime","I2 Mag","I2 Ang","kW","I2 THD","I2 TDD","kvar","I2 %HD01","I2 %HD02","I2 %HD03","I2 %HD04","I2 %HD05","I2 %HD06","I2 %HD07","I2 %HD08","I2 %HD09","I2 %HD10","I2 %HD11","I2 %HD12","I2 %HD13","I2 %HD14","I2 %HD15","I2 %HD16","I2 %HD17","I2 H01 ANG","I2 H02 ANG","I2 H03 ANG","I2 H04 ANG","I2 H05 ANG","I2 H06 ANG","I2 H07 ANG","I2 H08 ANG","I2 H09 ANG","I2 H10 ANG","I2 H11 ANG","I2 H12 ANG","I2 H13 ANG","I2 H14 ANG","I2 H15 ANG","V2 Ang","I2 H17 ANG"
"1558521010425","05/22/19  10:30:10.425   ","1.08","-137","0.344","25.6","0.6","0.194","100","2.31","19.45","1.01","11.68","0.23","9.09","0","6.56","0","3","0.29","2.03","0","1.41","0.23","0.79","-136","-154.4","-111.8","2.8","66.6","93.3","79.6","-60.7","-97.3","-31.6","-127.6","31.3","-125.7","59.4","-163.4","-120.6","125.8"
"1558521011454","05/22/19  10:30:11.454   ","1.08","-137.1","0.332","25.6","0.6","0.196","100","1.66","19.02","0.41","11.06","0.34","9.06","0.4","6.42","0.27","3.09","0","2.42","0.23","1.98","0.35","0.59","-136","-73.1","-111.2","-30.9","66.5","-108","77.9","-174.3","-99.7","122.5","-125.5","165.4","-141.7","-74.6","-178.9","-120.6","138.8"
"1558521012428","05/22/19  10:30:12.428   ","1.09","-136.8","0.335","25.4","0.5","0.19","100","0.38","19.14","0","11.87","0.48","8.93","0","6.89","0.28","3.36","0.26","2.56","0","1.69","0.29","1.12","-137","-50.3","-110.6","0","67.5","115.1","75.1","-39.7","-93.2","-62.4","-139.2","0","-138.2","-88.1","-145.6","-120.7","133.7"
"1558521013469","05/22/19  10:30:13.469   ","1.07","-137.4","0.337","25.9","0.5","0.194","100","1.66","19.11","0.75","11.36","0","8.53","0.36","6.6","0.28","3.28","0.25","2.25","0","1.7","0","0.63","-136.4","153.2","-111.8","-29.4","65.6","0","77.9","-166.8","-96.4","77.3","-133.5","30.6","-130.5","-24.3","-152","-120.6","145.4"
"1558521014430","05/22/19  10:30:14.430   ","1.1","-136.5","0.338","25.3","0.5","0.195","100","1.35","19.35","1.24","11.06","0.55","8.83","0.78","6.61","0.41","3.29","0","2.51","0.28","1.69","0.39","0.69","-136.9","-139.3","-111.3","-21.7","68.1","-148.4","75.6","172.1","-92.3","62.4","-133.7","85.4","-137.2","0","-144.1","-120.6","136.8"
"1558521015440","05/22/19  10:30:15.440   ","1.12","-137.5","0.338","25.7","0.6","0.197","100","1.5","19.25","0.53","11.57","0.43","9.32","0.47","6.61","0.5","3.4","0.45","2.37","0.26","1.56","0.28","0.87","-137.8","-38.2","-109.3","0.8","66.8","172","75.7","165","-93.3","-94.1","-135.7","-122.6","-137.2","-112.3","-138.6","-120.6","142.5"
"1558521016431","05/22/19  10:30:16.431   ","1.07","-137.8","0.335","25.5","0.5","0.197","100","1.03","19.2","0.38","11.24","0.45","9.24","0.59","6.68","0","3.31","0.36","2.49","0","2.11","0","0.48","-137.9","81.7","-109.8","-34.4","64.7","33.4","72.6","-78.6","-94.1","0","-141.9","85.3","-137.5","111.6","-141.8","-120.8","145.6"
"1558521017470","05/22/19  10:30:17.470   ","1.09","-136.7","0.332","25.8","0.6","0.196","100","1.13","19.49","1.45","11.53","0.38","8.84","0.71","6.61","0.27","3.28","0.31","2.21","0.29","1.63","0","0.81","-138","-178.3","-110.7","-34.2","65","-151.2","73.3","178.7","-90.5","55.5","-142.4","45.5","-136.9","0","-140.5","-120.6","159.6"
"1558521018452","05/22/19  10:30:18.452   ","1.07","-137.6","0.335","25.3","0.5","0.195","100","2.4","18.65","0","11.68","0.34","8.65","0.22","6.82","0.28","3.19","0.23","2.38","0","1.65","0","1.29","-137.7","-120.8","-108.9","90.4","68.4","80.2","75.5","0","-90.5","-106","-138.8","96.3","-147.8","-168.8","-141.5","-120.6","148.6"
"1558521019493","05/22/19  10:30:19.493   ","1.08","-136.9","0.334","25.5","0.5","0.196","100","0.32","19.1","0.27","11.77","0.54","8.63","0.55","6.77","0.4","3.33","0","2.59","0.21","1.49","0.36","1.02","-137.6","-13.3","-110.1","-4.9","66.4","0","76.2","-143.6","-94.2","-173.4","-138.9","0","-145.3","0","-148.3","-120.6","142.9"
"1558521020494","05/22/19  10:30:20.494   ","1.07","-137.1","0.343","25.6","0.5","0.195","100","1.05","18.77","1.11","11.51","0.2","8.91","0.41","6.95","0.31","3.41","0","2.93","0","2.12","0","0.72","-137","108.8","-109.3","-63.8","68.9","172","76.6","141.2","-93.4","3.7","-134.4","165.4","-139.7","0","-144.1","-120.6","128.9"
"1558521021511","05/22/19  10:30:21.511   ","1.06","-136.8","0.334","25.5","0.5","0.195","100","2.33","19.25","0.29","11.7","0.41","8.99","0","6.7","0","3.46","0.33","2.66","0.22","1.59","0","0.97","-137.1","-151.1","-109.2","21.3","68","94.9","75.7","0","-93.4","0","-136.6","84.5","-134.2","142.5","-144.6","-120.6","134"
"1558521022514","05/22/19  10:30:22.514   ","1.07","-137.5","0.338","25.4","0.5","0.196","100","2.11","18.89","0.24","11.06","0.72","9.09","0.24","6.69","0.56","3.32","0.31","2.28","0","1.86","0","0.64","-136.5","-96.3","-110.6","0","67.2","0","76.5","-114.3","-94.3","-128.9","-147.1","177.2","-142.2","0","-156.1","-120.5","141.7"
"1558521023585","05/22/19  10:30:23.585   ","1.08","-137.3","0.344","25.4","0.6","0.194","100","1.18","19.17","0.34","11.07","0.24","8.93","0.27","6.64","0.27","3.2","0","2.29","0.21","2.04","0","0.43","-137.3","-10.8","-109.3","0","66.4","153.9","76","0","-92.9","-9.6","-144.3","0","-133.1","-125","-140.3","-120.5","126.8"
"1558521024542","05/22/19  10:30:24.542   ","1.06","-137.4","0.333","26","0.6","0.195","100","2.41","18.77","0.42","11.88","0.91","8.44","0.47","6.78","0.34","3.48","0","2.45","0.72","1.48","0.47","1.06","-136.5","177.3","-111.6","91.9","65.4","60","76.8","-38.3","-95.3","-88.1","-126.2","0","-124.6","103.4","-152.2","-120.5","134.4"
"1558521025619","05/22/19  10:30:25.619   ","1.08","-137.5","0.332","25.4","0.6","0.191","100","1.48","18.83","0.57","10.87","0.26","8.76","0.21","6.6","0.27","2.86","0.37","3.37","0.42","2.31","0.26","0.47","-135.8","-137.1","-111.3","-9","71.9","-176.5","75.5","159.9","-90.6","57","-156.5","42","-145.8","-67","-155.4","-120.6","77.5"
"1558521026584","05/22/19  10:30:26.584   ","1.17","-134.4","0.37","24.7","0.6","0.189","100","0.83","18.12","0.61","10.95","0.25","8.04","0.44","6.34","0.77","3.24","0.3","3.73","0.33","1.68","0.25","0.6","-134.5","-58.6","-114.1","107.4","68.6","95","80.6","-70.4","-98","-118.5","-149.7","-161.7","-130","131","-118.2","-120.6","0"
"1558521027605","05/22/19  10:30:27.605   ","1.17","-134","0.339","25","0.5","0.191","100","0.65","18.63","0.32","10.9","0.71","8.32","0.68","6.42","0.32","3.05","0","3.06","0","1.71","0.34","0.64","-134.8","65.3","-112","164.3","67.4","68.1","79.2","-18.2","-100.1","-79.2","-145.9","0","-133.8","0","-145.1","-120.6","109.9"
"1558521028615","05/22/19  10:30:28.615   ","1.07","-137.1","0.334","25.5","0.5","0.195","100","1.81","19.23","0.25","11.6","0.2","9.02","0","6.63","0.21","3.3","0","2.35","0","1.72","0","0.56","-136.5","163.3","-110.8","-43.2","66.4","-110.9","77","0","-96.1","63.1","-143","61.2","-146.5","53","-159.7","-120.5","122.7"
"1558521029670","05/22/19  10:30:29.670   ","1.08","-137.3","0.335","25.3","0.5","0.195","100","1.8","18.87","0.83","11.33","0.6","8.86","0.35","6.69","0.27","3.25","0","2.21","0","1.55","0","0.85","-137.2","-137","-109.6","108.4","67","75.1","74","-1.9","-90","-63.6","-149.6","-173.4","-140.1","119.9","-148.9","-120.5","152.1"
"1558521030661","05/22/19  10:30:30.661   ","1.07","-137.4","0.331","25.9","0.5","0.196","100","0.95","19.46","0.23","11.52","0","9.03","0.37","6.47","0.4","3.17","0.28","2.47","0","1.66","0.26","0.78","-136.6","-12.6","-110.5","-22.1","65.9","-124.8","78.5","-161.2","-98.1","-146","-128.9","0","-133","0","-157.3","-120.6","127.3"
"1558521031680","05/22/19  10:30:31.680   ","1.07","-137.5","0.335","25.5","0.5","0.195","100","0.89","18.61","0.28","11.94","0.4","8.7","0.28","6.78","0.42","3.5","0.29","2.2","0","1.49","0.25","1.09","-136.4","116","-108.9","-87.5","67.5","61.8","80","-28.6","-97.5","-47.9","-128.6","47.5","-133.1","0","-154.9","-120.6","132.2"
"1558521032688","05/22/19  10:30:32.688   ","1.1","-136.1","0.332","25.4","0.5","0.194","100","1.35","19.32","0.47","11.66","0.3","8.9","0.25","6.51","0","3.21","0.39","2.66","0","1.79","0.2","1.09","-136.4","173.9","-110.6","-93.3","65.1","88.8","78.3","24.6","-96.6","17.2","-130.3","0","-129.5","-159.3","-166.9","-120.7","152.6"
"1558521033737","05/22/19  10:30:33.737   ","1.06","-137.9","0.332","25.3","0.5","0.195","100","1.35","18.62","0.4","11.65","0.36","8.72","0.38","6.89","0.32","3.25","0","2.35","0","1.41","0.31","1.07","-137.8","-104.5","-109.5","36.3","67.3","-153.6","75","-159.4","-91.4","0","-144.5","0","-143.4","0","-140.9","-120.6","162.1"
"1558521034203","05/22/19  10:30:34.203   ","1.11","-136.3","0.339","25.3","0.5","0.198","100","1.88","19.19","0.26","11.32","0.3","8.72","0.31","6.63","0","2.92","0.36","2.47","0.23","1.86","0.2","0.65","-137.5","160.6","-110","-10.4","67.5","40.9","76.5","-16.9","-89.7","0","-132.9","90.4","-135.5","93","-140.1","-120.7","160.2"
"1558521035441","05/22/19  10:30:35.441   ","1.06","-136.5","0.34","25.4","0.5","0.196","100","2.04","19.22","0","11.58","0.41","9.36","0.3","6.82","0.27","3.38","0","2.87","0.33","2.02","0.39","0.86","-137.6","-158.9","-110.1","0","68.3","117.7","76.3","56.8","-91.9","-52.2","-132.4","0","-139.2","96","-136.4","-120.6","141.1"
"1558521036424","05/22/19  10:30:36.424   ","1.08","-137.1","0.346","25.4","0.5","0.196","100","1.47","18.42","0.34","11.6","0.41","8.54","0","6.86","0.21","3.21","0","2.38","0","1.81","0","0.92","-137.5","-86.3","-110.3","31","65.8","0","75.4","-112.2","-91","172.9","-146.6","109.2","-138.7","42.4","-147.9","-120.6","118.4"
"1558521037440","05/22/19  10:30:37.440   ","1.08","-137.6","0.344","25.3","0.6","0.191","100","1.03","19.4","0.35","11.69","0.27","8.78","0.38","6.56","0","3.57","0","2.13","0.24","1.24","0","1.22","-136.3","29.4","-109.8","-147.1","66.8","105.4","79.3","-54.2","-93.5","0","-129.8","0","-120.6","-116.5","-157.6","-120.7","141.6"
"1558521038416","05/22/19  10:30:38.416   ","1.07","-137.5","0.339","25.8","0.6","0.195","100","1.05","19.08","0.77","11.63","0.2","8.8","0","6.6","0.36","3.26","0.51","2.24","0.33","1.49","0","1.14","-136.9","178.9","-111.6","-11.2","66.4","178.2","75.8","0","-93.7","-8.7","-132.9","53.8","-135.5","42.8","-149.7","-120.5","146.2"
"1558521039437","05/22/19  10:30:39.437   ","1.07","-137.7","0.333","25.5","0.5","0.193","100","1.86","18.62","1.09","11.85","0.88","8.34","0.81","6.72","0.43","3.12","0.25","1.87","0.36","1.34","0.61","1.09","-137.3","-156.1","-109.1","18.4","67.2","-0.1","74.1","-68.1","-94.2","0","-137.2","132.5","-137.8","142.7","-135.9","-120.6","144.1"
"1558521040416","05/22/19  10:30:40.416   ","1.06","-137.5","0.333","25.8","0.5","0.191","100","2.09","19.25","0.67","11.99","0.65","8.84","0.74","6.55","0","3.21","0","1.87","0","1.41","0","1.18","-136.6","1.6","-110.5","-12","65.8","-140.1","77.9","-178.4","-94.7","0","-127.2","0","-125.3","0","-162","-120.5","168.8"
"1558521041442","05/22/19  10:30:41.442   ","1.15","-136.6","0.335","25.2","0.5","0.191","100","1.49","18.75","0.56","11.73","0","8.6","0.31","6.87","0.21","3.43","0","1.71","0.26","1.43","0","1.1","-136.1","59.3","-109.2","-58.9","66.3","0","79.2","-92.3","-97.3","-113.6","-133.2","0","-125.9","70.9","-174","-120.5","142.4"
"1558521042418","05/22/19  10:30:42.418   ","1.09","-136.6","0.334","25.7","0.6","0.19","100","1.54","19.01","0.61","11.93","0","8.66","0","6.64","0.24","3.15","0.24","1.73","0.24","1.57","0","1.6","-135.5","-154.1","-111.3","-47.5","66","0","82.5","0","-99.5","9.1","-122.7","32.8","-124.7","44.8","-165.4","-120.6","125.9"
"1558521043443","05/22/19  10:30:43.443   ","1.08","-136.6","0.337","25.4","0.6","0.196","100","2.05","18.53","0.42","11.49","0.35","8.83","0","6.53","0.39","3.08","0","2.11","0","2.1","0.2","1.33","-136.6","-91.2","-110.6","98.2","66.9","132.2","80.9","0","-95.6","-75.7","-129.8","0","-133.9","0","-157.1","-120.6","125.9"
"1558521044416","05/22/19  10:30:44.416   ","1.09","-137.4","0.354","25.1","0.6","0.195","100","0.52","19.23","0.7","11.57","0.36","9.1","0.53","6.61","0.32","3.22","0","2.14","0","1.57","0.28","0.71","-136.8","23.8","-109.8","169.4","67.1","74.2","77.6","-10.4","-93.7","-88.5","-133.6","0","-132.3","0","-163.2","-120.5","136.4"
"1558521045455","05/22/19  10:30:45.455   ","1.09","-136.7","0.346","25.5","0.5","0.195","100","1.15","18.98","1.23","11.18","0.78","8.32","0.81","6.37","0.69","2.97","0.37","2.13","0.28","1.66","0.24","0.83","-136.8","95.8","-111.4","-39.4","65.8","-103.5","77.8","169.6","-90.3","52.3","-137.4","46.9","-123.2","-53.4","-145.1","-120.6","122.5"
"1558521046436","05/22/19  10:30:46.436   ","1.08","-137.3","0.342","25.1","0.5","0.195","100","2.02","19.32","0.32","11.23","0.25","9.04","0.32","6.42","0.42","3.13","0","2.59","0.24","1.97","0.25","0.94","-136.9","-151.7","-109.4","121.9","66.5","79.9","76.8","-3.7","-91.7","-80","-142.3","175.6","-132.7","118.7","-155.9","-120.5","147.4"
"1558521047448","05/22/19  10:30:47.448   ","1.08","-136.4","0.345","25.4","0.6","0.195","100","0.85","19.01","0.26","11.43","0","8.75","0.23","6.66","0","2.96","0.21","2.14","0.27","1.63","0.21","1","-136.7","-48.9","-110.8","98.2","66.3","0","78.4","-76.7","-96","0","-137.2","-90.1","-124","-102.5","-157.5","-120.5","147.1"
"1558521048429","05/22/19  10:30:48.429   ","1.09","-137.2","0.339","25.1","0.6","0.194","100","1.22","18.78","0.43","11.3","0","9.13","0","6.42","0","3.17","0","2.09","0","1.7","0","0.73","-137","52.4","-109.5","-141.8","67.2","0","76.6","32.2","-90.3","-25.2","-144.6","0","-129.8","0","-145.8","-120.5","145.8"
"1558521049438","05/22/19  10:30:49.438   ","1.12","-136.6","0.336","25.6","0.5","0.194","100","1.53","19.19","0","11.39","0","8.98","0.26","6.84","0.24","3.09","0.26","2.34","0","1.97","0.2","0.85","-137.5","-176.4","-109.3","0","65.8","0","76.2","0","-93.3","-44.6","-142.3","0","-143.3","0","-146.7","-120.5","136.9"
"1558521050400","05/22/19  10:30:50.400   ","1.07","-136.1","0.34","25.5","0.6","0.193","100","1.97","19.03","1.3","11.46","1.03","8.63","0.54","6.68","0.7","3.27","0.29","2.05","0.41","1.63","0.38","0.85","-136.8","-118.4","-109.9","143","68.6","64.2","79","-26.8","-94.5","-117.3","-138","168.2","-136","103","-159.9","-120.5","121"
"1558521051470","05/22/19  10:30:51.470   ","1.1","-135.8","0.336","25.3","0.6","0.193","100","0.99","19.24","0.42","11.35","0.37","8.81","0","7.05","0.27","3.22","0.2","2.27","0","1.53","0","0.72","-137.2","8.7","-109.7","163.7","65.9","112.4","75.8","0","-95.5","-109.1","-146.7","-153.6","-136.3","0","-145.9","-120.6","119.8"
"1558521052429","05/22/19  10:30:52.429   ","1.14","-136.6","0.336","25.8","0.5","0.195","100","2.03","18.8","0.3","11.38","0.56","9.02","0.35","6.8","0","3.43","0","2.26","0","1.81","0.2","0.9","-137.1","96.7","-109.4","-32.6","66.9","-70.2","78","-134.9","-96.9","0","-136.2","82.4","-136.1","0","-155.6","-120.5","125.8"
"1558521053472","05/22/19  10:30:53.472   ","1.07","-136.6","0.339","25","0.6","0.193","100","1.24","19.27","0","11.59","0.22","8.6","0.21","6.71","0.28","3.14","0.28","1.96","0.24","1.49","0.3","0.96","-136.3","-155.9","-109.6","0","66.8","-166.6","77.8","45.9","-96.4","75.9","-135.6","104","-141.3","-84.5","-162.6","-120.5","115.1"
"1558521054471","05/22/19  10:30:54.471   ","1.1","-136.4","0.332","25.6","0.5","0.198","100","1.5","19.22","0.23","11.63","0.38","8.55","0","6.57","0","3.56","0","2","0","1.08","0","0.94","-137.9","-39.1","-110.4","168.3","66.3","-145.4","73.9","0","-89.5","-90.4","-136.6","-150.6","-136.9","0","-135.9","-120.7","-175"
"1558521055514","05/22/19  10:30:55.514   ","1.1","-136.4","0.33","25.2","0.5","0.196","100","1.29","19.23","0.66","11.23","0.31","8.67","0.48","6.64","0","3.39","0.34","2.65","0","1.9","0.36","0.51","-137.2","19.5","-110.8","164.5","66.6","73","74.7","-1.6","-95","0","-140.1","0","-142.6","155.5","-140.8","-120.7","132.6"
"1558521056471","05/22/19  10:30:56.471   ","1.07","-136.8","0.34","25.6","0.5","0.196","100","0.82","19.35","1.03","11.67","0.64","9.15","0.3","6.56","0.88","3.53","0.66","1.82","0.22","1.3","0.31","0.99","-137","137.2","-111.7","-60.8","65.8","-162.8","73.8","0","-92.3","80.8","-128.3","27.2","-129.5","0","-145.7","-120.5","129.9"
"1558521057547","05/22/19  10:30:57.547   ","1.08","-137.2","0.34","25.5","0.6","0.196","100","1.86","19.24","0.51","11.24","0.39","8.79","0.34","6.49","0","3.33","0","2.24","0","1.55","0","0.24","-137.5","-139.9","-108.9","107.2","66","107.1","74.3","-6.4","-89.8","0","-143.3","0","-138","0","-132.1","-120.6","0"
"1558521058493","05/22/19  10:30:58.493   ","1.07","-137","0.332","25.7","0.5","0.193","100","1.71","19.35","0.23","11.54","0.27","9.01","0.24","6.57","0","3.3","0","1.88","0.34","1.28","0.21","0.89","-136.9","7.4","-109.8","107.7","65.8","154.5","78.2","-163.1","-93.2","0","-131.7","0","-132.9","-127.8","-153.9","-120.6","129.2"
"1558521059586","05/22/19  10:30:59.586   ","1.07","-137.6","0.342","25.2","0.5","0.195","100","1.58","19.12","0.52","11.29","0","9.17","0","6.5","0","3.56","0","2.16","0","1.94","0","0.73","-136.5","61.9","-110.2","-149.5","66.2","76.8","77.2","25.6","-97","-49.6","-139.5","0","-134.3","0","-163.4","-120.6","131"
"1558521060519","05/22/19  10:31:00.519   ","1.11","-135.7","0.336","25.5","0.6","0.195","100","1.08","19.31","0.42","11.17","0","8.71","0.28","6.56","0.24","3.17","0.2","2.13","0","1.68","0","0.77","-137","135.6","-110.5","-36","65.1","-135.8","76.4","176.8","-93.2","-72.4","-138.2","-5","-139.6","0","-165.1","-120.7","137.6"
"1558521061613","05/22/19  10:31:01.613   ","1.14","-136.5","0.34","25.3","0.5","0.195","100","1.69","19.11","0.26","11.34","0.33","8.59","0.52","6.53","0","3.31","0.33","1.78","0","1.62","0","1.09","-136.1","-90.3","-110.6","27","64.8","-123.4","79.2","174.1","-96.7","0","-137.6","2.5","-133.6","0","-167.9","-120.6","153.1"
"1558521062569","05/22/19  10:31:02.569   ","1.1","-137.1","0.341","25.7","0.6","0.192","100","1.26","19.31","0.73","11.18","0.39","9.14","0.27","6.42","0.7","3.06","0.22","2.57","0","2.17","0","0.6","-136.9","26.3","-110.9","150","67.8","43.5","75.7","23.2","-90.6","-71","-148.7","-91.9","-143.2","0","-144.2","-120.6","114.1"
"1558521063437","05/22/19  10:31:03.437   ","1.08","-136.6","0.346","25.7","0.6","0.194","100","2.44","19.27","0.46","11.31","0.58","8.97","0.64","6.51","0","2.65","0.3","2.17","0.22","2.02","0.4","0.69","-137.7","165.5","-110.4","161.4","66.1","71.8","74.6","14.3","-93.7","0","-132.5","80.4","-136.5","157","-135.2","-120.6","130.9"
"1558521064425","05/22/19  10:31:04.425   ","1.11","-138.1","0.336","25.5","0.6","0.194","100","1.22","19.18","0","11.41","0","8.7","0.21","6.22","0","3.48","0","2.23","0","1.34","0","0.74","-136.7","-111.9","-109.5","0","64.6","0","77.5","178.7","-94.3","0","-134","0","-130.4","0","-144.8","-120.5","167.1"
"1558521065438","05/22/19  10:31:05.438   ","1.12","-136.6","0.336","25.4","0.5","0.197","100","1.1","19.12","0.42","11.6","0","8.71","0","6.8","0","3.24","0","2.35","0","1.85","0.31","0.56","-137.1","-12.8","-109.9","125.2","67","0","77.3","0","-93.4","0","-140.4","-161","-142.3","0","-151.2","-120.6","112"
"1558521066398","05/22/19  10:31:06.398   ","1.08","-136.1","0.345","25.3","0.6","0.197","100","1.53","18.92","0.2","10.8","0","8.84","0","6.67","0","3.27","0.21","2.81","0","2.65","0","0.71","-137.3","90.3","-108.8","-48.4","66.3","-122.2","77.8","0","-95.8","0","-134.5","0","-136.5","0","-152.7","-120.6","144.5"
"1558521067439","05/22/19  10:31:07.439   ","1.08","-137.3","0.336","25.6","0.5","0.195","100","1.97","19.13","0","11.38","0.38","8.96","0.46","6.72","0","3.27","0.31","2.24","0.24","1.91","0","0.81","-137.1","-159.6","-110.1","0","68.3","0","75.7","-68.3","-93.8","0","-142.5","96.8","-134.6","0","-153.9","-120.6","137.2"
"1558521068418","05/22/19  10:31:08.418   ","1.09","-137.5","0.364","24.8","0.6","0.191","100","1.16","18.92","0.52","11.45","0","8.63","0.43","6.6","0","3.54","0.59","2.46","0.38","1.4","0.41","0.85","-136.2","-29.3","-111.1","160.4","67.8","0","78.2","13","-96.5","0","-136.8","178.4","-135.7","-145.5","-163.9","-120.6","141.7"
"1558521069449","05/22/19  10:31:09.449   ","1.1","-136.3","0.351","24.9","0.6","0.195","100","0.98","19.52","0.32","11.35","0.48","8.8","0.54","6.67","0.5","3.54","0","2.52","0","1.67","0.47","0.59","-137.6","38.1","-109.1","140.1","67.5","63.2","75.9","-81.7","-93.7","-92.4","-137.7","0","-130.9","0","-133.8","-120.6","141.4"
"1558521070424","05/22/19  10:31:10.424   ","1.07","-136.2","0.338","25.6","0.6","0.193","100","1.18","19.23","0.62","11.42","0.48","9.07","0.62","6.92","0.84","3.55","0.41","1.93","0.23","1.35","0.32","0.65","-137.4","133.7","-110.6","-74.9","65.8","-124.8","74.6","111.5","-95.2","43","-138.6","35.4","-131.1","-118.8","-137.2","-120.5","-155.6"
"1558521071439","05/22/19  10:31:11.439   ","1.07","-137.8","0.334","25.1","0.6","0.194","100","2.42","19.04","1.55","11.43","0.86","9.08","0.97","6.87","0.56","3.69","0.34","2.31","0.33","1.59","0.37","0.44","-137.2","-150.3","-109.4","129.3","65.6","69.9","74.3","-19.3","-93.8","-103.7","-139.9","130.1","-129.4","127.9","-141.4","-120.6","124.3"
"1558521072415","05/22/19  10:31:12.415   ","1.09","-137.3","0.332","25.5","0.5","0.195","100","1.63","19.24","0.22","11.3","0","8.72","0","6.73","0","3.18","0","2.28","0.21","1.66","0","0.39","-137.9","3.6","-110.6","149.4","65.9","0","73.8","0","-90.4","0","-147.8","0","-149.6","-47.3","-141.3","-120.5","0"
"1558521073468","05/22/19  10:31:13.468   ","1.07","-137.8","0.332","25.2","0.5","0.196","100","1.95","19.03","0.56","11.04","0.32","8.85","0.23","7.04","0.24","3.24","0.28","2.6","0","2.32","0","0","-137.9","58.3","-109.5","-107.9","68.7","-139.7","74.4","147.6","-90.5","53.5","-141.9","-10.8","-155.9","0","-138.7","-120.6","127.9"
"1558521074431","05/22/19  10:31:14.431   ","1.07","-137.6","0.332","25.7","0.5","0.195","100","1.84","19.14","0.51","11.99","0.59","8.52","0.58","7.14","0.46","3.44","0","2.18","0.26","1.37","0.31","0.9","-136.6","-162.1","-110.7","123.7","67.7","85.6","77.3","4.1","-92.2","-98.3","-131.8","0","-136","83.8","-141.3","-120.5","137.1"
"1558521075482","05/22/19  10:31:15.482   ","1.06","-137.7","0.343","25.3","0.6","0.194","100","1.34","18.83","0.3","11.81","0","8.49","0.29","7.04","0.23","3.41","0","2.19","0","1.41","0","0.67","-136.3","-59.2","-112.4","127","66.4","0","76.8","-137.1","-94.9","172.5","-134.6","0","-134.2","0","-151.3","-120.6","134.5"
"1558521076470","05/22/19  10:31:16.470   ","1.06","-137.5","0.331","25.8","0.5","0.195","100","0.98","19.28","0.9","11.64","0","9.03","0.47","6.83","0.22","3.49","0","2.45","0","1.8","0","0.55","-135.9","4.8","-111.1","136.1","65.9","101.4","80.8","0","-97.5","-98.6","-122.4","-37","-125.5","109.6","-162.2","-120.5","148.2"
"1558521077512","05/22/19  10:31:17.512   ","1.06","-137.7","0.332","25.7","0.5","0.196","100","1.56","19.14","0","11.01","0","8.81","0","6.63","0.21","3.38","0","2.37","0.2","1.84","0","0.48","-136.3","93.3","-109.9","-126.5","66.7","0","79.4","29.6","-96.9","0","-128","0","-132.8","0","-164.3","-120.6","137.9"
"1558521078546","05/22/19  10:31:18.546   ","1.08","-137.1","0.337","25.5","0.5","0.195","100","0","19.27","0.61","11.31","0.59","8.81","0.28","6.84","0.57","3.36","0.32","2.07","0.28","1.71","0.2","0.38","-136.1","114.4","-110.6","-49.8","65.5","-98.5","78.4","0","-96.4","68.1","-124.3","0","-118","-58.5","-160.1","-120.6","141.5"
"1558521079556","05/22/19  10:31:19.556   ","1.07","-137.2","0.338","25.8","0.6","0.198","100","1.07","19.11","1.05","11.05","0.33","8.66","0.36","6.76","0.69","3.2","0.36","2.54","0.27","2.21","0.3","0","-137.8","-63.5","-110.6","146.3","68.6","74","74.5","-13.4","-89.9","-118.3","-138.7","175.4","-142.9","116.7","-133.8","-120.6","161.5"
"1558521080553","05/22/19  10:31:20.553   ","1.07","-137.5","0.337","25.5","0.5","0.195","100","1.97","18.98","0.62","11.83","0.43","8.66","0","7.2","0.3","3.71","0.22","1.96","0.27","1.26","0","0.91","-137.6","31.5","-110.8","-163.7","68","-79.4","72.4","0","-87.8","0","-146.7","-13.9","-147.7","-67.4","-140.8","-120.5","147.3"
"1558521081597","05/22/19  10:31:21.597   ","1.06","-137.3","0.351","25","0.6","0.194","100","1.17","19","0.37","11.7","0.53","8.54","0.39","6.57","0.58","3.23","0.47","2.25","0.24","1.43","0","0.96","-136","103.8","-113.3","-81.8","66.5","-115.1","78.2","135.3","-95.1","18.3","-131.6","15.8","-121.8","0","-152.6","-120.6","137.1"
"1558521082598","05/22/19  10:31:22.598   ","1.06","-137.6","0.333","25.3","0.5","0.197","100","1.27","19.13","0.32","11.46","0.33","8.89","0.28","6.98","0.28","3.35","0","2.55","0","2.01","0","0.39","-137.4","-128.1","-109.1","126.2","69.1","-174.5","75.3","86.3","-91","-30","-140.6","0","-136.6","0","-130.5","-120.5","155"
"1558521083611","05/22/19  10:31:23.611   ","1.07","-137.2","0.334","25.8","0.5","0.197","100","1.64","19.26","0","11.55","0.25","8.75","0.26","6.76","0.21","3.06","0","2.31","0","1.79","0.24","0.56","-137.7","0.7","-110.9","-23.4","67.8","-102.7","74","-142.4","-87.2","0","-138.9","20.5","-142","-29.7","-138.5","-120.5","151.1"
"1558521084611","05/22/19  10:31:24.611   ","1.09","-137.7","0.334","25.2","0.5","0.197","100","1.27","18.91","0.57","11.15","0","8.85","0.38","6.64","0.35","3.25","0.28","2.45","0","1.9","0","0.2","-137.1","42","-108.7","-164.8","68.9","86.2","77.2","74.8","-91.5","-30.2","-139.1","-64.2","-141.9","0","-137.7","-120.4","157.1"
