"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1553006019583","03/19/19  14:33:39.583   ","1553006019583","03/19/19  14:33:39.583   ","0","0","0","0","29703","0","64","512","50.02","0.3124","150.71","4095","0","0","0","-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26,-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26,-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26,-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26,-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26,-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26,-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26,-12,7,29,46,61,70,76,70,84,88,66,47,55,65,69,80,89,91,74,69,66,61,48,44,52,55,52,56,54,45,34,26,12,-6,-27,-45,-60,-67,-73,-67,-83,-87,-67,-43,-54,-62,-68,-78,-87,-91,-74,-67,-64,-59,-48,-43,-50,-52,-51,-56,-56,-47,-34,-26"
"1","0","1553006023699","03/19/19  14:33:43.699   ","1553006023699","03/19/19  14:33:43.699   ","0","0","0","0","29703","0","64","512","50.04","0.3122","150.71","4095","0","0","0","-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48,-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48,-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48,-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48,-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48,-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48,-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48,-36,-31,-17,4,27,42,59,68,74,69,80,87,79,42,52,64,69,79,87,93,76,67,67,66,52,45,50,53,51,55,55,47,37,28,15,-3,-24,-41,-59,-67,-73,-68,-79,-87,-78,-40,-50,-61,-67,-76,-85,-90,-74,-68,-65,-62,-50,-43,-50,-53,-51,-54,-56,-48"
"2","0","1553006025581","03/19/19  14:33:45.581   ","1553006025581","03/19/19  14:33:45.581   ","0","0","0","0","29703","0","64","512","50.02","0.3122","150.71","4095","0","0","0","-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57,-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57,-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57,-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57,-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57,-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57,-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57,-49,-37,-32,-21,2,23,41,58,68,74,70,80,87,83,41,51,62,70,77,88,94,77,66,66,67,54,45,49,55,52,55,56,50,37,28,18,-1,-22,-40,-57,-65,-74,-67,-77,-86,-82,-40,-49,-60,-68,-76,-85,-92,-78,-67,-65,-65,-52,-44,-47,-53,-51,-54,-57"
"3","0","1553006027573","03/19/19  14:33:47.573   ","1553006027573","03/19/19  14:33:47.573   ","0","0","0","0","29703","0","64","512","50.05","0.3122","150.71","4095","0","0","0","-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53,-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53,-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53,-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53,-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53,-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53,-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53,-59,-51,-39,-33,-23,-2,18,38,54,65,73,70,76,87,85,44,50,59,69,74,84,93,82,67,65,67,57,45,47,57,52,53,57,52,39,32,22,2,-18,-35,-53,-64,-72,-70,-72,-85,-85,-43,-46,-60,-67,-73,-82,-90,-81,-69,-65,-65,-56,-44,-47,-56,-52,-53"
"4","0","1553006030106","03/19/19  14:33:50.106   ","1553006030106","03/19/19  14:33:50.106   ","0","0","0","0","29703","0","64","512","50.02","0.3122","150.71","4095","0","0","0","-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51,-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51,-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51,-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51,-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51,-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51,-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51,-51,-54,-55,-49,-38,-27,-11,4,27,44,61,71,76,69,81,87,74,46,53,66,69,80,88,92,76,69,68,62,50,45,51,55,53,55,54,48,38,26,10,-5,-24,-42,-60,-70,-75,-69,-80,-85,-70,-44,-52,-62,-68,-79,-87,-90,-73,-67,-66,-60,-48,-44,-51,-51"
"5","0","1553006033687","03/19/19  14:33:53.687   ","1553006033687","03/19/19  14:33:53.687   ","0","0","0","0","29703","0","64","512","50.03","0.3124","150.71","4095","0","0","0","-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43,-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43,-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43,-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43,-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43,-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43,-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43,-46,-56,-50,-53,-57,-52,-42,-34,-20,-2,17,36,52,64,73,72,74,87,87,48,47,60,68,75,83,92,85,70,65,67,58,45,47,56,51,53,57,52,42,33,19,3,-15,-34,-51,-63,-71,-72,-72,-84,-85,-44,-46,-58,-66,-73,-82,-89,-82,-69,-67,-64,-56,-43"
"6","0","1553006035585","03/19/19  14:33:55.585   ","1553006035585","03/19/19  14:33:55.585   ","0","0","0","0","29703","0","64","512","50.03","0.3122","150.71","4095","0","0","0","-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45,-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45,-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45,-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45,-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45,-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45,-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45,-45,-54,-52,-52,-57,-54,-45,-36,-23,-5,13,30,49,63,72,75,71,85,85,54,45,58,67,72,81,89,89,72,70,66,58,47,45,54,53,52,54,52,44,36,23,3,-11,-27,-48,-61,-71,-74,-70,-83,-83,-52,-45,-55,-65,-70,-80,-90,-85,-69,-67,-63,-57,-45"
"7","0","1553006044407","03/19/19  14:34:04.407   ","1553006044407","03/19/19  14:34:04.407   ","0","0","0","0","29703","0","64","512","50.07","0.312","150.71","4095","0","0","0","-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67,-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67,-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67,-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67,-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67,-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67,-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67,-65,-66,-58,-45,-45,-54,-50,-54,-56,-52,-44,-35,-21,-1,17,37,52,64,73,73,74,85,86,46,49,59,68,74,84,91,83,69,67,67,57,45,47,54,50,54,57,51,42,33,19,1,-14,-34,-50,-63,-72,-71,-73,-85,-84,-44,-45,-58,-66,-73,-81,-90,-82,-67"
"8","0","1553006046409","03/19/19  14:34:06.409   ","1553006046409","03/19/19  14:34:06.409   ","0","0","0","0","29703","0","64","512","50.05","0.312","150.71","4095","0","0","0","-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89,-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89,-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89,-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89,-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89,-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89,-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89,-70,-66,-66,-60,-46,-43,-51,-53,-54,-57,-53,-44,-37,-26,-8,13,31,48,61,70,77,71,85,85,59,47,57,65,71,80,91,90,72,68,67,60,47,45,52,52,54,57,53,44,35,26,7,-9,-30,-47,-60,-69,-74,-69,-84,-84,-55,-45,-55,-64,-68,-79,-88,-89"
"9","0","1553006048536","03/19/19  14:34:08.536   ","1553006048536","03/19/19  14:34:08.536   ","0","0","0","0","29703","0","64","512","50.06","0.312","150.71","4095","0","0","0","-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85,-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85,-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85,-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85,-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85,-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85,-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85,-91,-75,-69,-66,-64,-52,-42,-48,-52,-52,-56,-55,-50,-41,-31,-17,5,24,40,57,68,75,71,80,87,85,42,52,61,70,77,87,92,77,67,67,65,53,44,49,52,52,55,55,48,39,30,17,-3,-20,-39,-56,-66,-74,-68,-77,-86,-81,-41,-50,-60,-68,-76,-85"
