"FIND_KEY","Sequence","DoubleTimeStart","StringTimeStart","DoubleTimeTrigg","StringTimeTrigg","SeriesNo","RecordNo","EvtType","EvtSeq","PointID","TrigPoint","PointsPerCycle","PointsPerRecord","SampleFreq","SampleRate","Scale","ScaleAD","ZeroOffs","HWDelay","SWDelay","Data"
"0","0","1551704883047","03/04/19  13:08:03.047   ","1551704883047","03/04/19  13:08:03.047   ","0","0","0","0","29704","0","64","512","50.02","0.3122","150.75","4095","0","0","0","111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139,111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139,111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139,111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139,111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139,111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139,111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139,111,105,118,127,125,110,84,47,13,-17,-32,-57,-76,-104,-127,-139,-136,-113,-105,-119,-139,-160,-164,-173,-162,-138,-130,-144,-157,-165,-155,-139,-115,-99,-120,-134,-124,-106,-85,-52,-18,16,35,56,77,100,123,142,137,114,105,119,138,161,166,169,163,142,132,140,153,164,152,139"
"1","0","1551705523618","03/04/19  13:18:43.618   ","1551705523618","03/04/19  13:18:43.618   ","0","0","0","0","29704","0","64","512","50.01","0.3122","150.75","4095","0","0","0","30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31,30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31,30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31,30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31,30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31,30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31,30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31,30,26,18,12,5,0,-6,-7,-7,-9,-15,-21,-21,-17,-17,-23,-36,-34,-29,-29,-27,-23,-23,-25,-30,-32,-29,-26,-22,-22,-27,-31,-29,-25,-18,-12,-7,-2,4,6,6,7,12,18,20,15,15,22,38,39,28,28,26,24,23,25,30,32,31,27,23,24,28,31"
"2","0","1551705725067","03/04/19  13:22:05.067   ","1551705725067","03/04/19  13:22:05.067   ","0","0","0","0","29704","0","64","512","49.98","0.3124","150.75","4095","0","0","0","25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30,25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30,25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30,25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30,25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30,25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30,25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30,25,17,9,4,0,-6,-7,-8,-11,-16,-20,-21,-17,-16,-24,-38,-38,-29,-29,-26,-24,-24,-27,-30,-31,-28,-26,-22,-23,-27,-30,-30,-25,-18,-10,-5,-1,3,5,5,9,15,19,18,14,16,24,35,34,28,28,25,23,24,27,31,32,29,26,23,25,29,32,30"
"3","0","1551705792909","03/04/19  13:23:12.909   ","1551705792909","03/04/19  13:23:12.909   ","0","0","0","0","29704","0","64","512","49.97","0.3126","150.75","4095","0","0","0","33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32,33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32,33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32,33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32,33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32,33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32,33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32,33,27,20,12,6,1,-5,-5,-7,-8,-15,-21,-22,-17,-16,-23,-38,-41,-29,-29,-28,-25,-23,-26,-30,-32,-31,-27,-22,-21,-25,-30,-30,-25,-19,-12,-7,-2,4,5,6,8,12,19,20,15,14,19,31,37,27,27,25,24,23,25,29,31,31,29,24,24,28,32"
"4","0","1551705794915","03/04/19  13:23:14.915   ","1551705794915","03/04/19  13:23:14.915   ","0","0","0","0","29704","0","64","512","49.99","0.3128","150.75","4095","0","0","0","33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32,33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32,33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32,33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32,33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32,33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32,33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32,33,29,22,15,8,3,-3,-5,-7,-8,-12,-19,-22,-18,-17,-20,-33,-42,-30,-30,-28,-25,-24,-26,-30,-32,-32,-28,-23,-21,-25,-30,-31,-26,-20,-13,-7,-3,3,4,7,8,12,17,20,17,14,18,31,41,31,28,26,23,22,25,28,31,31,28,24,23,27,32"
"5","0","1551705796944","03/04/19  13:23:16.944   ","1551705796944","03/04/19  13:23:16.944   ","0","0","0","0","29704","0","64","512","49.96","0.3126","150.75","4095","0","0","0","30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32,30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32,30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32,30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32,30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32,30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32,30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32,30,24,17,9,4,-1,-5,-7,-7,-10,-16,-21,-20,-15,-16,-26,-40,-36,-29,-27,-26,-24,-24,-27,-31,-32,-30,-25,-23,-24,-28,-31,-29,-23,-16,-9,-5,-1,3,6,7,11,16,19,19,14,17,26,35,34,28,28,25,22,23,27,30,31,29,25,22,25,30,32"
"6","0","1551705798914","03/04/19  13:23:18.914   ","1551705798914","03/04/19  13:23:18.914   ","0","0","0","0","29704","0","64","512","49.97","0.3126","150.75","4095","0","0","0","32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32,32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32,32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32,32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32,32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32,32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32,32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32,32,26,18,10,4,1,-5,-6,-8,-11,-16,-20,-20,-16,-18,-25,-39,-39,-29,-28,-27,-24,-23,-27,-30,-31,-29,-26,-22,-23,-28,-30,-30,-25,-19,-12,-6,-2,3,4,6,10,15,18,19,15,16,24,35,36,29,28,26,23,23,26,31,32,30,27,22,25,29,32"
"7","0","1551705800914","03/04/19  13:23:20.914   ","1551705800914","03/04/19  13:23:20.914   ","0","0","0","0","29704","0","64","512","49.96","0.3126","150.75","4095","0","0","0","32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32,32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32,32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32,32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32,32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32,32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32,32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32,32,30,24,16,8,2,-2,-5,-7,-8,-12,-18,-20,-19,-17,-20,-31,-41,-34,-29,-28,-25,-23,-26,-28,-31,-31,-27,-23,-22,-24,-28,-29,-27,-22,-15,-9,-3,1,3,6,7,11,17,19,17,13,16,26,37,30,28,27,25,22,24,28,32,32,29,25,23,27,32"
"8","0","1551705802910","03/04/19  13:23:22.910   ","1551705802910","03/04/19  13:23:22.910   ","0","0","0","0","29704","0","64","512","49.97","0.3128","150.75","4095","0","0","0","33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30,33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30,33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30,33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30,33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30,33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30,33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30,33,31,26,18,11,4,0,-4,-6,-7,-11,-17,-20,-20,-16,-18,-28,-39,-35,-29,-29,-27,-23,-25,-28,-31,-32,-29,-25,-22,-23,-28,-30,-27,-23,-16,-10,-4,0,4,6,6,9,15,20,19,14,15,22,33,30,27,27,24,23,23,26,30,31,30,27,23,25,30"
"9","0","1551705804910","03/04/19  13:23:24.910   ","1551705804910","03/04/19  13:23:24.910   ","0","0","0","0","29704","0","64","512","49.97","0.3126","150.75","4095","0","0","0","32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30,32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30,32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30,32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30,32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30,32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30,32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30,32,29,24,16,10,4,0,-5,-7,-7,-11,-18,-21,-18,-15,-18,-29,-41,-33,-29,-30,-27,-24,-25,-28,-33,-32,-29,-25,-21,-24,-29,-31,-27,-22,-16,-10,-4,1,5,7,7,9,16,20,18,14,15,26,37,30,28,26,24,23,24,27,30,30,28,25,24,26,30"
