"DoubleTime","StringTime","I1 Mag","I1 Ang","kW","I1 THD","I1 TDD","kvar","I1 %HD01","I1 %HD02","I1 %HD03","I1 %HD04","I1 %HD05","I1 %HD06","I1 %HD07","I1 %HD08","I1 %HD09","I1 %HD10","I1 %HD11","I1 %HD12","I1 %HD13","I1 %HD14","I1 %HD15","I1 %HD16","I1 %HD17","I1 H01 ANG","I1 H02 ANG","I1 H03 ANG","I1 H04 ANG","I1 H05 ANG","I1 H06 ANG","I1 H07 ANG","I1 H08 ANG","I1 H09 ANG","I1 H10 ANG","I1 H11 ANG","I1 H12 ANG","I1 H13 ANG","I1 H14 ANG","I1 H15 ANG","I1 H16 ANG","I1 H17 ANG"
"1555347105372","04/15/19  16:51:45.372   ","0.3","-42.1","0.184","42.9","0.3","0.174","100","0","39.48","0.2","16.18","0.3","3.71","0.24","1.55","0.34","0.47","0","1.33","0.2","0.64","0","0","-42.3","0","-62.5","-143.8","-68.7","114.9","-58","-134.4","-99","-145.6","-150","0","-44.1","-43.6","154.6","0","0"
"1555347106533","04/15/19  16:51:46.533   ","0.3","-42.3","0.185","42.9","0.3","0.176","100","0.55","39.37","0.37","16.25","0","3.65","0","1.47","0.35","0.97","0.33","0.94","0.2","0.89","0.35","0.52","-42","-69.4","-62.3","0","-67.7","83","-61","0","-99.4","0","-177.3","0","-45.9","0","169.5","0","70.5"
"1555347107372","04/15/19  16:51:47.372   ","0.3","-42.1","0.185","43.1","0.3","0.176","100","0.32","39.54","0.2","16.09","0.2","3.76","0","1.59","0.22","0.67","0.3","1.24","0","0.77","0.3","0.2","-42.1","-95.6","-62.7","-9.3","-68.6","-7","-57.5","0","-94.2","-6.7","-163.7","116.3","-32","0","169.7","162.8","104.8"
"1555347108187","04/15/19  16:51:48.187   ","0.3","-42.1","0.184","43.7","0.3","0.172","100","1.95","39.76","0.85","16","0.32","3.79","0","1.73","0.34","0.25","0.3","0.91","0.2","0","0","0","-41.9","-76.9","-62.1","-49.1","-68.9","-49","-55.3","0","-100.3","-150.1","-155.6","-133.4","-32.2","87","0","0","0"
"1555347109372","04/15/19  16:51:49.372   ","0.3","-42.3","0.184","43.7","0.3","0.174","100","2.72","39.59","1.37","15.92","0.28","3.6","0.34","1.86","0.35","0.6","0","1.24","0.57","0.44","0.39","0.55","-42","-75.2","-62.5","-52.8","-67.7","-49.1","-64.3","-138.1","-98.8","-97.5","177","0","-3.9","-52.3","-144.4","142.7","-21.6"
"1555347110186","04/15/19  16:51:50.186   ","0.3","-42","0.183","43.5","0.3","0.176","100","2.71","39.41","1.38","16.3","0.3","3.69","0.32","1.82","0.4","1.26","0.45","0.71","0","0.93","0.52","0.37","-42","-71.7","-62.7","-61","-68.2","-40.2","-67.7","178","-115.3","-69.9","-164.3","111.8","-58.6","0","-157.8","172.2","-79.4"
"1555347111516","04/15/19  16:51:51.516   ","0.3","-42","0.184","43.2","0.3","0.175","100","2.45","40.03","1.29","16.04","0.42","3.37","0","1.83","0","0.62","0.55","1.04","0","0.67","0.6","0","-42","-77.4","-62.7","-75.9","-69","-78.6","-67.1","-117","-116","0","-163.7","100.7","-24.7","-69.5","-164.2","127","0"
"1555347112183","04/15/19  16:51:52.183   ","0.3","-41.9","0.184","43","0.3","0.175","100","2.22","39.77","1.24","16.16","0.42","3.95","0.35","2.11","0.64","0.54","0.42","0.8","0.62","0.62","0.75","0","-42","-70.9","-62.1","-67.6","-67.9","-89.4","-61.9","-136.4","-98.6","-85.8","-161.2","122.7","-0.6","-52.3","179.2","130.6","0"
"1555347113367","04/15/19  16:51:53.367   ","0.3","-42.2","0.185","42.9","0.3","0.175","100","3.16","39.74","1.95","15.72","0.32","2.94","0.52","1.82","0.35","0.81","0.64","0.61","0.5","1.01","0.72","0","-42.2","-80.7","-63","-69.1","-68.6","-92.2","-55.5","-121.3","-108.1","-94.2","-164.9","130.4","-66.7","-57.3","-160.6","95.7","0"
"1555347114184","04/15/19  16:51:54.184   ","0.3","-41.8","0.183","42.7","0.3","0.175","100","2.19","39.78","0.64","16","0.32","3.57","0","1.75","0.42","0.37","0.52","0.88","0.83","0.56","0.76","0","-41.9","-70.1","-62.7","-73.9","-68.3","-102.5","-58.8","0","-99.2","-60.7","-160.4","120.3","-2.7","-70.5","-149.8","164.5","0"
"1555347115375","04/15/19  16:51:55.375   ","0.3","-42","0.185","42.9","0.3","0.175","100","2.22","39.66","0.82","15.7","0.34","3.55","0.32","1.82","0","0.42","0.79","0.82","0.86","0.74","0.66","0.72","-42.2","-75.8","-63.5","-66.8","-68.6","-89.3","-53.8","-161.5","-109.3","0","-160.8","103.3","-21.3","-68.6","-158","119.3","95"
"1555347116186","04/15/19  16:51:56.186   ","0.3","-42","0.182","43.1","0.3","0.175","100","1.64","39.59","0.62","16.03","0.22","3.7","0","1.89","0","0.65","0.82","0.94","0.5","0.79","0.59","0.54","-42","-83.5","-63","-65.2","-69.3","82.8","-61.1","0","-109.3","0","-176.2","112.7","-18","-46.9","-111.7","125.1","40"
"1555347117464","04/15/19  16:51:57.464   ","0.3","-42.2","0.185","42.6","0.3","0.175","100","1.65","39.77","0.77","15.95","0.2","3.38","0","1.87","0.42","0.83","0.67","1.2","0.54","1.06","0.37","0","-42","-77.4","-63.3","-91.4","-67.9","-18.7","-56.4","0","-104.5","147.8","-141.5","112.2","-22.9","-90.3","-173.7","133.5","0"
"1555347118525","04/15/19  16:51:58.525   ","0.3","-42.1","0.185","42.9","0.3","0.174","100","1.02","39.46","0.3","16.04","0.23","3.66","0","1.85","0.22","0.65","0.72","1.02","0.49","0.69","0.49","0.3","-42","-57.2","-62.7","-134.7","-67.8","-56.8","-57.6","0","-104.2","-96.5","-161.1","138.3","-38.2","-51","175.4","167.1","143.2"
"1555347119368","04/15/19  16:51:59.368   ","0.3","-42","0.185","43.3","0.3","0.175","100","1.5","40.03","0.54","16.2","0","3.57","0","2.05","0.57","0.45","0.35","1.04","0.54","0.54","0","0.59","-42.3","-65.9","-62.7","-81.7","-69.4","0","-63.8","0","-106.4","-114.4","-139.4","121.8","-34.6","-70","-177.6","0","-81.1"
"1555347120199","04/15/19  16:52:00.199   ","0.3","-42.1","0.182","43.2","0.3","0.175","100","1.41","39.69","0.47","16.19","0","3.62","0","1.96","0","0.27","0.49","1.19","0.44","0.74","0.67","0.5","-42.1","-86.2","-62.1","-106.8","-67.7","-101","-73","0","-103.5","-85.6","-154.8","0","-14.5","0","-177.8","-155.8","-39"
"1555347121383","04/15/19  16:52:01.383   ","0.3","-42.2","0.183","43.1","0.3","0.175","100","1.24","39.68","0.76","15.93","0","3.36","0","1.95","0","0.37","0.44","1.07","0.54","0.77","0.42","0.23","-42.2","-72.1","-62.6","-56.5","-68.8","0","-63.9","0","-101.3","0","-128.5","101.7","-27.4","-71.7","-153.2","171.3","-148.3"
"1555347122490","04/15/19  16:52:02.490   ","0.3","-42.4","0.185","42.7","0.3","0.177","100","1.14","39.39","0.2","15.97","0","3.63","0.47","1.39","0","0.99","0.7","1.16","0.22","0.77","0.23","0.33","-42.2","-69.5","-62.9","-43","-68.3","0","-59.9","104.8","-92.2","0","-159.3","153.4","-42","-53.4","179.2","161.2","99.5"
"1555347123383","04/15/19  16:52:03.383   ","0.3","-42","0.184","43.4","0.3","0.177","100","1.31","39.67","0.62","16.08","0.23","3.82","0","1.79","0.47","0.69","0.25","1.36","0.47","0.54","0.2","0","-42.1","-81.5","-62.4","-77.3","-69.7","0.3","-62.2","0","-104","-161.2","-156.2","44","-33.6","-104.5","-178.6","179.2","0"
"1555347124202","04/15/19  16:52:04.202   ","0.3","-42.1","0.184","43.3","0.3","0.176","100","2.08","39.82","1","15.96","0","3.5","0.23","1.83","0.35","0.92","0.35","0.95","0.4","0.84","0.4","0.37","-42.2","-81.1","-62.5","-67","-68.8","-83.3","-65","-159.7","-102.9","-140.2","-166.8","98.2","-29","-57.6","-166.1","128.5","0"
"1555347125387","04/15/19  16:52:05.387   ","0.3","-42.4","0.185","43.2","0.3","0.175","100","1.71","39.76","0.52","16.34","0","3.62","0.2","1.88","0.32","0.72","0.4","0.97","0.64","0.87","0.7","0.35","-42.2","-84.9","-62.5","-84.8","-68.5","33.6","-66.5","0","-100.9","0","178.5","134.4","-24.2","-119.1","160.6","-157.5","0"
"1555347126199","04/15/19  16:52:06.199   ","0.3","-42.2","0.183","43.2","0.3","0.176","100","1.26","39.85","0.6","15.86","0.2","3.5","0","2.06","0.3","0.5","0.47","0.92","0.62","0.92","0.52","0.28","-42.3","-67.6","-63.5","-89.5","-68.8","-76.5","-60.7","0","-89.8","-96.6","-177.9","94.4","-29.5","-25.3","176.9","69.8","85.9"
"1555347127383","04/15/19  16:52:07.383   ","0.3","-42.3","0.184","42.7","0.3","0.175","100","1.17","39.68","0.54","15.89","0","3.5","0.27","1.76","0.23","0.97","0.52","0.77","0.22","0.95","0.22","0","-42.2","-63.7","-62.9","-65.5","-69","0","-61","-159.3","-96.4","168.4","-167.7","101.5","-41","-162","-157.1","-39","0"
"1555347128533","04/15/19  16:52:08.533   ","0.3","-42.3","0.184","43.4","0.3","0.176","100","1.02","39.85","0.28","15.68","0.2","3.29","0","1.77","0.35","0.79","0.45","0.72","0.25","0.92","0","0","-42.4","-65.8","-63.2","-39.5","-69","82.6","-62.4","0","-91.8","-113.4","-171.9","149.7","-39.2","-99.8","-164.8","0","0"
"1555347129380","04/15/19  16:52:09.380   ","0.3","-42.4","0.184","43.1","0.3","0.179","100","0.63","40.38","0.47","15.96","0.35","3.52","0.22","2.35","0","0.25","0.42","0.93","0.35","0.93","0.47","0.8","-42.3","-64.9","-62.3","-113.2","-69.6","-150.5","-58.1","-101.1","-103.7","0","-163","111","-36.6","-98.3","-148.6","109.2","-92.5"
"1555347130198","04/15/19  16:52:10.198   ","0.3","-42.2","0.185","43.6","0.3","0.177","100","0.4","40.06","0","16.43","0","3.71","0","2.3","0.28","0.95","0.28","1.07","0.37","0.7","0.45","0.87","-42.3","-57","-62.6","-51.5","-68.7","104.6","-64.4","-168.6","-106.8","-129.2","175.3","153.7","-29.1","0","-150.6","147.2","-55.6"
"1555347131382","04/15/19  16:52:11.382   ","0.3","-42","0.184","43.1","0.3","0.177","100","0.23","39.85","0.25","15.78","0","3.37","0.28","1.48","0","0.73","0.38","0.9","0","0.8","0","0.22","-42.3","-171.2","-62.8","-166.1","-68.5","-20.7","-60.2","0","-88.4","0","-175.6","29.6","-43.6","0","178.9","-177.7","119"
"1555347132200","04/15/19  16:52:12.200   ","0.3","-42.4","0.185","42.8","0.3","0.178","100","0","39.59","0.2","15.66","0","3.37","0.22","1.57","0","0.48","0","1.05","0","0.65","0","0.3","-42.4","-126.1","-63.2","-61.4","-67.7","0","-58.6","-165.6","-97.6","-99.2","-165.4","48.9","-29.5","0","-171.7","0","72.4"
"1555347133388","04/15/19  16:52:13.388   ","0.3","-42.4","0.184","42.8","0.3","0.178","100","0","39.63","0","16.18","0","3.63","0","1.2","0","1","0","0.82","0","0.94","0","0.3","-42.1","94.3","-62.3","101.1","-67.1","0","-62.1","-26.4","-104.1","0","-175.5","0","-48.5","98.2","-167.2","138.7","48.1"
"1555347134203","04/15/19  16:52:14.203   ","0.3","-42","0.186","43.3","0.3","0.177","100","0.3","40.04","0.2","15.78","0.25","3.96","0","1.87","0.2","0.92","0","1","0.22","1.24","0.32","0.42","-42.1","148.3","-62.9","12.4","-69.3","81.6","-56.2","0","-101","78.9","167.6","0","-50.6","-56.4","-174.9","42.8","121.4"
"1555347135390","04/15/19  16:52:15.390   ","0.3","-42.3","0.185","43.4","0.3","0.177","100","0.27","39.48","0","16.15","0","3.4","0","1.35","0","1.07","0.27","1.05","0","0.83","0","0.2","-42.1","0","-62.3","0","-68","0","-65.6","0","-104.6","74.8","-166.3","0","-36.3","0","-166.6","0","0"
"1555347136205","04/15/19  16:52:16.205   ","0.3","-42.2","0.185","43.5","0.3","0.178","100","0.4","39.79","0","15.92","0","3.68","0.25","1.83","0.27","0.73","0.43","1.28","0.38","0.8","0.25","0","-42.3","-98.1","-62.9","0","-68.3","0","-67.3","-43.5","-108.2","-169.6","179.6","154.4","-10.8","121.6","-157.6","-62","0"
"1555347137771","04/15/19  16:52:17.771   ","0.3","-42.1","0.184","43.4","0.3","0.178","100","0.95","39.95","0.28","16.34","0.55","3.47","0.33","1.7","0","0.45","0.43","1","0.4","0.67","0","0.37","-42.2","-89.8","-61.8","-39.1","-68.6","-136.9","-64.5","-167.5","-99.9","0","-174.4","-158.7","-34.5","-60","-162.2","0","-103.9"
"1555347138188","04/15/19  16:52:18.188   ","0.3","-42.2","0.185","43.5","0.3","0.177","100","0.65","40.05","0.4","16.09","0.3","3.43","0","1.78","0.37","0.72","0.32","1.13","0","0.8","0.52","0","-42.2","-98.1","-62.1","-59.1","-69.2","0","-62.5","-116.5","-98.1","-125.8","165.4","-164","-39.2","-131.8","-169.5","-16.4","-93.2"
"1555347139353","04/15/19  16:52:19.353   ","0.3","-42.2","0.185","43.1","0.3","0.178","100","0.5","39.78","0.43","15.98","0.28","3.87","0","2.19","0","0.63","0","1.24","0.32","0.75","0.48","0","-42.4","-53.1","-62.7","-158.3","-68.3","151.5","-66.6","0","-91.6","0","-178.6","0","-42.6","-133.4","-149.9","-164.3","0"
"1555347140381","04/15/19  16:52:20.381   ","0.3","-42.2","0.184","43.5","0.3","0.177","100","0.94","39.69","0.34","15.91","0.35","3.42","0.35","2.1","0","0.52","0.27","0.97","0.39","1.04","0.3","0.35","-42.3","-87.3","-62.9","-121.3","-66.9","58","-73.8","-0.5","-93","0","-164.2","-126.4","-29.2","-119.5","-152.3","-129","-66.4"
"1555347141369","04/15/19  16:52:21.369   ","0.3","-42.6","0.184","43.3","0.3","0.177","100","0.99","40.42","0.32","16.06","0","3.69","0","1.96","0.37","0.85","0","1.11","0.44","0.47","0.4","0.3","-42.2","-60.6","-63.1","-120.4","-69","0","-61.4","0","-108.9","-115.6","162","0","-35.2","-94.1","-138.6","-166","108.5"
"1555347142183","04/15/19  16:52:22.183   ","0.3","-42.4","0.183","43.6","0.3","0.178","100","0.54","40","0.32","16.51","0.2","3.97","0","1.94","0.54","0.75","0","0.96","0","0.65","0.34","0.42","-42.4","-107","-62.8","0","-67.6","153.8","-70.2","0","-107.4","0","-152","0","-21.3","154.1","-159.1","171.7","-89.7"
"1555347143376","04/15/19  16:52:23.376   ","0.3","-42.1","0.187","43.2","0.3","0.176","100","0.68","39.77","0.27","16.1","0.23","3.92","0","1.74","0.42","0.82","0.2","1.28","0.58","0.9","0.35","0","-42.2","-81.6","-62","-38.2","-67.2","0","-62.8","0","-97.1","0","-152.4","163.5","-60.7","-105.1","-160.1","177.4","0"
"1555347144191","04/15/19  16:52:24.191   ","0.3","-42.1","0.184","43.7","0.3","0.177","100","0.48","40.24","0.35","16.41","0.27","3.65","0","2.22","0.27","0.7","0.57","1.43","0","0.75","0.3","0","-42.2","-54.9","-62.4","-75.8","-68.8","139.4","-75.8","0","-116.6","-156.8","-162.7","-159.7","-30.2","0","-173.3","-42.5","0"
"1555347145370","04/15/19  16:52:25.370   ","0.3","-42.2","0.183","43.9","0.3","0.177","100","0.28","39.69","0","16.23","0.22","3.85","0.28","2.07","0","0.7","0.25","0.98","0.4","0.8","0.2","0.73","-42.4","-83.9","-62.5","-115.4","-67.5","60.1","-73.4","0","-102.5","-134.6","-169.4","135.2","-41.3","100.2","-145.8","0","-65.7"
"1555347146183","04/15/19  16:52:26.183   ","0.3","-42.6","0.184","42.9","0.3","0.178","100","0.32","39.84","0","15.67","0.23","3.56","0.2","1.86","0.2","0.7","0","1.13","0","0.9","0","0.32","-42.4","9.2","-62.3","0","-67.7","0","-66.2","125.6","-92.3","0","167.5","0","-34.5","70.5","-142.9","0","-95.6"
"1555347147367","04/15/19  16:52:27.367   ","0.3","-42.6","0.184","43.2","0.3","0.177","100","0.44","40.36","0.38","16.37","0","3.45","0","1.97","0.27","0.87","0.33","1.19","0.35","0.62","0.27","0.32","-42.3","-72.4","-62.5","-88.2","-67.3","0","-70.1","0","-103.8","168.9","-145.8","-80.9","-50.7","-123.8","-138","-65.2","-114.3"
"1555347148177","04/15/19  16:52:28.177   ","0.3","-42.4","0.184","43.5","0.3","0.179","100","0.33","39.6","0.33","16.14","0.43","3.71","0","1.81","0","0.68","0","0.93","0.28","0.73","0","0.23","-42.5","-77.4","-62.8","0","-67.9","0","-65.4","0","-102.3","84","157.8","0","-22.5","127.3","-139.5","107.4","-49.9"
"1555347149661","04/15/19  16:52:29.661   ","0.3","-42.4","0.185","43.4","0.3","0.178","100","1.13","39.96","0.42","16.1","0.38","3.76","0","2.06","0.47","0.62","0.4","0.98","0","0.6","0.22","0.38","-42.6","-80.9","-63","-60.9","-68.6","43.7","-64.9","0","-102.1","-132","176.4","131.6","-19.4","0","-147.9","159","-67.4"
"1555347150311","04/15/19  16:52:30.311   ","0.3","-42.5","0.184","43.2","0.3","0.179","100","0.82","39.77","0.43","15.96","0.33","3.29","0.48","1.55","0","0.6","0","0.98","0.4","1.11","0.23","0","-42.4","-54.4","-62.7","-63.2","-67.8","-120.3","-72.9","149.9","-100","0","-173.7","0","-40.2","-31.8","-154.4","-95.6","0"
"1555347151365","04/15/19  16:52:31.365   ","0.3","-42.5","0.184","43.8","0.3","0.179","100","0.68","39.94","0.23","16.44","0","3.69","0","2","0","0.47","0.38","0.78","0.27","1.2","0.27","0.68","-42.4","-78","-62.7","10.7","-68","0","-66.9","0","-110.2","0","179.7","169.7","-22.7","-107.7","-161.6","152.5","-80.4"
"1555347152371","04/15/19  16:52:32.371   ","0.3","-42.3","0.184","43.4","0.3","0.179","100","0.4","39.9","0.53","16.05","0","3.77","0","2.22","0.32","0.77","0.42","1.03","0","0.97","0","0.45","-42.5","-67.5","-63","-77","-67.9","0","-62","0","-94.9","-166.3","-166.4","145.5","-38.7","0","-156.1","0","-104.7"
"1555347153549","04/15/19  16:52:33.549   ","0.3","-42.4","0.185","43.2","0.3","0.179","100","1.21","40.04","0.25","16.09","0.37","3.61","0.3","1.71","0.32","0.68","0.45","0.9","0","0.78","0.4","0.43","-42.3","-72.1","-63.1","-89.4","-68.8","0","-60","0","-96.3","-71.6","177.3","98","-19.8","101.3","-159.4","138","-7.8"
"1555347154558","04/15/19  16:52:34.558   ","0.3","-42.4","0.186","43.4","0.3","0.179","100","1.62","40.14","0.4","16.1","0.2","3.75","0.23","1.49","0","0.75","0.32","1.31","0.63","0.71","0","0.32","-42.4","-80.3","-62.8","-119.3","-68.2","-88.9","-61.2","129.8","-115.4","0","-177","130.8","-29.2","-35.4","-168.8","0","90.3"
"1555347155362","04/15/19  16:52:35.362   ","0.3","-42.3","0.185","43.6","0.3","0.178","100","1.63","40.32","0.63","16.22","0","3.58","0","1.66","0.2","0.78","0.4","1.19","0.35","0.48","0","0.36","-42.4","-75.6","-62.6","-79.8","-67.7","0","-72","0","-90.6","169.9","-178.7","107.6","-31.7","-71","-135.2","0","82.4"
"1555347156181","04/15/19  16:52:36.181   ","0.3","-42.3","0.186","43.9","0.3","0.179","100","1.51","40.36","0.37","16.46","0.3","3.88","0.23","1.59","0.3","0.95","0.28","0.7","0","0.7","0.27","0.28","-42","-79.3","-62.3","-71.5","-68.1","-50.5","-70.7","88.2","-111.4","0","175.2","0","-29.4","0","-166.1","0","-87.7"
"1555347157383","04/15/19  16:52:37.383   ","0.3","-42.6","0.185","43.3","0.3","0.179","100","1.89","40.12","0.65","16.08","0","3.57","0.28","1.78","0.42","0.76","0.53","1.01","0.38","0.53","0.53","0.23","-42.3","-72","-62.6","-73.2","-68.8","-101.9","-65","-166.6","-90","-167.6","-175.8","129.8","-29.3","-69.6","-173.7","110.7","0"
"1555347158201","04/15/19  16:52:38.201   ","0.3","-42.2","0.185","43.3","0.3","0.177","100","1.22","39.72","0.68","16.12","0.27","3.68","0.25","1.63","0.28","0.75","0.45","1.13","0.35","0.63","0.43","0","-42","-80.6","-62.1","-47.2","-68.9","-141.1","-66.1","-167.6","-101.6","-95","170.9","177.6","-29.1","-57.4","-149.3","117.6","0"
"1555347159375","04/15/19  16:52:39.375   ","0.3","-42.1","0.185","43.5","0.3","0.178","100","1.28","39.95","0.67","16.41","0","3.71","0","1.61","0.28","0.91","0.27","0.85","0.3","0.48","0","0.45","-42.2","-65.8","-62.2","-73.6","-68","0","-68.8","0","-89.3","-154.5","-173.4","-171.2","-20.4","-57","-169.5","0","-16.8"
"1555347160512","04/15/19  16:52:40.512   ","0.3","-42.8","0.185","43.5","0.3","0.178","100","1.78","40.15","0.73","15.88","0","3.78","0","2.15","0.3","0.85","0.23","1.15","0.33","1.05","0.22","0.37","-42.8","-83","-63.2","-80.8","-69.1","-113.2","-64.9","0","-88.1","-83.8","-132.2","119.7","-65","0","-141.2","102.6","66.7"
"1555347161740","04/15/19  16:52:41.740   ","0.3","-42.3","0.184","43.4","0.3","0.179","100","0.75","39.25","0.38","15.6","0","3.63","0","1.71","0","0.77","0.47","1.37","0.57","0.97","0.28","0.25","-42.5","-58.4","-62.4","-83.6","-69","-179.6","-57","-146.2","-93.9","115.1","-155.6","95.1","-49.7","-77.1","-178.4","122","0"
"1555347162197","04/15/19  16:52:42.197   ","0.3","-42.5","0.184","42.8","0.3","0.178","100","1.15","39.73","0.42","15.93","0.28","3.56","0.23","1.56","0","1.11","0.71","0.93","0.78","0.91","0.52","0","-42.4","-79.1","-62.9","-68.5","-67.3","0","-58","-102.3","-106.8","-118.7","-165.8","-174.7","-42.8","-84","-157.2","-179.6","88.9"
"1555347163380","04/15/19  16:52:43.380   ","0.3","-42.5","0.185","43.7","0.3","0.179","100","0.83","40.04","0","16.14","0.33","3.75","0","1.8","0.23","0.57","0.27","1.4","0.42","0.65","0.35","0.33","-42.4","-62.9","-62","0","-68.9","-31.7","-65.7","0","-106","-169.4","-163.8","64.4","-58.9","-99.3","-138","164","-112.7"
"1555347164200","04/15/19  16:52:44.200   ","0.3","-42.3","0.185","43.3","0.3","0.179","100","0.85","40.04","0.4","15.73","0.3","3.66","0.23","1.91","0.38","0.83","0","1.56","0.2","0.9","0.45","0","-42.3","-69.4","-62.6","-80.2","-69.9","0","-65","-97.5","-108.1","-124.8","171.4","0","-33.7","-114.8","-144.1","175.2","0"
"1555347165388","04/15/19  16:52:45.388   ","0.3","-42.3","0.184","43.3","0.3","0.177","100","0.84","40.33","0","16.61","0","3.75","0.25","1.91","0","0.37","0.35","0.99","0.57","0.8","0.42","0.47","-42.3","-69.5","-62.3","0","-68.7","0","-72.3","161","-111.2","0","-178.7","161.1","-39","-75.3","-143.4","114.1","-111.1"
"1555347166207","04/15/19  16:52:46.207   ","0.3","-42.5","0.186","43.5","0.3","0.178","100","1.22","40.01","0.33","16.19","0","3.76","0","1.95","0.33","0.67","0","1.4","0.53","0.7","0","0.38","-42.4","-77.3","-62.3","-67.1","-67.6","0","-66.5","0","-102.4","-59.6","-153.8","0","-61.5","-52.6","-160.5","0","129.4"
"1555347167394","04/15/19  16:52:47.394   ","0.3","-42.3","0.185","43.2","0.3","0.177","100","0.57","39.35","0.27","16","0","3.55","0.38","1.65","0","1.07","0.33","1.33","0.32","0.65","0.45","0.43","-42.1","-63.6","-62","-43.2","-68.2","0","-63.8","-98.9","-108.4","0","-158","103.1","-41.8","-130.5","-173.1","170.5","58.3"
"1555347168212","04/15/19  16:52:48.212   ","0.3","-42.6","0.183","43.1","0.3","0.179","100","0.28","39.7","0.48","16.09","0.28","3.7","0.62","1.72","0","0.59","0.4","1.04","0","0.9","0.43","0.28","-42.5","-99.4","-63.4","-154.8","-68.9","-110.9","-61.6","147.2","-93.5","-163.5","177.7","138.8","-36.5","-168.4","-168.2","149.4","38"
"1555347169529","04/15/19  16:52:49.529   ","0.3","-42.1","0.184","43.1","0.3","0.176","100","1.24","39.7","0.52","16.3","0.32","3.7","0","1.86","0.23","0.62","0.3","0.9","0.45","0.74","0.4","0","-42.2","-62.6","-62.3","-101.6","-67","-123.4","-70.3","0","-99.6","-144.4","179.4","169","-25.5","-98.8","-170.1","151.1","0"
"1555347170542","04/15/19  16:52:50.542   ","0.3","-42.5","0.184","43.3","0.3","0.178","100","0.94","39.82","0.25","15.66","0.2","3.62","0.35","1.69","0.43","0.72","0.25","1.32","0.22","0.88","0.58","0.37","-42.4","-67.3","-63.4","-94.4","-68","104.9","-63.8","159.6","-92.6","165.6","-161.7","75","-54.2","-124.2","-160.4","124.2","118.2"
"1555347171369","04/15/19  16:52:51.369   ","0.3","-42.3","0.186","42.9","0.3","0.176","100","1.17","39.7","0","15.69","0","3.65","0.38","1.99","0.23","0.82","0.5","1.25","0.23","0.87","0.47","0.35","-42.4","-71.4","-63","0","-67.6","0","-62.6","162.2","-95","-174.6","-154.6","93.2","-60.4","175.6","-170.5","140","96.5"
"1555347172189","04/15/19  16:52:52.189   ","0.3","-42.4","0.184","43.2","0.3","0.178","100","1.39","39.68","0.52","16.05","0.39","3.69","0.34","1.88","0.25","0.69","0","1.19","0.57","1.09","0.54","0","-42.2","-76","-62.7","-77.4","-68.2","-33.9","-63.7","-89.5","-100.3","178.2","-168.4","0","-54.3","-104.3","-162.5","171.3","0"
"1555347173644","04/15/19  16:52:53.644   ","0.3","-42.6","0.183","42.8","0.3","0.177","100","1.46","39.83","0.42","15.73","0.24","3.6","0.44","2.03","0.32","0.29","0.69","1.19","0.4","0.96","0.42","0","-42.3","-78.3","-63.2","-84.8","-68.1","0","-62.5","153.7","-92.1","0","-167","115","-58.4","0","-151.5","110.4","72.4"
"1555347174478","04/15/19  16:52:54.478   ","0.3","-42.1","0.185","43.3","0.3","0.177","100","1.53","39.78","0.8","16.12","0.52","3.62","0.59","1.74","0.35","0.29","0.35","1.01","0.64","0.6","0.64","0","-42.2","-83.4","-62","-64.8","-68.6","-104.3","-72.3","156.4","-107.4","-44.7","151.3","158.4","-29.6","-98.4","-159.3","-158.4","0"
"1555347175779","04/15/19  16:52:55.779   ","0.3","-42.2","0.183","43.2","0.3","0.177","100","1.21","39.69","0.5","15.79","0.27","3.76","0","1.93","0.5","0.65","0.6","0.7","0.52","0.82","0","0.33","-42.5","-57.4","-62.5","-66","-67.6","-43.6","-61.1","0","-102.3","153.9","173.2","102.4","-27.8","-52.7","-160.3","0","-78.1"
"1555347176186","04/15/19  16:52:56.186   ","0.3","-42.5","0.183","42.8","0.3","0.177","100","0.63","39.51","0","15.64","0.5","3.62","0.47","1.95","0.27","0.55","0.5","0.75","0.22","0.68","0.25","0.28","-42.2","-83","-62.5","-141.6","-68.3","0","-62.3","114.3","-94.7","-160.1","165.8","106.7","-47.8","-90.4","-145.6","142.3","0"
"1555347177376","04/15/19  16:52:57.376   ","0.3","-42.2","0.184","43.5","0.3","0.178","100","1.27","39.6","0.78","16.32","0.27","3.64","0.53","1.62","0","0.7","0.37","1","0.68","0.7","0","0","-42.2","-82.1","-62.6","-69.8","-69.4","126.8","-68.6","-93.8","-108.8","0","164.2","-151.4","-17.8","-79.6","-165.2","0","0"
"1555347178203","04/15/19  16:52:58.203   ","0.3","-42.2","0.184","43.5","0.3","0.177","100","1.07","40.05","0","16.11","0","3.57","0.22","1.7","0.32","0.6","0.47","0.77","0.28","0.8","0.23","0.8","-42.3","-82.8","-62.4","0","-68.4","0","-65","84.8","-100.1","-96.4","166.6","139.6","1.8","-94.9","-138.6","-115.4","-83.1"
"1555347179363","04/15/19  16:52:59.363   ","0.3","-42.3","0.184","43","0.3","0.177","100","0.83","39.66","0.3","16.04","0.43","3.6","0.23","1.8","0.25","0.7","0","0.78","0.48","1.12","0","0.57","-42","-86.4","-62.6","-57.4","-68.2","-49","-67.7","-160.3","-94.4","0","-158.2","139.9","-20.4","-132.8","-164.3","155.4","-9.9"
